,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X600741.SH,X600703.SH,X000338.SZ,X000568.SZ,X300003.SZ,X600271.SH,X601877.SH,X002236.SZ,X600487.SH,X300124.SZ,X002008.SZ,X600809.SH,X002456.SZ,X000661.SZ,X000596.SZ,X000100.SZ,X600867.SH,X002179.SZ,X000977.SZ,X002007.SZ,X300142.SZ,X000625.SZ,X600566.SH,X600066.SH,X600498.SH,X002294.SZ,X300136.SZ,X000157.SZ,X002241.SZ,X002180.SZ,X300146.SZ,X600522.SH,X600177.SH,X600089.SH,X000869.SZ,X600372.SH,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600487.SH,0,0,0,0,0,0,0,0.000548513682662233,0,0,0,0,0,0,0,0,0,0.109671844730563,0,0.160327947071076,0,0,0,0,0.0656664445457373,0,0,0,0,0,0,0,0,0,0.13028871762839,0,0.289764206759079,0,0,0,0,0,0.0141916945469951,0.489584129227008,0,0,0,0,0,0,0,-0.00677465005754146,0,0,0,0,0,0,0
X300124.SZ,0,0.154577223375276,-0.174068663169207,0,0,0,0,0,0,0,0,0.0503878169090954,0.0235189901352447,0,0,0,0.0783919547904042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280061310933453,0,0.0790499035350307,0,-0.127198169941126,0,0,0,0,0.144888907709387,0,0,0.0417627697990176,0.00649231758289921,0.0221503119623247,0,0,0,0,0,0
X002008.SZ,0,0,0.31610680358068,0,0,0,0,0,0,0.106083193080521,0.00850681945705194,0.103429030749572,0,0,0,0.0403818866643186,0.196753111170319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00594503372234703,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088531877579492,0.00715872394413544,0,0,0,0,0,0
X600809.SH,0,0.131330248935949,0.0838541355105251,0,0,0,0.28140989867594,0,0,-0.0102452406636322,0,0,0,0,0.173798661198836,0,0,0,0,0,0,0,0,0,0,0,0.375826441714208,0,0,0,0,0,0,0,0.0116785511882717,0,-0.0103886070136059,0,0,0,0,0,0,0,0,0,0,0,-0.0824191832381748,0.217046344491188,0.169366561679046,0.0236535175810342,0.037977853440779,0,0,0,0,0,0
X002456.SZ,0,0,1.73472347597681e-18,0.0656598854791118,0,0,0,0,0,0,0,0.618631981615728,0,0.108335595654778,0.00806994786695558,0,-0.093515008287534,-0.127095069006105,0,0,0.163142266634521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100713851408373,0,0,0,0.0894569060196179,0,0,0.0539269383497512,0,0,0,0,0,0,0.0611590623823849,0.0504746662791635,0,0,0.00990002204673123,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.388095094823272,0,-0.141997207555402,0,0.250821532127068,0,0,-0.197215608398713,0,0.00549296959911783,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.245473770888607,0,0,0.210810411951673,0.166502436678592,0.219686194180684,0,0.736618843863583,0,0,0,0,0,0,0,0.022986062871025,0,0,0,0,0,0,0,0,-0.0204786653279818,-0.0311790076398938,0,0,0,0,0,0
X000596.SZ,0,0,0.155912337036886,0.159955691616101,0.356896113726859,0,0,0,0,0,0,-0.127019189199215,0.0994273296498751,0,0,0.157477268160149,0,0,0,0,0,0,-0.00417660156462997,0.211668622981486,0,0,0,0,0,0,0,-0.00348928446552079,0,0,0,0,-0.0359456543073882,0,0,0,0,0,0,0,0,0,0,0.0399341741414532,0,0,0,-0.00474313762088254,0.00447492219915308,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.417414738527431,0,0,0,0,0,0.0539997474736398,0,0,0,0,0,0.065085078611724,0,0,0,0,0.0453066153942799,0,0,0,0,0,0,0,-0.00353643163127456,0,0,0.0254089726772696,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0868430769137892,0,0,0.0100431219181902,0.0184339685931344,0,0,0,-0.00263148392737483,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.843198426833172,0,0,0,0,0,0,0,0.0360898758728308,0,0,0,-0.115460815024258,0,0,0,0.308803259715065,0,0,0,0.330331942761694,0,0,0,0,-0.0474575915561216,0.381185978563371,-0.557065123497817,0,0,0,0,0.136156342415225,0.169624314729602,0,0,0,-0.153808298917036,0,0,0,0,-0.076123147261244,0,0,0,-0.0167392673292783,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0307769247860221,0,0,0,0,-0.148683986221569,0.0167034197455535,0,-0.0698733808465717,0,0,0,0,0,0,0,0,0,0.0906884650250845,0,0.318929210865696,0,0,0.104097855384215,-0.0896663302092764,0,0,0,0.131132516675165,0,-0.0637822436809788,0,0,0.16665615081653,0,0,0,0,0,0,-0.0726652832062395,0,0,0,0,0.0350837870646732,0,0,0,0.0244907913499405,0.0516863068979769,0,0,0,0,0,0
X000977.SZ,0,0,0.195408502664991,0,0,0,0,0,0,0.204547392656406,0,0,0,0,0,0,0,0.0989666887111777,0,0.027895982682948,0,0,0,0,0,0.0777636840838242,0,0,0,0.474378458015166,0,0,0,0,0,0,0,0.0916598924915502,0,0,0,0.0880531191672727,-0.0263929025844126,0.259785453860281,0,0,0,0,0,0,0,-0.054418306056267,-0.0673327684458814,0,0,0,0,0,0
X002007.SZ,0,0,0,0.399507507669982,0,0,0,0,0,0.0138531543213359,0,0,0,0,0,0,0.127356934846781,0,0,0.00244749615382171,0,0,0,0,0,0.338023867262521,0,0,0.0107884876911521,-0.0959634759579387,0.0984774616863232,0,0.0180337098044204,0,0,-0.0266657844843535,0,0,0,0,0,0,0,-0.102484114554279,0,0,0,-0.201841253004458,0,0.184827956926587,0,0,-0.0200344590297091,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.507126737474464,0,0,0,0.187729123835768,0,0,0,0,0,0,0.0428704584999087,0,0.293589608036552,0.0362419889544336,0,0,0,0,0.171115879649632,0,0,0,0,0,0,0,0,0,0,0,0.163396449839837,0,0,0.0245566124885294,0,0,0,0,0.0126061578495432,-0.0406177489745072,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.0711065154094288,0,0.0551571083618345,0,0,0,0,0,0,0,0.0911943659815634,0,0,0,0.0936187621996641,0,0.00646585176522509,0,0,0,0,0.11597884516498,-0.0446911497769476,0.217711491247186,0,0,0,0,0,0.0739478853870868,0,0,0,0,0,0,0,0,0.0607124248937958,0,0,-0.0595623133600895,-0.00107840829205707,-0.0291938530951916,0,0,0,0,0,0
X600566.SH,0,0,0,0.119184641162271,0,0,0,0,0,0.0429794236672144,0,0,0,0,0,0,0.182823381696892,-3.46944695195361e-18,0,0.0140758454379837,0,0,0,0,0,0,0.154584924067445,0,0.258413159568954,0,0,0.00541135293405751,0,0,0,0.135698258255443,0,0,0,0,0.0416455593356609,0,0,0,0,0,0,0,0.146390354180586,0,0,-0.0231666007736568,-0.0194866141792093,0,0,0,0,0,0
X600066.SH,0,0,0,0.0137567333504281,0,0.308904798144251,0,0,0,0.0665937629067235,0.0313672915913477,0,0.170378677637533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188150920560965,0,0,0,0.196693868987828,0,0,0,0.0484442845390745,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.243252311232012,0.0863042663419107,0.0739593638242451,0.040037304258321,0.0324974610111566,0,0,0,0,0,0
X600498.SH,0,0,0.164733567162684,0,0,0,0,0,0,0.181379135297638,0,-0.0296365451933356,0,0,0,0,0,0.318903912145937,0,0.00678281840900043,0.323363052293738,0,0,0,0,0,0,0,0,0,0.0515969092492169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184703164068492,0,0,0,0,-0.0182798038207468,0.0249238252030945,0,0,0,0,0,0
X002294.SZ,0,0,0,0.209265465828264,0.0391784552209257,0,0,0,0,0.050806200518833,0,0,0,0,0,0,0,0,0,0.0105675433096991,0,0,0,0,0,0.029969307967047,0,0,0.0463774687369588,0,0.0948960788028895,0.0850420757209092,0.0248633649559,0,0.146845484373306,0,0,0,0,0,0,0.050914003657338,0,0,0,0,0,0,0,0,0,0.00752527343872066,-0.0149482442585275,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.117641318762305,-0.10520190498093,0.0671591464065143,0,0,0,0,0,0,0,0,0,0,0,0,0.426503794186798,0,0,0,0,0,0,0,0,0.141927330656583,0,0,0,0,0,0,0.404109666258625,0,0.0290310487405057,0,0,0,0,0,0,0.0551624046430646,0,-0.0117234564709552,-0.00121119988323461,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.142404596397277,0,0,0.00676377104580942,0,0,0,0,0,0,0,0,0.0429359494671323,0,0,0,0.0623531625762226,0,0.0342990240845762,0,0,0,0,0.0120658863460543,0,0.00656280747204684,0.0843895719351371,0,0,0,0,0,0,0,0,0.0160518988192608,0,0,0,0,0,0.00430933319190444,0,0,0.00604756549836339,0.013348594858655,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0221577129236038,0,0,0.0533382937132183,0,0,0,0,0.0851474578995752,0,0,0.10470633975262,0,0,0,0,0,0.00970115323764105,0,0,0,0,0,0,0,0,0.118657184047033,0,0,0,0,0,0.0799089130349136,0,0,0,0.0508554441822261,0.164435432070637,0,0,0,0.0913169446792546,0,0.193131521676194,0,-0.011211068267298,-0.0104140722528388,0,0,0,0,0,0
X002180.SZ,0,0,0.187618363848929,0,0,0,0,0,0,0,0,0.183038047006648,0,0.106961019891954,-0.307802842388941,0.324309292930294,0.0490314479842787,0,-0.223034436235667,0.029720322818975,0,0,0,0,0,0,0,0,0.0754046981702876,0,0.201697833006558,0.237886352767598,0,0,0,0,0.0555231217132518,0,0,0,0,0,-0.0221829652267556,0,0,0,0,0,0,0,0,0.0192105394074456,0.00942775920029119,0,0,0,0,0,0
X300146.SZ,0,-0.0952027209326687,0,0.444379121865141,0,0,0,0,0,0.0248353266679987,0,0,0,0,0,0,0,0,0,0,0.112795036790252,0,-0.0395630298765807,0,0,0,-0.0122130294122679,0,0,0,-0.303279199639996,0.139726382569543,0,0,0,0,0,0,0.308370650149175,0,0,0,0,0,0,0,0,0,0,0,0.0326121202645771,-0.0256656721345414,0.0232008518220973,0,0.220434618702686,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.188569930164607,0,0,0,0,0,0,0.0518735392205704,0,0,0.104518017883345,0,0,0.281152390103039,0,0,0,0,0,0,0,0,0,0.0537885154666892,0,0,0,0,0,0,0,0.0596994177196099,0,0.243765722090357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0149476083511311,0,0,-0.00566941912241222,0,0,0,0,0,0,-0.0282084306603754,0,0.0435902327859146,0,0,0,0,0.077801477094139,0,0,0,0.017601965986367,0,0,0,0,0,0,0,0,0,0,0.147970586566671,0,0,0,0,0,0,0,0,0.12515253386893,0.0491042789073509,0,0,0.0128597415216857,-0.0094325063905608,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.055868270155236,0,0,0,0,0,0,0.156344635921724,0,0,0,0,0,0,0,0,0.031038845952044,0,0,0.0125664380700879,0,0,0,0,0,-8.67361737988404e-19,0.0538073438895968,0,0,0,0,0,0,0.133839824362691,0,0,0.207121130960799,0,0,0,0.0418053941064724,0,0,0,-0.00798481420537254,-0.014402912374673,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.150234474429158,0,0,0,0,0,0,0,0.200663807437947,0,0,0,0,0,0.267819175305864,0.259058795947595,0,0,0,0,0,0,0,0,0.00897468745104993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185822627642831,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.215188239779089,0,0,0,0,0.196873983304832,0,0.140640631356151,0,0.0120738141927237,0,0,0,0,0.347595363094307,0,0.283806769892677,0,0,0,0,0,0,0,0.110241415363952,0,0,0,0,0,0,0,0,0.00239842573455729,0,-0.154702722879513,0,0,0,0,0,0,0,-0.119292819562461,-0.0152867147989706,-0.0270813029431838,0,0,0,0,0,0
X002506.SZ,-0.271664735481607,0,0,0,0,0,0,0.139801127619291,-0.0112165127727154,0,0,0,0,0,0,0,0,0,0,0,0.179182878914235,0,0,0,0,0,0,0.457088829242464,-0.129685893247461,0,0,0.117329363156727,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0137918453011502,0,0,0,0,0,0,0,0,0,0.0117713925734916,-0.00818760161791414,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.753471931163783,0.224233088963019,0,0.0586488805647241,0,0.0110935910520674,0,0,0,-0.097125705559172,0.180860501643355,0.142650881694229,0,0,0,0,0,0.475625251288359,0,0,0,0,0,0,0,0.288108983520096,0.28399888444124,0,0,0,0,0,0,0,0,0.240425451106648,0,0,0,0,0,0,0,0,-0.0499101764660286,-0.00732536059808849,0.0393252680815401,0,0,0,0,0,0
Change_TY3M,0,0.340076748198005,0,0.248310563959235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144484067423232,0,0,0,0,0,0,-0.118554918196958,-0.0930417894053137,-0.16411813696445,0,0,0,-0.260571541275716,0,0,0,0,0,0,0,0.106687409327411,0,0,0,0.0948732298207345,0,0,0,0,0,0,-0.268994268587147,0,-0.0413603772402301,-0.107900353617766,0,0,0,0,0,0
Slope,0,0,1.32943398933231,0.507451627117317,0.982887415018104,0,0,0,0,0,0,-5.55111512312578e-17,0,-0.826831689621412,0,0,-0.198161109861747,0,0,0,0,0,0,0,-0.28254731809688,-2.3099692393358,0,0,0,0,-2.00495522235585,0.188864796947221,0,0,0,2.16972710059127,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.450999968894851,0,0,0,-1.12246131420967,0,0,0,6.04991744913251,0,0
TED,0,0,0.162858615930817,0,0,0,0,0,0,-0.359416057629284,0,0.63227881292628,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38233929506864,0.278186685481611,0,0,0,0,0,0,0,0,0,0.342309494440627,0,0,0,-0.787605459712456,0,0,0,0,0,0,0,0,0,0,-0.41507973221408,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0349997128501367,0,0,0.0747182565365982,0,-0.0183567391577537,0,0,0,0,0,-0.0079746158382289,0,0.0215496542443428,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0255079050309437,0,0,0,-0.112669388116951,0,0,0,0,0,0,0,0,0,0,-0.111972106312675,0,0,0,0.0035961747200017,0,0,0.0737606995936876,0,0,0,0
MKreturn,0,0.0798173103067077,0,0,0,0,0,0,0,0.00891343443882681,0,0,0,0,0.0555130107026515,0.058134306691682,0,0,0,0,0,0,0,0.0250525815542042,0,-0.0844683178045058,0,0,0,0.0440433095024066,0,0,-0.00458478911383673,0,0,0,0,0,0,0,0,0,0.0150958877774265,0,0,0,0,-0.165519565255267,0,0,0,-0.0128733539567447,-0.0109866505114235,0.247487061541585,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00222192228881352,-0.000973453359050053,0,0,0,0,0,0,0,0,0,0,0,-0.000753907655071326,0,0,0,0,0,-0.000794560464684561,0,-0.00112167058850631,0.00273245353521712,-0.000639511938609806,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.00197260229676966,0,0,0,0,0.00322512361338198,0,0,0.0049496654821367,0.00138589102248898,-0.0017982649267903,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0731727354790549,0,0,0,0,0,0,0.0535515366209513,0,0,0.0195495808022614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301174993588821,0.0148725611257337,0,0,0.00323488012759906,0.025756908146145,0,0,0,0.0167147249952184,-0.0349189610497561,0,0.0285017815847271,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0113124637245638,0,0,-0.00922246902044647,0,0,0,0,0,0.0136443987445323,0.0109530113200023,0.00912324241702348,0.0131198049477338,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0102737659135665,0.00738821820822898,0,0,0,0,0,0,0,0,0.00869189746876129,0,-0.0146193677530736,0,0,0,-0.00191440664559437,0,0,0,0.00165878626191085,-0.00199577194131035,0.0030961773620888,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00179526547854136,0,0,0,0,0,0.00880875402121807,-0.00828109480980007,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.00833333699523362,0,0,0.0121876399692593,0,0.000662840576666509,-0.0198763423948201,0.000796641130744434,0,0,0,-0.00309833628963713,0,0,0,0,0,0,0,0,0,-0.00343950441837088,-0.00511716318335311,0,0,0.00225919640482241,0.00353430517715125,-0.000397331753536981,0,-0.0179858702969258,0,0,0,0
