,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X000100.SZ,X000338.SZ,X600118.SH,X600271.SH,X002236.SZ,X601877.SH,X002085.SZ,X000157.SZ,X600177.SH,X600372.SH,X002456.SZ,X002007.SZ,X300124.SZ,X600699.SH,X300003.SZ,X002294.SZ,X000559.SZ,X600089.SH,X002292.SZ,X600867.SH,X600522.SH,X002180.SZ,X002074.SZ,X002426.SZ,X002508.SZ,X002506.SZ,X000536.SZ,X002465.SZ,X600498.SH,X000623.SZ,X000547.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.236979753269731,0,0,0,0,0,0,0,0,0,0.0339662475311181,0,0.0545739927401097,0,0,0,0,0,0,0,0,0,0,-0.0863029038784671,0,0,-0.147794839103403,0,-0.049678006877663,0,-0.0378130077260442,0,0,0,0,0,0.164218022967268,0,0,-8.67361737988404e-19,0,0.0640570264444874,0,0,0,-0.102134404028095,0,0,0.0107921757522164,-0.0217382923568063,0,0,0,0,0,0
X600703.SH,0,0,0,0.189948384638023,0,0,0,0,0,0,0,0,0.0971596751450254,0,0,0,0,0,0,0,0,0,0,0.104767815646285,0,0.272552449823738,0,0,-0.105076974653669,0,0,-0.0488756547139921,0,0,0,0.059213183094402,0,0.150384146490806,0,0,0,0.0403315994725893,0,0,0.109635735108687,0,0,0,0,0.187668245805056,0.0215082774326835,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0894453273923907,0.0260585562277193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416280498370599,0,0,0,0,0,-0.233303634703482,0,0,0,0.0910767424849154,0,0,0,-0.0558718586709803,0,0,0,0,0.408445601223601,0,0,-0.0297438582804636,0,-0.0730823779161921,0,0.0139197516725677,0,0,0,0,0,0
X600741.SH,0,0.326702358111894,0,0,0.0669531030744374,0,0,0.189776515248166,0.168182024356793,0,0,0,0,0,0,0.0780110777559393,0,0,0,0,0,0,-0.117188341948235,0,-0.0610093297452349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426016017727472,-0.0318673294348312,0,0,0.0829598120019141,0,0,0,-0.0160998157381161,0.00683901877202861,0,0,0,0,0,0
X000568.SZ,0.0809615222335849,0,0,0,0.445162590532056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832623226458306,0,0,0,0.107553927571961,0,0,0,0.0117040527210985,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.00264081576438681,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0320164517394086,0,-0.0764541755976477,0,0,0,0,0,0,-0.0230770958551338,0.175211320883768,0,0,0,0.0741319790347851,0,0.0486726837136519,0,0,0,0,0.042610621954156,0,0,0,0,0,0,0.192217868471551,0,0,0,0,0,0,0.0945049141553271,0,0,0.248882533855816,0,0,0,0,0,0.134720784223187,0,0.100203353489794,-0.0273330726681339,0,0,0,0,0,0,0
X002475.SZ,0,0,-0.155759944382366,0,0,-0.0806827217389455,0,0,0,0,0,0,0,0,0,0,0,0,-0.34389018808331,-0.0215149841175895,0,0,0,0,0.138314228773555,0,0,-0.275079082083196,0.214795856175449,0,0.286825698085711,0,0,0,0,0,0,0,0,0.124376866854853,0,0,0,0,0,0,0.0363033825104537,0.0933459472443029,0,-0.0100994895163529,0,-0.00616437939544412,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,-0.108384051366378,-0.0524842127329992,0,0,0,0,0,0.365168365998659,0.111243073651453,0,0,0.118101987964756,0,0,0,-0.113084114009635,0,0,0,0,0.102532406006312,0.260613095023329,0.0398378637668102,0,0,0,0,0,0,0,0,0.267519610950535,0,0,0,0,0,0,0,-0.0985106469822596,0,0,0.00354809503250466,0,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0807307567166389,0,0.0270787435296429,0,0,0,0,0,0,0.0305606219059547,0,0,-0.00569042691962006,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0202862297122238,0.0743471079873407,0,0,0,0,0,0,0,0.0302982017811343,0,0,-0.0103255856996611,0.0219766855821218,0,0,-0.0154192693470645,0,0,0.0237822233664502,0.0256399550133773,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.177949804112363,0.0235684306172672,0,0,0,0,0,0,0,0,0,0.0903575515726321,0,0,0,0,0,0,0,0,0,0.454397306800043,0,0,0,0,0,0.291970760107763,0.314941169304373,0,0,0,0,0,0,0,0.102379387688129,0,0,0,0,0,0,0,0,0.0220588758408123,-0.054035673429561,0.0435101278421687,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0293249880639284,0,0,0,0,0,0,0.165591274921039,0,0,0,0,0.113818302082638,0,0,0,0,0,0,0,0,0,0,0.388606272157026,0.0850292707883894,0,0,0,0.0252195923198762,0,0,0,0,0.0596221941574792,0,0,0,0,-0.000284105611061355,-0.00637040045217977,0,0,0,0,0,0
X600271.SH,0,0,0,0.0198337283299911,0,0,0,-0.253024299356241,0,0,0.0748699085961709,0,0,0,0,0,0,0,-0.164961794741474,0,0,0,0,0,-0.0964174122939233,-0.0243666813827924,0,0,0,0,0,0,0,0,0.108325093181506,0,0,0,0.0222253805440423,-0.0114992453937743,0,0,0,0.113578032586458,0,0,0,0,0,-0.0326653461345744,-0.0265338851475805,0.0348562637580502,0,0,0,0.0302521768409916,0,0
X002236.SZ,0,0,0.0801318316665816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594588638490809,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.582410807366033,0.310616850367775,0,0,-0.545500685241322,0,-0.252018466483512,0,0,0,0,0.0715108612922394,0,-0.12304461017912,-0.00610031253089573,0,0,0,0,0.596986436781716,0,0
X601877.SH,0,0.157481917703084,0,0,0,0,0,0,0.0201328797996346,0.147429837185257,0,0,0,0,0,0,-0.0327265859117733,0,0,0,0,0,0,0,0,0,0.203477564216831,0,0,0,0,0,0,0,0,0,0,0,0.114891392355897,-0.0438749971969645,0.129193792583738,0.0923106716493399,0,0.0157309345297418,0,0.183667583926062,0,0.044734447842996,0,0,0.0597415483436101,-0.033323895793512,0,0,0,0.0904842274774526,0,0
X002085.SZ,0,0,-0.0718005086256924,0,0,0,0,0,0,0,0,0.0516727180733685,0.141838226597621,0,0,0,0,0.0124827598532266,0,0,0,0,0,0.256692050875949,0,0,0,0,0.181340218893455,0,0,0,0,0,0,0,0,-0.293760988879057,0,0,0.0299481738693963,-0.145058526372394,0.203435760959639,0,0,0,0,0,0,-0.0263852459579975,-0.0506634939675368,0.0227822207910267,0,0,0,0,0,0
X000157.SZ,0,0,0.0662479857101299,0,0,0,-0.0275064967391569,0,0,0,0,0,0.461576730712875,0,0,0,0,0,0,0.0430237505162137,0,0,0,0,0,0,0,0,0,0,0.0534905293591092,0,0,0,0,0.077987865274894,0,0.0879511986956295,0,0,0,0,0,0,0,0,0,0,0,0,0.0175680030825684,-0.0115672899944654,0,0,0,0.212068075410913,0,0
X600177.SH,0,0.0765069526496386,0.0043355996389383,0,0,0,0,-2.16840434497101e-19,0,0.144192730276074,0.246216423733371,0,0,0,0,0,0,0,0,0,0,0,0,0.0661217905754978,-0.00526182037344129,-0.0123056991636713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907593032029795,0,0,0.068411903059686,0,0,0,0,0,-0.0245761237885783,0.0183648035255404,0,0,0,0,0,0
X600372.SH,0,0.0312270922282999,0,0,0,-0.0336021348699621,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0324353113488535,0.193497564042176,0,0,0,0,0,0,0,0.00543833384557438,0,0,0,0,0,0,0.0208984613383763,0,0,0.229297193198953,0,0,0,0,0,0,0,0.0988398301358148,0,0,-0.00255871625982879,0.00687495952918344,0.0124660250365813,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.171946734235815,0,0,-0.0493717683435799,0,0.179970137971344,0.00764027532034636,0,0.312827090546945,0,-0.168120213261105,0.00489401445997269,0,0,0,0,0,0,0,0,0,0,0.144073136382655,0,0,0,0,0,0,0,0.178757934313726,0.1049759624058,0.121797713140918,0,0,0,0,0,0,6.93889390390723e-18,0,0.158095491007328,0.0829334181127241,-0.0624440060518197,0,0,0,0,0,0
X002007.SZ,0,0,0.156971074838111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642735557147974,0,0,0,0,0,0,0,0,0,-0.0187016332795974,0,0,0,0,0,0.122973740453827,0,0,0,0,0,-0.041132557108817,0,0,0,0,0.243784051143565,0,0,0.020417013669241,0,0,0.0333251506493061,-0.0425551290932709,0,0,0,0,0,0
X300124.SZ,0,-0.0198151815959136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594168058249072,0.138775892007388,0,0,0.130663459159539,0,0,-0.0487138355186876,0,0,0,0,0.130183553376605,0,0,0.0922164994628983,0,0,0,0.159679866764764,0,-0.0963452677730441,0,0,0,0,0,0,0,0,0,0.131615322356233,0,0,-0.0263453570068166,0.00928641806194348,0,0,0,0,0,0
X600699.SH,0,0,-0.212838655237842,0,0,-0.072887819494269,0,0,0,0,0,0,0,0,0,0.15242822923508,0.0339913114040299,0,0,0.220864564455087,0,0,0,0,0.0394390083656271,0,0,0,0,0,0,0,0,0,0.0726330224101343,0,0,0,0.175142134068221,0,0.0985397035179739,0,0,0,0,0,0,0,0,0.0280536417539588,0.035150018491408,0,0,0,0,0,0,0
X300003.SZ,0,0,0.00877349944121308,0.23293764398244,0,0.013511264597262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565997433164223,0,0,0,0,0.114800785335297,0,0,0,0,0,0,0.0662670423716351,0,0,0.129550428969418,0,0.390648578246788,0.00168908863439178,0,0,0.0959013259851697,-0.0383473351788516,0.0945723790829286,0,-0.0655650508713616,0,0,0.0133987072820978,0,0,-0.00559688652522045,0.00699291809523495,0,0,0,0,0,0
X002294.SZ,0,0.168436012607015,0,0,0,-0.0886070841789265,0.0545135692551682,0,0,0.0157590920821108,0,0,0,0,0,0,0,0,0,0,0.107590106556344,0,0,0,0,0,0,0,0,0.204653963984859,0,0,0.035031669746731,0,0,0,0,0,0,0.018394876093064,0,0,0.0254024008528588,0,0,0,-0.153280292163911,0,0,0,0.00668265012560191,-0.00391594165388433,0,0,0,0,0,0
X000559.SZ,0,0,0.0649035464222379,0,0.0240923511971375,0.0213493815953505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502594887354654,0.0359471235432175,0,0,0,0.0792166577273236,0,0,0,0.0500232721499118,0,0,0,0.304715031613836,0,0,0,0.169177139694809,0,0.0277008623145879,0,0,0,0,0.0591850006569673,0,0,0.0751303770115585,0,0,0,0,0.0150901745880389,0,0,0,0,0,0
X600089.SH,-0.00768534925792157,0,-0.00893562342474879,0,0,0,0,0,0,0.161624044905254,0,0.156424835590724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621122119240957,0,0,0.10280246212075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215588346974269,0.105114392561782,0,0,0,-0.0817227162388466,-0.00490832121361761,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0526878833547225,0,0,0,0,0,0,0.122851799675933,0,0,0.00917871775112045,0,-0.0415224033871293,0,0,0,0,0,0.22646118901174,0,0,0,0.309280928998029,0,0,0,0.126527451381025,0.0869826569255631,0.085761806325824,0,0.062650085565424,0.27384610538001,0,0,0,0,0,0.175426008090588,0,0.00661845160473032,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.201509129192512,0,-0.0927760642603035,0,0,0.289935028499735,0,0,0,0,0.0447045950519963,0.0473773423881719,0,0,0,0,0,0,0,0,0,0,0.199857398864276,0,0,-0.226896048398791,0.162418952687974,0,0,0,0,0,0,0.0629379186685751,0,0,0,0,0.196281324395686,0,0,0,0.251694827799481,0,0.040334342328542,-0.0199056283440884,0,-0.0890869626317424,0,0,0,0
X600522.SH,0,0,0,0,0.298438144004918,0,0,0,0,0,0,0,0.0740755733453082,0,0,0.263179739338647,0,0,0,0,0,0,0,0.00828106688707635,0,0,0.242709680630452,0,0.096538039910027,0,0,0,0,0,0,0.168985628841918,0.0892962708673824,0,0,0,0,0,0,0,0.0790946449090148,0,0,0,0,0.0361148595343192,-0.0128536546456363,0.00303948885497333,0,0,0,0,0,0
X002180.SZ,0,0,0.226174440615877,0,0,0,0,0,0,-0.620191787412625,0,0,-0.235987566713649,0,0,0,0.120787276492663,0,0,-0.00251611573120428,0,-0.164066572023046,0,0,0,0,0,0,0,0,0,0,0,0.21775600316768,0,0,0,0.210369618490544,0.193246687212082,0,0.275916555917351,0,0,0.0333234220964417,0.0888429924749815,0,0,0.0081747227959864,0,-0.121886471282942,0.0134601541751235,0,0,0,0,0,0,0
X002074.SZ,0,0,-0.000769942248789147,0,0,0,0,0,0,0,0,0,0,0,0.194744839125248,0,-0.1630798252902,0,0,0,0,0,0,0,0,0,0,0,0.150040549094402,0,0,0.322391454638202,0.0367879773747581,0,0,0,0.0323645501344169,0,0,0,0,0,0,0,0,0.173557971057696,0,-0.0434469569552263,0,0,-0.0381270333022284,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0.0879232249752839,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0492711970483672,0.363830049864945,0,0,0,0,0,0,0,-0.144061742204665,0,0,0,0,0,0,0,0,0.0173320423153651,0,0,0.00255633254764874,-0.0778846167350665,0,0,0,0,0,-0.093228921341092,0.0671466139261732,0,0,0,0,0,0
X002508.SZ,0,0,0.0750257006082813,0,0,0,0,0,0,0.0493335411647823,0,0,0,0.128085464415543,0.0324939619283109,0,-0.0431483228712299,0.0687257255585769,0,0,0,0,0,0.06050408368783,0.0842639941692609,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0379778879688677,0,0,0,-0.0974568121091498,0,-0.000789401270669391,0,0,0,0,0,0
X002506.SZ,0,0,0.0219359599643567,0,0,0.0645640009739215,0,0,0,0,0,0,0.128376805146144,0,0,0,0,0,0,0.053636766477609,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.102231996958554,0,0.407937219204424,0,0,0,0,0.0775884628462416,0.165296235594723,0,0,0.00680074314131807,0,0,0,0,0.0232917888768578,0,0.0148006419483838,0,0,0,0,0
X000536.SZ,0,-0.190387826766532,0,0,0,-0.0826817503175455,0,0,0,-0.0265811406184488,0,0.223508352001597,0,0,0,0,0,0.0873924414298572,0,0,0,0,0,0,0,0,0,-0.00836413177238444,0,0.0572158667206647,0,0.0777384199606572,0,0,0,0,0,0.266644426333788,0,0,0,-0.315217897355303,0,0.340457666086759,0,0.0995215290070656,0,0.109927574096306,0.134359521492824,0,0,0.0313365361701453,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0.0545927051907727,0,0,0,0.0409344373950246,0,0,0.176804328466213,0,-0.0999791572643914,0,0,0,0,0.0234885325861024,0.147022493762141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120184757854279,0,0,-0.0234914872177979,0,0,0,0,-0.0369594111803545,0,0.0979384558212164,0,0,0,0.0129373372250709,-0.020605597764443,0,0,0,0,0,0
X600498.SH,0.360566870676042,0.0362326912741319,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244351316351675,0,0,0,0.0768420386746336,0.0235239245311784,0,0,0.125202721638776,-0.0713941416307682,0.0222204985253013,0,0,0,0,0.142860781147294,0,0,0,0,0.0116161890399029,0,0,0,0.119514054973078,0,0,0,-0.27312846568635,0,-0.154023258075303,0,-0.0198415253778758,0,0,0,0,0,0
X000623.SZ,0,0,0.497183267051491,0,0,0.178708448609004,0,0,0,0.0300345937788514,0,0,0,0,0,0,0,0,0,-0.633367649770245,0,0,0,0,0,0.363862919531174,0,0,-0.145293470369632,0,0.133281156348512,0,0.0347315661568688,0,0,0,0,0,0,0,0,0,0,0.19481599909459,0.219649236733867,0,0,0,0,0,0.00811172882779572,-0.0102570570831894,0,0,0,0,0,0.788967710366079
X000547.SZ,0,0,0,0,0,0,0,0,0,0.0626774622213177,0,0,-0.0774464026084248,0,0,0,0.0642176606182236,0,0,0,0,-0.0563222356693165,0.0921201289588964,0.0469900662049177,0.00472809645412316,0,0,0,0,-0.0842728349970794,0,0,0,0,-0.0100396926552134,0,0,0.354756979824324,0,-0.0568706326319983,0,0.0111705169213248,0,0,0.0518007831868073,0,0.0619307166819437,0.0241806109829926,0,0,0.0160846450827385,-0.0126433198868668,-0.00574669005206321,0,0,0,0,0
Change_TY3M,0,0,0,0.420983545320242,0,0.0345663561224345,0,-0.00234614189890459,0,0,0,0,0,0,0,0,-0.192160472974073,0,0,0.307624203913765,0,0,0,0,0,0,0,0,0.0794345854247242,0,-0.144087709159384,0,0,0,0,-0.371135650184419,0.939071230441111,0,0,0,0,0.146031086930815,0,-0.411307449517126,0,0,0,0,0,0,0.110787960711315,-0.0557640473087251,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.265547569947188,0,0,-0.521417477590059,0.22913499683757,0,0,0,0,-0.0936106223057842,0,0,-0.621796316863655,0,0,0,0,0,0,-0.0641480999500371,0,0,-0.894139018160539,0.197810842447941,0,0,0,0,0,0,0,0,-0.185553494450287,0,0,0,0,0,0,-0.352247932002799,0,0,-0.335923408187375,-0.168103900305826,1.16805236080151,0,0.926878498510116,0,0,0,0,0,0
TED,0,0,0,0.855252359731955,0,0.0756879566683754,0,0,0,-0.174732890306652,0,0,0,1.10539443949268,0,0,-0.0930213311732541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41384048909319,0,0,0,0.481989032932994,-1.12554554327546,0,0.242713964185544,0,0,0.474935576723518,0,0,0,0,-0.453500410572365,1.16630576179387,0,-1.14856396069798,0,0,-3.58941447575293,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.22698970362225,0,0,0,0,0.0372243881357689,0,0,0,0,0,0,0,0,0,0,0,-0.01550866082622,0,0,0,0,0,0.106248718408983,-0.102428502535939,0,0,0,0,0,0,0,-0.10529913351939,0,1.73472347597681e-18,0,0.0852007952218865,0,0,0,0,0,0,-0.039039696717869,0.0267276046874486,0,0.272920036019429,0,0,0,0
MKreturn,0,0,-0.00342048346495475,0,0,0.029918478503135,0,-0.211079798608326,0,-0.0223127726342743,0,0,0,0,0,0,0,0,0,-0.0455079367313608,0,0,0,0,0,0,0,-0.0596540214770728,0,0,0,-0.101857625598082,0,0,0,0,0,0,0,0,0,0.0247373369592032,0,0,-0.0132076480372011,0,-0.00980905699875925,0.0190962647573252,0,0,-0.0099129440955875,0.0168253501977549,0.0664555775643606,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00189667672664821,-0.00109335474369878,0,0.00146238535648339,0,0,0,0,0,0,0,-0.000951031795776101,0,-0.00201977450191456,0,0,0,0,0,-0.000342602289253085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889953032524017,-0.00102463889436644,0,-0.00372483739492869,0,-0.00113210710127675,0,0,0,0,0,0.00276418522116008
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580770061431371,0,0,0,0,-0.00651704695506816,0,0,0,0.00813159949595673,-0.0418111092804709,0,0,0,-0.0220741121173711,0,0,0,0,0,0,0,0,-0.0071654277474263,0,0,0,0,0,0,0,0.004216458546396,0.0610011510320866,-0.0206396746813424,0,0,0.0105772868507593,-0.0223952895526201,0,0,0,0,0,-0.812798864501534
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00188244217715679,0.0104238938756172,0,0,-0.00775459209188397,0,0,-0.00636678272566915,0,0,0,0,0,-0.0179736111250543,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260088065111978,0,0,0.010154012303491,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.00143549016703542,0.00324098401687797,0,0.0104126897578246,-0.00787808201376668,-0.00837897450950946,0,0,-0.0227982294086165,0,0
CarbonVol_Hubei,0,0,0.000501026536053227,0,0,0,0,0,0,0,0,0,0,0,0.0242073151379999,0,0,0,0,0,0,0,-0.0407335873322129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125845356011882,0.00113732238114876,0,0,0,0,0,0.0125298739127227,-0.0104812600015602,0,0,0,-0.00471505480346329,0,0,0,-0.189221044842086,0,0
