,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X600031.SH,X000568.SZ,X002475.SZ,X600690.SH,X600809.SH,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X300124.SZ,X003816.SZ,X000063.SZ,X000100.SZ,X600703.SH,X000157.SZ,X002241.SZ,X000596.SZ,X000625.SZ,X600741.SH,X002129.SZ,X601877.SH,X002371.SZ,X002007.SZ,X002179.SZ,X002236.SZ,X300142.SZ,X002049.SZ,X600584.SH,X600183.SH,X002414.SZ,X601799.SH,X000800.SZ,X300003.SZ,X002074.SZ,X000799.SZ,X300146.SZ,X002008.SZ,X000066.SZ,X600089.SH,X000977.SZ,X600177.SH,X002294.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600183.SH,0,0,0,0,0,0,0.0819710077434899,0.296621564330146,0,0.147138525415068,0,0,0.0507703365028898,0,0,0.118305839831113,0,0,0,0,0,-0.12664778674569,0,0.152984714594357,-0.0309116867554534,0,0,0,0,0,0,0,-0.0894684486840119,0,0,0,0,0,0,-0.10266534193045,0,0.0156107934056601,0,0,0,-3.46944695195361e-18,-6.93889390390723e-18,0,0,0.060341869770639,0,0,0.0575558150217613,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.104158666266003,0,0,0.0581210392578242,0,0,0.0885882293163564,0,0,0,0,0,0.0946656303694215,0,0.0910514951189758,0,0,0,0,0,0,0,0.0663478050556445,0,0,0,0,0,0,0,0,0.0630435823686295,0,0.0896797792235996,0,0,0,0,0,0,0.0284308433712519,0,-0.0287565990997653,-8.67361737988404e-19,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0117365736005299,0,0,0,0,0.00430656941374395,0,0,0,0,0.0443893553759623,0.296279687394342,0,0,0,0,0,0,0,0,0,0,0,0,0.0289755630267855,0,0,0.0812490307825845,0,0,0,0,0,0,0,0.177197216088535,0,-0.12967037504359,0,0,0,0,0,0.0400280015388453,0,0,0.00219505852452293,0,0,0,0,0,0,0
X000800.SZ,-0.163572288579828,0,0,0,0,0,0,0.043650109959708,0,0,0,0,0,0,0,0.111558836533791,0.0298697402833387,0,0,0,0,0.12503948053093,0,0,0,0,0,0,0,0,-0.00871854681647684,-0.0719690771482678,0.0710793308379127,0,0,0.00881632895333264,0,0,0,0,0.00831179520423968,0,0,0,0,0,0,0,0,0.235766033460506,0,0,0.023206224908416,0,0,0,0,0,0
X300003.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0458272324436663,0.0357340939577846,0,0.0259504222217028,0,0,0,0,0,0,0,0,0,0,0,0,0.0693329776808555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150300760445447,0.0280077060275045,0,0,0,0.122163768168274,0,0,-1.0842021724855e-19,-0.00346732817719767,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.00840162680447198,0,0,0,0,0,0,0,0,0,0.115956053454627,0.393089787122692,0,-0.227968402495742,0,0,0,0,0,0.0100097616506774,0,0.272470665393289,0,0,0,0,0,0.203132989336064,0,0,0,0,0.0945069203906453,0,0,0,0,0.139735659934306,0,-0.109938775956302,0,0,0,0,0,0,0,-0.00427267108556654,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0.534512008078566,0,0,0.348000086029881,0,-0.300223004698263,0,0,0,-0.000697711551218713,-0.16231714433696,0,0,0,0,0,0,0.0354845326090486,0,0.0974856390454166,0.255933987742349,0,0,0,0,0,-0.116644131190139,0.133139982363041,0,0,0,0,0,0,-0.0523286248398847,0,0,0,0,0,0,0,0,0,0,-0.0287654719479971,0,0,0,0,-0.0411261722689062,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110605955005809,0,0.0107411864636893,0,0,0,0.105784607466266,0,0,0,0,0.212411228969747,-0.0996966748182906,0,0,0,0,0.025475843400932,0,0,0,0,0,-0.111310653718843,0,0,0.0642030008506173,0.120352480431171,0,0,0.0613818573810292,0,0,0,0,0,0.284235668072583,0,0,0.0262648498228061,0,0,0,0,0,0
X002008.SZ,0,0,0.0975740061241586,0,0,0.0827741502393982,0,0,0,0,0,0,0,0,0,0,0.214711683225827,0,0,0.0228871516240642,0.205954755130219,0,0,0,0.113725549039606,0,0,0,0,0,0.0210895576532819,0.0230498763578009,0.121900526373592,0,0,0,0,0,0,0,0,0.0432504394074628,0,0,0,0,0.0969793666710754,0,0,0,0,0.00113478340248114,0,0,0,0,0.122965823147255,0,0
X000066.SZ,0,0.0763384636215127,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432870778153179,0.0147757973568502,0,0,0,0,0.119366080262467,0,0,0,0,0,-0.0419049180716649,0,0,-0.0864239969008165,0.326599119712539,0,0,0,0,0,0,0,0,0.086690583426139,0,0,-0.0755922198418336,0,0,-0.112048507427878,0.0970067485813692,0,0,0.374580959236856,0,0,0.00600757555435107,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0335381357015541,0,0,0,0.236328525598202,0,0,0.102006674528408,0,0.223056822520519,0,0,0,0,0.202827880351212,0,0,-0.0954336722411734,0,0,0.0360583574856452,0,0,0,0,0,0,0,0.172220346758868,0.108837178803234,0,0,0,0,0,0,0,0,0.1349631276828,0.00226610221546817,-2.16840434497101e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,-0.058702583415291,0,0,0,0,0,-0.0841683463306778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055446804142385,0.135094215516558,0,0,0.0424980043770265,0.0620367890566291,0,-0.333112222651603,0,0,0,0,0,0,0.201010664359041,0,0,0,0,0.193896369223291,6.93889390390723e-18,-0.0699885010717974,0.0431982091567977,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0692084213463043,0,0,0,-0.0608914019036894,0,0,0,0.0326639970232717,0.00810252961170642,0.0191607977666292,0,0,0,0,0,0,0,0,0,0,0,0.0564919648412995,0,0,0,0.00602738184981021,0,0,0,0,0,0,0,-0.0863658397646544,0.0303550329644577,-0.0198355434055215,0,-0.0938062613652166,0.0582948254742175,0,0,0,0,0,0,-0.00506409374126098,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0311194826220535,0,0,0,0,0.120113155291177,0,0,0,0.0839356440361163,0,0,0,0,0,0,0,0,0,0,0.116189563327375,0,0,0.0237517169176258,0,0,0,0,0,0,0,0,-0.0134511241185757,0,0.0216523569011239,0,0,0,0,0,0,0.124264074153923,-0.118988002015524,0,0,0,0,0,0
X600066.SH,0,-0.0763814470884593,0,0,0,-0.129172040232855,-0.0760614490157357,0,0,0,0,0.230724909539671,0,0,0,0,0.0271656270044754,0,0,0,0,-0.0333330945938879,0,0,0.0690013002949871,0,0,0.0763295126447516,0,0,0,0,0.111151413092634,0,0.244204517376946,-8.67361737988404e-19,0,0,0,0,0.056008497757518,0,0.0182868213742872,0,0.188517007066467,0,0,0,0,0,0.202468826965516,0.00299302136701532,0,0,0,0,-0.0839194490037661,0,0
Change_TY3M,0,0,0,0,-0.0475384153683218,0,-0.0384117385319657,0,0,0,0,-0.0285051483365208,0,0,0,0,0,0,0,0,0,0,-0.369668004849403,0,-0.00745345860927317,0,-0.033516643805203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205704992995331,0,0,-0.00347964417977402,0,0.026853998740549,-0.0500686433362208,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.019397343911657,0,0,0,0,0,0,0,0,0,0,0,0,0.819893929578272,0,0,0.0625260779784222,0,-0.110534515898598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971932118911947,-0.199360320168707,0,0,0,0,0.0473316975712946,0,0,0.0408901451836416,0,0,0,1.26551672436094,0,0,0,1.22123875949931,0,0
TED,0,0,0,0,0,0,-0.223044628156186,0,0,0,0,0,0,0,0.0132049023362801,0,-0.0536740088175538,0,0,-0.033329478074685,0,0,0,0,0,0,0,0,0.159158638675151,0,0,0.196258812679879,0,0,0,0.116437348497808,0,-0.00988239742435183,0,0,0,0,0,0,0,-0.150196133807305,0,0,0,0,-0.740777287273538,0.788088107418008,0,0,0,0,-0.618856049890156,0,0
RealEstate_excess,0,0,0,0,0,0,0.0310228236267823,0,0,0,0,0,0,0,0,0.0453118352505069,0,0,0,0,0,0.0628949826382046,0,0,-0.0561981566210977,0,-0.110162361516487,0,0,-0.0101717850599531,0,0,0,0,-0.00856888674662928,0,0,0,0,0,0.093405527116691,0,0,0,0.0391458515412475,0.00504412837979126,1.0842021724855e-19,0,0,0,0,-0.0169435117064484,0.0233442267614636,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.123557502009794,-0.016166591903127,0.0130191165629367,0,-0.0121305773978822,0,0,0,0,0,0,0,0,0,-0.0167140890031137,0,0,0,0,0,0,0,0.0203313145044545,-0.0152178876522291,0,0.018875129196443,0,0,0.0668828167274897,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838538623487256,0,-0.0676001521891602,-0.0100238563850927,0,0,0,0,0.108683831902426,0,0
MKvol,0,0,0,0,0,-0.00388537061064032,0,0,0,0,0,0,0,0,0,0.000289977610251774,0,0,0,0,0,0.00156476119927923,0,0,0,0,0,0,-0.0021876973284336,0,0.000229026245816444,0,0,0,0,0,0.00100624639326686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000301230642567998,0,0,0,0,-0.00208237534540153,0,0
CarbonVol_Shenzhen,0,0,0,0,0.197144767160866,0.172222940113517,0,0,0,-0.13818702623065,0,0,0.112706344029211,0,0,0,0,0,0,0,0.00962717312595606,0.101261542673857,0,0,0,0,0,0,0.269281381644061,0,0,0,0,0,0,0,0,-0.054077515085981,0,0,-0.187279271231569,0,0,0,0,0,0,0,0,0,0,0.24812773533586,-0.387340295092147,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00461648166750814,0,0,0,0,0,-0.000410123913552537,0,-0.000568133228353565,0,0,0,0,0,0,-0.000748557122366249,0,0,0.010727111476205,0,0,0,0,0,0,0,0,0,0,0,-0.00102953081511407,0,0,0,0,0.000508121367898228,-0.00401297876674733,0,0,0,0,0,0,0,0,0.00779889349884341,0,5.42101086242752e-20,0,0,0,-0.0166416890185455,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174087361596105,0,0,0,0,0,0,0
