,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600703.SH,X000559.SZ,X600031.SH,X600271.SH,X000100.SZ,X600372.SH,X600066.SH,X002241.SZ,X002292.SZ,X002475.SZ,X600741.SH,X000157.SZ,X002236.SZ,X000338.SZ,X600089.SH,X002049.SZ,X300124.SZ,X002465.SZ,X002074.SZ,X002506.SZ,X000568.SZ,X600177.SH,X300003.SZ,X002129.SZ,X600839.SH,X000547.SZ,X002276.SZ,X002294.SZ,X600582.SH,X000977.SZ,X300001.SZ,X600867.SH,X600498.SH,X002180.SZ,X000800.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0.076041026530243,0,0,0.00921558963464026,0,0,0.0135858362655947,0,0,0,0,0,0.0845070619440117,0,0,0,0,0,0,0,0.0333960070099703,0,0.0142345246037033,0,0,0,0,0,0,0,0,0,0,0.0698532258355233,0.0224268966737471,0,0,0,0,0,-0.112621630305172,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294748140217947,0,0,0.0915589911711956,0,0,0.2175079706433,0,0,0,0,-0.120878521034571,0,0,0.0566484843916311,0,0,0,0,0,0.277161171392736,0.024926751119965,0,0,0.12646075810932,0,-0.0259936319606444,0,0,4.33680868994202e-19,0,0,-1.73472347597681e-18,0.00550992141287123,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.19955208315292,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.306746723147192,0.0507383570202145,0.00107677682740057,0.0996956011043865,0,0,0,0,0,0,0,0,0.0142063655122121,0,0,0,0,0,0,0,0,0,0,-0.0200542242008599,0,0,0,0,0,0,0
X000559.SZ,0,0,0.161903364508197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104476205868334,0,0,0,0,0,0,0,0.0568001821997228,0.0736596634792104,0,0.0547474085130257,0.0390023999742356,0,0,0,0.011605569374925,0,2.77555756156289e-17,2.16840434497101e-19,0,0,0.137058523447377,0.234696099294348,0,0,0,0.104521734302521,0,0,-0.0329633242197412,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335606911380293,0,0,0,0,0,-1.0842021724855e-19,3.46944695195361e-18,0.0185877235576213,0,0,0,0.0876424619696803,0.0219188683714766,0,0,0,0,0.0215433180218612,0,0,0.0636897827737191,0,0.11209116365498,0,0,-0.0435959541788885,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328631192369544,0,0,0,0,0,0,0,0,0,0.109488341337578,0,0.169448724263529,0,0.056091129089613,0,0,0,0.0350042071774566,0,0.0159095451948192,0.110447225786033,0,0,0,0,0,0,0,0,0,0,-0.0807785656248794,0.0258547631450195,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.124195346510972,0,0,0,0,0,0.00139167841068786,0,0,0,0,0,0,0,0,0,0,0,0.0325833801594988,0,0,0.0969054730724746,0,0.0472804361042978,0,0,0.00536903826039533,0.0565540328140166,0,0,0,0,0,0,0,0,0,0,0,0.20773842484081,0,-0.0603931489226562,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.14394598277493,0,0.607599321422036,0,0,0,0,0,0,0,0,0.0165957941461915,0,0.031269681894003,0,0,0,0,0.160127107580246,0,0,0,0.135605230904229,0,0,0.0624304045534264,0,0,0,0.0581760378614758,0,0,0,0,0,0,0,0,0,0,-0.0255495837667563,0.0643438566626431,0,0,0,0,0,0
X600066.SH,0.0102495368782296,0,0,0,0,0,0,0,0,0.193015539824663,0,0,0,0,0,0,0,0,0,0,0.0182075270662453,0.164014588755042,0.050456909029922,0,0,0,0,0,0,0,0.0777655868169957,0,0,0,0,0,0,0,0,0,0,0,0.0131231896759544,0,0,0,0.063788342279073,0.145453602031532,0,-0.00706814244111904,0,0,0,0,0,0,0
X002241.SZ,0,-0.0576522872393721,0.485999800201712,0,0,-0.000910773447585167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198365393708384,0,0,0,0,0,0,0,0,0,0.339563244937136,0.0271552111433372,0,0,0,0,0,0.097602876613065,0,0,0,0,0,0,-0.0334668716796777,-0.000721902199281246,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,-0.024810162443851,0,0,0,0,0,0.159460865334334,0,0,-0.0976413756617059,-0.448828279642683,0,0,0,0,0,0,0,0,0,0,0,0.0493716057083365,0.382078560103754,0,0,0.109864049484185,0,0,0,0,0,0,0,0,0,0,0.2199301151957,0,0,-0.124950196130402,0,0,0,-0.0169530838724816,0,0.453404813362056,-0.836800074243787,0,0,0,0
X002475.SZ,0,0,0.0827939475640901,0,0,-0.0722533208867846,0.103993529624319,0,0,0.0785900917318412,0,0.127952925444145,0,0,0,0,0,0.309874664266047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384684521527011,0,0,0,0,0,0,0.0490043640738091,0,0,0.32025407931871,-0.205570326433385,0,0,-0.0118560200054102,0,0,0,0,0,0,0
X600741.SH,0,0.00777398004159287,0,0,0,0,0.127113960540196,0,0.0734517425234101,0.320824786096048,0,0.0716132321924573,0.0924246973403387,0,0,0,0,0.0356396836658221,0.0154843584716318,0,0.0162933568157583,0.0873915635760566,0,0,0,0,0,0.0648615743113822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015439226962021,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.126922173698021,0,0,0,0,0,0.150120235830527,0,0,0,0,0.0157342727235467,0,0,0,0,0,0,0,0,0,0.00818627466960953,0,0.00723607506100922,0,0,0,0.0520965717796134,0,0,0,0,0,0.213976179867798,0,0,0.038510613923763,0,0.0800719636041224,0,0,-0.037948885983665,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.174283081408799,0,0,0,0,0.0439858137343989,0,0,0,0,0,0,0,0,0,0.0979760897386008,0,0,0,0,0,0,8.67361737988404e-19,0.0557757707375395,0,0,0,0,0.11489089150065,0.00740169091377204,0,0,0,0,0.00835829704025121,0,0,0.135996278345553,0,0.139387906581073,0,0,0,-0.00175996613727476,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.203335392774336,0,0,0,0,0.0588606190583107,0,0.0929881160276283,0,0.045935466517133,0,0,0,0,0.0436000053988094,0,0,0,0,0,0.0612576649570527,0,0,0,0,0,0,0.121550944595727,0,0,0,0,0,0.0315700598438295,0,0,0,0.0304054213452768,0.0634446660656132,0,0,-0.0232878344955192,0.000890332788383486,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.19646882875046,0,0,0,0.0736801353218154,0,0,0,0,0,0,0.118219698257259,0,0,0,0,0.0021730091891967,0,0,0,0,0,0,0.0139628311886887,0.00188479838644505,0,0.00973499515468449,0,0,0,0,0,0,0.121004227973207,0,0,0,0,0,0.0555815423524362,0,-0.0571266327895959,0,0,0,0,0,0,0
X002049.SZ,0,0.406063787214986,0,0,0,0,0,0,0,0,0,0.228439882051693,0,0.0845682273959773,-0.041873835617208,0.289918467111434,0,0,0,0,0.402750888568866,0,0,0,0,0,0,0,-0.0149388383715852,0,0,0,0,0,0,-0.0806328803422292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172777308863071,0,-0.0325001480603855,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0277794373271431,0,0,0,0,0.232751262604659,0,0,0,0,0,0,0.0209482353350787,0,0,0,0,0,0,0,0,0.307553584621701,0,0,0,0,0,0.0453254544046955,0,0,0,0,0,0.0688215040153506,0.0796605018249187,0.011451139708281,0,0,0,0,0,-0.0165474895360299,0.0905542426846354,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0.283551669000123,0,0,0,0.0764047841459925,0,0,0,0,0,0,0,0,0,0,0,0.0867659315671751,0,0,0,0.0600835485740224,0,0,0,0.213525892974741,0.0245925188392384,0,0,0,0,0.00200108705222986,0.0594863579436683,0,0,0,0,0,0,-0.000356697397786661,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411039924829306,0,0,0,0,0.146103578990036,0,0.0296106153572273,0,0,0,0,0,0,0,0,0,0,0.0114771609284785,0,0,0,0,1.73472347597681e-18,0.116217485434599,0,0,0,0.16209335234661,0.00222040743290747,0,0,0,0,0,0,-0.064433860147557,0.0571656055891393,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179145966166725,0.0249955079841286,0.0202449266593033,0.122603664198855,0,0,0.0431664015968415,0,0,0,0,0,0,0,-0.00490968227289003,0.0582825224649781,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.109286417100241,0,0.0537893072057,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00176316494107492,0,0,0,0,0.0154764056959257,0,0,0,0.0547123833745908,0.0553143124058659,0.0420194490983165,0.0768961382990456,0,0,0.102132441833201,0,0,0,0,0,0,0,0,0,0,0.0945893849405408,0,0,0,-0.05377094030563,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00460505012669009,0.100051166787136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.137041552878572,0.01653055866172,0,0,0,0,0.0283700032588235,0,0.0113882174157077,0,0,0,0,0,0,0.122541413137002,0.00656353364351209,0.0343116903229929,0.236134469756118,0,-0.0372332150390814,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349757125465952,0,0.641737474112802,0,-0.0360952304694566,0,0,0,0,0,0,0,0.078906592840253,0,6.93889390390723e-18,0,0.0503567930939102,0,0.0478080628762322,0,0.0456991356080824,-0.0625093335835343,0,0,0,0,0,0,0,0,0,0,0.0225475881629406,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.100546731470961,0,0,0,0,0,0,0,0,0,0,0,0,0.0199417788748809,0.0575545383389992,0,0,0,0,0.0482739230185699,0.105303457561915,0,0,0,0.0949391925977752,0.0296586474297093,0,0,0.0183059898194794,0.165973883828835,0,0,-0.0219112922002453,0,0,0,0,0,0,0
X600839.SH,-0.358386701778103,-0.204405254725108,0,0.335013474011801,0,0.0945159697760633,0,0,0,0,0,0,0,-0.0425333470408994,0.0265326221287978,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467915037606807,0,0.228132205633712,0,0.1206478827354,0,0,0,0.0492474474360986,0,0.220150840818572,0,0,0.249251970857988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.338163131882598,0,0,0,0,0,0.0393157669386105,0,0,0.0116245478037324,0,0,0,0,0,0,0,0,0,0,0.115657766374394,0,0,0,0.199124188511882,0.0607869435179461,0,0,0,0,0.0340377335580881,0,0,0,0,0,0,0,0.00527457705466322,0.0121192957396261,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117157974517226,0,0,0,0,0,0,0,0,0,0,0,0.153263411732766,0,0,0,0.168950567959664,0,0.141866738341392,0,0,0,0,0.18890040945215,0,0,0,0.226414396854873,0,0,-0.0196002953183056,-0.00632955826457845,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0137379251778656,0,0.0704168010467089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554799708737632,0,-3.46944695195361e-18,0,0,0,0.199073055692007,0.0199810014223046,0,0.0485452165030033,1.73472347597681e-18,0,0,0.0417458835514873,0.0499162080205213,0.128964204220246,0,0,0,0.0756292371728951,0,-0.0423611235614796,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674775709443512,0,0,0,0.0387764234589308,0,0,0,0,0,0,0,0,0,0,0,0.0412943946672576,0.100561897971535,0,0,0,0.115972492651904,0.236573184961462,0.0698225330244631,0.293388997271339,0,0,0,0,-0.0188814397509374,-0.00808824052488442,-0.0361913757127167,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156621419298369,0,0,0,0,0,0,0,0.0860868961419635,0,0.128409412940364,0,0,0,0,0.228456782265661,0.105270030415302,0.0834179357479556,0,0,0,0,0,0,0,0,0,0,0,-0.0467898668439391,-0.0100844124017931,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759075733031276,0,0,0,0,0,0,0.105635570213611,0,0,0,0,0,0,0,0,0,0.00506390330313297,0.192510050264341,0,0,0,0,0.118641388758844,0,0.0967417825304054,0,0.133586080831197,0.0599800252863727,0,0,0,0.0307739494779161,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.103011458766989,0,0,0,0,0,0,0,0.0303738740250352,0,0,0,0,0,0,0,0.307129463547844,0,0.134755141232779,0.068393440049792,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0127220468532494,0.0809928648816702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.143940903291033,0,0.016810172233036,0,0,0,0,0,0,0.0457462482656074,0,0,0,0,0,0,0,0,0.0447835335883037,0.119520267397752,0.0194616641836222,0,0,0,0.0159491281076948,0,0,0,0,0,0.324963021726227,0,0,0,0.0460808710335676,0,0.0788001728613251,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.089146898337136,0.11947386869009,0,0,0,-0.0851623389342933,0,0,0,0.204734749223659,0,0,0,0,0,0,0.110949109584267,0,0,-0.0882513278061168,0,0,0,0.0381492259617513,0,0,0.125128600013462,0,0,0.0798250314278148,0.208111241821075,0,0,0,0,0,0,-0.024900778693346,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0798752536086065,0,0.129981936917855,0,0.058329807064141,0,0,0,0,0.000228773074893954,0,0,0,0,0,0,0,0,0,0,0,0.255115559568152,0,0,0,0,0.350519131659579,0,0,0,0,0,0.0968695100736715,0,0,0,0,0,0,0,-0.0105796850531583,0.0475369856266812,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.164705362925434,0,0,0.129137029291489,0,0.122502566488696,0,0,0,0,0,0,0,0.140892365514785,0,0,0,0.112657060530883,0,0,0,0.0581687824964174,0,0,0,0,0,0.0119342718007196,0,0,0,0,0,0,0,0,0.0572179268902211,0,0,0,0,-0.00713685191161708,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121300770297028,0,0,-0.0248804594640597,0,0,0.0638983131755619,0.0006520117173024,0,0,0,0,0,-0.0139311252366428,0.0840038861986764,0,0,-0.00887483362546237,0,0,0,0,0,-0.100893729872623,0,0,-0.0130421823130517,0,0,0,0,0.0274050011193345,0,0,0,-0.0019492057713155,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.415837155242535,0,0,0,0,-2.32190052906993,0,0,0,0,0,0,0,0,0,0.121432195387799,0,0,0,0,0,-0.999621502793634,1.16931816552706,-0.406619125512288,0.133016872882778,0,-0.519273979460335,0,0,-0.0693735698390844,0,0,-0.323024278613301,0,0,0,0.842895688165658,0,0,0,0.434036117139628,0,0,0,0,1.02538833934878,0,0,0,0,0,0
TED,0.250746774523169,0,0,0,0,0,0,0,0,0,0,0,0.0645347434335953,0.201597630455975,0,8.67361737988404e-19,0,0,0,0,0,0,0.0134583298354185,0,0,0,0,-0.557649992809263,0.0485200566171099,0,0,0,0,0,0,0,0,0,0.181588274588683,0,0.108455300519831,0,0,0,0,0.196871863324228,0,0,0,0.195322545582768,0,0,0,0,1.89163371373014,0,0
RealEstate_excess,0,0,0,0,0,0.281148669450835,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.226262390939836,-0.134557217414957,0,0,0,0,0,0.0184244224947678,0,0,0,0.210827256214958,0,0,-0.094641334867212,-0.150816354111432,0,0,0,0,0,-0.150712797351538,0,0.0245442376707279,0,-0.162518813368074,0,0,0,0.027787888446755,0,0,0.726390032141969,0,0,0,0
MKreturn,0,0,0,-0.141770062107059,0,-0.217544419807411,0,0,0,0,0.285623992557753,0,0.0165023709615171,0,0,0.0067186090771339,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.058166262921502,-0.110869340418803,0.023166475839792,0,0.0379258918521055,0,0,0,0,0.0485327818187901,0,0,0,0.039470495439664,0,0,0,0,0,0,-0.0621487662258527,0.0458838512538528,0.336226429719045,0,0,0,0,0
MKvol,0,-0.00227564438849974,0,0,0,0,0,0,0,0.00354220829263655,0,0,-0.00352323183065926,0,0,0,0,0,0,0,0.00406490277466571,0.0130122538063566,0,0,0,0,0,0,-0.00780163094015785,0,0.0048196712282384,0,0.00296125367038216,0,0,-0.00813436600918968,-0.0107156597439854,0,0.0025673392680065,0,0,0,0,0,0,0,0,0,0,0.00541407523267675,0.0138732421109077,0,0,0,0.00542488845389411,0,0
CarbonVol_Shenzhen,0,-0.114095610570652,0,-0.0949530884885552,0,0,0,0,0,0,0,0,-0.0849636190484326,0.029276981586567,0,0,0,0,0,0,0,0.142021615741018,0,0,0,0,0,-0.0111224302829879,0,0,0,0,0,0,0.0168565077910353,0,0,0,-0.003253127972657,0,0,0,-0.000195277972739026,0.0118758901698726,0,0,0,0,0,0.0575155920629915,0.161887001239961,0,-0.115029694727349,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0187871041343833,0,0,0,-0.00448758584333247,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683008931762342,0,0,0,0,0,0,0,0,0.00387561230451395,0,0.000984219629573393,0,0,0,0,0,0,0,0,0,0,0.00308681693295774,0.00507407388859896,0,0.00608224255880609,0,-0.00674270782089466,0,0.0109505122038882,-0.000923741625640311,0,-0.0221029135392289,0,0.0225570961681725,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195085756459692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000150513614418899,0,0,0,0,0.00120907004874294,0,0,0,0,0,-0.00841966106392778,0.0112571846087309,0,0,0,0,0,0
