,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X003816.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X002304.SZ,X000063.SZ,X000625.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X002241.SZ,X002463.SZ,X600089.SH,X000157.SZ,X600584.SH,X600372.SH,X600703.SH,X000977.SZ,X600066.SH,X002028.SZ,X002236.SZ,X600741.SH,X600418.SH,X002049.SZ,X600522.SH,X600183.SH,X000921.SZ,X601877.SH,X000661.SZ,X002180.SZ,X000800.SZ,X601799.SH,X002129.SZ,X600487.SH,X002074.SZ,X002294.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0.0642743828758447,0,0,0,0,0,0,0,0,-0.164315323531859,0,0.246562071398553,0.17812330476464,0,0,0,0,0.170493691149433,0,0.0106303377399522,0,0,-0.0116974499099725,0.227005667857112,0,-0.196135600981668,0,0,-0.0361682613508964,0,0,0,0,0.161733348645795,0,0,0,0,0.0449991561537053,0,0,0,0,0,0,0.512284043229398,0,0,0,0,0.0796203767740657,0.0573885317821924,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321850999974585,0,0,0,0,0,0,0,0.0734149429579148,-0.098628392934085,0.212523437152797,0,0.16211860592395,0,0.0889315662667011,0,0,0,0.0596134376161629,0,0,0,0,0,0.0546320914895478,0,0,0,0,0,0,0,0,-0.0731530417500108,-0.0135043360961373,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.107975530388085,0,-0.0565021067548198,-0.015173487341066,0,0,0,0.568997914422613,0,0,0,0,0,0,0,0.1344167826498,0,0,0,0,0,0,0,0,0.101863758334918,0,0,0,0,0,0.0281383676290488,0,0,0,0.11268144066778,0,0,0,0,-0.13592529959089,0,0,0,0,0,0,-0.0323162151559223,0.0204881980570046,0.00353716669579546,0,0,0.140801173332228,0,0
X002241.SZ,0,0,0,0.274900390218734,0,0,0,0.129392160514283,0,0.00389104596480812,0,0,0,0,0,0,0,0,0,0.0661212550071648,0,0,0,0,0,0,0,0.338833537736878,0.154577094055476,0,0,0,0,0,0,0.0134204704764905,0,0,0,0,-0.00453277084103242,0,0,0.0402209347545609,0,0,0,0,0,0,0,0.0620983326681074,0,-0.0380748947925863,0,0,0,0,0
X002463.SZ,0,0,0,0.198763626131187,0,0,0,0,0.282295053638452,0,0,-0.034022150216741,0,0,0,0,0,0,0,-0.302903304980443,0.0770952287301522,0,0,0,0,0,0,0,0,0,0.104757157359694,0.0429302575272152,0.12039167094248,0,0,-0.205839792395757,0,0.0106243441553436,0.877215092895503,0.129393317964354,0,0,0.00376695437089937,0,0,0,0.0927171966134517,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.076531104485272,0,0,0.205849499208134,0,0,0,0,0,0,0.0211274654612484,0,0,0,0.0982406818792018,0,0,0,0,0,0,0.0352419983880331,0,0.0898624363954044,0,0.0147268748116424,0,0,0,0,0,0.139986444706733,-0.120345996110767,0.0293268487680123,0.162080718654514,0,0,0,0.0271592303665033,0,0,0,-0.0898600954335113,0,0,0,0.0376710776571383,0,0,0,0.00892261958814405,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0316292475741576,0.0523492439064753,0.220508344931079,0,0,0,0,0,0,0,0,0.0594172360282697,0,0,0.231674122393589,0,0,0.0599047173737925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747335784816876,0,0,0,0,0.0826544769770601,0,-0.00971893838358124,-0.00196972536012364,0,0,0,0,0.0620533113916619,0,0,0,0.0921457640762937,0,0
X600584.SH,0,0,0,0.417115994337884,0,0,0,0,0,0.104224611251623,0.296507598431962,0,0,0,0,0,0,0,0,0,0,0,0,0.0776191064832259,0.213153019367352,0,0,0,0,0,0.0270706217654391,0.0363678745943282,0,0,0,0.112536489644895,0,-0.118870468512745,0,0,-0.0724911686649164,0,0,0,0,-0.00985583314661291,0,0,0,0,0,0,-0.0202249998640928,0,0,0,8.67361737988404e-19,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.243371826085801,0,0,0,0,0,0,0,0.325765941997883,0,0,0,0,0,0,0.0871712190473808,0,0,-0.0146178966734697,0,0,0,0.100504739758145,0,0,0,0.0566554561138996,0,0,0,0,0,0,0,0.113098879011172,0,0,-0.0726524888344444,0,0,-0.0162926986897588,0,0,0,0.0552108740307805,0,0,0,0,0
X600703.SH,0.0805374046553899,0,0,0.0783436146396958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826191101714655,0,0.403657534623547,0,0.0660667806247179,0,0,0,0,0,0,-0.00960157858237217,0,0.0380977676856751,0,0.0764907779727795,0.160360063485953,0,0,0,0.0586525358295197,0,0.00595092349306093,0,0,0,0.0605578132604341,0,0,0,0,0.0121924422664232,0.0383551504320204,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0866567925283405,0,0,0,0,-0.0651935929682126,0,0,0,0,0.00319973252605071,0,0,0.429578176698729,0,0,0,0,0.0273894748980494,0,0,0,0,0,0.0048241720966834,0,0,0,0.150650208813992,0,0.0228528662918541,0,-0.117604715934552,0,0,0.162217631882793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486762459369543,-0.0295834152391955,0,0,0,0,0
X600066.SH,0,0,0,0.184879558063656,0,0,-6.93889390390723e-18,0,0.0413082516730731,0,0,0,0,0,0,0,0,0,0,-0.0507089773023489,0,0,0,0,0.0471344628500235,0.000340725034150537,0,0.227877276334024,0,0,0,0,0,0,0,0,0,0,0,0.195145584372429,0,0,0,0,0.241489640070477,0,0,0,0,-0.249698475749056,0,-0.0173711393598779,0,-0.0754383411613214,0,0,0.0729238622791713,0,0
X002028.SZ,0,0.0508726533337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176505186330427,0,0,0.0191887284322442,0,-0.0541307322160002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169476936982643,-0.0994393180002715,0,0,0,0,0,0,0,0.141355405061527,0,0.160958115459644,0.022304618214852,0,0.0679839048528575,8.67361737988404e-19,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,-0.092432503470332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236577693846911,0,0,0,0,0.0340137215425194,0,0,0.122041065708313,0,0,0,0,0,0.191384322663323,0,0,0.0187941542144525,0,0,0,0,0.113749334272063,0.097315524353177,0,0,0,0.0215712706358635,0,-0.0169768327018489,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137074525611338,0,0,0,0.060311069398795,0,0,-0.144900332073593,0,0,0,0,0,0.0199463388365885,0,0,0,0,0.046667461464935,0.0156182609398842,0,0,0.0115214138898653,0,0.0217047851673364,0.105736218335723,0,0,0,0.0447090182847159,0,0.179917029526618,0,0,-0.0357503426057397,0.0582738390550939,0.0119768722290421,0,0,0,0,0
X600418.SH,0,0,0,0.135258296729218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515659862281442,0,0,0,-0.12366057762454,0,0,0.115108600742977,0,-0.868295113014703,0,0.257590981951694,0,0,0.111419931254476,0,0,0.0101383567016522,0,-0.0473150712690921,0,0,0.341738886157934,0,0,0,0,0,0,0,0,0,0,0,-0.0970131477973159,0.12772450663941,0,0,0,-0.129333881617642,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100283909849441,0,0,0.0200929158276669,0.0950777394213451,0,0,0.012484403333828,0,0,0.0519181689839549,0,0.483083369926378,0.129128727730852,0,0,0.0632331111725732,0,0,0,0,0,0.0337055878369149,0.104894391308422,0,0,0,0,0.0631777268775906,0.0352470649575339,0,0.0196362659060387,0,0,0,0.00817710162740275,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0259067269780448,0,0,0,0,0,0,0,0,0,0,0,0.0373938380756485,0,0,0,0,0.00119400426073399,0,0.0142918417229983,0.2901233779211,0,0,0.176513554527472,0,0,0,0,0,0,-0.144694310077482,0,0,0,0,0,0,0,0.306107025798543,0,0,0,0,-0.00367087660827382,0,-0.0636089194355562,0,0,0.0407014349853407,0,0
X600183.SH,0.331226414161965,0,0,0,0,0,0,-0.119312568091452,0,0,0,0,0,0,0,0,0,0.171531131804261,0.0812486252417307,0,0.0666965671856564,0,0,0,0.248608357250856,0,0,0,0,0,0.215513069470511,0,-0.147253597905331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011803549524161,0.125456355455822,0,0,0,0,0
X000921.SZ,0,0.0771299724925235,0,0,0.499247745181936,0,0,0,0,0,0,0,0,0,0,0,0,0.0659034796591652,0,0,0.0272256509191637,0,0,0,1.73472347597681e-18,0,0.00878004991757287,0,0,0,0,0.0951587781469986,0.117233384538334,0,0,0,0,0,0,0,0,0,0.105940516715037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0158399105283766,0,0,0,0.0237887571140647,0,0,0,0,0.150821341555994,0,0,0,0,0,0,0.220003528696007,0,0.0162107542002249,0,0,0.0502936950033541,0.144400471646761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306812020099326,0,0,0,0.0710269458042176,0,0,0,0,0.0564514279746563,0.0310556444817041,0,0,0,0.11510335329277,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.186315899147771,0,0,0,0.0136266109539857,0,0,0,0,0,0,0.219370857521275,0.129045788773978,0,0,-0.162896572898596,0,0,0,0,0,0.0649763853872166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777744466286184,0.183623517352025,0,0,0,0,0,-0.0944322656209533,0.0819350173179544,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.311171199924158,0,0,0,0.108369689620391,-0.168132179024408,0,0,0,0,0,0,0.0806592667738444,0,0,0.0397177818544001,0,0,0.0780437738962248,0,0,0,0,0.0472655211036785,0,0,0,0,0,0.260505293485887,0,0,0,0.264787205125105,0,0,0,0,0,-0.0621202520371874,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,-0.0397312363356652,0,0,0,0,0,0,0,0.0458829646732481,0.205279902058127,0,0,0,1.73472347597681e-18,0.0672044277321138,0,0,0,0.199447715920379,0,0,0,0,-0.042776028693884,0.0854677212057383,0,0.0188332861185337,0,0,0,0,0,0,0,0,0,0,-0.00198689756653949,0,0,0,0,0,0,0.0249309604513574,0,0,0,0,0
X601799.SH,0,0,0,0,0.0936492234532809,0.00813614936410676,0,0,0,0,0,0,0,0,0.178968748572736,0,0,0,0,0.0693839309253264,0.0469023009586312,0,0,0,-0.0117091079350355,0,0,-0.106853601669794,0,0,0,0,0,0,0,0,0,0,0,0.0377746785760194,0,0,0,0,0,0.0664612125600713,0,0,0.15513795056217,0,0,0,-0.0191511271552024,0,0,0,0,0,0
X002129.SZ,0,0,0.0991247100058533,0,0,0,0,0,-0.208532149367775,0,0,0,0,0,0,0,0,0,0,0,0.051857210005456,0,0.119109805399343,0,0.0485771882902405,0,0,0,0,0.0516165573789299,0,0,0,0.100173219728362,0,-0.0123503412076534,0.115883177725718,0,0,0,0,0.462156176014525,0,0.0797400502460026,0.0375469755969365,0,0,0,0.0442402329573573,0,0,0.00343185688358158,0,-0.0562276164677166,0,0,0,0,0
X600487.SH,0,0,0,0,0.00846475354035597,0,0,0,0,0,0,0,0,0.105030747277222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356873618617794,0,0,0,0,0,0,-0.0275991822068731,0,0.734063107459753,0,0,0,0,0,0,0,0,0,0,0,0.108310190040214,0,0,-0.0856054291179653,0,0,0,-0.120794441692584,0,0
X002074.SZ,0,0,0,0,-0.0190743545713528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442778931496989,0,0,0,-0.0426607568059389,0,0,0,0,0,0.0806113237152433,0,0,0,0,-0.048533301232844,0,0,0,0,0,0,0,0,0,0.204155098676369,0,0,0,0,0,0.0251576622729244,0.0551965268710174,-0.00762905210272908,0,0,0,0,0
X002294.SZ,0,0,0.136667837445418,0,0,0,0,0,0,0,0.0100444214553216,0,0,0.0174317048189336,0,0,0,0,0,0,0,0.268583541213004,0,0,-0.0626154290715566,0,0,0,0,-1.38777878078145e-17,0,0,0.0314253430759357,0,0,0,0.105964342327232,-1.73472347597681e-18,0,0,0,0.138026095623894,0,0,0,0,0,0,0,0,0,0.0218311759773882,-0.0679483066589223,0,0,0,0,0,0
X002223.SZ,0.259835862404011,0.109132140430396,0.0980999097311192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486551386295148,0,0.371609404231593,0.255357659139606,0,0.0365366264599818,0,0,0,0,0,-0.124322389842387,0,-0.171687211598398,0,0,0.180483301788158,0,0,0,-0.0025024399596212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501171338413121,0,-0.137688276779453,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.100930101054789,0,0,0,0,0.139153834153084,0,0,0,0,0,0.0741013869931418,-0.148842807211975,0,0,0.0359976086536975,0,0,0,0,0,0,0,0,0,0,0,0.0476739780493225,0,0,0,-0.039506656875932,0,0,0,0,0,0,0,0,0,0.0263463438498697,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.203106265686141,-0.0696078565784315,0.179370843304598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655823786502144,0,0,0,0,0,0,-0.315730881182313,0,0,-0.512310503912219,0,-0.0443125456520196,0,0.111055116424121,0,0.122997366226655,0,0,0,0.357608007324207,0,0,0,-0.472246060944627,-1.43366212107705,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270714075665966,0,0,0,-0.109840672390456,-0.114358692973959,0,0,0,-0.19995533079201,0,0,0,0,0,0,0,0,0,0,-0.0886708483039982,0,0,0,0,0,0.172167723195127,0,0.419309615249729,0,0,0,0,0,0.0603524624960745,0,0,-0.370286956772094,0.605044293724611,0,0.108258598519793,0,0,-0.253667220409907,0,0
RealEstate_excess,0,0.165203027435137,0,0,0.0306987344795262,0,0,0,0.111029413251109,0,0,0,0,0,0,0,0,0.0744704101023403,0,0,0,0,0,0,-0.0091731453762847,0,0,0,0,0,-0.125466352938325,0,0,0,0,0,0,-0.0944944526272732,0,0.00541115753914916,0,0,-0.0418710762456351,0,0,0,0,0,0,-0.0575091854917935,0,-0.0286947885472387,0,0,0,0,0.0148371473358529,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.140380893951211,0,0.0355280587082977,0,0,0,0,0,0,0,-0.0232555270836826,0,0,-0.0271302667497032,0,0,0,-0.0288182813112223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035007626600326,0.00620849563933934,0,0,0,0,0,0,0,-0.0141541612711315,-0.0139251874309701,0.0901528130226641,0,0,-0.0518977498878202,0,0
MKvol,0,0,0,0,0,0,0,0,0.00267918544865224,0,0,0,0,0,0,0,0,0,0,0.00241735384873064,0,0,0.000866551962646263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152284875278656,0,0,0,0,0,-0.00176891521049241,-0.000838035714131962,0,0,0.00111407102693791,0.00279774352762156,0,0.000799754222688507,0,0,0,-0.00349159982123117,0,0
CarbonVol_Shenzhen,0,-0.544900388080008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320869751801934,0,0.176734687757644,0,0,0,0,0,0,0,0,0,-0.126821875158708,0.418417352610679,0,0,0,0,0,0.649264124774716,0,0,0.308217206077347,0,-0.0583844508127297,0,-0.33778350866003,0,0,0,0,0,0,-0.511378278384013,-0.014101052002111,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0292776500406288,0.0115373965315777,0,0,-0.0208582240375467,0.0294408266430432,0,0,0,0,0,0,0,0,0,0,0,0,0.0403686418691535,-0.0269310136677051,0,0,0.0252985454945691,0,0,0,0,0,0,0,0,0,0,0.00127678482542918,0,0.0445759273512569,0,0,0,0,-0.00801735146056985,0,0,0,0,0,0,0,-0.0260335580646951,-0.154552518033637,0.0360138943483015,0,0,0,-0.00811228084597966,0,0
CarbonVol_Hubei,-7.14595343444279e-05,-0.00185926768092931,-0.0071686261647991,0,0,0,-0.00151145197504688,0,0,0,0,-0.00471844879174141,0,0,0,0,0,0,0,-0.000858288431616976,0,0,0,0,0,0,0,0,0,0,0,0,0.000150366122378981,0,0,0,0,0.0073462195149615,-0.00395707489547662,0.00108845808967517,0,0,0,0,0,0,0,0,0,0,-0.00691235121567469,-0.0208234094045084,0.00714441344342443,0.0062757627970851,0,0,0.0164331259202659,0,0
