,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X000625.SZ,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X000596.SZ,X600031.SH,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X600703.SH,X002241.SZ,X002129.SZ,X000157.SZ,X600372.SH,X002236.SZ,X600741.SH,X002049.SZ,X000661.SZ,X600584.SH,X601877.SH,X000977.SZ,X002028.SZ,X600522.SH,X600183.SH,X002463.SZ,X000800.SZ,X601799.SH,X002074.SZ,X002007.SZ,X600066.SH,X600460.SH,X300142.SZ,X002223.SZ,X000921.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.144081214371853,0,0,0,0,0.092301254965987,0,6.93889390390723e-18,0,0,0,0.0663503650282926,0.163123541209653,0,-0.0903489670456299,0,0,0,0,0,0,0,0,0,0,0,0,0.0654743824264759,0,0,0,0,0,0,0,0,0,0,0,0,0.00992806876924497,0,0,0,-0.0140624867123689,0,0.0300971193699095,0,0.0781105489033958,-0.0254415965540897,0,-0.00964944827870775,0.0347229418899469,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.205607446840854,0,0,0,0,0,0,0.0346236355253333,0,0,0.291903249753832,0,0,0,0,0.123021200484149,0,0,0.00604163058391473,0,0,0.20882816326519,0,0,0,0,0,-0.075714818768014,0,0,0,0,0,0,0,0.0277633459797055,0,0,0,0,-0.360350318711893,0,0,0,0.22179022372539,-6.93889390390723e-18,0.00794043203361355,-0.0161350385683505,0,0,0,0,0,0
X300124.SZ,0,0,0.236747970340031,0,0,0,0,0,0,0,0,0.126819245487928,0,0,0,0,0,0,0,0,-0.349317274468349,0,0,0,0,0.155269757699191,0,0,0,0,0,0,0,0,0,0.061739482975439,0,0.143513711962084,0,0,0,0.24693680828717,-0.0856229103712791,0,-0.013534027695072,0,0.0498149101794552,0,-0.0804368102882762,0,0,0.000362523783808326,0,0,0,0,0,0,0
X002304.SZ,0,0,0.150525709970956,0,0,0.34767487201473,0,0,0,0,0,0.0522155075748866,0,0,0.0251437103903206,0,0,0,0,0,0.0277522959202853,0,0,0,0,0.0214303531043871,0.123344764992387,0,0,0,0,0.0250088149911586,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833008061455514,0,0,0,-0.0159751318704133,0,0
X000725.SZ,-0.254052497617842,0,0,0,0,0,0,0,0,0,0,0,-0.107582215203862,0,0,0,0,1.73472347597681e-18,0,0,0.0194763562039006,0.74760100664269,0,0.15467321561627,0,0,-0.0821370559044469,0.103418094731811,0,0.131996461532559,0,0,0,0,0,0.031994160406862,0.0529327595950742,0,0,0,0,0,0,0,0,0,0.0133444664298367,0,0,0,0,-0.0162446074956155,0.0108418510341795,0.0677440363229119,0,0,-0.0505074249738853,0,0
X000338.SZ,0,0,0,0.185584776247168,0,0,0,0.315514729989078,0,0,0,0.367329732050911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250649729027395,0,0,0,0,0,-0.0694171118851427,0,0,0,0,0,0,0,0,-0.0472361889240909,0,0,0,0,0,0.115703192987897,-0.00342485344181762,0.0433420324411972,0,0,0,-8.67361737988404e-19,0,0
X002371.SZ,0,0,0,0,0,0,0.106197520128376,0,0,0,0,0.0747860572304139,0,0,0,0,0,0.211182981427734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239415571277464,0,0.0639552160709023,0,0,0,0,0.0319127566304254,-0.0323479411828905,0,0,0,0,-0.0591349238340431,0,0,0,0,0,0,0.0378406218178568,-0.00817012618037878,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723686166261082,0,0,0,0,0,0,0,-0.128595846573821,0,0,0,0,0.493309717494124,0,0.502976497563768,-0.0178690961641839,0,0.160077156003616,0,0,0.0619878974409863,0,-0.0905082917774207,0.0252585415708601,0,-6.93889390390723e-18,0,-0.0424435372823251,0,0,0,0,0,0,-0.0501156718909584,0,0,0,0,0.123130812367063,0,0
X000596.SZ,0,0,0,0,0.282630733577242,0.236707191476539,0,0,0,0,0,0.0702259204251399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221949854757476,0,0,0.226359880894793,0.22190603924223,0,0,0,-0.105704843293531,0.0316865731749447,0,0,0,0,0,0,-0.06955245614954,0,0,0,0,0,0,-0.00124117128774961,0,0,0,-0.045057169799099,0,0
X600031.SH,0,0,0,-0.175663758124727,0,0,0.143431354741137,0,0,0,0,0,0,0.0221269075751996,0,0,-0.0176396124529818,0,0,0,0.117418568338975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104710065021144,0,0.064838832992994,0,0,0.206759854722832,-0.00768046498408663,0,0,0,0,0,0,0,0,0,-0.0330017593340875,0.0478087809313107,-0.0302503113201306,0,0,-0.0627293331624869,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0.000228763018329897,0,0,0,0,0.0315447731584483,0,0,0,0,0,0,0,0,0,0.353444709335546,0,0,0.0548000621944582,0,0,0,0,0,0,0,0,0,0,0,0,0.121021297362437,0,0.161263221327167,0,0.121591298483681,0,0,0,0,-0.00203024966943588,0,0,0,0,-0.0652820680323514,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.131173659507318,0,0,0.675407201389716,0,0,0,0,0,0.0103586403460341,0,0,-0.0334035380652405,0,0,0.033197445972586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101950041870653,0,0.094994919689908,0,0,0,0,-0.0603867079570431,0,0,0,0.0174888060553838,0,0,0,0.00772370058959885,0,0
X600089.SH,0,0,0,0,0,0,-0.113025221612624,0,0,0,0,0,0,0,0,0,0,0.278798906298489,0,0,0,0,0,0,0,0,0,0,0,-0.0156669423140568,0,0,0,0,0.310437547733292,3.46944695195361e-18,0,0.0480528776515619,0,0,0,0,0,0,0,0,0,0,0.135011235371198,0,0,8.67361737988404e-19,-5.42101086242752e-20,0,0,0,0.0771319334959998,0,0
X002179.SZ,0,0,0,0,-0.47585403580669,0,-0.145387973899293,0,0,0,0,0.250581312771854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144565884805414,0,0,-0.108190630371167,0,0,0,0,-0.0780219127087058,0,0,0,-0.168005541832866,0,0.239432027074296,0,0,0,0,0,0,0,0,0,-0.0251374093320457,0,0,0,0,-0.161833708956095,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.011028904245466,0,0,0,0,0.00720012618836367,0.0878324219634182,0,0,0,0.0453555622161985,0,0,0,0.136862061722224,0.103208437382982,0,0,0.06900041798928,0,0,0,0,0,0.084706559329892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118806882938659,-0.0440213851171026,0.0414506666887777,0,0,0,0.212029218220481,0,0
X002241.SZ,0,0,0.0159307130701754,0,0,0,0.272415328288197,0,0,0,0,0.00179529587294961,0.0622709959519097,0,0.182317175815395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25355551955544e-05,0,0,0.143422006853806,0.132378014576152,0,-0.100336257443534,0,0,0,0.0467573364773911,0,0,0,0.195315527298586,0,-0.00220157899498601,-0.0124117974382488,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.179077364564954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150490317515903,0,0,-0.00232916137612805,0,0,0,0,0.00201414424033412,0,0,0,0,0,0,0,0,0.10913854236714,0,0,0,0,0,0,0.190465722765021,0,0,0,0,-0.00286603301331579,0,0,0,0,0.0588104093757882,0,0
X000157.SZ,-0.0444420494731396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681235307907366,0,0,0,0,0,0,0,0,0,0,0,0.117275401686296,0,0,0,0,0,0,0,0,0,0,0,-0.0293496919860715,0,0.0510114544920293,0,0,0,0,0,0,0,0.0913754810852992,0,0,-0.0247165906774623,0.0296613173416757,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0184365800809329,0,0,0,0,0,0.0107234575474682,0,0,0,0,0,0.00328743991733567,0,0,0,0,0,0.0296136122915239,0,0.114156518019049,0,0,0,0.0777371932591932,0,0.0587214596637475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037532777296032,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0449945319052859,0,0,0,0,-0.0914406490097765,0.118972944160359,0,0,0.612155328794518,0,0,0,0,0,0,0,0.152148682688496,-0.107664442816417,0,0,0,0,0,-0.115735443902445,0,0,0.0101588386241039,0,0.16522042195781,0,0,0,0.00535001015554037,0,0.0712682202866822,0.166905575382143,0,0,0,0,0,0,0.0210600289480262,-0.0337072889361168,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544152624487743,0,0,0,0,0,0.136144121751953,0,0,0,0,0,0,0,0,0,0,0,0.0832085850508355,0,0.127572401196039,0.167939203530633,0,0.0158860641732127,0,0,0.12993504690075,0,0,0.0449562430167669,0,0.0248530649511252,0,0,0,0,0.185899596346363,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0298365804723147,0.0296612963679956,0,0,0.0430027417787721,0,0,0,0.0682958664748918,0,0,0.0362265221353378,0.0430183491324896,0,0,0,0.0582637701209361,0,0,0,0,0.148843964902985,0,0.0713928865503364,0,0,0,0,0.0303163290657682,0,0,0,0,0.244290016090197,0.148271922808023,0,0,0,0,-8.67361737988404e-19,-0.00217650280257795,0,0,0,-0.0254352844988983,0,0
X000661.SZ,0,0,0,0.0884579336219032,0.195782530925387,0,0.145982381786906,0,0,-0.168489554851147,-0.0871097431719582,0,0,0,0,0,0,0,0,0,0.0157640282026058,0,0,0,0,0.253690328297712,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0062811700672997,0,0,1.73472347597681e-18,0,-0.172935418097744,0,0.144476987637569,0,0,0,0,0,0,0,-0.0429859838122897,0,0,0,0,-0.083591816571466,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.184319245129179,0,0,0,0,0,0.0320230094083503,0,-0.031203698336434,0,0,0,0,0.136774745940095,0,0,0,0,0,0.642074440572055,0,0,0,0,0,0,0,0,0,0.0550341379780813,0,0,-0.0557921832115112,0,0,0,0,0,0,-0.0231895505957735,-0.0119088571579281,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833838924826401,0,0,0,0,0,0.170044862977199,0.0102303319675711,0,0,0,-0.120973881649305,0.241836945262619,0.0373101087726314,0,0,0,0,0,0.0655187529306617,0,0,0,0,0.0151414446924121,0,0.260541053813881,0,0,0.0180497518050856,0.10194178101854,0,0,0,0,0.00156177547726064,0,0,0,0,-0.0547893267450495,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0165167700790371,0,-0.177430034936602,0,0,0,0,0,0,0.311195370609628,0,0,0,0,0,0,0,0,0,0,0,0.271969625551376,0,0.325720060653011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146054297637101,0.0239147127967404,0,0.10587380631833,0,0,0.00346070930298385,0.0184929008357043,0,0,0,0,0,0
X002028.SZ,0.0773232451240864,0,0,0,0,0,0,0,0.094727813957566,0,0,-0.0297556337539706,0,0,0,0.216251852333023,0,0,0,0,0,0,0,0,0,0,-0.0339001122724363,0,0.00191038735918287,0,0,0,0,0,0,0,0,0,0,0.0399528378022607,0,0.0806324852714354,0.0236619696506982,0,0,0,0,0.114725372628694,0.0769395362123912,8.67361737988404e-19,0,-0.0612519127070334,0.0453960567521457,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.133461566195794,0,0,0,0,0,0,0,0.53288504535168,0.034127718531538,0,0,0,0,0,0.0404047303971144,0,0.131333189231914,0,0,0,0,0,0,0.112561140438144,0.259121974857453,0,0,0.0524719800290226,0,0.156476624929555,0.0985399304992324,0,0,0.054609341459921,0,0,0,0,0,0.0165946310684104,-1.0842021724855e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0803563288270358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454489712484361,0,0,0,0,0.238002882529501,0,0,0,0.130158657364178,0,0,0,0,0,-0.0153278781934744,0,-0.0316031292360155,0,0.0836635369717971,0.0360509476172977,0,0.110367592063173,0,0,0,0.13819912684964,0,0,0,0,0.0481547949742442,-0.0329872607738612,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106338310041488,0,0,0,-0.278632804741966,0,0,0,0,0.137824314652723,-0.0595003685002667,0,0,0,0,0.135670104575143,0,0,0.100724349698619,0,0,0,0,0,0.233646069726562,0.0355048250900983,0,0.247985044386799,0,-0.141521948699141,0,0,0,0,0,0,0,0,0,0,0,-0.021453850504595,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.529209483432043,0,0,0,0,0,0,0,-0.08239852135286,0,0,0,0,0,0,0,0,0,0.0781223343343909,0,0,0,0,0,0,-0.0307163553367571,0,0,0,0,0,0,0.0969546234812198,-0.429284378121282,1.73472347597681e-18,0.13057043127678,-0.0974187509345863,0,0,0,0,0.00091939296939837,0.0228321833707513,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.116831510351044,0,0.16497090501899,0,0,0,0.0164702476673148,0,0,-0.062138099860573,0,-0.0671129483145768,0,0,0,0,0,0.120595003396294,0,0,0,0,0,0,0,0,0,0,0,0,0.156056218584784,0,0,0,0,0,0,0.0929288983730099,0,0,0,0,0,0,0,0,0.00106072650857139,-0.15310495786501,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.178285349997415,0,0,0,0.131599725663341,0,0,0.0919951271946197,0,0.273827078142498,0,0.114915637398131,0,0,0,0,0,0.0752210269979398,0,0,0,0,0,0,0,0,0,0.158660525061991,0.0867782268264443,0,0,0,0,0,0,0,0,0,-0.0785691540604164,0,0.0221522974834927,0,0,0,0,0.0499654232239132,0,0
X002007.SZ,0,0,0,0.349131519302759,0,-0.00703597261482073,0,0,0,0,0,-0.113622700347864,0,0,0,-0.00639172580624156,0.078068601334005,0,0,0,0.0430304504875593,0.154516614496003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480033576373271,0,0,-0.0836153134276447,0,0,0,0.143144880814508,0,0.0524049488979244,-0.0379597544216222,-0.0301069968912224,0,0,0,0,0
X600066.SH,0,0,0,0,-0.00583571477407393,0,0,0,0.045524120350643,0,0,0,0,0,-0.0641615755439706,0,0,0,0,0,0.0248946465194375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120617486927201,0,0,-0.0647545237275156,0.130396160344757,0,0,0.243798713715054,0,0,0,0,0,0.130889791005159,0,-0.0454811588337706,0.0390545567040436,-0.20872361039474,-0.0328816305508045,0,0.0420366083041704,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.166612860136957,0,0,0,0,0,0.111956360233974,0,0,0,0,0,0,0,0.0931326654561966,0.0675220621383179,0,0,0,0,0,0,0.0230841381267447,0,0.0101160422463842,0,0.0226603647500474,0.110175053691637,0,0.0776135549071338,0,0,0,0,0,-0.0347264789035164,0,0,0,0,-0.0112307365609672,0.0239414414485004,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.307997762205642,0,0,0,0,0,0,0,-0.0597628308524473,0,0,0,0,0,0,0,0,-0.0691507981113236,0,0,0,0.2092031657146,0,0.264940401587761,0,0,0,0.394043850381582,0,0,0,0.180062488578025,0,0,0,0,0,0,0,0,0,-0.10656423199848,0,0,0,0,0,0,0.00258744501098653,0,0,0,0,0.0427750364468394,0,0
X002223.SZ,0,0,-0.266969679091483,0.0554050452421696,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0725663594541954,0.19069695042218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927920548525852,0,0.0890572666974718,-0.00513048409437354,0.103994611342205,0,0,-0.0685602623840856,0,0,0,0,0,0,-0.0445953477462778,0.0324716801770142,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0,0.0270479725504402,0,0,0.0465962364564646,0.0202919244987604,0,0,0,0,0,0,0,0,0,0.107735826235339,0.0191772753353966,0,0,0,0,0,0,0,0,0,0,0,0.0506981522642298,0.347012010880395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420696781096907,0,0,0,0,-0.00976938918805616,0,0
X002294.SZ,-0.0514851834659948,0,0,0.160924831263977,0,0,0,0,0,0,0,0.0738049474246545,0.0242501375205762,0,0,-0.0633961396903826,0.145565065888042,0,0,0,0,0,0,0,0,0.0729268918862674,0,0,0,0.0539638778609911,0,0,0,0,0,0,0,0,0.105855444240787,0,0,0,0,0,0.186639692621518,0,0,0,0,0,0,0.0402587758121548,-0.0505542463854652,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.124496205259443,0,0,0,0,0,0,-0.0800763754818841,0,0,0.31953936911584,0,-0.119231939677179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00054127918704711,0,0,0,0,0,0,0,0,0,0,0,-0.0986428241552657,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.39235420269932,0,0,0,0,0,0,0,0,0,0,0,-0.311020329547758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877762408837563,0,0,0,0,0,0,-0.209842042485352,0,0,0.680459802918242,0,0,0,-2.08201302084955,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.161427581657144,0,0,0,0,0,0,0,0,0,0,0,0,0.0949927675851247,0,0,0.126508572928185,0,0,0,0,0,0,0,0,0,0.0852868894478414,0,0.213894906738064,-0.0605467352314277,0,0,0,0,0,0,0,0,0,0,0.848196305823787,0,0,0,0,1.01670817722648,0,0
RealEstate_excess,0,0,-0.0491482629417879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303881518190085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339927795035596,0,0,-0.0539195330057373,0.00770040011929373,-0.0128384997281542,0,0,-0.038622774734184,0,0,-2.16840434497101e-19,0,0,0,0,-0.00911130086199603,0.000591604916334877,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0651264597587807,0,0,0,0,0,0,0.0494920149999257,0,0,0.00777406430169967,-0.0323406850378757,0.0498848871816601,0,0,-0.0141826473175236,0,0,0,0.0767192736771414,0,-0.195027891320146,0,0,0.0239822479838389,0,0,0,0,0,0.0409099265183191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005827196990113,0,0,0,0.00601667402818645,0,0
MKvol,0,0.002312875419572,0,0,0,0.00028778227894057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133260338864776,0,0,0,0,0,0,0,0,0,0,0.000933204653686006,0,0,0.00200259599747195,0,0,0,0,0,0,0,0,0,0,0.000136616309305417,0,0,0,0,0.00201973370323086,-0.00183084456700028,0,0,0,-0.00755803603204698,0,0
CarbonVol_Shenzhen,0,0,0,-0.218080878607616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20758335998264,0,-0.0540967940881006,0,0,0,0,0,0,0,0,0,0.152276503948137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547757669011192,0,0,-0.0965409242618984,0,0,0,0,-0.288041472797477,0.275260643989765,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0181326735077662,0,0,0,-0.00192203815529652,0,0,0,0,0.00204323184360429,0,0,0,0,0,0,0,0,-0.00342048966293049,0.00233235473408605,0.0175546125625175,0,0,0,0,0,0,0,0,0,0,0.00623806625974386,0,0.00671525533241628,0,-0.00738446298794935,0,0,0,0,0,0,0,0,0.0107444183051051,0,0,0,0,-0.00627798005645745,0.00772181852414143,0,0,0,0.00999894950480736,0,0
CarbonVol_Hubei,-0.00751406167375458,0,0,0,0,-4.33680868994202e-19,0,0,0.000246538455366944,0,0,0,-0.0175574710578587,0,0,0,0,0.00348823364436294,0,0,0.000359164934468953,0,0,0,0,0,0,-0.000786308769046856,0,0.00273786984035849,0,0,0,0,0,0,0,0,0,0,0,0.0029434436589784,0,0,0,0,0,0,0.00434961827016626,0,0.00109494656471063,-0.00942250728547589,0.0122998771421261,0,0,0,0.0547996584112154,0,0
