,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X000625.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600089.SH,X600741.SH,X002241.SZ,X000100.SZ,X600118.SH,X600703.SH,X601877.SH,X000623.SZ,X000568.SZ,X000581.SZ,X600066.SH,X000550.SZ,X600271.SH,X002236.SZ,X600177.SH,X000800.SZ,X000559.SZ,X000869.SZ,X002475.SZ,X002294.SZ,X300124.SZ,X600839.SH,X000400.SZ,X000050.SZ,X002129.SZ,X002456.SZ,X002465.SZ,X000977.SZ,X002292.SZ,X002007.SZ,X600809.SH,X300003.SZ,X600252.SH,X600312.SH,X600435.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0,0,0,0,0.012398954095123,0,0,0,0,0.122686118166042,0,0,0.0406436614378504,0,0,0,0,0,0,0,0,0,0,0,0.248611660075549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387354137270892,0.0235841017084138,0,0.0477534124898895,0,0,0.298275584444852,0,0,0,-0.00662722126523731,0,0,0,0,0,0
X600741.SH,0.0759717809273302,0,0,0,0,0,0,0,0.054348704435922,0,0.0230883716493226,0,0,0,-0.0483057631749624,0.0777635213917485,0,0,0,0,0.0247210291971861,0,0.153091024029173,0,0,0,0,0,0,0.0239573881012038,0,0.114693114459157,0,0,0,0,0.0355876456653572,0,0,0,0,0,0.13812218141534,0,0,0,0,0,0.0506318180526762,3.46944695195361e-18,0,-0.027272931795406,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000502475726328312,0,0,0,0,0,0,0,0.0324839945726706,0,0,0,-0.0212547146346888,0.087270093534721,0,0,0,0,0,0,0,0,0.172076015003055,0,0,0.0601958297987513,0,-1.73472347597681e-18,0.242525692131732,0,0,-0.0598161691175059,0,0,0,0,0,-0.00175348324555739,-0.0143311622295383,0,0,0,0,0,0
X000100.SZ,0,0,0.208163606407926,0,0,0,0,0,0.0427214014293116,0,0,0,0.129562860019001,0,0,0,0,0,0,0,0,0,0.00415723278072312,0,0,0.0958465384345853,0,0,0,0,0,0.153100341213462,0,0,0,0.10073252727305,0,0,0,0,0,0.0917029069165132,0,0.0889841545863958,0,0,0,0,0,0,0,0.0245273258035877,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274229749580768,0,0,0,0,0,0,0,0,0,0,0,0,0.213416925916012,0,0,0,0,0,0,0,0,0,0,0,0.0298062919993985,0,0,0,0.275198475787444,0.00924850091387443,0,0,0,0,0.196481125701174,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672085326795059,0,0,0,0,0,0,0,0,0,0.0912111704638122,0,0,0,0,0.0439362185899498,0,0.00953162367248554,0.120478137546437,0.0251035104855297,0.0482254781836629,0,0,0,0,0,0.0434596678918398,0.00721403568111359,0.0963047407184987,0,0,0,0,0,0,-0.00959377557988038,-0.000706586835233367,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0453601043231189,-0.193145094784973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472581464424326,0,0.0654864214934101,-0.110593120423145,0,0,0,0,0,0,0,0,0.164075802747524,0,0.0237730455099366,0.0967455917683821,0,0,-0.0136253349795754,0,0,0,0,0,-0.0190959730913101,-8.67361737988404e-19,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0.110186712954907,0,0,0,0,0,0,0,0,-0.156281863448283,0,-0.100481073148396,-0.304961752554334,0,0,0,0,0,0,0.117915785264201,0,0.690349243643584,0,-0.1020706208481,0,0.25206778552238,0.098367514078736,0,0,0,-0.0122228774204073,0,0,0,0,0,0.237215414138555,0,0,0,0,0,0,0.0491555986747004,-0.0494811494076069,0,0,0,0,0,0
X000568.SZ,0,0,0.117674955870674,0,0,0.419814826557568,0,0,0,0,0,0,0,0,0,0,0,0,0.00408096952856821,0,0,0,0,0,0,0,0,0.152673591494153,0,0.125758016916612,-0.0535922265471189,0,0,0,-0.0211641394215293,0.0942534517993788,0,0,0,0,0,0,0,0,0,0.122233625159102,0,0,0,0,0,0,0.00122389807222987,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0706473264360228,0,0,0,0.0643779952286177,0.0684452567705659,0,0,0,0,0,0,0,0,0,0,0,0,-0.048843120411712,0,0,0,0,0.0141595023895414,0,0,0,0.0788345563001505,0,0,0.133374624890732,0,-0.07086725101429,0,0,0,0,0,0,0.0919928702187111,0,0.114647820190032,0.0166098463429837,0.16770216267761,0.0795787783451572,0,0,-0.0267096347338042,-0.0151376895894073,0,0,0,0,0,0
X600066.SH,0.29472013935002,0,0,0,0,0,0,0,0.0606052718516486,0,0,0,0,0,0,0,0,0,0.0959792429591114,0.119922065777976,0,0,0.0134452901536713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697255321546828,0,0,0,0,0,0,0,0,0,-0.00385675688239955,-0.0217863725612677,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0.0652038838143374,0,0.00873832732591327,0,0,0,0,0,0,0,0,0,0,0,0.0952534851033939,0,-0.0211774537444485,0,0.340828634043009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165357021924538,0,0,0.0212373814117143,0,0,0,0,0.139904583188039,0.0806857681581443,0.0640034318394034,0,0,-0.00159759240502113,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104439319161722,0,0.270786421029543,0.137516553252329,0.124815753794207,0,0,0,0,0.0465323145034473,0,0.0341019573537693,0,0,0.182676455883614,0,0.147760123037163,0,-0.0231939656800551,0,0,0.0578461310984853,0,1.0842021724855e-19,0,0.0804142674771937,0,0.0660968857031853,0,0,0.103779914566391,0,-0.0310523445479271,0.0109220200697465,0,0,0,0,0,0
X002236.SZ,0,0,-0.0601881041668216,0,0.0859831128088279,0,0,0,0,0,0,0,0,0,0,0.060441556524196,0,0,0,0.00174506191904989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163699082251177,0,0,0,0,0.280147213235462,0,0.0309805061867764,0.141181613426575,0,0.0934593071984714,0.0241599121835073,0,0,0,0,4.33680868994202e-19,-0.0452827875396783,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.032884041534905,0,0,0,0,0,0,0,0,-0.0147788537576209,0.0185851912590789,0,0,0.433351826982594,0.21459755607729,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310380337838012,0,0,0,0,0.0932321600912678,0,0,0,0,0,0,0.236188825226878,0.0586663234940229,0,0.00157016957205671,0.0344295453070536,0.0124725749822873,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.10591039554264,0,0,0,0,0,0,0,0.0593277704841531,0,0,0,-0.103564922511889,0,0,0,0.0749428166049098,0,0,0,0.155351127816761,0.0719212344803961,0,0,0,0,0,0,0,0,-0.0539481620789196,0,0,0,0,0.145928301899247,0,0,0.102157330600509,0,0.0402280245758833,0,0,0,0,0.0132549512396746,-0.0430361750609941,0.0223615379218426,0,0,0,0,0
X000559.SZ,0.114772147154138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605669620556216,0,0.152341003702959,0,0,0,0,0,0.00140480365683721,0,0.118137470968395,0,0,0,0.197732422402172,0,0.0106147540279587,0,0,0,0,0,0.0972810656154196,0,0,0.266146706529033,0.0444195712444621,0.0699129743897514,0,0,0.160138449771328,0,0,0,0,0,0,0.0643992936200621,-0.0465023148517466,0,0,0,0,0,0
X000869.SZ,0.0847657330018291,0,3.46944695195361e-18,0,0,0,0,0.0270265791760745,0,0,0,0,0,0,0,0,0,0,0,0,0.424719878646357,0.0394741570315099,0,0,-0.0615428839023661,0.0862931660498252,0,0.279714190152689,0,0,0,0,0,0,0,0,0.0341411636304229,0,0,0,0,0,0,0.0414239684155552,0,0.409514719366993,-0.0925675699138918,0,0,0,0,0.0350490523935379,-0.00726197203969882,0,0,0,0,0,0
X002475.SZ,0,0,0,0.00214812245503254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328206616388972,0,0,0,0,0.0758271105578559,0,0,0,0,0,0,0,0,0.0829493346873949,0,0,0,0,0,0,0.119324062493274,0,0,0,0.011710814001975,0,0.0599950880638024,0,0.0100024337776067,0,0,-1.73472347597681e-18,0,0,0.0152632377909099,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0194965708815077,0,0,0,0.102956738577277,0,0,0,0,0,0.187688932969304,0.0384582275212761,0,0,0,0,0,0,0,0,0,0.0329221222164072,0,0.0516422676734717,0,0,0.00625336943398327,0,0,0.139321209441093,0,0,6.93889390390723e-18,0.186192474469431,0,0,0,0,-0.0610989463276163,-1.0842021724855e-19,0,-1.0842021724855e-19,1.0842021724855e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0499235079356925,-0.144391420233422,0,0,0,0,0,0,0,0.102242362259236,0,0.0695632759216942,0,0,0,0,0,0,0,0,0,0,0,0.527350998356234,0,0,0,0,0,-0.40676498094099,0,0,0,0,0,0,0,0,0.331912609586677,0.0630678991027231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0.208382306844592,0,0.0687731634480257,0,0,0,0,0,0,0,0,0,0,0.0387202074695431,0,0,0,0.0781953515958591,0,0,0,0,0,0,0,0,-0.0362977022555628,0.0663971203276615,0,0,0,0,0.299790775946479,0,0,0.0582462671663462,0,0,0,0,0,0.0670565547938565,0,0.0512818449162955,0.00509486359911248,0,0,0,0.0348737164125323,0.0182703054137692,0,0,-0.111560147291777,0,0,0,0,0,0
X000400.SZ,0,0,0,0.11281184660713,0,0,0,0.0129306193338767,0,0.0198580418746284,0.0949796114590713,0,-3.46944695195361e-18,0,0.0301380330279416,0,0,0,0,0,0.146752258423036,0.00748441278618284,0,0,0,0,0,0,0,0,0,0,0,0,0.0809656397069403,0,0,0,0,0,0,0,0,0,-0.0704428978545139,0.0215926350153892,0,0,0,0,0,0.0166240783626711,-0.0061373778188604,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.130348028225825,0,0,0,0.0338395201550239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370437153713094,0,0.347338158419821,0,0,0,-0.00687357623001953,-0.0560395874133743,0,0,0,0.252912094257845,0.109157899100012,0,0,0.0745463875243251,-0.159175117478443,0,0,0.00123987458960236,0,0,0.0440063075892228,-0.0244832856027378,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.0224643508857894,0,0,0,0,0,0.0540354361213712,0,0,-0.106718470408647,0,0,0,0,0,0,0,0,-0.011385180704817,0,0,0,3.46944695195361e-18,-0.0195907644114209,0,0,0,0,0,0.172903576922954,0,0.171958556956458,0,0,0,0,0,0.0264659936947783,0,0,0.143111202308419,0,0.104685825476505,0,0,0,0,-0.0143265784737814,0.00201086948294562,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0602507560494316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854780182175307,0.418920175463778,0,-0.00412269641053562,0,0,0.0950692317752963,0,4.33680868994202e-19,0,-0.119359020955047,0.0954648952718896,0,0,0,0.064913460198725,0,0.0450389157901654,0.0464587398785575,0,0,0,-0.0233273111292649,0,0.00485371197650026,0,0.0118950468619803,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285271167346992,0,0,0.00226956337154762,0,0,0,0,0.262879319094032,0,0,0.079793996597396,0,0,0,0,0,0.152536566399218,0,0,0,0,0,0,0,0.0608974486660064,0,0.0527037259532575,0,0,0.126292656645824,0,0.0514223479379271,-0.0311941279355856,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.354686199594388,0,0.0578079318823417,0,0.163850092360861,0.258384382908496,0,0,0,0,0,0,0,0,0,0,0,0,0.244216139626159,-0.0812352202213792,0.228049698548695,0,0,0,0.114119728175531,0,0,0,0,0,0,0,-0.153240006071401,0,0,0,-0.180659389690247,0,0,-0.0614840154233599,0,0.325618414703932,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0527688575769612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204750723675883,0,0,0.0279692569877385,0.380783596905232,0,0,0,0,0,0,0.003311711906086,0,0,0,0,0,0,0,0,0,-0.0719785135617711,0,0,0,0.164543903363196,0,0.0413968647929533,-0.0557691031870754,0,0,0,0,0,0
X002007.SZ,0,0,0.251381736487569,0,0,0,0,0,0,0,0,0.0625285517882281,0,0,0,0.0267823013423142,0,0,0,0,0.0864995220144338,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.26909589426484,0,0,0,0,0.494479804978908,0,0,0,0,0,0,0.03140767613514,0,0,0,-0.0127811325880569,0.00550584335927825,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.26944205033872,0,0.160610747517039,0,0,0,0.0998714994138314,0.101192550633739,0,0.00248502462398068,0,0,0,-0.120944042495442,0,0,0,-0.127733228954138,0.0341184991724245,0,0,0,0,0,0,0,0,0,0,0,-0.122858255940344,0.145082192644975,0,0,0.0490195461146288,0,0,0.430470210131466,0,0,0,0,0,0,0,0,0.045898310786952,-0.0290724586204144,0,0,0,0,0,0
X300003.SZ,0,-0.13683422265458,0,0,0,0,0,0,0,0,0,0.00073928237241938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638215917019244,0,0,0.0824432876840131,0,0,0.240552240203538,0.061517333110764,0,0,0,0.123764270568927,0,0,0,0,0,0,-0.0776178568908917,0,0,0,0.126864972780565,0,0,-0.0654896770785701,0,0,0,1.0842021724855e-19,0,0
X600252.SH,0,0,0,0,0,0,0,0,0.0307986217711498,0,0,0,0,0,-0.0152106446439244,0,0,0,0,-0.0366348122741372,0,0,0.0870374240558154,0,0.0963356470468924,0,0,0.196824620343827,0,0,0,0,0,0,0,0.0721743894250775,0,0,0,0.0454129059599765,0,0,0,0,0.0416729221883636,0.00651967270148669,0,0,0,0,0,0.0049295562194114,-0.0207950154075713,0,0,0,0,0,0
X600312.SH,0.0194881041560346,0,0,0,0,0,0,-0.0968714705003884,0,0,0,0,0,0.0992384005725262,0,0.342403519314799,0.161029603072524,0,0,0,0,0,0.0526626826016115,0,0,0,0,-0.0851995676706912,0,0.0294015757165393,0,0.0403877024601728,0,0,0,0,0,0,0,0,0,0,-0.00454670119934131,0,0,0,0,0.118134763135844,0,0,0,0.020076623943787,2.16840434497101e-19,0,0,0,0,0,0
X600435.SH,0.14806385753097,0,0,0,0,0,0.140793999355055,0,0,0,0,0,0,0,0.439068673009397,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.104393632968397,0.105493528534371,0,0,0,-0.117938037850256,0,0,0,0,0,0,0,0,0,0,0,0.050630706307467,0,-0.0438883867444887,0.270720734340969,0,0,0,0,0.00305398273439097,-0.0937014811341397,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152370573627122,0.0548296669575171,0,0,-0.00041951952504065,0.0447968938404648,3.46944695195361e-18,0,0,0,0,0,0.064590127946367,0,-0.105609753561936,0,0,0,0.0201567205030954,0,0,0,0,0,0,0,0,0,0,0,0.183761816776079,-0.242451327968597,0,-0.0199781625578061,0,0,0,0,0.00786018653174922,-0.0102943112501247,-0.0775922684127606,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.209365386025602,0,0,0,0,0,0,0,0.622722939170293,0,0,0.347572961119774,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,-0.218075225253835,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.252001843705966,0,0.00280082456523874,-0.503015490962953,0,0,0,0.00278142870809447,0,0,-0.352131974629821,0,0,0,2.16278189143839,0,0
TED,0,0,0,0,0,0,-0.1639263331299,1.206055018635,0,0,0,0,0,0,0.103147515801746,0,0,0,-0.722435328360721,0,0,0,-0.258666007071254,0,-0.665366306522572,0,0,0,-0.382637162000632,0,-0.0744598242749189,0,0,0,0,0,0,0,-0.0004957736758196,0,0,0,0,0,0,0,0,0,0,0,0,0.29066703154196,0,-1.38355499191545,0,0,0.980079854277821,0,0
RealEstate_excess,0,0,0,-0.238173744429573,-0.0287256082740163,0,-0.15895470584851,0,-0.087807867071375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151694924859033,-0.0314190247008601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489719238022669,0,0,0,0,-0.016956980431091,0,-0.00581921924413355,-0.0910157136700394,0,0,0,0,0,0
MKreturn,-0.0262980532541513,0,0,0,0,0,-0.173797430355062,0,0,0,0,0,0,-0.0511117272926779,0.0587301017446234,0,0,-0.0248014538781914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492999642806034,0,0,0,-0.0878580643481085,0,0,0,-0.26807761147652,0,-0.0185930517037541,0,0,0,0,0,0,0,0,0,0.0380360809973229,0.0212753203303859,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142197136982474,0,0,0,0,0,0,0,0,0.00405738064283498,0,0,0,0,0,0.000621299578018103,0,0.000896705018277234,-0.00122661175123533,0,-0.00259204424026567,0,0,0,0,-0.00106962758127304,0,0,0,0,0.00456732857550832,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-7.02216556519092e-05,0,0.0143382877823133,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269621225294895,0,0,0,0,0,0,0,0,0.0147432794782378,0,0,0,0,0,0,0,0,0,-0.0217543816878905,0.0360182255483409,0,0,0,0,0,-1.62881514291417
CarbonVol_Guangdong,-0.00131147503366919,-0.00276188749196828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259267499596072,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231064455278173,0.00164717870121083,0,-0.00125239678059994,0,0,0,0,0,0,-3.07665431338153e-05,-0.000701324061977041,0,0,0,-0.00841245996820245,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.000347488987856091,0,0,0,0,0,0.00240804615265507,0,0,0,0,0,0,0,-0.0100075737299439,0,0,0,0,0,-0.00649197655270525,0,0,0,0,0,0,-0.00060860100029904,0,0,0,0,0,0,0,0,0,0,0.00201478093239302,0,0,0,0,-0.00634157356400853,-0.00693647021783025,0,0,0,-0.308351626008587,0,0
