,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X003816.SZ,X300014.SZ,X002129.SZ,X002371.SZ,X002241.SZ,X000063.SZ,X000338.SZ,X002049.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X000100.SZ,X600089.SH,X600741.SH,X300142.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X600702.SH,X000157.SZ,X600522.SH,X600884.SH,X000733.SZ,X002236.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X600779.SH,X600563.SH,X000977.SZ,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0288555535361705,0,0,8.67361737988404e-19,0,0,0,0,0.143584225330451,0.136779132285473,0,0,0,0,0,0.133225950790591,0,0,0,0.0128923870071954,-0.0948096301324862,0,0,0,0.121142118102397,0,0,0,0,0,0,0,0,-0.0529143763676334,-0.026160531979599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137685484431563,0,0,0,0.0163920937840599,0,0
X000725.SZ,0,0,0,0,0,0.011637420749043,0.0540166164656952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490400355347044,0,0.0254164567897539,0,0,0,0.04705105275104,0,0.420648358802273,0,0,0,0,0,0,0,0,0,-0.0287813051475152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012142531458244,0,0,0,0.0239044420772174,0,0
X600031.SH,0,0,0,0,0,0,0,-0.0958660060009675,0,0,0.149825767431419,0,0,0.0305276856001119,0,0,0,0,0,0,0.145970869936197,0,0,6.93889390390723e-18,0,0,0,0.107323426028199,0,0,0,0,0,0,0,0,0.225900699259595,-0.0661724693903662,0,0,0,0,0.210162345600908,0,0,0,-0.0231798399918916,0,0.0133772050853488,0,0,0,-0.00548052422944257,0,0,0,0.0388773448176273,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.749664982434932,0,0,0,0,0.0414416110251689,0,0,0,0.125533330494382,0,0,0,0,0,0.0503346700874087,0,0,0,0,0,0,0,0.0265347274880248,0,0,0.232145303300369,0,0,0.0426197945952873,0.250348270310061,0,0,0,0,0,0,0,0,0.0318073910151093,-0.0425366785346134,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113638807672714,0,0,0,0,0,0,0,0,0.130171571835302,0,0,0,0,0,0,0,0.029580193007797,0.0289205236459543,0,0,0,0,0,0,-0.111689725991599,0,0,0.0482609562196915,0,0,0,0,0.0151027835258602,0,0,0,0,-8.67361737988404e-19,-0.0335868263460535,0,0,0,-0.0702976193641465,0,0
X300014.SZ,0,0,0,0,0,0.0567558815232354,0,0,0,0,0,0,0,0,0,0,0,0,0.0674058282511872,0,0,0,0,0,0.1938291567791,0,0,0,0,0,0,0,0.214928853611514,-0.015127486834501,0.387566786732474,0,0,0.0207710932957012,0.0490063958704052,0,-0.151726714285231,0.232984528324088,0,0,0,0.141844506747467,0,-0.233727526852719,0,0,0,0,0.00146081117506206,0,0,0,0.00939496625292838,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205577459173287,0,0,-0.150530400192989,0,0.261053945017455,0,0,0,0,0,0,0,0,0.137527572785921,0,0.0759026234825101,0.0502434404842067,-0.0353266785757019,-0.224638567654899,0,0,0,0,0,0,0,0,0,-0.119191765225883,0,-0.0563110328430853,0,0,-0.0279778629827395,0,0,0,0,-0.128700505895318,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265059276522482,0.208397971666311,0,0,0,0,0.109438867235843,0,0,0,0,0,0.456714475313402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222693322527907,0,0,0,0,0,-0.0630062683441158,0,0,0,-0.0777488483178702,0,0
X002241.SZ,0,0,0,-0.146015103566264,0,0.481117591019294,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.254255257665925,0,0,0.125033230378713,0,0,0,0,0,0,0,0.276402591130579,0,0.00256856014432025,0,-0.0600704061545893,0,0,0,0,0,0.19189485112401,0,0,0,0,0.0257328167225481,0,0,0,0.0144036365034985,0,0
X000063.SZ,0,0,0,0,0.0939696249400199,0,0.0700267090972619,0,0,0,0,0,0.145657583355915,-6.93889390390723e-18,0,0,0,0,0,0,0.013850988470474,0,0,0,0,-0.0606231158581487,0,-0.0507042020418712,0.111529939575639,0,0.049822947488565,0,0.0387310553470051,0,0,0,0,0.130997171247267,0,0,0,0,0,0,0,0,0,0.0324562037881507,0,0,0,0.0614022477037435,-0.0790777473671208,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.1932666916122,0,0,0,-0.0919451890878544,0,0.0738525917367188,0,0,0,0.127818097608858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702763232133956,0,0,0,0.14276875322801,0,0,0,0.000218308672287986,-0.0360765108341669,0,0,0,-0.0826274521696765,0,0
X002049.SZ,0,0,0,0.187817480924441,0,0.0104115912264899,-0.0215610207598802,0,0,0,0,0,0,0,0,0,0,0.176641449664376,0,0,0,0,0,0,-0.169473150632449,0,0,0.355758975554078,0,0,0,0,0,0,0,0.0369690416951787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217026916358092,0.0243453725915154,-0.0855470051987569,0,0,0,-0.0873673554244043,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0457913126871327,0,0,0,0,0.0477230050705466,0.14381653928914,0,0.217081099696924,0.138119531604638,0,0,0,0,0,0,0,0,0,0.22835543743861,0.0372665809486215,0.136769897988617,0,-0.131217158253064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585097078725868,-0.042949819102146,0,0,0,-0.0535768104554335,0,0
X000596.SZ,0,0.29172174209026,0,0,0.328987516986454,0,0,0,0.131966225092711,0,0,0,0,0,0,0,0.256934140177504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245996613254402,0,0,0.112078603367944,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0013453100772325,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0667580338308897,0,0,0,0,0,0,0.159767629862919,0,0,0.0573274142609328,0,0,0,0,0,0,0,0,0,0,0.136881690162616,0.141219492611606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308111443855104,0,-0.457859242902299,0,6.93889390390723e-18,0.0487706133263652,-0.0827138589171409,0,0,0,-0.0627314004249112,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24575965470902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41612070332345,0,0,0,0,-0.0225120139279406,0,-0.0421305912261682,0,0,-0.0340664664434337,0,0
X000625.SZ,0,0,0,0,0.0104894463488194,0,0,0,0,0.262033097538001,0,0,0,0,0,0,0.0370147574541966,0,0.12965798623166,0,0,0.0265592877694186,0,0,0,0,0,0.0364239779734284,0,0.142244760316812,0.337630940594041,-0.0552894284133947,0.0272230196550762,0,0,0,0,0.140082965356941,0,0,0,0,0,0,0,0,0,0.041344329806631,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0172957318454015,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0691246535238731,0,0,0,0.00301668580401188,0.146152813186119,0.0528440408054383,0,0.0279953583951667,0.179164003331825,0.150616450984044,0,0,0,0.115800960394469,0,0,0.07732495191835,0,0,0,0.108966160654907,0,0,0,0,0,0,0,0,0,0,0,0,0.000844496780813498,0,0,0,0,-0.0175751695420129,0,0,0,0,-0.0429534974280824,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0137405415126537,0,0,0,0.159748490009581,0.13249338799689,0,0.10981320632235,0,0,0,0,0,0.00672261327594443,0,0,0,0,0,0.186861003143515,0,0,0.0306188680649891,0,0.0352429579972503,0,0,5.42101086242752e-20,0,0.00460145011841736,0,0,0,0,0,0.117338134449988,0,0,0,0,0.071263987458318,0,0,0,0,-0.0093305170054834,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0192461838235738,0,-0.00465375342343033,0,-0.140798182084636,0,0,0,0,0.0435521627935107,0,0,0.00968977802827188,0,0,0.0394915071932407,0,0,0.152210632096925,0,0.146721126458211,0,0,0,0.106346363097877,0.0905726671745739,0,0,0.0139008098632067,0,0,0.114412686889717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547028481965903,0,0,0,-0.0372755848965706,0,0
X600741.SH,0,0,0,0,0.124136721775085,0.0807685782936951,0,0,0,0,0,0,0,-0.0526889626142987,0,0,0,0,0,0,0,0,-0.126770764205517,0,0,0,0,0,0,0.0900217935094385,0,0,0,0,0,0,0,0.129978654840142,0.0812245435885612,0,0,0.00999775270321517,0,0,0,0,0,0,0,0,0,0.0171804640059228,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.123369178912878,0,0,0.243599675973732,0,0,0,0,0,0,0,0.26018265151268,0.0282202138595328,0,0,0,0,0,0.0731943079059755,0,0,0,0,0,0,0,0,0,0,0.119670420846237,0,0.137388062516275,0,0,-0.450159890135516,0,0.103996238587795,0,0,0,0,0,0,0,0.332257291326058,0,0,0,0.00225249294486182,0,0,0,-0.012323289630418,0,0
X000661.SZ,0,0,0,0.0717746252079594,0,-0.286061472065898,0,0,-0.261021696500798,0,0,0,0.0674632221344808,0,0,0,0.50414738079163,0,0,0.292745545401395,0.182445064458543,0,0.046807386412194,0,0,0,0,0,0,0,0,0,0,0.425014869784367,0,0,0,0,0,0,0.0416072638468387,-0.360786671756224,0,-0.14467570327214,0,0,0,0,0.647125852010685,0,0,0.452534973280437,-0.2873770852144,0,0,0,0.296755145918576,0,0
X002180.SZ,0,0.0398531614035417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185822578323597,0.119170941703554,0,0.107852360222379,0,0,0,0,0,0,0.0083038933894966,0,0,0,0,0,0,0.063764909820277,0,-0.0326462810631423,0.067239872041853,0,0,0,0,0,0,0,0,-0.0415535088504155,0.0134369861353696,0,0,0,-0.0275355983287084,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,-0.0997533726791621,0,0,0,0,0.322082562687782,0.0470202778772514,0,0,0,0,0,0.093811974685578,0.018990556829688,0.0706495441543955,0,0,0,0,0.0919922710496392,0,0.0582509171324949,0,0,0,0,0,0.0854044091830196,0.0333534188614591,0,0,0,0,0,0,0,0,0,0,0,0.109215581276846,0.0422067074760373,0,0,0,0,0.00825377085238515,0,0
X600702.SH,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232066190966762,0.115605417670839,0,0,0,0,0,0,0,0,0,0.113775626890039,0,0,0,0,0,0,0,0,0,0.307282147894609,0,0.254839979019384,0,0.53833256973754,0.054769848361041,-0.0424600677942092,0,0,-0.0628843430918405,0.0185270258583041,-0.00269026014346434,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0401569921212102,0,0,0,0,0,0,0.49621562201316,0,0.0667899121133624,0,0,0,0,0,0.0396244942722206,0.0297755626812765,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.1303703274088,0,0,0,0,0,0.0614987407090608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00604178740593122,-0.0209659061223559,0,0,0,0,0
X600522.SH,0,0,0.019612621677979,0,0,0.165165640572839,0.369301093832351,0,0,0,0,0,0,0,0,0.221611482705813,0,0,0.149333646311396,0,-0.105618238429061,0.223432987658825,0,0,0.2988903666868,0,0,0,0,1.38777878078145e-17,0,0,0,-0.243035850348332,0.26248427644479,0,0,0,0,0,0,0,0,0,0,0,0,0.115967223470574,0,0,0,-0.00171074302138557,0.0641788931232754,0,0,0,0.0169838603600878,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613141364954402,0.0443160849792513,0,0.174077196076272,0,0.117213205264847,0,0,0,0,0,0,0,0,0,0,-0.0418844467221006,-0.0187422919012196,0,0,-0.0210863337800192,0,0,0,0,0,0,0,0,0.302940303556626,0,0,0,0,0.00137169552667639,0,0,0,0,0,-0.000556182896712295,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218969990101618,0.297194335688102,0,0,-0.281843984606037,0,0,-0.100025051036627,0,0.096200806258246,0,0,0,0,0,0.115558341059984,0,0,0.0418326851044357,-0.152141731694824,0,0,-0.0144030684926283,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0412092664673318,-0.0377205571481051,0,0,0,0,0,0
X002236.SZ,0,0.0841139815582942,0,0.00544969728751234,0,0,0,0.18199085557441,0,0,0,0,0.113086067435548,0,0,0,0.145610259064692,0,0.00399044554656298,0,0.115155428111802,0,0.0489368897329338,0,0,0,0,0,0,0.0203923920800949,0,0,0.0178499680379582,0,0,0,0,0,0,0,0,0,0.0415962543771599,0,0,0,0,0.116877114613675,0,0,0,0.026617770393108,0,0,0,0,0,0,0
X000799.SZ,0,0.110003646116864,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236925914189695,0,0,0,0,0,0,0,0,0,0,0,0.504285412715696,0,0.0717386550602039,0,-0.149452088975704,0,0,0,0,0,0.170030979220478,0,0.0755557753862102,0,0,0,0.0232189528076397,-0.0485775248132972,0,0,0,-0.0561496917527529,0,0
X002414.SZ,0,0,0,0,0,0.220200741391001,0,0,0,0,0,0,0,0.212366822025169,0,0,0,0,0,0.206365112238353,-0.0856335610816983,0,0,0,0,-0.0237873265741881,0,0,0.0438366815843974,0,0,0,0,0,0,0,0,0,0,0,0.108219885097594,0,0,0,0,0,0,0,0,0,0,0,-0.0614027909102872,0,0,0,-0.142527440548396,0,0
X002008.SZ,0,0,0,0,0,0,0.0893245845958993,0,0.0365037018758868,0,0,0,0,0.0705521710799496,0,0,0,0.0755591425193464,-2.16840434497101e-19,0,0,0,0.0645733148947321,0,0,0,0,0,0,0,0,0.0674193695600265,0,0,0,0.0616744484401031,0,0.06337525816713,0,0.0328565405604289,0,0.0552783789733148,0,0,0,0.0407740744969634,0.134321571682213,0,0,0,0,0,-0.0183482405200692,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211118089927235,0,0,0,0,0,0,0,0.0281858036613006,0.155001809867206,0,0,0,0,0,0,0.109112579309863,0,0,-0.012282599728439,-0.128221396198133,0,0,0,0,0,0.0201132224772833,0,0,-0.0825281980431486,0,0,0,0,0,0,0,0,-0.0042131709082783,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.127581630082533,0,0,0.17598083043988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054427988195444,0,0,0,0,0,0,0,0,-0.0518504216384735,0,0,0.132403866368648,0,0,0,0,0,0.183868391292549,0,0,0,0,-0.0422213373070596,0,0,0,0,0,-0.013829057396713,0,0,0,0.000452660633065764,0,0
X600563.SH,0,0,0,0,0.0520029994333285,0,0,0,0,0,-0.28969580989611,0,0,0,0.226658760471714,0,-0.134497123194781,0.510753521993118,0,0,0,0,0,0.0625193988662672,0.00839917535860844,0.292134626934871,0,0,0,0,0,0,0.0447058533734257,0,0.167957420103305,0,0,0.0790393979642802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786111188109018,0,0,0,-0.147944563361424,0,0
X000977.SZ,0,0,0.289571588194074,0.322954298119046,0,0,0,0,0,0,0,0,-0.160804535112458,0,0,0,0,0,0.45197817175785,0,0,0,0,0,0,0,0,-0.0414687393290261,0,-0.239727935463555,-0.15293062330168,-0.0520761783133963,0,0,0,0,0,0.061683062277693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439062341723923,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0557570152847321,-0.0603390966632608,0,0,0,0,0,0,0,0.0836921645866367,0,0,0,0.357511288863332,0,0,0.264507110866478,0,0,0.0070301564809798,0,0,0,-0.0643876215463055,0,0,0.18865536310568,-0.220228763543824,0,0.00957091938095335,0,0,0.0671363897119814,0,0,0,0,0,0,0.172617262403122,0,0,0,0,0,0,0,0,0,0,0.0170345838101269,0,0
X600183.SH,0,0,0,0,0,0.0147388206256006,0.196480591751474,0,0,0,0,0,0,0.139261507055715,0,0,0,0,0,0,0,0.0490130920673643,0.0651200963967553,0,0,0,0,0,0,-0.102373865006801,0,0,0,0,0.165546990781121,0,0,-0.0506568361802993,0,0,0,-0.114870030071672,0,0,0,0,0,0.100825917031067,0,0,0,-0.00246066085675951,-0.00459278639415083,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.186481030269351,0,0,0,0,0,0,0,0,0,0,0,0.312328428385492,-0.0698480525361864,0,0,-0.0708487480991195,0,0.00831560211341213,0,0,-0.159938788581879,0,0,0,0,0,0,0,0,0,0,0,0,0.309917347196388,0,0,0,0.0858229266642,0,0,0,0,-0.149974739520634,0,0,0.153091877577965,-0.165980200144828,0,0,0,0.0235056661432514,0,0
Slope,0,0.107753446285531,0,0,0,0,0,0,0,0,0,0,0,0.151354556776503,0,0,-0.609399398009515,-0.0229378994466789,0,0,0,0,0,0,-0.0935307758479369,0,0.0473441645701069,0,0,0,0,0.247405277800776,0.264102689918746,0,0.177630150011838,0,0,0,0,0,0,0.0585791437009512,0,0,0,0,0,0,0,0,0.343933288362613,0,0.873462347184008,0,0,0,-0.00332356153413867,0,0
TED,0,0,0,0.0227490025751717,0.13938911490181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398358611477587,0,0,0,0,0,0,0.149881687625753,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.537595027270859,0.967610471700237,0,0,0,0,0.16196257714882,0,0
RealEstate_excess,0,0,-0.0664199215912749,-0.0414657366711744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113421746366973,0,0,0,0,0,0,0,0.0517543792457291,0,0,0,-0.00666860352719204,0.0625219380902923,0,0,0,0,-0.0217934270074542,0.0359363389496595,0,0,0,0,0,0,0,-0.0427557029227217,-0.146388233994659,0,0,-0.00857560105881261,0.0871742919456388,-0.0711101345370986,0,0,0,0.0428524622709236,0,0
MKreturn,0,0,0,-0.0168605087803684,0,-0.00936622211235316,0,0,0,0,0,0,0,0,0,0,0,-0.021826021234731,0.0942578373300302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158324846758829,0,0,0,0,-0.0846730760837812,0,0.14833304386029,0,-0.0387927778668615,0,0,0,0,-0.116003438443389,0,-0.0301020967863429,0,0,0.0161892911786309,0,0,0,0,0.0196586150148885,0,0
MKvol,0,0,0,0.00264469247052486,0,0,0,0,0,0,0,0,0,0,0,-0.00239733624485556,-0.00203574077013758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280076636557161,0,0,0,0.00151159238507841,0,0.000788260108744927,0,0,0,0,0,0.00158446120879771,0,0,0,0,0,0,0,0.00261871884230929,-0.00315829435140881,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.127301304530073,0,0,0,0,-0.737810958423146,0,0,0,-0.0972180608999109,0,0,-0.00531049154122184,0,0,0,0,0,0,0,0.155280717530107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224775616526135,0,0,0,-0.886845520213213,0.274035285543449,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000241252422820443,0,0,0,0.00951974959897077,0,0,-0.0152227896203357,0.0109385346526753,0,0,0.00635657692045877,0,0,0,0,0.000266427874870374,0.00164081433236907,0,0.00444015092826334,0,0,0,0,0,0,0,0,-0.00146187096390657,0,0,0,0,-0.00833637460790015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428743635052267,-0.026216194150058,0,0,0,-0.0227764247806974,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.97794487221135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40692726162298e-05,0,0,0,0,-0.0113908890085607,0,0
