,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X600104.SH,X000725.SZ,X300124.SZ,X600031.SH,X300014.SZ,X002371.SZ,X002129.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600741.SH,X600089.SH,X000100.SZ,X300142.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X600702.SH,X600522.SH,X000157.SZ,X600884.SH,X000733.SZ,X002236.SZ,X000799.SZ,X002008.SZ,X002414.SZ,X600584.SH,X600779.SH,X600563.SH,X000977.SZ,X002007.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774488539041448,0,0,0,0,0.0788250536135331,0.082486452791917,0,0,0.015362269233397,-0.0622332443066726,0,0,0,0,0,-0.115020556737158,0,0,0.123528487491346,0,0,0,0,0.0404039677868607,0,0,0,0,0,-0.0265062600426176,0,0,0,-0.0531058450666012,0,0
X002241.SZ,0,0,0,-0.14521757912691,0,0.48980756369738,-0.0138588116689701,0,0,0,0,0,0,0,0.00570595774759182,-0.0521353132903112,0,0,0,0,0,0,0,0,0,0,0.141865604880762,0,0,0.209192031710677,0,0,0,0,0,0,0.29351171260872,0,0,0.0565437473714969,0,0,0,0,-0.0526923399582346,-0.0585492826747108,0,0.191568795508479,0,0,0,-1.73472347597681e-18,0.0293538728671239,0,0,0,0.0190095900882989,0,0
X000063.SZ,0,0,0.123315700264508,0,0,0,0.0616686260609809,0,0,0,0,0,0.0366763051563326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149466034930593,0.0657459046994179,0,0.339470605727477,0,0.143067996660208,0,0,0,0.0488886596280351,0,-0.00139326630793892,0,0,0,0,0,0,-0.0258012821156318,0,0.0468370915157962,0,0,0,0,-0.00329711148585774,0,0,0,0,0,0
X002049.SZ,0,0,0,0.158450476087627,0,0.0282338479016782,-0.0655853875414463,0,0,0,0,0,0,0,0,0.100173103750034,0,0,0,0,0,0,0,0,-0.17206061252432,0,0,0.333946790987253,0,0,0,0,0,0,0,0.0735854308175486,0,0,0,0,0,0,0,0,0,0,0.0590814015402497,0,0,0,0.283134095587642,0,-0.0674195970833908,0,0,0,-0.0923255070661786,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180486962835447,0,0,-0.0928211751877874,0,0.0863413203471013,0,0,0,0.124255951626412,0,0,0,0,0,0,0,0,0,0,0.0192421325429558,0,0,0,0,0,0,0,0.0112046606555801,0.0492095789055646,0,0,0,0,0.134592968369776,0,0,0,0,-0.0375093718581064,0,0,0,-0.0848741539460682,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458081689682148,0,0.0477286760019481,0,0,0.143820928436513,0,0.138111467713505,0.217083671303437,0,0,0,0,0,0,0,0,0,0.228348144714067,0.0372743103815309,0.136746978891506,0,-0.131214065563215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0584994783172396,-0.0429460032826922,0,0,0,-0.0535867586054769,0,0
X000596.SZ,0,0.312124395386459,0,0,0.317075354045096,0,0,0,0.124601623464859,0,0,0,0,0,0,0,0.251601973798961,0,0,0,0,0,0,0,0,0,0,0,-0.0169324858177556,0,0,0,0,0.113891240797029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020704642594738,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511959716275548,0,0.0655804688544515,0,0,0,0.125797491369802,0,-0.190457113234699,0,0,0,0,0,0,0,0.0907032670562038,0.0134695103900912,0,0,0,0,0.220770762956503,0,0.0798004903078947,0,0,0.0484964461297901,0,0,0,0,0,0,0.220499548896853,0,-0.50040265403987,0,0,0.0889631088145259,-0.126983109595816,0,0,0,-0.0613025411754922,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255015694246183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415985640332687,-0.0173053597600859,0,0,0,-0.0175699000441947,0,-0.0455443426660773,0,0,-0.0227307021600441,0,0
X000625.SZ,0,0,0,0,0.0169216323057176,0,0,0,0,0,0.20303924235498,0,0,0,0,0,0.0302562078329158,0,0.142365294594785,0,0.0280899846032511,0,0,0,0,0,0,0.0411570532278844,0.357756382138855,0.106388159269028,0,-0.0460264568617329,0.0553472661191229,0,0,0,0.151238840639405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113180508503792,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179291215066041,0.016013019043374,0,0.0503860804765414,0,0.212515068771776,0.0217868273017888,0.0374396620318743,0,0,0,0.226547511080133,0,0,0.0258696777870701,0,0,0,0.161475509659873,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.00674468363662761,0,0,0,-0.0174969859671257,0,0
X600741.SH,0,0,0,0,0,0.0798360940657146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163916292624307,0,0,0.0308774995904342,0.0515591965024883,0,0,0.197108226528721,0,0,0,0,0,0,0,0.00271255485282058,0.0164483232438567,0,0,0.0631155146782022,0,0,0,0,0,0,0,0,0,0.0319412053932871,-0.0205283376435544,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0754742705971878,0,0,0,0.00356657470244888,0,0.0201230881102309,0,0,0.0572852615482165,0,0,0,0,0.14355138474315,0.0413382612430163,0,0.0341795336671368,0,0.14551320163373,0,0,0.0277614283229122,0.050915924022186,0,-8.67361737988404e-19,0,0.208441936792701,0,0,0,0,0,0,0,0,0,-0.0393958526021301,0,0,0,0,0,-0.0220155715977153,0,0,0,-0.073345925726477,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121877222912211,0,0,0,0,0,0.109444536934115,0,0,0,0,0,0,0.171414839686129,0,0,0.121854869663865,0,0.00743782242396373,0,0,0,0,0,0.0210984590285223,0,0,0,0,0,0.0409160392361077,0,0,0,0.10293378368231,0,0,0,0,-0.012011290408596,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.146099737750518,0,0,0.180195519601117,0,0,0,0,0,0,0.296185944847083,0,0.0311423732467891,0,0,0,0,0,0.108333108660396,0,0,0,0,0,0,0,0,0,0,0.174599011953592,0.0297698320738367,0.0602451822357028,0,0,-0.447487673046095,0,0,0,0,0,0,0.123856453401008,0,0,0.213575974628561,0,0,0,0.00462605303562448,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.223108721069266,0,0,-0.214272188455278,0,0,0,0,0,0,0,0.10137912138171,0,0,0,0,0.344307419445012,0.0922312418423063,0,0,0,0,0,0,0.0263624649077206,0,0,0,0.222850619645535,0,0,0,0,0,0,0.249389787303472,-0.17801314970937,0,0,0,0,0,0,0.473329222855243,0,0,0.422427735238408,-0.317772125466397,0,0,0,0.203401807206256,0,0
X002180.SZ,0,0.0311164495228289,0,0,0,0,0,0.0974628792948783,0,0,0,0,-0.0817478437422421,0,0,0,0,0,0,0,0,0,0.225553177045873,0.0572843472891788,0,0.0787682622543757,0,0,0,0,0,0,0.0124990304228447,0,0,0,0,0,0.00450889506867357,0.017206989176691,0,0,0,0,0,0,0,0,0,0,0,-0.0401904434523075,0,0,0,0,-0.0474403419018751,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0816583778180764,0,0,0,0,0.284056180747129,0,0.0484486061640094,0,0,0,0,0,0.0899989961108362,0,0.0776066426063045,0,0,0,0,0.0782100477139171,0,0.06013176436517,0,0,0,0,0.0999693591279464,0,0.0397324255585181,0,0,0,0,0,0,0,0.0107210193133879,0,0,0,0.0991780288605242,0.0461123564717236,0,0,0,0,0.0142196031042226,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155938815746396,-0.00942211211884901,0,0.0165691945398675,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.226101090415829,0.0636081353965735,0,0,0.559900087986907,0.148535685388841,-0.0273709687333197,0,0,-0.00182986049833494,0.0276091562865113,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.0998748841506116,0,0.0481779619049084,0,0,0,0,0,0,0,0,0,0.194664702447491,0,0,0,0,0,0.350776916829903,0,0,0,-0.0623918569202352,0.154964408807021,0,0,0,0,0.158122902299454,0.0143319641174352,0,0,0,0,0,0,0,0,0,0,0.144895122918704,0,0,0,0,0.0266276176172764,0.0288975383703777,0,0,0,-0.00329818927939134,0,0
X000157.SZ,0,0,0,0,0,-0.0467674900052542,0,0,0,0,0.0046487624206167,0,0,0.477896139492715,0,0,0,0.114710443933306,0,0.0430123536876797,0,0.0435211176953661,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0149780997839843,0.107740731742124,0,0,0,0,0.0897862621795549,0,0,0,0.0266360679728093,0,0,0,0,0,0,0,0,0,0,-0.00772072294724644,0,-0.0259548721694836,0,0,-0.00908418566041875,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0449191132452394,0.0374802997216383,-0.0665944022025992,0.183403693574809,0.117293955140031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284095602421953,0,0,-0.0224681727733361,0,0,0,0,0,0,0,0,0.303888781572761,0,0,0,0,0.0115702049071563,0,0,0,0,0,-0.000630624086568506,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303927342312084,0,0,0,0,0,-0.298857661342977,0,-0.0475893386716773,0,0.174270905397444,0,0,0.0360270193625095,0,0,0.135097906780948,0,0,0.0173853596457867,-0.148188158003414,0,0,-0.0432092995750928,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.061667329971534,-0.0590979394746089,0,0,0,0,0,0
X002236.SZ,0,0.118553872652228,0,0,0,0,0,0.161848115583049,0,0,0,0,0,0.104966977931627,0,0,0.146858520807291,0,0.0186751970160686,0,0,0.108744330233474,0.0455231246643753,0,0,0,0,0,0,0,0.0255685809524222,0,0.0246860335844312,0,0,0,0,0,0,0,0,0,0,0.0361616997809647,0,0,0,0.0883195128517321,0,0,0,0.025852206368418,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375072742098326,0,0.268657278132239,0,0,0,0,0,0,0,0,0,0,0,0.640679767602204,0.0128053436562129,0,0,-0.194164259906585,0,0,0,0,0,0.0115467916265635,0,0.170495190403009,0,0,0,0.0571667243548404,-0.0793731476939762,0,0,0,-0.0622994023219101,0,0
X002008.SZ,0,0,0,0,0,0,0.163209983040604,0,0,0,0,0,0.077586809338124,0,0.0436094085183497,0.138158757727721,0,0,0,0,0,0,0,0,0,0,0,0,0.0619655765433336,0,0,0.0447005415667766,0,0,0,0.107305829968487,0.098385224224831,0,0,0,0,0,0,0,0,0,0.103187346533731,0,0.0312197458770341,0,0,0,-0.0110149268191462,0,0,0,0,0,0
X002414.SZ,0,0,0.0429772301958884,0,0,0.0491794284334306,0.134622042038655,0,0,0,0,0,0.250459501010879,0,-0.0292827487521356,0,0,0,0,0.252836452917354,0,-0.114111717386838,0.0703939765991856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193761053762018,0,0,0,0.205303034692865,0,0,0,0,0,0,0,0,0,0,0,-0.0338648070597594,0,0,0,-0.0912531531787998,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.165876638569604,0,0,0,0,0,0,0,0.0493749283812042,0,0.186528948834132,0,0,0,0,0,0,0.0576721526872543,0,0,-0.0105744492349606,-0.17767025440701,0,0,0,0,0,0,0,0.0684704868895272,0,-0.0355163792981953,0,0,0,0,0,0,0,-0.00285214016925493,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0.127581630082532,0,0,0.175980830439881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544279881954446,0,0,0,0,0,0,0,0,-0.0518504216384734,0,0,0.132403866368646,0,0,0,0,0,0.183868391292551,0,0,0,0,-0.0422213373070591,0,0,0,0,0,-0.0138290573967131,0,0,0,0.000452660633065594,0,0
X600563.SH,0,0,0,0,0.118519113038308,0,0,0,0,-0.276630654026148,0,0,0.072618419582042,0,0,0.559677387427243,-0.228585919253107,0.211759043936229,0,0,0,0,0,0.0345880556997424,0.0933763675595795,0.128334950088851,0,0,0,0,0,0.000559282619404701,0,0,0.160989457233228,0,0.160163474354978,0,0,0.0359879952369388,0,0,0,0,0,0,0,0,0,0,0,0,-0.056886463581807,0,0,0,-0.108999830472329,0,0
X000977.SZ,0,0,0.342358106025677,0.0209177063637821,0.165950359526756,0,0,0,0,0,0,0,0,-0.19750167221781,0,0,0,0,0.374094104027101,0,0,0,0,0,0,0,0,-0.0284947725540215,0,-0.11628377230927,0,-0.152801085845273,0.202263563644803,0,0,0,0.114975321183343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437325388168051,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0749632981882668,0,0,0,-0.0457524580911669,0,0,0,0,0,0,0.139326204526197,0,0,0,0,0.279661899632626,0,0,0.208025456744281,0,0,0,0,0,0,-0.123700393460724,0,0,0.171640279076118,-0.117336659214796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044059817685517,0,0,0,0,0.0473804972247083,0,0
X600183.SH,0,0,0,0,0,0,0.174850241016811,0,0,0,0,0,0.127886404373313,0,0,0,0,0,0,0,0,0,0.0555492969138618,0,0,0,0,0,1.73472347597681e-18,-0.0407469534451543,0,0.00725147840453988,0,0,0.153689882678287,0,-0.0491239049653876,0,0,0,0,-0.0980551471908316,0,0,0,0,0,0.16363508683676,0,0,-0.0102763530179588,0,-0.0428678361258447,0,0,0,-0.0639298156022728,0,0
Change_TY3M,0,0,0,0,0,-0.204046005468496,0,0,0,0,0,0,0,0,0,0.277867938256028,0,0,0,0,-0.0876594104507904,0.013131380159055,0,0.0907947574216072,0,0,-0.154881108545795,0,0,0,0,0,0,0,0.0317661628019046,0,0,0,0,0.370845274178949,0,0,0.0347323842295905,0,0,0,0,0,-0.167985045664546,0,0,0.114025402673836,-0.139632179828543,0,0,0,0.00111266238659915,0,0
Slope,0,0.11974789065915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180103795761185,-0.577357723321494,0,0,0,0,0,0,0,-0.139207502903231,0,0.0794663030572326,0,0,0,0,0.278805956802477,0.238752826473586,0,0.13348200809609,0,0,0,0.050557282122175,0,0,0.0821422540719207,0,0,0,0,0,0,0,0,0.267704721275041,0,0.874337186864509,0,0,0,0,0,0
TED,0,0,-0.126399100501078,0,0.210383916578302,0.1406031289471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602106529868898,0,0,0,0,0,0,-0.00265643400841771,0,0,-0.0944016154152339,0,0,0,0.0443977550468017,0,0,-0.113034383462734,0,0,-0.165778609796809,0,0,0,0,0.260980383035753,0,0,0,0.98877817007731,0,0,0,0,0.1570237278566,0,0
RealEstate_excess,0,0,0,0,0,0.0134997243197104,0,0,0,0,0,0,0,0.0495824924383001,0,0,0,0,0,0.0248769880451729,0,0,0,-0.0579841984732837,0,0,0.0256557774069606,0,0,0,0,0,0.0320574663615579,-0.00166697000209423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104796689524395,0,0,0,0.059944256580133,-0.0534267302178556,0,0,0,0.0231050101510522,0,0
MKreturn,0,0,0,-0.0147411039869719,0,-0.0172725305087858,0,0,0.0461501936458817,0,0,0,0,0,0,-0.0586478469154172,0,0,0.108211342623445,0,0.0141242906523206,0,0,0,0,0,0,0,0,0,0,0,-0.00320281458495166,0,0.0688774638480967,0,-0.109179285078137,0,0,0.107990241505077,0,-0.0205957422943808,0,0,0,0,-0.0670035653004278,0,-0.0297007065120592,0,0,0.0213563908363976,0,0,0,0,0.0404995243051075,0,0
MKvol,0,0,0,0.00290417177411086,0.00060494362596992,0,0,0,0,0,0,0,0,0,-0.00152300084877117,0,-0.00281067994369984,0,0,0,0,0,0,0.000874704249544354,0,0,0,0,0,0,0,-0.00228883727252458,0,0,0,0.000907040666890125,0.00129207236026526,0,0,0,0,0,0.00101212374462531,-2.71050543121376e-20,0,0,0,0,0,0,0,0.00222086313823725,-0.00281688408829868,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.14954693460943,0,0,0,0.0915596633028755,0,-0.798821186597237,0,0,0,0,-0.0967326358401164,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.152397754799755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129483053825702,0,0,0,-0.880080771969033,0.258281611252784,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00171815754446162,0,0,0,0,0,0,-0.00284266321797042,0,0.00917912165583529,0,0.0015048281089201,0,0,0,0,0.00668190056892462,0.00473782689773439,0,0,0,0,0,0,0,0,0,0,-0.00940568628011759,0,0,0,-0.00711135707195735,0,0.00430343320208105,0.00176042079067698,0,0,0,0,0,0,0,0,0,0,0,0.030331506405,-0.0123630597210111,0,0,0,-0.0155446379032941,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018937985615909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119806120600317,0,0
