,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000625.SZ,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X600031.SH,X002236.SZ,X000338.SZ,X600066.SH,X000100.SZ,X002456.SZ,X601877.SH,X300124.SZ,X002508.SZ,X300003.SZ,X002085.SZ,X600177.SH,X300136.SZ,X600271.SH,X002008.SZ,X600522.SH,X600089.SH,X000157.SZ,X002007.SZ,X600118.SH,X002294.SZ,X600867.SH,X600487.SH,X600699.SH,X000066.SZ,X600372.SH,X600566.SH,X600809.SH,X002180.SZ,X300115.SZ,X000050.SZ,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.133290145261766,0,-0.0380791472557326,0,0,0,0,0,0,0,0,0,0,-0.134637466938707,0,0,0.140003169063471,0,0,0,0,0,0,0,0,0,0,0.058566064435277,0,0,0,0,0,0.199498507732372,0,-0.012264376848695,-0.0575416952859422,0,0,0,0,0,0,0,0.0203360253648449,-0.0127388122288494,0,0,0,0,0,0
X000625.SZ,0,0.148728574699888,0,0,0,0,0,0,0.122743461547474,0,0,0,0,0,0,0,0,0.0147315221459207,0,0.706207695703001,0,-0.206778387612825,0,0.0903382852372937,-0.0379289650216826,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795720550749451,0,-0.0577793096048131,0.0358906243135814,0.0233865793408298,0,0,0,0,0
X000568.SZ,0,0,0.101586774578103,0,0.690827257962879,0,0,0,0,0,0,0,0,0,0,0,0,0.0174943668374532,0,0,0,0,0,0,0.0143505598269678,0,0,0,0,0,0,0.0397484942997998,0,0,0,0,0,0,0,0,0,0,0,0.136404133308839,0,0,0,0,0,0.00574925546888542,-0.00540920010652977,0,0,0,0,0,0
X600741.SH,0,0.524778916654703,-0.0177661983848367,0,0.079428168490833,0,0.198836757447053,0.0179579663747812,0.0348288967344215,0.0891722277383528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588506142393185,0,0,0.0709771974520471,0,0,0,0,0,0,0,-0.10690446335257,0,0,0,0.0495409856470383,0,0,0,0,0,0,0,0,0,0,-0.0277870004972149,0.0169071384451884,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.0709800315112165,0,0,0,0,0,0,0,0,0.0937701475071253,0,0.0179677414638455,0,0,0,0,0,0,0,0.0536427144327287,0,0,0.400985237401156,0,0.0163955661406008,0.064772528499345,0,0,0,0,0,0,0,0,-0.151328689131671,0,0,0,0,0,0.14270596037939,0,0,0,0.0116611418098363,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30457112044934,0,0,0,0,0,0,0.112676292837015,0,0,0.0914479131602565,0,0.09022589568175,0,0,0,0.152934111732359,0,-0.101045939083415,0,0,0,0,0.212897325959654,0,0,0.0325211049217827,-0.108083127569594,0,0,0,0.283839882047464,0.0539357117752098,0.0723527393519208,0,0.0232325342567402,0.0247175570699431,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.168409885168756,0,0,0.0300483969967386,0,0,0.0686654907593478,0,0,0,-0.0457438101956029,0,0,0,0,-0.19868431279064,0,0,0,0,0,0,0,0,0,-0.0638545617343109,0,0,0.436239339105383,0,0,0,0,0,0.099222809161933,0,0,0,0,0.159724228343008,0,0.0493587244705744,0,0,0.0029775474643128,-0.0275067381779994,0,0,0,0,0,0
X002236.SZ,0,0,0,0.225326830549511,0,-0.113512706835328,0,0.193025735520145,0.0252472936427418,0,0,2.77555756156289e-17,0,0,0.393101486624494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239485548629713,0,0,0,0,0,0,0,0,0,0,0,0.145380110117004,0,0,0.0287393891249257,-0.449813826290638,0.363953389513207,0.0552540280347352,0,0,0.0320495690539864,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.286521342718522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020149727237334,0.0643440419004199,0.0707795094605462,0,0,0,0,0,0,0,0,0,0.323715619804116,0,0,0,0,0.049764898634327,0,0.0696971776836522,0,0.0565694207342114,0.0616042871911561,0,0,-0.00527603261501517,0.0766442013137428,0,-0.0113370018029567,-0.0253423783127555,0,0,0,0,0,0
X600066.SH,-0.117956961693058,0,0,0.15146747847016,0,0,0,0,0,0,0,0.0822569326006191,-0.0350339808661093,0,-0.424175991248336,0,0,0.179389643789242,0,0,0,0,0,0,0.180854475006944,0,-0.138908176316132,0,0,0,0,0,-0.151525991337935,0,0,0,0,0,0,0,0,0.11948175677018,0,-0.0838113597865218,0,0,-0.0248279606068014,0.0339246699534128,0,-0.0125209593464534,0.0222264637381991,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0989773123764566,0,0,0,0.150566915729933,0.0502374873011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744692420419055,0,0,0,0,0,0.0433443578335054,0,0,0,0,0,0,0,0.080473384624024,0,0,0,0.0311166974098514,0,0,0,0.05969852604881,0,0,0.0159558007879032,-0.00453029101890244,0,0,0,0,0,0
X002456.SZ,0,0,0,-0.297486764217114,0,0,0.382972282510404,0,-0.446140299356594,0,0,0,0,0,0,0.190000707641063,0,0,0,0,0,0,0,0.195679157000846,0,0,0,0,0.141408606263269,0,0.255384340862276,0,0,0,0,-0.259258701994376,0,0,0.465727647173659,0,0,-0.0147897201103745,0,0,0.139964952505925,0,0,0,0,0.042792671388032,-0.03772092767202,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.326257118242137,0,0,0,0.0109453858852359,0,0,0,0,0.0566350876959369,0,0.390164984486587,0,0,-0.248164302832947,0,0,0,0,0,0,0,0.537118745194762,0,0,0.136997419166014,0,0,0,0,0,0.189084641633784,0,0,0,0,0,0,0,0.0842322543474665,0,0,-0.0371322908842435,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.00163023297169253,0,0,0,0.16016047436098,0,0,0,0,0,0,0.143400290417328,0,0,0,0,0,-0.164505556827301,0,0,0,0.163679926000441,0.23994584237349,0.0599549879374845,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0542414492488386,-0.00196659914720975,-0.0342924382974441,0,0,0,0,0,0,0.0464841437564923,0,0,0,0,0,0
X002508.SZ,0,0.0393727022460587,0.342017250945012,0.149474836856982,0,-0.130155012020899,-0.366423360895773,0,0,0,0,0,0,0,0,0.0675835319430918,0,0,0,0.142393100285178,0,0,0,0,0,0,0,0,0.0544049218684017,0,0.280364272677906,0.161043369899539,0.0324871500412133,0,0,0,0,0,0,0,0,0,0,0.0282695799052949,0,0,0,0,0,0.0134412022692399,0.0265313265022336,0,0,0,0,0,0
X300003.SZ,0,0,0.166018150537638,0,0.0475518484502608,0,0,0.0432520024205754,0,0.0502139938518297,0,0.148152747567589,0,3.46944695195361e-18,0,0,0,0.0101588847166282,0,0,0,0,0,0.0946502491532998,0,0,0,0,-0.110832271219964,0,0,0.0126466971531685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972701744894971,0,0,-0.00597047759214005,0.0129904793681339,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476963722926006,0,0,-0.199954926116707,0,0,0,0,-0.207398526424207,0,0,0,0,-0.0580900257363261,0,0,0,0,0,0,0,0,-0.278764455104121,0,0,0.0102510342495115,0,0,0,0,0,0.000112314104082888,-8.67361737988404e-19,0,0.0436383918627382,-0.00160135337135443,0,0,0,0,0,0
X600177.SH,-0.0448413155271882,0,0,0,0,0.146648557912289,0,0,0,0,0,0,0,0,0,0,0,-0.0281700551479614,0.0122064271811332,0,0,0,0,0.0169725122891694,-0.00831369570467486,0,-0.0965828185529026,0,0,0,0,0,0,0.0747848842203074,0,0,0,-0.00808943509681007,0.0110281558495006,0,0,0,0,-0.0100154619651309,0,0,-0.00337805015906602,0,0,0.0112052598925975,0.00793579122016672,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0874021480107214,-0.00894954449305309,0,0,0,0,0,0,0,0,0,0,0,0.114437900174158,0,0,0.0562686115602057,0,0,0,0,0,0.1244943898947,0.0122843237666133,0,0,0,0,0,0,0.333083498460212,0,0,0,0,0.083788070469637,0,0.134200201859159,0,0,0,-4.33680868994202e-19,-0.0342144997384573,0,0,0,0,0,0
X600271.SH,0,0,0.106381268217222,0,-0.0476717750611592,0.360474647904877,0,0,0,-0.115198616895911,0,0,0,0,0.11421688300183,0,0,0,0,0,0,-0.205547414312054,0.062036941524695,0.109018136167099,0,0,-0.0111462625007825,0,0,0,0,-0.0314556374381655,0.258349673762314,0,0,0,0,0,0,0,-3.46944695195361e-18,0.270539531082904,0,-0.0730600875247578,0,-0.0647911291621467,0,0,0,0.0144282986470301,0.00191910848628678,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,-0.0479609496124008,0,0,0,0,0,0,0,0,0,0.192385144532419,0,0.216621405623837,0,0,0.211809859848508,0.0772762447573356,0,0.335604793772051,0,0,0,0,0.403258293139181,0,0,0,0.0393243818517774,0,0,0,0,0,-0.232947041671525,0,0,0,0,0.172134420335247,0,0.11592809962709,0,0,0,0.00444007465841411,-0.0372274785882578,0,0,0,0,0,0
X600522.SH,0,0,0.0582670965649239,0,0.17405061572664,0,0,0,0,0,0,0,0,0,0,0,-0.155880860497233,-0.111816147594456,0,0,0,0,0,0,0.128321545683131,0.143630643959331,0,0,0,0,0,0,0,0,0,0,0,0.351255654812046,0,0.265354045518617,0,0,0,0.0399136176083524,0.264641824902953,0.201883112718438,-0.290358836898324,0,0,0,0.0359916235078106,0,0,0,0,0,0
X600089.SH,0.836383354477638,0,0,0,0,0.0375778036366832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690497869468155,0.321524713543455,-0.0742179721686926,0,0,0,0,0,0,0,0.103101266314525,0,0.017582823499878,0.175550162643085,0,0.0426499070812221,0,0,-0.231383678185881,0,0,0.0164276989864128,0.0252185681556211,0.224712209656128,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339624033558635,0,0.0203278013633667,0,0.0597213292166416,0,0,0.0153396107833035,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.036179303280925,0,0,0.0584049283393533,0.0754094982385176,0,0,0,0.0924010238687494,0.0266549582822856,0,0.0144000741206411,-0.00197626021589267,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108036072040586,0,0.156907719974221,0,0,0,0,0,0,-0.109415496120662,0,-0.0282969993964337,0,0,0,0.057248918086693,0,0,0,0,0,0,0,0,0,0,0,0,0.0981937574317011,0,0.223486631107818,0,0,0,-0.0285930560388589,0.0105171913043109,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233873490509045,0,0,0,0,0,0,0,0.00825501920966819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562199167231871,0.0907312603024367,0,0.1202276163699,0,0,0,0,0,0.0251781132420641,0,-0.0162956804301044,0.0409014390394093,0,0,0,0,0,0
X002294.SZ,-0.144148183138865,0,0,0,0,0.0498451993102509,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0166390944398957,0,0,0.0850318079491755,0,0,0,0,0,0,0,0.0529053111187009,0,0,0,-0.0399622033310827,0,0.0217921197295198,0,0.011662531670256,0,0,0,0.0302316470947476,0,0.0324194075944292,0,0,0.0388031695260712,0,0,0.00620999104670554,0,0,0.0108794050715669,-0.0154398815527768,0,0,0,0,0,0
X600867.SH,0,0,0,0.104657510549124,0.0656423766215993,0,0,0,0,0,0,0,0,0,0,0,0,0.0244943474239244,0,0,0.0650159265001466,-0.00362470251462203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291822091994676,0,0.239275109513283,0,0.00554508728791861,0,0.241648711201996,0.159684688284908,0.103501940519903,0,0,0.00736890439882152,-0.00318352656480231,0,0,0,-0.250268647334891,0,0
X600487.SH,0.186064681129383,0,0,0,0,0,0,0,0,0,0,0,0,0.0989632985799486,0,0,0,0,0.286389800817053,0,0,0.110991089903523,0,0,0,0,0,0,0,0,-0.0427511797764741,0,0.203345453582201,0,0,0,0,0,0,0,0.0769009483709983,0,0,0,0,0.495658328236747,0,-0.194265904369254,0,0.0224404493379448,-0.0157459375174861,0,0,0,0,0,0
X600699.SH,0,0,-0.0417134367564493,-0.0742072190977009,0,0,0,0,0,0,0,0,0,0,0,0,0.0737076285014226,-0.0720860728151169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164420705504051,0,0.0551716216904109,0,0,0,0,0,0,0,0.189699943209353,0,0.116590677390917,0,0,0,0.0460690503281268,0,0,0.0338808891817229,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.00428834470256735,-0.0154413462436667,0,-0.0630594321585775,0,0,-0.12994610539708,0.267861047444963,0.0642806023558174,0,0,0,-0.0879476352575138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407637722175408,0.129931523130326,0,0,0,0,0,0.166980795252382,0,0.107486564027873,0,0,-0.00025189447709837,0,0,0,0,0,0,0
X600372.SH,0,0,-0.17579066665689,0,0,0.0307255211415044,0,0,0,0.0590292285605071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413876480115113,0.033442596825856,0,0,0,-0.0461056331270647,0.0301956207791177,0,0,0.0297249758779186,0,0,0.0852371892303923,0,0,0,0.156335240411729,0,0,0,0.136817564632509,0,0,0,0,0,-0.0359659605380904,0.0489353326566125,0,0,0,0,0,0
X600566.SH,0,0,0,0.431092517972794,0,0,0,0,0,0,0,-0.182786193489343,0.231253623752286,0,0,0,0.197384541619557,-0.0910408987082273,0,0,0.402520925824742,0,0.0517391655792299,0,-0.0433831453240962,0,0,0,0,0,-0.107030397671889,0,0.160390222237383,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.024299891835355,0,0.327336555088869,0,0,0,0,0.227587005139212,0.006712671652437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342520963483678,0,0,0,0,0.0759769756688707,0.451612343854313,0,0,0.183811538237326,0,0,0,0,0,0,0.00302338056844819,-0.0140185255747488,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0945631938027093,0,0,0,-0.0419416487204774,0,0,0,0,0,0,0,0,0,0,0,0.129646293058109,0.0434618215233044,0,0,0,0,0,0,0,0.0298592868827932,0.295024702930782,0,0,0,0,0,0.0491710409022062,0,0.0253000970537552,0.0530037331952167,0,0,0,0,0,0.121958375404767,0,0,0,0.00970784170082669,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.10984496800387,0,0,0,0,0.173898371229252,-0.460116299864866,0,0,0,0.0771770270465311,0,-0.0564975157322597,0.435902620386063,0,0,0,0.0752475930892542,0,-0.046068844026487,0,0,0,0,0.0504818507340745,0,0.0427357456979315,0,0,0,0,0,0,0,0.336996610413835,0,0.00104805643909541,0,0,0,0,0,0,-0.0259843223769227,0,0,0.0270781932667126,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.168144024701872,0,0,0,0,0,0,0,0,0,0,0.0486504173628463,0,0,0,0,-0.0214631332928257,0,0,-0.0389188202218115,0.438341964338992,0,0,0,0,0,0,-0.02123330654143,0,0,0.300316662311018,0,0.53823533138817,0.0431697367351881,0,0.120714481782508,0,0,0,0.155884129442735,0,0,0.0612159865188378,0,0.0660026074274976,-0.00550707557592175,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.303062726342379,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0761857631036263,0,0,-0.0189514593820154,0,0.24363000368317,0,0,0,0,0,0,0.20496917524057,0,0,0,0,0,0.356835111557702,0.07659411204133,0.107888187730579,0,-8.67361737988404e-19,0,0,0.247618239840789,0,0,0.0138081401127024,0.0147222997155861,0.0188777999886331,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00409339583562699,0,0,0,0,0,0,-0.092744510795698,0,0,0,0,0.186131852069047,-0.0351689903579538,0,0,0,0,0,0,-0.0252296675939332,-0.0191112522384567,0,0,0.0088537728963558,0,0,0,-0.0373932564576957,0,0,0,0,0,0,0,0,0,0,0,0,0.0174567615128186,0,0,0,0,-0.016810714938956,0,0,0,0,0,0
Slope,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0.114085670491075,0,0,0,0,0,0,0.139346492806233,0,0,0,0,-1.01729097747538,0,0,0,0,0,0,0,0,0,-0.299459179807594,0.52188702025987,0,0,0,0,0,0.0634216145900409,0,0,0,-0.0973828812470157,0,0,0,0,0,0
TED,0,0,-0.0479157266993687,0,0,0,0,0,-0.178654890496871,-0.0158766960920791,0,0,0,0,0,0.631331556618541,0,-0.0769688697936594,0,0,0,0,0,0,0,0,0,0,0,0,-0.246892872614491,0,0,0,0.215497503183624,0,0,0,0,0,0,0,0,0,0,0,-0.0190804146848025,0,0,0.550382524862535,0,0.55749164759033,0,0,2.05951686401619,2.47978457327615,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149427178589635,0,0,0,0,0,0,0,0,0,0,0,0.0209190902147212,0,-0.0624240392209626,0,0,-0.0196417006477957,-0.0426978406428603,0,0.0442211689867421,0,0,0,0,0,-0.0367229137526368,-0.123365619084541,-8.67361737988404e-19,0,-0.0158363240603898,0,0,-0.0883053842858937,-0.0435400297711036,0.155126707362951,0,0,0.0370684497001439,0,0,0,0,0,0
MKreturn,0,0,0,-0.0305991367395442,0,0.0604375177146545,0,-0.0338561295528733,0,0,0,0,0,0,0,0,0,0,-0.0369974531110681,0,0,0,0,0,0,0,0,0,-0.0344371026427156,0,-0.0239421742620927,0,-0.00733933078898425,0,0,0,0,0,0,0,0,0,0,0,0,-0.034793973423605,0,0.000340700368313656,0,0.00335484472140759,0,0,0,0,0,0,0
MKvol,0,0,0,-0.00200935509580729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00366329878469105,-0.000740800150227149,0,0,-0.000333874223761815,0.00294971090185466,0,0,0,-0.000144724204139366,0,0,0,0.00032915217547723,-0.000592265155356078,0,0,-0.00249964793195117,0,0,0,0,0.00154540992226571,0.00344169484524661,0,0,0,0,0,0,0,0,0.00345361453353554,-0.000764488410427348,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310901853602204,0,0.0183965027322746,0,0,0,0,0,0.0120786155087841,0.103629745165691,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00480810913305178,-0.0150198028440386,0,0.0149274204231021,0.00293900252491507,0,-0.0152901639687869,0,0,0,0,-0.00513073665629511,0,0.000761110820500899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001733638718325,0,0,0,0,0,0,0.00667045471940732,0,0,0,0.0057625385784646,0.0339041808420386,0,-0.0140682809737806,0,0.0567286537230976,0,0
CarbonVol_Hubei,-0.0142786439798665,-0.00616040421485772,0,0,0,0,0,0,0,0,0,0,0,0,0.0207709070203028,0,0,0,0,0,0,0.0126969732743169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832516026310023,-0.0232850890261141,0,-0.0131503187973318,0.0055493048614228,0,0.00619497305046927,0,0,-0.0156689619562466,0.000857886902480702,0,0,0,0,0,0
