,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000063.SZ,X002371.SZ,X300124.SZ,X000596.SZ,X000725.SZ,X600031.SH,X002129.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X002236.SZ,X600372.SH,X000100.SZ,X000661.SZ,X601877.SH,X002241.SZ,X000157.SZ,X600702.SH,X000977.SZ,X002180.SZ,X600741.SH,X300142.SZ,X002074.SZ,X600522.SH,X600584.SH,X000733.SZ,X600460.SH,X300003.SZ,X002007.SZ,X002294.SZ,X002463.SZ,X300146.SZ,X000800.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600460.SH,0,0,0,0,0,0,0,0,0,0.190768986032618,0,0,0,0.209074865652841,0,0,0,0.011560383345377,0,0,0,0,0,-0.0481676243169133,0,0.200029358949756,0.150719041736567,0,0.0714550792023151,0,0,0,0,0,-0.0954797134952882,0,0,0,0,0,0.0919307985643842,0,0,0,0,0,0,0,0,0,0,0.0582096634043829,-0.0832612940005457,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.136833892643325,0,0,0.0587757743720333,0,0,0,0,0.10503730140543,0,-0.11423232692151,0,0,0,0,0.0727930381822496,0,0,0,0.0255518335380737,0.0655057689462887,0,-0.0213101356458772,0,0,0.0872326133061267,0,0,0,0,-0.0203943496612951,0,0,0,0,0,0.0866449604092208,0,0,0,0,0,0,0,0,0,0,-0.00836163505010436,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.190696940638587,0,0,0,0.00386981486797451,0.0207416444602833,0,0,0.04197721749939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272041065681954,0.0448291128646888,0,0,0,0,0,0,0.0481072320626375,-0.098893125020471,0,0,0,-0.0614910170861233,0,0.0193490896950089,0,0,0,0.0394314069105631,0,0.160266590078633,0,0,0,0.0230067680580855,0,0,0,0,0,0,0
X002294.SZ,0,-0.0605653213583167,0,0,0,0,0,0,0,0,0,0,0,-0.183408483917462,0,0,0,-0.100584736798935,0,0,0,0,0,0,0,0,-0.0210891077723671,0.133996751435889,0,0.031899905328774,0,0.0225305010989578,0,0,-0.137256319430463,0,0,0,0,0,0,0,0,0,0.384348142554898,0,0,0,0,0,0,-0.0137293748125339,-0.00875305279462473,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,-0.106237174916034,0,0,0.00792702312073832,0,0,0,0,0,0,-0.174942832214772,0,-0.334161527604735,0,0,0.212669417705306,0,0.194223949699523,0,0,0,0,0.222819872227461,0,0.388952095082531,0.0596159273379321,0,0,0,0,0.415018327115476,0.136372152199169,0,0,0,0,0,0,0.238012450720673,0,0.0417149604792925,0,0.00830857268719206,0,0,0,0,0,0,0
X300146.SZ,0,0.0713255321916111,-0.066248911066561,0,0,0.182414943852529,0,0.139185473527386,0,0,0,0,0,0,0,0,0,0.146183120420503,0,-0.0614047678713123,0,0,0,0.194006914281034,0,0.246867527166417,0,0,0,0,0,-0.0887853807786696,0,0,0.0631614926327616,0,0,-0.0439325334234934,0,-0.457725015022594,0,0,0,0,0.175576884259718,0,-0.0440433559232606,0,0,0,0,0.0470678117577576,-0.0200362003151851,0,0,0,0,0,0
X000800.SZ,0,0,0.100700580185788,0.0599238412825315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146543009300703,0.122962029582973,0,0.0420602872698507,0.0912969404200662,0,0,0,0,0,0,0,0.0472515295701257,0,0,0,0.242715546814501,0,0.0219149212423693,0.0107234867385564,0,0,0,0,0,0,-0.042609107563788,0,0,0,0,0.00757590698702697,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.323192061254615,-0.436140492117539,0,0,0,0,0.070043072712015,-0.0508126053006995,0.431665483796996,0,0,0,-0.207964102396123,0.0096076316644479,0,0,0,0,0,0,0,-0.0996995576522103,0,0,0,0,0,0.12127332339288,0.473936349614365,0,0,0,0,0.100565392419569,0.244133982519729,0,0,0,0,0.0156561614285538,0,0,0,0,0,0,0
Change_TY3M,0,0,0.232420286693967,0,0,0,-0.182102303699946,0,0,0,0,0,0.0192728532854073,0,0,0,0,0,0,-0.0171256160472225,0,0,0,0,0,0,-0.143429818618692,0,0,0,0,0,0,0,0,0,0,0,0,-0.196020398215653,0,-0.0142470243176748,0,0,0,0.0924551937800358,0.0870247984622196,0,0,-0.199799190406892,0,0,-0.124789090754258,0,0,0,0,0,0
Slope,0,-0.41925691812754,0,0,0,0,0,0,0.0946132619257855,0,0,0,0,0.141889115824996,0,0,0,0,0.117324969728381,0,0,0,0,0,0,0,0,-0.356271780277667,0,0.25231952126504,0,0,0,0,0.150015632999142,0,0,0,-0.118897095117264,0,-0.281156971530689,0,0,0,0.0305572438979749,0,0,0,0,0,0,0,0.718634502987133,0,0,0,0,0,0
TED,0.227497571429237,0,0,0,0,0,0.0509688850487074,0,0,0,0,0,-0.12808627980817,0,0,0,0,0,0,0,0,0.03533354322818,0,0,0,0,0.178121918923557,0,0,0,0,0,0,0,0,-0.0157805516395294,-0.0955303867158556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799765202682962,0,0,0,0,-5.54260498594228,0,0
RealEstate_excess,0,0,0.029622836709931,0,0.127637538806054,0,0,0,0,0,0,0,0,-0.0522110013006712,0,0.0181723006637888,0,0,0,0,0,0,0,0,0,0,0.0434371430771748,0,0,0,0,0.044418089449819,0,0,0.00739664690055081,0,0,0,0,0,0.0944923179796716,-0.138237344737724,0,0,0.0896910720455393,0.0378308135626246,-0.0318878497651806,0,0,-0.0439730428842267,0,0.0263842155060464,-0.011669002591061,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.024380321702084,0,0,0,-0.0242732658943045,0,0,0.0868216116911974,0,0,0.0149793655642608,0,0,0,0,-0.00126784608739617,-0.0166625421335881,0,0.0192880439593152,0,0,0,0,0,0.00380746229955755,0,-0.0365636981119012,0,0,0,0,-0.0142257470259718,0,0,0.122255543112271,0,0.0232644270675884,0,0,0,0,-0.0430534016839301,0,0.014309535556619,0,0.11883989510245,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000741299587292742,-0.000886570570833724,0,0,0,0,0,0,0,4.19132089588e-05,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.000695203014763632,0,0,-0.000167368341898018,0,0,0,0,0.00145082997509803,0,0,0,0,0,0,0.000115829849753983,0,-0.00247161972954005,0,0,0.00231333673999381,-0.00410378263477906,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.00260034447836716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621768749320319,0,0,0,0,0.00711363646941188,0,0,0,0,0,0,0,0,0.00352395325041516,-4.33680868994202e-19,0,0,0,0,0.000949883520069556,-0.00501527093360436,0,0,0,0.0518696988218413,-0.0821379262093791,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000912006918802344,0,0,0,0,0,0,0,0,0,-0.0068726481193181,-0.00183319588109422,0,0,0,0,0.00404877602494829,0,0,0,0,0,0,0,0.00796451859597764,0,0,0,0,0.00933343578798855,0,0,2.71050543121376e-20,0,0,0,0,0,0.00220865647102484,0,0,0,0,0,0,0,0,0,0,0.0361162019098835,-0.0477570547981018,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0157506002445965,0,0,0,0,0,0,0,-0.00627780248823446,0.0119857267322771,0,0,0,-0.00708323724874973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505249798526975,-0.0144067565514512,-0.000621780401755789,0,0,0,0,0,0,0,0,0,-0.00249273234422052,0,0,-0.00287751910056332,0,0.0388326776183614,-0.0479458169151828,0,0,0,0,0,0
