,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000625.SZ,X300014.SZ,X000338.SZ,X002129.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600741.SH,X000661.SZ,X601877.SH,X000157.SZ,X002241.SZ,X600584.SH,X600522.SH,X000733.SZ,X600702.SH,X002074.SZ,X002180.SZ,X300142.SZ,X002007.SZ,X000800.SZ,X601799.SH,X002463.SZ,X002028.SZ,X000066.SZ,X600460.SH,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.190801847206665,0.00348190838283281,0,0,0,0,0,0,0,0,0.13806842167411,0.0672177695300891,0,0.133781531736097,0,0,0,0,0,0,0,-0.0852562485085352,0,0.0310798315257923,-0.0364752477447307,0,0,0,0,0,0,0,0.0950261823724166,0,0,0.16281793893744,0,0,0,0,-0.0190316495323093,0,0,0,0,0,0,-0.173840899663207,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0597066447437119,0,0.0341052496615304,0,0,0,0,0,0,0,0,0.19049263055997,0.116765997342211,0,0.106806354792206,-0.0159305214673717,0,-0.116335436685845,0,0,0,0,0,-0.0173807732856068,0.0737570856159549,0,0,0.0563589413405855,0,0,0,-0.0210279750137412,0,0,0,0.0531690317226934,0,0,0,0,0,0,0,0,0,-0.0120222241164456,-0.0130778693287676,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0904718567291079,0,0,0,0,0,0,0,0,0.397595507368823,0,0,0,0,0,0,0.0972796020980213,0,0,0.0344131901823088,0,0,0,0,0.177923887291159,0,0.214188670044437,0,0,0,0.0841461400876092,0,0,0.0247996939045578,0,-0.0664722133841617,0.000873560752551562,0,0,-0.154922429285499,0.100644671238032,0,0,0,1.48332147901806,0,-0.0731459865100431,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.000456985335952344,0,0,0,0,0,0,0,0,0,0.0831815037561669,0,0,0,0.0861323375811084,0,0,0,0,0,0,0.0416672417813667,0,0.0683794609487198,0,0.0260457220669443,0,0,0.0234348859355426,0,0,0,0,0.0125793895662533,0,0,-0.0584323312988856,0,0,0,-0.0760370506361814,0.0248994900152342,0,0,0,0,0.182276083293987,-8.67361737988404e-19,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0316765073041833,0.015495179752873,0,0,0,0,0,5.42101086242752e-20,0.118756578328784,0,0,0,0,0.0828963376020459,-0.0415536266651165,0,-0.189283873465995,0,0,0,0,0.304685705131389,0,0.0360581885973521,0.0415097098682718,0,0,0,0.0399839487531066,0,0.0363300885106284,0.064963461335097,0,0,0,-0.0296240220585318,0,0,0,0.120034542443353,0.00737186237377609,0,0,0,0.0237740174741244,0.145514616961775,-0.0133174096610371,0,0,0,0,0,0,0
X000596.SZ,0,0,0.518571735949793,0.0498914198661639,0,0.0321239396894906,0,0,0,0,0,0,0,0,0,0,-0.0618281863956037,0,-0.00852379360333002,0,0,0,0,0,0,0,0,0,0,-0.0170493605297842,0,0,0,0,0,0,0,0,0.0902560705118181,0,0.00702095502344427,0.106490577141328,0,0,0.178139463306847,-0.0936066940097718,0,0,0,0,0,0.106581428581818,-0.0406951490821994,0,0,0,0,0,0
X002371.SZ,0,0,0.271786666469763,0.214863890931822,0,0,0,0,0,-0.0109424507470814,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.049582739702805,-0.361349837232756,0.000415663875252605,0,0,0,0,0.140336386332047,0,0,0.146643644574728,0,-0.252345361692332,0,0,-0.164172378458123,0,0,0,0,0,0,0,0,0,-0.208763333670383,0,0,0,0.455202712132678,0,0,0,0.0725232191353524,0,0,0,0,0,0
X600031.SH,0,0.0589894237309942,0,0.00870587811831727,0.0376501952481891,0,0.0399825148201819,0.161173311414821,0,0,0.166755856712042,0,0,0,0,0,0,0,0.0553623773224908,0,0,0,0,0,0,0,0.261612387781903,0,0.11217821634573,-0.0310652925765616,0,0,0,0,0,0,0,0,0.0248482472226609,0,-0.0702701631818755,-0.119689556026006,0,0,0,0,0,0,0,0,0,-0.0135594332873188,0,0,0,0,0,0,0
X000625.SZ,0,3.46944695195361e-18,0,0,0,-0.0272846434955135,0,0,0,0,0,0.234674340051066,0.0427206822348072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063601223510465,0.111121345021353,0,0,0,0,0,0,0,-0.0312878742796551,0.0669365573324083,0,0,0,0.414814157285163,0,0.0375318828320297,0,0,0,0,0,-0.184842766749625,0,-0.148095998236013,0,0,0,0,0
X300014.SZ,0,0,0,0,0,-0.105932574327966,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0386393680992527,0,0.130963556283519,0,0,-1.0842021724855e-19,-0.0547905851266412,0,0.0699672377067799,0,0,0,0,-0.0381546154451295,0,0,0.596264183304523,0,0.178196855721676,-0.123958756472662,0,0,3.46944695195361e-18,0,0,0,0,0,0.0281620707639724,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0936800490145069,0,0,0,0,0,0,0,0,0,0,0,0,0.244906649232976,0,0.0818613226937692,0,0,0,0,0,0.0216122782749619,0,0,0.00206802065828993,0.0612623641647867,0.0252766493477561,0,0,0,0,0,0,0,0.0410558149257981,0.0764022051234424,0,0,0,0,0,0,0,0.142917288798087,0,0,0,-0.0230250189493871,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0659809281653623,0,0,0,0,0,0,0,0,0,0,0,-0.033825140730643,0,0,0,0,0,0,0.0592860363374669,-0.251009668488618,-0.0782443896702429,0,0.045213531268737,0,0,0,0,0,0,0,0,0,0.180924192474888,0,0,0,0,0,2.16840434497101e-19,0,0,0.0985380931272986,0,0,-0.0646512589559446,-0.0331790553566706,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0612078854820168,0.111413939035254,0.036711319518623,0,0,0,0,-0.0767176847429778,-0.0536370625831632,0,0,0,0,0,0,-0.0158458692359753,0,0,0,0,0.00281978488634425,0,-0.0547604638382652,0,0,-0.0380253570414441,-0.0172240966355516,0,0,0,0,0,0,0,0.609523493120187,0,0,0,0.0221339539437931,0,0,-0.0120982960140623,0.0125571547618522,0,0,0,0,0,-0.00704745581635509,-0.076337653442888,0,0,0,0,0,0
X600703.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0745622604250496,0,0,0,-0.361198016368045,0.119223573283957,-0.0539010069353835,0,0.524670394520664,0,-0.261195973591988,0,0,0,0,0,0,0.108742489242704,-0.245101920138767,0,0.17175901816759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890042116806475,0,0,0,0,0,0.179265682267467,-0.209800663858529,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.067612662266952,0,0,0,0,0,0.17183602371664,0,0,0,0.00995247414989694,0,0.207802633079074,0.0806225709611255,0,0,0,-0.0199230612051114,0,0,0,0,0.0292185390580786,0.0263261969764356,0,0,0,0,0,0,0,0,0,0,0.0437001991530465,0,0,0,0,0,0,0,0,0,0,0.00179054685383332,0,0,0,0,0,0,0
X002049.SZ,-0.157749313552307,0,0,0,0,0,0.205092252642848,0,0,0,0,0,0,0,0,0,0,0,0,0.0412863272079297,0,0.0966927770981664,0.151398872002656,0,0.0191899946783023,0,0.0506905537204713,0,0,0.0219280714653554,0,0,0,0,0,0,0,0.092683020071347,0.121633940542889,0,0.0684005406782635,0.28747398794265,0,0,0,0,0,0,0.0267649481312621,0,0,-0.0161562891915869,0,0,0,0,0,0,0
X000100.SZ,0,0,-0.0214907836140829,0,0,0,0,0,0,0,0,0.247842615440241,0,0,0.419623760643925,0,0.0196590852368175,0.0935453313354925,0,0,0.000710487528277859,0,0,0.0268814185785176,0,0,0,0,0,-1.73472347597681e-18,0.107755823032863,0,0,0,0,0.0357770844775084,0,0,0,0,0.0631952204461561,0,0,0.0165034182014894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,-0.00271620928322343,0,0.0297499090561413,0,0.0991927128926007,0,0,0,0.017653943149707,0,-0.0412751663097292,0,0,0,0,0,0.0391281959716231,0,0,0,0,0,0,0,0.0479783702406387,0,-4.33680868994202e-19,0.0209758033915437,0,0.0265447385296638,0,0,0.168754755734351,0,0,0.0409849279982921,0,0,0,0,0,0,0,0.022089359207189,0,0,0,0,0,0.0360141421073487,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.839592669548952,0,0,0.1634950810981,0,0,0,0,0,0,0,0,0,0,0,0,-0.244149961185771,0,0,0,0,0,0,-0.100424739997167,0,0,0.374296231721898,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.140267676387632,0.0553919946696924,0,-0.212167729275118,0,0,0,0.000549744336592143,0.126456000610075,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.244606467514804,0.364254482414463,0,0,0,0,0,0,-0.241127370983475,0,0.309462707922006,0,0,0.0391705963426498,0,0,-0.139382718944172,0.353103558695533,0.436903650299348,0,0,0,0,0,0,0,0,0.318284344973769,-0.656238218194381,0.0404482744396767,0,0,0,0,0.0306467890920008,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800060495349231,0.274111886741341,0,0,0,0,0,0,0,0,0,0,0,0,0.0226834688572995,0,0,0,0.064583772743447,0,0,0.0974854929212249,0,-0.022239345819137,0,0.00924181748679936,0,-0.0952991112091562,0,0,-0.0160352738689426,0,0,0,-0.00840249584655186,0.0585853622549506,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0349714434522333,0,0.194780660005071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452574404057643,0,0,0,-0.163827554091075,0,0,0,0,0.0166678574209145,0,0,0,0.222372132908179,0,0,-0.550284067192222,0,0,0.1335989349572,0,0,0.179570985601895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0.02809464265605,0,0,0,0,0,0.000300185187593359,0.135501540609012,0.0978681945337223,0,0,0,0,0.011404795135189,0,0,0,0,0.0306772014626567,0.0642832068904344,0,0.170623418967143,0,0,0.000627016535757804,0.0962938683905094,0,0,0,0,0,0.0443066301948952,0,0,0,0,0.0781575741991158,0,0,0,-0.08101042193153,0,0,0,0,0.0129593249408021,0.0505695654878588,0,0,0,0,-0.0263791909223153,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0196016887481361,0,0,0.0481231396918152,0,0,0.267646095517707,0.0294841720871059,0,0.0488609924770563,-0.0328843025629884,0,0,0,0,0.205905132886958,0,0,0.0124280114087225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215418134438702,0,0,0.00199198261795092,0,-0.0379410696226636,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0520469976314635,0,0,0.387662703213546,0,0,0,0,0,-0.0602735251583873,0,0,0,0,0,0,0,0,0,0,0.0290748448518858,0,0,0,0,0.0172339154873401,-0.0183193009099939,0,0,0,0,0,0.157349498737375,0,-0.036479605081191,0,0,0,0.00223474921223541,0.175290850936253,0,0,0.0419739157616058,0.013440072000943,0,0.388877297401687,0,0,0,0.0766434571972783,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0139199408569445,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.10843215907936,0,0.221905585819213,0,0,0,0,0.107547313436569,0,0,0,0,0.0438504365588978,0,0,0,0,0.183119272025645,0,-0.000400724954378706,0,0,0,0,0,0,0,0,0.168378022602231,0,-0.0066049693528111,0,0.174452931968217,0,0.0167655327499807,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,-0.075606064170698,0,-0.139554321078915,0,0,0.0917806123661993,0,0,0,0,0,0,0,0,0,0,0.0369967263497954,0,0.0245332442243899,0.0738035866171741,-0.236818318196149,0.0625196275176375,0.055996011693022,0,0,0,0,0,-0.0298971463324263,0,0.080791306230545,0,0,0,0,0.110335057176164,0,0,0,0,0,0.066728856295156,-0.12730884514457,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.147186080659748,0,-0.0187900733805698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722209263566346,0,0,0.0405602656971383,0,0,0,-0.0230011297944245,0,0,0,0,0,0,0.148545787879665,0,0.091680598779094,0,0.135542437593182,-0.127640765195668,0,0,0.0134315177939248,-0.0187058034849906,0,0,0,0,0,0,-0.032876463957262,0,0,0,0,0,0
X600702.SH,0,0,0.00236505741451989,0,0,0,0,0,0,0,0,0,0,0,0,1.30127021546428,0,0.00103585040531959,0,0.00446447330492771,0,0,0,0.19581456663921,0,0.317561251949017,0.0208239349774968,0,-0.109594593943169,0,0,0,0,0,0,0,0,0.102113827408044,0,0,0,0,0,0,0,0,0,-0.159844378490343,0,0,0,-0.0155832969054498,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0412079580301107,-0.0149760713164683,0,0,0.0523920516026281,0,0,0.0735043602837893,0.24067744171567,0,0.144562355958031,0,0,0,0.00711623245041439,0,0,0.00988972040182456,0,0,0,0.0183105323853005,0,0.043630241613847,0,0.0616346474785763,0,0,0,0,0.0285604917564743,0,0,0.0163930543369313,0,0.0191034573750785,0,0,0,0,0,-0.0266959562193595,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14379942965867,0,0.191638369547945,0,0,0,0.00778802805148852,-0.213816373347933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102313669655401,0.0518768757677796,0,0,0.123884963695231,0,-0.22631620737716,0.0033897121522664,0,0,0,0,0,0,0
X300142.SZ,0,0.104280015185452,0,0.0119314644468272,0,0.0509196670386465,0,0,0,0,0,0,0,0,0,0,0,-0.0220915432402875,0,0.156065034210786,0,0,0,0,0,0,0,0,-0.0519206668050106,0,0,0.170595040614065,0,0,0.0400314237139859,0,0,0,0.0468668400854559,0,0,0,0,0,0.00498991620380358,0.0252905405476346,0,0,0.150159577305527,0,0,0,-0.0219174298038334,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233271439002587,0,0.038923825584958,0,0,0,0,0,0,0.000332725871126726,0,0,0,0.0105713530280329,0.0361623842974593,0,0.0177339623876788,0,0,0,0.0365760828342949,0,0,0,0,0,0,0.218118263441814,0,0,0,0,0,-0.0152357963082873,0.0230711364489768,0.311761558308251,0,0.0340880624000985,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0275345006668099,0,0,0,0,0,0,0,0.161528227711394,0,0,0,0,0,0.0157829600434519,0,0.0962624571611818,0,0.43201288399842,0,0,0,0,0.0172716041221692,0,0.105661120218533,0,0.0175744445049979,0,0,0,0,0,-0.0018759290334977,0,0,0,0,0,-0.0423557431565988,0,0,0,0,0,0,0,0,0,0.0345046615683178,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210777476270688,0.208720717477873,-0.19496503770726,0,0,0,0,-0.354128138093113,0,0,0,0.07221412060076,-0.0303679820177442,0,0,0,0,0,0,0.25397389620556,0,-0.0397259566653295,0,0.00252714160564237,0,0,0,0,0,0,0,0,0,0.0871800409136879,-0.1636585904086,0,-0.183566690058361,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0127450908418671,-0.0144875242574356,-0.116269447557628,0,0,0,0,-0.0847669252907529,0,0,0,0,-0.200434000814176,0,0,0,0,0,0.117516784623454,0.139247743563402,0,-0.126012009951767,-0.101749470806094,0,0.653919825435461,0.167629468243186,0,0,0,0,0,0.200266750743213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573603865452924,0.422456239805106,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043558736055365,0,0,0.0120509477651746,0,0.110151768268473,0,-0.0729920794741924,0,0.0111909078268706,0,0,0,-0.0338360083671266,0,0.0551584668871486,0,-0.071484116164493,0,0,0,0.0572129790978424,-0.131498011255543,0,0,0,0,0,0,0,0,0,0.0993841586328038,0,0,0,0.0394367411908642,0,0,0,0,0,0
X000066.SZ,0,0,-0.00750024127881801,0,0,0,0.0203640932085606,0,0,0,0,0,0.200099386326454,0,0,0,0.352379914739088,0,0.0975950084099322,-1.73472347597681e-18,0,-0.122506463843647,0,0,0,0,0,0,-0.115361351817421,0.248165950839263,0,0,0,0,0.338024724645374,0,-0.205657155837374,0,0,0,0.26970621833105,0,0,0,0,-0.0297620783950757,-0.374941666172381,0,0,0,0,0,0.169022789579038,0.228364494638556,0,0,0,0,0
X600460.SH,0,0.184598293492632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186844824911658,0,0,0,0,0,0,0,-0.0580801706915535,0.182338814441115,0,0,0,0.141797235224293,0.0710967607663361,0.163344519605526,0,0,0,0.127287816253183,0.178812688278922,0,0,0.0443569699144746,0,0,0,0,0,0,-0.0114387946911334,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.122935786084179,0,0,0,0.118764165486454,0,0,0,0.190953451375145,0,0,0.0618221499436291,0,0,0,0,0,0,0.235003354590224,0,0,0,0,-0.0660601810026557,0,0,0,0.0902259883957661,0,-0.126123601708955,0,-0.0502392241080965,0,0.0117567722154301,0,0,0.0119889268368867,0.341197008357438,0,0,0.0549769039377614,-0.0356913775144967,-0.112430533296502,0,0,0,-0.0232518081061232,0,0,0,0,0,0,0
Change_TY3M,0,0.0804506171495411,0.0457828473090209,0,0,0,0.0249737712644554,0,0,0,0,0,0,0,0.291879729833827,0,0,0,0,0,0,-0.247189058386389,0.421029848312992,0,0,0,0,0,0,0.051550293963567,0,0,0,0,0,0,0,0,0,0,-0.13449508034826,0,0,0,0.0398082457241621,-0.0627507308000517,0,0,0,0,0,0.115513172207389,-0.146613668686575,0,0.194454061003117,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192714382134253,0,-0.218300832554123,0,0,0,0,0,0,0,0,0.13934127376618,0,0,0,0,0,-0.10167508011996,0,0,0,0,-0.0220682161131355,0,0,0.387308443059445,-0.246273136600609,0,0,0,0,0,0,0,0,-0.0611803845221938,0,0,0.878302715653531,0,0.990980778665302,0,0,0,0,0.758919163273029,0
TED,0,0.0633264889566506,0,0,0,0,0,0,0,0.0555965153877467,0,0,0,0,0,0,0.023497980923643,0.200720802732702,0,0,0,0,0,0,0,0,0,0,0,-0.153361101292079,0,0,0,0,0,-0.233151222042488,0,-0.142807132783424,0,0,0,0,0,0,0.0278583587944184,0.270165914791061,0.246975597713148,0.148455476184633,0,0,-0.329191600587952,0.677441553323465,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0347901145167441,0,0,-0.111147264333838,-0.0921301299329695,0,0,0,0.152859141860891,0,0.00883800899560814,0.0760757551142306,0,0,-0.0549157382231169,0,-0.0465529578582185,0,0,0,0,0,0,0,0,0.0372976520143302,0,0,0,0,0,0,0,0,0.144440995534251,0.0891268958127718,0,0,0.0400024641928437,0,0,0,0,-0.015501446992873,0,0.0552055139497704,0,0,0,-0.0361388721681262,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0051695342082981,0.0386065066433678,-0.000900008983542693,0,0,0,0,0,0.076844640455906,-0.10549654998904,0,0,0,0,0,0.0472704399052733,0,0,0,0,-0.0716548508361366,0,0,0,-0.0446232509662532,0,0,0,0,0,0,0.084473515651516,0,0,0,0,0,0.102552299481006,0,0,0,0,0.010820633446295,0.0518753393483257,0,0,0,0.0550251608264255,0,0.00400172317496903,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166520664985494,0,0,0,0,-0.00224646829166049,0,0,0,0.000641591785730415,0,0,0.00049664295329159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000959131724058741,0,0.000556352142794309,0,0,0,0,-0.000753142679587997,0.00342741700661403,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00288799650499737,0,0,0,0,0,0,0.00370031622335506,0,0,0,0,0,-0.00629223570457131,0,0,0,0.00709749262058856,0,0,-0.0109138746236195,0.00606678406727694,0,0,0,-0.00459509519330729,0,0,0,0,0.00126933642714229,0,0,0,0,-0.00506095415808818,0,0,0,0,0.000855499117117401,0,0,0,0,0,-0.0153756326318057,0.0112583531664182,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00647057832272112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019960584805155,0,0,0,0,0,0,0.0052846165528329,0,0,0,0,0,0,0,0.00308330329547082,0,0,0,0,0.00780170941785077,0,0,0,0,0,0,0,-0.000683618272143172,-0.0023984620132014,0,0,0,0,0,0.0276275455716881,-0.0285437791953,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.000732213855327242,0,0,0.00236973054173826,0,0,0,0,6.7762635780344e-21,0,-0.00206152436019254,0,0,0,0,-0.00314016615955209,0,0,0,0,0,0,0,0,-0.000967724533594381,0,0.00155316399412485,-0.00145005818848381,0,0.000845680757899132,0,0,0,0,0,0,0,0,0.00239326222435602,0,0,0,0,0,0,-0.00153525539293384,0,0,0,0.00661691965724155,-0.00375254870577683,0,0,0,0,0,0
