,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002008.SZ,X000625.SZ,X002456.SZ,X601877.SH,X300124.SZ,X600487.SH,X300003.SZ,X600066.SH,X000100.SZ,X002241.SZ,X600809.SH,X002294.SZ,X600867.SH,X300136.SZ,X600271.SH,X600522.SH,X002508.SZ,X600566.SH,X000050.SZ,X600089.SH,X000157.SZ,X000981.SZ,X000596.SZ,X600498.SH,X600177.SH,X600707.SH,X000661.SZ,X002179.SZ,X600699.SH,X002180.SZ,X300142.SZ,X600584.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0.184601691752022,0.0149715690536697,0,0,0,0,0,0,0,0,0,0.10449415563864,-0.194573897134117,0,0,0,0.104226047173644,0,0,0.228578486818813,0.0916303610661365,0,0,0,0,0,0,0,0,0.457638199471299,0,0,0,0,0,0,0,0,-0.206869039911598,0,0,0,0,0,0,0.290453993175356,0.0812012427157325,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.00115000433748106,0.444376418373794,0,0,0,0,0,0,0,0,0,0,0.115650655810708,0,0,0,0,-0.044926345539168,0,0,0,0,0,0,0.128086727720476,0,0,0.0241750109877079,0,0,0,0,0,-0.0619452850336466,0,0,0.246039942395326,0,0,0,0.0795592012446638,0,-0.0745149860713707,0,0,0,0,0,0,-0.0101519568768255,0,0,0,0,0,0
X600741.SH,0,0.689277753567502,0,0,0,0,0,0.0160718825983402,0.0334081936719374,0,0,0,0,0,0,0,0,0,0,0,-0.00646584366412018,0.0583987216268938,0,0,0,0,0,0,0.111791767196072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125491460286632,-0.284286274766714,0.124474598519368,0,0.00302490586305615,0,0,0,0,0,0,0
X002236.SZ,0,0,0.218486670443796,0,0.276628010524351,0,0,0,0,0,0,0,0,0,0,0.24113660806465,0,0.41118124423175,0,0.27010057791765,0.056793824805487,0,0,0,0,0,0,0,-0.110167771114403,-0.0856039200965969,0.0698837601019812,0,0,0,0,-0.161986950430836,0,0,-0.299643749060235,0,0,0,0,0,0,0.101753494536639,0.21256103686086,0,0,-0.00837443803917443,0,0.0395443767249687,-0.0486327044564007,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0427204638286738,0,0,0,0,0,0.37549834687084,0.124495557624922,0,0,-0.0942276947975541,0,0,0,0,0,0,0.050374202238726,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0361105908998631,0,0.0135891468295722,0,0.0116111424786053,-0.00937966859147086,0,0,0,0,0,0
X000338.SZ,0,0,0.174625331946967,0.0387676532399028,0,0,0.165971462080326,0,0,0.00420877164584449,0,0,0.0217210860069168,0.0158503247001181,0,0,0.464175612314306,0,0,0,0,0.0442813912937352,0,0.00705674951948475,0,0,0,0,0,0,0,0.0924464586216205,0,0,0,0,0,0,0,0,0,0,0,0.0317714957291578,0,0,0.104342337430129,0,0,0,0,-0.011965669680644,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0414421139986055,0,0,0,0,0.1112842407177,0,0,0,0.1773432892206,0.0699016046499907,0,0.323589368290598,0,0,0,0,0.088031220531523,0,0.073946223541297,0,0,0,0,0,0,0,0,0,0,0.108862213843368,-0.066475782994812,0,0,0,0,0,0,0,0,-0.0831445077428172,0,0,0,0,0,0,0,0,0.0202879531373493,0.110860670554311,0.0825538694122862,0,0,0,0
X002008.SZ,0,0,0,0,0.0657902765081694,0,0,0,0.112128357342977,0,0,0,0,0.0967207006363193,0,0,0,0,0,0,0,0,0.113539286515807,-0.244569535598677,0,0.177443811091975,0,0.0771542591623913,0,0,-0.0199906668692984,0.28258743818202,0,0,0,0,0,0,0,0,0.00406944861543542,0,0,0,0,0.161262619135384,0,0,0,0,0,0.00534222581972579,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0448772516885101,0,0.0526567681800018,0,0,0,0,0,-0.0653726491228801,0,0.202156820846568,0,0,0,0,0,0,0,0,0,0,-0.00936855278182551,0,0.0189017943835609,0,0.145877999025832,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0720106198403598,0,0,0,0,0,0.106371317507027,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0.175652584262419,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.78772080026329,0.0816918842904944,0.398920461895889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263297389148366,-0.0568470070253212,0,0,0,-0.0900344361730334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710453347977019,0.0185742287290797,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.216601425945355,0,0,0,0,0.0554238924179108,0.132067289616617,0,0,0.310381470741492,-0.247572387344304,0,-0.0742986047258484,0,0,0.192261816908691,0,0,0,0,0,0.100145231514363,0,0,0,0.11022431433319,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260638258487778,-0.0649018863677801,0,0,0,0.0287827820051362,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.00857812408578345,0,0,0,0,0,0,0,0,0.152686004616443,0.0253077038432383,0.199096065360431,0,0,0,0,0,0,0,0.180119190654753,0,-0.0196061699253572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062018503855624,0,0.0305033802486122,0,0,-0.0307820594711393,0.0266274618740486,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.363392293296531,0,0.142915034450616,0,0,0,0,0,0.140671457313285,0.00254058702637574,0,0,0.0777376430146319,0,0,0,0,0,0.208756924197229,0.0480697799644359,0,0.155920011243348,0,0,0,0,0,0.32397327452583,0,0,0,0,0,0,0,0,0,0,0,0.0388168713067906,0,0,0,-0.0156911869295657,0.0124220003212559,0,0,0,0,0,0
X300003.SZ,0,0,0.111997516113453,0,0,0,0.177106863299024,0,0,0,0,0,0.00224620945927236,0,0,0.100577168656193,0,0,0,0,0,0,0,0,0,0,0,0.258401893704604,0,0,0,0.135769433478203,0,0.0528916759300663,0.0183986887746167,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.232743818507282,0,0.054386721014108,0.0270181830723714,0.00449195123877508,0,0,0,0.0254015106545621,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0666834009160371,0,0,0,0,0,0,0,0,0.0156776966965315,0,0,0,0,0,0.0805750634148562,0.126171282280125,0,0,-0.0359086742224008,0,0,0,0,0,0,-0.0840151979520488,0,0.0224143320799478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735946477513867,0.0169227560771805,0.0942283302780049,-0.0779254994903938,0,-0.0145416753808638,0.011501740355247,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0671611941157551,0,0.201813799809841,0,0,0,0,0,0,0,0,0.127345141918322,0,0,0,0.0371330065526941,0,0,0,0,0,0,0,0.0767937150888337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110865838013187,0,0,0,0.06440584207585,0,0,0,0.0362465300593569,-0.0276211823037042,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440373373495185,0,0,0,0.0216414707756591,0,0,0.03652677610849,0,0,0,0,0,0,0,0,0,0,0,0.218888744627758,0,0,0.0848741993025838,0,0,0,0,0.176377983686649,0,0,0.0944016318298394,0,0.0615590521624395,0,0.0923318014374097,0,0.149558932099944,0,-0.0252648563602331,0.0321367669507333,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,-0.353725455610963,0,0.170878878074789,0.673010902274823,0,-0.102252464249383,0,0,-0.087306147711099,0,0,0,0,0,0.492540664829448,0.0599342901063804,0,0,0,0,0,0,0,-0.245575430399181,0,0,0,0.304293763014092,0,0,0,0,0,0,0,0,-0.0282426612470033,0,0,0,0,0.0467595252516767,0,-0.0271629425796285,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.253774281365739,0,0,0,0,0.284296558709578,0,0,0,0,0,0,0,-0.0553984721230499,0,0,0,0,0,0,0.041392347571196,0,0,0,0,0,0,0,0,0,0.0464684766790793,0,-0.102749279039711,0,0,0,-0.0634045836146329,0,0,-0.137330169941284,0,0,0,0,-0.332076353226115,0,0.153778260267673,0,-0.00456629432684103,-0.0038326566097709,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0129480807666765,0,0.269037809622456,0,0.0313654665721943,0,0,0,0,0,0,0,0,0,0,0,0.220394811030056,0,0.108255988293331,0,0,0,0,0,-0.0103774566699435,0,0,0.306287320732422,0,0,0,0,0,0,0,0,0,0.141375049332378,0,0,0,0,0,-0.0672935784574889,0,-0.00684806915590646,0,0,0,0,0,0,0
X300136.SZ,0,0,0.278183295110796,0,0,0,0,0,0,0,0,0,0,0.0592634199779183,0.313825278232677,0,0,0,0,0.698361192231319,3.46944695195361e-18,-0.336100589814155,0,0,0,0,0,0,0,0,0,-0.275144010700612,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.328073261131817,-0.0864301315405444,0,-0.116306322754877,0.108565064957703,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.293336591433957,0,0,0,0,0,0,0,0,0.0589351703655807,0,0.153316140945819,0.252815936212162,0,0.218505117031316,-2.77555756156289e-17,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0676431101689772,0,0,0,0.094196854681071,0,0,0,0,0,0,0,0,0,0,0,0,0.0509717745592913,0,0,0,-0.01787262845377,0.0511302499908783,-0.149807719152785,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.127267790553211,-0.0540342246458087,0,0.0522890835474508,0,0,0,0,0,0,0,0,0,0.0416298967202633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260876037304917,0,0,0,0,0,0,0,0,0.257594090626732,0,0,-0.00890320419860722,0.0293071925419283,0,0,0,0,0,0
X002508.SZ,0,0,0,0.320153252159985,0,0,0.413020941597746,0.124386400925316,0,0.263198029730622,0,0,0,0,0,0,0.366395740635215,-0.0480086174321943,0,0,0.302846613190516,0,-0.184369891158349,0,0,0,-0.24443367503819,0,0,0,0,0,0,0,0,0,0,0,0,0.147182290588835,0,0,-0.0250726369231126,0.277390474609898,0,0,0,0,0,0,0,0.0491980762181116,-0.096768054318139,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0.0388088850627058,0,0.139861997675948,0,0,0,0,0,0,0,0,0,0,0.0262526813702349,-0.0174791090775427,0,-0.0936244944452309,0.285146059350052,-0.111645467041942,0,0,0,-0.0828074447031473,0,0.0174124676564581,0.0501345322939466,-0.0804930881482704,0,0,0,0,0,0,0.0129654380971589,0,0,0,0,0.270908177546422,0,0,0.116133350819744,0,0,0,-0.0274941182479007,0.0316068758748,0,0,0,0,0,0
X000050.SZ,0,0,0.0238221909746517,0,0,0,0.0660664353241317,-0.0927166435227161,0,0,0,0,0,0,0,0,0,0.0848333522931317,0,-0.162885588907081,0,0,0,0,0,0,0,0.0542433187838211,-0.0817707347460808,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.678097876191829,0,0,0.191411358872496,0,1.38777878078145e-17,0.0527621726388058,0.366267962306068,0.17421911129842,0,0.0140631093435368,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0502808603174154,0,0,0,0,0,0,0,0,0.179705900073021,0.119266534949932,-0.0281969983051483,0,0,0.0793496480512629,0,0,0.00817276904885025,0,0,0,0.0501793600681752,0,0,0,0,0,0,0,0.122257027200073,0,0.107551720022279,0,0,0,0,0,0,0,0,0,0,0.177892493602034,0.00574811093249114,0,-0.0186819949455745,0.0147257246451867,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0286574196107937,0,0.0557894333680731,0,0,0,0,0,0,0.10634718861222,0,0,0,0,0,0,0,0.0509502795715197,0,0,0,0,0,1.73472347597681e-18,0.0401169975395822,0.0466556375128953,0,0,0.0621920246125297,0,0.146770925298683,0,0,0,0,0,0,0,0.0685711846022706,0,0,0.0443081608592556,0,0,0,0,0.00107427708278178,0,0,0,0,0,0
X000981.SZ,0,0,0.187556563087464,-0.147237312527699,0,0,0,0,0,0,0,-0.105952405315987,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0369353822993616,0.124343191333975,0,0,-0.0312980959757092,0,0,0,0,0,0,0,0,-0.0245027894891099,0,0,-0.0727318198642465,0,0,0,0.0379850570758712,0,0,0,0,-0.0256465216203003,0.0153966853146029,0,0,0,0,0,0
X000596.SZ,0.152495575151996,0,0,0,0.38062844872811,0,0.0927679360151228,0,0.0626274990626144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119107795484146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691487307048673,0,-0.161664507631831,0,0,0,0,4.33680868994202e-19,-0.0173194546977989,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0600413480199666,0,0,0,0,-0.0423554210456864,0,0,0,0.320678235888614,0,0,0,0,0,0,0,0,0.0617797182328362,0,0,0,0,0.210227122684354,0,0,0.0340251983266844,0.183751482282607,0,0,0,0.0203833769619104,0,0,0,0,0,0.109102077896872,0.0710023424580877,0,0,0.0149611118617209,0,0,-0.0013000530033856,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.161398128963492,0,0,0,-0.0216806730409201,-0.107797007682733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155571775671576,0,0,-0.0972322937699245,-0.0535422924585314,0.216094953266193,0,0,0,0,0,0,0,0.107739163935286,0,0,0,0,0,0.260770646207616,0,-0.0248566185352069,2.71050543121376e-20,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114418255071587,0,0,0,0,0.0431034411674677,0,0,0,0,0,0,0.00937277325952833,0,0,0.0590031349574383,0,0,0,0,0.0738974170245389,0.0123532536244203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833080247214875,0,0,-0.0089493159098032,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.233748158326192,0.201102941166289,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.193074890320756,0,0,0,0,0,0,0,0.145148683843607,0,0,0,0,0.343901211506873,0.00976192504635652,0,0,0.0231584151160573,0,0,0,0,-0.322123441745824,0,0,0,-0.0383512250045571,0,0,0,0.200541204933846,0,0,0.00574513008980221,0,-0.0164080483547892,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0144933385078124,0.161522386123798,0,0,0,0,0,0,0,0,-0.10837784598845,0,0,0,0,0,0.0517640387334264,0,0,0,0,0.0799271598888243,0,-0.108482507198024,0.0574852117274858,0,0,0.050364175041819,0,0,0,0,8.67361737988404e-19,0,0,0,0.0134339494299889,0,0,0.20321089696535,0,0.160692982723539,0.0592189883124853,0,-0.00822661708035264,0,0,0,0,0,0,0
X600699.SH,-0.171692822244148,0,0,0,0,0,0,-0.0548517987848025,-0.0149941311567794,0,0.149026243234897,0,0,0.00619853961990622,0,0,0,0.154694274282822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612544272658422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222279598042851,0,0,0,0.00311541517650077,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129867214836697,0,0,0,0,0,0,0,0.290244919000934,-0.22756337611054,0.0117466550605277,-0.116561077360294,0,0.129253097313038,0,0,0,0,0,-0.0923008759202344,-0.05489163870369,0,0.237989106264401,0,0,0.054879963530495,-0.0865703795018966,0,0,0,0,0.0540771907244896,-0.0379241315849936,0,0.0419143565581454,0,0.0312608340042888,0,-0.0166294733105825,0.019428391912363,0,0,0,0,0,0
X300142.SZ,0,0.110801156056079,0,0.140516624067234,0.172730573424774,0,0,0,0,0,0.316537199484029,0,0,0,0.0232864716907499,0,-0.3089321284582,-0.240402860128841,0,0,0,0,0,0,0,0,0.121316434097897,-0.0831623002803492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380667604944829,0,0,0,0,0,-0.0946798989091867,0.131359513029505,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.0149128083650616,0,0,0.19266194324962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195084524133323,0,0,-0.0329598003914096,0,0.120104631407479,0,-0.0430371022378964,0.447644230257336,0,0,0,0.172894877585994,0,0,0,0,0.0943218758387456,-0.0165045891288865,0.18556550633156,0,0,0.276294184999305,0,0,0.00454473431830745,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.247016866848885,0,0,-0.02433280951659,0,0,0,0.37394169284502,0,0.0243904823747991,0,0,0,-0.0626342812646425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150952011674496,0,-0.0576933864618058,0,0,0,0,0,0,0.696275296235267,0,0,0,0,0,0.0340099788969627,0,0.146344054835809,0,0,-0.00978423400410472,-0.00672614877939504,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00513072268571065,0,0,0,0,0,0,-0.139520252360171,0,-0.0698963289010778,0.0126599647952743,0,0,-0.120285519797096,0.0930376208102481,0,-0.0336213967903852,0.324043108011743,0,0.0788317761182505,0.0208221686187292,0,0,0,0,0,0.0644641134621833,0,0,0,0,0,0,0,0,0,0,0,-0.153231650694617,0,-0.207981123458653,0,0,0,-0.0670433738535382,0.0754919936731037,0,0,0,0,0,0
Slope,0.0901321416007617,0,0,0,0,0,0,0,0.172823100929796,0,0,0,3.46944695195361e-18,0,0,0,-0.298984039233672,0,-0.750590716675701,0,-0.0710021548064056,-0.154060736723403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200131899277907,0,0,0,0,0.417762479032572,0,0,0,0,0,0,0,-0.247985545869557,0,0,0,1.15613459824305,0,0,0,0,0,0
TED,0,0,0,-0.0299971033148123,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.303971944253973,0,0,0,-0.208264244451784,0,0,0,0,0,0,0,0,0.0318104523483906,-0.0982473939803039,0,0,0,0,0,-0.108435862637008,0,0,0,0,0,0,-0.218259071110303,0,0,0.0489174858034298,0,0.76952179490013,0,0,0,0,0,0,0
RealEstate_excess,0.0415988713171875,0,0,0.0314776627850586,0,0.0142332158819261,0,0,-0.0441631390546285,0,0,0,0,0,-0.140425728105473,0.0375819172370877,0.0121389970323987,0,0,0,-0.00966498468646033,0,0,0,0,0,0,0.0956577210329735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0284213710507517,0,-0.0465484320666661,0.0382620539536543,0,0,0,0,0,0
MKreturn,0,0,0,0.00803872803354472,0,0,0,0,0,0,-0.0592811779954107,0,0,0.0078681462722054,0,0.0146632152979182,0.133124910080059,0,0.169129216701324,0,0,0,0,0,0,0,0.0585782975001148,-0.0225484474224918,0,-0.221102232080377,0,0.034403004666832,0,0,-0.0477427260377049,-0.0810120480131506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218584686639415,0,0.150115907696311,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00170402674606213,0,0,0,0,0,0,0,0,0,-0.0018137727863115,-0.00235359216199896,0,0,0,0,0.00519341937296463,0.000672732553588632,0,0,0,0,0,0,0.000462348556816335,0,0,0,0,0,0,-0.00270942462594339,0,0,0,0,0,0,0,0,0,0,0,0.00103316272730089,0,-0.00414007545169677,0.00790805610535061,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00159377469882456,0,0,0,0,-0.0110816936944973,0,0,0,0.0718443871912458,0,0,0,0,0.00293011468714215,0,0,0,0,0.00760023990256523,0,0,0.00893587699949562,0,0,-0.0325160918397163,0.00453649260124173,0,0,0,0,0,-0.02253063721006,0,-0.0705315604458808,0.0333879858338157,0,0,4.33680868994202e-19,0,0,0,0,-0.00162998552229175,0,0.00885266323069894,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00479756045492271,0,0,0,0.0104440531128175,0,0,0,0,0,0,0,0,0,0,0.0173872747819731,0,0,0,0,4.33680868994202e-19,-0.0164841082481944,0.00490322919941017,0,0,0,0,0,0.00512909480355472,0,0.00416652203615567,-0.0261851052360787,0.00977232797013283,0.00937754926591046,0,0,0,-0.00795015830500672,0,0.00767008055823015,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00632320646586857,0,0,0.00925094259440246,0,0,0,0,0,0,0,0.00598188736486355,0,-0.0114489451425584,0,0,-0.00937981384262453,0.00459110130306166,0,0,0,0,0,0,0,0,0,0.0142886159145803,0,0,0,0,-0.0278700004784995,0,0,0,0,0,0,0,0,0,0,0.0109601348689108,-0.000445418167450643,0,0.00139011950344401,0,-0.060976941150377,0.0773499342475335,0,0,0,0,0,0
