,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000596.SZ,X600031.SH,X000725.SZ,X003816.SZ,X000625.SZ,X002129.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X000661.SZ,X600089.SH,X002180.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002241.SZ,X600702.SH,X000733.SZ,X600522.SH,X002074.SZ,X600741.SH,X000157.SZ,X000799.SZ,X600460.SH,X600584.SH,X300003.SZ,X002007.SZ,X600884.SH,X600779.SH,X300146.SZ,X002294.SZ,X600487.SH,X601799.SH,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.191136739370923,0,0,0.15497638155793,0,0,0,0,0,0,-0.00777410645804187,0,-0.133957365750959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132865147421226,0,0,0.0306736852742934,0,0.029667956424769,0,0,0,0.00495783808229106,-0.00137361334406175,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.308654095777261,0,0,0,0,0,0,0.0962580627524286,0.0961168165830875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27188444947199,0,0,0,0,0,0,0,0.441317405438712,0,-0.0443648222676983,-0.0447741583893875,0,0,1.73472347597681e-18,-0.116996743864945,-0.0553369338110545,-0.014340157038501,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.185695313801776,0,0,0,0,0,0,0.0977747018768154,0.0104835816665159,0,0,0,0,-0.0332835694331684,0,0,0,0,0,0,0,0.042727201561201,0.0250412630855851,0,0,0,0,0,0,0,0,0.0785709612488503,0,0,-0.0213415086511935,0,-0.00894947642179037,0,0,0,0,0,0,0,0.0204459370449473,-0.000655390581326176,0,0,0,0,0,0
X000596.SZ,0,0,0.100645243081773,0.0723786439376088,0,0.0632536392827238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095389832554368,0,0,0.12289453469832,0,0,0,0,0,0,0,0,0,0.161412040368854,0,0,0,0,0,0.115617251912394,0,-0.0847520212440978,-0.027840446781988,0.0273292301510014,0,0,-0.00539113027330869,0.0190483261209518,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.119304266950488,0,0,-0.0283118399558259,0.100468879168324,0,0,0,0,0,0.453747874508177,0,0,0,0,0,0,0.164782521321113,0,0,0,0,0,0,0.0350530709862288,0,0,0,0,0.0777114798855315,0,0,0,0,0,0,0,0.123570363119211,0,0,0.0278078378895736,0,-0.0937041627901325,0,0,0,0.00874707445896077,0.0188951200606789,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.130341773559264,-0.0284516163093729,0.0724522820804263,0,0,0.00820583759670897,0,0,0.0474269162181075,0,0,0,0,0,0,-0.00843068178301581,0,0.423387216381068,0,0,0.0832005161097116,0,0,0,0,0.165610492838127,0,0,0,0.0201747728683875,0.0596940266068316,0,-0.0538376110948935,-0.0476989022313295,0,0,0,0,0,0.00639283764601496,0.0127063782474192,0,0,0,0,0,0
X003816.SZ,0,0.0202919716580667,0,0,0,0,0,0,0,0,0.0136825153430967,0,0,0,0,0.0881967405887338,0,0,0,0,0,0,0,0,0.0917910316368828,0,0,0,0.0476647228358121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012852083431991,0,0,0,-0.010335300777518,0,0,0,0,0.00771005283516507,-0.000627938268074194,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.00180791130049626,0,0,0.140074180067348,0,0,0,0.112951308669293,0,0,0,0,0,0,0,0.0226082010482445,0,0,0,0,0,0,0,0,0,0,0,0.123460471720881,0,0,0,0,0.0502520727108761,0.268932989862188,0.160398867003447,0,0,-0.180509126286271,0,0,0,0,0,0,0.0990834495909632,0,0,0.0562986812068367,-0.0440728596219321,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041822043689888,0,0,0,0,0,0,0,0,0,0.0867478006521514,0,0.278917297916211,0,0.0950763392635798,0,0,0,0,0,0.0983177789540964,0.0212537613905184,0,0,0,0,0,0.152454216577991,0.0633242330796918,0,0,0,0,0,0.00374821095968899,0.0211325717566825,0,0.0199613076385114,0.0184697422711546,0,0,0,0,0,0
X000063.SZ,0,0,0.000214915716432611,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0486063543692621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13868937848239,0,0,-0.00368848044889749,0,0,0,0,0,0,0,0.0898891975578543,0,0,0,0,-0.0385009345809358,0,0,0,0,-0.000529674426584618,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0641676855763837,0,0,0,0,0,0.0228009543192317,0.144251792997251,0,0.0419454444048585,0,0,0,0.441499924843404,0,0,0,0,0,0,0,0,0,0.109938295966638,0,0.160824694495754,0,0,0,0,0,0,0.261268753972176,0.0180945774782673,-0.0696071809174486,0,0,0,0,0,0.0685638796305158,0.02160669753191,0,0.00392186001601543,0.0096056432441863,-0.120490939203564,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113540800880166,0,0,0.030685093044448,-0.0880441206064213,0.156745938274823,0.343824481855266,0,0,0,0,0,0,0,-0.337018756376855,0,-0.144905843921298,0,0,0.0706381581166329,0,0,0,0,0.115706476543383,0,0,0,0,0,0,0,0.396549864286819,0.232720380019508,0,0.250241654869432,0,-0.0193866956417952,-0.0144877199952317,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0474268027287157,0,0,0.374635570576677,0,0,0,0,0.178173726627706,0,0,0,0,0,0,0.0155246574020686,0,0,0,0,0.00631948695888286,0,0,0,0,0,0,0,0.026008977203339,0,-0.0582268116313437,0,0,0,0,0.090518197597953,0,0.0698409144699288,0,0,0.00194441054052221,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0245484475744334,0,0,0.0599580633472045,0,0,0.0519419960800651,0,0,0,0,-0.0863729618762726,0.0555591893230964,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.136679092021335,0,0,0.40549271634196,0,0,0,0,0,0,0,0,0.0823922723976084,0,-0.000550614603314847,0.0398477910081668,0,0,0,0,0,-0.00568522334135083,-0.00870546888606179,0.127037572272296,0,0,0,0,0
X600703.SH,0.0326376722205889,0,0,0,0,0,0,0,0.189482166436623,0,0,0.0578473158805376,0,0,0,0,0,0,0.173108783213166,0,0,0,0,0,0,0,0,0.120281264774277,0,0.0538250907476124,-0.0143905254111934,0,0.0624172206005356,0,0,0,0,0,0,0.275837855209057,0,0,0,0,0,0.105806039598209,0,-0.107699549107991,0,0,0,0.025392660717262,0.0198302401113833,0,0,0,0,0,0
X000661.SZ,0,0,0,0.186745419362949,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0729880677567766,0,0,0,0,0.153068766184146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121808575040142,0,0.0682524654338461,0,0,0,0.102023173688507,0,0,0,0.248385946636875,0,0,0,0,0.0191125494361878,0,0,0,0.000738731662343756,0.0411036426931181,0.361619179659277,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249295862631049,0.0843111218426545,0,0,0,0,0,0,0,0,0.164187884027762,0,0,0,0,0,0,0.190910795345114,0,0,0,0,0,0,4.33680868994202e-19,0.00300309907993975,0,0,0.017371441865895,0.101974029087398,0,0,0,-0.0103524148304319,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.121029243846715,0,0,0,0,0.0165011977257455,0,-0.160985654158486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179410699702067,0,0,0.322391689231477,0.0083990352373401,-0.135741662329339,0,0,0,0.403220791214849,0,-0.0642813642392017,0,0,0,0,0,0,0,0.0872105723385756,0,-0.00559866992921825,0.00463803401150521,0,0,0,0,0,0
X601877.SH,0,0,0.144024563662176,0.140487420184208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275387524708463,0,0.0149109640901158,-0.0675732797255366,0.280935209113924,0,0,0,0,0,0,0,0,0.280408522734138,0,0,0,0,0,0,0,0.0168242193632556,-0.037189996059279,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.193621408122083,0,0.00184815961052307,0.0686125375448314,0,0,0,0,0,0.0470459528122013,0,0,0,0.018251928904895,0,0,0,0,0,0.0118011212907248,0,0,0,0,0,0,0,0.146230639584831,0,0,0,-0.00687045421946076,0,0,0,0,0.0187623296437346,0.0274272340542959,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0145258521123059,0,0,0,0,0,0,0,0,0,0,-0.242889536751887,0,0,0,0,0,0,0,0,0,0,0.215367797945333,0,0,0,-0.106850646262969,0,0,0,0,0,0,-0.0370573039718008,0,0.196708620374582,0.216791174367676,0,0.237091003715259,0,0.288774139521376,0,0,-0.0183994662817969,0,0.00374453082101767,-0.0145357407808346,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-0.0394451538942403,0,0,0,-0.281837027236194,0,0,0.053088278607385,0,0,0.53407857365186,0,0,0,0,0,0,0,0,-0.352093337482275,0,0,0,0,-0.0393364384849536,0.839119327133687,0,0,0,0,0,0,0,-0.110427519279787,0.0569750705438483,0,0,0,0,0,0,-0.131977550347877,0.096942678867834,0,0,0,0,0,0
X600702.SH,0,0,0.440859504033392,0,0,0,0.0286596332761976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406118040778024,0,0,0,0,0,0,0,0,0,0,0,0,0.126854972284716,0,0,-0.270059151504155,0,0,0,0.0381267247477289,0.0362969381004244,0,0,0,0.190128953546208,0,-0.00061763071134565,-0.0759738213812375,0,0,0,0,0
X000733.SZ,0,0,-0.0716771997515166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310473439936809,0.0762784426097735,0,0.210082609525059,0,0,0,0,0,0,0,-0.0323254514449354,0,0,0,0,0,0,-1.73472347597681e-18,0.0545349110973811,0,0,0,0,0,0,0,0.118606503322161,-0.0334537141532902,0.0267209753310496,0,0,-0.00378232066826391,0,0,0,0,0,0
X600522.SH,0,0,0.147867173462438,0.0450613712664718,0,0,0,0,0,0,0,0.0459114954423529,0,0,0,0,0,0.176512657037725,0.410238727489875,0,0,0.464890863005954,0,0,0,0,0,0,0.102913684888846,0,0,-0.121901978031493,-0.603301861582711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707664416394614,0,0,0.266112322271094,0,0.0517060084586226,-0.319902373501796,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.344601379684918,0,0,0.103716396645835,0,0,0.0776375710654785,0,0,0,0,0,0,0,0,0,0,0.163009500696863,0,0,0.0202974388779616,0,0,0,0,0,0,0.0225362189384464,0.142702519103079,0,0,0,0.0758462583082567,0.0364358712383625,0,0.0153252078597395,0.103641561162892,0.1311780150365,0,0,0.013706879688647,0.000775181524450771,0,0,0,0,0,0
X600741.SH,0,0,0.240067125049883,0,0,0,0.30011804887664,0,0,0,0,0.00396288265260313,0,0,0,0,0,0.17911646169822,0.026086251314919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245214348554607,0.0189114336923264,-0.0205170797851609,0,0,0,0.146695666813631,0,-6.93889390390723e-18,-0.0248503824506216,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715938783941416,0.230873055419799,0,0,0.00470890417056679,0,0,0,0,0.0547577413589469,0,0,0,0.10937005831698,0,0.0411984969038354,0,0,-0.0408154952744007,0,-0.0483439287498637,0,0,0,0,0.0231610025825977,0,0.0395422864714364,0.0881151245785366,0,0,0,0,-0.033728286431818,0,0,0,0,0.00526397897963315,-0.00379180585202288,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106902675261802,0,0,0,4.33680868994202e-19,0,0,0.00434287384793379,0,0,0.0406692089087537,0,0.00079882914919287,0.0338238712924741,0.184672385525075,-0.0223793555581523,0,0.139708827362503,0,0,0,0,0,0,0,0,0.648195959755495,0,0,0,0,0,0,0.0198769157068284,0.0133739148380456,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211905243681477,0,0.109109035206572,0,0,0.137008330074646,0,0,0,0.114566279183861,0,0,0,0,0,0,0,0,0,-0.147867893223129,0.0247554575606538,0,0,0.0319844619918192,0,0.149717871072777,0,0,0,0,0,0,0,0,0.163727331400794,0.104821340730299,0,-0.0158382051460967,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0949974862066161,0,0,0,0.125192846574819,0,0,0,0.0410251061305965,0.195744370765821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263057247408955,0,0,0,0,0.315779536491737,0,0.0686842294361903,0,0,0,0,0,0,0,0,0,0.00269571196182836,0.0105832402167957,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.532494703631401,0,0,0,0,-0.0804211423873366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155896451106973,0,0.0527755890064408,-0.00201364349716549,0,0,0.0343239586770357,0,0,0,0,0,0.326212383545704,0,0.142655231309693,0,-0.165073111698933,-0.00712649328814363,0.198930965297816,0,0,0.0109787963273536,-0.0740726928091365,0,0.012543212747218,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.367190035858614,0,0.236961719050698,0,0,0.137591358458373,0,0,0,0,0,0,0,0,0.226509986457984,0,0.390619471860524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216308935854885,0,0,0,0,0,0.144001166121646,0,-0.00466658723079529,0,0.146631730472855,0,0,0,0
X600884.SH,0,0,0,0,0.2062367246981,0,0,0,0,0,0,0,0,0,0,0,0,0.0956242281026285,0,0,0,0,0,0,0.0497258233614585,0,0,0.10949244973418,0.165259234031719,0,0,0,0,0,0,0.125494378452756,0,0,0,0,0,-0.036374303810009,-0.0715774279887607,0,0,0,0,0,0.142989660130521,0,0,0.00427704759735947,0.0256287853985981,0,0,0,0,0,0
X600779.SH,0.227400662717107,0.0490095803157245,0.0949403646196317,0,0,0,0,0,0,0,-0.0699880744357838,0.114170074611183,0,0.0809400276184733,0,0,0,0,0,0,0,0,0,0,0,0.0335717422896929,0,0,-0.00704557584055237,0,0,0,0,0,-0.114643343111988,0,0,0,0.27572529144464,0,0,-0.0841664837394009,0,0,0,0,0,0,0,0,0,0.00517987976116939,-0.0187017039914922,0,0,0,0,0,0
X300146.SZ,0,0,0,0.214721675741857,0,0,0,0,0,0,0.136157813283523,0,0,0,0,0,0,0,0,0,0,0,0,0.0475466150016181,0,0,0,0,0,0,0,-0.0550991377558395,0,0,-0.0687194031367544,0,0,0,0,0,0,0,0.261666634139899,0,0.190882959513852,0,0,0,0,0,0,0.0333837968239355,0.00145935822028541,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.149652084909935,0,0.239386852189943,0,-0.0966425318499033,-0.190369477117523,0,0,-0.0484910434072941,0,0,-0.0721433060134267,0,-0.0778356675784063,0,0,0,0,0.0652544206360473,0,0,0,0,0,0.223361218495974,0,-2.16840434497101e-19,-0.0485027268967974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215925489760583,0.17571884098354,-0.0428427916333695,0.0621372491275532,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131831822146435,0,0,-0.219496907649317,0,0.15107885335489,0,0,0,0,0,0,0.0679124751342528,0.391075850579075,0.0554484226126281,0,0,0,0,0,-0.0448588543431915,0,0,-0.213109138670286,0,0.0574005131835082,0,0,0.0898234471554442,0,0,0.0590330738391398,0,0,0,0,0,0
X601799.SH,0,0,-0.0640441947441693,0,0,0,0,0.0323779826036972,0,0,0.097320938419146,0,0,0,0,0,0,0.158528801170825,0,0,-0.222743995756666,-0.0227106997401735,0.180780531249575,0,0,0,0,0,0,0,-0.0383007206227033,0,0,0,-0.108044170952396,0.199483503742053,0,0,0,0,0,0,-0.0227309114531812,0.432430540511041,0,0,0,0,0,0.0751553431819119,0,-0.0295903903658324,0.0333797004674841,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.126826225236257,0,0,0.131884706755962,0,-0.0483045194426945,0,0,-0.406051047908943,0,0.188431169821462,-0.121034980912495,0.0338597828311644,0,0,0,0,0,0,0,0,-0.0392455911736226,0,0,0,0.35169161589441,0,0,0,0,0,0,0,0,0,0,0,0,0.0442594642021655,0,0,0,0,0.0095687033645391,0.0310934305360274,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.213056958582032,0,0,0,0,0,0,0,-0.0106504116529729,0,0,0,-0.129571879066273,0,0,0,-0.174386143918534,0,0,0,0,0,0,0,0,0,0.116018115852945,0,0.259584575793355,0,0,0,0.0891796105949853,0,0,0,0.242835593827748,0,0.180514549864532,0,0,-0.0235231380045904,-0.0496137777913899,0,0,0.0177000886312867,-0.0920623795731932,-0.342074507608492,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89988979204906,0,0,0,0.145504335483186,-0.336972997758331,0,0,-0.0963521114692917,0,0,0.215710498657872,0,0,-0.529655161637309,0.0642215665657101,0,0,0,0.24917718072273,0,0,0,0,0,0,0,1.29112540919375,0,-0.213676401946008,0,-1.05025490334078,0,0,0,0,0,0,0,0.0331878503516769,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.266279309366503,0,-0.592863421351878,0,0,0,0,0,0,0,0.211721856055071,0,0,0.202222162862831,0.542203993451314,0,0,0,0,-0.332697888893179,0,0,0,0.275117042885444,-1.38777878078145e-17,0,0,0.231414573566622,0,0,0,0,0,0,0,0,0,0.278782199335323,0,-2.00028338167652,-0.0190837007134497,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.040190722561179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477140556093855,0,0,0.00842690016056958,-0.2019304989752,0,0,0,0,0,0,0,0,0,0,0,0.187117455559186,0,0,0,0.106111481546759,-0.0116363123722431,0,0,0,0.0266271310668626,-0.0165422430447527,0,0,0,0,0,0
MKreturn,0,0.0394396362892873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027816225314981,0,0,0,0,0,0,0.0424344198209027,0,0,-0.0160579487257725,0,0,0,-0.0338684040822576,0,0,0,0,0,0,0,0.0753998317225147,0.0205757077689712,0,0,0,0,0.0236039737614815,0,0,0,0.0313590952020406,0,0,0,0,0,0
MKvol,0.000503848179239341,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.00112415089386274,0,0,0,0.00200979306286351,0,0,0,0,0,0,0,0,0,0,0.00104287106395175,0,0,0.00019184985316163,0,-0.00194129941270594,0,0,0,0,0,0,0,-0.000979289966857391,0,0,-0.000946589975421515,0,0,0.00161499506709607,0,0,0,-0.00290561104713693,0.00049148955641431,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00033831983812327,0,0,0,0,0,-0.010153525101764,0,0,0,0,0,0,0.0037161745256562,0,0,-0.00303254648363152,0,0,0,-0.00045863633954482,-0.00277103397971128,0,0,0,0,0,0,0,0,0,0,-0.0109326278713096,0,0,0,0.0109816396063529,-0.0154634119493254,0.0205050559029837,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00121884693629942,0,0,0,0,0,0,-0.00128493283425641,0,0,0,0,0,0,0.00515717081549009,-0.00475865946970827,0,0,-0.00467611905295901,0,0,0,0.00127758729554194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169556707548852,0,0,0,0,0,0,0,0,0,-0.00411426810980894,0.00480736384776294,-0.0107271876843544,0,0,0,0,0,0
CarbonVol_Hubei,-0.0122451438881468,0,0,-0.00278115227904119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424457811041448,0,0,0,0,0,0,0,0,0,0,-0.000275582637374644,0,0,0,0,0,0.0155003883280657,0,-0.0275513813478572,0,0,0,0,0
