,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X600741.SH,X600031.SH,X002475.SZ,X002241.SZ,X600066.SH,X002236.SZ,X000338.SZ,X000100.SZ,X601877.SH,X002456.SZ,X002085.SZ,X600271.SH,X600118.SH,X000157.SZ,X300124.SZ,X600089.SH,X002508.SZ,X600522.SH,X600177.SH,X600372.SH,X300136.SZ,X002007.SZ,X600487.SH,X000981.SZ,X300003.SZ,X600699.SH,X002294.SZ,X000066.SZ,X002074.SZ,X600867.SH,X002008.SZ,X002180.SZ,X000559.SZ,X600566.SH,X000623.SZ,X002426.SZ,X002292.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.158628571236433,0,0,0,0,0,0,0,0.0149807049568124,0,0,0,0.0648618018721746,0,0.0451503719416535,0,0,0,0,0,0.0710391344677505,0,0,0,0,0,0,0,0.289692299596073,0.0321347859174845,0,0,0,0,-0.119490105387752,0,0,0,-0.0782115803205084,0,0,0.184088056432818,0,0,0,-0.0121988942451588,0.0123247210220697,0,0,0,0,0,0
X000568.SZ,0.202005459335551,0,0.27645052904858,0,0.676328026839682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369359961246208,0,-0.178887526165376,0,0,0,0,0,0,0,0,0.0730280416346933,0,0,0,0,0,0,0,0,0,0,-0.0345242586539795,0.148429934582387,0,0,0,0,0,0.031090104743053,0,0,0,-0.0153346582140645,-1.33900628386161e-06,0,0,0,0,0,0
X600741.SH,0,0.0785950123256227,0,0,-1.73472347597681e-18,0,0,0.0529942152729634,0.244295881269061,0,0,0.0790932383044998,0,0,0,0,0,0,0,0.0622397027373606,0,0.0413407208362415,0,0,0,0,0,0,0,0.0486370721733231,0,0,-0.116766392208511,0,0,0.0711497740338057,0,0,0.0540498063874567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489450233090122,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.180420197211455,0,0,0,0,-0.0555909282082008,0,0,0,0,0,-0.198225017360482,0,0,0,0,0,0,0.13938648810087,0,0,0.173494478156631,0.294252111500789,0,0,0,0,0,0,0,0.114911209151708,0,0,3.46944695195361e-18,0,0,-0.0222394998910756,0,-0.03441386448418,-0.0479458886054566,0,0,0,0,0,0,0.0163994440363799,-0.00118086466778987,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0248657281328533,0,0,0,0,0,0,0,0,0,0,0.0995733727205554,-0.033473988465612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55126889415279,0,0.109613565755171,0,0,0,0,0,0,0.00582988220083237,0,0,0,-0.0497334008488807,0,0,0,0,0,-0.00225308557664093,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0440923956848826,0,0,0,0,0,0,0,0,0,0.0643835317945349,0,0,0,0.043202267708592,0,0,0.152160585607007,0,0,0,0,0,0,0,0.112933195962872,0,0,0.0674981672366781,0,0.0604056787000147,0,0,0,0,0.0832595170191626,0,0,0,0,0,0,0.161332045908528,0,0,0.0265813738683946,0,-0.00364027028949265,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.0220595696049178,0,0.0276269670360516,0.0200269046496668,0,0,0,-0.032910255282055,0,0,0,0.0511184857170026,0,0,0,0,-0.0510596241122015,0,0,0,0.0951124479753311,0,0.361814108656578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266415065451473,0,0,0,0,-0.0126976946494248,-0.00074524141445799,0,0,0,0,0,0
X002236.SZ,0.258519751563048,0,0.245993719089823,0.0275818562212394,0,0.064732682585287,0,-0.0542768120586211,0.271871752007002,0,0.0270745612380092,0.205243162712075,0,0,0,0,0.283483213226325,0,0,0,0,0,0,0,0,-0.143533107530818,0,0.0955509979187052,0,0,0,0,0,0,0,0,0,0,0,0,0.00286437404987179,0,0,0,-0.114761860749215,0,0.0756342863424339,0,0,0.135197763450124,0,0.0525374084284628,-0.0174614787924927,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0271406859953403,0.0100559111177079,0,0,0,0.10109991982455,0,0,0,0,0,0,0.0395182548078575,0,-0.314597981345381,0,0,0,0,-0.081981587835076,0,0,0.436466171288017,0,0,0.198232003825542,0,0,-0.0297902390603272,0,0,0,0,0,0,0,-0.0582819773687458,0.268993374640758,0,0,0,0,0,0.0283747698035704,0,0,3.46944695195361e-18,0,-0.0115695275789503,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0523809786710693,0.0246710432011577,0.159345280604225,0,0.0890660182999825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164132964605643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303652538974369,0,0,0,0,0,0,0,0.0277130314639397,0.0520331182969971,0,0,0,0,4.33680868994202e-19,0,0.0282267955160429,0.00360204955843161,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.107007799845093,0,0,0,0,0,0,0,0.160999610879242,0.0458936672347324,0,0,0,0,0,0,0,0.019058389367485,0.0766041666329773,0,0,0,0,0,0.0208566174138292,0,0,0,0,0,0.0166179005085824,0,0.050622822757913,0.107497307208247,0,0,0.00703043121933027,0,0,0,0,0.0542795044075402,0.141492364471694,0,0.0517695717373354,0,-0.000997342539332496,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.633203938410459,0,0.409818367073251,-0.328618613674203,0,-0.30817686768242,0,-0.200928800076874,0,0,0.13806144137824,0,-0.0914150583043596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41236673539166,0,0.323369396952118,0,0,0,0,-0.0242601651246304,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0054141889163466,0.0447471532024885,-0.00663219013045283,0,0,0,0,0,0
X002085.SZ,0,0,-0.0546172715848366,0,0,0,0,-0.107296723696156,0,0,0,0.245279365755351,0,0,-0.0450095199893331,0,0,0,-6.93889390390723e-18,-0.102355686873191,0,0,0,0,0,0,-0.240652769252411,0,0.0985173858725478,0,0,0,0,0.00631653607124532,0,-8.67361737988404e-19,0,0,0,0,0.124459898759538,0,0,0,0.0578261419977093,0,0,0,0,0,0.281812410455572,-0.0140782979630559,1.35525271560688e-20,0,0,0,0,0,0
X600271.SH,0,0.0167580963360998,0,0,-0.0744777042459072,0,0,0,0,0,0,0.0544917345750683,0,0,0,0,0,0,-0.0522697919591929,0,0,0,0,0,0,0.367568873614204,0.156780659796603,0.0824059136430562,0,0,0,0,0,0,0,0.0703653486507515,0,0,0,0,0,0,0,0.110686254207833,0,0,0.0290083533005776,0,0,0,0,-0.00442925801649475,-0.00255765254512759,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.00788875018364193,0,0,0,0,0.0388219395975999,0.057785738728081,0,0,0,0,0,0,0,0.0218395546861136,0,0,0,0,0.0192953320362114,0,0.0903542056357627,0,0.353084703234047,0,0,0,0,0,0,0,0.0315566678461835,0,0,0.0177662619752395,0.0129501505085322,0,0.0330169504477487,0,0,0,0,-0.000414067504679145,-0.000572266224743091,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0270575178469255,0,0,0,0,0.124787562461794,0,0.09492914499023,0,0,0,0,0.0119425563282924,0,0,0,0,0.0259811806531835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144826898741929,0,0.0328589521404003,0,0,0.0778786842356457,0.14869857008876,0.0124453295894514,-0.0116580752066293,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0300341201644228,0,0.0865839496142147,0,0,0,0,0.0728574612129153,0,0,0,0.0601602575988003,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.152181258291314,0.0400973473633759,0,0.119560932953174,0,0,0,0,0,0.0593880314627096,0,0.0899369959160982,0,0,0,0,0,0,0,-0.00268288060020425,-0.00270278820066775,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0773254254303494,0,0,0,0,0,0,0.129940439069751,0,0,0,0.0437826192114835,0,0,0,0,0,0,0,0,0,0.102067437352942,0,0,-0.0115505577418816,0,0,0,-0.101905666087361,0,0,0,0,0.11158024967737,0,0,0,0,0,0,0,0.135399645086198,0.0756504369797057,0,0.0246798523693672,0,0.0264864851250494,-0.0136417835133417,0,0,0,0,0,0
X002508.SZ,0,0,0,0.104247157356768,0,0,-0.114791230476956,0,0,0,0.0294146303960835,0,0,0,0.00569281837879342,0,0.455197857787927,0.412617374780373,0,0.146024487543254,0,0,0,0,-0.024239248765969,0,0,0,0,0,0,0,-0.0157641373961064,0,0,0,0,-0.126041288059634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215124361932813,-0.00614877649208999,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0173650439760361,0,0.077284438852719,0,0,0,0,0,0.148309383803511,0.0553111212309974,0,0.0772588874865317,0,0,0,0,0,0,0,0.0415472303717276,0.0708229828911581,0,0,0,0,0,0,0,0,0,0.0874112864044434,0,0,0,0,0.014512702898691,0,0,0,0.0321280980538103,0,0.0484287300913757,0,0,0.0788170191711161,0,0,-0.000452980596107458,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0313640703041675,0,0,0.00971372663988743,0,0.0769165631261449,0,0.044192104785341,0,0,0,0,0,0.0564229829319911,0,0,0,-0.020067667664345,0,0,0,0.0520480925826889,0.052007169447545,0,0,0,0,0,0,0,0,0,0.0525844067785932,0,0,0,0,0,0,0,0,0.0204753633281593,0,0,0,0,0.000454857860524994,0,0,0,0,0,0
X600372.SH,0,0.059932800457603,0,0,0,0,0,-0.0080053498072618,0.127358421746873,0,0,0,0,0,-0.0654418257325659,-0.00699186667002235,0,0,0,-0.0508975391347311,0,0,0,0,0,0.529596959114358,-0.0281676196359455,0.180725181515154,0,0,0,0,0,0,0,0,0,0,0.0592478189384942,0,0,0.0364679919352444,0,0,0,0,-0.0509440631962823,0,0,0.0779735366172647,0,-0.00521302347954022,0.00386237830373857,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.0216862409919396,0,0.0700121110403496,0,0,0.432170333666259,0,0,0,0,0,0,0.611499145107337,0,0,0,0,0.327164376352845,0,0,-0.249438770099797,0,-0.0659758382145569,0,0,0,0,0,-0.0961899395944694,0,-0.137085081285147,0,0,0.104392850405598,0,0,0,0,0,0,0.0857653874098062,-0.0156792155848406,-0.000219822032555404,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0865425896683871,0,0,0,0.0327809434511637,0,0,0.133641927843421,0,0.103192519193296,0,0,0,0.156193863719754,0,0.0750484839431704,0.0472535594627804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678959950652551,8.67361737988404e-19,0,0.0259489817121969,0,0,0,0,0,0,0,0.00236203074647056,-0.0022038670051594,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.379574899670476,0,0,0,0,0,-0.0242779767869982,0.0306765437369064,0,0,0,0,0,0.195172429603194,0,0,0,-0.22504624491916,0.119011764976488,0,0,0.143918598444615,0,0,0.564072134565465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541712774836375,0.000368961777837522,-0.00512238280587457,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0.0132681645841325,0,0,0,-0.0143693310232926,0,0,-0.0111573806918064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095521892907995,0,0,0,0,0,0,-0.047986972074411,-0.0192880033116007,0,0,-0.00721991607920994,0,0,0.0566063211192997,0,0,0,-0.00242995889657941,0.0270240874480757,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0098152796029409,0.0980982500111486,-6.93889390390723e-18,0,0,0.0449181802138796,0,0.174644397376846,0.10609768686647,0,0,0.264366810516576,0,0,0,0.0353150280389014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112648386645374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950677793740284,0,-0.0167582251136764,0.00785959407212621,0,0,0,0,0,0
X600699.SH,0,0,0,-0.046148493444724,0,0,0,0,0,0,0,0.167785888642732,0,0.0385047209558257,0.204127456375193,0,0,0,0,0.0517457711534648,0,0,0,0,0,0,0,0,0,-0.162105350070535,0,0,0,0,0,0,0,0,0,0,0.157031535430044,0.174806513060474,0,0,-0.00320300154830295,0,0,0,0,0.0773011535677928,0,-0.0273309666716244,0.0123926650715721,0,0,0,0,0,0
X002294.SZ,0.0824958614582915,0,0,0,0.127046746935963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712678585848873,0,0,0,0,0,0.064515671167732,0,0,0.0226472882504334,0.00095198638232259,0,0,0,0,0,0.0392971892626503,0,0,0,0,0.0708863222330958,0,0,0,-0.0607973061905663,0,0.10345535268048,0,0,0,0,-0.00520339080477896,0.00421822337567214,0,0,0,-0.0438246372816025,0,0
X000066.SZ,0,0,0,0,-0.69515736002361,0,0,0.705292838366219,0,0,0,0,0,0,0.888606172705937,0,0,0,0,-0.800850020531071,0,0,0,0,0,0,0,0,0,0.211129405912383,0,0,0,0,0,0,0,0,0.16607993777649,0,0,0.170039173496942,0,0,0,0,0,0,0,0,-0.182552421507988,8.67361737988404e-19,0.0674828382582715,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.181172637327835,0,0.22683532711804,0,0,0,0,0,0,0,0,0,0,0,0,0.26891852179823,-0.31108697919407,0.239273220291064,0,0,0,-0.137069852717007,-0.0429214592524304,0,0,0,0.0923571006538406,0,0,0,0.101844817993772,0,0,0.0218121461386896,0.0173853969183422,0,0,0,0,0.00239599438085894,-0.00594575661450468,0,0,0,0,0,0
X600867.SH,0,0,0.0264968615283175,0,0,0,0,0.196715117063851,0,0,0,0.283495559138377,-0.106461181222331,0,0.00424934429549492,0,0,0,0.00411977859311156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554664628567163,0,0,0,0,0,0,0.0174391104539097,0.122007781506449,0,0.111806960548454,0.381957839996499,0.117125592698971,0.120575073169401,0.0388025468725512,0,0,0,0.0284980283175918,0.00539393009610806,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0712183833011207,0,0,0,0,0,0,0,0.129469476327374,0,0,0,0,0,0,0.0483033890119853,0.184144220080144,0,0,0,0,0.574403488823935,0,-0.0787403154306788,0,0,0,0,-0.0107645716982102,0,0,0,0,0,0,0,0,0.30150318300359,0,0,-0.0119231563947395,0,0,0,0,0,0
X002180.SZ,0,0,0.0806688320884782,0.0955109250669461,0,0,0,0.0682552930086143,0,0,0,0,0,0,0,0.0276213598381215,0,0,0,0,0,0,0.0809322882243232,0,0,0,0,0,0,0,0,0,0,0,0,0.0387290535688317,0,0,0,0,0.00792312002678095,0,0.135847062788117,0.0737271825277208,0,0.120111088792951,0,0,0,0.121009892679062,-0.0605518116356716,0.00650599337714436,-0.00446910101171006,0,0,0,0,0,0
X000559.SZ,0,-0.128194581214509,0,0,0,0,0,0.119882882679384,0,0,0.101228229923167,0,0,0,0,0,0,0,0,0.0389437237915742,0.234731826188053,-0.175819413293583,0,0,0,0,0.0764386368067748,0,0,0,-0.141284107927043,0,0,0.0897402885777594,0,0,0,0,0,0,0,0.0819979423163609,0,0,0.138267863643856,0,0,0,0,0.404702183374348,0,-0.0214160886776603,0.00256966510887844,0,0,0,0,0,0
X600566.SH,0,0,0.462652792524083,0.0843997922262825,0,0,0,0.00832068525202305,0,0,0,0,0.253432686854804,0,0,-0.046186463626017,0,0,0,0,0,0.105346643962835,0,0,0,0,0,0,0.292223235831179,0,0,0,0,0,0,0,0,0,0.34558477780856,0,0,0,0,-0.0907172576414447,0,0,0,0,0,0,0,0,0.0010108148587345,0,0,0,0,0,0
X000623.SZ,0,0,0,0.01996071013967,0,0,0,0,0,0,0,0,0.0335515024941093,0,0,0,0,0,0.0681553369641614,0.100515250339447,0,0,0,0,0,0,0,0.254990286102885,0.0656242486114654,0,0.0307896453419876,0,0,0,0,0.0715293273527625,0,0,0,0,0,0,0,0,0,0,0.0363754518351235,0,0,0,0,-0.00696945197941741,0.0174486398271494,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,-0.0970256984760867,0,0,0,0,0,0,0,0,0,0,-0.0194118557162175,0,-0.0429172352179302,0,0.00432556611254873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,2.16840434497101e-19,0,-0.0131367377503038,0.181240992786227,0,0.0021339484662952,0,-0.00924984315547011,0.034254354475627,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.0809041370769425,0,0,0.219398611193642,0,0,-0.072870546993868,0,0,0,0,0,0,0.0487985997434376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200074774895182,-0.0360596399001276,0.0545674368356902,0,0,0.0918317161992212,0,0,0.0445605011376939,0,0,0.0226083776888997,0,0.652711581715927,0,0,0,0,0,-0.00956056380505199,-0.0031041756501912,0,0,0,0,0,0
Change_TY3M,0,0,0,0.126130106425012,-0.153417714283299,-0.0394596324274342,0,-0.166609784079815,0,0,0,-0.0479844951630185,0,0,0,-0.276150214767446,0.226243634921314,0,0,0,0,0,0.179681954420869,0,0,0,0,0,-0.020932719237456,0,0,0,0,0,0,0,0,0,0,0,-0.067349599830009,0,0,0,0,0,0,0,0,0,0,-0.0260318401224679,0.0325824210315887,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256054402428323,0,0,0,0.512107030736282,0,0.791698374758156,0,0.834402202218939,-0.310594050259349,0,0,0,0,0,0,0,0,0,-0.225197358054132,0,0,0,0,0,0,0,-0.163239408297371,0,0,0,0,0,0,0,0,0,0,0.132930306884898,0,0,0,12.1121547976431,0,0
TED,0,0,0,0,-0.289601275740007,0,0,0,0,0,0.417125624533456,0,0,0,-1.46614408878786,0,0,0,0,-0.258694875277678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551180404136441,0,0,0,-0.288321731916662,0,2.00615227620533,0,0,0,0.693100890775598,0.38000667242391,0,0,-0.816046330769552,1.30129122066468,0,0,0,0,0,-36.8936128797278,0
RealEstate_excess,0,0,0,0,0,0,-0.0816243243058593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305683242269836,0,-0.0605931348351731,0,0,0,0,-0.0775445450388187,0,0.0625698324122363,0,0,-0.315710608393127,0,0,0,0,0,0.0536708542362984,0,0,0,0,0,0,0.0878892763104231,0,-0.0868829471791534,0,0.0607330066536012,0,0.0193938239239404,-0.00361278540898709,0,0,0,0,0,0
MKreturn,0,-0.00647216278902136,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00799817547665161,0,0,0,-0.100111193812179,0,0,0,0,0,0,0,0,0,0,-0.000690632050380693,0,0,0,-0.00542119040377045,0,-0.0312829221608361,0,0,0,0,0,0,0,0,0,0,0,0,0.168824570120963,0,-0.050934039698723,0.00985610972807896,-0.00498509303611044,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000912530865384367,0,0,0,-0.000366877463154974,0,0,-0.00343391364850325,-0.0039077964177808,0,0,0,0,0,0,0,0,0,0,0,-0.00133916442421207,0,0,0,0,0,0.000612620599425937,0.00346891940728526,0,0,0,-0.0014742813672695,0,0,0,0,0.00258237205518264,-0.00166573754332218,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0289516351713536,0,0,0,0.0306516518985986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398024305639542,0,0,0,0,0,0,0,0,0.0104668075221934,-0.00727207153726588,0,0,0,0,0,0.0373887657447374,0,0.0326263581704351,-0.000837842267183623,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00678244246497248,0,0.0291414928351744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407232188860754,0,0,0,0.0144218376741892,0,-0.00495976474799716,0,0,0,0,0,0,0,-0.0113543899482196,-0.0139532049082074,0,-0.00613900607195326,0,0,0.00407327445884271,-0.0222391367250834,0.0160761941737335,-0.0207041799227125,0,0,0,0.103205300840564,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000611236735232169,0.00230837173654313,0,0,0,0,0,0
