,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X600690.SH,X000725.SZ,X000568.SZ,X600741.SH,X600703.SH,X000338.SZ,X002475.SZ,X600031.SH,X002236.SZ,X000063.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X600809.SH,X600867.SH,X601877.SH,X600066.SH,X600271.SH,X000596.SZ,X002456.SZ,X000625.SZ,X002294.SZ,X600487.SH,X600566.SH,X000100.SZ,X000661.SZ,X002508.SZ,X002241.SZ,X300142.SZ,X000157.SZ,X000981.SZ,X002179.SZ,X002007.SZ,X000050.SZ,X300136.SZ,X002180.SZ,X600177.SH,X000869.SZ,X002038.SZ,X600522.SH,X600498.SH,X600707.SH,X600884.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,-0.132001741555113,0,0,0,-0.0309070136991585,0,0.0718442476787215,-0.0969763255828466,-0.101267410705006,0,0,0,0,0,0,0,0,0.418543234085468,0,0,0,0,0,-0.0446998303296523,0.00644733334657257,0,0,0,0,0.451953618983172,0,0.368532730529101,0,0,0,0,0,0.0643429193763871,0,0,0.0593650458133232,0,0.0822575926507146,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.160185277630743,0,-0.0708142863838945,0,0,0,0.181930930403882,0,0.184225548112871,0,0,0,0.0735049577472852,0,0,0,0,0,-0.0509379069883111,0.107942568488406,0,0,0,0,0,0,0,0,0,0.0830720249212286,0,0,0,0.0296589871126957,0,0.081295597223073,0,0,0,0.0177773521006163,0,0,0,-0.00618604979440853,-0.0239732619225392,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0444632564047854,0,0,0.0782823807338943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526193979777657,0,0,0,0,0,0,0,0,0,0,0,0,0.108081979069325,-0.135057097055232,0.198926056824368,0,0,0,0,0,0,0,0,0,-0.0170593632329931,0.00512901996472418,0,0,0,0,0,0
X600031.SH,0,0.1743870849381,0,0,0,0,0,0,0,0.0748269197783955,0,0,0.0828932991549338,0,0,0,0,0,0,0,0,0,0,0,-0.0619044327906261,0,0,0,0,0,0,0,0,0,0.167177235002625,-0.0556203000383592,0,0.127248181664419,0,0,0.0527781405432173,0.0719781250685281,-0.0449257200208672,0,-0.15816737252926,0,0,0,0,0,0,-0.0128010552578778,0.00644944486636519,0,0,0,-0.0233212489648396,0,0
X002236.SZ,0,0,0.422080975131,0,0,0,0.03668950068883,0,0,0,0,0,0,0.111143075078049,0,0,-8.67361737988404e-19,0,0,0.146797415882007,0,0.0114745509431519,0.146548538696704,0.0340209938830411,-3.46944695195361e-18,0,0.014864669030221,0,0,0,0,0,0,0.251172927019368,-0.109168443851969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245829992590371,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.00738533615654016,0,0,0,0,0,0.0337070205767425,0,0,0.324945952834718,0,0,0,0,0,0.0234231750737671,0,0,0.0854232791255018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154460863422299,0.134635613385751,0.0539611356564746,0,0.144946558150594,0,0,0,0,0,0,0,0,0.238704917411503,0.00126447035451059,0,0,0,-0.324434139632957,0,0
X300003.SZ,0,0,0,0,0,0,0.0566282290616762,0,0,0,0,-0.0498299353105292,0,0,0,0,0,0,0,0,0.0708316899785502,0.390351464403432,0,0,0,0,0,0,0,0,0.0843799260188114,0,1.38777878078145e-17,0,-0.0103148939342337,0,0,0.108936118758667,0,0,0.11650299789902,0,-0.13914365012423,0,0,0.0393977937841954,0,0,0,0.0557178685549576,0,0.0249769128569565,0,0,0,0,0,0,0
X300124.SZ,0,0.0600170826406207,0,0,0.00859193343482033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019934593637223,0,0,0.0268003047202027,0,-0.024881859390211,0,0,0,0,0,-0.0822673418036979,0,0.280177960214642,0,0,0,-0.102898838713911,0,0,0,0,0,0.0851222279528718,0,0,0.147276722015458,0,0,0.048684096967566,-0.0469921420719708,-0.0570004253603785,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.296950603579228,0,0,0,0,0,0,0,0,0.290007020641381,0,0,0,0,0,0,0,0,0.242925971087644,0,0,0,0,0,-0.0220602935057057,0,0,0,0.209049731813149,0,0,0,0.0592649165970595,0.0878729311208011,0,0,0.00150203489608292,0,-0.00565293522143749,0,0,0,-0.0893207908997475,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.0386054032766102,0.358718612141824,0,0,0,0,0,0,-0.0244806043889426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891231296337508,0.227102554114113,0,0.0237613547223275,0,0,0,0.038745494622827,0,0.0191432723099339,0,0,0.248752648502294,0.0869023179632861,0,0,0,0,0,0,-0.0289613445918065,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0468117021376379,0.0137076251269183,0.00550136686448776,0,0,0.0295901575821527,0.651783423680704,0,0,0.0066953390219659,0,0.0131168135199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153956068634534,0,0,0,0,0,0.027538534758174,0,0.117344828856479,0,0,0,-0.0489860748966196,0.00114472713551301,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0879425493898153,0,0,0,0,0,0,0,0,0,0,0.283634382638904,-0.2345448747456,0,0,0,0,0,0,0,0.228789908177158,0,0.100619028245762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235317922925122,0,-0.175658766369979,0,0.105420501597954,-0.126662499881164,0.133257506062272,0.120794424976913,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.110488122501575,0.0930483437092112,0,0,0,0,0,0,0,0.00146548058347955,-0.0867684343702069,0,0.0440351015582765,0.095510008725994,0,0,0,-0.112690298052499,0,0,0,0,0,0,0,0,0,0,0.053564813566396,0,0,0,0,0,0.0119082608406103,-0.148531317768482,0,0,0,0,0,0,0,0,0.0130268770347615,0.0076474152865946,0,0,0,0,0,0
X600271.SH,-0.0800952458027409,0,0,0,0,-0.0623085716561893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16450965797047,0,0,-0.0296048979561954,0,0,0.111110645947412,0,0,0,0.168995808812721,0,0,0,0.343891218808223,0,0,0.218324838773545,0,0,0,0,0.438673105895473,0,0,-0.181621034411267,0,0,0,0.163618649011729,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.133695057141018,0,0,0,0.0159811162964989,0,0,0,0,0,0,0.297042258308072,0,0,0,0,0,0.0601324496348947,0,0,-0.110394678749447,0,0,0,0,0,0,0,0.0284777844913552,0,-0.0112069030703417,0,0.01367819292742,0.161596669897204,0,0,0,0,0,0,0,0,0,-0.031955845160168,0,0,0,0,0,0
X002456.SZ,0,0,0,-0.0355770133472133,0,0,0,0,0.0509297246645606,0,0.00176903980493971,0.316173256743462,0,0.692655331767098,0,0,0,0,0,0,0,0,0.0627859873702869,0,0.0655519098831659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843614094987468,0.0948093904383677,0,0,-0.0397823266268835,0,0.0256665306857841,0,0,0.0311933780691684,0,-0.0258252898055601,0.0156457081220922,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.0775195725818788,0,0.117474853677888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256076368425789,0,0,0,0.00699242350591066,0,0,0.0260054157041387,0,0,0.0343135838784391,0.123035357837773,0,0,0,0,0.238479376551348,0,0,0.0732148146242495,0,0.00757316783125363,0,0,0,0,0,0,0
X002294.SZ,0,0,0.101146110725291,0,0.0294078389097866,0,0,0,0,0,0,0,0,0,0,0,0.0907093793982695,0,0,0.036008094423694,0.212930542520807,0.396939839152806,0,0,0,0,0,0,0,0,0.101395254354408,0,0,0,0,0.173842061131344,0,0,0,0.129740211535443,0,0,0,0,0,0,0.176816696826771,0,0,0,0,0,-0.0160975800784071,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.170173701115718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301442101657427,0,0,0,-0.100327984915539,0,-0.0290958134231067,0.330417695235538,0.0150254662678124,0,0,-0.0565819859026089,0,0.430525026090967,0.196192123836394,0.167417470515532,0,0,0.00763481145651113,-0.0179867885491008,0,0,0,0,0,0
X600566.SH,0,0,0,-0.022687592464154,0.272105930507328,0,0,0,-0.171604953882212,0,0,0,0,0,0,0,0,0.164485496309331,0.180269689769703,0,0,0,0,0,0.118353566244999,0,-0.0558892792458116,0,0,0,0,0,0.26633698823256,0,0,0.160387486748866,0,0,0,0,0,-0.0537452595573395,0,0,0,0,0,0,0,0,0,0,-0.00124129566647458,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0921008018378702,0,0.282411805400199,0,0,0,0,0,0,0,0,0,0,0,-0.0166555230675133,-0.0228161121484739,0,0,0,0,0.0168975283833097,0,0,0.179524322214743,0,0,0,0,0,-0.0621497313795925,0,0.0422108940470682,0,0,0,0,0.0250193873790826,0,0,0.0292121499545639,0,0,0,0,0,0.00340378845297161,-0.0153008406823704,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.190628449600606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343749907151598,0,0,-0.133747212276138,0,0,0,0,0,0.348245680662124,0,0,0,0,0.119970119261629,0,-0.214980706011811,0,0,0,0.0195520674038234,0.127265295818114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,-0.0568266578790491,0,0,0,0,0,0,-0.0190269421677329,0,0,0,0.0415105973607198,-0.099347981135867,0,0,0,0,0,0.0144138949060417,0,0,0.229228395936073,0,0,0,0.0475273398348091,0,0,0,0,0,0,0,0,0,0,0,0.0884778270598591,0.0257616935194566,0,0,0,0.00624853239054443,0.0811186636624359,0,0.128497291931641,0,0.0187385799912782,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0591201314333242,0,0,0,0.156863281265019,0.0195849258101473,0,0,0,0,0,0.168444261518882,0,0,0,0,0.0211845451205961,0,0.00891977453937765,0,0,0,0,0,0,0,0,0.0843538298568383,0,0,0,0,0.0455785480277706,0.402242748306517,0.0536544540624477,0,0,-0.123004500302059,0,0,0,0,0,-0.00923078919107387,-0.0724614926566111,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0707184031142892,0,0,0,0,0.232833815170194,0,0,0.0092798470484906,0,0,0,0,0,0,0,0.133456520597378,0,0,0,0,0,0.0337655357152929,0,0,0.173573779723721,0,0,0.0667806108139012,0,0,0,0,0,0,0.090654541446539,0,0.144395900051466,0,0.0307359390043197,0.00827043788137835,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0167372952634173,0,0,0,0,0,0.158035798929251,0,0,0,0,0,0,-0.0261100311060979,0,0.0654422421018118,0,0,0.024085139325706,0,0,0,0,0.11089181526332,0,0,-0.0246290116682043,0,0,0.0129057301089069,0,0,0,0,1.73472347597681e-18,0,0,0,-0.013957659698798,0,0,0,0,0,0,0.0135437555730569,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0750973454207916,-0.0104138874519637,0.00412917494221679,0,0,0,0.0132710213064881,0,0,0,0,-0.0661436311617113,0,-0.210613199634787,0,0,0,0,0,0,0,0,0,0,0,0.424996618850668,0,0,0,-0.149404093273602,0,0.210736637134289,0,0,0,0,0,0,0,0.159825262993085,0,0.0766866443247046,0.0282389836418824,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.178922375867018,-0.0410149634182855,0,0,0,0,0.119669606950163,0,-8.67361737988404e-19,0,0,0,0,0.00392675342535874,0.0923302365677081,0,0,0,0,0.103716096056992,0,0,0,0,0,0,0,0,0,0.0252917963791666,0,0,0,0,0.141887436185383,0,-1.38777878078145e-17,0.025467206906711,0,0.0343148238040826,0,0,0.190875883398431,0,0,0,-0.0473681779899312,0.0241033370564837,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.145870372545637,0,0,0,0,0.0554657822827861,0,0,0,0,0,0.266120072030842,0,0,0,0,0.0390839930772206,0,0,0,0.543118528435361,0,0,0,0.080777156144036,0,0,0.0442372364301799,0,0,0.100658651296861,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.00515512286850683,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0457920589510783,0,0.0108403854206682,0,0.0374203914452658,0,0,0,0,0,0.0318551427139466,0,0,0,0.170029224617874,0,0,0.296767442500745,0,0,0,0,0,0,0,0.276324435166811,0,0,0,0.018670191787145,0,0,0,0,0,0,0,0.176150460432637,0,2.16840434497101e-19,0.0207204245857754,0,0,0,0,0,0
X300136.SZ,0,0,0,0,-0.166842569271322,0,0,0,0,0,0,0,0,0.299523887103023,0,0,0,0,0,0,0,0,0,0,0,0.264846040097652,0,0.175326068305071,0,0,0,0,0,0,0.285904297663941,0,0,0,0,0.0324410756446348,0.206158556790942,0,0,0,0,0,0,0,0.0262605168058631,0.104040505048754,0,0.0147678567794971,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.010827333137678,0,0,0,0,0,0,-0.0839778762090832,0,-0.305208563803308,0,0,-0.140209578049286,0,0,0,0,0.240374589241715,0.078961554399539,0,0,0,0,0,0,0,0,0,0,0.355919166091385,0.329163177482935,0,0,0.0699824153931093,0,0,0,0,0,0,0,0.156059150170694,0,0,0.0660227572223467,0,0,0,0,0,0
X600177.SH,0,0,0.0341877090704792,0,0,0.0224178741588864,0,0,0.149023919102414,0,0,0,0,0.0769707565880736,0,0,0.0387998934609027,-0.0619572510035366,0,0,0,0,0,0,0,0,0,0,0,0.013214038602582,0,0,0,0.0933970470412357,0,0,0,0,0,0,0.107928435007102,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0116956715985246,0.0102767326438178,0,0,0,0,0,0
X000869.SZ,0.182541267475486,0,0,0.0205398644348368,0,0,0,0,0,0,0,0.044520482032577,0,0,0,-0.0318906839184282,0,0,0,0,0,0,0.00659580064121325,0,0,0,0,0.218642026549951,0,0,0,0,0,0,0,0,0,0,0,0.116820216693125,0,0,0,0,0,0,0.197171621170619,0,0.333171010318365,0,0,-0.02982235375886,0.0162651974165213,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0.253955552731467,0,0,0,0,0.140930790045404,0,0,-0.0399228032601794,0.457377238292935,0,-0.18696896918036,0.218347269355306,0,0,0,0,0.242166077375506,0.0972898725338736,0,-0.0758704364116704,0,0.108579322096877,0,0,0,0,0,0,0,0,0,0,0,0.199165287961063,0,0,0,0.0440414764374033,0,0,0,0,0,0,0,0,0.00307979644610112,0.0669310105603597,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.109814232312882,0,0,0.0978968519732881,0.132730103030141,-0.017948721140879,0.00479233478664502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163847000140502,0,0,0.388130862018177,0,0,0,0,0.128446871584575,0,0,0,0,0,0,0.132610155563995,0,0,0,0,0,0.0679364682635065,0,0,0.0416438315195152,-0.0323624925217837,0.0749695832763177,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0900898201391482,0,0,0,0.376951210052264,0,0,-0.127092353541916,0,0,0,0,0,0,0,0,0,0,0,0.0292662260791978,-0.118015776370864,0,0,0,0,0.233806074258799,0,0,0,0,0,0,0,0,0,0,0,0.18114824357308,3.46944695195361e-18,0,0.22450225836278,0,0,0,0,0.141243867606385,0,-0.0386659574438878,0,0,0,0,0,0,0
X600707.SH,0.00750658233689615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204271555869777,0,0,0,0,-0.0293822637070794,-0.00540677065057033,0,0.0222360967373846,0,0,0.0410624057681512,0,0.177715045208843,0,0,0.123050917290023,0,0,0,0,0,0,0.0627485300185953,0,0.0744235088316316,0,0,0,-0.0515814392316519,0,0.0760121648114888,0,0,0,0,0.0413655184901271,0,0,0,0,0,0
X600884.SH,0,0,0,-0.155490450141595,0,0.0862288725719685,0,0,0,0,-0.0851173172796601,0,-0.192720542269906,0,0,0,0,0,0,0,0,0,0.66583864094567,0,0,-0.150289213017287,0.0222337829311947,0.316132716106166,0,0,0,0,0,0.131974256048489,0,0,0,0,0,0,0.114133432125212,0.151784218498108,-0.0615952289199903,0.264732126039163,0,0,-0.0703876285772808,0.0478113267791193,0,0,0,0.00192526495662186,-0.0581357246481179,0,0,0,0,0,0
Change_TY3M,0,0,-0.185727236046466,-0.149709533470859,0,0,0,0,0,0,0,0,0,0,0,0,0.0753848462073101,0,0.0263147981456576,0,0.0287236527200219,0,0,0,0,0,0.0532868826267646,0,0,0.0136415348735407,0.0312976720159526,0,0,0,0,0,0,0,-0.0270690127374408,0,0,-0.173848260791239,-0.0238225437323423,0,0,0,0.206531762628415,0,0,-0.138408301492119,0,-0.0549797797393394,-0.106768191330082,0,0,0,0,0,0
Slope,0,0,0,0,-0.430175439096961,0,0,0,0,0,0,0.418679623050188,0,0,0,0,1.06424911354454,0,-0.435243053649905,0,0,0,0.491894117395466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280008968581971,0,0,0,0.627581241241061,5.55111512312578e-17,-0.189171165401641,0,-0.270081610942894,0,0,0,0,0,0,-0.959103255430417,0,0
TED,0,0,0,0,0,0.316510158609984,0,0,0,0,0,0,0,0,0,0,0.379336556715528,-0.474627983834968,0,0,0,-0.128962507507844,0,0,-6.93889390390723e-18,-0.0488709110839037,0,0,0,0,0,0,0,0,0,-0.140855145677922,0,-0.623770058521783,0,0,0,-0.216813478774694,0,1.05731066908085,0,0.434837718459689,0,0,0,0,0,-0.0401832372291374,0,0,0,0,0,0,0
RealEstate_excess,0,0.104455964699123,0,0,0,0,0,0,-0.0427696445834306,0,0.00361932420850086,0,0,0,0,0,0.130443286975653,0,0,0,0,-0.0446776269554187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546812258535659,-0.0537650660227096,0,0,-0.12300828132161,0,0,0,-0.0724554964380589,0,0.023517111246229,0.00793978613200443,0,0,0,0,0,0
MKreturn,0,0.125925665507474,0,0,0,0,0,0,0,0,0.0407888405563281,0,0,0,0.0105618139618076,0.00785167515606194,0,0,0,8.67361737988404e-19,-0.0450585355611418,-0.0972449793485534,0,0,0,0.0361260690773395,0,0,0,0,0,0,0,0,0,0,0,0.08127183490381,0,0,0,0,0.00924188478683556,0,0,0,0,0,0,-0.00707666967673523,0,0.021635316686773,-0.0290349473004263,0.309259643988354,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00048001834295144,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30182444004731e-05,0,0,0,0,0,0,0,0,0.00151946333260325,0,0,0,0,0.000731243420203913,0,0.00445936118869916,0,0,0,0,0.00241109477581003,-0.00220806617252749,0,0,0,-0.0266383467764948,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0524871640795654,0.0112725399147069,0,0,-0.145392979661201,0,0.0709877255321505,0,0,0,0,-0.0501892678609941,0,0,0,0,0,0,0.0222097666437342,-0.00219543065789394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157857587798717,0,0,0,0,0,0,0,-0.0443737726875172,0,0,0,0,0,-0.047989935614128,-0.0708693784063602,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00387235060764998,0,0,0,0,0,0,0,0,0,0,-0.00554856050262654,0,0,-0.00025849261511581,0.0169701211154043,0,0,0,0.00326861015123227,0,0,0,0.0084553959749126,0,0,0,0,-0.0252906508557481,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.00389839136646097,0,0,0,-0.00192637992873721,0,0,0,0,0.0129264573455451,0.0113281235276205,0,0,0,-0.0383481211506109,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246801330321959,-0.0025140694570524,-0.00557702778041061,0,0.00986346228378401,0,0,0,0,0,0,0,0,-0.000366051993061478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254051561943595,0,0,0,-0.00374367473652423,0,0,0,0,0,0.0173998916870412,0.00226344977367352,0,0,0,-0.15589449093676,0,0
