,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X600031.SH,X000063.SZ,X600809.SH,X003816.SZ,X600690.SH,X002241.SZ,X000596.SZ,X600703.SH,X000338.SZ,X002007.SZ,X300124.SZ,X000100.SZ,X300142.SZ,X002371.SZ,X300014.SZ,X600741.SH,X002049.SZ,X601877.SH,X300003.SZ,X002236.SZ,X000157.SZ,X000800.SZ,X600584.SH,X002129.SZ,X002414.SZ,X300136.SZ,X000625.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X601799.SH,X600118.SH,X002185.SZ,X000050.SZ,X002294.SZ,X002008.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.573758438721415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226011562810359,0,0,0.0534322443626861,0,0,0,0,0.131504281097994,0,0,0,0,0,0,-0.0485084505263241,-0.0988290275603672,0.0905193244535698,0.014419892672914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244192443983028,-0.00392771197681222,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.0265782452467566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322192424042696,0,0,0,0,0,0,0,0,0,0,0.0378563787325227,0,0.001880166481662,0,0,0,0,0,0.123761382326387,0,0,0,0.0664282595084129,0,0,2.16840434497101e-19,0.00769739770646858,0.00697491872795829,0,-0.00541114941743325,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0522238928708815,0.176972768464608,0,0,0,0,0,0,0,0.0877230858900491,0.000348194879420871,0,0,0,0.121356164257701,0,0,0,0.0795183490299318,0,0,0,0.0251540775875763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135541312420342,0,0,0,0,0,0
X002241.SZ,0,0,0,0.430940705686866,0,0,0,0,0,0,0,0,0,0,0,0.0233856840830392,0,0.00688809167733192,0,0,0,0,-6.93889390390723e-18,0.0674973248092919,0.149023478637796,0,0,0,0,0,0,0,0,0,0,0.00951592937248469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372425796298752,-0.0143412067874537,0,0,0,0,0,0
X000596.SZ,0,0.707085899672969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17025580811511,0.0771229956058919,0,0,0,0,0.198263573182622,0,0.0609149294050188,0,0,0,-0.0379068714540643,0,-0.0375636344972191,0,0,-0.0532284648500989,0,-0.00324061406840312,0,0,0,0,0,0,-0.0892768984259934,0,0,0,0,0,0,0,0,0,0.00315485946969881,-0.0291266898421823,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0654285353079099,0,0,0,0.0431558732925426,0,0,0,0.0887736559894781,0,0,0,0,0,0.0816404433698101,0,0,0,0,0,0,0,0.161558736259996,0,0,0.264946913734888,0,0,0,0,0.0385975947140981,0,8.67361737988404e-19,0,0.00120226871692607,0,0,0.0277658649776241,0,0,0,0,0,0.0312947463540205,0.010465118529042,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.288420689298527,-0.00829190734397232,-0.103195526787516,0,0,0.326374163756767,0,0,0,0,0.0515043749174984,0,0,0,0,0.110416117285999,0,0,0,0,0,0,0,0,0.0204870945159555,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00519530217894335,0,0,-0.0424074145539007,0.0385214415613027,0,0,0.0453632666363162,0.0110023426202168,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.236172776733809,0,0,0,0,0,0,0,-0.102511205870821,0,0,0,0,0.306982514875487,0,0,-0.00855594967565921,0,0.165623617677449,0.134630624150945,-0.00437736093262691,0,0,0,0,0,0,0,0,0,0,0.0108374852040988,0,0,0.168704381862614,0.0546152130013178,0,0.126268388287922,0,0,0,0,-0.0171780753573363,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461683812514865,0,0,0.037860042981405,0,0,0,0,0,0.188694335340518,0.0399813122328811,0,0,0,0,0,0,0,0.0609821863820375,0,0.253901362888304,0,0,0.0764302703577028,0,0,0,0,0.0851493678510269,0,0,0.0122194192077414,0,0,0,0.0466846533428225,0.0223294293013013,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.576160958593013,0.0639428250981501,0,0,0,0,0,0.0976165022561561,0,0.0101620602942347,0,0,0.0459350620250574,0,0,0,0,0,0,0,0,0,0,0.0930441396822736,-2.71050543121376e-20,0,0,0.0203942556415059,0,0,0,0,0,0,0,0,0,0,0.0158928701485244,0.212262190212677,0,0,0,0.00481892719682596,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102801900889738,0,0.567923988719328,0,0,0,0,0.207181451043135,-0.184819071270483,0,0,0,0,0,0.465103161645893,0,0.00469620082939989,0.107318393521992,0,0,0,0,0,0,0,0,-0.108254818919776,0,0,0,0,0.142459352516036,0,0.0158752828891156,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978538430481775,0,0.234373759124465,0,0.0966464448499232,0,0,0,0,0.192781153725811,0,0.0888444818826905,0,0,0,0,0,0.143291968955723,0.0187210961736388,0,0,0.00114896371283539,0,0,0,0,0,0,0.0907792393519466,0,0,0,-0.00157135510245792,0,0,0,-0.000391006969230059,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0441427810837096,0,0,0,0,0,0,0,0,0.0269287565178453,0,0,0.0394829689245745,0.00506008967138918,0,0,0,0,0,0.0880836925821126,0,0,0,0.367390546001692,0,0.178589080961332,0,0.234351976065349,0,0,0,-0.147169059504558,0,0,-0.0927548272334586,0,0,0.0603318753817056,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.00633566622863482,0,0,0,-0.0475624647261344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271959673472925,0.126065154997977,0.0179320415923011,0,0,0,0.162495768645979,0,0,0,0,0,0,0,-0.0461791705479415,0,0.0328356465905327,0,0,1.73472347597681e-18,0,0,0.108006958913547,0,0,0,0,0,0.0621273307793582,0,0.00848047229549309,0.00480508238796275,0,0,0,0,0,0
X002049.SZ,0,0,0,0.24823458982795,0,0,0,0,0,0,0,0,0,0,0,0,0.0357233445743493,0,0,0,0,0,0,0,0,0.248928370129718,0,0,0,0,0,0,0,0.575178079486353,0,0.117360431527949,0,0,0.0046329072849547,0,0.18146419553413,0,0,0,0,0,0,-0.0358008583880756,-0.0705533075136578,0,0,-0.0810439944623174,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.00875025386292948,0,0,0,0,0,0,0,0,0,0.11501508112764,0,0,0,0.0435548627586432,0.0404081065196684,0,0,0,0,0,0,0,0.000383624469467096,0,0,0,0.100306077721752,0,0,0,0,0,0.152968756680236,0,0,0,0,0,0,0.0925137515133021,0,0.0548978273190692,0,-0.024131932473178,-0.0258981557169096,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0526016921092102,0,0,0,0,0,0.126446380014937,0,0,0,0,0,0.0280337081338594,0,0,0,0,0,0,0,0,0,-0.0312022658398257,0,0,0,0.0387200679809061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150836670534895,0,0,0,0.251026086750439,0.0780261985626532,0,0.0112404005180038,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.328782323814946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671179202415306,0,0,0,0,0,0,0,0,0,0,0.0271683165130932,0,0,0,0,0,0.0210399834335195,0.0328235660203763,0.188586275835532,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0223250351459332,-0.0144620543185126,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143239256371779,0,0,0,0,0,0,0,0,0,0.0699148580841268,0.0613250106861439,0,0,0.01229251789458,0.0269602602631769,0,0,0,0,0,0,0,0,0,0.153777420649303,0,0,0,0.0316614395285243,0,0.00573387445042979,0,0,0,0,0,0.0400321371338639,0,0,0,-0.0015253097545696,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138817958558925,0,0,0,0,-0.0497882302518988,0,0,0.0572336661598183,0,0,0,0,0,0,0,0,0.151927598494651,0,0.400526921942169,0,0,0.227189313287613,0,0,0,0.0132149626075992,0,0,0,0,0,0,-0.0192747432653009,-0.00495080840648391,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713786239424369,0,0,0,0.188752900807902,0,0,0,0,0,0,-0.0116779785560789,0,0,0.269436585270237,0.21742465550127,-0.158444367670328,6.93889390390723e-18,0.0758524369465024,-0.0365188329840104,0,0,0,0,0,0.649026577374701,0,0,-0.102279570364615,-0.0905195867626675,0,0.0146182027271087,0.0202311975304051,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.117311215428405,0.320228572589675,0,0,0,0,0,0,-0.137650773003325,0,0,0,0,0,-0.171430384508791,0,0.210679149535899,0.227087071381705,0,0,0,0,0.195901031724767,0,0,0.302220433814561,0,0,0,0,0.0831781491741965,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719287358398125,0.016174466894746,0,0.290803849986607,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393085006170719,-0.0780238092379895,0,0,0.38270061360276,0,0,0,-0.175846044445657,0,0.157916625767788,-0.208726682626472,0,0.0249303896876766,0,0,0.108770484826543,0,-0.093672400709703,0.000726819573719145,0,0.000916233328876144,0,0,0.495539682316968,0,0,0,0,-0.00652859940207439,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0219821655431639,0,0,0,0.45633246427324,0,0,0,-0.236591767524023,0,0,0,0,0,0,0.352480856544645,0,0,0,0,-0.0561582970162114,0,0,0.121564087021387,0,0,0,0,0,0,0.0507858238362414,0,0,0,0,0,0,0,0,-0.0361947597557131,-0.0440231464613635,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.194033199700144,0,0,0.0723747825071799,0,0,0,0,0,-0.0162475803161533,0,0,0,0,0,0,0,0,0.216107356758424,0,0,0,0,0,0.211351182111675,0,0.225885387739959,0.0340615338967345,0,0,0,0,0,-0.058028102156993,0,0,0.132209495609468,0,0,0,0.0185633022124069,0,0,0,0,-0.0250994697132344,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.103828193125614,0.0403045588602405,0,0,0,0,0,0,-0.058814761110324,0,0.176450879822428,0,0,0,0,0,0,0.0617049347737285,0,0.079985619091247,0,0,0.0517901638278734,0,0,0.109958499322837,0,0,0,0,0,0,0.242842692848942,0,0,0,0,0,0,-0.096031304297949,0,0,0,0.0358346562130458,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401682832799411,0,0,0,0,0.0615323487339089,0,0.0880255965884044,0,0.0180266582899482,0,0.0328836719066058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21272843985636,0,0.483034419925354,0,0,0,0,0.0101382497903316,-0.0253729478587716,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606063862972353,0.158791022232281,0,0,0,0,0,0.152082233288732,0,0,0,0,0.141804859411293,0,0,0.187490391715433,0,0.137181334579334,0.0266900993246658,0.15010961635084,0.15663816241187,0,0,0,0,0,0.0105670249055135,0.0707216904064829,0,0.127537019296067,0,0,0.0567203037940849,0,0,0,0,0.0153137121622931,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392239835081779,0,0,0.0609238772182536,0,0.120234070707002,0,0,0,0,0,0.0928267654317573,-0.0690120945017183,0,0,0,0,0,0,0,0,0,0,0.164272568965518,0,0.254934234393028,0,0,0,0,0,0,0.0111885816165869,0,0.256340405032145,-0.0682388364895862,0.153571233235098,0,-0.0674145038678358,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0715857364042828,0,0,0,1.73472347597681e-18,0,0.0547859587907402,0,0.14059142318756,0,0,0,-3.46944695195361e-18,0,0,-0.170045901928634,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.378259119980799,0,0,0,0,0.290434635466569,0,0,0,0,0.0576498023629401,0.0824435274490849,0.00282143738234208,0,0,0,0.378006672570232,0,0
X601799.SH,0,0,0.158532437684085,-1.73472347597681e-18,0,0,0,0,0,0,0.167887962305754,0,0,0.0181524649473139,0,0,0,0,0,0,0,0,0,0,0.127956296317455,0,0,0,0,0,0.112852803556081,0,0,-0.011350635628937,0,0,0,0,0,0,0,0,0,0,-0.0901089349381394,0,0,0.0544277974593106,-0.0993822868780637,0,0,0.0156141590629038,0.00269660874563696,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0790077611771887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473992200371664,0.118263950613602,0.148641601510137,0.248345113848567,-0.0241179523352251,0,0,0,0,0,0,0.166888158838567,0,-0.271457179408835,0,0,0.345870915015108,0,0,0,0,0,0,0,0,0,0,0,0.0464508494596846,-0.00232803495158405,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905948787354427,0.00987339473939942,0,0,0,0,0,0.06928588996583,0,0,0,0,0,0,0,0,0.0799792921205316,0,0,0,0,0,0,0.0667792285444597,0,0.439985204528486,0,0,0,0,0.0755040448012631,0,0,0,-0.0280511989579413,0.0110672839266412,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.217587282231734,0,0,0,0,0,0,0,0,0,0,0,0.0332667502783597,0,-0.0228182020319812,0.261346715198435,0,0,0,0,0,5.42101086242752e-20,0,0,3.46944695195361e-18,0,0,0,0.042497046821049,0,0,0,0,0.058785960590595,0,0,0,0,0,0.0213605662004933,0,0,0.036837749019525,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.254453316016304,0,0,0,0,0,0,0,0.13087046358164,0,0.163975695767407,0,0,0,0,0,0,0,0,0,0,0,0,0.110295346589774,0.0925971841588291,0,0,0.0581286985423128,0,0,0,0.228147931233682,0,0,0,0,0,0,0,0,0,0,-0.00873449977555863,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.13643407954171,0,0,0,0,0,0,0,0,0,0,0.0678578112088016,0.204295027200879,0.0979451488005262,0,0,0,0,0.210099857659103,0,0,0.0366161802720441,0,-0.128409167990543,0,0.114698386654824,0.0279156274560254,0,0,0,0,0,0.0967173065965061,0,0,0,0,0,0,0,0,0,0,0.0880892876081046,0,0,0,0,0.00396375080198928,0,0,0,0,0,0
X300146.SZ,0,0,0,0.00747827969712047,0,0,0,0.141034267829692,0,0,0,0,-0.0963786223787261,0,0,0,0,0.167119946772982,0,0,-0.224986957012176,0,0,0.289167600686173,0,-0.0104200269731973,0.195662680540406,0,0,0,0,0,-3.46944695195361e-18,-0.178235715303815,0,0,0.117283933709294,0,0,0,0,0.638259300323627,0,0,0.0988853806157619,0,0,0.0819811598333592,0,0,0,0,0.0312252825376564,0,0,0,-0.0963010777232794,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443499016930903,0,0,0,0,0,0,0.0482335818060227,0.0701357197476395,0,0,0,0.0343526866109418,0,0,0,0,0,0.0352208848227598,-0.00489218823858038,0,-0.255076484570293,0.112885908449553,0,-0.104438503779472,0,0,0,0,0,0,0,0,0,0,0,-0.0625067366626473,-0.0121859593415174,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.440102570741678,0,0,0,-0.296232218966037,0,0,0,0,0,0,0,0,0,0,0,0,0.591977236030254,0,0,0.24906351282652,0,0,0,0,0,0,-0.279442852364906,0,0,-0.271950737811113,0,-0.0114456511079029,0,0,0.0995397970697862,-0.133013194569226,-0.0944272495759035,0,0,-0.37592831488265,0,0,0,0,-0.07657451941661,0,0,0,1.43276421355215,0,0
TED,0,0,0,-0.298162196592483,0,0,0,0,0,0,-1.15405098049403,-0.380500110125684,0,0,0,0,0,0,3.08509675762731,0,0,0,0,-0.358590459068404,0,0,0,0.240689793959579,0,0,0,0,-0.913260790676016,0,0,0,0,0,0,0,0,0,0.172503538099346,0,0,0,0,0,0,0,-3.38868875491256,-0.389761331060011,0,0,0,0,-5.85005945015859,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0831422551864936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190337607641472,0,0,0,0,0,0,0,0,0,0,0,0.0370210832343752,0,0,0,0,0,0,0,0,0,-0.0185684896556236,0,0,0,-0.0122676018128659,0,0.0219671623525268,-0.0123850161802342,-0.00821694737726143,0,0.0532164756620728,0,0,0,0
MKreturn,0,0,0,0,-0.0177987148771491,0,0,0,0,0,0,0,0,0,0,0,-0.152024639727792,0,0,0,-0.0842571887305265,0,0,0,0,0,0,0,0,0,0,0,0,0.160766554744533,0.0843307204365216,0,0.0186871981636564,0.0268255542472034,0,0,-0.154847221643584,0,0,0,0,0,0,0,0,0,0,0.0441779974583337,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363373851485272,0,-0.00618396797547474,0,-0.00322095787222739,0,0,0,-0.00837665440791125,0,0,0,-0.00226216230272938,0,0,0,0,0,0.00974540427054312,0,0,0,0,0,0,0,0.00221106750734866,0.00309250738321098,-0.0153145415335954,0.00431881975643913,0,0,0,-0.0227793845699075,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0485224416262549,0,0,0,0,0,0,0,0.112294236076711,0,-0.0457790907011394,0,0,0,-0.0813780347582667,0,0,0.00221356123783678,0,0,0,0,-0.080511763636417,0,0,0,0,0.0315210104784012,-0.0154996853544239,0.0278172061181777,-8.67361737988404e-19,0,0,0,0,0.0355348119740627,0,0,0,0,-0.0169844887712649,0,0,0,0.0737670194935609,-0.0448584957559079,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00284579503076464,0,0,0,0,-0.000466281198903887,-0.000958370510920477,0,0,0,0,0,0.00576968101244143,0,0,0,0,0.00230593038528369,0,-0.00278410109627962,0,0,0,0,-0.00348918557047453,0,0,0,0,0,0,0,-0.00202786642949772,0,-0.00230439453680789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155628690226511,0.00155507238400215,0,0,0,0.00759490606506554,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00379091127032409,0,0,0,0,0,0,0.0171503117144692,0.00178214654162879,0,0,0,0,0.0037978450146957,0,0,0.00336163317362645,0,0,0,0,0,0,0,0,0,0,0,0,-0.02650384978407,0,0,0.00537872288611052,0,0,0,0,0,0,0,0,0,0,0.0261122138409735,0.000344648070252314,0,0,0,0.112421140684331,0,0
