,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600271.SH,X600703.SH,X600690.SH,X600741.SH,X002292.SZ,X600066.SH,X002241.SZ,X000100.SZ,X600031.SH,X600118.SH,X002236.SZ,X600177.SH,X002506.SZ,X600372.SH,X002475.SZ,X000559.SZ,X000157.SZ,X000568.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X300124.SZ,X600867.SH,X002294.SZ,X002074.SZ,X600089.SH,X002456.SZ,X002426.SZ,X002007.SZ,X002465.SZ,X600498.SH,X002180.SZ,X000869.SZ,X002508.SZ,X601877.SH,X600060.SH,X002008.SZ,X000977.SZ,X000050.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0.000412083128150191,0,0,0,0,0,0,0,0.0846581979443137,0,0.0471187891509268,0,-0.306998407185279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858184061239075,0.153721403283573,0,0.0573155226028833,0,-0.0544852977095991,0,0,0,0.0216982078514182,0,0,-3.46944695195361e-18,0.177965157341147,0.037474788712125,-0.0449288095075725,0.305871824289089,0,0,0,0,0,0
X600703.SH,0,0,0.0572155597998975,0,0,0,0,0,0,0,0,0,0,0,0.000332409457975394,0.0896321077866993,0,0,0,0,0.124004469870858,0,0,0,0,0,0.111022402408241,0,0.0398986755393982,0,0,0,0,0,0,0,0.187643305150775,0,0,0,0.0217021828407894,0,0,-0.0431330194640685,0,0.0307129050759419,0,0,0.0384390126503068,0,0,0.00969333796218214,0.0459969080944559,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998412720374244,0,0,0.147567840545833,0,0,0,0,0.265874916420409,0,0,0.0498307556008796,0,0,0,0,0.169509225684254,0,0,0.0641864752267578,0,0,0,0,0,0,-0.158439893579374,0.0645162826963153,0,0,0,0,0,0.132242863593315,-0.278408934385269,0,0,0,0,0,0
X600741.SH,0,0.282641785779676,0.185606627773469,0,0,0,0,0,0,0,0.0391657007026676,0,0,0,0.0142428553575048,0,0,0,0.191910713547732,0,0,0,0,0,0,0.0126617969529642,0,0,0.027820738322646,0,0,0,0,0,0,0,0.0352566067548706,0,0,0,0,0,0,0,0,0.015341618541333,0,0.00831268847097914,0.0648488682573713,0,0,0.00855190662641894,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205879281478257,0,0,0,0,0,0.189974158605949,0,0,0.145592858071515,0,0,0.0916021959801577,0,-0.239990294682551,0.00391570697731249,0,0,0.193716753365249,0,0.0728900447677163,0,-1.73472347597681e-18,0.125221072722569,0,0,0,0,-6.93889390390723e-18,0,0,0,0.15665301826818,0,0,0.128623671826552,-0.127628767508396,0,-0.136986790950074,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.207701508094265,0,0,-0.0793479141286885,0,0,0,0,0.0736304004644506,0,0.0776918551012161,0.0478239513261699,-6.93889390390723e-18,0,0,0,0,0,-0.0427267512119206,0,0,0,0,0.178889283536204,0,0,0,0,0,0,0.000618228892043233,0,0,-0.0449186634005436,0.100811105319147,0,0,0,0,0,0.0171373060214424,-0.065740807016617,0,0,0,0,0,0
X002241.SZ,0,-0.0595375764254035,-0.0335085972286876,0,0,0,0,0,0,0,0,0,0,0,0.191867830818313,0,0,0,0,0.164285053818434,0,0,0,0,0,0,0,0,0,0,0,0.321712615663795,0,0,0.105047522646485,-0.0441475644074705,0,0,0,0.161024312963268,0,0,0,0,0.0248493476735906,0,0,0.14157487321319,0.0853289274397112,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0893287656603821,0,0,0,0,0,0.082869902477812,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0243333003668474,0,0,0.120160066664044,0,0,0.0177187563420797,0,0,0,0,0,0,0,0,0,0,0.233594906083267,0,0,0,0.0376548624219851,0,0,0,0.0121988049205533,0.0336156701906208,0.0209101376746113,0,0,0,0,-0.00410839621463566,-0.0291119736285133,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0553679266737016,0.00160935378610638,0,0,0,0,0,0,0,0,0,0.0665653434095674,0,0.0853404515960397,0.109969704382865,0,0,0,0,0.0427421189694033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987819930786354,0,0,0.247875607883261,0,0,0.00709774305156765,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0281499900304749,0,0,0,-0.00584245490535844,0,0,0.113282499121879,0,0,0,0.0908891107613374,0,0.0955811443606092,0.154831574117125,0,0.213406914024098,0,0,0.151431156953965,0,0,0,0,0,0,0,0.200442322947009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355755254161334,-0.0280085642977458,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14761404766699,0,-0.262434283524202,0.0955374385936368,0,0.23414894666694,0,0,0,0,0,0,0,0,0.274991569050623,0.397881754969167,-0.066999344264946,0,0.0571586353169568,0,0,0,0.0559623071643299,0,0,0,0,0,0,2.16840434497101e-19,-0.0594110358523154,0,0.0460062573810071,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.127212305863737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497579874423799,0,0,0,0,0.0524291004188583,0.00685373255229521,0,0,0.112361078059474,0.227148925314601,0,0,0.0614926025862639,0,0,0,0,0,0.0477446970851693,0.228543992457522,0,0.00530045476187578,0.0373386115653595,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.221442151885682,0,0.0959000974819526,0,0,0,0,0.11604710684897,0,0,0,0.25652988961486,0.0554041484895112,0,0,0,-0.132725389586116,0,0.0221837432902109,0,0,0,0,0,0.00118928837565094,0,0,0.115440028534949,0,0,0,0,0.124600140670121,0,0,0,0,0,0,0,0.162010611955904,0,0,0,-0.00495151947293168,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554979305332211,0.368476668389897,0,0.0657052624839328,0,0,0,0,0,0,0.12541273356547,0,0,0,0,0,0.0747304721636121,0,0.0830399406508846,0,0,0,0,0,0,-0.294875666371266,0,0,0.249736987537585,0,0.082484101577226,0,0,-0.0110078678474119,0.0180577161865726,0,0.0599190288815303,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301137671836261,0,0.0266505067405403,0,0,0,0,0,0.0410698287875093,0,0,0.236372020391146,0,0,0,0,0,0,0,0,0,0,0,0,0.298536863558149,0,0,0,0,0,0,0,0,0,0.00603928562188957,0.0694988409004089,0,-0.00911360186017975,0.0371708014437375,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873753379401587,0,0,0,0.0580228329185339,0.0511190353071411,0.22098846183046,0,0.0649953697367556,0,0,0,0,0,0,0,0,0,0.172833125504783,0.18588084996164,0.0410559519622155,0,0.125660436441614,0,0,0,0,0,0,0,0.119898984602661,0,0,0,0,0,0,-0.0121669832126644,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.224831845565106,0,0,0,0,0.073843444008644,0,0.0804755550677753,0,0,0,0.0606793261591048,0,0.0477227614973783,0,0.0701340652655773,0,0,0,0,0,0,0,0,0,0,0,0,0.100563293189449,0.0771930719542255,0,0,0,0.0361153553136528,0,0,0,0,0,0,0,0.0202355639885718,0,0,0.0296828278946465,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.209888084035956,0.107279159658355,0,0,0,0,0,0,0,0,0.0607653021740153,0,0,0,0,0,0,0,0,0.0433092125380563,0.00909858926033838,0.0576270034618201,0,0,0,0,0,0.0161862918101702,0,0,0,0,0.190973344107686,0,0.0554925158431329,0.00427780413745392,0,0,0,0,0,0,0,0,0.0161727134935376,0,0,-0.0218751687879101,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336462075380972,0,0,0,0.234487844808235,0.259127271093198,0,0,0.0833567091720962,0,0,0,0,0,0,0,0,0,0,0,0.0466493691499948,0,0.0717502496195345,0.0192331593857551,0,0,0.130246804160213,0,0,0,0,0,0,0,0,0,0,0.0162022011491503,-0.0288975189260423,0.0379455895601032,0,0,0,0,0
X300003.SZ,-0.183819920713148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148834746985784,0,0.28236992070076,0.069819618588067,0,0,0,0,0,-0.120158089729931,0,0.184444299507734,0,0,0,0,0,0,0,0,0,0,0,0.0539402564625471,0,0,0,0,0,0.149924839243871,0.104624449575815,-0.00666127555578092,0,0.0781519803910776,0,0,0,0.0359060838296668,-0.0415369352913439,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.503145071880654,0,0.20950167856308,0,0,0,0,-0.106922078155028,0,-0.0411774629871458,0,0,-0.140777324046572,0,0,0.343973222570945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031930387994162,0,-0.478236850639338,0,0,0,0.0654239570252688,0,0,0,0,-0.0119055347276258,-0.0622936609831833,0,0,0.00260563885136689,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839705390805912,0,0,0,0,0,0.137250640424837,0,0,0.075820617300606,0,0,0,0,0,0,0,0,0.0955343944869333,0,0.041317829252786,0,0.169075724961721,0,0,0,0,0,0.00701887240204474,0,0.140859042762202,0,0.183973587407127,0,0,0.00582788217785417,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595599333410233,0,0,0.0561026318775639,0,0,0,0.0528682720219573,0,0,0,0,0.106374806002881,0,0,0.141704461678346,0,0,0,0,0.0621962472538405,0,0.00237440140781002,0,0,0,0,0,0,0.111531815063295,1.38777878078145e-17,0.0306509248036457,0,0,0,0.00643796079698379,0,0,0,0,0,0,0
X002294.SZ,0,0,0.170698004990818,0,0,0,0,0,0.130707983525943,0,0,0,0,0,0,0,0.0544329743524828,0,0,0,0,0,0,0,0.136383778493898,0,0,0,0,0,0.0380071325817683,0,0,0,0.0740508263057801,0,0.145388013385317,0,0,0,0.0925587363539251,0,0,0,0,-0.0530351537785435,0,0,0,0,0,-0.00525744102093559,0.00130267502379957,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0740241709048809,0,0,0,0,0.0595848634558361,0,0,0,0,0.121800469747986,0,0.244976969910334,0,0,0,0,0.0570090557937738,0,0,0,8.67361737988404e-19,0,0,0,0.192724094197183,0,0.119238139766785,0,0,0,0,0.0850291710655051,0.172070079831673,0,-0.00628042022730074,0,0.103846937266213,0,0,0,0,0,0,0,0,0,0.0189715253545485,0.0422217277831334,0,0,0,0,0,0
X600089.SH,0,0,0.11301764909609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121581230871591,0,0,0.262603008980712,0.110394269663786,0.0256973193662568,0,0,0,0,0,0,0.0540945158239264,0,0,0,0,0,-1.73472347597681e-18,0,0.0829070937443376,0,0.141719299394213,0,0,0,0,0,0.0403757315543772,0,0.000725250948281944,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108596764448607,0,0,0.186061703987428,0,0,0.181929458882429,0.06200460335157,0,0.110150826049173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166883548064017,0,0,0,0.15891608484107,0,1.38777878078145e-17,0.0510531274256447,0,0,0,0,-0.0195074525267055,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036688307212715,0,0,0,0.208746997566869,0,0.19994625084044,0,0,0,0,0.0583970347864453,0,0,0,0,0,0,0,-0.228298802383587,0.182834276778224,0,0,0,0,0,0,0,0,0,0.105859062395824,0,0,-6.93889390390723e-18,0,0,0.252752285857673,-0.0102541142204797,0.0126975035498772,0,0.297934098046594,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.219773779531451,0,0,0,0,0,0,0.145120574144539,0,0.0126215952440764,0,0,0,0,0,0.160286976008348,0,0,0,0,0,0,0.0806203855040878,0,0,0,0.277502009863439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00919563392305295,0,0.0228674790689345,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0480428755114829,0,0,0,0,0,0,0,0.26304386738098,0,0,0,0,0,0.355947709151268,0,0,0,0,0,0,0.155824954607583,-0.591664658591349,0.153705496379709,0,0,-0.543096941003546,0,0.167944793684609,0.266924963522712,0,0,0,-0.0231618659164611,0,0.0820018640541417,0,0,0,-0.0416072893868362,0,0,0,0.0425496134019068,-0.138932380774828,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0807591186256123,0,0,0.201187775173891,0,0,0,0,0,0,0,0,0,0,0,0,0.0633082698129934,0,0.048657553921068,0,0,0.0055340290298767,0,0,-3.46944695195361e-18,0,0,0,0,0,0.257795961749601,0,0,0,-0.0438249267431824,0,0,0,0,0,0,0,0.333851008933477,0,0,0,0,0,-0.0184267213664512,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0413603661542664,0,0,0,0,0,0,0,0,0,0,0,0.0688815596294997,0.076013164730687,0.154434743712932,0.159560265423391,0,-1.38777878078145e-17,0,0,0,-0.0870766455352252,0.0243846996252781,0,0,0,0,0,0.14509579222948,0,0,-0.337021402594503,0,0,0,0,0,0,0,0,0.0564533126929177,0,0,0.064729377460814,0,0,0,0,0,0,0
X000869.SZ,0.201020229250435,0,0.128615475255122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958675872492053,0,0,0,0,0,0,0,0,0.175076257788605,0,0,0,0,0,0,0,0,0,0,0.0532349052697264,0.0637894002266316,0,0,0,0,0,0,0.0258946120423754,0,0.0934593277714149,0,0,0,0,0.039172837621138,0,0,0,0,0,0,0
X002508.SZ,0.036969858888669,0,0,0,0,0,0,-0.135191094353097,0.0403696998184927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197029951089453,0,0.0340667288331917,0,0,0,0,0,0.0868728734575247,0,0,0,0.0317638206773578,0,0,0,0,0,0,-0.0117941323669999,0,0,0,0,0.308117330908663,0,0,0,0,0,0.118366969860832,-0.0592835185926127,-0.129778911641554,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112145218428552,0,0,0,0.148863418962947,0,0,0,0,0.0435300431272561,0,0,0,0,0,0,0,0,0,0,0.214732186820078,0,0,0,0.0799746960603228,0,0.164029281829135,0,0,0.0175005409823694,0,0.201502240735088,0.017556598138615,0,0,0,-0.00809753027380308,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0559436677031192,0.00729127936130176,0,0,0,0,0.142426317089327,0.109988529713855,0,0.10952296632134,0.174151322944703,0,0,0.00517054499220862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822776003637569,0.178819415511429,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0296814140550448,0,0,0,0,0.0232427896839668,0,0,0.122288299460649,0,0.00902101771304668,0.100768771130869,0,0.235550640944865,0,0,0,-0.0255269144007882,0,0,0,0,0,0,0.194970798198841,0,0,0,0,0,0,0,0.106705019048983,0,0,0.0335976715598943,0.166612769993184,0,0,0,0.177021194260312,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859199932971205,0,0,0,0,0,0,0.0902523579191894,0.0826875141183601,0,0,0.153788064516621,0,0,0,0,0.111515395454378,0.0427669653067032,0,0,0,0,0.0531044515592768,0,0,0,0,0,0,0,0.0744913864860574,0,0,0,0.176339624970631,0,0,0.00165312150261135,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171632429804978,0,0,0,0,0,0,0,0.0659375067627847,0,0,0,0,0,0,0,0,0.270831981102746,0,0,0,0,0.0171278066346898,0,0.129015948225091,0,0,0,0,0,0,0.060806109342481,0.250806378150471,0,0,0,0,0.0113557671525826,0,0,0,0,0,0,0
X000981.SZ,0,-0.058987177717636,0,0,0,0.0899697842707377,-0.0847580672313632,-0.0486734056735832,0,0,0,0,-0.0324518248031926,0,0,0,-0.0521871745226132,0,0.00435414970555549,0.0042049321435454,0,0,0,0,0.4089041893278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135202635557279,0,0,-0.020841536485873,0.0987395271574853,0,-0.0479514471404143,-0.0581570352775814,0,0,0.182125518473003,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148184449979629,0,0,0,0,0,0.111268087772064,0,0,0,0.192191632262866,0,0,-0.0217613196041718,-0.0835370386365949,0.221394511872666,0,0,0,0,-0.0248279554760506,0,0,0,0.00416740862052055,0,0,-0.139287760046981,-0.0664017680873877,0,-0.0145185321292835,0,0,0,0,0.0602409783928879,0,0.00639504408604015,-0.124007701060254,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.200646115028069,0,0,0,0,0,-2.77555756156289e-17,0.258330863770451,0,0,0,-0.155912105976665,-0.39002003450247,0,0,-0.0449851272816872,0,0,0,0,0.475743418504921,0,0,0,0,0,0,-0.44591464979944,0,0.0807935641540442,0,0,0,-0.0371893319654092,0,0,0,0,0,-0.155499821026956,0,0,0,0,0,0,0,0.69972314842926,0,0,0,0,1.72375955189763,0
TED,0,0,0,0,0,0,0,0,0,0,-0.131747743695796,0,0,0,0.124028019656348,0,-1.0600666764556,0,0,0,0,0,0,0,0.156497217509086,0,0,0,0,0.398209293358972,0.185306493024359,0,0,0,0.591740405425747,0,0,0,-0.292436226079747,0,0,-0.291182037586384,0,0,0,0,0,0.399981770990036,0,0,-0.5627390965825,0.150338095933196,0,0,0,0,-0.555691390595903,0,0
RealEstate_excess,0.641977341085154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261551443756875,0,0,-0.0213001852008395,0,0,0,0,0,0,0.0470267755358371,0.0298867262967694,0,0,0,0,0,0,0,-0.115636970101107,0,0,0,0.0884971256147469,-0.0841204842281228,0.0650248490094011,0,0.356300102165671,0,0,0,0
MKreturn,0,0,-0.103183471756134,0,0,0.0378266177594726,0,0,0,0,0,0,0,0,0,0,0,-0.322989703526549,0,0,0,0,0,0,0,0,0,0,0,0,-0.111717421046519,0,0,0,0,0,0,0.107033407673528,-0.077709153854433,-4.33680868994202e-19,0.155344872139421,0,0,0,0.0655467665664046,0,0,0,0,0,0,0.0255095650376539,0,0.536945511095794,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00938260855433025,0,0.0117626816437916,0,0,0,-0.000530853846320305,0,-0.0220199775151285,0.0116048391514384,0.00854444300140132,0,0,0,0.00917420249399439,0,0,0,0,0,0,0,0,0,-0.00375603015611816,0,0,0,0.00164431119289614,0.00297520027872285,0,0.000635775398581889,0,0,0,0,0,-0.0193014536332412,0,0,0,0,0,-5.42101086242752e-20,0.0214685993775317,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663236473855739,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0182907807516494,0.0216218597284018,0,0,0,0,0,0,0,0,0,0,0,-0.0105454705330098,0.0295350192283851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158779978669431,0,-0.034249143400818,0,0,-1.73472347597681e-18,0,0,0.0261648220489626,0,0,0,0,0,0,0.051962624976342,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00311987872743328,0,0,0,0,0.00118304295318222,0,0.0209679854892003,0,-0.0045200913162908,0,-0.017968037138659,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0122114312626336,0,-0.0375521619758077,0,0,0,0,0,0.0286558164983809,0,0.0193155408800984,0.00885962161184745,0.0293393503998175,0,0,0,-0.0221638241695159,-0.00565760053686715,0,0,0,0.00100464833272326,-0.00236986409735115,0.0492213969049836,0,0,0,-0.179959235067807,0,0
