,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002236.SZ,X000100.SZ,X600089.SH,X002049.SZ,X600372.SH,X000157.SZ,X600741.SH,X000661.SZ,X600584.SH,X000977.SZ,X002241.SZ,X601877.SH,X600522.SH,X601799.SH,X002463.SZ,X600702.SH,X000733.SZ,X002074.SZ,X002007.SZ,X000800.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X600183.SH,X600487.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.196004806306024,0,0,0,0,0,0,0,0.00130032080916059,0,0.233158769756079,0,0,0,0,0.0283101372479231,0,0,0,0,0,0,0,0,0.303925837610193,0,0,0,0.0504141028360401,0.083066118394649,0,0,0,0,0,0,0,0.0334311435702359,0,0,0,0,0.0342854921474619,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,-0.0357753564219998,0,0,0,0,0,0,0.109893908824188,0,0,0.144473481076267,0,0.0412867873430457,0,0,0.10104490612679,1.73472347597681e-18,0.0753564791967144,0,0.0451316805372493,0,0,0,0,0.0661607242048698,0,0,0,0,0.107932577139772,0,0,0,0.00615504388980375,0,0,0,0,0,0,0,0,0.0521216054946195,0,0,0,0,0.00218257178132232,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0335112848992031,0.00925653110280091,0,0,0,0,0.22051318523607,0,0,0.228404471761018,-0.000169547176461135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287764012156103,-0.0570283898289739,0,0,0,0,-0.0293557755537182,0,0.019166586241055,0,0,0,-0.0275862133355618,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0433817537831487,0.108761034358498,0,0,0,0.180922499933052,0,0,0,0,-6.93889390390723e-18,0,0,0.199810037612754,0.0937870286072126,0,0,0,0,0,0.024738894089255,0,0,-0.0323202563823368,0,0,0,0.04678202479721,8.67361737988404e-19,-0.00706571934461917,0,0,0,0,0.0056855849167197,0,0,0,0,0.0709598219642725,0.13346208706572,0,-0.0407990468326112,0,0,0,0,1.73472347597681e-18,0.0213058807139191,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.199169664530584,0,-0.155522314836191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136888690704345,-0.0816801772581494,0.0162678623391977,0,0,0,0,0,0,0,0,0,-0.0595344641469166,0.227483000374297,0,0,0,0,0.142266578207042,0,0,0,0,0,0.218634053284338,-0.0784088866812354,0,0,0,0,-0.0294585943477178,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0509627200408326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187431926796536,0,0,0,0.0889027093942447,0,0,0,0,0,0,0,0,0.0035509679379764,0.0427088192940072,0,0.309849134601747,0,0.14807668986654,0,0,0,0,0,0.0358451018735,0.142648408948498,0,0,0,0,0,0.0557510737833257,6.93889390390723e-18,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.115906833251812,0,0,0,0,0,0,0,0,0.808985486004319,0,0,0,-0.111508326574167,0.1998635926728,0,0.142834822324248,0,0,0.124713343679441,0,-0.0540752950397672,0,0,0,0,0,0,0.230196739954771,0,0,0,0,0,0.226039529631274,0,-0.0878849231744365,0,0,0,-0.152354698226393,0,0.488750006546332,0,0,0,0,0,0,0.364565544334122,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.00364605113299447,0,0,0,0,0,0,0,0,0,0,0.00139089439489132,0.15922394497847,0,0,0,0.203291107586648,0,0,0.0601031218879833,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0721731292317806,0,0,0,0,0.00573288891562681,-0.0781158174287225,0,0,0.0719409316625707,0,0,0.206991294487668,-6.93889390390723e-18,0.220461612618693,0,0,0,-0.0146253136042975,0,0,0,0,0,0,0
X601877.SH,0.114750785657392,0,0,0,0,0.0579946920081916,0,0,-0.0142816532353395,0,0,0,0,0,-0.335268340094393,0,0,0.184832769406342,0,0,0.164643690575814,0.0644026696752829,0,0,0,0,0,0,0,-0.03417445283656,0,0,0,0,0,0,0,0,0.0140059051340013,0.108568061509378,0,0,0,0,0,0.0931159863201772,0,0.0346444704706298,0.0270458419344323,0,0,-0.0149908590834285,0.0265767251785691,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124622358534345,0,0,0,0,0,0,0,0,0.022611649379221,0,0,0,0,0.0487427642796879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070709064047555,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654434097794214,0.00797544643123404,0,0,0,0,0,-0.0932125388539789,0.14603309486217,0,-0.212233087646054,0,0,0,0,0,0,-0.247421217292944,-0.0748839815101369,0,0.423995822495045,0,0,-0.0716469199568044,-0.352330501908245,0,0,0,0,-0.151691132421506,0.612208344540215,0,0,-0.0312041222973122,0,0.137350845503695,-0.174848766524135,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0318838344883519,0,0,0,0,0,0,0,0,0.347188570269457,0,0,0,0,0,0,0,0,0,0.0738385532015242,0.284911559010058,0,0,0,0,0,0,0,0.300469876771786,0.189728284752752,0,0,0,0,0,0,0,0,0,0,0,0,-0.220636676777231,0,0,0,0,-0.0369572377635475,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.706295774357343,0,0,0,0,0,0,0,0,0.134464739455657,0,0,0,0,0,0,0,0,0,0.0209141321464077,0,0.0446976886718671,0,0.142398493457914,0,0.0779792876502537,0,0.171560864149126,0,0,0,0,0,0,-0.0625592622931464,0,0,0,0,0,0,0.0515829297431661,0,0,0,0,-0.0445582026411752,-0.021284184132108,0.0240908925013895,0,0,0,0,0,0
X000733.SZ,-0.230728218819018,0,0,0,0.145522362857106,-0.105933848434563,0,0.0972038346548619,0,0,0.0423363944819896,0,0,0,0,0,0,0,0.114357687302707,0,0,-0.107174971818655,0.54849716028451,0,0.0962460709395867,0,0,0.0350737154162481,0,0,0,0,0,0,0,0,0,-0.0192425417815581,-0.0685271039008001,0.0797923342545309,0,0,0,0,0,-0.0828456004233863,0,0,0,0,0.097315517887092,0.045839821695447,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268526649347056,0.00779708713274541,0,0.22084157256343,0.216523727098635,0,0,0,0,0,0,0,0,0,0,0,0,0.199864085277512,0,0,0.131267885736849,0,0,0,0,0,0,0.00905775142886116,0,0.03472120653517,0,0,0,0,0.00949380167508521,-0.0247844920154267,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0546831144460663,0,0,0.0390890795273934,0,0,0.111394326274689,0,0,0.0627128889546747,0,0,0,0.051989259832536,0.147844297394279,0,0,0,0.10638349014375,0,-0.116519527827132,0,0,0,-0.0611605723637427,0,0,0.182626900277611,0,0,0,-0.0268005773802284,0,0,0,0,0,0.0150101091412217,0.136522922874255,0,0.0731899983424552,-0.154415722647145,0.0876724961152488,0,0.0225584031345278,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0380791441515625,0,0,0,0,0,0,0,0.162449303990712,0,0,0,-0.0115109330335849,0,0,0.131095867543752,0,0.277079629053073,-0.063819363535448,0,0,0,0,0.0837955044088146,0,0,0,0,0.0466262919145369,0,0,0.0490160875933335,0.0133724106654009,0,-0.0443115063488952,0,-0.0196619379959751,0,0,0,-0.0401690516153919,0,0,0,0.0313176412403356,0,0,0,0,0.00106143037629932,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0867674151057086,0,0.209138182362284,-0.0197119765000686,0,0,0,0,0,0,0,-0.0726082313385244,-0.0814234350298221,0,0,0.262813725652974,0,0,-0.0466013498298639,0,0,0,0,0,0,0,0,0,0.0153406622670408,0,0,0,0,-0.0442744082341092,-0.0624462626451738,0,0,0,0,0,0,0,0,0,-0.00132067895262451,0,0.00466840183336683,0,0,0,0,0,0,0
X300142.SZ,0,0.105227727480819,0,0,0,0,0,-0.0433658789255027,0,0,0,0,0,-0.137193883224296,0,0,0,0,0,0,0,0.233332777980732,-0.121622370974267,0,-0.0242177167579228,0,0,-0.108510825904191,0,0,0,0.465290119305165,0,0,0.0369869230133558,0,0,0,0,0,0,0,0.15862414459292,0,0,0,0,0,0,0,0,-0.0234584245242906,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0598571742791068,0,0,0.016678258726664,0,0,0,0,0,0,-0.092351343738918,0,-6.93889390390723e-18,0.070709094104001,0.0818142468006697,0,0,0.393975467323577,0,0,0,0,0,0,0,0,-0.14089343169369,0,0,0.0637257527496039,0,0,0,0,0,-0.181206448095435,-0.0215304090875231,0,0,0,-0.061146064646433,0.0997257839526016,0,0,0,0,-0.063374822244857,-0.0584963622686387,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0975355513641137,0,0,0,0,0,0,0.0244658828837143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193974811174505,0,0,0,0,0.0597033993483444,0.042420875638257,0,0.13750979794526,0,0.161979360788546,0,0,0,0,0,0,-0.163140232941481,0.0141351491656173,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0105301126972215,-0.0457393022403445,0,0,0.283778892254129,0,0,0,0,0,0,0.0984752665050424,0,0,0,0.14157893310839,0,0,0,-0.166831869476808,0,0,0,0,0,0,0,0.210322425519893,0,0,0.143283347710691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492066594829948,0,0.182734525812456,0,0,0,0,0.0637109958067762,0.0417666295941035,0,0,-0.00557200719269966,0,0,0,0,0,0,0,0,0.00382064030987307,0,0,0.02808122550769,0,0,-0.0513990648112785,0,0,0,0,0,0.0192892576308671,0,0,0,0,0,-0.00280028734512715,-0.0252449603121219,0,0,0,0,0,0
Change_TY3M,0,-0.224120737546977,0,0,0,0,0,0,0,0,0,-0.200329103650295,0,0,0,0,-8.67361737988404e-19,-0.0907102074199646,-0.0608317142834855,0,0,0,0,0,0,0.0855107881046725,0,-7.59943040901526e-05,0,0,0,0,-0.0268668594786283,0.0958167596025808,-0.0331288410898071,0,0,0,0,0,0,0,0,0,0.260787539486586,0,-0.00746245954143819,0,0,0,0,-0.0853306978392465,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258483295341339,0,0,-0.203849238381644,0,2.77555756156289e-17,0.11108293944661,0,0.58361182711466,0,0,0,0,0,0,0,0,-0.465282273293908,-0.150654984700722,6.93889390390723e-18,0,0,0,-1.38777878078145e-17,-0.42160449686612,0.282246484725964,0.378750995581387,0,0,0,0.177624366511207,0,-0.279670676755843,0,0,0,0,0,1.4732771876774,0,0,0,0,0,0
TED,0,0,0,0.126560555928424,0,0,0,0.393745734917591,0,0,0,0,0.179036604610273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.520317055603084,0,0,-0.0248808961765382,0,0.118608241400004,0,0,0,0,0.060947802302119,0,0,0,0,0,-0.0812355523195696,0.749007734621244,0,-0.227186537535909,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0241053894164902,0,0,0,-0.0685108110873206,0,0,0,-0.0221653832829592,0,0,0,0,0,-0.0459251620468301,0,0,0,0,-0.458640448149772,0,0,0,0.0553977653697295,0,0.533294447443055,0.240979787348248,0,0.00348361427658808,-0.0792393206045211,0,0,0,0,0,0,0.145119911028339,0,0,0,0.0369150712696285,0,0.0279536640584067,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00805462364331364,-0.0534326240781503,0,0,0,-0.019259067079082,-0.0577979785959709,0,0,0,0,0,0,-0.0350786533721465,0.0152993231984159,0,0,0,0,0.0323831844294954,0,0,-0.230745267419689,0,-0.0194012035015953,0.0077940063384052,0.0391438329767176,0,0,0,0,0
MKvol,0,0,0,0,0,0.00185327172918509,0,0,0,0,0,0,0,0,0,0,0.000478535204475903,0,0,0,-0.00149667584344464,0,0,0,0,0,0,0,0,0,0,0,0,0.000523705176811263,0,0,-0.00174462622793269,0.000521433018573852,0,0,0,0,0.00200374717338806,0,0,0,-6.62390024421638e-05,0,0,0,0,-0.00069524300261493,-0.000832388390590526,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00775806548022606,-0.00915837837804193,-0.00659872529385524,0,0,0,0,0,0,0,0,0,-0.00244283603323392,-0.00690259791807351,0,0,0.00167798461027023,0.00130441957524633,0,0,0,0,0,0,0,0,0,0,0.000317123294093446,0,0,0,-0.00139312901228183,0.00548762794188825,0,0,0,0,0,0,0.000749872552675886,0,0,0,0,0,-0.00664687564006191,0.00372448470331513,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00187524353027043,0,0,0,0,0,0,0.0122078144787885,0.0158253484564473,0,-0.00126023025264282,0,0,6.94593002919187e-05,0,-0.00815705509161226,0,0,0,0,0,0,-0.00897265167220277,0,0,0,0,0,0,-0.0186797459790201,0,0,0,0,-0.0323106184649633,0,0,-8.470329472543e-22,-0.0204083061300542,-0.0365658226374889,0,0.00244451141122139,-0.0257373474025297,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538850550427004,5.42101086242752e-20,0,0.00412873326592512,0,0,0,0,-0.0134190201838608,0,0.000656323629003441,0,0,0,0,-0.0146908725882579,0.00394058224560048,0,0,0,0.00734485055404969,0.00390622183835203,-0.00430782780049843,0,0,0,0,-0.00713728262827099,0,0,0,-0.00238626151580958,-0.00622502228230581,0,0,-0.0140514249103956,0,0,0,0,0,0
