,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X002371.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X000977.SZ,X600372.SH,X002241.SZ,X601877.SH,X600741.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X000066.SZ,X600460.SH,X002463.SZ,X600702.SH,X300003.SZ,X300142.SZ,X002007.SZ,X000988.SZ,X000800.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0.0270206233291224,-0.00186095710979647,0.00152669847536385,0,0,0,0.0887783578840856,0,0,0,0,0,0,0.120978334272626,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.097643810256767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761496877681381,0.0278036663568569,0,0,0,0,0,0,0,0,-0.00831056973406376,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.085161086945431,-0.177126112627699,0,0.116913584727331,0,0,0,0,0,0,0,0.09992510349955,-0.0720036125143994,0.0395317412474746,0.0469780474784095,-0.0566925215702001,0,-0.0661613352190903,0,0,0,0.0167711910356999,0.0483546260839166,0,0.245050352199615,0,0,0,0,0,0,0,-0.0496090425151614,0,0,0,-0.0733346232237617,0,0,0,0,0,0,0,0,0.0341635088989192,-0.0212850229020666,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.0295776115807047,0,0,0,0.0681058592199967,0,0,0.178598507275353,0.067008520970478,0,-0.0126442072622674,0,0,0,0,0,0,0.0842834928452815,0.0300864960524542,-0.0376069646691103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160665371315176,0,0,0,0,-0.00925290204806938,0,0,0,0.00304520038234517,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0110906922683004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227678168313495,0,-0.0569970504082944,0,0,0.277826851139553,0.00573517157882712,0.0360099754554321,0,0,0,0,0,0.218744745259193,0.0485223725197576,0.120954140282552,0,0,0,0.0167990781732511,0,0.0948996590204206,0,0,0,0,-0.0743421521649952,0,0,0.277342683892453,0.0222583971373686,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0819930023600712,0,0.154185446520806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362002590123327,0.0462129836005038,0,0,0.122832619415696,0,0,0,0,0,0,0,0,0,0,0,0,0.246846275916562,0,0,0,0,0,0.0760689357581728,0,-0.410199944708253,0,0.0277285681732207,-0.0176815995028349,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.000926160190730915,0,0,0,0,0.0454370708373131,0,0,0,0,0,0,0,0,0,0,0,0,0.0493452568153486,0,0,0.0642915855288951,0,0,0.0367987885638455,0,0,0.00722077605690708,0,0,0,0,0,-1.0842021724855e-19,0.00176163149159301,0,0,0,0,-0.0291129581996442,0,0,0,0,0.0655437843112036,0,0,0.227316470016371,0,0.0196336786532217,0.0618578647095406,0,0,0,0,0
X600031.SH,0,0.0626878261968223,0,0.0515438283193519,0,0,0.0346628291528273,0,0,0,0.0272790681560453,0,0,0,0,0,0,0,0.0561821757812869,0,0,0,0,0,0,0,0.0232478911735731,0.0291666783783917,-0.0450292027298813,0,0,0,0,0,0.171997419077855,0,0,0,0,0,0,0.106148500785535,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0144948939921548,0,0,0,0,0,0,0
X000625.SZ,0,0,8.67361737988404e-19,0.0387503851142484,0,0,0,0,0.000693903562879696,0,0,0,0,0,0,0,0,0,0.0274121928014974,0,0,0.0439815453784019,0.161641029890431,0,0,0,0,0.0325891693129052,0,0,0,0,0,0.00649398480801563,0,0,0,0,0,0,0.0758454297841641,0.0794354851408914,0,0,0,0,0,-0.0127349062826345,0.409730674708567,0,0,0,-0.0276814724010017,0,0,0,0,0,0
X000596.SZ,0,0.20478486707441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719232165833977,0,0,0,0,0,0,0,0,0,0,0,-0.0164879033879528,0,0,0,0,0,0,-0.0491007043232873,-0.0672748989030308,0,0.104162444790063,0,0,0,-0.0691120474917444,0.177352330836645,0,0,0,0,0,0,0,0,-0.0116019976225376,0,0,0,0,0,0
X002129.SZ,0,0,-0.0872421994984325,0,0,-0.168936703574569,0.198844867394861,0.160847941274317,0,0,0,0,0,0,0,0,0,0,0,0,0.119401305957101,0,0,0,0,0,-0.249050494453479,0.127664488113736,0,0,0,0.0652006898265394,0,0,0,0,0.0241754419883105,0,0.195919999884272,0,-0.053348751420431,0,0,0,0,0,0,0.0373303979337487,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841424659972134,0,0,0,0,0,0,0,0.0446740841072229,0.0959602847728542,0,0,-0.0351591477341729,0,0.0118756979047003,0,0,0,0,0,0,0,0,0.691987122965424,0,0,-0.039365380114403,0,0,0,0,-0.00478367651837113,0,0,0,-0.047735224239252,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.00496064541693414,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.248221953955474,0,0,0,0,0,0,0,0,0.0459060409818548,0,0.0563730741388277,0,0,0,0,0,0,0.0824628105996778,0,0,0.00379478078029734,0.0672360375429269,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0456234631141899,0,0.016075115854084,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.074892947725828,0,0,0,0,0,0,0.030098698344753,0.0136847123901392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086719196288079,0,-0.0550876935568494,0,0,0.270272318495716,0,0,0,-0.0564684745887271,0,0,0,0,0,0,-0.125434654578373,0,0.00330012141222966,0,0,0,0,0,0,0
X600703.SH,0,0,0.130129935075824,0,-0.131575170556913,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409698913829929,0,0,0,0,-0.133368636043636,0,-0.0102667806334864,-0.307874889617881,0,0.225914645090416,0,0,0,0,0.381414318764584,0,0,-0.000730667268931053,0,0,0.150068667465183,0,-0.0351218862758584,0,0,0,0.286875502863342,0,0.0102558118412185,0,-0.0665189971642427,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0306329284749613,0,0.0563769517702322,0,0.0839166429873499,0,0,0,0,0,0,0,0,0.251902644931045,0,0.0265622060623443,0.0869709812379204,0.219433849721378,0,0,0,0.0595285320464826,0,-0.0138493673881089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767305050945241,0,0,0,0.00546634961730796,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.153584003015528,0,0,0,0,0.204539733467582,0.00241901831420397,0,0,0,0,0,0.0782779765234697,0,0,-0.105651075296374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997408712522237,0.438279463592013,0.0353537831891528,0.253856189028617,0,0,0,0,0,-0.242145066982298,0,0.0695760780882856,0,-0.232334563401833,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.065543812478949,0,0,0,0.394895790291117,0,0,0.0568533340508688,0,0,0,0,0,0,0.0115416033368177,0,0,0,0.0356181535801474,-0.0133099470745854,0,0,0,0,0,0,0,0,0.0785554076603022,0.0760479043963696,0,0,0.00349412881862774,0,0,0,0,0,0,0,0,0,0,0,0,0.0346736102198353,0,0,0,0
X002236.SZ,0,0,0.56743398173624,0.00210511727296788,0,-0.0951140759907837,0.308686596888452,0,0.154048525745726,-0.200056080939462,0,0,0,0,-0.202717668468696,0,0,0,0.653531868282964,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.170167015182686,0,0,0,0,0,0,0.143883479544408,0,-0.0234513961590872,0,0,0,0,0.248906993295695,0,0,0,0,0,0,0,0,0.0263866659046452,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.401520419306065,0,0,0,0,0,0,0,0,0,0,-0.221338540137143,0,0,0.0812445586777103,0,0,0,0,0.130024328224701,-0.210775075431686,0.42809159452753,0,0,0,0,0,0,0,0,0.615899312903795,0,0,0,0,0,0.337075448736463,0,0,0,0,0,0,0,0,0.0101427031936158,0,-0.540472037847842,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.0560030768917376,0,0,0,0,0,0,0,0,0.0860765298229974,0.069579989865302,0,0,0.138885768342528,0,0,0,0,0,0,0.000437825239906767,0,0.333590861748419,0,0,0.0163842497778287,0,0,0.293756874123768,0,0,0,-0.297088143060758,0,-0.140509321673329,0,0,0,0,0.242215638895278,0,0,0,0.150307943278107,0,0,0,0,0,0,0
X002241.SZ,0,0,0.108146332222493,0,0,-0.0371351066450652,0.213434752263238,0,-0.0498602061420755,0,0,0.439095096551279,0,0,0,0,0,0,0,0,0,0,0,0.323790650631764,-0.295347949343325,0,0,0,0,0,0,0,0,0,0,0.393521657276701,0,0,0,0,0,0.229889439570803,0,0.0504969663339282,0,0,0,-0.276249166827066,0,-0.257521506618301,0,-0.063383514557058,0.193347706083625,0.468262671174817,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587946977948991,0.139083914953397,0,0,0,0.0270464921730964,0,0,0,0,0,0,0,0,0.06299503258571,0,0,0.0227856905871999,0,0.0437614713011093,0.118275444932616,0,0,-0.0428503043659716,0,0.0189071826267225,0.03635769995016,0,8.67361737988404e-19,0,0.0307700760528088,0,0.0265584909326156,0,0,0,0,0,0,0
X600741.SH,0,0,0.0257960779821685,0,0,0,0,-0.00925690121429966,0,0,0,-0.110450487312723,0,0,0,0,0,0,0,0,0.112498261162102,0,0,0.0793636336135788,0,0,0,-0.0423852585895375,0.0402672538125555,0,0,0,0,0,0,0,0,0.00590952440506518,0,0.0498723892744103,0,0,0.00208398980137537,0,0,0,0,0,0,0.0186738725815686,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.647006887027891,0,-0.08708211135092,0,0,0,0,0,0,0,0,0,0,0.251854307012151,0,0,0.116071659454958,0,0.144970114050227,0,0,0,0,0.10306863347013,0.165717784000311,0.201866370058531,0,0,0,0,0,-0.0398885622913548,0,0,0,0,0,0,0,0,0,0,0,-0.36945532437421,0,0,0,-0.0700168791689409,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0446172305097779,-0.0782445134777645,0.00771682471589358,0,0,0,0,0,0,0.0314593279406218,0,0,0.544414304858468,0,0,0,0,0,0,-0.0311386831461923,0.0677940203855836,0,0.109866783563048,0.0768665623295187,-0.0665419627709931,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0100500866495362,-0.0384320700400723,0,0,0,0,0,-0.0438690827892251,0,1.38777878078145e-17,0.00352491530489915,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.207206334833702,-0.00961479847887501,0,0,0,0,0,0,0,0,0,0,0,-0.336543503864444,0,-0.247139302027288,0,0,0,-0.0712264789067295,0,0.188502928729448,0.346164117463327,0,0,0,0,0,0,0,0,0,0.149229445888587,0,0,0,0,0.0979013254003012,0,0,0,2.16840434497101e-19,0,0,0,0,0.059274308852333,0,0,0,0,0,0,0
X600522.SH,0,-0.21781717238186,0,0,0,0,0,0,0,0,0,0,0,0,0.107694048572713,0,0.175804234261984,0,0,0.0210685720935884,0,0.125035160170473,0,0,0,0,0,0.145355189686124,0.00309851051065696,0,0,0.104532039584471,0,0,0,0,0,0,0,0,0.0867423028660624,0,0,0,0,0,0,0.0135804660203778,0,0,0,-0.0320872913600743,-0.0089295996143566,0,0,0,0,0,0
X002180.SZ,0,0,0.0735216274737646,1.35525271560688e-20,0.121159859112234,0,0,0,0.00803941095890867,0,0,0,0,0,0.0904957639734957,0,0,0,0,0,0,0,0,0,0,0.0175029051021642,0,0,0.0572450892091056,0,0,0,0,0,0,0,0.0452083786279096,0,0.277361779106737,0,0.0354943529965691,0.0493983018987988,0,0,0,0,0,0,0,-0.000938520509119987,0,-0.0728105708140339,-0.0146834587349999,0,0,0,0,0,0
X000733.SZ,0,0,0,5.42101086242752e-20,0,0,0.0200484487442374,0,0,0,0,0,0,0,-0.0585949798177469,0,0,0,0,0.281826068986938,0.0518524397826828,0,0.0314587888347804,0,0.12784364195957,0.0333656891515058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565813872282877,0,0,0,-0.0253868699160817,0,0,0,0,-0.02398020468738,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0419847799763324,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0168140264219603,0,0.440303979212826,0.0480945808836524,0,0,0,0,0,0,-0.00407368121346956,0,0,0,0,0,0.0222293482720416,-0.0610106435661589,0,0,0,0,0,0,0,0,0,0,0,-0.0306548427639495,0.159737059796955,0,0,0.0117412853663992,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.00405857214627054,0.325278236115171,0,0,0,0,0,0,0,0.145334568551501,0,0,-0.174887191438655,0.0583611179574447,0,0,0,0.24407667080187,0,0.152404311876709,0,0,0,0,0,-0.00843209346255285,0,0,0.0275342818260003,0,0,0,0,0.29089749982361,0.0463133722104157,0,0,0,0,-0.045598030265233,0,0.0264223181222828,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0239726902550972,0,0,0,0,0,0,0,0.0550787120089389,0,0,0,0,0.196772775665497,0,0,0,0.0869295862707039,0,0.240697775526187,0,0.158117612064575,-0.032453113028956,0,0.0150086959007253,0,0,0,0,0,0.154959776353498,0.115864409508263,0.0686509357829878,0,0,0,0.0112838143504044,0,0,0,0,-0.14976899307107,0,0,0,0.0154789626249985,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.148445409496811,-0.0455297686359725,0.151994277067592,0,0,0,0.115866935485854,0,0,0,0,0,0,0,0,0,0,-0.101523563143854,0,0,0,0,0.0919566391563428,-0.00267921236898165,0.363277309009134,0.152390686641945,0,0,0,0,0,0,0,0,0,-0.398856394798769,0,0.0728172443760181,0,0,0,0,0,0,0.306293249415433,0,0,0,-0.0378830977977221,0.11501837277088,0,0,0,0,0,0
X600702.SH,0,0,0,0.526769458679527,0,0,0,0,0,0.394520792500444,0,0,0,0,-0.168693260391721,0,0,0,0.337364191356756,0,0,0,0,0,0,0.419102071105024,0,-1.0842021724855e-19,-0.021700458576096,0,0,-0.149189386914499,0,0,0,0,0,0,0,0,-0.126974212152676,0,-0.240743455680384,0,0,0,0,0.1812052284481,0,0,0,-0.0985851885403657,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491259112609181,0,0,0.123535208108507,0,0.0506991879395834,0,0,0,0,0,0,0,0,0,0,-0.147852242445734,0,0.00858248464038502,0,0,0.200320387831307,0,0.205141698813644,0,0,-0.171982991660279,0,-0.060456894450358,0.0054003076394767,0,0,0.243725442358626,0.0211684467006762,0,0.00767246702310471,0,0.0240635824084396,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.00331351091863503,0,0,0,0,0,0,0,0,0,0,0.127976584976896,0,0,0.189661592055529,0,0,0.12704198328439,0,0,0,0,0.0275063581297769,0,0,0,0,0,0,0,0,0,0.0808894923931056,0,0,0,0,0.0331616370964769,0,0,0,4.33680868994202e-19,0,0.0888741388152219,0,0.0307857432769421,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0242610261352556,0,0,0,0,0.129400400035434,0,0,0,0,0,0,0.000626794949574022,0,0,0,0,-0.0645627997695794,0,0,0,0,0,0,0,0.0410943267087471,0.0302364055409152,0,0.00633537106035844,0,0,0,0,0.0717100238335177,0,0,0.0726492723819805,0,-0.127406227727038,0,0,0,0.118075861468606,0.27411167083021,0,0.0217410525717051,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X000988.SZ,0,0,-0.11078840509528,0,0,0,0.280524843579427,0,-0.0968792063278307,0,0,0,0,0,0.0330464826803327,0,0,0,0,0,0.42199774983949,0,0,0.194229130852212,0,0,0,0,0.217296065117664,0,0,0,0,0,0,0,0,0.290231930021865,0,0,0,0,0.416887876479006,0,0,0,0,0,0,0,0,-0.0199744478237855,0.162297751660557,0,0,0,0,0,0
X000800.SZ,0,0,0.111367741167474,0,0,0.0872195573012851,0.0148118964223823,0,0,0,0,0,0,0,0,0,0,0.174807884438945,0,-0.0114604331651706,0,0.0731513160314734,0,0,0.115385752436431,0,0,0.0488284006965168,0,0,0,0.0191860097389841,0.110604020656573,0,0,0,-0.0135491918886245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663627291298137,-0.0513880259171842,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0612320601863763,0,0,0.098344908707867,-0.0126036508232879,0,0,0,0,-0.0473096901394176,0,0,0.1331236659085,0,0,0,0,0,0,0,-0.0153494003017942,0,0,0,0,0,0.0488127340536932,0,0,0,0,0.106161097782174,0.0410161469972173,0,0,0.132031626878525,0,-0.144616676475179,0,0,0,0,-0.0476509298479236,0,0,0.165170200454508,0.0415528313985309,-6.93889390390723e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.200195837042983,0.165687795234212,0,0.114086653461294,0.237073118229921,0,0,0,0,0.305195896769196,0,0,0,0,0,-0.437076785716548,0,0,0,0,0.148514730853074,-0.141776009772534,0,-0.00205363013638276,-0.0193804750387724,0,0,0,0,0,0,-0.0717269735941284,0,0,0,0,-0.233941602564239,0,0,0,0,0,0,0,0,0.0243885084695866,0,0,-0.114275461095302,0,0,0,0,0,0
Slope,0,0,0,0,0.3323893516804,0,0,0,0,0.0993612427726181,0,0,0,0,0.31205081725586,0,0,0,0,0,0,-0.168144426376217,0,0,0,0.057287364266016,0,-0.0160858500873479,0.147613542259853,0,0,0,0,0,0,-0.263897156936422,0,0,0,0,0,0,0.0092643616446904,0,0,0,0,0,0,0,0.155508755719758,0,1.33468821787625,0,0,0,0,0,0
TED,0,0,-0.75542227385873,0,0.00875908366229766,0.232175394199317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312414361975736,0,0,0,0,0,0,0,-0.146185569120041,-0.0663832092687958,0.797196017874907,0,0,0.117103542282779,0,0,-0.157320784211083,0,-0.381692019066916,0,0.357209067121912,0,0.141759541703171,0,0,0,0,0.026562104356588,0,0,-0.0479532064369988,0.369582626696945,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0457517197452114,0,0,-0.0409094514417372,0,0.0340484278473156,0.0238533205102579,0,0,0,0,0,0.157446122946099,0,0,0,0,0,0.0194907229953424,0,0,0,0,0,0.0434692476046302,-0.0173890619135319,0,0,0,0,0,0,0.0678248924229752,0.0765614477141737,0.006662070663773,0,0,0.05960087541905,0,-0.0919805116971886,0,0,0,0,0,0,0,0,0.0593494771096288,0,0,0,0,0,0,0
MKreturn,0,0,0.0209762006894398,0,0.0250947205995958,0,0,0,-0.136134350007316,0,0,0,0,0,0,0,0,0,0.00962594882478626,0,0,0,0,0,0,0,0,0.143562390229974,0,0,0,0,0,0.0354768491107249,0,0,-0.102063644119269,0.0243622639687209,0.0795338110398998,0,0,0,0,0,0,0,0.0362371332316248,0,0,0,0.00905364688064531,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000224377207272476,0,0,0,0,-0.0010602064471587,0,0,0,0,-0.000908367748716786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000407443528280575,0,0,0,0,0,0.000690262212402748,0,0,0,0,0,0.000407525167243822,0,0,0,0,0,0,0,-0.0024111271558631,0.00282421560299459,-0.00380198138356168,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.000930757258663972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137176586819351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00467167004600428,0.00151383904386151,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00602615587999325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013929532626981,0,0,0,0.00221132982292451,-0.00127262624049435,0,0.00232284884356415,0,0,0,0,0,0,0,0,0,0.00686952199545648,0,1.64026937655845e-05,0,0,0,0,0,0,0,0,0.0230042588604451,-0.024853426765161,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246137878951555,0,-0.000755990016523573,0,0,0,0,0,0,0,0,0,-0.000138005103658742,0,-0.00240226100278205,0,0,0,0,0,0,0,0,0,0,0,0.00306866546801237,0,0,0,0,0,0
