,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X000625.SZ,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X600031.SH,X002236.SZ,X600066.SH,X000338.SZ,X000100.SZ,X002508.SZ,X002456.SZ,X601877.SH,X300124.SZ,X600271.SH,X600118.SH,X002085.SZ,X600089.SH,X600522.SH,X600177.SH,X000157.SZ,X300136.SZ,X300003.SZ,X002007.SZ,X600372.SH,X000981.SZ,X002008.SZ,X002294.SZ,X600867.SH,X600699.SH,X600487.SH,X600566.SH,X600809.SH,X000066.SZ,X000596.SZ,X002074.SZ,X300115.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166812342464948,0,0.099095441716598,0.116307129838043,0,0,0,0.0610051572061314,0,0,0,0.0363485346097006,0,0,0.221157166499119,-0.00429818628159593,0.248889087342679,0,0,0,0,0,0,0,0.0285968428009742,0,0,0.00707667957533974,-0.23736125396428,0,0,0,0,-0.00554950067341861,-0.0169180421579013,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0922581683626416,0,0,0,0,0,0,0,0,0,0,0,0.0811175698965645,0,-0.109081951062768,0,0,0.00891464772555423,0,0,0,0,0,0.027833325111647,0,0,0.074985530219649,-0.0591014477962818,0,0.0433866496641771,0,0,0,0,0,0,0.192692119303008,0,0,-0.0801999388010541,0,0,0,0,0,0.000996654394651171,0.0127642954293106,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.415376119421237,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0538589278299853,0,0,0,0.0756920879537228,0.0240046448865063,0,0,0,0,0,-0.00410501724185933,0,0,-0.0341982253597408,0.0316031545381835,0,0,0,0,0,0,0,0,0,0,0.259062251716483,-0.123492420042409,0,0,0,0,0,-0.00281043390628181,0.0026914378254181,0,0,0,0,0,0
X600741.SH,0,0.227803271110599,0,0.109463692619551,0,0.143270855717965,0,-0.0129631007470853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651770033189955,0,0,0,0,0,0.0050990818575085,0,0.10784583473023,0,-0.0334224657024989,0,0,0,-0.0226592908269428,0,0,0,0,0,0,0.0102279083181748,0,0,0,0,0,0,0,0.00512536832512663,-0.0147117554656177,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549171889149005,0,0.0419684470905307,0,0,0.155349019009132,0,0,0,0,0,0,0,0,0,0,0,0.456830817909157,0,0,0.00710307453972465,0,0,0,0,0,0.00647586466742743,-0.175716782076516,0,0,0,0,0,0,0,0.0185864179439421,0.00341656519489703,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.105765473944661,0,0.210205160879335,0,0,0,0,0,-0.066520216730209,0,0,0.238095709261529,0,0,0,0,0,0,0.134669361294073,0.292775009994426,0,0,0,0,0.19761149720322,-0.105655120795317,0,0,0,0.174668783248385,0,0,0,0,0,0,0,0.122362764911817,0.0342193793844092,0.0107438587064627,0,0.10635416318029,-0.131513504312744,0,0.140108832061375,0,0,0.0308444223951426,0.000816323032024267,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.226650666694729,0,-0.0532260308116965,0,0,0,0,0,-0.0326128012844571,0,0,0,0,-0.335517712271814,0,0,0,0,0,0,0,0,0,0,0.610467132403289,0,0,0,0,0,-0.0397702528751243,0,0,0,0.101295728932547,0.199531198034743,0,0.0624046927254834,0,-0.0159952206158611,-0.00040973213197323,0,0,0.0187378628268517,-0.0333346727067584,0,0,0,0,0,0
X002236.SZ,0,0,0,0.21487363741533,0,-0.0638107093486584,0,0,4.33680868994202e-19,0.0790032096403012,0.394167519234956,0.160994498573353,0,0,0,0.0825211955111222,0,0,0,0,0,0,0,0,0.185232422978333,0,0,0.168419978290942,0,0,0,0,0,0,0.147159165363212,0,0,0,0,0.00296702740757078,0,0,0,0.18372204557147,0,0,0,0.333737322629304,0,0,0.0163819408822402,-0.0178701052198223,0,0,0,0,0,0
X600066.SH,0,0,-0.074723931024051,0.0292508922295289,0,0,0,0,0,0,0.0596972360336533,0,-0.138724687164528,0,-0.350454448680758,0,0,0.03979252040323,0,0,0.0123979485229128,0.261755655101394,0,0,0.270650538811052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601340244158725,-0.00103771295616928,0,0,0,0,0,0,0.0047653993220469,0.0081174104348256,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364333096759344,0,0,0,0.0149166451779688,0,0,0,0,0,0,0.0994016458628374,0,0,0.206058514039181,0,0,0,0,0,0,0,0,0,0.023460600221785,0,0.0184461485803437,0,0,0.368045223176143,0.105008523662082,0.176012204745086,0,0,-0.0167524214725671,0,0,0,0,0,0
X000100.SZ,0,0,0,0.191495396025654,0,0,0,0.0755632731476681,0.0431507253679741,0,0,0,0,0,0.0245005705780951,0,0,0.0282304271712169,0,0,0,0,0,0,0.0219954399780018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10564582032503,0,0,0.0304683217844291,-0.00175627753473782,0,0,0,0,0,0
X002508.SZ,0,0.243926522366355,0.10991294423425,0,0,-0.0644124619480019,-0.126340965839517,0,0,0,0,0,0,0,0,0.138350709578636,0,0,0.32141857900961,0,0,0,0,0,0,0,0,0,0.0232312292389242,0,0,0,0.0448005150073631,0,0,-0.0415310988090245,0,0,0,0,0,0,0,0,0.0653991252379562,0,0,0.00012591101514396,0,0,0.0169225455918464,-0.0308660602063434,0,0,0,0,0,0
X002456.SZ,0.314849112243579,0,0,0,0,0,0,0.0880841588255403,-0.0555335523112964,0,0,0,0,0,0,0.249462630758179,0,-0.0987738006277472,0,-0.14706057833291,0,0,0,0,0,0,0,0,0,0,0,0,0.233592576121642,0,0,0.0682918719928815,0,0,0,0,0,0.261206161657769,0,0,0,0,0,-0.518900852070841,0,0,0.0100575285564937,-0.0459720825093098,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0322188818566476,0,0,0,-0.0556391883988537,0,0,0.052764795835235,0,0.0511250336038743,0,0,0.40854982902646,0,0.136766190638602,0,0,0,0.882751147733325,0,0.119950744501807,0.0333317816986245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176120067771772,0,0.0641110574881406,0,0.282640843843826,0,0,0,0.0154798806496551,-0.00902555114260811,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.0895893059553419,0,0,0,0.147829447462252,0.408166499195585,0,0,0,0,0,0,0,0,0,0,-0.117476434702162,-0.0847123059626963,0,0,0,0,0,0,0,0,0.235295074983049,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0108753500844728,0,0.0161539492515422,0,0.235454970992867,0,0,0,0.00875680665611933,-0.0121005611560083,0,0,0,0,0,0
X600271.SH,-0.32772678049044,0.0851336052559704,0,0,0,0,0,0,0,0,0.0901961122613515,0,0,0,0.0584100365434635,0,0,0,0,0.0207140255560937,0,0,-0.0129930329659563,0.169439840575391,0.0224234591468193,0,0.266406016638673,-0.0358358340454634,0,0,0,0.111049135975072,0,0,0,0,0,0,0,0,0,0.0110535935102663,0,0,0,-0.0243442428274009,0.0630503732052677,0,0,0,-0.00883050569226045,0.00915008678970124,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0111972786302424,0,0.0598103519415696,0.00379078689552803,0.0543780330373371,0,0,0,0,0,0,0.0297455781209867,0,0.1536252177476,0,0.101376750841834,0,0,0,0,0,0,0,0.331071748742079,0,0,0,0,0,0,0,0,0.025522846907009,0,0,0,0,0,-2.71050543121376e-20,0.00251805541208103,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0727122375802192,0,0,0,0,0,0.133021305664139,0,0.141989292042606,0,0.377293048541058,0.15872020196557,0,0,-0.343419868203073,-0.268144404392766,0,0,0,0,0,0.185756389580544,0,-0.00948367499158727,0,0,0,0,0,-0.0332878786604778,0,0,-0.0516927521739857,0,0,0,0,0.206947393752822,0,0,0,-0.0342270892669823,0,0,0.159364794178423,0.0325437964429318,0.0160551308116952,0,0,0,0,0,0
X600089.SH,0,0,-0.0257061427534212,0,0,-0.109758374464543,0,0,-0.554367766527753,0,0,0,0,0,0,0,0,0,0,0,0,-0.053691878846761,0,0.153696595391048,-0.0598814882165164,0,0,0,0,0,0,0,-0.0663887163290548,0,0,0.206400451594515,0,-0.0178400888311387,0,0,0.114119172730088,0.269604940148303,0,0,0,0.258518391812213,0,0.185216019658778,0,0,0.0225755237594853,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.119112855918427,0,0,0,0,0,0,0.246455826091098,0,0.0627816227768677,0,0,0,0,0,0.0231217882679274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14522143148522,0,0,0.015112840647979,0,0,0,0,0,0.0170364044144803,-0.00185329820171075,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.114832697120659,0,0,0.024217640597658,0,0,0,0,0,0,0,0,0,0,0.042657368894546,0,0,0,0,0.0211302082225001,0,0,-0.0106333248974883,0.0474711001691596,0,0,0.0456822828603593,0,0,0,0.0633799186924819,0,-0.0288917925455483,0,0,0.00946105239555463,0,0,0,0,-0.0255691990183635,0,0,0.0654313195582983,0,0.0104511619992449,0.00913182424190105,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0374001290540838,0,0,0,0,0,0,0,0,0,0,0.261110981181763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543237541795904,0,0,0,0,0,0,0,0,0.00226394854238328,0.0431859209090335,0.00423395301301609,0,0.0160493322481539,0.137144960458125,0,0.0317576567869551,0,0.0194068541244213,-0.000529893243293533,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.210056709776119,0,0,0,0,-0.0349559070077604,0,0,0,0,0,0,0.139536062437071,0,0,0,0,0.0946395588465469,0.0339128319559222,0,0.0923733241116077,0,0,0,0,0,0,0,0,0,0,0,0,0.164454287494766,0,0,0,0.0389193105694246,0,0.0973373603546588,0,0,0.056700179871224,0.302035436365804,0,0,0.0126490300611836,-0.0152481453007744,0,0,0,0,0,0
X300003.SZ,0,0,0,0.124297982198122,0,0.0135448487645524,0,0,0,0.0906030487364233,0.279377060562618,-0.0976263074707484,0,0,0,0,0,0.0572239728166692,0,-0.0171033522610337,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0198352641476096,0,0,0,0,-0.0610667771246577,0,0.0734260692857249,0,0,0,-0.0151312663029954,0.0531918129795136,0,0,-0.0029065391069541,0.00622496906501598,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0736553078734438,0,0,0.108817172883796,0,0,0,0,0,0,0,0.120502302569556,0,0,0,-0.0302796705323257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0647479574160112,0,0,0,0,0,0.0888503726135239,0,0.00259887286982441,0.223447009034726,0.00169719082288486,0,0.00280401897739064,-0.0197872458611837,0,0,0,0,0,0
X600372.SH,0,0.0706496412970693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429893311657214,0,0,0,0,0.0259111823180043,0,0,0.122216527600551,0,0.641862855904964,-0.00106019309139716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208533022570945,-0.0777287036375989,0,0,0,0,0,0,0,-0.0052357876423617,0.0103161671193472,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166913378256361,0.0046358250470268,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.157446227846564,0,0,0,0,0,0,0,0.236376055054483,0,0.0676668762348019,0,0.46783183064799,0,0,0,0.115337781112728,0,0,0,0.261656454744431,0,0,0,0,0,0,0,0,-0.112285343609217,0,0,0.00580221841510708,0.123465202974067,0,0.0883869399404299,0,0,0.0015517443337005,-0.0136464698741216,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106282838875507,0,0,0,0,0.0357877069580273,0,0,0,0,0,0,0,0.0588957328246055,0.0713178847065306,0.0137915001309813,0.0799719660686846,0,0,0,0,0,0,0,0,-0.085764721498191,0,0.0202721934989348,0,0.0317387187489147,0.0543991996958555,0.0257689943539211,0,0,0.0632324512746278,0,0,0,-0.0087059450904096,-0.00532265303520337,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.159342840570483,0,0,0,0,0,0,-0.205035155764782,0,0.153780176256702,-0.0233738653446542,0.0128206397685392,0.214610057166617,0,0,0.374752182618553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.300131211941868,0.0449624355128527,0.0290222155138088,0,0,0,0,0,0.00682174313399787,-0.00593655078882749,0,0,0,0,0,0
X600699.SH,0,0,0,-0.105229155125476,0,8.67361737988404e-19,-0.0555045524552873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382907431886125,0,0,0,0,0.293281765983424,0,7.46842688029202e-05,0,0,0.116369272200626,0,0,0,0,0,0,0,0,0,0.0257649354652268,0,0.0696327956449236,0.134113955034371,0,0,0,0,0,-0.000859916309682577,0.0113233445081724,0,0,0,0,0,0
X600487.SH,0.233293575913536,0,0,0,0,0,0.114668653448217,0,0,0,0,0,0,0,0,0,0.0211763326834927,0,0,0,0,0,0,0,0.210770789322207,0,0,0,0.38047539797673,0.36954377182072,0,0,0,0,0,0,0,0,0.0757422195963244,0,0,0,0,0,0,0,0,0.514625404670055,0,0,0.0108122238693357,-0.0268027374669158,0,0,0,0,0,0
X600566.SH,0,0,0,0.13618713981461,0,0,0,0,0,0,-0.0529421370976849,0,0.221234342381584,0,0.293617967745408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431283760093486,0.364835261826881,0,0,0.107994696558065,0,0.240215467221934,0,0,0,0,0.00664406842327629,-0.0242200676125154,0,0,0,0,0,0
X600809.SH,0.0541304603957034,0,0,0,0,0,0,0,0,0,0,0,0.175464592921348,0.0984332187348836,-0.102884863986479,0,0,0.0537400682400002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462232181499711,0.109050080260571,0,0,0.66661426053702,0,0,0,0,0.0058243067519692,0.0217381130208701,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.133092962306514,0,0,0,0,0,0,-0.398980106736351,0,0.0897090066919846,0,0.534419183380565,0.143865860357359,0,-0.131269506526206,0.284643028962274,0,-0.247241311949867,0,0,0,0,0,0,0.0469448802013542,0,0,0,0,0,0,0,0,0,0,0.253534161986488,0,0.212200022419153,0,0,0,0,0,0,-0.0553617912010408,-0.0218287165773928,0.133251360177277,0,0,0,0,0,0
X000596.SZ,0.00639531364447083,0,0,0,0,0,0,0,0,0,0,0,0.387938864880814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213388442592394,0,0,0.151539829894187,0,0,0,0,0,0.141020873838671,0,0,0,0,0.0116865478810991,0.0110530448448917,0.0292817997547346,0,0,0.0423883581711692,0,0,-0.00132496066712782,-0.0120158501656061,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.169764357921641,0,0,0,0.356372859273363,0,0,0,0,0.105498330954492,-0.290555768971899,0.00188309907477301,0.118962721163794,0,0,0,-0.143889577539672,0,0,0.0938886470677378,0,0,0,0,0,0,0,0,0.209560299673728,0.0494677755951713,0,0,0,0,0,0,0,0,0.0300657320212813,-0.00228018025888006,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.103335593264203,0,0,0.0895512730912126,0,0,0,-0.0722870741290261,0,0,0,0.0732327813554381,0,0,0,0,0,0,0,0,0,0.0834305113694009,0,0,0,0,0,0,0,0,0.210955020721265,-0.0141603493923623,0,0.00895024394012309,0.104653081966462,0,0,0,0,0.032064944300232,-0.0145785226835232,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0.0191394872005013,0,0,0,0,0,0,0.0522039763227243,0.0605566065815447,0,0,0,0,0,0,0,0,0.0289343279295733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589049788796074,0,0,0,0.107851378844601,0,0,0,0,0.0385794856089108,0,0,0,0.00725694667405283,0,0,0,0,0,0,0
Change_TY3M,0,0.0352581572250434,0,0,-0.0630739601342943,-0.00471621072530471,0,0,-0.0126652919898854,0,0,0,0,0,-0.13871802913571,0,0,0,0,0,-0.0663597772149769,0,0,0,0,0,0,0,0,0,0,0,0.0985761080339682,-0.35186428500585,0,0,0,0,0,0,0,0.056716568146562,0,0,-0.0358406994075636,0,0,0.0869751799131449,0,0,-0.0285142185371706,0.0298925619820792,0,0,0,0,0,0
Slope,0,0,0.107578680223784,0,0,0,0,0,0,0,0,0,0,-0.172309624453636,0,0,0,0.703426598868877,0,0,0.905928548419586,0,0,0,0,0,0,-0.192619967585721,0,0,0,0,0,0,0,0,0,0,0,0.213490163443939,0,0,0,0.266439878934103,0.352200531275096,0,-1.3287464123742,0,0,0,0,-0.0299945885661063,0.351636967562952,0,0,10.4639216909213,0,0
TED,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0.401223548767841,0,0,0,0,0,0,0,0,0,0,0,0,-1.51135267860291,0,-2.63240526069065,1.29624255464183,0,0,0,0,0,0,0,0,0,0,0,0,-3.2941464515058,0,0,0.100729678717802,3.41660152303756,0,0,0,0,0,-0.114455618042358,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0974387015922858,-0.041609332109203,0,0,-0.236517370339458,0,0,0,0,-0.15916945671108,0,0,0,0,0,0,0,0,0,0,0,0.0856923980593538,0,0,0,0,0.0335976674678265,0,0,0,-0.0931242176288227,0,0,0,0,-0.000837047297110419,0,0,0,0,0,0,0,0,0,-0.070026335622546,0,0,0.0177665745061188,-0.0033240315641693,0,0,0,0,0,0
MKreturn,0,-0.103855384069205,0,-0.0990229615818458,0,0.0346615757968436,0.0183769082025481,0,0,0,0,-0.0152491210756847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459646238219679,0,0,0,-0.00336937403800313,0,0,-0.0157362477452978,0,-0.0448169352911381,0,0,0,-4.33680868994202e-19,0,0,-0.0230694478798828,-0.0299189489167537,0,0,0,-0.0845708846447364,0.012047298612835,-0.00993082158864081,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000912107742918237,0,0,0,0.00085997092026491,0,0,-0.000744762772976718,0,0,0,0,-0.00388347467787049,0,-0.000707354809658263,0,0,-0.000934157180304565,0.0026841990222251,0,1.90804026432528e-05,0,0,0,-0.00391228421742273,0,0,0,0,0,0,0,0,0,0,0,0,-0.00042928120936005,0,0,2.71050543121376e-20,0.00315396227087875,0.000605548744868412,0,0,0.00337692091422901,-0.000479941499445619,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141435434929618,0,0,0.105022982813483,0,-0.0543196332956566,0,-0.0595782654096524,0,-0.0455164394859476,0,0,-0.015957186635958,0,0.0310451003198487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518716818478086,0,3.46944695195361e-18,0,0.0594403652717933,0,0,0.0676424519657772,-0.0114167994534173,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125256689057288,-0.034847978901191,0,0,0,0,0,0.00872642081956887,0,0,0,0,0,0,0,0,-0.00409833190421552,0,0,0,0,-0.00595920447295877,0,0,0,0.0233697591749114,0.018592883543569,0,0,0.0175809628999734,0.0201920030595389,0,0,0,0.0495062510028616,0,0
CarbonVol_Hubei,0,4.33680868994202e-19,0,0,0,-0.00385780691889706,0,0,0,0.00792536182475244,0,0,0,-0.00845910384906191,0.0301766874840375,0,0,0,-0.0131562726522616,-0.00387453805311789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168170795393691,-0.00299751429406268,0,0,-0.00329094480499547,-0.00246824303878668,-0.00861134464171524,-0.024398415649698,0,0,0,-0.0190815599067378,0.00635634070393394,0,0,0,0,0,0
