,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600690.SH,X600031.SH,X000100.SZ,X600276.SH,X000338.SZ,X000157.SZ,X002241.SZ,X600703.SH,X600372.SH,X600089.SH,X600741.SH,X600271.SH,X002236.SZ,X600066.SH,X601877.SH,X002129.SZ,X600582.SH,X600177.SH,X600118.SH,X000623.SZ,X000581.SZ,X000550.SZ,X000559.SZ,X000568.SZ,X002475.SZ,X300124.SZ,X000800.SZ,X000869.SZ,X300146.SZ,X000400.SZ,X000977.SZ,X002294.SZ,X000050.SZ,X600839.SH,X600060.SH,X300003.SZ,X600498.SH,X002292.SZ,X002465.SZ,X002456.SZ,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0,0,0,0,0,0,0,0.108133047680126,0.0460091850459186,0,0.0551352511041476,0,0,0.376036363144373,0,0,0,0,0,0.0618383873988124,0,0,0,0,0,0.0221585386887478,0,0.0411727639192818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285081862879708,0,0.00479838434026822,0,0,0,0,0,0.300818479778223,0,-0.0164128293523255,0,0,0,0,0,0,0
X000157.SZ,0,0,0.055433303572627,0,0,0,0,0,0,0,0.618045917756787,0,0,0.0554990266096017,0,0,-0.00689346767477095,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0277338999444134,0,0.10789977397896,0,0,0,0,0,0,-0.0180425020689211,0,0.0961089180172234,0,0.0409172835432279,0,0.0422114607288722,0,0,0.0277592791246481,0,0,0.00894460651826192,0,0,0,0,0,0,0
X002241.SZ,0.00980215095142481,0,0,0.151800949451113,0,0,-0.1455524506081,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00787034834862835,0.274878528750813,0,0,0.0489394167606579,0,0,0,0,0.0322611037402841,0,0.0263091175413793,0,0,0,0,0,0,0,0,0,0,0,0.0443836604619333,0,-0.00390778576978162,0,0,0,0,0,0,-0.031409461290354,0,-0.0821991186399633,0,0,0,0
X600703.SH,0.0588760701869521,0,0,0,0,0,0,0,0,0,0.157187395208803,0.0115220966510383,0,-1.73472347597681e-18,0,0,0,0,0,0.0359171601796644,0,0,0,0,0.109026222028355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189415480292553,0.0769414048157792,0,0.140140320372231,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.034591742110936,0,0.0638324658955317,0,0,0,0,0,0.100992590451964,0,0,0,0,0,0,0,0.0595789178480742,0,0,0,0,4.33680868994202e-19,0,0,0,0.188542422885014,0,0,0,0,0,0.112374446791452,0,0,0,0,0,0,0,0,0,-0.0050024206892568,0,0,0,0,0,0,0,-0.0509638484471433,0,0,0,0,0,0,0
X600089.SH,0.0528009540690597,0,0.0216180175197202,0.0471351573946314,0,0,0,0.117258546571378,0,0.0619418489346084,0,0.0592445824043176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452917104592849,0.099233439289921,0.0254113453404731,0,0.036164945310674,0,0,0,3.46944695195361e-18,0,0,0,0,0.382961786367858,0,0,0,0,0,-0.0922109361164728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0.161026078553171,0,0,0.0210099981786282,0,0.202961897986886,0,0,0,0,-1.38777878078145e-17,0,0,-6.93889390390723e-18,0,0.0446802726107161,0,0,0,0,0.0349454891253749,0,0,0,0.0462342146549131,0,0,0,0.255635099526112,0,0.00229361199887675,0,0,0,0.0986453593507594,0,0,-0.0492613223368078,0.0161855971785459,0,0,-0.0933815478550805,0,0,0,0,0,0,0,0,0,0.0148654116354833,0.0365646077658911,0,0,0,0,0,0
X600271.SH,0,0,0.234479346317992,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0230961765243952,0,0,0.148704649596214,0,0,0,0.0866836826189532,0.00853956042977175,0,0,0,0,0,0,0,0,0,0,0,0.073683651865864,0,0,0,0,0,0.107363659203172,0,-0.0469551194640427,0.117347491163468,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.135291142542797,0,0,0,0,0,0,0,0,0,0,0.282149100799243,0,0,0,0,0.0663162197823169,0,0,0,0,0,0,0,0,-0.00251664707950097,-0.0315888722133687,0.165309432663495,0,0.231160818859927,0.023041653902343,0,0,0.106047113883553,0,0,0,0,0,-0.0907600934548935,0,0.238940479846118,0,0,0,0,0,0,-0.037038743729282,0,0,0,0,0,0
X600066.SH,0.036378274613365,0,0,0.256590745706731,0.0521706014161966,0,0.148507303150089,0,0,0,0.195280998863503,0,0,0.0195041448830118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405022058119947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294517640117424,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0604608529103779,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0333721189239029,0,3.46944695195361e-18,0.0061316861936831,0,0,0.0971612693142065,0.00727846386148905,0.290930494745953,0,0.174643592249305,0,0,0,0,-0.0157222331282461,0,0,0,-0.0600962430672228,0,0,0,0,0,0,0,-0.0797795401313796,0,0,0,0,0,0,0
X002129.SZ,0.0739011201321891,0,0,0,0.0483875962604039,0,-0.0127126205609658,0,0,0,0,0,0,0,0,0,0.311294588017254,0,0,0,-0.0984902981936374,0,0,0,0,0,0.0366510694187373,-0.122653705604898,0,0,0,0,0,0.0318821269353989,0,0,0,-0.136631676710522,0.155385225294956,0,0,0,0,0,0,0,0,0,0.35679511987753,0,0,-0.0259754427583104,0.0335083122993394,0,-0.0356331776901224,0,0,0,0
X600582.SH,0,0.150961967476421,0,0,0,0,0.0262217743589036,0,0.00756115244092624,0,0,0,0,0,0,0,0,0,0.237125503866141,-0.0942775142925179,0.0864229116882265,0,0,0,0,0,0,0,0,0.0267314033510201,0.0122460388385372,0,0,0,-0.0749226154776141,-0.0770860228821335,0,0,0,0,0,-0.0412539949080068,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0316434953875709,0,0,0,0,0,0
X600177.SH,0.112492920271026,0,0,0,0,0,0,0,0.180358042651921,0.124884123350682,0,0,0,0.171634289252267,0,0,0,0,0,0.138323567017393,0,0,0.0532371154320844,0,0,0,0,0,0.0102689487076478,0,0,0.05009094362586,0,0,0,0,0,0,0,0,0,0,-0.0642460116357604,0,0,0.00696368561438099,0,0,0,0.084994540035456,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908983808147035,0.104224741936423,0,0,0,0,0,0,0.14860935089035,0,0,0,0,0,0,0.263655968474282,0.0571525563029567,0.115020165806519,0,0,0,0,0,0,0,0.0331398891507754,0,0,0,0,0,0.060564550662736,0,0,0,0.00883539357150822,0,0,0,-0.0451448753521039,0,0
X000623.SZ,0.0154733666888489,0,0.204150539069905,0,0,0,0,0,0,0,0.219105724153891,0,0,0.129758770717979,0,0,0,0,0,0,-0.103200869517129,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0395941338462052,0,0,0,-0.162735144191824,0,0.229351244224056,0,0,0,-0.082328742137972,0,0,0,0.118791191407788,0,0.0252072025520667,0,0,0,0,0,0,0,0,0.0678479483064395,0,-0.14749043040446,0,0
X000581.SZ,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.118496069618943,0,0.0497017854001098,0,0,0,0,0,0,0,0,0.168865823782705,0.051146663878854,0.172770910371799,0,0,0,0.0500259355048546,0,0,0,0,0.126075817391839,0,0,0.0528419499659271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146447405943765,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0.15362494192175,0.0909730210324562,0,0,0,0.0195489236461833,0.0772237294063471,0,0.0679997862552079,0,0,0,0,0,0,0,0,0,0,0.0644198793241934,0.0531386114075204,0,0,0,0,0,0,0,0,0,0,0,0.0402849941722865,0,0,0,0,0,0,0,0.045335689896123,0,0.113251531506642,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943136518369829,0,0,0,0,0.072069644473986,0,0,0.0360139543005063,0,0,0,0,0,3.46944695195361e-18,0,0,0.0902350145780681,0.0873985547589378,0,0,0.186957709034783,0,0.187372918041136,0.16509685883581,0.00925529230133292,0,0,0.172107911615907,0,0,-0.0212534264989619,-0.0135348127815693,0,0,0,0,0,0
X000568.SZ,0,0,0.266551633882336,0,0,0,0,0.165320759444951,0,0,0,0,0,0,0.203448002285672,0,0,0,0,0,-0.155448580102758,0,0,0.0823888423026701,0,0,0.0430043908761015,0.114450023916327,0,0,-0.272202007028686,-0.0550949766630246,0,0,0,0,0.12403199520569,-0.0141388384906742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474947567759159,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0760902697738349,-0.00749838720163794,0,0,0,0,0,0,0,0,0.109335765012411,0,0,0.165427688257507,0,0,0.0648490091104509,0,0,0,0,0.0972341112870345,0.138822246029093,0,0,0.220228330528975,-0.049329368704446,0,0,0,0,0,0,0,0,0.039228504744611,0,0,0,-0.00387668953009736,0.115952539098457,0,0,0,0,0,0,-0.0422272043619558,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.053802611787156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538649862370802,0.280591181794534,0,0.0789731969894191,0,0,0,0.147668835178107,0,0,0,0,0,0,0,0,0,0,0,-0.0858433719768452,0,0.138565325432547,0,0.0325916510364748,0,0,0,0,0.13314079620912,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0.00959937313444483,0,0,0,0,0,0,0,0.137926522861049,0.0854430961422469,0,0.1558565298223,0,0.149647637371033,0,0,0,0,0,0.184989499429804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719696886824312,0,-0.00585685432468445,0,0,0,0,0,-0.165943854539965,0,0,0,0.135163093596827,0,0,0.0424092246253229,0,0,0,0,0,0
X000869.SZ,0,0.110529403511419,0.0190364749908971,0,0,0,0.106506339478299,0.350858199006252,0,0,0,0,0,0,0.14848203184023,0,0,0,0,0,0.0243891411504327,0.076023952631879,0,0,0,0,0,0,0,0.0594450403547439,0,0,0.0245107248505091,0,0,0,0,-0.044304846246369,-0.117424840723957,0,0,0,0,0,0,0,0,0,0,0,0,0.0329034492429299,0.035495903686599,0,0,0,-0.0812293310218329,0,0
X300146.SZ,0,0,0,0,0.153536761443685,0,-0.0492215202521821,0,0,-0.0533840217451484,0,0,0,0,0,0,0,0,0,0,0.13600098949398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146679146432514,0,-0.0430152801736786,0,0,0.0795089884801545,0,0,0,0.0358360046149352,0.245081256896763,0,0,0,0.0884803314934037,0,0,0,0.0067710880367059,0,0,0,0,0,0
X000400.SZ,0.0974408805659854,0,0,0,0.111706115505408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405260871016377,0,0.0481744954303132,0,0.00809750961092795,0,0,0,0,0,0,0,0,0,0,0,0.0881639636597235,0,0,0,0,0,0,-0.0588821325386741,0,-0.0621234215472353,0,0,0,0,0,0,0,-0.0498310570490836,0.0267337694797491,0,0,0,0,0,0
X000977.SZ,0,-0.0302080681549536,0.105283246115255,0,0,0,-0.00814002587233259,-0.0636451766760123,0,0,-0.113270177118146,0,0,0,0,0,0,0,0,-0.239836589101829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871012330718042,0,0,0,0,0.287126025747404,0,0,0,3.46944695195361e-18,0,0,0.0161624568412856,0.0732781343402873,0.178365851901519,0.0687713238109264,0,0,0,0,-0.024240520336919,0,0,0,0,0,0
X002294.SZ,0,0,-0.130440603079872,0,0,0.0350103652153682,0,0,0,0.115452674156136,0,0,0,0,0,0,0.00308389846801731,0.400820574662696,0,0,0.00327844573614062,0.101518477286543,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0959878501340571,0,0,0,0,0,0.0313001040005028,0,-0.0195675498131359,0,0.132004459026211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0.113613957601153,0,-0.182777798567083,0,0.0585943458962079,0.206018780213109,0,0,0.065077276825539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721965634449028,-0.033913966857764,0,0,0,0.0622148478744433,0,0,0,0,0.190145620397707,0,0,0,0,-0.0297968880784435,0,0,0.238231294927871,0,0,0,0,0.100992289991393,0,0,0,0,0,0,0.195250570467021,0,0,0,0
X600839.SH,0,0,0.320522819222764,0,0,0,0,0.251670405970667,0,0,0,0.114006698732515,0,0,0,0.0111709330238452,0,0,0,0,0,0,0,-0.113360609961997,0.0583729053793142,0,0,0,0,0,0,0,0,0,0.0381803480807003,0,0,0,0.23639170569824,-1.38777878078145e-17,0,0,0,0.0544281998013984,0,0.141182641242893,0,0,0,0,0,0.0103419207788843,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.188836816631045,0,0.38985459310508,0,0,0,0,0,0,0,0,0.0409341007832858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328400322958484,0,-0.0726282291947279,0,0.0958244475088127,0.0356731066175263,0,0,0.0581169002721027,0,0,0,0,0,-0.0197281874299564,-0.0952537719577274,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.109993529903619,-0.0684839780216735,0,0,-0.299974819511291,0,0,0,0,0,0,0,0,-0.0560444531437573,0,0,0,0.251796418271771,0,0,0,0,0,0,0,0.0758746955974469,-0.215859842130358,0.183873731773341,0.0157945711691222,0.0852700287502667,0,0,0,0.0188766068778402,0,0,0,0.115035075159823,0,0.00093722297987201,0.0361544539406501,0.358766353244239,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X600498.SH,0,0,0.181091443860838,0,0,0,0,0,0.200023036493497,0,0,0,0,0,0,0,0,0,0,0,0.0772154031389824,0.287495055076005,0,0,0,0,0,0,0.113220708196606,0.106074423090768,0,0,0,0,0,0,0,0,0,0.0558135362792209,0,0,0,0.026679019805128,0.0889908294057988,0,0,0,0,0,0,-0.0510550200642177,0.0047926500806308,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0948239118220216,0,0,0,0,0,0,0,0,0,0,0.0464071081266151,0,0,0,0,0.108627929720266,0.181272869102611,-0.275145881735552,0,0.119585254265093,0,0,0,0,0,0,0,-0.0992904476517354,0.0663354550520929,0.0817958752463335,0,0,0,0.172913943715624,0.0679581923267156,0,-0.106599131473805,0,0.0213412355260822,0.131036042189718,0,0,0.0425362034205954,0,0,0,-0.0847564507756509,-0.00430323532564303,0,0,0,0,0,0
X002465.SZ,0,-0.173807189066488,0,0,0,0,-0.0129734313479423,0,0,0,0,0.116380735978281,0,0.215905832138555,0,0,0.11455923948136,0,0,0,0.0816108508775392,0,0,0.005988878443395,0,0,0,0,0,0,0,0,0,0,0.0844181731926651,0,0,0,0,0,0,0,0,0,0.110496399678767,0,0.13388617548537,0,0,0,0,0.00981448854811637,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.0111414188086182,0,0,0,0,0,0,0.161686519241982,0,0,0,0,0,0,0,0,0,0,0,0.00537192456078736,0,0.119182099143457,0,0.0150020732341556,0,0.00274710843949113,0,0,0.105778195979354,0.221985273393899,0,0,0,0.106674017302741,0,0.0639857252652324,0,0.0778179380484286,0,0,0,0.0327718981268217,0,0.154249814716211,0,0,0,0,0.0246660745753002,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0.0365648875953409,0.0121020098741391,0,0.219550400239586,0,0,0.127438227555531,0,0,0,0,0,0.171974047922273,0,0,0.085655981320829,0,0,0,0,0.0602414172771455,0,0,0,0,0,0,0,0,-0.0903040265890251,0,0,0,0.0458845112306812,0,0.0953902610601527,0,0,0,0,0,0,0.0356934746845465,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0702064293157989,0,0,0,0,0,0,0,0,0,0,0,0.0765846079974627,0,0,0,0,0,0,-0.102298824862096,0.0360343125394093,0,0,0,0.0412099495456002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316594905690281,0.141673594190853,0,0,0,0,0,-0.025102490572947,-0.00187152388916377,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0712842031773619,-0.0960382381098343,0,-0.207933826911977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387901750227215,0,0,0,0,0,-1.73472347597681e-18,-0.239427178518996,0.629481028864122,0,0,0,0,0,0,0.212113428756291,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.709942141629591,0,0,0,0,0,0,0,0,-0.428234865211632,-0.485194076978422,0,-0.258333490902983,0,0,-0.20764392471039,0,-0.804792444793313,0,0,0,0,0,0,0,0,0.610105926848276,0,-0.0982651789519956,0,0,0.381822068557225,-0.114612936952253,0,0,0,0,0.686107617630362,0.469705722999226,0,0,0,0,0,0,0.27168097867,0,0,0,0,-1.06818305913054,0,0
RealEstate_excess,0,0,0,0,0,-0.0436110504178578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554192530778879,-0.13326302890249,0,0,0,0,0.110457978537591,0,0,0,0,0.19377882911353,0,0.154546570838859,0,0,0,-0.0506438817548634,0,0,-0.248511780826765,0,0,0,0,0,0,0,0,0,0,0.067751110076745,0.00599881003940621,0,0,0,0,0,0
MKreturn,0,0,0,-0.448586406755136,-0.0809928282907146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295524798899648,-3.46944695195361e-18,0,0,0.173183184382436,-0.100682648736261,0,0,0.115472391586616,0,0,0,0,0,0,0,0,0,0,0.0125410868208564,0,0.0184774144194254,0,0,0,0,0,0,0,0,0,0.0376292744799869,0,-0.231943353727078,0,0,-0.0865379117208794,0,0
MKvol,1.0842021724855e-19,0,0,0,0,-0.000996145747351482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282289499851686,0.00130600799313664,0,0,0,0,0,0,0,0.00154544906402629,0,0,0,0,0,0,0,0,0,0,-0.00241711458906154,0,0,0,0,0,0,0,0,0,0,-0.0620368809559017,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00590969901500583,0,0,0,0,0,0,0,-0.00328202703048481,0,0,0,0,0,-0.0208531945234652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153767425073981,0.00175160863368867,0,0,0,0,0,0,-0.0301312812201671,0.0265638003354496,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0171888245789154,0.00525078302144131,0.00268984207258286,0,-0.00582981618893482,0,0,0,0,0,0,-0.0131727865255996,0,0,0,0,0,0.0041037232774657,0,0.00264032763401181,0,0,0,0,0,0,0,0,0,0,0,-0.0313095664629277,-0.00110726327965847,0,0,0,0.18499765627618,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
