,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000661.SZ,X000725.SZ,X000568.SZ,X600809.SH,X000338.SZ,X600690.SH,X600703.SH,X002371.SZ,X000596.SZ,X002007.SZ,X002241.SZ,X300003.SZ,X000100.SZ,X300142.SZ,X600183.SH,X600741.SH,X300124.SZ,X300014.SZ,X000977.SZ,X601877.SH,X000157.SZ,X002129.SZ,X000800.SZ,X000625.SZ,X002236.SZ,X600584.SH,X002414.SZ,X002049.SZ,X000066.SZ,X002463.SZ,X002456.SZ,X300136.SZ,X600118.SH,X002179.SZ,X002185.SZ,X600522.SH,X000021.SZ,X600498.SH,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0.120884328647124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126972571788823,0.0231675034861301,0,-0.0955481610965708,0.0864341991835719,0,0.372639728395914,0,0,0.0597873922433203,0.124342275145084,0,0,0,0,0,0,-0.105771842017628,0,0,0,0.158840160158642,0,0,0,0,0,0,0.186582276013402,0,0,-0.0435687314412714,0,0,0.000757666178877261,0.0514318480996204,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139771667390545,0,0.0355392510179745,0,0,0,0,0,0,0,0,0,-0.0536093537654098,-0.0127005065859651,0,0.0617183883302153,0.147350531208749,0,0,0,0,0,0,0,0,0,0,0,0.019856013307435,0,0.120052427613821,0,0,0,-1.73472347597681e-18,0,0.151795981839196,0,0,1.35525271560688e-20,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.34422797129688,0.0830629637440418,0,0,0,0,0,0.183147347615121,0,0,0,0,0,0,0,0,0,0,0,0,0.082708817216985,0,0.102364617815009,0,0,0,0,0,0,0,0,-0.00954366762106282,0,0,0,0,0,0,0,0,0,0.12503645175867,0.0434280221358982,0,0.1579260760678,0.018555133262776,0.0345206538157865,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.372036785394968,0,0,0,0,0,0,0,0.390239046592528,0,0,0.0115132715304252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315382776837717,0,0,0,0,0,0,0.0212730904099908,0.0407491495539272,0.0708107052398289,0,0,-0.00695746583812622,-0.0439966599131766,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194359501613236,0,0.0260732962895235,0.0532617477047148,0,0,0,0,0,0,0,0,0,0,0.0877894509556959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424404979116833,0.261786710933491,0.262722865584028,0,0,0,0.00506235708092739,0.0475639684969126,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.178502617742012,0,0,0,0,0,0,0,0,0,0.0117301389703527,-6.93889390390723e-18,-0.250537966405545,0.16964550781001,0.0238532163859779,0,0.120035558864556,0,0,0,0,0,0,0,0,0,0,0,0,0.0684431237914246,0,0,0.280517245974873,0,0.0521499964603209,0,0,0,0,0,0,0,0,0.0279736660039504,0.0314937999683973,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0798250015481309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056241251797213,0,0,0,0,0,0.20737909596269,0,0.154296791383137,0,0,0,0,0,0,0,0,0,0,0.0866353390670069,0,0,0.254192000304249,0,-0.186792947140015,0,0.321622093627385,0,0,0,0.019789633914387,0,0,0,-0.0145756566221678,-0.0384976955943856,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24364488286395,0,0,0,0.0516332540050894,0,0,0,0,0,0.118620314243865,0,0,0,0,0,0.251878360386023,0,0,6.93889390390723e-18,0.000575747449818739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249349299333079,0,0.0192224163868116,0,0,0.0349843136361935,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015807360470158,0,0,0,0,0,0,0,0.320332465979473,0,0.168823861088033,0.0133196876067376,0,0,0,0,0,0,0,0,0.0430667971980294,0,0.0388991615468686,0,0.0631954075017591,0,0,0,0.0756341032475899,0.0755125337889527,0.0704860956730629,0.0784883152377126,0.0871082785901213,0,0.00682798066829367,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467363917228057,0.0718212706959471,0,0.370718290790412,0,0,0,0,0,0.0494422195756778,0,0,0.0990369852993546,0.213433238351322,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0111346211515867,0,0.118924529546717,0.112054793149001,0.0409831611818561,0,0.0155442006918488,0,0.00832520490712279,0.0642300687278725,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.206972534309406,0,0.155795014342645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117484227416881,0,0,0,0,0.255135935774348,0,0,0,0.0872349081898817,0,0,0,0,0,0.00845986634620266,-0.0128860343605171,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.245728087704732,0,0,0,0.0144886303917901,0,0,0,0,0,0,0.490857067222474,0,-0.121524484253439,0,0,0,0.233280057711597,0,0,0,0,0,0,0,0,0,0,0.0919867362266547,0,0,0,0,0,0.0183471178073585,0,0.134431405995506,-0.0101801341301606,-0.0102937095766108,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0868113123860148,0,0,0,0,0,0,0,0,0,0,0,0,0.00803955232509307,0.11890990416852,-0.0465111314976318,0,0,0,0,0,0,0,0,-0.0443080672119658,0,0,0.0653102375475617,0,0,0,0,0,-0.0210354485163613,0.0630329914144036,0,0,0,0,0,0.116096590245421,0,0,0,0,0,0.0242112428132146,0.0736646336329381,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.120827614905721,0,0,0,0,0,0,0,0,0,0.176809146364417,1.73472347597681e-18,0,0,0.0164517293012358,0,0,-0.0832963280266026,0,0,0,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0.0681568083943344,0,0.404687106171073,0,0,0,0.064492033637382,0,0,0,0,0,0,0.00271968429017187,0,0,0,-0.00187101093165693,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0488777435817779,-0.130309848133701,0,0,0,0,0,-3.46944695195361e-18,-0.046792860191795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360403432505669,0,0,0,0,0,0,0,0.0643607129670396,0.070537484697821,0,0.114051645448133,0,0,0,0,0.248384279248989,0,0,0.00194680946077305,-0.00298276056778101,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035060401241392,0,0.732961240649779,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.195696029405593,0,0,0,0,0.246835714166038,0,0,0,0,0,0,0,0,0,0,0,0.309309539736158,-0.0342996833420621,4.33680868994202e-19,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0952276479144346,0,-0.0613854836036297,0.270155857106731,0,-0.0766549989954311,0,0,0,0,-0.0288926731847297,0,0,0,0,0,0,-0.0281425969526597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467981318520169,0,0,0,0,0.361409282863621,0,0,0,0,0,0.210474152989045,0,0,0,0,0.0288270210041805,0.0946060429288704,0,0,0,0,0,0
X600867.SH,0,0.18962823577019,0,0,0,-0.0929961419481535,0,0.0931806054231255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112028845612085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178175228775829,0.171411962217997,0,0.0490210974507657,0,0,0,0,0,0,0,0,-0.0195756336813979,-0.000994752129420238,-0.00845513768057672,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329792424855067,0,0,0,0,0,0,-0.137231357352752,0,-0.177229988651601,0,0,0,0,0.152505831346265,0,0,0,0,0.00857740742437072,0,0,0,0,0,0,-0.247464533874297,0.110387493597949,0,0,0,-0.0594493802058281,-0.176105171446522,0,0,0,0,0,0
Slope,0,0,0,0,0.449230586331026,0,0,0.508527217012142,2.11212184443967,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.227662493560377,0,0,0,0,0,0,0,0,-0.760322709584289,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444775571481327,0,-0.181795941209185,0,0,0,-1.80822294531925,0,0,0,0,0,0
TED,0,0.300274309618932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25019816389018,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0.154762311912025,0,0,-0.121680776922637,0,0,0,-0.303277132713096,-0.00836333171294206,0,0.156668329138217,0,-0.617661788663302,-0.198517983370422,0,0,0,0,2.30274920997765,0,0
RealEstate_excess,0,0,0,0,0,-0.0547521994352967,0,-0.0298044656683427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346366931220522,0,0,-0.0020129590548688,-0.0101652218122879,0,0.0452737567414178,0,0,0,0,-0.00230489552935394,0,0,0,0,0.00480077983884473,0,0,0,0,0,0,0.0752149417376488,-0.00768508950610203,0,0,0.00652827150533561,0.0118866633729901,0.0240254052664759,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0786866751641409,0,-0.024470847524707,-0.00228950327235294,0,-0.0790924728555786,0,0,0,0,0,0,0,0.0675075459208668,0,0,0,-0.0343231822736209,-0.0999016323918982,0.0381213301961099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792664344031425,0,0,0.0837357724363592,0.0273221756853064,0,0,0,-0.128464420676396,0,0,0,0.0235215457075395,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219832295612858,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0614855322299707,0,0,0,0,0,0,0,0,0,0,0,-0.00629152784460488,0,0,0,0,0,0,0.0424363987274111,0,0,0,0,0,0,0,0,0,0.0076207549608022,0,0,0,0.0563011006385678,-0.0883440936733245,0.0283613970404818,0,0,0,-0.12718894480286,0.0604205625733091,0,0,0,0.00491953972029089,0,0,-0.0192211988505384,-0.00337491555337608,0.117288693076702,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00192717724669571,0,0,-0.00644805146771643,0,0,0,0,0,0,0,0,0,0,-0.00452261886575495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656222811219434,0,0,0,0,0.00898538376354134,0,0,0,0.00105322035414203,0,0,-0.00509273920781014,-0.00359561064818872,0.0150317789506636,0,0,0,0,0,0
CarbonVol_Hubei,0,-1.35525271560688e-20,0,0,0,0,0,-0.00176372463768959,0,0,0,0,0,0,0,0,-0.000308667463401184,-0.000793461095925335,-1.35525271560688e-20,0,-0.00262791343235272,0,0,0,0.00182081696958459,0,0,0,0,0,0,0,0,0,-0.000319567963740127,0,0,0,0,0,0,-0.00145427179829646,0,0.00668282879942024,0,0,0.00069282672834717,0,-2.71050543121376e-20,0,0,0.00460102300301809,0.00331501489479081,0,0,0,0,0,0
