,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600276.SH,X000625.SZ,X600690.SH,X600703.SH,X000100.SZ,X600118.SH,X600271.SH,X600031.SH,X600372.SH,X002241.SZ,X000157.SZ,X000338.SZ,X600089.SH,X002236.SZ,X002475.SZ,X002292.SZ,X600741.SH,X000559.SZ,X600066.SH,X002129.SZ,X600839.SH,X300124.SZ,X000547.SZ,X600582.SH,X600177.SH,X601877.SH,X300003.SZ,X002456.SZ,X600435.SH,X002465.SZ,X000016.SZ,X000568.SZ,X002294.SZ,X002008.SZ,X600198.SH,X600060.SH,X000800.SZ,X600498.SH,X000977.SZ,X002498.SZ,X000550.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0.0963373393455471,0,0,0,0,0,0.0473718773636276,0,0,0.0124346420491575,0,0,0.214851215575437,0,0,0,0,0,0.0412229003969902,0.0398585678618222,0,0,0,0.0505549238218514,0,0,0,0,0,0,0,0,0,0.0340287199952951,0,0,0,0,0.0680194085404335,0,0,0,0,0,0,-0.00190429946347297,0.0229175506430287,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20628722833761,0,0,0,0,0,0,0,0.049810765312316,0,0,0,0,0,0,0.0618052497143914,0,0.0198207486001835,0,0,0,0,0.252461472511883,0,0.0470761610803393,0.12369294600233,0,0,0,0.0840964468114049,0.0752978074164578,0,0,0,0,0,0,0,-0.00597207802884274,-0.0363665304791947,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0510770131918937,0,0,0,0,0,0,0,-0.109837308668801,0,0,0,0.124073186296542,0,0,0.0370032132709745,0,0,0,0.0550687604635244,0,0.181964109496089,0,0,0,0.2117016352998,0,0,0,0.0712964964178444,0,0,0,0,0.00148907095907424,0,0,0,0.0205761393555881,0,0,0.0441414297933994,0,0,0,0.209991551056591,0,0,-0.00770176167819505,0,0,0,0,0,0,0
X600118.SH,0,0,0.219010447492296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137930920081684,0,0,0,0,0,0.0549916439549439,0,0,0,0,0,0.0789763678716725,0.0584926832807492,0,0,0,0,0,0,0.552819081021282,0,0,0,0,0,0.0138174017264664,0,0,0,0,0,0,0,0,0.0253558517689419,-0.0367587746789667,0,0,0,0,0,0
X600271.SH,0,0,0,1.38777878078145e-17,0,0,0,0.0885642098676603,0,0,0,0,0,0.195929761771581,0,0,0.000868747772849444,0,0,0,0.0852779968377745,0,0,0,0,0.221381403093741,0,0,0,0,0,0,0,0,0,0,0,0.0928705071289505,0,0,0,0,0,0,0,0.0314489764075971,0,0,0,0,0,-0.00686481098195845,-0.0105999198915364,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611456677447509,0,0,0.10378418635979,0,0.0304859886189153,0,0,0,0,0,0.158601505842762,0.179214757241473,0,0,0,0,0,0,0,0,0,0,0.0827557561403354,0,0,0,0,0,0,0.0328502771472325,0.0211967749198745,0,0,0,0,0,0,-0.00129426528291306,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24332666628321,0.121427049497361,0,0,0,0,0,0,0,0,0,0,0.126365969222681,0,0,0,0,0.100777596095487,0,0,0,0,0,0,0.0119558905942059,0,0,0,0,0,0,0.107157055359017,0,0,0,0,0,0,8.67361737988404e-19,-0.023481236700094,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.221769966215084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106011835409727,0,0,0,0,0,0,0.0482739750889432,0,0,0,0.00694332630871238,0,0,0,0.136156515881392,0.118260186393579,0,0.0183815339407946,0,0.0409110626177923,0,0,0,0.00996732490970073,0,0,0.0838854170744174,0,0,-0.0063123713133984,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0732793004760428,0,0.227790056919501,0,0,0,0.0188076452999844,0,0,0.0982272643053625,0,0,0.495013506751247,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,3.46944695195361e-18,-0.0370986257666804,0,0,0,0,0,0,0,0,0,0,0.0106041992786803,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0464520223211308,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0658481024933828,0,0,0,0,0,0.0259092513052351,0,0,0,0.130566622332608,0.0631802405699986,0,0.288101561800445,0,0,0,0,0,0,0.108461469779264,0,0,0.0138452415814722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813495805819772,0,0,0,0,0,0,0,0.00545584066076983,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.353167710147931,0,0,0,0,0.0363781053033059,0,2.16840434497101e-19,0,0.0594600738594629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650504526063202,0,0,0.114007239572944,0,0,0,0.00367126234524099,0,0,0,0,0,0,0,-0.0183826284185774,-0.0216087044487009,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00945606334465305,0,0.144070216278346,0.0646825917641907,0,0,0,0,0,0,0,0,0,0,0,0,0.0296969761154519,0.0820307871048325,0,0,0,0,0,0.18472265061299,0,0,0,0,0,0,0,0,0.0260725435105763,0,0.108440257513729,0,0,0,0,0,0,0.0120015336249644,0,0,0,0,0,0
X002475.SZ,0,0,0,0.162976415491702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111437529049021,0,0,0,0,0,0.127623369928583,0,0.222945087449326,0.164894929831367,0,0,0,0,0.00872892454025774,0,0,0,0,0,0.220414720684519,0,0,-0.0239083990810893,0,-0.0345174409496586,0.0230720590836937,0,0,0.0108067040499483,0,-0.0122386636961726,-0.00451393069054805,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.014363497349556,0,0,0,0,0,-0.0972710681641632,0,0,0,0,0,0,0,0,0.013562336599523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326274069051539,0,0,0,0,0,0.0296915023736406,0,0.0196558190420909,-0.0266846382133434,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.241001099972941,0,0,0,0,0,0,0,0,0,0.104575654624935,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0605560384576527,-0.0131138192977982,0,0.0660206195992618,0,0,0.00241579732780485,0,0,0,0,0,0,0,0,0.303142191323782,0,0,0,0.0500352860743074,0,0,0.0159662714040589,-0.0169974560169909,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616901355728694,0.121427344425745,0,0,0,0,0,0,0,0,0,0,0,0.286135401130473,0,0.0811460247707199,0,0,0,0,0,0.0471892172204827,0,0,0,0,0.0871086477115633,0.195938884432904,0.0261402997799671,0,0,0,0,0,0,0,-0.0149128508301403,0,0,0,0,-0.00538212794284028,0,0
X600066.SH,0,0.0972495074828416,0,0,0,0.0488117688868145,0,0,0,0,0,0,0.282253134480935,0,0,0,0,0,0,0,0.195551873997488,0,0,0,0.112184559688224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805768626961894,0,0,0,0,-0.0276070277374167,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.093227758008742,0,0,0,0,0,0,0,0,0,0,0.149392596569112,0,0,0,0.0138994212677072,0,0,0,3.46944695195361e-18,0,0,0.185600427091976,0.0263611155027868,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0283383917417863,0,0,0,0,0,0.0604009467657029,0,0,0.151326121201527,0,0,-0.0143707550303598,-0.0194605080634935,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.0667087202768703,0.307231611212793,0.0930744222727497,0.0336243827465809,0,0,0,0,0,0,0,0.0418464690038973,0,0,0.210957218196382,0,0.0486705919676104,0,0,0.129368857841302,0,0,0,0,0.000230544281989183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026829724366884,-0.0100193577596961,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282087149202993,0.0965823033986154,0,0,0.27251678685817,0,0,0,0,0.00476507058486722,0,0.100337087777593,0,0,0,0,0,0,0,0,0,0.0666201582438297,0.0411660197282444,0,0,0.326863535795554,0,0,0,0,0,0,0,0,0,0,0,0,-0.00351232380659933,0.0136671698758742,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666635675348999,0,0,0.177679957028323,0,0,0,0,0,0,0,0,0.073754069118402,0,0,0.089917349316765,0,0,0.062109591016169,0,0,0,0,0.0807960925003677,0,0,0,0,0,0,0,0.0333197420144052,0,0,0,0,0,0,-0.022430941489509,-0.00434834051834611,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188759054745725,-0.0039093889681977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137421698992997,0,0.135753139223804,0,0,0,0.0692156971329152,-0.0949039367229408,0,0,0,0,0,0,0,0,0.00718138078649798,0,0,0.160745023856717,0,0,0,-0.00918449431082792,-0.00828726817270687,0,0,0,0,0,0
X600177.SH,0,0,0,0.0747043729387948,0.0447152794878591,0,0,0,0.119212403263939,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228626884135998,0,0,0,0,0,0,0,0,0,0,0.0227949212289081,0,0,0,0.0231230376112704,0,0,0,0,0.0987724132376134,0,0,-0.0211703486979011,0,0,0,0,0,0,0
X601877.SH,0,0,0,-0.105935843931983,0,0,0,0,0,0,0,0.0354416197927626,0,0,0.0334106592626904,0,0,0.00783046784475598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238194399140005,0,0.00328802408907358,0,0,0,0.00379750183778652,0,0.0370772996178715,0,0,0,0,0,0,0.0255647765154996,-0.018417823559205,0,-0.0198869017621378,0,0,0,0
X300003.SZ,0,0,0,0,0.0355797608052086,0,0,0,0,0,0,0,0,0.198742102879875,0,0.0282149953837843,0,0,0,0,0.020962958539711,0,0.122391903570431,0,0,0,0,0,8.67361737988404e-19,0,0,0.132214065822937,0,0,0,0,0,0,0,0,0,0,0.0669891144452646,0.0707264145993237,0,0,0.07060493864352,0,0,0,0,-0.0215429690282106,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0518237090730811,0,0,0.141307322951817,0,0,0,0,0,0,0.331440310214895,0,0,0,0,0,-0.117449484123663,0,0.0729255603911984,-0.195638916237836,0,0.0878450367857385,0,0,0,0,0,0,0,0,0,0,0.126104049840133,0.1429715807642,0,0,0.222893320122158,0,0,0,0,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19768480405254,0,0,0.380664777342128,0,0,0,0,0.0605506447245289,0,0,0,0,0,0,0,0.00485781684709884,0.0773440224337308,0,0,0,0.012231650708102,0,0,0,0,0,0,0,0,0.0443274624010017,0,0.0344869918191176,0,0,0,0,0,0.00406412955025598,-0.0279989033967041,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0.0892474933209125,0,0,0,0,0,0,0,0,0.0237846719434711,0.127290233410393,0,0,0,0,0.0634159183634226,0,0,0,0,0,0.0504288042065275,0,0,0,0,0,0,0,0.201327795060659,0,0,0,0,0,0,0,0,0,0.047112752038198,0.0573867291250012,8.67361737988404e-19,0.0786852925671497,0,-0.0413315383762531,-0.00855876425066655,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,-0.0232730526442568,0,0,0,0,0,-0.00771625574680327,0,0,0,0,0,-0.0430100085960739,-8.67361737988404e-19,0,0,0,0,-0.0254335478765393,0,0.219373980955974,0,0,0,0,0,-0.318450673613981,0,0,0,0,0,0,0,-0.0195377626771108,0,0,0,0.118887092406623,0,0,0,0.0092111956799126,-1.0842021724855e-19,0,0,0,0,0,0
X000568.SZ,0,0,0,1.73472347597681e-18,0,0.484174556150072,0,0,0,0,0,-0.019799542764368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609945571971693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235527627623653,0.0807443754336283,0,-0.0226636845030112,-0.064573993744802,0,0,0,-0.286052243853572,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0294222312420701,0,0,0.240185986082008,0,0,0,0,0,0,0,0,0,0.0480999358703,0,0.0329430236590922,0,0,0.00787549093711771,0.0608890628797956,0,0,0,0.116282529093363,0,0.0469316500834386,0,0,0,0,0,0,0,0,0.0166059729378341,0,0,0,0.017412490514097,0,0.0937603875821601,0,-0.0227335486957306,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0606889470456589,0,0,0,0.0883264891549435,0.213861850218638,0.0442398567061929,0.0247538253017877,0,0,0,0,0,0,0,0,0.0342606087843626,0.023888016670988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731965244207125,0,0.135141435081735,0.127309536719947,0,0,0,0,0,0,0,0.0103815472363168,-0.0245621066818411,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769435818487349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357505953353541,0,0,0,0,0,0,0.0777956028669478,0,0,0,0,0.0971394628936326,0,0,0.267225198422799,0,0,0,0,0,0,-0.0244206000036886,-0.00490491845278937,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0.0385488780573909,0,0.0139463078995202,0.157598137922455,0.00714376578510348,0.260546598223717,0,0,0,0,0,0,0,0,0.067560481322743,0,0.0108667718288656,0.0918886299272602,0,0,0,0,0,0.178301633668116,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00472020529263876,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0855493326074746,0,0,0,0,0,0,0,0,0,0,0,0,0.183524354949934,0,2.71050543121376e-20,0,0,-0.0526121998803797,0.0832132264199732,0,0.159852113013809,0.0565572326189344,0,0,0,0,0.0692883503966603,0,0,0,0,0,0,0.016984563743934,0,0,0,0,0,0,0,0,0,0.0391324342422116,0,0,0,0.0255160633553998,-0.0234723807117676,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.0428869607448807,0,0,0,0,0,0,0,0,0.0861593722709444,0,0,0,0,0,0,0,0,0,0,0,0.31452171314551,0,0,0,0,0,0,0,0,0.012890756011584,0,0,0,0,0,0,0,0,0,0,0,0.283674473964006,0,0,0,0,-0.00472197608387846,-0.0301931862020151,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.116543686671837,0,0,6.56177939015305e-05,0,0,0,0,0,0,0,0,0.0949082635338297,0,0,0,0,0,0,0,0,0.144812067413595,0,0,0,0,0.0250772647261641,0,0,0,0,0,0,0.0744495078555816,0,0,0,0,0.00584634727105284,0.155217833395313,0,0.039427606928974,0,0,0,0,0,-0.0164233780298168,-0.0104677592656198,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0262431854579302,0,0,0,0,0.0128263152668498,0,0,0,0.0339227133345688,0.156089563425034,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.140255765199921,0,0,0,0,0,0.13731945123716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311322138944214,-0.0140755058761499,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.34395963736017,-8.67361737988404e-19,0,0.0163649879148539,0,0,0.164273647350651,0,0,0,0,0,0.0304354937046254,0,0,0,0,0.171348740116443,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0233780819895109,0,0,0,0,0,0,-0.0061450796642587,0,0,0,0,0,0,0
X002223.SZ,0,0,-0.0195364890161343,0,0,0,0.440363044709795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102492050145216,0,0,0,0,0,0,0,-0.185134919510218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232810421398322,0,0,-0.333672608447587,0.00984755347504929,0.0237835997532456,-0.0278560411520235,0,0,0,0,0
Change_TY3M,0.21211767276681,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.1300996691399,0,-0.0936644939099237,-0.112764305990312,0,0,0,0,0,0.328931515902137,0,-0.129605124962375,0,-0.00664896580534943,0,0,0.00143518021066701,-0.0429044642473689,-0.049864035602508,0.203470905702083,0,0,0,0,0,0,0,-0.0111224187447245,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,1.34535333315634,0,1.75982397840312,0,-0.727073046241239,0,0,0,0,0,0,0,0,-0.10234219472086,0,0,0,0,0,0,0,-0.132911987075645,0,0,0,0,-0.927895561810225,-1.69661383922407,0,0,0,0,0,0,0,0,-0.382025075998181,0,0,0,0,0,-1.07870486262802,-2.77555756156289e-17,0,0,0,0,0
TED,0,0,0,0,0.170140251137524,0,0,-0.129295973036382,-1.73472347597681e-18,0,0,0,0,0,0,-0.127579592352447,0,0,0,0,0,6.93889390390723e-18,0,0,0.0687900329153524,0,0,0,0,0.00995432446469048,-0.10010101534012,0,0,0,0,0,0,-0.832001779041448,0,0,0,0,0,0,0,-0.228636222040607,0,0,0,0.615415818715073,0,0,0,0,0,0,0,0,0
RealEstate_excess,0,-0.170848167471165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242308202879152,-0.0679010780445987,-0.176284206944241,0.070415529622946,0,0,0,0,0,0,0.161646261927786,0,0,0.442524184367843,0,0,-0.0101960364995005,0,0,0,0,0,-0.0214828098140813,-0.0021286106799222,0,0.0141387276824592,0,0,0,0
MKreturn,0,0,0.0104627725687623,-0.12035503692952,0,0,0,0,-0.223253465093187,0,0,-0.0434347660276987,0,0,0,0,0,-0.0499542860633103,0,0,0,0,0,0,0,0,0,0,0,-0.0129583710811774,0.183828007854895,0,0,0,0,0,0,0,0,0,-0.0489906696771924,0,0,0.134980920540282,0.0802079463162763,0,0,0.108718122448921,0,0,-0.0856430583034586,-0.002146785363855,0.019612884245934,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00230635378830418,0,0,0.00268666749656493,0,0,0,0,0,0,0,-0.000180174105520605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270254117633948,0.000471951982387749,0,0,0.00109747563945473,0,0,0,0.000243652469046074,0.00216747159642583,0,0,0,0,0.0895887914335017,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00747356330752637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124740381522243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169233055535723,0,0,0,0,0,0,0,0,0.000948041405259617,-0.0122399813242975,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00246284323062959,0,0,0,0,0,0,0,0,-0.00318551452965157,0,-0.00572770793590473,0,0,0,0,0,0,0.00368216388952232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221625644959402,0,0,9.61864678442744e-05,-0.00471621944021422,0,0.000637906154506732,0.00288156777875644,0.000487661679525728,0,0,0,0.010496002458673,0.00628573167322503,0.002388601032526,0,0,0,0.046094619039281,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00185923334066562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316896241841865,0,0,0,0,0,0,0,0,-0.00143044592311791,0,0,0,0,0,0,0,0,0,0,0,-0.000737857962470973,0,0,-0.0021308845193949,0,-0.00263101712380982,-0.00171563636461353,0,0,0,0,0,0
