,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X000100.SZ,X600066.SH,X600271.SH,X000550.SZ,X600118.SH,X601877.SH,X000581.SZ,X000623.SZ,X002236.SZ,X000800.SZ,X300124.SZ,X000568.SZ,X002475.SZ,X600177.SH,X600582.SH,X002294.SZ,X002129.SZ,X000869.SZ,X000559.SZ,X000400.SZ,X600839.SH,X002456.SZ,X000050.SZ,X002465.SZ,X002292.SZ,X002007.SZ,X600312.SH,X600252.SH,X000977.SZ,X600809.SH,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.15724243953534,0.0142864772401462,0,0,0,0,0,0,0,0,0,0.0301487836900776,0,0,0.178033677431021,0,0,0,0.0672763398867398,0,0,0.0912401279289648,0,0,0,0,0,0,-0.0601197113566571,0,-0.0553507195541991,6.93889390390723e-18,0,0,0,0,0,0.209630142494492,0,0,0,0.0221981115463334,0,0,0,0,0,0,0,0,-0.0332018744980255,-0.000898436965730258,0,0,0,0,0,0
X600276.SH,0,0,0,0,0.0564037505391856,0,0,0.142168732200294,0,0,0,0,0,0,0,0,0,0,0.0745762937935007,0,0,0,0,0,0,0,-0.104093448499371,0,0,0,0,0,0,0,0,0,0,0.166791304615109,0,0,0,0,0,0.0676702020641499,0.128828679728692,0,0,0,0,0,0,-0.0194872553992149,0.00629506696175937,0,0,0,0,0,0
X000338.SZ,0,0,0.0173601145504278,0,0,0,0,-0.0863252517725557,0,0,0,0,0,0.394569568315097,-0.1180522910327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491922336753591,0,0,0,0.0909793348710001,0,0,-0.0527544664578997,0,0.0749466955498291,0.290411106074836,0.0912287745687289,0,0,-0.0527346254657746,-0.0203899366031065,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0315045577986457,0,0,0.31112414201084,0,0,0,0.350913246645248,0,0,0,0,0.0595018606522553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200988623693964,0,0,0,0,0,0.00837017290733021,0,0,0,0,0.0444121227856316,0,0,0,0,0,0,-0.0283305416706407,-0.0249671571954585,0,0,0,0,0,0
X600372.SH,0,0,0.1256699291579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792470525134548,0,0.0637668160781058,0,0,0.0945377192409479,0,0,0,0,0,0,0,0,0.114418834007656,-0.0369397958233723,0,0,0.0794246437827607,0,0,0.074309173582422,0,-0.0179200876895814,0,0,0.0972437129146953,0,0,0,-0.0790930934036087,0.0121798333431714,0,0,0,0,0,0
X600741.SH,0.127370104594699,0,0.0364784656864594,0,0,0,0,0,0.0292899965735173,0,0.0817545094023111,0,0,0,0,0,0,0.187779874033499,0,0,0,-0.0462717484908752,0.101281736949775,-0.0410161321738619,0,0,0.209330454251843,0,0,0,0,0,0,-0.041715460524333,0,0,0,0.0529561450649159,0,0.0207579030156792,0,0,0,0,0,0,0,0.121919104847419,0,0,0,-0.0363961771118484,-0.0152720052079037,0,0,0,0,0,0
X002241.SZ,0,-0.175697818895164,0.153924260541759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554154717065952,0,0,0,0,0,0,0,0.0189556408407163,0,0,0,0,0,0,0,-0.0246602062436124,0,0,0.147075579786757,0,0.0451740240176574,0.218820248282351,0,0,0,0.192844213980524,0,0,0,0.00971592414883601,-0.0038892840095284,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.222964604888725,8.67361737988404e-19,0,0.0879046243425523,0,0,0,0.261997864861943,0,0.123423631005556,0,0,0,0,0,0,0,0.00389520970597007,0,0,0,0.0480749992257059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466174281786812,0,0.238117125243275,0,0,0.0318373387304674,0,0,0,0.00022147148287267,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100387826648411,0,0,0,0,0,-0.0101475137356377,0.0775503149787341,0,0,0,0,0,0,0,0.0714128280346205,0,0.0218939501070413,0.022630056282464,0.0424746584133937,0,0.11978447996654,0,0,0,0,0,0,0,-0.028201914408472,0,0,0,0,0,0,0
X000100.SZ,0.0745095178900583,0,0,0,0,0,0,0,0.107823514357246,0,0,0,0,0,0,0.06370861740078,0,0,0,0,0,0,0,0,0.003405389542956,0,0.0889135521987053,0,0,0,0,0,0,0,0,0,0.0509595536202147,0,0,0,0,0,0,0.0862672370673211,0,0,0,0.0849262368305361,0,0,0,0.0228348281524211,-0.00665807245479577,0,0,0,0,0,0
X600066.SH,0.377131228631761,0,0,0,0,0,0,0.0146722104292171,0.0472238516329783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113239313427537,0,0,-0.00730685750718521,0,0,0.101924757250143,0,0,-0.0162623284058244,0,0,0,0,0,0.0901657146016097,0,0,0,-0.00800465418715918,0,-0.0207843997075243,0,0,0,0,-0.0178455491585711,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107059780373726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353157133708875,0.16598075217998,0,0,0,0.325086010673286,0,0,0,0,0,0.0566718293413461,0,0,0.12316291796436,0,0,0,0,0,0,0.146239580705012,0,-0.0601471253173478,-0.0190417824813694,0,0,0,0,0,0
X000550.SZ,0.262347708192582,0,0,0,0,0,0,0,0,0.0487413422547451,0.0953476236128263,0,0,0,0,0,0,0,0.10178515507543,0,0,3.46944695195361e-18,0,0,0.133242914515331,0.199059250915939,0,0,0,0,0,0,0,0.221830541338578,0,0.0703155302075453,0,0,0.0420874362180577,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0163998358121572,0.0104082309119859,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.0905517596507516,0.0986395138717593,0,0,0,0.0358306131707879,0.344297493619413,0.519693676276964,0,0,0.0257649827640868,0,0,0,0,-0.0693697185242495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211663634761345,0,0,0,0.0748590653327138,0.440083356111374,0,0,0,0,0,0,0,0.00913962144328338,-0.0232174278566822,0,0,0,0,0,0
X601877.SH,0,0,0.10217919359102,0,0,0,0,-0.148302922736982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287527942576968,0,0,0.0660297524702726,0,0,0.0688152640850537,0.138725090293088,0,0,0,0,0,0,0.102088049107003,0,0,0,-0.0178850483960229,0,0,0.0453507629463734,-0.00873420492960071,0,0,-0.091859454096943,-0.0374617056602021,0,0,0,0,0,0
X000581.SZ,0,0,0.0584281083295365,0,0.0290905635952014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126631670802899,0,0,0,0,0,0.00512806932827197,0.10393033791224,0,0,0.057880075350576,0,0,0,0,0,0,0,-0.0082790963202013,0,0.0166784308859958,0,0.10792610314929,0,0.0561689409630239,0,0,0.200689327745276,0,0,-0.0497435263726759,-0.00465902014371128,0,0,0,0,0,0
X000623.SZ,0.0160554239394971,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0160955827047205,0.0585133202647753,0,0,0,0,0,0,0,-0.0913430825714146,0,-0.146932768521242,0,0,0,0,0,0.0654179559866662,0,0,0.721026913583577,0.349657282510175,0,0,0,-0.164611227314619,0,0,0,0,0,0,0.145729870275524,0,0,0,0,0,0,0.0433757384792774,-0.00494571105312227,0,-0.120961946724569,0,0,0,0
X002236.SZ,0,0,0,0,0.116438996757061,0,0,0.0422240907077699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161299232018723,0,0,0,0.206597112286362,0,0,0,0.0810598475734646,0,0.131209768722815,0,0,0,0,0,0,0,0,0.26297048869284,0.0931039034152508,0,0.063295469842954,0.0272071653243042,0,0,0,0.0134735739312265,0,0,0,0.00346379508632073,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0923085470975198,0,0,0,0,0.0332022167297615,0,0,0,0,-0.0209517101271266,0.0935265691097854,0.178046521969906,0.133092776379225,0,0,0,0.116571137258424,0,0,-0.0154546759174693,0,0,0.0313565536434197,0,0,0,0,0.0708697564089884,0,0,0,0.100434916948309,0,0,0,0,0,0,0,0.0712089417597903,0,0.00276955877288369,-0.0143975009513396,0.0233505128493185,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.137658074805368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23116286142329,0.014137494115835,0,0,0,0.0317817663219018,0.403178552472313,0,0.00755910082195349,0.00240833313615598,0.116377658035513,0.0255037309832049,0,0,0,0,0,0,-0.0116623215765975,0,0,0,0,0,0
X000568.SZ,0,0,0,0.178670178379631,0,-0.0463316812177705,0.338474834448027,0,0,0,0,0,0,0.0124945964557781,0,0,0,0,-0.342075022772363,0,0,0,0,0.163039028286117,0.13742848180656,0,0.00222812276970528,0,0,0,0,0,0,0,0,0,0.11371035103148,0,0,0,0.0862444223120758,0,0,0,0,0,0,0,0,0,0,0,-0.0428396339135087,0,0,0,0,0,0
X002475.SZ,0,0,0.00148158063212483,0,0,0,0,0,0,0,0,0,0,0,0,0.129152331554484,0,0,0,0,0,0.0183446992431261,0,0,0,0,8.67361737988404e-19,0.0338434698068571,0,0.149967922289209,0,0,0,0.114553004285332,0,0.00834366734120095,0,0.036456716397983,0,0.0614216560382481,0,0.039003052460413,0,0,0.023107702550856,0,0,-1.73472347597681e-18,0,0,0,0,-0.00107808044793746,0,-0.0303063210525201,0,0,0,0
X600177.SH,0.0402968600311197,0,0,0,0,0,0,0,0,0.114245817298394,0.00758365051017771,0,0,0.0749779501616318,0.0656089327002883,0.0178519431696682,0,0,0,0,0,0,0,0.115397959375448,0,0,0.393024457285469,-0.0877813387555802,0,0,0,0,0,0,0,0,0,0,0,-0.059678912327683,-0.0522298932431992,0,0.0889691192075513,0,0,0,0,0,0.138976131142563,0,0,-0.0266785792714271,-0.00838786895895922,0.0982015160686187,0,0,0,0,0
X600582.SH,0,0,0,0,0.110881013952574,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.237970584030408,0.0123087367709718,0.11517746018768,0.104906848964746,0,0.0482670764747296,0,0,0,0.198715772070536,0.0605972724140436,0.0864417743134722,0,0,0,0,0,0,0,-0.0579746235523022,0,0,0,0,0.0382501739625299,0,0,0,0,-0.0764283386298039,0,-0.0132229474540432,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.00255336898667254,-0.00901510223176689,0,0.0338255964516477,0,0,0,0.134356259091065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271427963288226,0,0,0,0.0970407882325625,0,0.0716430857952268,0.0120075017699347,0,0,0,0,0.334914073100643,0,0,0,0,0,0,0,-0.00634643317876364,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.110510919133028,0,0,0,0,0,0,0,0,0,0,0,0,0.0114369258270948,0,0.0872966635737484,0,0,0,0,0,0.266938667842931,0,0,0,0,0,0,0,0,0,0,0,0.138099858101388,0,0.0217474461922424,0.0260925731442553,0,0,0,0,0.0214453205205334,0,-0.0318662264928606,0.00528032485308704,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3194791312026,0,-0.123431061833569,0,0.0854733638452853,0,0,0,0,0,0.10555898236268,0,0,0,0,0.19001423393467,0,0,0,0.167449600404366,0,0,0,0.0369484501568923,0,-0.0433185830189641,0,0.313015264215993,0.554655963895032,0,0,0,-0.0115940660667678,0,0,0,0,0,0
X000559.SZ,0.159332755387627,0,0,0,0,0,0,0,0,0,0,0,0.173115117076179,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.326661658103102,0.0427334687927317,0,0,0.0516479259220984,0,0,0,0,0,0,0,0,0,0.151425499527302,0.220741987750428,0,0,0,0,0,0,0,0,0.0116681021473623,-0.0126012764613319,0.240724616432995,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.116110941430259,0,0,0,0,0,0,0.13087338344283,0.150550089473924,0,0,0,0,0.0811074968484561,0,0,0,0.0338646725739459,0,0.00286153030723291,0,0.0448087398920465,0,0,0.0510704956214673,0,0,0.0149361371259981,0,0,0,0,0,0,-0.0901611938638946,0,0,0,0,0,0,0.0126925505262855,-0.00284973575509975,0,0,0,0,0,0
X600839.SH,0.0855419290199397,0,0,0,0,0,0,0,0,0,0,0.24856253417435,0,0,0,0,0,0,0,0,0,0.0776134749714769,0,0,-3.46944695195361e-18,0,0,0,0.108440068920355,0.165498604961746,0,0,0,0,0,0,0.369541099864861,0.0586688595796934,0,0,0,0,0.00987699686305657,0.102903053301792,0,0,0,0,0,0,0,0,-0.00270328192904473,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.0464071878546609,0,0,0,0,0,0,0.0713588288988177,0.0311008609184301,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344504252696599,0.438482958190905,0,0.11633838619493,0.0557185552122588,0,0,0.120246080843853,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0619705047348246,0.0676553423973377,0,-0.0116722553814072,-0.0390082207659001,0.108815814323516,0,0,0,0,0
X000050.SZ,0,0,0,0,0,-0.00484357261953558,0,1.73472347597681e-18,-0.15236681265984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115494699372146,0,0,0,0,0,0.259535585429704,0,0,0.187935391443931,0,0.208608689201796,0,0.0508134254084492,0,0,0,-0.0443585271302883,0,0,0.048793225283902,-1.0842021724855e-19,0.0646042983495419,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18868157051365,0,0.13766749490319,0,0,0.00617861090443643,0,0.0619439193408089,0.00906034138026622,0,0.00215984358358742,0,0,0,0,0,0.0535364383619534,0,0.206808011394214,0,0,0,0,0.180039260366659,0,0,0,0,0.334210837310465,0,0,-0.00495770344117263,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.104760518626922,0,0,0,0,0.00361825423030965,0.00776257764514639,0,0,0,0.0977666569782359,0,0,0,0,0.24571463991341,0,0,0,0.341926721880948,0,0.174152828950727,0,0,0,0,0,0,0,0,0,0.016068647889468,0,0,0,0,0,0,0,0.0344357493510763,-0.196358915261008,0,0,0,0.00629474906162208,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806110198978515,0,0,0,0,0,0,0,0.257812911241518,-0.0236921726387153,0,0,0,0.0346339206819288,0,0,0.320036291743001,-0.140141005589301,0,0,0,0,0.0450085636863186,0,0,0,0,0.119305235760434,0,0,0,0,0,0,0.140388116746584,0,0,0,-0.00584385886881635,0.00465525120142814,0,0,0,0,0,0
X600312.SH,0.164916461556196,0,0,0,0,0,0,-0.0319882734335085,0,0,0,0,0,0,0,0,0,0.509086165549645,0,0,0,0,0.00525444828632428,0.0442832733614371,0,0,0.136622533704713,0,0.046500820257773,0.0516147363416149,0,0,0,0,0,0,0,0,0.0336293708295903,0,-3.46944695195361e-18,0,0.00141780683476866,0,0,0,0.0666255323290557,0,0,0,0,-0.024124166310807,-0.0216259091413091,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.036193556396386,0,0,0,0,0,0,0,0,0.0342201991595935,0,0,0.0610874412812192,0,0.0532072699955492,0,0,0.0752156986936566,0,0,0,0,0,0,0,0,0,0,0.0962204833731223,0.0189012419794435,0.0688583039917129,0,0.0540899629473267,0,0,0,0,0,0,0,-0.0046753580001562,0.0194670160690194,0,0,0,0,0
X000977.SZ,0,-0.019151472191682,0,0,0,0,0,0,0.0443267477352715,0,0,0,0,0,0.132728516127994,0,0,0,0,0,-0.140067479701929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241371104736931,0.154972867172429,0,0,0.0632448856739405,-0.0572860201164112,-0.126091902693141,0,0,0,0,0,0,0.0384332535557325,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.0191686242547069,0.215682986087329,0,0,0,0.150368662894349,0.213258193463315,0,0,0,0,-1.73472347597681e-18,0,-0.0168645277234787,0,0,0,0,0,0,-0.121330854355015,0,0,-0.0104302005726145,0,0,0,0.0462434732367639,0,0,0.0389624963170254,0,0,0.127743317722937,0,0,0,0,0,0,0,0.412217224515532,0,0,0,0.0341306190158229,0.00609039748641984,0,0.0656670550424865,0,0.0530122204478468,0,0
X300003.SZ,0,0,0,0,0,0,-0.192030396142665,0,0,0,0,0,0,0,0,0,0.0492491304421215,0,0,0,0,0.363700218609278,0,0.139132171998673,0,0,0.0289573253253847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279586142415168,0,0,0,0,0,0,-0.0487325822637215,0,0,0,-0.00940118134785434,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470871610564605,0.0153541199119217,0,0,0,0,0,0,-0.0397848954976321,0,0.0235681361401974,0,0.0169844748516501,0.00240739212353528,0,0,-0.103684316035928,0,0.156920872420776,0,0,0,0,0,0,0,0,0,0,0,0,-0.055343688482367,-0.0385788040619302,0,0,0,0,0,0,0.00598812952440258,-0.121013250583789,-0.0449682405418863,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.511832619779505,-0.159105476694135,0,0,0,0,0,3.46944695195361e-18,0,0.109369219802286,0,0,0,0,0.286880529236335,0,0.145420451863737,0.0926569671346974,0,-0.312218617477888,0,0,0,0,0,0.705019750469415,0,0,0,0,0,0,0,0,0,-0.177677436885159,-0.135540620318556,0,0,0,-0.132841412377813,0,0,0,1.18577334186464,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899304589593802,0,0,0,0,-0.112424254173851,0,0,0,0,-1.07155853498681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.30410400503978,0,0,0,-0.323910270964656,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.728196864788576,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0613867159658631,0,0,0,0,0,0,0,0,0,0.079452806286874,0,0,0,-0.0824137068543038,0,0,0,0.410998214542907,0.0922669386127561,0.0103193797098368,0,0,0,0.236842070872491,0,0,0,0,-0.245243589029947,0,0,0.0485673209697582,0,0,0,0,0,0.0140714002283418,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.197142845422064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619231007525211,0,-0.0968584129521658,0,-0.095031030049389,0,0,0,0,0,-0.0126881589336755,0,0,0,0,-0.146709388318604,0,0,0,0,0,0.0115201985441015,0,0,0.0561246631736746,0.00796244167044984,-0.163138354815424,0,0,0,0,0
MKvol,0,0,0,0,0,0.0113757701261244,0,-0.000920372508212809,0.00332923861317881,0,0,0,0,0,0,-0.00765760907242366,0,0,0,0,0,0.000539411316669585,0,0,0,0,0,0,0.00515467316089706,0,-0.00673643376597794,0,0,0,-0.00732706673101349,0,0.00259966807791048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869736430545307,0,0.00974546538168577,0,0,0,-0.0134007630866203,0,0
CarbonVol_Shenzhen,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0382038934446898,0,0,0,0,0,0,0,0,0,0,-0.0610742243005748,0.0298302221626849,0,0.0736688564687997,0,0,4.33680868994202e-19,-0.022615097071714,0,0,0,0.0631210717353355,0,-0.123888610559628,0,0,0,0,0,0,0,0,0,0,0,0,0.195615788718706,-0.0286894772361937,0,0,0.12781649019492,0.0367801487057981,0,0,0,0,0,0
CarbonVol_Guangdong,-0.000989385563700951,-0.0015614004199183,0,0,0.00263359469657997,0,0,0,0,0,0,0,0,0,0,0,0.0040222811831954,0,0,0,0,0,0,0.00763651943893183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852652637488743,0,0,0,0,0,-0.00340961532022049,0,0,0,0.00581218366285435,0,0,0,-0.0225479730880641,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143225215681673,0.000908834277739993,0,0,0,0,0,0
