,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X000568.SZ,X600031.SH,X000338.SZ,X600703.SH,X300003.SZ,X600741.SH,X601877.SH,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X000661.SZ,X600809.SH,X600498.SH,X000100.SZ,X600867.SH,X600487.SH,X600566.SH,X002179.SZ,X300146.SZ,X000625.SZ,X002456.SZ,X300142.SZ,X000596.SZ,X000157.SZ,X002294.SZ,X600177.SH,X600066.SH,X002180.SZ,X300136.SZ,X600089.SH,X600372.SH,X002506.SZ,X600522.SH,X002241.SZ,X000977.SZ,X600699.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0252359593539765,0,0,0,0.0191394610668335,0,0,-3.46944695195361e-18,0.0399402824849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656386017464035,-0.0167701485881651,0,0,0,0,0,0,0.165375068267456,0,0,0,0,0,0,0.180772668091973,0,0,0,0.133142008300372,0,0,0,0,0,0
X000568.SZ,0,0,-0.0515873753253164,0,0,0,0.130758142227902,0,0.133911031142684,0,0,0,0,0,0,0,0,0,0,0,0.270972870620637,0,0,0,0.562471572344991,0,0,0.0173232558606831,0,0,0,0,0,0,0.00334790912194812,0.0065799500480585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625334227273566,0.0520924988140917,0,0,0,0,0,0
X600031.SH,0,0,0,0.0725507521524218,0,0,0,0,0,0,0,0,0,0,0,0.041615745284253,0,0,0,0,0,0,0,0,0,0,0.250678937116379,0,0,0,0,0,0,0,0.0889394394543466,0.196475001215446,0,0,0,0,0,0,0,0.161134973440242,0,0,0,0.0183470214633547,0,0,-0.0429324989638377,-0.0205453792462496,-0.0689286749435925,0,0,0,0,0,0
X000338.SZ,0,0.0935480727469028,0,0,0.0360277241478212,0.144798985052208,0,0.0657380361169829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105454488493074,-8.67361737988404e-19,-6.93889390390723e-18,0.0283380799783539,0.0737861673346957,0,-0.0602988257387094,0,0,0,0.119407677121546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182418643900325,3.46944695195361e-18,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0467775114461135,0,0,0,0,0,0.283097083081774,-0.081986947828822,0,0,0,0,0,0,0,0,0,0.323895616188348,0,0.348646498744394,0.301554626747806,0,0,0,0,0,0,0,0,0,-0.0506543366688401,0,0,0,0,0,0,0.301089937308231,0,0,-0.0238908096981124,-0.0750083377500474,0,0,0,-0.085576310236388,0,0
X300003.SZ,0,0,0,0.838398362002188,0,0,0,0,0,-0.140499450132846,0,0,0,0,0,0,0.0510462297834438,-0.324428383675142,1.35525271560688e-20,0,0.205263140351739,0.132561156253855,-0.165539170357203,0,0,0,0,0.0457942111865718,0,0,0,0,0,0,0.0408713245161804,0,0,0,0,0,0,0.139902994605621,0,0,0,0,0,0,0,0,0,0.0321227272959282,0,0,0,0,0,0,0
X600741.SH,0,0.0302105466949524,0,0,0,0,0.050652589703013,0,0,0,0.0573351181953854,0,0,0,0,0,0,0,0.00329548402690349,1.38777878078145e-17,0,0,0,0,0.172813914111818,0,0,0.0270465072770312,0,0,0,0,0.165138858189263,0,0.0148827389422652,0,0,0,0,0.152691388069892,0,0.0515208547068693,0,0,0,0,0,0.0113102104995562,0,0.0987303862847719,0,0.00695277422532243,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0388949704365643,0.129205864737358,0,0,0,0,0.041085297763091,0,0,0,0,0,0,0,0,0,0,0,0,0.0228175069647494,0,0.0605825074202887,0,0.0356312579176648,0.165749000795256,0.0119955706333815,0,0,0,0,0,0,0,0.0546984549152234,0,0,0,0,0,0,0,0,0,-0.00538781590526135,-0.00789110845775249,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.214278495542206,0,0,0,0.0172607241990578,0,0,0,0,0,0,0,0,0,0,0,0,0.210401343396365,0,0,0,-0.0821710056922868,0.161371508027207,-0.0242093913253258,0.503668984985457,-0.133103852606506,0,0,0,0,0,0,0,0,0,0.0819440606817819,0,0.174155595166646,0,0,0,0.549790353541259,0,0,0.203156896494111,0.0219308781563134,-0.034321627756788,0,0,0,0,0,0
X002236.SZ,0,0,0.703287006785232,0.219100415258522,0,0,0.0187097940115673,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-1.73472347597681e-18,0,0.0240117879271733,0,0,0,0,0,0.0991025725303497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466526329880103,0,0,0,0.101335108789848,0,0,0,0.0156937820466258,0.00884565203834446,0,0,0,0,0,0
X002007.SZ,0.225178815968282,0,-0.0261032318395758,0,0,0,0,0,0,0,-0.149505586483867,0,0,0,0,0.112440469077857,0,0,0,0,0,-0.14579277343731,-0.0796553185799297,0,0,0,0,0,0.363941339565128,0.371400563190921,-0.117316897241618,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.000101838247684643,-0.0507436817075589,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.2251461996774,0,0,0,0,0.433390880603262,0.0768529285639506,0,0,0,0,0,0.254356473429614,0,0,0.0118958229388248,0.0246249794168335,-0.0276401216636283,0,0,0,0,0,0,0,0,0,0,0.0168766326531724,0.303075162772319,0,0.152504280567943,0,0,0,0,0,-0.00295605783902189,0,0,0,0,0,0,0,0,0,0,0.00067831603673995,-0.0221532398025633,0,0,0,0,0,0
X002008.SZ,0,0,0.132854470953248,0,0,0.216669316987616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183615373641281,0,0,0,0,0,0,0.166580618209947,0,0,0,0.154354004712648,0,0,0,0,0,0,0,0,0.180344976286735,0.0166674042252774,0,-0.0439037707855124,0,0,0,0,0,0,0,-0.010618426418462,0.0604236374851817,0,0,0,0,0,0
X000661.SZ,0,0,-0.15284161141263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785186383294923,0,0,-0.120940799919027,0,0,0.437939970129707,0,0.233350853315892,0,0,0,0,0.0815389941128531,0,0,0,0,0,0,0,0,0,-0.147153997892839,-0.0677661014459906,0,0,0.794750024492318,0,0,-0.518219988097185,0
X600809.SH,0.380412946795303,0.0304708289401805,0,0,0,0,0.252073612177392,0,0,0.0426329448258749,0,0.0934816707018728,0,0,0,0,0.082278015581697,0,0,0.00326574122114132,0,0,0,0,0,0.00627773787852391,0,0,0,0,0,0.0165229824796919,0,0,0,0.0291003368269721,0,0.161313848496673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024923495666143,0,0,0,0,0,0,0
X600498.SH,-0.314022600428152,0.0902508114728717,0,0,0,0,0,0,0,0.53127687088053,0,-0.062665512523627,0,0,0,0.0738550322596322,0.443659233925037,0,0,0,0,0,0,-0.19670570235316,0,0,0,-0.0030620281164849,0,0,0.103328839337308,0,0,0,-0.0164119786273323,0,0,0,0,0,0,0.170314175602753,0,0,0,0,0,0,0,0,0.0627056235151699,-0.00794892667871873,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0734528445914399,0,0,0.0140442848936964,0,0,0.00603591048986051,0,0,0,0.0406774957516272,0,0,0,0,0,0,0,0.0404522568766652,0,0,0,0,0.2222405228733,0,0.0789875439475687,0,0,0,0,0,0,0,0,0.112169491930779,0,0,0,0,0,0.297908903700312,0,0.000775528447058398,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0871964837165031,0,0,0,0,0.202508416901645,0,0,0,0.145552684053496,0,0,0,0,0,0.0454772951711174,0,0.279422347651317,0,0,0,0,0,0,0,0,0,-0.0497209651073717,-0.158706703832694,0.054400934895027,0,0,0,0,0.650790943529786,0,0,-0.311684159025606,0,0,0,0,0,0,0,-0.110002782317441,0.461882533138872,0,0.200057775744006,0,0,0,0
X600487.SH,0.191277882011485,0,0.0648596166839667,0,0,0,0,0.127536290871969,0,0.452806278308048,0,0,0,0,0,-0.161417056165528,0,0,0,0,0.476154571910329,0,0,-0.0438533602277016,0,0,0,0,0,0,0,-0.139042766928717,0,0,0,0,0,0,0,0.175829055561342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311561755847211,0,0,0,-0.0453513912509404,0,0
X600566.SH,0,0,0.0321202118583348,0.436862126598076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142641082800222,0,0,0.266968550538924,0.181071507209974,0,0,0,0,0,0.0291431619952145,0,0,0,-0.136874436852768,0,0.0561012198538562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240984634613188,0.0437337825093543,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157948076941012,-0.0152817991068781,0,0.0943419816626639,0,0,0,0,0,0,0,0.20806923038235,0,0,0.250174372137622,0.137426089574793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240681582697033,0,0,0,0,0.148539592917686,0,0,-0.000595988728034661,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.310046924189087,0,0.213812477476949,0,0,0,0,0,0,0,0.151686798359825,0,0,0.039588203465451,0,0,0,-0.0894582190772312,0,0,0,0,0,0.0958709910695994,0,0,0.149189999723118,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.000528281000061747,0,0,0,0,0,0.100185782047254,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0997997739116559,0,0,0,0,0,0,0,0,0.0974806107922404,0,0,0,0.127274945069561,0,0,0,0,0.0503675582673945,0,0,0,0,-0.0564736126941615,0,0,0,0,0.155095005646104,0,0,0,0,0,0.0364921632524911,0,0,0,0.0214399840327112,0.325184928195281,0.0254017330423196,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0800653059673536,0.302192447165265,0,0,0,0,0,0,0.298815523588817,0.125769836523535,0,0,0,0,0,0,0,0.292312566116001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353818658135298,0,0,0,0,0,-0.165255379449324,0,0.032666236389303,0,0.0140278112501074,-0.0478544382503175,0,0,0,0,0.0403573603847375,0
X300142.SZ,0,0,0,0,0,0,-0.00600593882276537,0,0,-0.296190312192842,0,0,0.716834883599196,0,0,0.389847001672492,0,0,0.0995964111137163,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.277739605476118,0,0,0,0.0305104359803584,0,0,0,0,0,0,0,0,0.698531188929037,0,0,-0.0136944867227655,-0.10462082859493,0,0.0645241509056749,0,0,-0.325301468519302,0
X000596.SZ,0,0,0,0,0,0.390122066268696,0.257658394264966,0,0,0,-0.0359608859978912,0,0,0,0,0,0,0,0.0861523237447603,0,0.00708229742146945,0,0,0.0596242123783201,0.0465765144945681,0,0,4.33680868994202e-19,0.072533334840323,0.0579627300298732,0,0.0247451881120603,-0.0408630067120015,0,0.0159780627196481,0,0,0,0,0.089827848850282,0,0,0,0,0.0698913347688029,0,0,0,0,0,0,-0.0093247783648383,0.0860199973657347,0,0.102585815453196,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0212929150016131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856411995462808,0.0232050669371426,0,0.0246030254255305,0,0,0,0.184188436003967,0,0,0,0,0,0.164687115803993,0,0,0,0,0,0,0.0944418789973244,0,0.05073753575051,0,0.151804129991271,0,0.0034032202510441,-0.035337936777082,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0490902844485774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389602522431525,0.346623319805096,0,0,0.0896784526139385,0,0,0,0,0,0,0,0,0,0,0,0,0.079700952603708,0,0,0.100887166170015,0,0,0,0.0324021636594937,0,0.0972428997379908,0,0.0077490985196663,-0.0416008356436339,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0295869325307019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234273634195005,0,0,0.0339477434143623,0,0,0,0,0,0,0.019979366258017,0.0960965471439498,0,0,0,0.0297258528966364,0.116702058893704,0,0,0.00495619141405896,0,0,0,0,0,0.046477488395505,0,0,0.191413223612639,0,-0.0035649936233167,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.372915318473334,0,0,0,0,0,0,0,0,-0.0060478446654324,0,0.336868329023028,0,0,0,0,0,0,0,0,0,0,0.00537334331049696,0.237175007134358,0,0,0,0,-0.164772650743671,0.0910724981228699,0,0,0.225186402084373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325840313249534,0,0,0.0262177175449474,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0170967010032756,0,0,0,0,0,0,0,0.0921934672678116,0,0,0,0.114645438078075,0,0,0.0325614954436176,0,0,0,0,0,0.286314253480024,0,0,0.0224952472511401,0,0,0,0.0203069152150694,0,0,0,0,0,0,0,0.480641805303002,0,0,0.121348245260706,0,0,0,0,0,0.00882657710380506,-0.0313498038837036,-0.0643028633483712,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0700745004155818,0.10174167232674,0,0,0,0,0,0,0,0,0,-0.102539008996984,0,0,0,0,0,0,0,0,0,0,0,0,0.50048111747407,-0.09090195673557,0,0,0,0,0,0,0,0,0,0,0,0.461086422104731,0,0,0.145394409690947,0,-0.0124016591948629,-0.141894631789276,0,0,0,0.0859436655801997,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00425693152475665,0,0,0,0,0,0,0,0.100166614961021,0,0,0,0,0,0.0161370911653162,0,0,0.135759547800058,0,0,0,0,0,0,0,0.0193945002988775,0.136108154660888,0,0,0,0,0,0.0828741387585741,0,0.135402657966772,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.00858586780779157,0,0,0,-0.167748091077386,0,0,0,0,-0.0832377746495729,0.466241428858145,0,0,0,0,0,0.0899302746678975,0.150968342446333,0,0,0,-0.0366345102009158,0,0.0751132292298233,0,0,0,0,0.220021221413617,0,0.0431693710795835,0,0,0,0,0.0719547968045033,0,0,0,-0.0256609005967819,0,0,0,0,0,0.0035807836089371,0,0,0,0.0031174527502369,0.0502673218106206,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,-0.0239425116395585,0,0,0,0,0,0,0,0,0,0,0.211495851153006,0,0,0,0,0,-0.1209698491947,0,0.00803150531822708,0,0,0,0,0.0535732275255069,0.0406706493336782,0,0,0,0,0,0,0,-0.0846905926267181,0,0,0.100055294172083,0,0,0,0,0.0111789404144621,-0.0232367282956684,0,0,0,0,0,0
X600522.SH,0,0,0.000984155525650347,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0824511522102458,0,0,0,0,0,0.0244856968189499,0,0,0.0222851830895275,0,0,0.0328891511284548,0,0,0,0,0.278829218755112,0,0,0,0,0.144207718493293,0,0,0,0,0,0.133785015440171,0,0.213133122817402,0,0,-0.0365968369915996,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0610575583117232,0.0263929447674396,0,0,0,0,0,0.0152777746946729,0.0586031212632418,0,0,-2.16840434497101e-19,0.0813931176139541,0,0,0,0,0,0,0,0,0,0,0,0,0.233391984494151,0,0,0,0,0,0,0,0,0.164535761878067,0,0,0,0,0,0.0267715536077551,0,0,0,-0.0143833076775079,0,0,0,0,0,0,0
X000977.SZ,0,8.36347805297108e-05,0,0,0,0,0,0,0.465302460677676,0,0,0,0,0,0,0,0,0,0.586596744287738,0.0401007972169172,-0.0428854463281423,0,0,0,0,0.052916727545462,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.218913825720472,0,0,0.214692961232051,0,0,-0.164451030524372,0,-0.00665500184278451,0,0,0,0,0,0,0
X600699.SH,0,0,-0.0112141002628726,0,0,0,0,0,0,0,0,0.131756620196511,0,0,0.153447985463072,0.0532799823098008,0,0,0.14268639152775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170259109837942,0,0.00755326745423852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122968650504324,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.118995118139845,0,0,0,0,0,0,0,0,0.232696479294551,0,0,0,0,0,0.132719908718379,0.189252751865484,0,0,0,0,0,0,0,0.125382953473586,0.0816262648346567,0.0152358488922806,0,0,0,0,0.0652549894302232,0.0738001155232685,0.0340260610256475,0,0,0,0,0,0,0,0,0,0.00796157219851875,-0.0483593687586634,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.102155280134885,0,0,0,-0.0851010478103054,0,0,0,0,0,0,0,0,-0.314682381951552,0.120294094202684,-0.110814532355321,0,0,0.0298223984903915,0,0.23081141079784,0,0,0.0287060881015365,0,0,0,0,0,0,-0.0585545718719358,0.0102686507203078,0,0,0,0,0,0,0,0.180437457007536,0,0,0,0,-0.140723643944384,0,0,-0.029247224609004,-0.247537991228194,0,0.322833871886185,0,0,0,0
Slope,0,0.588980859828074,0,0,0.305880048130807,0,0,0,0,0.263686716442789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07902489092808,0,0,0,0,0,0,-0.0525859063830063,0,0,0,0,0,0,0,0,0.231541929484455,0,0,0.255039608062064,0,0,0,0,0,0,0,0,0.503253056441352,0,0,0,-3.34423271385452,-4.79118542003939,0
TED,0,6.93889390390723e-18,-0.11531833636407,0,0,0,0,0,0,0,0,0.328442735107531,-0.399377799448321,0,0,0,0,0,0,0,-0.293227739437568,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.105441591129725,0,-0.168315204060439,0,-0.0846575165355932,0.368800575976873,0,0,0,0,0,0,0,0,0,0,0,0.197056479111946,0,-0.013925271585164,-0.959709116010579,0.0868634284698779,0,0,0,0,0,0,0
RealEstate_excess,0,0.0382419868270319,0,0,0,0,0,0,0.0141090587240492,0,0,0,0,0,0.0738180546082159,0,0,0,0,0,-0.0176351875068587,-0.0530276444845765,0,0,0,-0.0412780284519207,0,0,0,0,0.110762586436993,0,0,0,0.101710192612857,-0.110062082510681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620365525556767,0.00547623725920424,-0.0262248792774532,0,0.11950659836834,0,0.00277680058630135,0,0
MKreturn,0,0,0,0,-0.0198765704487639,0,0,0,0,-0.157927404316281,0,0,0,0,0,-0.221196360484251,0,0,0.0506274192495703,-0.046531622258058,0,0,0,0.139115778710983,0,0,0,0.233866834892405,0,0,0,0,0,0,-0.00975912436407081,0.0447742633970449,0,0,0,0.0964818768937272,-0.0731133771654626,0,0,0,0,0,0,0,0,0,0,0.00250056913176893,-0.0484287515348039,0.144120173565747,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000958591818475938,0,0,0,0,0,0.000403112495152625,0,0,1.35525271560688e-20,-5.42101086242752e-20,0,0,0,0,0,0.00327374107451517,0,0,0,0,0,0,0,6.97346027636618e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195454693693408,0.00311968647310933,0,0,0,0.0186674415230159,0.0171974055878324,0
CarbonVol_Shenzhen,0,-0.0141672181392717,0,0,0,-0.0206793183821013,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0620294605973102,0,0,0,0.0197810273757058,0,-0.0101315343853377,0,0,0,0.0412085077276341,0,0,0,0.01710874706858,0,0,0,0,0,-0.0966302300163466,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0806029458102766,0.105061354477582,0,0,0,0,0.217821713498304,0
CarbonVol_Guangdong,0,0,0,0,0.190536618006765,0,0,0,0,0.0232944933228403,0,0,0,0,0,0,0,0,0,-0.0970793694109868,0,0,0,-0.132423864390713,-0.00512270576803512,0,0,0,0,0,0,0,0,0.0475414768549667,0,0,0,0,0,0,0.0700736130585031,0,0,0,0.0660686188813078,0,0,0,0,0,0,-0.0462432761117852,-0.0378748877349808,0,0,0,0.331317378595532,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230974448496815,0,0,0,0,0.00243437263040723,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.000420929543633544,0,0,0,0,0,0,0.00181946987289031,0,0,0,-0.0092281408241236,0.00205171454250129,0,0,0,0,0.0625150438021276,0
