,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X600031.SH,X002456.SZ,X000625.SZ,X600487.SH,X601877.SH,X002008.SZ,X000100.SZ,X300136.SZ,X600066.SH,X600522.SH,X300124.SZ,X600809.SH,X002508.SZ,X300003.SZ,X600867.SH,X600089.SH,X600271.SH,X002294.SZ,X600498.SH,X002085.SZ,X600699.SH,X000981.SZ,X000050.SZ,X000157.SZ,X300142.SZ,X600177.SH,X000596.SZ,X600584.SH,X600566.SH,X000661.SZ,X002179.SZ,X600118.SH,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0379922105773,0.175132262842657,0,0,0.22014808662513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338538717458915,0,0.0615436663795394,0,0,0,0.0673033302385272,0,0,0,0,0.365716752837313,0,0,0,0,0,0.0184063337129977,0,0,0,0,0,0
X000568.SZ,0,0,0,0.566857625948052,0.101127744240059,0,0,0.0786966197696329,0,0,0,0,0,-6.93889390390723e-18,0.0589451737255287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717686906807331,0,0,0,0,0,0,0,0,0,0,-0.0504003908534167,0,0,0,0,0.000140167918944617,0,0,0.0806717629398725,0,0,0,0,-0.00451978747675398,0,0,0,0,0,0
X600741.SH,-0.0488543353039094,0.135519635261204,0,0,0,0,0,0,0,0.0109851153380771,0.0946303590799858,0,0,0,0,0,0,0.0649046961363784,0,0,0,0,0,0,0,0,0.102853769068263,0.169657266435506,-0.150871061797283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181597934999097,0,0,0.139645592904495,0,0,0.00599633845971211,0,0,0,0,0,0
X002236.SZ,-0.0843065242265955,0,0,0,0,0,0,0.0377186993862802,0.220199604161757,0,0,0,0,0,0,0,0,-0.0221851080626367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166911073594448,0,0,0,0,0,0,0,0,-0.154738765625951,0.0422246483010448,0,0,0,0,-0.0433426038612941,0,-0.0352913148571037,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0939672367163984,-0.0982935090938865,0,0,0,0.0355059393958095,0,0,0,0.0413207616961311,0,0,0.175140866479936,0,0,0,0.201362227493975,0,0.154440320645664,0,0,0,0,0,0,0,0,0,0.0956249355185623,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.106959706653738,0,0.0311952942292932,0,0,0,0,-0.0651783128789649,0.00669779803921708,0,0,0,0,0,0
X002241.SZ,0,0,0.278950849174853,-0.0681894916188488,0,0,0,0,0,0,-0.096625647234438,0,0,0,0.13930232014341,0,0,0,0.410245449758377,0,0,-0.0481909676705551,0.143071040347729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188365117053539,-0.0265640785185149,0,0,0,0,-0.010566642861062,0.0222266281328423,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,-0.0844334455245445,0,0,0.130136740194407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900978343254691,0,0,0,0,-0.22118864342482,0,0,0,0.197339263640777,0,0.0414018187740351,0,0,0,0,0,0,0.142455761561741,0,0.131933716636696,-0.0432586240395803,0,0,0,0.0365430692574095,0.00130610404410599,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0560332303183251,0,0.0611071953501221,-0.0221497735372861,0,0,-0.561008444850489,0.125242308657397,0,0,0,0,0,-0.140578762155228,0,0,0,0,0,0,0.114627435718449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207940672223703,0.00514189587239886,0,0.0480451446150961,0.178414893193108,0,0,0,0,0,0,-0.0787409974878342,0.00687122906151748,0,0,0,0,0,0
X002456.SZ,0.0301620955040749,0.19507795013258,0,0,0,0,0,0,0.191292976884557,-0.0596875115796791,0,0,0,0,0.1852430875527,0.179133499090305,0,0,0,0,0,0,0.123401746746316,0.0717782823345492,0,0,0,0,0.0378921617676566,0,0,0,0,0,0,0.117111366585246,-0.0286898929318947,0,0,0.0717116139151333,0,0,-0.422621271836992,0,0.0729323873985013,0,0,0.0577359734907453,0,0,0,-0.00519528257155827,-2.16840434497101e-19,0,0,0,0,0,0
X000625.SZ,-0.0988218514521743,0,0.0151727385629467,0,0,0,0,0,0,0,0,0,0.122956750032999,0,0,0,0,0,0.0368038969982379,0,0,0,0.0215423098452949,0,0,0,0,0,-0.0345205864668867,0.0196261638595469,0,0.117053436938975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781456403566724,0,0.029878379282023,0,-0.0300803804450768,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0346926178004612,0,0,0,0,0,0,0,0.0371646222796399,0.287262851150104,0.0384733829728074,0,0,0,0.126606192404414,0.186625874599404,0,0,0,0.0752201425911379,0,0,0,0,0,0,0,0,0.322566710807206,0,0,0,0,0,0.0425603730788427,0,0,0.108156146084108,0,0,0,0,0,0,0,-0.0198746661618036,0,0,0,0,0,0
X601877.SH,0.0211865424907902,0,0,0,0,0,0,0,0.0591209529806629,0,0,0.0822964033603058,0,0,0,0,0,0,0,0,0.196934013417959,0,0,0,0.0830624691594312,0,0,0,0,0.0775170749311203,0,0,0,0,0,0.131009655465007,0,0,0,0,0,0,0,0,0.169933722785469,0,0,0,0,-0.0714885141107027,0,0.046313694966898,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0115188498157602,0,0,0,0,0,0,0,0,0,0.269624019671883,0,0,0,0,0,0.133602924580468,0,0.10180686442091,0,0,0,0,0,0.0590906366507485,3.46944695195361e-18,0,0.222539750525786,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00899002402408773,0,0,0.103301428976594,0,0,0,0,-0.0125106517023399,0.0241779883999145,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0616837247230561,0,0,0,0,0.0167722125881191,0,0,0,0,0,0,0,0.154197497128486,0,-1.73472347597681e-18,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116206591839194,0,0.0508880696053365,0,0,0,0,0,0,0.114523313309509,0,0,0,0,0.00934864515300526,0.00529441086628878,0,0,0,0,0,0
X300136.SZ,0,0,0.0809458822429053,0,0,0,0,0,0.0314405193730988,0,0.0454948482523179,0,0,0,0.115024076180119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521569280550807,0.0628239737878595,0,0,0,0,0,0.119136840716988,0,0,0,0,0,0,0,0.0485496036780604,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0155023491238875,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,-0.106458088862811,0,0,0,0,0,0,0,0,0,0.0464159512128014,0.262571412508143,0,0,-0.0737224921123436,0.120756834566606,0,-0.214180811365933,0,0,0.292166616491891,0,0,0,0,0,0,-0.127756281684186,0,0,0,0,-0.373629255197646,0,0,0,0,0.100927522272267,0,0,0,0,0,0,0,0.00706851311757117,0,0,0,0,0,0
X600522.SH,0.221384601121862,0,0,0,0,0,0,0,0,0.193529211278854,0.156495127144488,0,0,0,0,0,0,0,0,0,0.252087128387983,0,0.235737704250521,0.0523046607718966,0,0,0,0,0,-0.0677313273925484,0,0,0,0,-0.066633439838159,0,0,0,0,0,0,0,0,-0.235898653565046,-0.0185954674961219,0,0,0,0,0.108811570707449,0,0,0.0240019877054994,0,0,0,0,0,0
X300124.SZ,0,0,0.312264782004657,0,0,0,0.278211459586486,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.241615080899986,0,-0.167438963786233,0.036252495933329,0.16686058497071,0,0,0,0,0.102388774817479,0,0.14521366307411,0,0.0374937097918588,0,0,0.11051032352149,0,0,0,-0.0205778319927739,0,-0.128658865148354,0.16239808382317,0,-0.0295409240207869,0,0,0,0,0,0.0146310097020974,0,0,0,0,0,0
X600809.SH,0.250431397554916,-0.0709145848022133,0,0.180828470459077,0,0,0,0,-0.0391558243170148,0,0,0.165131873809908,0,0,0,0.101732052658742,0,0,0,0,0,0,0.100661890060198,0,0,0,0,0,0,-0.0631378639286834,0,0,0,0,0,0,0.0700623963581116,0,0,0,0,0,0,0.24655292952726,-0.0758501592775345,0,8.67361737988404e-19,0,0,0,0,0,-0.00301970627500091,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.154672406306898,0,0,0.114215390002686,0,0,0,0,0,0,0.0790273222970913,0,0.117482564122161,0.0258083589112438,0,0.0435618204557587,0,0,0,0,0,0,0.000570220176186735,0,0,0,0.0450501630008822,-0.120753622396925,0,0,0,0,0.0822659088050088,0,0,0,0,0,0,0,0,0,0,0.0231588550777071,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.272408828495954,0,0,0,0,0,0,0,-0.0353232547701707,0,0.0845798541381732,-0.00184010800826622,0,0,0,0,0,0.0982222866835993,0,0,0,0,0,0.00748429816426323,0,0,0,0,-0.0127745415691927,0,0,0,-0.272554366457685,0,0,0,0,0,0,0.0647769014690335,0.39890961470912,0,0,0,0,0,0.0585341353722702,-0.0543171398258287,0,0,0,0,0,0
X600867.SH,0,0,0.14004956962953,0,0,0.0234685919224294,0,-0.034135943222649,0,0,0,0,0,0,0.0162474500827929,0,0,0,0,0,0,0,0,0,0.310932730983538,0,0.0171889049922993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151861378644024,-0.0312888734681747,0,0.0226150917999793,0,0,0,-3.46944695195361e-18,0.014841997697776,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917940107489948,0,0,0.118407774856204,0,0,0.0870371625932942,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0147507614035007,0,0,0,0,0,0.0758459140108432,0,0,0,0,0,0.0304065778575455,0.0603963949118621,0,0,-0.0425841748984883,0,0,0,0.0145499356215426,-0.00563296014256848,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,-0.0224527575006711,0,0,0,0,0,0.0914671310785913,0,0,0,-0.00119507257784035,0.0133038292804165,0,0,0,0,0,0,0.0202287216981163,0,0,0,0,0,-0.0268170307866072,0,0,0.00251481509227195,0,0.0187164774982841,0,0,0,0,-0.0345291929984898,0,0,0.0658392667910027,0.347120184599751,0.0829921030703672,0,-0.0199782093904159,-2.16840434497101e-19,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0177820051349859,0.147563151913685,0,0,0.258018597418978,0,0,0,0.012801922335636,0,0,0,0,0,0.189203216254907,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395707332442545,0,0,0,0.080281182272482,0,0,0,0,0.021590430211814,0,0.00191780991126536,0,0,0,0,-0.0773183389659926,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.191237745522618,0,0.0141956250211994,0.0483324226802976,0,0.16709724188352,0,0,0.246828956488761,-0.0391137850988002,0,0,0.172994897886308,0.0785763741233935,-0.330088450420417,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0867843844566176,0,0.15758186387303,0,0,0,0,0,0,0,0,0,0,0,0.0396746346285253,0.00600177999029828,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.134826243367109,0,0,0,0,0,-0.161130705113273,0,0,0,0,0,-0.0482130513389746,0,0,0,0,0,0,0,0,0.175390885664562,0,0,0,0,0,0,0,0,-0.194495756296846,0,0,0,0,0,0,0,0,0,0.358979013188116,0,0,0,0.236968348902947,-0.153927423646926,0,0,0,0,0,0
X600699.SH,0,-0.223897271432699,0,0,0,0,0,-0.0429467742439603,0.0236383376333988,0,-0.0120245697341184,0,-0.0180784670845491,0,-0.0488474993142429,0,0.0108166389633901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520942006054193,0,0,0,0.0080639411094173,0,0,0,0.130103289825427,0,0,0,0,0,0,0,0.0203438943498356,0,0,0,0,0,0,0
X000981.SZ,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.0301182874023622,0,0.0065893451159467,0,0,0,0,0.124315642172606,0,0,0.0276995118489071,0,0,0,0.01141600514481,0,0,0,0,0,0.0575336728258507,0,0,0,0.0143290669243422,0.0229972911645302,0,-0.0489918717893779,0,0.0063735617985667,0,0,0,0,0,0.0343076963797971,0,0,0,0,0,0,0.0163781825259973,0,0,0,0,0,0
X000050.SZ,0.118426041277483,0,0,0,0,0.231573405576327,0,0,0,0,-0.0920772182176711,-0.434556114042142,0,-0.070835263661603,0,0,0,0,0.184385086953747,0,0,0.267380413657684,0.276172263477092,0,0,0,0,0,0,0,0,0,0,0,0,0.0468538898714482,0,0,0,0,0,0.0274819274085829,0,0,0.09248512012748,0,0,0,0,0.0118324573786646,0,0,0.000389405365413709,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.00066106270856171,0,0,0,-0.00884612720884469,-0.0479154957486446,-0.0167234232843496,-0.0358839086426524,0,0,0,0.189131034506131,0,0,0,0,-0.00324372552959573,0,0,0,-0.0080687837290154,0,0,0.0484979580537744,0,0,0,0,0,0.0755526528839287,0,0.0552300849363511,0,0.0345082371003246,0,0,0,0,0,0,-0.0304582922128195,0,0,0,0,0,0.0122992325011201,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0260812186493082,0,-0.299537288160396,0,0,0,0,0,-0.0370650048040935,0,0,0,0,0,-0.281548712015889,0,0.363782312080836,0,0,0.0339765710116719,0,0.158648888236004,0,0,0.137510331254674,0,0,0,0,0,0,0,-0.0665296379149711,0,0,0,0,0.155888167057457,0,0,-0.394362039768581,0,0,0,0.0298337500067323,0,0,0,0,0,0,0
X600177.SH,0.0279004975052077,0,0,0,0.0165430872546149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621226227203939,-0.0906994554266655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688124743070555,0,0,0,0,0,-0.00534280259783045,-0.00907741952656383,0,0,0,0,0,0,-0.0024845572571389,0,0,0,0,0,0,0
X000596.SZ,0.22161813510464,0,0,0,0,0.0517721509213782,0,0.249940961080977,0,0.187067401275104,0,0,0,0,0,0.0686450881005223,0,0,0.0332965552086164,0,0,0,0,0,0,0,0,0,0.272316443328337,0,0,0,0,0,0,0,0,0,-0.00839830948937439,0,0,0,0,0,0,0,0,0,0,0,0,0.0162395441629398,0.0146400217937643,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.16848046744926,0,0,0.210373476747731,0,0,0,0,0,0,0,0,0,0,0,0.12485130349636,0.0539774388204453,0.0547677232423465,0,0,0,0,0.19324979281657,0,0,0.0542216000983553,0,0,0,0,0,0,0.0634199871009013,0,0.0658446161186689,0,0.138295068208285,0,0,0,0,0,0,0,0.129388187792154,0,0.0457179861792031,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0331770068900229,0,0,0.120856222857142,0,0,0.117862474098415,0,0.035396103126815,0,0,0,-0.18105476754978,0,0,0,0,0.148897157460891,0,0,-0.0160409111701731,0,0,0,0.0206329999125146,0,0.114063374058618,0,0,0,0,0.19918066704766,0,0,0,0,0,0.103625771451368,0,0,0.0534329808815718,0,0,0,0,0,0,-0.00661011576477354,0,0,0,0,0,0,0
X000661.SZ,0,0,0.189026910331106,0,0,0,0,0.0220732443572635,-0.0132849417198776,0.230297162416111,0.100857350882928,0.0233725140380207,0,0,0,0,0.0369025631025224,0,0,0,-0.101479193402789,0.0613309577349845,0,0.122733363964166,0,0,0,0,0,0,0,0,0,0,0.113054057658206,0,0,-0.0939628945087128,0,0,0,0,0,0.111861925325912,0,0,0,0,0,0,0,-0.0346550676052529,0.0267427212984803,0,0,0,0,0,0
X002179.SZ,0,0,0.041691010877182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190215737648322,0,0,0,0.316553654545563,0,0.0836262924444302,-0.0842334186874084,0,0,0,0,0,0,-0.104442917101493,0,0,0,0,0,0,0.0166148182455751,0.00963064736776277,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.00332876310099471,0,0,0,-0.124535793897102,0,0,0,0,0,0,0,0,0.0513253951144119,0,0.0375306969030262,0,0,0.027683306009361,0,0,0,0,0.0351412705705079,0,0.326954729747957,0,0.0445774227040735,0,0,0,0,0,0,0,0,0,0,-0.0374635937660142,0.00457116451542714,0,0.151925205625016,0,-0.00562185217562115,0.0123521324242949,0,0,0,0,0,0
X000559.SZ,0.0459418899366165,0,-0.196733745945869,0.0339664607278435,0,0,0,0,-0.14108308907732,0,0,0,0,0,0,0,0.0506904850180816,0,0,0,0,0.102522948889484,0,0,0,0,0.0289517638811092,0.141772734416125,0,0.277644764566906,0,0,0,0.0165133724008337,0,0,0,0,0,0.315772943733061,0,0,0,0,0,0,0,0,0.35215564632475,0,-0.048851812405985,0,0.00568547791499451,0,0,0,0,0,0
Change_TY3M,0,0,-0.0234576398085327,0,0,0,0,0.072708522573855,0.122883201893532,0,0,0,0,-0.0779971217195757,0,0,0,0,0,0,0.00963161738234394,0,0,0,-0.0991433679980824,0,0,0,0,0.00262806149599073,-0.09208254367451,0,0,-0.0148614543601344,0.0286441130255747,0,0,0,0,0,0,0.018921240763525,0,0,0,0,0,0,0,-0.121306661510262,0,4.33680868994202e-19,-0.017214506058231,0,0,0,0,0,0
Slope,0.331860503838932,0,0,0,0,0,0,0,-0.0875782814559342,0.0976410730719443,0,0.0450623601557882,0,0,0,0,0,-0.1647979839168,0,0,0,0,0,0,0,0,0,0,0,0,0.226130292509384,-0.11430840245679,0,-0.520665808480766,0,0,0.274819363552152,0,0,0,0,-0.00645462385432498,0,0,0,0,0,0,0,0,0,0,0.646149004793704,0,0,0,0,0,0
TED,0,0.244678305767694,-0.735818972105196,0,0,0,0,0,0.17462669556789,0,0,0,0,0,0,0.482447751351603,0,0.0129790314138212,0,0,0,0,-0.156203682549601,0,0.754969033687857,0.125616188588995,0.0669588816998434,0,0,0,0,0.166292487365266,0,-0.725806472894503,0,0,0,0,0,0,0,0,0,0,-0.266129593678903,0,0.234053972883248,0,0,0,0,1.40432079931072,0,0,0,0,0.698002773670678,0,0
RealEstate_excess,0,0,0,0,0,-0.0915448888114263,0,0,0,0,0,0.0832855136935675,0.026981819286824,0,0,-0.181517823951694,0,0,-0.0661788516897624,0,0,0.0898556348710676,0,0,0,0.343061802891871,0,0,0,0,0,0,0,0,0,0.0103179374623058,-0.206289154580925,0,0,0,0,0,0,0.0165317709487019,0,-0.0545553444463577,0,0.0834383370902727,0,0,0,0.113092153685292,-0.0586383510569272,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0769083284473305,0,-0.00678482145215847,0,0,0,0,0,0.0585417792378569,0,0,0,0,0,0,0,-0.00488542640979338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114545526587915,0,0,0,0,0,-0.0170954903217654,0,-0.00222951277770627,0,0,-0.0254288334882399,0,0,0,0,2.71050543121376e-20,0.00286544012132667,-0.0129557857954796,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000405438123559025,0,0,0,0,0,0,-0.000233377797921834,0,0,-0.00132438817284964,0,-0.00301807040037152,0,0,0,0.000133422927439593,0,0,0,0,-0.00318911625191511,0,0,0,0,0,0,0,0.00177929088886815,0,0,0,0,0.00116818407566624,0,0.000978038345232274,0,0,0,0,0,0,0,0,0,-0.000305095989646117,0.00179852921389894,0,0,0,0.00256667264188321,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0142698639988941,0,0.0678419660110905,0,0.0586998382173466,-0.0918181885668718,0,0,0,0,0,0,0,0.0473229418811101,0.00932650626206202,0,0.00841306760499453,0,0,0,0,0,0.00756497486847233,0,0,0,0,0,0,0,-0.0503451775787966,0.108462094076644,0,0,0,0,0,0
CarbonVol_Guangdong,0.0184415065030456,0,0,0,0,0,0,-0.00716235180495536,0,0,0,0,-0.021890473497702,0,0,0,0.00446819533423401,0,0,0,0.00122417622337093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289409499128298,0,0.000705150908638511,0,-0.0218083446912876,0,0.00951345482729149,0,0,0,-0.0114494446295553,0,0,0,0.0164236011323697,0.00355297721680467,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.012130700889657,-0.00449420904716745,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00192106794193175,0,0,0,0,0,0,0,-0.0230136122332989,-0.00846691991490647,0,0,0,-0.00277924431823405,-0.00313601476953963,0,-0.00423780094590693,0,0,0,0,0,0,0,0,0,-0.000527265742243728,0,0,0,0.011985689408655,-0.0197460003585013,0,0,0,0,0,0
