,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X600703.SH,X000568.SZ,X600031.SH,X002475.SZ,X600741.SH,X000338.SZ,X300003.SZ,X000063.SZ,X600271.SH,X002236.SZ,X601877.SH,X600809.SH,X002008.SZ,X002456.SZ,X300124.SZ,X600867.SH,X000596.SZ,X600487.SH,X000100.SZ,X000625.SZ,X600566.SH,X600066.SH,X002294.SZ,X000661.SZ,X000977.SZ,X000157.SZ,X002179.SZ,X300142.SZ,X600498.SH,X002180.SZ,X300136.SZ,X000981.SZ,X002007.SZ,X002241.SZ,X000050.SZ,X000869.SZ,X300146.SZ,X002049.SZ,X600522.SH,X600779.SH,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.134453159284539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648929111084952,0,0,-0.0123622218203274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107719496970506,0,0,0,-0.131235929719524,0,0.0513900410245737,0,0,0,0,0,0.00575253202640682,0.0130461249097498,0,0,0,0.076391960953173,0,0
X600741.SH,0,0.466815613383968,0,0,0,0,0,0,0.0501136783044474,0,0,0,0,0,0,0.121592804978369,-0.0174179930913267,0,0,0.109772170756617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748919514955458,-0.0215077205360414,0.0250991576383602,0,0,0,0,0,-0.0784607032681442,0.111526404698556,0,0,0,0,0.0155531413021993,0.0104871310925857,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0445196824443953,0,0,0,0,0,0,0,-0.0074319512660787,0,0,0,0,0.154337783068848,0,0,0.196468298013486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301353119169185,0,0,-0.107178230019941,0,0.211816190631971,0,0,0,0,0,0,0,0.027685239226304,0.0423379208277761,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.133130746971778,0.131295988178003,0.105786889722389,0,0,0,0,0,0,0,0,0,0,0,0.118945048868599,0,0,0,0,0.224511568007122,0,0,0,0,0.055171643413499,0,0,6.93889390390723e-18,-0.0242644015511268,0,0,0.242294759951764,0,0,0,0,0,0,0,0,-0.0527411885676426,0,0,0.0277641840476658,0,0,-0.0451637760286842,-0.0395851961713284,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0199057153135282,0,0,0.345667698543311,0,0,0,0,0,0,0,0,0,0,0,0,0.13566371924143,0,0,0,0,0,0,-0.168396881396069,0,0,0,0.153157458650201,0,0,0,0,0,0.215287547882955,-0.0981597988738733,0.170011867369115,0,0,0,-0.0492929154628785,0,0,0,0,0,0.136661942435038,0.0203605181286368,0,0,0,0,0,0
X600271.SH,0,-0.0188412320178625,-0.00156593985207724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16059853867936,0,0,0,0,0,0,0.229001531749319,0,0,0.103722397974444,0,0,0,0.209698393773198,0,0,0.149941541628955,0,0.25293309996107,0,0,0,0,0,0,0,0,0.0190441574801685,-0.259246287261917,0,0,-0.0170223735174018,-0.0475043486704672,0,0,0,0,0,0
X002236.SZ,0,0,1.0861157153114,0,0,0,0,0,0,0,0,0.0787977287221501,0,0,0,0,0,0,0,0,0,0,-0.104849999205181,0,0,0.0393618952532757,0.0998965023095234,0,0,0,0,0,0,0,0,0,0,0,0.233152632969811,0,0,0,0,0,0,0,0,0,-0.0645338563116355,0,0,0.00256398053035626,-0.0525054994897364,0.694606983083949,0,0,-0.549517371744122,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178667192612556,0,0.201778131762236,-0.162257417314579,0.289376518423044,0,0,0,0,0,0,0.0321445099091059,0,0,0,0,0,0,0,0,0,0,0,0.173775319154853,0,0,0,0,0,0,0,0,0,0,0,-0.560818399049723,0,0,0,-0.0289746643237062,0,0,0,0,0,0
X600809.SH,0,0,0,0.167070368710033,0,0,0.294495740357402,0,0,0,0.0798235274072641,0,0,0,0.0825731162936301,0,0,0,0,0,0,0,0,0,0,0.107775530278735,0,0,0,0,0.00970849484713912,0,0,0,0,0,0.10376765395797,0,0.0632711822938069,0.0058966967844058,0,0,0,0,0.0657330578096489,0,0,0,0.292320712163815,0,0,0,0.0610801582089445,0,0,0,0,0,0
X002008.SZ,0,0,0.0996288389137541,0,0,0.210091491648824,0.0691476342577368,0,0,0,0,0,0,0.055302071982301,0,0,0.0272453283110618,0,0.261252083612178,0.0682528404342015,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0582732919781213,0,0,0,0,0,0,0,0,0.0882268889250425,0,0,0.0304862025768193,0,0,0,0,0,0,0,0,0,0.0145453742158661,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0662859508675866,0,0,0.484949776910395,0,0,0,0,0,0,0.102865679686496,0,0,0,0,0,0,0.0794669451656967,0,0,0,0,0,0,0,0,0,0,0,0.0560118618978497,3.46944695195361e-18,0,0,0.0508508913711292,0.277551357141537,0,0,0.0886664114899373,0,0,0.0131814810253959,0,0.00277401160605821,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0422438137219557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989268095445564,0,0,0.0375711196744987,0,0,0,0,0,0,0,0,0.0306057938062761,0,0,0.0273037750257599,0,0,0,0,-0.17717297628554,0.00984006315324919,0,0,0.254991493617593,0,0,0,0,0,0,0,0,0.00761661644003444,0.0355529328544728,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.05635028778147,0,0,0,0,0.0342916562491487,0,0,0,0.193374437160735,0,0.0853486855468633,0,0,0.218445005610557,0,0,0,0,0,0,0,0,0.558873327457232,0.397222326659411,0,0,0,-0.432201902825646,0,-0.273787229707453,0,0,0.298566748033022,0,0,0,0,0,0,0,0,0.332301736041078,-0.0159341248672477,-0.00410939953436484,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.443530376627857,0,0,0,0,0,0.0179849284133901,0,0,0,0.161865527934964,0,0,0,0,0,0,0,0,0,0.0266093721846961,0,0,0,0,0,0,-0.0851890227810274,0.149690276986085,0.00838940882764356,0.17225101745095,0,0.0177355375560729,0,0,0,0,0,0,0,0,0.00363280851194954,0.021329061050382,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.093058533550966,0,0,-0.0242340526641659,0,0,0,0,0,0,0,0.187930835731005,0.189865230946729,0,0,0,0.0684658247414992,0,0,-0.0567761394282459,0,0,0,0,0,0,0,0,0,0,0,0.142077293623031,0,0,0,0,0,0.248713155654376,0,0,0,0.418848477239611,0,0,0,0.005349746261704,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0125165024166829,0.38355772728744,0,0,0,0,0,0,0,0,0.0220961731464196,0,0,0,0,0,0.0400004482249986,0,0.0208718308226364,0,0.0666390483639627,0,0,0,0.0234377065384838,0,0,0.00741919648527263,0,0,0,0,0.01425321711962,0,0,0,0,0.0360274567875382,0,0,0,0.0531251834069682,0,0,0,0,0.0098567040082119,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276344926469237,0,0.170136971894319,0,0,0,0,0,0,0.0214987927957053,0,0,0,0,0,0,0,0,0,0,0.0130183558770508,0,0,0.282075237477732,0.183094702588151,-0.14689056641491,0,0,0,0,0.0426986946533947,0,0,0,0,-0.00540304712698804,-0.00685229808387156,0,0,0,0,0,0
X600566.SH,0,0,0,0,-0.146314541475428,0,0,0,0,0,0,0,-0.102151960218362,0,0,0.346828331154294,0,0.021921576901203,0,0,0,0,0,0,0,0.0802093646522712,0.0627085010299301,0,0,0,0.175214970568359,0,0.382297131644778,0,0,0.0445634965545907,0.0239285644746415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108408655247371,-0.00686131463619686,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042220078089807,0,0,0.0919481883847465,0.290384213129132,0.102469102483057,0,0.0217673650506807,0.0356457529963203,0.132755883665964,-0.111137467851918,-0.0344018872559542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195435785275108,0.0662666932683862,0.0576645131907035,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.337263618927067,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0276430956017122,0,0,0.0164643423310642,0,0.0797878089088382,0,0,0,0,0.201829923313907,0,0,0.0914407982661182,0.21392789435968,0,0,0.00356373403300184,0,0,0,0,0.0199289362610474,0,0,0,0,0,0.109671110868886,0,0,0,0.0227274714239464,-0.00159533035506137,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,1.73472347597681e-18,0,-0.437786080460463,0,0,0,0,0,0,0,0,0,0,-0.0586235794728989,0,0,0,0.0553176621042171,0,0.170214485164782,-0.0892626528615833,0,0,0,0.443458376800717,0,0.125830999492989,0,0.054172035333409,0,0,0.211690395315872,0,0,0,0,0.0944706080625164,0,0,0.0626264798168015,0,0,0,0.0338118694927585,0,0,-0.0378802868108702,0.0172001821623228,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0180126879973471,0,0,-0.101553744887744,0,0,0,0,0,0,0,0.11599403806904,0.209088245736225,0,0,0,0,0,0,0,0,0.134747654715387,0,0,0,0,0.0774657988423673,0.144505213762892,0,0,0.31129858304729,0,0.134456905246398,0.231849417204852,0.145381961849607,0,0,0,0,0,-0.192174470433928,0,0,0,0,0,-0.0288144340345948,-0.0546618977648484,0,0,0,0,0,0
X000157.SZ,0,0,0.0189315286727878,0,0,0,0,0.0952669760690311,0,0,0,0,0,0,0,0,-0.0043928560526134,0,0.00628679536097975,0,0,0,-0.0109681765197721,0,0,0,0.100890875946313,0,0.100026065259794,0,0,0,0,-0.011558032083449,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0147230528247827,0.00867649668038842,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0447676069649914,0,0,0,0,0,-0.0359392408761955,-0.0591919249118276,0.0275764543089391,0,0,-0.124276878089292,0,0.192408336218452,0.140311776949538,0,0,-0.182632514254494,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.100778104464836,0,0,0.213369222124684,0,0,0.240066609943333,0,0,-0.0402915218134139,-0.0144273421645182,0.0147882513791094,0,0,0,0,0,0
X300142.SZ,0.057948678131725,0,0,0,0,0.415252129893801,0,0,0,0,0,-0.129061884118889,0,-0.177501780010339,0,0.00761103233754054,0,0,0,0,0.0345898168074755,0,0,0,0,0,0,0,0,0,0,0,0.311884204923653,5.42101086242752e-20,0,0,0,0,0,0,0.360164730073257,0.193728736962838,0,0,1.73472347597681e-18,0,0,0.140344409054828,0,0,0.0201533071817233,0.0214630416192139,0.000418195941904133,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.123099768387414,0,0,0,0,0,0,0,0,0,0.0461450245219068,0.0145181294276585,0,0.0440503265971731,0,0,0,0,0.00353521147906151,0,0.542406405406409,0,0,0,0,0,0,0.0897805616279672,0,0,0,0,0,0,5.42101086242752e-20,0.0206259373224376,0,0,0.39820852664573,0,0,0,0,0,0,-0.0366546365205131,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.335882408749613,0,0,0,0,0.187135712868059,0,0,0.0449032979688445,0,0,-0.254280316534752,0,0,0.0673828291019928,0,0,0,0,0,0,0.288478501224874,0,0,0,0,0,0,0.0726924551766046,0.0684899178513371,0,0,0,0.00493319661342683,0,0,0.131401907747873,0,0,0,0,0,0.311669369947933,0,0,0,0,-0.00702633699126498,-0.0375815884758976,0,0,0,0,0,0
X300136.SZ,0,0,0.113743287406696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878443918322771,0,0,0.0795116554207912,0,0,0,0,0,0,0.177634938446728,0,0,0,0,0,0,0,0,0,0,0,0.00689481866781413,0,0,0,0.446845200104288,0,0,0.194436054899437,0.169614865739381,0,0,0,0.0513800384061623,-0.00604580263025371,-0.0294088036053444,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347915123501532,-0.0342144436122477,0,0,0,0,0,0.1234716029501,0,0,0,0,-0.0631094880253928,0,0,0.110710139464869,0,0,0.0727630216542918,0,0,0.296879724991543,0,0,0,0,0,-0.134903231761301,0,0.134320383370215,-0.0617994827244237,0,0,0.0283595656098796,-0.0479533263249843,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.118485146543453,0,0,0,0,0,0,0,0,0,0.0419338049607124,0.101218746700693,-0.010948036965436,0,-0.0849399299890431,0,0,0,0,0.132305645227637,0,0,0,0,0,0,0.0311904187481876,0.421539388141229,0,0,0,0.129005175954467,0,0,0,0,0,0,0,0,-0.132512993439312,0,0,0,0,0,-0.00208796472848,0.0218154609174212,0,-0.249029899465646,0,0,0,0
X002241.SZ,0,0,0,-0.0822432593484676,0,0,0,0.189049998690061,0,0,0,0,0,0,0,0,0,0.0184511172883795,0.035370828310299,0,0,0.0754749363915031,0,0,0,0,0,0,0,0.0270537408244505,0,0,0,0,0,0.0363427143933205,0,0,0,0.281811037026087,0,0,0,0.148027428886586,0,0,0,0.189500329832741,0,0,0,-0.00695485372054523,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.34349247237066,0,0,0,0,0,0,0.243378042839717,0.0929529009047824,0,0,0,0,0.0128032538475104,0,0.173884696490893,0,0,0,0.186570837680855,0,0,0,0,0,0,0.0318434712792594,0,0,0,0,0,0.0230803614500214,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.000471664543653463,-0.0149213738571844,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.280472215080663,0,0.139228890493717,0,0,0,0,0,0,0,0,0,0.189293016909839,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.172239135561967,0,0.0706108889501416,0,0.0167048838369348,0,0,0,0,0,0.00451975427742302,0.0152055061923147,0,0,-0.00114180045207559,-0.00372700258855275,0,0,0,0,0,0
X300146.SZ,0,0,-0.221628545367636,0,0,0,0,0,0,-0.0161922944556387,0,0,0,0,0,0,0.0359767478000778,0,0,0.014431736476269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459391431897371,0,0,0,0,0,0.0692550289440106,0,0.156428623182994,0,0,-0.0214419345589696,0,0,0,0,0,0.108944683126153,-0.0557128502989858,0.0964446821607606,0,0,0,0,0,0
X002049.SZ,0,0,-0.148953806848877,0,0,0,0,0,0,0,0,0,0.268479023526149,0,0,0,0.0183873731011292,0,0,0.104046766529647,0,0.0092511116637904,0.148389186463562,0,0,0,0,0.00835386972321218,0,0,0,0,0,0.426510106525918,0,0,0,0,0.205760849684139,0,0,0,0,0,0,0,0,0,0,0,-0.0350757744518225,0,-0.00789773008640869,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0431884429067852,0,0,0,0,0,0,0.0914277522713373,0,0,0,0,0,0,0,0,0,0,0,0.324327111184231,0,0,0,0,0,0,0.0797075682772879,0,0,0.00678600076642309,0,0,0.0228826283723161,0,0,0.155474041536681,0.130271779230493,0.166769719761613,0,0,0,0,0,0,0,-0.000877636694922431,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0.121681719042312,0,0,0.25390738462128,0,0,0,0,0.0929478024086222,0,0,0,0,0,0,0.196100477838442,0,0,0,0,0,0,0,0,0,0.00928633506597619,0,0,0,0,0,0,0,0.0968605825881779,0,0,0,0,0,0,0,-0.0661785052536295,0,0,0,0,0,-0.0292220190220882,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,-0.0120097790503294,0,0,0,0,0,0,0,0,0,0,0.0608667949468787,0,0,0,0,0.061713305128598,0,0,0,0,0,0,0,0,0,0.04510867521041,0,0,0,0.067575563698099,0,0.0282289142761621,0,0,0.013960771288581,0.231585784826779,0,-0.175786458062671,0.0213051744226216,0,0,0,0,0,0.00352677616003375,-0.00688573145039243,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18816195667291,0,-0.127611124707482,0,0,0,0,0,-0.295677432228415,0.558330695875529,0,-0.0544540486172496,0,0,0,0,0,0,0,-0.0855542456169933,0,0,-0.0221136367702151,0,-0.100900915129007,0,0,-0.0670703288228418,0,0,0,0.0462339434747883,-0.046697084623664,0,0,0,0,-0.0124552088689257,0.0194409009974731,0,0,0,-0.0996953966030297,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.224296895538512,0,0,0.0579326674955644,0,0,0.675529191396091,-3.46944695195361e-18,0,0.047588078293023,0,0,0,0,0,0,0,0,0,0,1.92768326682778,0,-0.949235647388488,-0.979987282815752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239218639693692,0,0.302407876542098,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48647666550234,0,0,0.0346976208794438,0,0,0,0,0,0,0,0,0.536799279674634,0,0,0,0,0,0,-0.941944624376444,-0.698044550507616,0,0,0,0,0,0,-1.19675018482026,0.315587642179465,0,0,0.349148166669887,0,0,0,0,0,0,-0.250354219488723,0,0,0,0,-4.48212836423802,0,0
RealEstate_excess,-0.0286404299358136,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.127715114235288,-0.104950628524314,0,-0.106662153189002,0,0,0,-0.0734941128888848,0,0,1.73472347597681e-18,0,0,0,0,0,0.0477289782371924,0,0,0,0,0,-0.0104947768018123,0,0,0.0399625628847493,0,0,0,-0.0133843074670796,0,0,0,0,0,0,-0.00145150460603693,0,0.187294173545471,0,0,0,0
MKreturn,0,0.057623726060235,0,0,0,0,0,-0.0715690000398067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118046824276519,0,0.105245372270687,0,0,0,0,0,-0.0654125536194562,0,0,0,0,0,0,0.0136915540809719,0,0,0,0,0,0,0,0,0,0,0,0.0592809224517567,0.0214544742310892,0.00957380074206076,0.373093224891188,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00199900000911813,0,0,0,-2.53263217903329e-06,0,0.00338892004964632,0,-0.00238430575648994,-0.00110551717489101,0,0,0,0,0,0,-0.00201838468930702,-0.00173465995828395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000593634223254591,0.000335262556163087,0.00428948989616835,0,0,0,-0.000212792228605552,0,0.0064734995258295,0,0,0,0.00145581831548833,-0.00259875293627806,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015351003833848,-0.0471273786521063,-0.109746405824101,0,0.0237511321539812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119411526497956,-0.0329237202625552,-0.119033603767513,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0029627728896461,0,0,0,0,0,0,0.0089614901671692,0,0,0,0.0151530229347316,0,0,0,0,0,0,0,0,0,0,-0.00214774726570703,0,0,0,0,0,0,-0.00805532510179571,-0.012684934467212,0,0,0,0,0,0,-0.000690422738685438,0,0.00182186616287265,-0.00137651570401405,0.0107361985753478,0.0211988421386334,0,0,-0.0440266783600299,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00160436706715113,0,0,0,0,0.00427645374969558,0,0,0,0,0.0051047383908547,0,-0.0079460422759005,0,0,0,0,0,0,0,0,0.00206792246781486,0,0,0,0.00127525323771402,0,0,0,0.00320462263687004,-0.0074135795026411,0,0,0,0,0,0,0,0,0.0184433137452381,0.000892424627157872,0.00728159245642027,0.00362252436594836,0,0,-0.0280410038404234,0,0
