,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600690.SH,X300124.SZ,X600104.SH,X002371.SZ,X000725.SZ,X000063.SZ,X003816.SZ,X002129.SZ,X000596.SZ,X600031.SH,X300014.SZ,X000625.SZ,X600703.SH,X000338.SZ,X002049.SZ,X002179.SZ,X600089.SH,X002236.SZ,X002241.SZ,X000100.SZ,X000661.SZ,X600584.SH,X002180.SZ,X600702.SH,X601877.SH,X000977.SZ,X300142.SZ,X600460.SH,X600522.SH,X000157.SZ,X600741.SH,X002074.SZ,X000733.SZ,X300003.SZ,X002007.SZ,X600183.SH,X002463.SZ,X000066.SZ,X002294.SZ,X002414.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,-0.0380687675774461,0,0,0,0,0,0,0,0,0,0,0,-0.110433375380819,0,0,0.237751010715976,0,0,0,0,0,0,0,0,0,0.0854656137558697,0.050517751257003,0.133715879620923,0,0,0.0666379822919216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548930368470407,0.0597281586967719,0,0,0,0,0,0
X600104.SH,0,0,0.0265724650278175,0,0,0,0,0,0,0,0,0,-0.0219480875541223,0,0,0.190474737293885,0,0,0,0,0.178519925560875,0,0.13121415884971,0.0614807583975992,0,0,0,0.00443279193160606,0,0,0,0,0,0,0.012728009112214,0,0,0,0,0.349503243525118,0,0,0,0,0,-0.036573669319208,-0.000938091839491412,0,0,0.0352055408390475,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002371.SZ,0,0.127438704371398,0.108467781704692,0,0,0,0.0158985406312901,0,0,0,0,0,0,0,0.100500641982539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666883574248659,-0.104717396297372,0,0,0,0,0,0,0,-0.0656121526731934,0,0.158208026391053,0,0,0,0.0337314102995188,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.124381307777815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196204658645471,0,0,0,0.155589438878553,0,0,0,0,0,0,0,0,0,0,0.0525211387031541,0,0,0,0,0,0,0.138375999750759,0,0,0,0.0162292699567734,0,0,0,0,0,-0.00512907694996967,-0.0101129005242001,0,0,0,0,0,0
X000063.SZ,0,0,0.240937836098496,0,0,0,0,0,0,0,0,0,0.14614746551106,0,0,0,0,0,0,0,0,0,0,-0.246311300604007,0,0,0.194288419458723,0,0,0,0,0,0,0,0.22288694219694,-0.079980078020498,0.220166964707094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137516836072736,0.0805386272867191,0,0,0,0,0,0,0
X003816.SZ,0,0,0.0318437345002823,0,0,0,0,-0.0306700571708102,0,0,0,0.0923342651193781,0,0,0.0503531764049173,0,-0.0372335385770089,0,0,0,0,0,0.0464089725821379,0,0,0,-0.0255197980367879,0.0104213240735004,0,-0.0423426170971721,0,-0.012515273291771,0,0,0,0,0,0,0.0646136724878973,0,0,0,0,0,0,0,0,0,0.119825638010061,0,0,0.0279176237578861,-0.00589339322234781,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0106201523962948,0,0.113012377052042,0,0,0,0,0,0,0,0,0,0.081783834634125,0,0,0,0,0,-0.0338786984617729,0,4.33680868994202e-19,0.347500142870481,0,0,0,0.200359699733251,0,0,0.143724803534585,0,0,0,0,0,0.00581172066395547,-0.182091621168815,0,0.191025688449008,0,0.0676709872504697,-0.0364960300577987,0,0,0,0,0,0
X000596.SZ,0.26332343649828,0.120227209321354,0,0,0,0.0496366554997889,0.0737338411458582,-0.0102320566629874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.148604241451644,0,0,0.0117284764841648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306419634861058,0,0.0126117537827822,0.00181570995835342,0,0,0,0,0,0
X600031.SH,0,0.0783872586146227,0,0,0,0,0,0,0,0.084920715449379,0,0,0,0,0,0,-0.0160800842360245,0,0,0,0,0,0.202378097267247,-0.0502602002570209,0,0,0,0,0.0399226023957684,0,0,0.0519572432106051,0,0,0.082863925927083,0,0,0,0.394170855256806,0,0,0,0,0,0,-0.149001213519952,0.0371467656957669,0,0,0.0849147453483939,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0874265403937098,0,-0.0323989999434106,0,0,0,0,-0.0471405709675714,0,0,0,0,0,0,0,0,0,0.0193423529816462,0,0,0.0680784394808304,0,0,-0.571493802582205,0,0,0,0,0,0.158127534584215,0,-0.133705882585637,0,0.339721188931302,0.0615931817440933,0.0550279281316428,0,0,0.155952072579295,0,0,0,0,0,-2.9708333426476e-05,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0833561978580184,0,0,0,0.272537826092637,-0.0199063376361857,0,0,0,0,-0.00168569600690309,0,0.149770390404526,0,0,0,0,0,-0.108823626209283,0,-0.0203767781320326,0,0,0,0,0,0,-0.0153681167653001,0,0,0,0,0.563774267697671,0.0604750615611588,0,0,0,0.158859836821416,0,0,0,0,0,0,0.00203918501078718,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0102746273026893,0,-0.0309384531405099,0,0,0,0,0,0.0843602363575526,0,0,0,0,0,0,0,0,-0.0689258704110298,0.0447681437121423,0,0,0,0,0,0.148579963111726,0.111377109544795,0,0,0,0,0,0,0,0.187206166059868,0.166968282029268,0,0.0434477673377145,-0.240025796428451,0,0.0170818676991769,-0.0272677797194072,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.235009837721479,0,0,0,0,0,0,0,0,0,0.208375757922052,0,0.0028982523687512,0.0247486359774499,0,0,0,0,0.0112986390269659,0,0,0,3.46944695195361e-18,0,0,0,0.000796070317490518,0,0,0,0.0398550158076604,0,0.0295804458670262,0,0,0,0,0,0,0,0,0,-0.0888475947734103,0.0243663148604879,-0.00635326608179559,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0295578540573456,0,0.0771643666362321,0,0,0,0,-0.00068097689693844,0,0.0121484875516853,-0.120620269654441,0,0,0,0.0747978456639498,0,0,0,0,0,0,0,0,0,0.414837831560324,0,0,0,0,0,0,0,0,0.0465173811856475,0,0,0,0,0,0.0335293478233869,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.026899319935863,0,0,0,0.00674068323068803,0,0,0.0672664525364289,0,-0.0473681558861672,0,0,0,0.117287579852212,0,0.0694667081383958,0.142161659986609,0,0,0,0,0,1.30774151855129e-05,0,0.0177708607805771,0,0,0,0,0,0,0,0,0,0,0.160774418092539,0,0,0,0,0.0124331302856905,0,0,0,0,0,0,0,0.00120694020369402,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109294297729945,0,0.0789773567126208,0,0,0,0,0,0,0,0,0,0,0.175553639248603,0,0,0,0.0454988980215759,0.0143758768356727,0,0.00462320911055791,0,0,0,0,0.00599036919752867,0.0758513381152556,0,0,0.000569594938123748,0,0.0250204178016883,0,0,0,0,0,0,0
X002236.SZ,0,0,0.745657682518661,0.145513983416044,0,0,0,0.224662272501409,-0.0491402930115267,0,0,0,0,0,0.216447634301745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368624833956434,0,0,0,0,0,0,0,0,0,0,0.15148778427549,0,0,0,0,-0.152855154195877,0.0960123964568446,-0.105054832517329,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0429518881486806,0,0,0,0,0,0,-0.0418436275012185,0,0,0,0,0,0,0,0,0.0780217529865666,0.264526830740013,0,0,0,0,0.0641334508985518,0.24130573382856,0,0,0.14489952961798,0.0519771535556857,0,0,0,0,0,-0.042936456852071,0.0277414681714682,0,0,0,0.152141489645756,0.0756356219309885,0,0,0.0323037549915368,0,-0.0408132670897338,0,0,0,0,0,0,0
X000100.SZ,0,-3.46944695195361e-18,0.0551633452876061,0,-0.0374180518979963,0,0,0.022503435374113,0,0,0,0,0.018731921959861,0.385290595853606,0.0321566649280094,0,-0.0158328528335146,0,0.0223134660550232,0,0,0,0,0.0434267329287296,0,0,0,0,0,0,0.00788371642823236,0,0,0,0.0195713750524287,0,0,0,0,0,0,0,0,0,0.0894403048691849,0,0,0,0,0,0,0.00635987615549987,0.0119942695083427,0,0,0,0,0,0
X000661.SZ,0,0,-0.433827227655564,0,0.0176487663848884,0.181471829799682,0.31618781464344,0,0,0,0,0,0.0604383608063981,0,-0.169326354028921,0,0,0.328496301264019,0,0,0,0.0194317472879177,0,0.0622843082874305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179803959228731,0,0.619463699562275,0,0,0,0.0746068861595969,0,0.100876391888106,0,0.124800180602484,-0.100400031224058,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0224744517157287,0,0,0.0690657252932467,0,0,0,0,0,0.115299620114664,-0.145437322389252,0,0,0,0.121831543937899,0,0,0,0.0664076324316394,0.0884057671804359,0,0,0,0,0,0.0086024391652691,0,0.129980003114672,0,0,0,0,0,0,0,0.0563820369481284,0.232082041231737,0.0971304618026709,0,0,0,0,0.0117986518759988,0,0,0,0,0,0,0
X002180.SZ,0,0,0.00744370173755095,0,0.133457431392625,0,0,0,0,0,0,0,0.0583349759602889,0,0,0,0,0,0,0,0,0,0,0.108095660069393,0.0493960061026592,0,0,0,0,0,0.0773383827655492,0,-0.0453899429781022,0,0,0,0,0,0,0,0,0,0.0511339705277128,0,0,0.00846335694645557,0,0,0,0.151221322800343,0,-0.0531711850899822,0,0,0,0,0,0,0
X600702.SH,0,0.0215311493385557,0.200690607880546,4.33680868994202e-19,0.135772905835803,0,0,-0.0847240474148415,0,0,-0.0590038331278125,0,0,0,-0.0657803420713321,0,0,0,0,0.322128469127893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092516757855802,-0.169858793323629,-0.00590422740664668,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0127763759388566,0,0.0162313643127445,-0.0336559120741957,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0562823132194749,0.0897764952979155,0,0.0533066804520153,0,0.0379690919662052,0,0,-0.0170873057071763,0,-0.0945959272050432,0,0,0,0,0,0.0748713136840488,0,0,0,0,0,0,0.0343573224525194,0.0339362915083509,0,0,0.0174167076501672,-0.0446456640656452,0.00198480663769963,0,0,0,0,0,0,0
X000977.SZ,0,-0.217036938556985,0,0,0,0,0,0,0,0,0.613898290401779,0,-0.713015173395088,0.43462001988297,0.199111805384419,0,-0.289042847769188,-0.161587121849087,0,0,0,0,0,0,0,0,0.207593496256162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631243656496813,0.216177202533739,0.133826728498982,0,0,0,0.0896179166308045,0.112144688676203,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.390568695415048,-0.00359190948577195,-0.0997107830008568,0,0.355341946834081,0,0,0,0.144383723038437,0,0,0,0,-0.0869083864825154,0,-0.118633381679074,0,0,0,-4.33680868994202e-19,0,0,0.0693662519616596,0,0,0,0,0,0,0,-0.138939702161576,0,0,0,0,0,0,0,0,0,0,-0.0259578896443024,0,0,0,0,0,0.0401465339351951,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0.229733814550072,0,0,0,0,0.214987981818666,0,0,0,0,0,0,0,0,0.169787529844466,0,0.17319450047095,0,-0.0713089192746671,0,0,0,0,0.0590589794970464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282715621752724,0,0,0,0,0,0.0171169114707701,-0.0693557260115216,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0978814415036585,0.161036687243635,-0.306062806309276,0,0,0,-0.0262055284247089,0,0,0,-0.0967603474909008,0,0,0,0,0,0,0.0836583773903989,-0.135015274309951,0,0,0,0,0,-0.453353602165526,0,0,-0.0676855882130107,0,0,0.11025164396541,0,0,0,0,0,0,0,0,0,-0.0567596702733301,0.205136041337188,-0.012940726128603,-0.0157828392613225,0,0.670231292029314,-0.267258597000693,0.052507993623301,-0.0713161795279714,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0156709718414848,0.120473932597531,0,0,0,0,0,0,0,0.0237519599053308,0,-0.000919621142106504,0,0,0,0.220693384304208,0,0,0,1.0842021724855e-19,0.0135340245335884,0,0.141014005463924,0,0.0715677459677456,0,0,0,0,0,0.0230729632737204,0.0020744467690813,0,0,0,0,0,0,0,0,0,0,0.0498682628309346,0.0165125940746865,0,0,0,0,0.0153637667973809,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-0.0541702385959346,0.776365289280726,0,0,0,0,0,0,0,0,0.132952968264712,0,0,0.0448463875963298,0,0.12867254033253,0,0,0,0,0,0,-0.0744203917982241,0,0,0,0,0,0,0,0,0,0,0,-0.00715860068536708,0,-0.0023996178228357,0,0,0,0,0.00464882922754065,0.00886804707207079,0,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0083413302106851,0,0,0,0,-0.166267775443138,0,0,0,0,0,0,0.102045260085868,-0.0453400371864164,0,0.159074603207124,0.233269828907513,0,0.120000278736836,0,0,0.102512467275174,0,0,0,0,-0.108470137430692,0.072562624842975,0,0,0,0,0,0.0311717244813208,0,0,0,0,0,0,0,0,0.0847179114674921,0,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,-0.0241244447738726,0,0,0,0,0,0,0,0.137966161809298,0,0.133905491035824,0,0,-0.196825995378934,0.00112065997853,0,0,0,0,0,0,0.0327500668287805,0.0943140773318149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925789885972743,-0.378376347868025,0,0,0,0.0272484029771707,-0.0101765615936996,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.467514609957351,0,0,-0.155496000088441,0,0.0281350468084893,-0.0190481443304097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601220657429292,0,0.102316513963336,0,0.165087912168692,-0.291842851783286,0,0.017812008067868,0,0,0,0,0,0,0,0,0,0,0.0721470431441309,-0.0595935523353891,0,0,0,0,-0.0246460056956616,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0940608541397283,0,0,0,0,0,0,0,0,0,0.0128783123450318,0,0,0,0,0,0,0,0,0,0,0,0.0407912381036312,-0.0925762628173004,0,0.0673244120386164,-0.0426339917457265,0,0,0,0.0339738274631562,0,0,-0.16252005693614,0,0,0,0,0.0346427649949652,0,0,0,0.0174699278326958,0,0.161908670345079,0,0,0.00499399587769179,-8.67361737988404e-19,0,0,0,0,0,0
X600183.SH,0,0.104619485734411,0,0,-0.0441070554628517,0,0,0.242552374773024,0,0,0,0,0.0452841607575447,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166972132413792,0,0.0153073259589606,0,0,0,0,0,0.0506952226554035,0,0,0,0,0,0,0,0,0.0478339530987517,0.0937926186978286,0,0,0,0,0,0.0886844956964165,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216768167806151,0,0,0,0,0.201045417004856,0.143994190307881,0,0,0,0.00278434049936161,0,0,0.0485219990968421,0,0,0.233736417683551,0,0,0,0,0,0,0.425640631623702,0,0,0,0,0,0,0,-0.00937056744790533,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.372599275326468,0.147107189377981,0,-0.236665225559191,0,0,0,0.110214686178965,0,0,0,0.264812313692035,0,0,0,0.116229547826653,0,0.299015449648112,0,0,0,0.468743235967248,-0.289130816347203,0,0,0.0603266390196853,0,0,0,0,0,0,0,0,0,0.368973285856386,0,0,0.450937107760442,0,0.227092997186742,0,0.124264430662318,-0.148563744913683,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.170271224918107,0,0,0,0,0,0,0,-0.10047934230451,0,0.0281200304615314,0,-0.0372286271624962,0,-0.414945833479773,0,0,0,0,0,0,0,-0.0866655214737113,0,0,0.174944513709166,0,0.0952158340056352,0,0,-0.0553742037597325,0,0,0,0,0,0,0,0,0.226475087781521,0,0.00109433520080077,0.118601267184297,0,0,0,0.0971531889651156,-0.00202577724074983,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0741183306406861,0,0,0,0,0,0,0.0291614172125434,0,0,0,0,0,0,0.190962232283545,0,0.0395088466147836,0,0.05692161581192,0,0.0675331418970272,0,0,0,0,0,0,0.0222677889416534,0,0,0,0.0471590412165167,0,0.110875013726127,0.0798859450064501,0,0.0509151237455588,0,0,0.0499332300069121,0,0,0,0,0.0293888841804815,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111684648683004,0,0,0,0.179616682882573,-0.01251841006604,0,0,-0.0215254602823479,0.0412727305235958,0.113924222777117,-0.0189078445502458,0,-0.0469476892982844,0,0,0,0,0,0,0,0.522680560651095,0,0,0,-0.0409755056656276,0,0,0,0.0950325886843539,0,0,0,0,0,0.0373178080334006,-0.0541507369523935,0,0,0,0,0,0
Change_TY3M,0,0,0.332571343078322,0,0,0,-0.115103626535926,0,0,0,0,0,0,0,0.0336784630255612,0,0,0,0,0,0,0,0,0,0,0,-0.198277294200688,0,0,0,0,0,-0.0412980288816167,0,0,0,0,-0.101746986529581,0,0,0,0,0,0,0,0,-0.198394201945303,0.0887053887061975,0,0,0,0.0375925644579002,-0.12764831989751,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.111072866218812,0,0,0,0,0,0,0,0,-0.0659979938016187,0,0.3242496071497,0,0,0,0,0,0,0,0,-0.0326162863151128,-0.142597663414973,0,0,0.0651150656877927,0,0,0,0,0.117055304783856,0,0,-0.180094785483326,0,0,-0.287859294084702,0,0,0,0,0,0,0,0,0,0,0,1.22936603753449,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168800517609376,0,0,0.0449003069056625,0,-0.293572878917999,0,0.266916468520146,0,0,0,0.177191991353777,0,0,0,-0.00619252230363671,0,0,0,0,-0.347835433491252,0,-0.155714564291781,0.0741647772989752,0,0,0,0,0,0,0,-0.137533958009656,0.82823941055861,0,0,0,0,-4.24116838444029,0,0
RealEstate_excess,0,0,-0.00041564363617087,0,0,0,-0.0174716737157095,0,0,0,0,0,0,0,0,0,0,0.0489798559201904,0,0,0,0,0,0,0,0.00488707294244395,0,0.10534080186191,0,0,0,0,0,0,0,0,0,0,0,0,-0.153149363697499,-0.157601640588311,0,0,0,0,0.047944552779389,0.0240694984661438,0,0,0,0.0190578080727915,-0.056672082570233,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0361735235463424,0,0,0,0,0.0137298321573931,0,0,0,0.0139421876508857,0,0,0,0,0,0,0,0,-0.0145133527439868,0,0,0,0,0,0,0.0677043450676027,0,-0.0200396505296542,0,0.0592075346820323,0,0,0,0,-0.0300106122039005,-0.0229921808364199,0.05917598503465,0,-0.0380820234407277,-0.0188167610656066,0,0,0,0,0.0160425749288342,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121686203761745,0,4.07394054471831e-05,0,0,0,0,0,0,0,0,0,0,0,0.000265513233867193,0,0,0,0,0,0,0,4.1990160076287e-05,0,0,0,0,0,0,0,0,0,0,0.0016438973551788,0,0,0,0,0,0.00264667314556055,-0.00382058239144264,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105512754519644,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.00182163278661284,0,0,0,0,0,0,0,0,0,0,0,0,-0.000943137269939763,0,0,0,0,-0.0139144342062457,0,0,0,0,0.0102138922883009,-0.0183210360439541,0,0,0,0.0966528796914199,-0.133669083195938,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00307941358625039,0.00192121261747904,0,0.00620979778153728,0,0,0,0,-0.00180741199184204,0.00633101706709478,2.71050543121376e-20,0,0.000514790960344646,0,0,0,0,0,0,-0.0037515397166203,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0120097726823707,0,0,0,0,0,0,0,0,0,0,0,0.000358457762449484,0.000546577267172843,0.000946434839504037,-0.00166824075829465,0,0,0,0.0332001954255474,-0.0459693365882448,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394692884250365,0,0,0,0,0,0,0
