,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X300014.SZ,X003816.SZ,X000063.SZ,X000338.SZ,X002241.SZ,X600703.SH,X002129.SZ,X000625.SZ,X002049.SZ,X601877.SH,X000596.SZ,X300142.SZ,X600089.SH,X000661.SZ,X002179.SZ,X000100.SZ,X600460.SH,X000799.SZ,X000157.SZ,X002236.SZ,X600741.SH,X600702.SH,X002074.SZ,X600884.SH,X002414.SZ,X600779.SH,X600584.SH,X601799.SH,X000800.SZ,X600183.SH,X002007.SZ,X002176.SZ,X000733.SZ,X300003.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.129216511610824,0,0,0,0,0,0,0,0,0,0.0901758959715331,0,0,0,0,0,0,0,0,0,0,0,0,0.0166381950999441,-0.0847886234428561,0.0171889739168013,-0.0341592122116738,0,0,0,0,0,0,0,0.0269394067855485,0,0,0,0,0,0,0,0,0,0.115635613077992,0,0,0,0,0,0,0.0142398977808257,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.187227329995399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28861885029392,0,0,0,0,0.016259489100084,0,0,0,0,0,0,0,0.0233839485436385,0.0423089000878753,0,0,0,0.00581676340565036,0,0,0,0,0.158969090359364,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294876095439537,0,0,0,-0.0695109551039173,0.0150622993410746,0,0,0.0823939826920187,0.0304804297022287,0,0,0,0.372561627695159,0,0,0,0,0.0624737658564145,-0.0520921737022369,0,0.0286467935524742,0,0,0,0,0,0,0,0.031915070045417,0.0477877036767183,0,0,0,0,-0.00560510412287517,0,0,0,-0.0269219415849214,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908813059434107,0.20104126450168,0,0,-0.105251206648438,0,0,0,0,0.42861968003699,-0.0586330649861132,0,0,-0.0364487397349089,0.0277130470981432,0,0,0.302924320810717,0,-0.0967855039204218,0,0,0,0,0.314511695380071,0,0.0586203103763073,0,-0.0851570103740899,0,0,0,0,-0.47506387087467,0,0,0,0.0738308046249681,0,0,0,0,0.123549067958749,0,0
X300124.SZ,0.606223101011833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056190348735059,-0.269194268031261,0,0,-0.0108016062864992,0.294887656382738,0.200062729682791,0,0.013933389277941,-0.0513003060968076,0,0,0,0,0,0,0,0,0,0.0381628552097246,-0.267949224588543,0,0,0,0,0,0,0,0.107784331914597,0,0,0,0,-0.0253523031703574,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232805820227416,0,0.217645578362259,0.320838896115473,0,0,0,0,0,0.174439842616953,0,0,0,0.00608268736034167,0,0,0,0,0.231966848863937,0.105944994685543,0.00614419320960297,0.0174219326802853,0,0,0,1.38777878078145e-17,0,0.0664134315584805,0.0922049913017017,0,0,0,0.0117623982141095,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553245578869387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146834486140499,0.0341149656644474,0.00750347798245996,0,0,0,0,0,0,0,0.0121411441378666,0,0,0,0,0,0,0,0,0.0255719678597887,0,0,0,-0.128803471005145,0,0
X000063.SZ,0,0,0,0.228049977329192,0,0,0,0,0,0,0,0,0,0.043905011087016,0,0,0,0,0,0,0,0,0,0.15787084618015,0,0,0.111315670668146,0,0,0,0,0,0,0.2837888926954,0,0,0.254456259549155,-0.0506287371759163,-0.0460597920168054,0,-0.428878169488945,0,0,0,0,6.93889390390723e-18,0,-0.0611724304522111,0,0,0,-0.0198214695517854,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.128551973394018,0,-0.0301647941326798,0.0622876468365354,0,0,0,0,0,0,0,-0.0650422514705588,0,0.153378555206399,0.0254162309361411,0.149607615927398,0,0,0,0,0,0,0,0,0,0.0724800080919616,0.049395272156482,0,0,0,0,0,0.00249199077893355,0,0,0,0,0,0,0,0,0.00549882806314712,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.534626237893979,0.181588508068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299846724371705,0,0.172604721832857,-0.111215043591335,0.0653995602282771,0.260598942496356,-0.0729581377578749,0,0,0.0825979951567958,0,0,0,0,0,0,-0.248629718953826,0,0,0,0,0,0,0,-0.175805676635233,0.272223832718034,0,0,0,0,0.00794739659028503,0,0,0,-0.28220448870765,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866121967333491,0.0180011734057981,0.051139512615014,0,0,0,0,0,0.298306575692399,0,0,0.0705974617033219,0,0,0,0.0599323657486983,0,0,0.149483975480568,0.019911286706576,-0.0284105300954937,0,0,0,0.025592175152498,0.00933541658709877,0,0,0,0,0,0,0,0,0,0,0,0,0.00430407974568188,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910016169102585,0,0.323974224628337,0,0,0,0,0.0827858483313794,0,0,0,0.135049616915931,0,0,0.0372524547656056,0,0,0,0,0,0,0,0,-0.0348215636149973,0.230510840749265,0.000753459218325477,0,0,0,0,0,-0.0691373700224673,0,0,0,0,0,0,0.0273116265900145,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132220005805791,0,0,0,0,0,0,0,0,0,0,0.112197545300275,0,0,0,0.146510294708726,0,0,0,0,0,0,0.00166264865627669,0.0394866373756733,0.244241579615257,0,0,0,0,0,0,0.167751671510404,0,0,0,0,0,-0.022607277479584,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.274423004704355,0,0,0,-0.0591829019933009,0,0,0,0,0,0.329052903563788,0.106135519832631,-0.0269871543728041,0,-0.030739550597075,0,0,0,0,0.190599850056895,0,0,0,0.114281215967694,0.0317491971493183,-0.0626357290598582,0,0,0,0,0,0,-0.0223519040694492,0,0,0,0,0.16310718915575,0,0,-0.267367048480797,0,0,-0.0976138551064615,0.224133700372803,0,0,0,0,0.0324471883369459,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446320704934977,0,0,0,0,0,0.0504545695802849,0,0,0,0,0,0,0,0.29917639907342,0,0.0685696262572871,0,0,0,0,0,0,0,0,0.0893117357901221,0.119689373670978,0,0,0,0,0.0536651878552634,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.138353162906935,0,0,0,0,0,-0.037008431907367,0.0884198102009557,0,0,0,0,0,-0.0679813208314715,0,0,0,0,0,0.110506219152057,0,0.157073576019576,0,0,0,0.244582938546753,0,0,0,0,0,0.0345695104507445,0,0.0593981560025003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0.067374249969979,0,0,0,0.160859902707289,0.348989792116065,0,0,0,0,0,0.107035292476594,0.422753522845469,0,0,0,0,0,0,0,0,0,-0.0357866184964361,0,0,-0.236158127529593,0,0,0,0.36033832032221,0,0,0,0,0,0,0,0,-0.153558644545193,-0.246252540700502,0,0,0,0,-0.0437426307352393,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0937866724238896,0,0,0,0,0,0,0,0,0,0,0,0.118624691321188,0.119817057898547,0.00704679417898616,0,0,0,0.0756222467204983,0,-0.0426218622973291,0,0.0337953560362486,0,0,0,0.169675010237103,0.0397051712592397,0,1.73472347597681e-18,0,0,-0.0689928492857736,0,0,0,0,0,0,0,0,0.00240329050640015,0,0,0,-0.0535335172062714,0,0
X000661.SZ,0,0.278292215655413,0,0,0.0238621185625623,0.11195467796579,0,0,0.22787320007229,0,0,0,0,0,0.0986512693408994,0.225147849506091,0,0,-0.0346554402651978,0,0,0,0,-0.140502522277813,-0.0241167576749045,0.0949610116279261,0,0,0,0,0,0,0,0,0.270142275598998,0,0.0528633867929645,-0.217093456851983,0,0,0,0,0,0,0,0,-0.138783027378487,0,0,0.0718754678964229,0,0.124228230202903,-0.143164349309541,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0123609121884819,0,0,0,0,0,0,0.00854920444995282,0,0.0710262389543614,0.151403253352457,0,0,0,0.0073990180490167,0.151165053584539,0,0,0,0,0,0,0.017145651357317,0,0.0294044692601948,0,0,0.0771264229565946,0.085700239889031,0,0,0,0,0,0,0.0934865630187548,0.20109114932317,0,0,0,-0.0370962719352244,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-0.0174392590813496,0,0,0,0,0,0,0,0.622557470569671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777071932320167,0,0,0,0,0,0,0,0,0,0,0.0949175825125283,0,0,0.0583091817862316,0,0,0,0,-0.00385292682823785,0,0,0,0,-0.0131587712344058,0,0,0,0,-0.0655042327566003,0,0
X600460.SH,0,0,0,0,0,0,0,0,-0.249523565337204,0,0,0,0,0.129334115441302,0,0,0,0,0,0,0.297636018555383,0,0,0.00955538511562481,0,0,0.269052737811594,0,-0.212533597872361,0,0,0,0,0,0,0,0.220900567000416,0,0.166543617492656,0,0,0.22771262976108,0,0,0,0,0,0,0,0,0,-0.0500955264217396,0,0,0,0,0.0811777014543466,0,0
X000799.SZ,0,0,0,0.482070238965039,0.0396609982331531,0.072158002931262,0,0,0,0,0,0,0,0,0,0.144337087898082,0,0,0,0,0,0,0,0,0,0.157732363674087,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0298626039866952,0,-0.0746734647810142,0,0.227056597443001,0,0,0,0,0,0,-0.00326780050288427,0,0,0,-0.00525930694783554,0,0,0,0,0.0163103789933726,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.535591366896779,0,-0.0672181563294111,0,0,0,0,0,0,0,0,-0.0506290205990937,0,0,0.0171100277662111,-0.070521415900009,0,-0.0875118733834934,0,0,0,0,0,0.123389601660972,0.0936079007301619,0,0,0.0178031914624898,0,0.115883516115513,0,0,0,0,0,0,-0.0970707769959707,0,0,0,0.0123198757564518,0.000551662929327087,0,0,0,0,0,0
X002236.SZ,0,0,0.135378313768465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127373421105964,0,0,0,0.0655054403546323,0.0721834158932498,0,0,0,0.0217713021519974,0,0,0,-0.00212741243720016,0,0,0,0,0,0,0,0,0.0584776582291718,0.0337340707951009,0,0,0,-0.00971792800789103,0,0,0,0,-0.0870029975880803,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.221613436107981,0.201661076423092,0,0.0412854682072739,0,-0.0947357674488831,0,0,0,0,0,0,0,-0.0959435643915421,0.00494449714988778,0,0.122117836346527,0,0.0534219891565962,0,0,0.179720849267411,0,0,0,0.0505686807682779,0,0,0,0,-0.0182772057200874,0,0,0,0,0.22550186774943,0,0,0,0,0,0,0,-0.0391483277620254,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.190934649618497,0,0,0.134446455117467,0,0,0,0,0.0396226092909242,0,0,0,0.143671173794179,0,0.0471773394304768,-0.0509221982722073,0,0,0,0.0970475534482874,0,-0.053913686181025,0,0,0,0,0.130438986802561,0.465241538310851,0,0,0,0,0.0259606029665889,0.00166991164001401,0,0.364446546292715,0,0,0,0,0,-0.046670167041616,0,0,0,0,-0.0386059145205647,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.0111569284778853,0,0,0,0,0.135348228038822,0,0.368878371730064,0,-0.0369964323729725,0,0,0,0,0,0,0.0256184664472563,0,0,0.120254034735349,0,0,0,0,0.122324475340079,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00658151764542039,0,0,0,0,0,0.0561107690044162,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445308500393824,0,-0.253666034941168,-0.0734701468514641,-0.21244682136645,0,0,0,0,0.151450284357543,0,0,0,-0.323662299967065,0.0437958950124735,0,0,0,0.0268182748528479,0,0,0.270665839902509,0.0291755474928997,0,0,0,0,0,0,0,0,0,0.0676207604460836,0,0,0,-0.0290849863366546,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269867963885287,0,0,0,0,0,0,0,0.0451163969725426,0.0415764161898334,0.00775672112604324,0.0846856712860095,0,0,0,0,0.212754699924853,0,0.0759869062874589,0,0,0,0,0,0,0,0,0,0,0,0,0.191028041432815,0,0.0370767031357402,0.180859212955027,0,0.160843800861947,0,-0.00377545637159525,0,0,0,0,0.0477837372042938,0,0
X600779.SH,0,0.431854538741594,0,0.0269000739343659,0,0,0,0,0,0,0,0,0,0,0,0.0461831540221649,0,-0.0965357601963199,0,0.0331381199335568,0,0,0,0,0,0,0,0,0.0881742090348966,0,0,0,0.251897962507824,0,0,0,0.0404245153204583,0.0334454752455957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979711201205441,0,0,0,-0.0782023233609009,0,0
X600584.SH,0,0,0,0,0,0,0.23765954423943,0,-0.028623682982334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683419680821088,0.109136588208016,0.0758162663171996,-0.0485338048904153,0,0,0,0,0.0695415733824738,0.235105620793478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069262457764308,0,0,-0.0176464046127572,0.0247337837079764,-0.0498183700319941,0,0,0,0.018073708068993,0,0
X601799.SH,0,0,0.253293197891065,0,0,0,0.210008152066075,0,0.0673270603691017,0,0,0.00386431633877215,0,0,0,0.0878310887949705,0,0,0,0,0.0331058835545202,0,0,0,0,0,0.0594135593045038,0,0,0,0,0,0,0,0,0,0,0,0.0343893859346739,-4.33680868994202e-19,-0.0823788310185438,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380085141225094,0.134729874179034,0,0,0,0,0,0,0,0,0,0,-0.0381106971470403,0,0.516920620317518,-4.33680868994202e-19,0.0483965370694723,0,0,-0.0264418828464736,0,0,0,0,0,-0.0232691467737096,0,0,0,0,0.0128667225553932,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,-0.0474318478680853,0,0,0,0,0,0,0.0484716250030851,0,0,0,-0.130587840166294,0,0,0,0.0708439039629677,0.0300304775011064,0,-0.0079421039598584,-0.0175078302941019,0,0,0,0,0,0,0,0,0,0,0,0.0268291169448883,0.00224676126204427,-0.0673130828951116,0,0.0164578805378225,-0.141451506669665,0,0,0,0,0,0.356618906860329,0,0.0218108501815801,0,0,0,0,0.00786240690855134,0,0
X002007.SZ,0,0,0.104045332154428,0,0,0,0,0,0,0,0.214881936763502,0.0460234388432778,0,0,0,0,0,0,0,-0.305760930701926,0,0,0,0.107190381841684,-0.1560260226001,0,0,-0.0703323742503728,0.129272934828243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861391042117239,0,0,0,0.0281430041373341,0.0708041297588268,0,0,0,0.207119010987225,0,0
X002176.SZ,-0.204669851291487,-0.250611234523087,0,0,0,0,0,0,0,0,0,0.0555627123913315,0,0,0,0.179465023925573,0,0,0.180080504288623,0,0,0,0.0757223176713946,-0.186283832390794,0.168450058423487,0,0.326485129465409,0,-0.0659194659857692,0.313702444036653,-1.38777878078145e-17,0,0,0.150943110581175,0,0,-0.198368238683003,0.260348951331941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184756370097517,8.67361737988404e-19,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0328684699021548,0,0,0,0,0,0,0,-0.195246682810288,0,-0.0563419585403094,0.0111918616100516,0,0,0,0,-0.038234842308173,0.236258462994313,0,0,0,0.103110166892594,0,-0.00296041619045898,0,0,0.495677451756972,0,0,0,0,0,0.0750003821307053,0,0,0.0839949467333244,0,0,0.14472465820042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0180789235256142,0.265677555811375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269540144863852,0,0,0.0389756476532531,-0.107626926869906,0,0,0.0851210045009734,0.0293752607125448,0,0,0,-0.0416335058502604,0,0,0,0,0.0715180273385293,0.00861785376814854,-0.0722102650362074,0,0,0,0,0,0,0.00953191141806201,0.0294731805715381,0,0,0,0,-0.0196988452742399,0,0,0,0,0,0,0
X300146.SZ,0,0.200911977376249,0,0,0,0,0,0,0,0,0,0.181230975223237,0,0,0,0.0520263972333699,0,0,0,0,0.000928043936664027,0,0,0,0,0,-0.0499457967875353,0,0.0846085920740381,0,0,0,0,0,0,0,0,0,0,0.152520539075567,0,-0.0895019330504772,0,0,0.505779253416453,0.038366846459902,-0.0782916067692904,0,0,0,0,-0.0426577048131319,0.0097605239633969,0,0,0,0,0,0
Change_TY3M,0,0,0.0792883782261956,0.109573209704044,0,0,0,0.0521876831978104,0,0,0,0,0,0,-0.113507628707028,0,0,-0.0346974875138562,0,0,0.0996983109447384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914978958145404,-0.00737828541625477,0,0,0.00380961692067427,0,0,0,0,0,0,0,0,-0.0757333263898979,0,-0.0249775654198064,0,-0.0955630971754436,0,0,-0.112513945883505,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.151826791674012,0,0.256858277689716,0,-0.0388814820750273,0,0,0,0,0,0.263802219243803,0,0,0,0,0.153270447814947,-0.198143555006745,0,0,0,0,0,0,0,0,0.101659225268245,0,0,-0.299008927968333,0,-0.242131763798931,0,0,0,0,0,0,0,-0.605136441999104,-0.0881603854048649,0,0.861482034923555,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.0273585830626145,0,0,0,0,0,0,0,-0.00772912590381615,0,0,-0.171208392995239,0,0,0,0,0.00190764267134703,0,-0.0460748420419064,0,-0.0439802978741377,0,0,0,0,0,0,0,0,0,0,0,0.188969442202621,0,0,0,0,0,0.0610688496338266,0.0805596513964071,0,0,0,0,0.676603838743288,0,0,0,0,-0.16864082678262,0,0
RealEstate_excess,0,0,-0.148360243377089,0,0,0.0260726715329263,0,0,0,0,0,0,0,0,0,0,0,0.0787645838163047,0,0,0,0,-0.068381916672329,0.00835151400650831,0.0369003460483564,0,-0.0349381563300721,0,0,0,0,0,0,0.123107665615115,-0.0053703289908759,0,0,0.0414893899807502,0,0,0,0,0,0,0,0,0,-0.0279853676103947,0,0,0,0,-0.00720984296859715,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676120092969048,0,0,0,0,0,0,0,0,0.0366800445775196,-0.0800422320007563,0.00837478021274734,0,0,0,0.0113608986251649,0,0,0,-0.0536582093351367,0,0,0,0,0,0,0.11265131014912,0,0,0,0,-0.0464585326817281,0,0.0410616361957984,0,0.0327057897668737,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000919147382271281,0,0,0,0,0.000876100127819475,0,0,0.00103293338455516,0,0,0,0,0,0,0,0,-0.000151733766615656,0.00174690245132409,0,0,0,0,-0.00114062537444118,0,0,-0.000232104626935723,0,0,0,0,-0.00523993532012443,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0206374796901199,0,0,0,0,0,0,-0.0335956430187684,0,-0.0743000143846071,0,0,0.0552899304363089,0,0,0,0.0934301513925825,-0.053606461805386,0,-0.125248151540677,0,0,0,0,4.33680868994202e-19,0,0,0,0.0823676672863307,0,0,0,0,0,-0.0202756874123077,0,0,0,0,0,0,0,0,-0.167809937321742,0.114017459996904,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00248705190685664,0,0,-0.0111727376181247,0.00367228698009652,0,0,-0.00130918831737141,0,0,-0.00112138453449289,0,0,0,0,0,0,-0.00170317621990588,0.00200453344227872,0,0,0,0.00180228284392215,0,0,0,0,0,0,0,0.0123432317667742,0,-0.0018015560234907,0,0,0,0,-0.00258328840328286,0,0,0,0,0,0,0,0,-0.0173054508152304,-0.0165759506078491,0.00625536473507774,0,0,0,0.0124405147775027,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.000691396295175788,0,0,0,0,0,0,0,0,0.00590771827202678,0,0,0,0,-0.00691012543880518,0,0.0031106565600835,0,0,0,4.33680868994202e-19,0,0,0,0.0140839003368022,0,0,0,-0.0125414094467411,0.00153765413736041,0,0.00521890022038907,0,0,0,0,0,0,0,0,0,-0.00213907631558312,0,0,0.0135595648627348,0.0141408343305715,0,0,0,0,-0.0193065075346127,0,0
