,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X002475.SZ,X002304.SZ,X000568.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X002371.SZ,X300124.SZ,X300014.SZ,X600703.SH,X000338.SZ,X000625.SZ,X000063.SZ,X002129.SZ,X002241.SZ,X002049.SZ,X003816.SZ,X300142.SZ,X601877.SH,X000661.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X600460.SH,X000799.SZ,X600089.SH,X000157.SZ,X600702.SH,X600741.SH,X002074.SZ,X002236.SZ,X002414.SZ,X002007.SZ,X600584.SH,X600779.SH,X600183.SH,X600884.SH,X000800.SZ,X601799.SH,X000733.SZ,X300146.SZ,X002008.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,-0.0151569506441016,0,0.0995785124895101,0,0,0.489540022363939,0,0,-0.0273201370783012,0,0,0,0,-0.0546092301697958,0,-0.066493022224421,0,0,0,0,0,0,0,0,0,0,0,-0.272614570761648,0,0,0.134204038695624,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172404088437016,0,0,0,0,0.0161770064142558,-0.157476300280601,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0546189274271857,0,0,0,0,0,0,0,0,0,0.325423155187054,0.181100891988649,0,0,0,0.0758810328313371,0,0,0,0,0,0,0,0,0,0,0,0.0311651652229869,0,0,0,0.028674685831653,0,0,0,0,0,0.0129225762531923,0,0,0,0,0,0.144095626699349,0,0,0,0,-0.083026473533175,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0597888425691318,0,0,0,-0.00576864940151859,0,0,0,0,0,0,0,0,0.0104357144644646,0,0,0,0,-0.0433764169021651,0,0,0,0.00619542498312382,0,0,0,0,0.00904850791427504,0,0.00445867619997873,0,-0.0298835326328624,0,-0.0499892323962727,0,-0.0366725032356693,0.0285882035200721,0,0,0,0,0.0333923366699653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468294738574627,0.179645715777476,-0.378074842250928,0.219654601806086,0,0.0796862178960992,0,0,0,0,0,0,0,0,0,0,0,0.184958448565958,-0.0638486229051527,0,0,0,0.0728892648620137,0,0,0,0.282718386382803,0,0,0,0,0,0.0593351169635574,0,0,0,0,0,0,-0.00938298614209118,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0711031634961845,0,0,0,0,0,0,0.167436489515114,0,0,0,0,0,0.0190578438186615,0,0,0,0.00677588354707791,0,0,0,0,0,0.00627756062021902,0,0,0,0.0331401601733198,0.129263297792453,0.108842642921099,0,0.0261325946123838,0,0.0121324933062398,0,0,0.118588315689805,0,0,0.0737569418248553,0,0,0,0,-0.0339261787500961,-0.0282480088652368,0,0,0,0,0,0
X000661.SZ,0,0.284127732570516,0,0,0,0,0,0,0,0.203615496366887,0,0,0,0,0,0.0286207189611435,0,0,0,0,0.238371950613486,0,-0.220245072064967,0,0,0,0,0,0.277166884778402,0,0,0,0,0,0.0216144383344148,0,-0.247427856140077,0.17849098027536,0,0,0,0,0,0.0204666201705895,0,0,-0.0401046491093207,0,0,0,0,0.0650900342104958,-0.122463401114742,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806542891448081,0,0,0,0,0,0.0508691890069341,0.0116651195418994,-0.153614815822743,0,0,0,0.0111264700121908,0,0,0,-0.0550295279473538,0,0,0,0.151602254943241,0,0,0,0,0.178996147671309,0,0,0.250582616068846,0,0,0,0,0,-0.0279124642697193,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,-0.0187775535538731,0,0,-0.0279223460710366,0,0,0,0,0.0727019141992756,0,-0.0115924769998006,0,-2.16840434497101e-19,0,0,0,0.215353183302796,0,0,0,0,0.378952654151545,0,0,0.0374403348979676,0,-0.0627500074173985,0.222855991858842,0.124826068072078,0,0,0.137171866506848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0502663204798547,0,0,0,0,0,0.581923608965466,0,0.00936263958102575,0.0333577587046642,0,0,8.67361737988404e-19,0,0,0,0.00153988203464068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230741706212909,0,0,0,0,0,0,0.0744354939839242,0,0,0,0,0.0206795368811464,0,0,-0.00996839025068723,-0.0378852987421574,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.18780993918621,0.00116048526859243,0,-0.0946163144408284,-0.0191717170689077,0,0,0,0.136438331885847,0,0,0.109969268950466,0.0889760561535319,0,0,0,0,0.259294014585989,0,0,0.280767628244847,-0.312122585600038,0,0,0,0,0,0,0,0.168664665812305,0,0,0,0,0,0.230840175402526,0,-0.246740935199382,0,0,0,0,0,0.349387141574767,0,0,0.0319422765495305,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.487522730625053,0.0956258519059496,0,0,0,0,0,-0.0137585199724145,0,0,0,1.73472347597681e-18,0.146040802307479,0,0,0,0.0913335894553236,0,0,0,0,0,0,-0.00929584779304548,0,0.0191613196458561,0,0,0,-0.0595577407807207,0,0,0,0,0,0,0,0,0.29884609378428,0,0,0,0,0,0.121978991729321,0,0.0404924318318692,0,-0.0217775458813558,-0.012616392435096,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0832524142963976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557419232622123,-0.0413326984150981,0,0.14759764670333,0,0,0,0,0,0,0.184597463360658,0,0,0,-0.0451569515682076,0.0843645837047364,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.525410045899752,0,0,-0.0189639332075011,0,0,0,0.0459333986528305,-0.0701166243576268,0,0,0,0,0,0,0,0,0,0.0132307507387895,0,0,0.0371540917563552,0,0,0,0,0,0,-0.126022972499573,0,0,0,0,0.0895102513534072,0,-0.0210318144383153,-0.0739017278189009,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,-0.144416204824748,0,0,0,0,0,0,0,0,0,0,0,0,-0.431192324362405,0,0,0,0,0,0,0.323145855835393,0,-0.0204432656531891,0,0,0,0.582218132217677,0,0,0,0,0,0,0,0,0,0,0,0,0.57746104942517,0,0.162875931281864,0,0,0,0,0,0,-0.533315750740549,-0.144322004265375,0.322400182218012,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.355995010396872,0,0.0714319827062641,0,-1.38777878078145e-17,0,0.346254845063372,0,0,0,0,0,0,0,0,-0.213036296504784,0,-0.0854982463564233,0,0.0896726377397036,0.229563508626251,0,0,0,0,0,0.0348141855546269,-0.103596435379369,0,-0.0405364638905827,0,-0.0264765243945481,0,0,0,0,0,0,0.0771854843526639,0.0537552378667371,0,0.101626262480593,0,0,0,0,0,-0.00473036089553439,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0952403709260949,0,0,0.168355179015137,0,0.293377873138219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673231261041526,0.0225901636477346,0.106323152910088,0,0,0,0,0,0,0,0,0,0.0602744254790185,0,0,0,0,0,0,0,0.0484934918145507,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.027891758148239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526520210774149,0,0,0,-0.0938494087826435,0,0,0,0.0530966723820016,0,0,0.0689162100448651,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0453063652118629,0,0.0483618597476863,0,0,0,0,0,0,0,-0.00579983466310917,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.0336296990612026,0,0,0,0,0,0,0,0,0,0,0,0.0634143975285345,0,0.0614278494518195,0,0.0345016453822846,0,0,0,0,0.184570703861259,0,0.0557556313507219,0,0,0.0148230106733108,0,0,0,0,0,0,0,0,0,0,0,0.0393049870985675,0,0,0,0.205953546886566,0.12619504090778,0,0,0,0.0245356550229137,0,0,0,0,0,0,0
X002007.SZ,0,0.0107057679898873,0,0,0,0,0,0.0979166430997244,0,0,0,0,0,0,0.128206756483114,0,0,0,0,0,0,0,0,0,0.086825321854605,0,0.0158307621592039,0,0.0761007007316976,0,0,0,0,0,0,0,0.0396134477452297,0,0,0,0,0,0,-0.0964874411028684,0,0,0,0,0,0,0,0,-0.0272845694166019,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.202852283992543,0.0520965582420187,0,-0.210649364066099,0,0,0,0.204133795147101,0,0,0,0,0.132525171559513,0,0,0.0279531463662922,0,0,0,0,0,0,0,0.0664232932510483,0.0304727252768782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796941354612629,0.0666241476760133,0,0,0,0,0,-0.0336717670275235,0,0,0,0,0,0
X600779.SH,0,0.360717961478434,0,0.0217991216864271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507256942633634,0.0699410010737743,0.0725250840272773,0,0,0,0,0,0,0.0493198346360771,0,0,0,0,0,0.32075245415968,0,0.126487016084277,0,0.0132842295732222,0,0,0,0,0,0,-0.0145138726287015,0.0736244454730119,0,0,0,0,0,-0.150691729307541,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0839743337963839,0,0,0,0,0.035182559634863,0,0,0,0.0708833111246366,-0.0623088564454841,0,0,0.00441305706188885,0,0,0,0.0346532029150152,0,0,0,0,0,0.0885172215221197,0,0.0414528512711868,0,0,0,0,0,0,-0.104522605253332,0,0,-0.0513833312988463,0,0,0.23785866897321,0,0,0,0,0.0648704604839788,0,0,0,0,0,0
X600884.SH,0,0,0,-0.228507489568996,0,0,-0.112350315300255,0,0,0,0,0,0,0,0,0.175131549966457,0,0,0,-0.0647233282036448,0.154223650824796,0,0,0,0,0,-0.202277129747998,0,0,0,0.274281019742217,0,0.346119522209044,0,0.323665018833159,0,0.121487528530128,0,0,0,0,-0.0953176080532603,0,0,0,0.0712549234928197,0.0400540859697066,0,0.177302052826099,0,0,0.0304417401983889,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535920108810429,0,0.0880230670222796,0,-0.125641458591607,0,0,0,0.0721877766196495,0.0965869323210213,0,0,0,0,0.00049889512852043,0,0,-0.0565286869099317,0,0.306112596754418,0.0508227818514786,0,-0.0316967804165565,0,0,-0.0834872059100899,0,0,0,0,0,0,0,0,0,0.0320779751192344,0,0,0,0,0,0,0
X601799.SH,0,0,0.132023850762199,0,0,0,0.154563611508095,0,0,0,0,0,0,0,0.0164543983688958,0.108867335871726,0,0,0.0493070052062398,0.076453749567341,0,0.0335581626978055,0,0,0.0712474651501864,0,0,0,0,0,0,0,0,0,0,0.0823450324918528,0,0,0,0,0,-0.00510022964647009,0,0.0548694889042177,0,0,0,0.0553278022699775,-0.0438339084765871,0,0,-0.0488785957129688,0.0891453986252642,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.00338899050244546,0,0,0,0,0.02776353558809,0.0277423231711522,0.278230310573298,-0.0954736674720301,0,0,0,0,0,0,0,0.0606649936626342,0,0.277514383005786,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0467023655420666,0,0.149505928540902,0,0,0,0,0,0,0,0,0,0,0,-0.00737354591497345,0,0,0,0,0,0
X300146.SZ,0,0,-0.161105197704194,0,0,0,-0.123695178011028,0,0,0,0,0,0,0,-0.00157821178594681,0,0.199181554689111,0,0,0,0,0,0,0,-0.0159999787233226,0,0.0184871127974277,0,0,0,0,0.171776681666717,0,0,0.0860578957248114,0,0,0,0.139341165933369,0,0,-0.0670386366161406,0.199695339177964,0.0479958644540089,0,0,0,0,0,0,0,-0.0410035731641825,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.129639749880065,0,0,0.0932775002229563,0,0,0,0,0,0,0,0,-0.0407690088376226,0,0,0,0.186165545052782,0,0,0,0.186800221187435,0,0.0938789481013882,0,0,0,-0.098666189264156,0,0,0,0,-0.0410869810585443,0,0.0670040884725508,0,0,0,-1.73472347597681e-18,0,0,0,-0.0287715072028231,-0.0576370961628169,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0938962732927734,0,0,0,0,0.080841499761561,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.131695438110824,0,0,0,0.0558441101581826,0.00159234035965868,0,0.173548345973666,0.0295919128553328,0,0.0120649886610908,0,0,0,0,0,0,0.01021804680294,0,-0.142972516974235,0,0,0,0,0,0,0,0,-0.0260676780329381,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0284920406547339,0,0,0,0,0,0,0,0,0.140610352860353,0,0,0,0.0624095577140825,0,0.0578796258653548,0,0,0,0,0,-0.0560229742038477,0,0,0,0,0,0.0455376004766065,0.0383563193592627,0,0,-0.0430237556739835,0,-0.0703510623430414,0,0,0,0,0,0,0.0541297248620625,0,0,0.0297437145703375,0,0,0,0,-0.0188130085638298,-0.0615820880285993,0,0,0,0,0,0
Slope,0.487355791124784,0,0,0,0.102875985647694,0,0,0,0,0,-0.026960389204594,0,0,0.365986271524819,0,0,0,0,-0.160166886764263,0,0,0,0,0,0,-0.361839803195789,0,-0.356225623399329,0,0,0.40506308110919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453552259359684,0,0,0,0,0.849778814367323,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373065248919156,0,0,0,0,0,0,0,0,-0.047445998023024,-0.230580859206778,0,0,0.14470247518204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430671148615072,0,0,0,0,-0.240918067870723,0,0
RealEstate_excess,0,0,0,0.00393927357995136,0,0,0,0,0,0,0.019314721007758,0.101814721035855,0,0,0,0.0158936947949201,0,0,0,0.0364609936133095,0,0,0,0,-0.0482681844778517,0.0424740317709919,0,0,0,0,-0.0259529448798636,0,0,0,-0.0117492865233697,0,0,0,0,0,-0.0323260617422107,0,-0.0190448535085802,-0.0601979241762948,0,-0.0408835935058425,-0.0644455105180742,0.0697936111101247,0,0,0,0.0256860183730038,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758121180231076,0,0,0,0,0.0912685012037189,-0.0374951294302314,0.0400445794656725,0,-0.0906947073011113,0,0,0.0503643889319209,0.00806276191190212,0,-0.0227719981674443,0,0,0,0,0,0,0,0,0,0.0490342320514869,0,0,-0.0196841349259583,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00813428389254263,-0.0486089846098991,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981885397225287,0.00115542951920052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048599983493159,0,0,0,0.00158956623148953,0,0,0,-0.0014851621116422,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00328313671257192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164081400497319,0,0,0,0,0,0.0978819677600736,0,0,0,-0.038482882976419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033065101286087,0,-0.0238673666211625,0,0,-0.132007982233634,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00806139887098352,0,0,0.00340278553683213,0,0,0,0,0,0,0.00190781936100966,0.000569066907578584,0,0,0,-0.0128364641271146,0,0,0,0.00746213357219665,0,0,0,0,0,0,0.0155055194239347,0,-0.00237746796368621,0,0,-0.000610665578996738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172899836279043,0,-0.0152185918299281,0.00659929893158705,0,0,0,0,0,-0.0690590381626074
CarbonVol_Hubei,0,0,0,0,-0.00430957106344577,0,0,0,0,0,0,0,0,0.000455700682559985,0,0,-0.00330362907062517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00552851520585341,0,0,0,0,0,0.00260226877892541,0,0,-0.00542162697532572,0,0.000775304880317571,0,0,0.0270125819576888,-0.0200049729452166,0,0,0,0,0,0
