,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600183.SH,X600809.SH,X000661.SZ,X600703.SH,X000596.SZ,X002241.SZ,X002236.SZ,X000100.SZ,X002463.SZ,X601877.SH,X300003.SZ,X002007.SZ,X000157.SZ,X000066.SZ,X002008.SZ,X300142.SZ,X002179.SZ,X300124.SZ,X600271.SH,X000625.SZ,X600867.SH,X002129.SZ,X300136.SZ,X002049.SZ,X002371.SZ,X000977.SZ,X002456.SZ,X600498.SH,X002506.SZ,X002180.SZ,X600177.SH,X600584.SH,X600066.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0.0469468164805077,0,-0.0227220959440069,0,0,0,0,0,0,0,0,0,0,0.001198942714884,0,0.0888324204983812,0,0,0.0461360299055063,0,0.0971159523112304,0,0,0.139913914154071,0,-0.00604878455958099,0,0,0,0,0,0,0,0,0,0.180838247921215,0,0,0,0,0,0,0,0,0,0,0,-0.0663692845317933,0.127991657603935,0,0,0,0,0,0
X000568.SZ,0,0.531203612076429,0,0,0.0134576382482263,0,0,0.252320298802996,0,0,0,0,0.0539623327312373,0,0,0,0,0.0552959107832825,0.074223048019467,0,0.0966258687949478,-0.0574979233689201,0,0,-0.028373945101289,0,0,0,0,0,0,0,0,-0.0709935624669014,0,0,0,0,-0.114364890787683,0,0,0,0,0,0,0.112705774548621,0,-0.0756969050380593,0,0,0,0,0,0,0,0,0.00429329334069575,0,0
X600031.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0421609352487517,0,0,0,0,0,0.0773283615407591,0,0,0,0.145478702066557,0,0,-0.0632940052884626,0,0,0.0606025627644357,0,0,0,0.195396090457837,0,0,0,0,0,0,0.0226044350070866,0,0.00182522412939086,0,0.0140255460530585,-0.0413825563316831,0.126871553524992,0,0,0,0,0,0,0,0,0,0.0172037496655573,0.0103830061887799,0,0,0,-0.0398971076333643,0,0
X600690.SH,0,0,0.096437479368103,0,0,0,0,0.0288917089461206,0,0.0846936484765592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706243257947007,0,0,0,0.0250485201268445,0,0.0256787939721747,0,0.142512750372963,0,0,-0.144530453861664,0,0,0,0,0.037441014504618,0,0,0,0,0.0234198866341995,0,0,0,0,0.0115501465176787,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012435850529097,0,0,0.216622808390147,0,0,-0.0347181407178606,0,0,0,0,0,0.0449919635942769,0.110742391492709,0,0,0.135615355741359,0,0,0.103675869420383,0,0,0,0,0,0,0,0,0,0,0,0,0.141218556734394,0.164350481936277,0,0,-0.00541760785256808,-0.0208783734877029,0,0,0,0.000979560419420701,0,0
X600741.SH,0,0,0.0965092546496872,0,0,0.441406236718175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083573228497522,0,0,0.235898601077667,0.0889594618819411,0,0,0,0.0348295964467255,0,0,0,0,0,0,0,0.0880676688558186,0,0,0.176754938704699,0,0,0,0,0,0,0,0,0,0,0,0.0127555297203951,0,0,0.464037695552217,0,0.0124808164155561,0,0
X600183.SH,0,0,0,0,0,0,-0.0914792861250459,0,0,0,0,-0.237834571234935,0,0,0,0,0,0,0,0,0,0.327657044387063,0,0,0,0,-0.168629158789028,0,0,0.00660335648228896,0.0150474059926966,0,0.268311705006932,0,0,-0.10446234073526,-0.0732114296136577,0,0,0,0.0775260103091222,0,0.207175261418287,0.123311918298082,0,0,0,0,0,0,0,0.00427523508293757,0,0,0,0,0,0,0
X600809.SH,0,0.411816254747019,0,0,0,0,0,0,0.0424568206124437,0,0,0,0,0,0,0,0,0,0,0.0430376099677341,0.0515899779011734,0,0,0,0,0,0,0,0,0.0313030658433218,0.0209726320742877,0.0382940718368009,0.0553071024322028,0,0,0,0,0,0,0,0.0149473850175834,0,0.114553431553603,0,0,0,0,-0.143635194830071,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0.107807334427564,0,0.15881391287969,0,0,0,0,0,0,0.218538823894787,0,0,0,0,0,0,0,0,0,-0.00695019808923826,0,0,0,0,0,0.132683056766902,0,0,0,0,0,0,0,0,-0.0571173169093615,0,0,0,0,0,-0.0178318639630017,0,0,0,0,0.08260983357649,0,0,0.0362749932125797,0.0382240965761433,0,0,0,0,-0.11506211773705,0,0
X600703.SH,0,0,-0.0386515662210065,0,0,0,0,0,-0.238708596309192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365177819304442,0.294114972445737,0,0,0,0,-0.104143850283528,0,0.111185512097494,0,0,0,0,0,0,0,0,0.225218611685787,0,0,0.246403740936829,0,0,0.0369278619063455,0,0.0109122987531175,0,0.294416284790603,0,0.0324575874997147,0,0,0,0,-0.0566995990070608,0,0
X000596.SZ,0,0.121414534105286,0,0.0952549130327295,0,0,0,0.250850103724219,0,0,0.0404377865414526,0.284900228539018,0,0,0,0,0.061315200375671,0,0.0918549987764337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136592303602353,0.0447277613216327,0.0101997212092454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380102936454689,0,0,0,0,-0.0415390439423765,0,0
X002241.SZ,0,0,0,0,0.317862297336167,0,0,0,0.141702213773359,0,0,0,0,0,0,0,0.277814892838189,0,0,0.122520243747668,-0.312171486383968,0,0.0614154620987744,0,0.0763830745094399,0,0,0,0,0,0,0,0,0,0,0,0.0773819125670603,0,0,0,0,0,0.150139406969926,-0.0733888894650237,0,0.0109160621155544,0,0,0,0,0,-0.029506450597306,0.0521241008222259,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0149814380702439,0,0,0,0.173582089096467,0.231102779123791,0,0,0,0,0,0,0,0,0,0,0,0.0726584761499584,0,0,0,0,0,0.115445728206128,0,0.0462734769693276,0.0633586203956992,0,0,0,0,0,0,-0.0263031029941316,0.00992438884512816,0,0,0,0,0,0,0,0,0.11740635547108,0,0,0,0,0.0129190783834327,0,0,0,-0.0233876889351785,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.114779324787547,0,0,0,0.084078763790862,0,0,0,0,0.202138300443023,0,0,0,0,0.0785416010051055,0,0,0,0,0,0,0.116188623097445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399808106589025,0,0,0,-0.0106323159185286,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.329615224805807,0,0,0,0,0,0,0,-0.02284040150457,0.501173526181101,0,0,0,0,0.242344361613078,0,0.185269562734246,0,0,0,0,0,-1.38777878078145e-17,0,0.0594327188500801,0,0,0,0,-0.3275238139127,0,0,0,0,0,-0.0277203496887179,0,0,0,0,0.309146487615226,0,0,0,0,-0.0624631118977377,0,0,0,0.108253225824592,0,0
X601877.SH,0,0,0,0,0.0234989097970901,0,0,0,0,0,0,0,0,0,0,0,-0.0689089275496508,0,0,0.113000712640852,0,0.110568466867037,0,0,0,0,-0.0235285427481603,0,0.072665011291858,0,0.0698446956074566,0,0,0,0,0,0,0.128276250733108,0,0,-0.165454707843611,0.0746545840135847,0,0,0,0,0,0,0,0,0,0.0349108594809271,0,0,0,0,-0.00254930378612758,0,0
X300003.SZ,0,0,0,0,0,0,0.114721157786956,0,0,0.127749633916109,0,0,0.0195083767246439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873224523036689,0,0,0,0,0.00107377395360401,0,0,0.111038650783099,0,0.0108486312543976,0,0,0,0.078418420709472,0.0249802805440012,0,0,0,0,0,0.0254389372122569,0,0,-0.134611453856215,0.225373227653046,0,0,0,0.0375292112656434,0,0
X002007.SZ,0,0,0,0,0,0,-0.209801205640031,0,0,0,0.19922497595582,0.115253232622067,6.93889390390723e-18,0,0.144099891680888,0,0,0,0.318797720078961,0,0.0270527373803319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101382408734404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171018074334227,0,0,0,0.00515913230915011,0,0
X000157.SZ,0,-0.112107016029942,0,0,0,0,0,0,0,0,0,0,0.437525027073393,0.0662308149405975,0,0,-0.118660327116071,0,0,-0.129333472312999,0,0.147634180854481,0,0,-0.0259158750246463,0,0,0,0,0,-0.0592140450187169,0,0,0,0,-0.0646568878556976,0.072722966385005,-0.00614077791588739,0,1.73472347597681e-18,-0.0702655747867957,0,0,0,0,0,0,0,0,0.172140089489463,0,-0.00849035025014682,0,0,0,0,-0.0681376620471181,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177097918840656,0,0,0,0,0,0,0.297500070959105,0,0.0969465778818043,0,0,0,0,0,0,0,0,0,0,0.0475502152148432,0,0,0,0.0542353744472124,0,-6.93889390390723e-18,0,0,0.191840161511019,0.39461812086127,0,0,0,0,0,0,-0.00381701153380356,0,0,0,1.73472347597681e-18,0,0
X002008.SZ,0,0,0,0,0,0,-0.0321087824868347,0,0,0,0,0.197280828767397,0,0,0,0,0,0.0765971642137378,0.190229309847379,0.163899864938603,0,-6.93889390390723e-18,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0560781705062711,0.0522226965087768,-0.415842935704002,0.746238732126639,-0.260445164845675,0,0.468164855868272,-0.395187398973808,0,0,0,0,0,0,0,0,-0.021425984096001,0,0,0,0,-0.0491397845392944,0,0
X300142.SZ,0,0,0,0,0.00723513877649397,0,0,0,0.0532885594665811,0,0,0,0,0,0,0.105299049781452,0,0,0.192927140521831,0.0228130102143081,0,0,0,0.0384905632041857,0.019519390683916,0,0,0,0.112334806270233,0,0,0,0,0,0,0,0,0,0,0,0,0.0883258841176923,0,0,0,0,0,0.0654412221718714,0,0,0,0,-0.0194463265981205,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274432005161029,0.138757746689084,0,0,0,0,0,0,0,-0.00886673448931295,0,0.0445351537523161,0,0,0,-0.0754442772284638,0,0,0,0,0,-0.215434826819277,0,0,-8.67361737988404e-19,0.0206200089333997,0.256048870403558,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00584472951350069,0,0
X300124.SZ,0,0.00548207977012637,0,0,0,0,0,0,0,0.0151895755033756,0,0,0,0,0,0.0091223916221904,0,0,0,0,0.0582130927622097,-0.0564946018806959,0.0592820895231992,0,0,0,0.0813668705389563,0,0,0.00313858249954618,0,0,0,0,0,0,0,0.122507176329794,0.0240415371478018,0,0,0,0.0466583936074032,0,0,0,0,0.133224148548827,0,0,0,0,0.00606459502117469,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.0244958869300252,0,0,0.0397770749120165,0,0,0,0.160583645273951,0,0,0,0,0,0.270971558425155,0,0,0,0.0077207973954298,-0.0513441817315035,0,0,0.10984313087367,0.0148028599135583,0.106650446715796,0,0,0,0,0,0,0,0,0,0,0,0.09731710833477,0,0,0,0,0,0,0,0,0,0,0.0252264723688681,0,0,0,0.0214854135351727,0,0
X000625.SZ,0,0,0,0,0,0.205869063932536,0,0,0,0.0374455522084739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211325089980349,0.0551156456934629,0,0,0,0,0,0,0,0,0,0,0.128725917324929,0,0,-0.0795755447775607,0,0,0.0909824197922623,0.189400941604225,0,0,-8.67361737988404e-19,0,0,0,0,0.0153819608324726,0,0
X600867.SH,0,0,0.21145142522777,0,0,0,0,-8.67361737988404e-19,0.0405273940254916,0,0,0,0,0,0,0.0118679754167564,0,0,0,0,0,0,0,0.0440784230637306,0.0296638587132499,0,0.113223025273124,0,0,0,0,0,0,0,0,0,0,-0.100036756259392,0,0,0,0,0,0,0,0.0556988763279185,0,0.0564874094302273,0,0,0,0,0,0,0,0,0.0117266017285115,0,0
X002129.SZ,0,0,0,0,0.323536951382933,0,0,0,0,0,0.148609225450069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725002820400898,0,0,0,0,0.105757473670087,-0.373730254856177,0,0,0.297598249023133,0.213328669378322,0,0,0,0.215138080235397,0.391930279797366,0.0629184270087914,0,0,0,0,-0.398393907616032,0,0,0,0,0,0.0751653682909083,0,0,0,0,-0.18384325135012,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125089260794234,0.095232122374007,0,0,0,0,0.190290649988479,-0.0931909432520456,0.13731221883151,0,0,0,-0.114688324434636,0,0.334410942997642,0,0,0,0,-0.0378098244753289,0,0.126736547219669,0,0.172463513056351,0,0,0,0,0,-0.0528558591694124,0,0,0,0,0,0,-0.00784504716829878,0,0,0,-0.00341935774497285,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.117224776915913,0.0138551387503802,0,0,0,0,0,0,0,0.183909137452261,0,0.146729852849634,0,0,0,0,0,0,0,0,0,0.141484669561629,0,0,0,0,0,0,0,0,0.162343576172322,0,0.159796329001246,0.023482739589048,-3.46944695195361e-18,0.02336045168221,0,0,0,0.134992302658212,0,0,0,0.0048550896138775,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0.110027608919051,1.73472347597681e-18,0,0,0,0,-0.0212716319528756,0,0,0,0,0,0,0.121133748843794,0,0,0,0,0,-0.11246225728023,0,0,0,0.171191869418428,0,0,0.31440659230907,0.0918756135381561,0,0,0,0,0,0.133043070660542,0.0396016618163125,0,0.205621766736054,0,0.0272557831159924,0,0,0.291008875421211,0,0,0,0,0,0,-0.0555253919196723,0.0908815815070252,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0724447301611294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461967648091837,0.185821223164934,0.339360074725208,0,0.0872888156975069,0,0.0878286595346528,-0.0272939804357544,0,0,0,0,0,0,0,0.0270732450413469,0,0.22658198151063,0,0,0,0,-0.0717593648150401,0,0,0,0.08117678354845,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103481022443425,0,0,0.0152335594318723,0,0,0,0,0,0,0.0384905807258943,0,0,0,0,0,0,0,0,0,0,0.0958302333276036,0.17428974176152,0,0.11477327290765,0,0,0,0,0.0487583219237664,0,0.0403381905889582,0,0.377246619839225,0,0.00768138724472003,-0.0163323317772383,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.25799088928635,0,0,0.118106847783067,8.67361737988404e-19,0,0,0,0.038968667500798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983832060548953,0,0.0903644241474048,0,0,0,0,0.237338983346915,0,0,0,0,0,0,0,0,0.0322026767747978,0,0,0,0.00828145720728407,3.46944695195361e-18,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.0827370469384844,0,0,0,0,0.0745332305840165,0,0,0,0,0,0,0,0,0,-0.00481253329095403,0,0,0,0.0251823796025609,0.0399240903632283,0.0378145869238352,0,0,0,0.160505582759715,0.222528597598582,0,0,0,0,0.104493108171938,0,-0.00614999777186519,-0.310823574024948,0,0,0,0,0.129236954773856,0,0,0.0157542340632678,0,0,0,0,-0.0388973982176641,0,0
X002180.SZ,0,0,0,0,0,0,0.072971066185101,0,-0.0925922687933784,0,0,0,0,0,0,-0.0239131278539459,0,0,0,0.132625068284529,0,0,0,0,-0.0698045529539101,0,0,0,0,0.240229595216705,0,0,0,0,0,0,0,0,0,0,0,0.15307316009041,0,0,0,0,0,0,-0.0446175615805686,0.0944171553772402,0,0.008541693765039,0,0,0.501407794607678,0,-0.0501723577101014,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0463474872382812,0,0,0,0,0.0625175394878856,0,0,0,0,0.0611622835434194,0.0300984049289274,0,0,0.00567575447525152,-0.0244031176599792,0,0.0487715321701031,0,0,0,0,0,0,0,0,0,0,0,-0.0299836816641041,0,0,0,0,0,0,0.060199421536807,0,-0.00281481873149802,0.0400401784394399,0,0,-2.16840434497101e-19,0.0295814232123678,0,0,0,-0.0297408528994379,0,0
X600584.SH,0,0,0,0,0.0511607689968062,0,0,0,0.0508580651489481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559275277092469,0,0,0,0,0.0386994103547883,0,0,0,0,0,0,0.0587687868350434,0.108785693351283,0,0.361143559792216,0,0.00534810487027868,0.106982099773429,0,0,0.108579187423586,0,0,0,0,0,0.00801297222387584,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.100638400254013,-0.0162294802443972,0.0748098434929751,0,0,0,0,0,0,0.0405115144062246,0.0671986804619047,0,0,0,-0.0161783232407925,0,0,0.104280486496866,0.0518084441378833,0,0,0,0,-0.0258783572509362,0.179344708981241,0,0,0,0.242858469465639,0,0,-0.131012626844868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324966898924946,0,0,0,0.0370313035231084,0,0
X600487.SH,0,0,0,0,-0.0209304082222291,0,0,0,0,0.129753421819707,0,0,0,0,0,0.1105443948147,-5.42101086242752e-20,0,0,0.166731149189021,0,0,0,0,0,0,0,0,0,0.0702446300584218,0.0515118366370788,0,0,0,0.0315967004306553,0,0,0,0,1.73472347597681e-18,0.0185281703944442,0.199619239404309,0.0214140673706551,0,0,0,0,0,0,0,0,0.00108234520757889,2.16840434497101e-19,0,0,0,0.00385427949798379,0,0
Change_TY3M,0,0,6.93889390390723e-18,0,0,0,0,0.0578639324564047,0,0,0,0,0,0,-0.212890945118982,0.129022237056776,0,0,0,0.10643575156442,0,0,0,0,0,0,0,0,0,-0.0870270430679999,-0.0193898906534719,0,-0.00134205983712409,0,0,0,0,0,-0.0526932849076631,0,0,-0.0661095033293591,0,0,0,0,0,0,0,0,0,0.0462779773736269,-0.196856368955073,0,0,0,0.0147006947355755,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0401675098199411,0,0,0,-0.11313437495686,0,0,0,0.449607725442329,0,-0.286223380217021,0,0,-0.612677808991658,0,0,0,0,0,0,0.389666500774519,0,0,0,0,0,0,0,0.0538237074103289,0,0,-0.434189073717303,0,0,0,0,0,0,0,0,0,0,0,1.36231988975378,-0.400002536424366,0,0,0.291205492616326,0,0
TED,0,0,0,0,0,0,0,0.355175099493613,0,0,0.147072358020166,0,0.00903635139682931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677442277495903,0.0271189769479831,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0382925813833589,-0.0497564233007309,0,0,-0.0910643178842077,0,0,-0.752878015465272,0.490627440674464,0,0,0,0,-0.0313996725155516,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127440910254669,0,0,0,0,0,0,0,0.0306881258762679,0,0,0,0,0.00281794368679656,0,0,0,0,0,0,0,0,-0.0231046915788068,0.0123273426309039,0.0116485008254889,0,0,0,0,0,0,0,0,0,0,-0.0301135453167988,0.0760704590882966,0,0,0,-0.00510377227313205,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573840581397645,0.0474004104947133,-0.144975460332533,0,-0.00983941293124214,0,0.0196625044476021,0,0,0,0,0,0,-0.0411935246863054,0,-0.0241511300227223,0,0,0.104571872975242,0,0,0,0,0,0,0,-0.0536258633785269,0,0,0,0.186898448510219,0,0,-0.0479517313398303,0,0,-0.0173125887303909,0,0,0,0,1.73472347597681e-18,0,0
MKvol,0,0,0,0,0,0.00297141900862466,0,0,0,0.00195344142994573,0,0,0,0,0,0.00124217465824938,-0.000197885655730813,0,0,0,0,0,0.000120281630228577,0,0,0,0,0,0,-0.00201947859190397,-0.0025153890952979,0,0,0,0,0,0,0,0,0,-0.00397832148414847,-0.00187380636338467,0,0,0,0,0,0,0,0,0,0.00591880995606266,0,0,0,0,0.00774441785635306,0,0
CarbonVol_Shenzhen,0,0,0,0.00716767987601085,0,0,0.153635416943523,0,0,0,0,0.0934017848465586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224238578487865,0,0,3.46944695195361e-18,-6.93889390390723e-18,0,0.288370354507003,0,0,0,0,0,0,0,-0.140559362973625,0,0,0,0,-0.540133177236575,0,0,0,0,0,0.277899789175286,0,0,0,0,0,0,3.75873124712555
CarbonVol_Guangdong,0,0,0,0,0,0,0.00678566265850883,0,-0.00356989085695157,0.00201990513490072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550374923560714,0,0,0,0.00454096059504284,0,-0.00541063835106915,-0.000424931459305872,0,0.00785526643880166,0,0.00231455931540701,0.0028791617234608,5.53565454526184e-05,0,0,0,0.00281677782608488,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0108647041938069,0,0,0,0,-0.0286981022758851,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476479995209715,0,0.0131061395034405,0,0,0,0,0,0,0,0,0,0,-0.00169348182639684,0,0,0,-0.00436103462232494,-0.0152855756930668,0,0,0,0,0,0,0,0,-0.00741495172326961,0,0,0,0,0.119656809070929,0,0
