,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X002241.SZ,X000661.SZ,X000063.SZ,X003816.SZ,X300124.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X600703.SH,X600741.SH,X000625.SZ,X002371.SZ,X000100.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X601877.SH,X002179.SZ,X002049.SZ,X600584.SH,X000800.SZ,X000157.SZ,X002414.SZ,X600183.SH,X300003.SZ,X601799.SH,X300136.SZ,X002008.SZ,X000066.SZ,X002456.SZ,X300146.SZ,X000977.SZ,X002185.SZ,X002508.SZ,X600118.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.215614069191566,0.0781933566717331,0.0666864662993478,0,0,0,0,0.0145374562891272,0.240363052773405,0,0,0,0,0,0,0,0,0,0,0.124396225491271,0,0,0,0,0,0,0.112316913342281,0.0427469601095746,0,0.0546707922408494,0,0,-0.059834434146292,0,0,0,0,-0.151116842730563,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0276793330272763,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276249554715274,0,0,0,0,0,0.1756240150881,0,0,0.0821693293771014,0,0,-0.16629933043083,0,0,0.10285822130508,0.0479164808025593,0,0,0,0,0.0203289068802993,0,0,0,0,0,0,0.145724363865693,0.0953356511939514,0,0,0,0,0.0557978253559186,0,0,0,-0.0630038251043817,0.0376585120328657,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,-0.0566030030691331,0,0,0,0,0,0,0,0.0546660615176639,-0.0709836045239041,0.13958718026123,0,0,-0.0550454120923388,0,0.424181792738135,0,0,0.136636943269102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101750137746289,0.0693199396256654,0,0,0,3.46944695195361e-18,0.203151233103729,0,-0.0116576537406011,0.0228265530869902,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.589651200856899,0,0,0,0.200195524056519,-0.163109239844404,0,0.145171593578047,0,0,0,0,0,0,0,0.0305857464306464,0,0,0,0,0,0,0.127747857577411,0,0,-0.00467233629291414,0,-0.0918634494728791,0,0.126592615840328,0.15179652523215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054248363850173,0.0139725564415036,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.153453388313059,0.11257862602115,0,-0.370722682264278,0,0,0,0,0,0,0,0,0,-0.451158225797312,0.0263705423155048,0.0488832834643544,0.00577766369965782,0,0,0.570703944463765,0,0,0,0,0,0,0.173737906991188,0,0.426479559118203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240349333489246,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.269094959528583,0,0.11476774597052,0,0,0,0,0,0,-0.0219176977435422,0,0.0243116170958613,-0.10049154963372,-0.039425835564023,0,0,0.0618425548145992,0,0,0.152472126013012,0,0,0,0,0,0,0.0534785641169158,0,0,0,0,0,0,0,0,0.0385679959463264,0.123113729492217,0,0,0,0,0.0355854292030769,-2.16840434497101e-19,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.0435452332208417,0,0,-0.0331349232400824,0,0.00209448056944314,0,0,0.101803358977927,0,0,0,0,0,0,0,0.0217456735026654,0.0562971796130044,0,0,-0.0392241540859,0,0,0,0,0,0,0.0143922878019748,0,0,0,0,0,0,0.0465443980916636,0,0,0.0186284221060347,0,0,0,0.090243946778548,0,0,0.01779481129685,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.176870463686885,0,0,0,0,0,0,0.157568454966247,0.0219756355022125,0,0,0,0,0.0624791257615657,0,0,0,0,0,0,0.124044482225235,0.0402543515694057,0,0,0,0,0,0,0.264990635410008,0,0,0,0,-0.00283199158185091,0,0,0.0708558706094524,0.063996313818678,0,0,0,-0.0104351475839894,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.0767965170036658,0.0422694005448601,0,0,0.0416829495759091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742416526739457,0,0.0138143632367956,0,0,0,-0.0454341293942979,0,0,0.266101389544316,0,0,0,0,0,0.237758294517263,0,0,0,-0.00439487182075298,0,0,0,0,0,0,0
X000596.SZ,0,0,0.0540939512366158,0,0,0,0,0,0.15241062685885,0,0.228672924113879,0.118438214377074,0,0,0,0,0,0.182554124735648,0,0,0.172247453091901,0,0,0,0,-0.203378973800089,0,0,0,0,0.170033179363324,0,-0.0413610205825676,-0.100778138605757,0,0,0,0,0,0,0,0,-0.156733417287993,0.158848898987801,0,0,-0.128064871112512,0,0.119353846649034,0,0,0.049232516495399,0,0,0,0,-0.0162449074274153,0,0
X300014.SZ,0,0,0,0,0.210554433602298,0,0,0.381118261047038,-0.158759729626031,0,0,0,0.146923955095103,0,0,0,0,0,0,0,0,0,-0.202797922171781,0,0.285565772626572,0,0,0,0.0858749457577885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022246154303835,0,0,0,-0.0376654972877105,0,0,0,3.46944695195361e-18,-0.0265341106079232,0,0,0,0,0,0
X600703.SH,0,0,0,-0.126233302535178,0,0,0,0,0,0,0,0,0,0,0,0.0504895438551385,0,0,0,0,0.00200881430974495,0,0,-0.00462313544550088,0,0.24879791611618,0.0794393002935694,0,0,0,0,0,0,0.21043442678879,0,0,0,0.148301848281523,0,0,0,0,0.0413656719718015,0,0.26520288933253,0,0,-0.079915299838864,-0.0511621792941468,0,0,0.0247486768011185,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0208197864508316,0,0,0,0.0913783722791971,-0.0261722253180758,0,0,0,0,0,0,0,0,0,0.269400041301371,0,0.141800747573269,0,0,0,0,0.052522028624738,0,0.0455829547595918,0,0,0,0,0,0,0,0,0,0,0,0.163818152250837,0,0,0.0952495421767404,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.564014270219239,-0.087018268787513,0,0,0,-0.0425556940575702,0,0.15274167327232,0,0,0,0,0,0,0,-0.0653874436500667,0.156350262358493,0,0,0,0,0,0.0526239073808403,0,0.146524425868441,-0.0434611121093311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425479948414204,0,0,0,0,0.0281605093907628,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0526930529579511,0,0,0,0.114178896376383,0,0,0,0,0,0.262234516690418,0,0,0.0773140618437407,0,0,0.069183813862735,0.209313737881443,0,0,0,0,0.172947485804113,0.166243553706664,0,0,0,0,0,0.219025790555564,0,0,0,0,0,0,0,0,0,0,0,-0.0387188232374291,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0312977817598561,0.423714589519386,0.0206471676348526,0,0,0,0,0,0,0,0,0,0,0.0814789339813153,0,0,0,0.108791688077323,0,0.0773811786085934,0,0.0401129484851271,0.0350229976840062,0,0,0,0,0,0,0,0.00294432216317868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,-0.236167960539864,0,-0.163774510889,0,0,0,0,0,-0.0368158191173047,0,0,0,0,0,0,0,0,-0.0674894317240528,0,0,0,0,0.46068790497168,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.520646269815009,-0.15769113878998,0.15638658545108,0,0,0,0.359770409466438,0.166584906386662,0,0.00385408892788774,0.13752586880001,0,0,0,-0.0449273643038027,0,0,0,-0.0328098307027971,0,0
X300142.SZ,0,0,0,0,0,0.29365321776046,0,0,0,0,0.0715450823499633,0,0,0,0.0574307115461342,0,0,0,0,0,0.22078483025268,0,0,0.248120597639115,0,-0.315774358070163,0.473517352280981,0,0.104893493941133,0,0,0,0,0.566729574037666,0,0,0,0,0,0.160924896021919,-0.16544338640103,0,0,0,0,0,0,0,-0.0855529131628126,0,0,0.00430895267514577,-0.0519650378214444,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0799730041635162,0,0,0,0,0,0,0.318003616790881,0.305821257920821,0.113676456546259,0,0,0,0.0170657000761272,0,0,0.274048750190147,0,0.0424531503602339,0.0507082867298804,0.0178746968564974,0,0,0.0358580598614681,0,0,-0.249310703056524,0,0,0,0,0,0,0,0,0,0,0.0260941211639197,0,0,0,0,0,0,0,0,0,0,0.0528165770556082,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.330209100444124,0,0,0,0,-0.0152638200341995,0,0,0,0,0.146762982894505,-0.0321585104481222,0,0,0,0.0415228248788281,-0.220275715383186,0,-0.270143641814592,0,0,0.144970127087623,0,0,0,0,0,0.326575083201067,0,0,0,0,0,0,0,0,0,0.102390086044809,0,0,0.10316206528438,0,0,0.0291468195012932,0.00719874943840424,0,0,-0.0407105473132629,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.305894338636782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351861177175379,0,-0.0724064415727351,0,0,0,0.168527090038423,0.0635717203419626,0,0,-0.0913845832773408,0,0,0,0,0,0.105134258553811,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0921748233527864,0.033691418165585,0,0,0.064901045414022,-0.0546742296974201,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.114571253751503,0,0,0.0258870712665876,0,0,-0.150006593104329,-0.141989636264394,0,0,0.0472097954162847,0,0,0.0499192769652287,0,0,0,0,0,0,0.139865586649642,0,0.149905422717733,0,0,0.11059153227573,0,0,0,0.0837551473973852,0,0,0,0,0,0,0,0,0,0,0,0.141087953478478,0.397855335123731,0,0,-0.0502733192266582,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0138948212839165,0,0,0,0,0,0,-0.508927566572485,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0498291233927377,0,0,0,0,0,0,0,0,0.864658427724195,0,0,0.576739566468463,0,0,0,0.0103860364372747,-0.105230121025998,0,0,0,0,0,0,0.281601715341349,0,0,0.0292655978529074,-0.00189103174671091,0,0,0,-0.150189856284607,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0769710526184829,0,0,0,-0.164596443583025,0,0,0,0,0,0,0,0.158451917532011,0,0,0.270587064639802,-0.103994059320904,0,0.190282827944004,0,-0.164984544219481,0,0,0.0658064427111479,0,0,0,0,0,0,0,0,0,0.132678292524726,0.349163139524892,0,0,0.198278707710493,0,0.0741642405776706,0,0,-0.0426197987709384,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.446976952196296,0,-0.21735630267924,-0.197900055575864,0,0,0,0,0,0,0.382707157205994,-2.77555756156289e-17,0.00981733691824248,0,0,0.265473672166106,0,0,0,0,0.0577831542147776,0.452475653292978,0,0,0.055660694314228,0,0.0191511870175115,0.0543302267863885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177686122878948,0,0,0,-0.175486252609971,0.113074703077054,0,0,0,-0.298850995007246,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.21110691929241,0,0,0,0,0.056765164253302,0,0,0,0,0,0.0389525224133596,0,0,0,0.0384936412443052,0,0,0,0.0953429272666967,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00488597608554639,0,0,0,0,0.0323893495334358,-0.0350408445661221,0.0430967995592544,0,0,0,0,0,0.0207387528836994,0,0,0,0,0,0,0
X002414.SZ,0,0.120474124085431,0,0,0,0,0,0.112000385986571,0,0,0,0,0,0,0,0,0,0.311018802680964,0.0645337196928003,0,0,0,0,0,-0.0265923126853302,0.208513850565766,-0.182246869815922,0,-0.0774285636535992,-0.0616407676606108,0,0,0.492467660228565,0,0,0,0,0,0,0.0844122497009367,0.155472800706235,0,0,0,0,0,0,0,0,0,0,-0.00996590800621521,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187695384402552,0,0,0,0,0,0.0243115193016204,0,0.00729270560414519,0,-0.0773039252525396,0,0,0.0439032221503775,-0.0246032200916013,0.116666334535729,0,0,-0.0250203849249845,0,0.588793448591914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210615265095117,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.342768509853496,0,0,0,0,0,0,-0.0208032443117123,0,0,0.221263174023973,0,0,0,0,0.026923415047284,0.169285962792196,-0.0542423739689918,0,0.0208070965315177,0,0,-0.00535314641612143,0,0,0,0,0,0,0.056317458945183,-0.0769003217000187,0,0,0,-0.138461184278468,0,0,-0.0320210352942625,0,0,0,0.0231431578581762,0.11497179991543,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0601218418262378,0,0,0,0,0,0.0649129490605202,0,0,0,0.25925248773912,0,0,0,0,0,0.134563444334189,0,0,0,0.181039826002797,0.00424258056758403,0,0,0,0.113565783450165,0,0,0,0,0,0,-0.112184238021183,0,0,0,0,0,0,0,0,0,0,0,-0.0663618663755032,0,-0.0176956170844947,-0.00344640033796319,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.657335695959188,0,0,0,0,0,-0.368577801373492,0,0,0.0272755006627407,0,0,0,0,0,0,0,0,-0.0296753234263422,0,-0.535688018432087,0,0,0,0,0,0.164094100257782,0,0,0,0,0,0.0660488749894863,0,0,0,0,0,0,0,0.132951865598303,0,0,-0.0619589530943298,0,0,0,-0.161042289017518,0.181931417509907,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.114030646862463,0,0,-0.0303126452200626,0,0,0,0.0302581688183173,0,0.0997725055775893,0,0,0,0,0,0,0,0,0.0681497088732907,0,0,0.257501369385615,0,0,0,0.0906160258442501,0,0,0,0,0,0,0,0,0,0.0288631586612607,0,0,0,0,0,0,0.0778476916651226,0,0,0,0,-0.0494562898713525,0,0,0,0,0,0,0
X000066.SZ,0,0,0,-0.144596988721201,0,0,0,0,-0.103229790889882,0,0,0,0,0,0.0393375337301335,0,0,-0.00484200398123464,0,0,0,0.121310273938145,0.0757200279552528,-0.0320331269016297,0,0.0329443825475288,0,8.67361737988404e-19,0,0,0,0,0,0.0687635928147842,0,0,0.187935334096344,0,0,0,0,0,0,0,0,0.380074972145878,0,0,0.00120059745001498,0.333261999120193,0,0.0268245170568101,-0.0428734592385472,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.301660565440976,0.0475335235731684,0,0,0.283149134190482,0,0,0,0.269120226797227,0,0,0,-0.142072216223194,0,0,0,0,0,0,0,-0.0911752749916156,0,0.372808502971484,0,0,-0.141509702145396,0,0,-0.122211312079659,0.131818396738776,0.0233606186851288,0,0,0,0,0.277238479580434,0,0,0,0,0.0702200554855646,-0.126216937714149,0,0,0,0.199567746209423,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0748764994581913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826127107763153,0,0,0.0166795787384165,0,0.201835919548456,0,0.129207619153865,0,0,0,0,0,0,0,0,0,0,0.149500237162239,0,0,0,0,0,0.424908267066304,0.0474710840680777,0,0,0,0,-0.06241665013341,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.110104900633193,0,0,0,0,0.000330402855113082,0,0.136390856195408,0,-0.0403280984384731,0,0,0.14358456909419,0,-0.0647326000603154,-0.0386844264512547,0,0,0.132524113158064,0,0,0,-0.0269475144322362,0,0.0435704566538178,0,0,0,0,0.202150882219554,0.0207158329277709,0,0,0,0.164621308172763,0.026674914914782,0,0,0.0719689977037378,0,0,0,0,-0.00339389906898928,0,0,0,0,-0.256270463571116,0,0
X002185.SZ,0,0,0,0,0.0267678875893322,0,0,-0.0862676602265439,0,0,0,0.000104541563200337,0,0,0,0,0,0.121644091219078,0,0,0,0,-2.71050543121376e-20,0,0,0.0697103875524731,0.0478229760793096,0,0,0,0,0,0,0.198101386596926,0,0,0,0.119325979794314,0,0,0,0.0350720742576463,0,0,0,0,0,0,0,0,0,-0.00127955933329564,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.375451580692042,0,-0.0244131555238282,0,0,0,0,-0.038472625526857,0.503457974127302,0,-0.467328561839505,0,0.034392333283374,0,0.155737243151783,0,0,0,0.111777851414609,0,0,0.129622127283112,0.0363389488162328,0,0,0,0,0,-0.220230564164029,0,0.0916787630182385,0,0,0,0,0,0,0,0,0,0,-0.0637506972240621,0.0250730078489076,0,0.0606232284234994,0,-0.0153970926608117,0,0
X600118.SH,0,0,0,0,-0.12755509390999,0,0,0,0,-0.115945395126502,0,0,0,-0.217240319455129,0,0,0,0.0240584341394532,0,0.0699480452723363,0,0,0,0,0,0,0,0.178944787029885,0,0,0,0.132372656589533,0,0,0,0,0,0,0.0193768213755409,0,-0.182017174076906,0,0,0.0611995200997149,0.211910388304642,0.0738631105542272,0,0,0,0.601327603534276,0,0.0299363074807979,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149692585276633,0,0,0,0,0,0,0,0.0501071464560822,0,0,0,0.00293445336124365,0.0743206243657235,0,0,0,0,0.0813869603144088,0,0,0,0,0,0,0,0,0,0,0.105137868480456,0,0,0,0,0,0,0.120187985054663,0,0,0,-0.0498533190388799,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.075813249196263,0,0,0,0.0245386277198778,0,0,-0.00387418097651598,0,0,0,0.0914933197978075,0.0818395240493682,0,0.00727007978761954,0,-0.0839725566468989,0,0,-0.0702822001208312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129598046053258,0,0,0,-0.00734292523208471,-0.022920652796123,0,0,0,-0.0358882382419513,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395795916892115,0.0339461552114085,0,0,0,0,-0.244266037949348,0,0,-0.0806892605468353,0,0,0,0.158917390722213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416525779471577,0,0,0,0,0,-0.646366841083364,0,0,0,0,1.04371548887963,0,0,0,-1.26918590839319,0,0
TED,0,0,0,0,-0.124847946989621,0,0,-0.156473042851696,0,-0.0124156112934636,0,0,0,0,0,0,0,0,0,0.555516740483389,0,-0.0169716610110835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152181228644241,0,0,0,0,0.169229908820922,0,0,-0.119110264558981,0,0,0,0,0,0,0,0.938705406757293,0,0,0,0,0.546568350186365,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00668451130278374,-0.121797084312455,0,0.0299181396738037,0,0,0,0,0,0,0,0,0,0,-0.062610193133206,0.11267526476956,0.0581761334618228,0,0,0.023454803642807,0.0098570978662905,0,0,0,0,-0.0332262470508848,0,0,0,0,0,0,0,0,0,0,0,0.0325858705754274,0,0,0,0,0,0,-0.0164510120597973,0.0307761377840385,0,0,0,0,0,0
MKreturn,0,0,0,0.0707141015729865,0,0,0,0,0,0,0,0,0,0,-0.0293644515426351,0,0,0,0,0,-0.0497784781169892,-0.0413463395676826,0,-0.132458326011324,0,0,0,0,0,0,-0.0150805921552536,0,0,-0.00921225967245197,0.00308419635533783,0,0,0,0,0,0,0,0,0,0,0,0,0.0832553233614286,0.0535432599499927,0,0,-0.00930818585018486,0.0277334510069347,0,0,0,0,0,0
MKvol,0,0,0,-0.00201894010346386,0,0,0,0,0,0,0,0,0,0.00817438300369149,0,0,0,0,0,0,0,0,0,0,-0.00286028796548555,0,0,-0.00401315801321888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00522833114288609,0,0,0,0,0,0,0,0,0,0.0111488241823526,-0.00435273670394867,0,0,0,-0.00467753609365577,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0807212182830844,0,0,-0.0564791869352085,0,0,-0.0143438412251732,0.0547674287404149,0,-0.0229386594830845,0,0,0,0,0,0,-0.0386710990743797,0,0,-0.037156224173506,0,-0.0188141940624599,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.164437488432141,0,0,0,0,0,0,0,-0.152713118784644,0.059260872976645,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00279551929608446,-0.00709067294636641,0,0.00433848573454178,1.35525271560688e-20,0.00514936935571472,0.00272224145648567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055587887769536,0,0,0,0,-0.00665364958024125,0,0,0,0,0,-0.00355257496510322,0,0,0,0,0.00724522426952552,0,0,0,0,0,0.0173685154085972,-0.0173253669859501,0.0276967348854712,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000762746352632884,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00248765029797251,0,0,0,0,0,0
