,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X300003.SZ,X600031.SH,X601877.SH,X002008.SZ,X300124.SZ,X002456.SZ,X600809.SH,X000625.SZ,X600867.SH,X600487.SH,X600066.SH,X600271.SH,X000100.SZ,X002294.SZ,X000981.SZ,X600566.SH,X002241.SZ,X000596.SZ,X300142.SZ,X300136.SZ,X000050.SZ,X002180.SZ,X000661.SZ,X002508.SZ,X600522.SH,X000157.SZ,X002007.SZ,X002179.SZ,X002049.SZ,X600498.SH,X002038.SZ,X000977.SZ,X600089.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.555342919183482,0.0522111890714285,0.177873586486898,0.0571907156156943,0,0,0,0,0.0644344769381081,0,0,0,0,0,0,0.03872987656663,0,0,0,0,0,0,0,0,0,0,-0.0337799765142184,0,0,0,0,0,0,0,0,0,0,0,-0.00823484698171422,0,0,0,0,0.0583214399829369,0,0,0,0,0,0,-0.00591819926900304,-0.0410427291485725,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0134429204153766,0,0,0,0,-0.0462756871476038,0,0,0,0,0,0,0,0,0,0.588483237329338,0.066070719891369,0,0.0116830877368025,0,0,0.0516383133899313,0,-0.0909172839767961,0,0,-6.93889390390723e-18,0.0900554099212028,0,0.133423837703392,0,0,0,0.01847906879609,0,0,0.0246550093362376,0,-0.012032042925719,0,0,0,0,0,0,0,0.0229397683173083,0,0,0,0,0,0
X002236.SZ,0,-0.248390366433056,0.79061290624941,0,0,0,0,0,0,0,-0.0103053585896474,-0.06392396209304,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.22381809184637,0.107075631916882,0,0,0,0.0372784129532672,-0.0676420456974132,0,0,0,0,0,0,0,0.0286796627495103,0,0,0,0,0,0,0,0,0,0,0,0.154074675272474,0,0,0,0.0155383654784587,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.243683287674135,0,0,0.0496678772887263,1.73472347597681e-18,0,0,0,0,0,0.366125346057857,0,0,0,-0.123811525635117,0,0.0703339460731168,0.0263542167426593,0,0,0.135922839892478,0,0,0,0,0,0,0,0,0,0,0.00693453012700731,0,0,0,0,0,-0.0178785165634644,0,0,-0.0181749265129627,0.217699051199579,0,0,0.00353207535187787,0.0270782259320822,0,0,0,0,0,0
X300003.SZ,0,0.0208573610063432,0,0,0,0.100485278904568,0,0.100635879584276,0,0,0,0,0,0,0,0.239732311837114,0,0,0,0.0377835732864581,0,0,0,0,0.386518511523191,0,0,0,0,0,0,0.104997601560253,0,0,0,0,0,-0.113481634075564,0,0,-0.0456962726554683,0,0,0,0,0,0.0335002672975453,0,0,0,0,0,-0.00621006969692579,0,0,0,0,0,0
X600031.SH,0,0.185180613582321,0,0,0,0.168885610024315,0.0100657770451437,0.18774603575736,0,0,0,-0.0638429413791233,0,0,0,0.170751052806727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531823491306437,0,0,0,0.0429348119446776,0,0,0,0,0,0,0,0,0,0,0,0,0.0144698401606259,0.0054532169501612,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713643598150566,0,0,0.223483190282135,0,0,0,0,0,0,0,0,0,0.056873104216593,0,0,0,-0.0452040800966556,0,0,0,0.2808703523979,0,0,0,0.0430246644703475,0.0703911650288949,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.0305030328210144,0,0,0,0.252504651469024,-1.73472347597681e-18,0,0,0.240227679597446,0,0,0,0,0,0,0,0,0,0,0,0,0.24005599262669,0,0.160313951783882,0,0,0.0791018245640062,0,0,0,0,0,0,0,0,0,0,0.114394413677322,0,0,0,0.0216436099328255,0,0,-0.438979381058541,0,-0.00449323925952992,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.165772269129743,0,0,0,0,0,0,0,0,0,0.102173022465635,0.0199302756019291,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.15906971164217,0,0,0,0,0.0724713626465353,0,0,0,0,0,0,0.00490190769220745,0.140020123850654,0,0.181456886340803,0,-0.0672771444338892,0,-0.0466278897503373,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.13153735228395,0,0.579535305627125,0.0933759676119864,0,0,0,0,0,0,0,0,0,0,0,-0.0138770979598701,0,0,0,0,0,0.0595715599641978,0,0,0.24262925574908,0,-0.023699640323861,0,0,0.110507296659514,0,0,0,0,-0.158170142698872,0,0.044492996884915,0,0.00467650149826929,0.117381247402089,0.0198868352684684,0.0515364328778413,0,0,0,0,0,0
X600809.SH,0,0,0,0.10706429858167,0,0.000125840255430623,0,0,0,0.22374011249508,0.0622462908150343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152521705139363,-0.11887642610675,0,0,0,0,0,0.267359693980756,0,0,0,0.00488970532403316,0.0221405511316788,0.00944627585678004,0,0,0,0,0,0,0,0,0,0,0,-0.0110498812708361,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.051519975389612,0,0,0,-0.0084319186432171,0,0,0.161566568738467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410299432357813,0,0,0.165459346725282,0.0132977555708511,0.151127718846789,0,0,0,0,0,0,0,0,0,0,0.212082103455989,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.201093483945165,0,0,0,0,0,0,0.229899091681014,0,0,0,0,0.0333126522713285,0,0,0,0,0,0,0,0,0,0,0.0353626512885495,0,0,0,0,0.264876979661196,-0.10197322589284,-0.0804268890235117,0,0.264128927640474,0,0,0,0,0,0,0,0.0816822993954076,-0.0895155002219333,0,0,0,0.0061209840318557,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0888135463670192,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.056793353723759,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,3.46944695195361e-18,0.0896162570303163,0.209136996956746,0,0,0,0.569286810593586,0,0,0,0,0.0890642689815083,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.197778183860181,0,0,0,0,0,0,0,0,-0.0471181147566816,-0.0608836984454958,0.077230682883699,0,0,0,0.281770692905302,0,0,0,0,-0.131185322457321,0,0,0,0,0,0,0.266091835170243,0,0,-0.0224135982254137,0,0,0,0,0,0,-0.0345988718499946,0.159130120888348,0,0.041449719363254,0,0,0,0.0287999486594433,0.053695281326501,0,0,0,0,0,0
X600271.SH,0,0.145155436406361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249975028985561,0,0,-0.0756056969784494,0,0,0,-0.252194857253683,0,0.0420732553778108,0,-0.237664067403294,0,0,0,0,0.104702294349271,0.175313780527629,0.101304312687948,0,0,0,0.362570103830034,0.0495635980017102,0,0,0,0,0,0,0,0,0.234450885918146,0,0,0,-0.0197647499058925,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.103560306650009,0,0.0696401756597065,0,0,0,0,0,0.0482793308600148,0,0,0,0,0,0,0,0,0,0.243951586804765,0,0.045419946928336,0,0,0,0,0.0343623827291324,0,0,0,0,0,0,0,0,0,0,0,-0.0165359362096624,0.0115591148128364,0,0,0,0,0,0.00559916791632071,-0.0245435955337963,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.128972565471354,0,0,0,0,0,0,0,0,0,0,0.232931321825786,0,0,0.177570289343593,0,0,0,0,0,0,0,0,0,0,0,0.065210193068806,0.00671388257002063,0,0.316382058593251,0,0,0,0,0.195504205081175,0,0,0,0,0,0,0,-0.00532518770292204,0,0,0,0.010021990950111,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0333999153406145,0,0,0,0,0,0,0,0,-0.089469224025496,0,0,0,0,-0.0461435022404181,0,0,0,0,0,0,0,0,0,0,0,0,0.0758799789084566,0,0.100507226826403,0,0,0.000999573993325907,0,0,0,0,0,0,0.0802996228673924,0,0.130291264206628,0,0,0,0,-0.00773576257684693,-0.0151674988589041,0,0.0574308775991761,0,0,0,0
X600566.SH,0,0,6.93889390390723e-18,0,0,0,0,-0.24691258659473,0,0,0,-0.00426098432707258,0,0,0,0,0.289036037684964,0,0,0.0822661696041616,0.120130034378612,0,0.0864322894874022,0,0,0,0,0.109678064379511,0,0,0,0,0,0,0.191674842694157,0,0,0,0.179333462950565,0,0,0,0,0,0.060596881229538,0,0,0,0,0,0,-0.00977233082425139,-0.0185539406411488,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0738028292282607,0,0,0,0,-0.0320547727505729,0.185117616463543,0,0.0551530377871416,0,0,0,0.146080468863811,0,0,0,1.73472347597681e-18,0,0,0,-0.0656337078782682,0,0,0,0,0,0,0,0.246965878730126,0,0,0,0,0.0981509795577222,0,0,0,0,0,-0.0663036546871096,0.214320638331673,0,0,0,-0.0155989304101016,-0.0666675966455045,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.486870711544449,0,0.0884485675095432,0.0483014038269146,0,0,0,0,0,0,-0.129182376180048,0,0.0379837160478887,0,0,0,0,0,0,0,0,0,0,0,0,0.0243074557216472,0,0.111945644957645,0.17634142279269,0.0068446207533891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103172606148283,0,0,0,0,0,0
X300142.SZ,0,0,0.0910392394737744,0,0,0.163756281346601,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.134517707766425,0,0,0,0,0,0,0,0,0.056795938378826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128933838521827,0.07960478912501,0.0905102467846404,0,0,0,0,-0.00575317231634035,-0.0229521514244654,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.0927805490882625,0,0,0.268665561927456,0,0,0,0,0,0,0.0835408358899304,0.161640752491861,0,0,0,0.164131111317593,0,0,0,0,0,0,0.302066146314986,0,0,0,0.0703322297586435,0,0,0,0,0,0.0982111018465837,0,0,0,0,0,0,0.457154185113676,0,-0.0378987633716522,-0.0555547665231011,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.258965861386792,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.221508617750599,0,0,0,0,0,0,0,0,0,0.0532411916646012,0,0,0,0,0.0811060098166653,0,0,0,0,0,0.171833853786626,0,0,0,0,-0.00260115566251001,-0.0206605883117227,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.184613031670558,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.200444261881977,0,0,0,0,0.196857017014709,0.118641258890933,0,0,0,0,0,0,0,0,0,0,0,0.145862082554177,-3.46944695195361e-18,0.0868004919460557,0,0,0,-0.0211214625274787,0.0254364114089373,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.153186670901407,0,0,0,0,0,0,0,0,-0.0564064969198257,0,0,0,0,0,0,0,0,0.389563671574693,0.117282403027847,0,0,0,0,-0.156933882086971,0.271271668389945,0,0.121994190173029,0,0,0,8.67361737988404e-19,0,0.0191845546690385,0,0,0,0,0,0,0,0,0,0,0,0.010905111941861,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.307892756040518,0,0.153865475047745,0,0,0,0.0308480744783713,0,0,0,0,0,0,0.106671418333286,0.086322361183399,0,0,0,0,0,0,0,0,0,0,0.0696882833864702,0,0,-0.311850225610152,0.488308144266525,0,0,0,-0.0964651096398844,0,0,0,0,0,0,0.0835851849307513,0,-6.93889390390723e-18,0,0,0,0,0.116085086568135,8.67361737988404e-19,0,0,0,0,0,0
X600522.SH,0,0,0,-0.0335384137634022,0,0,0,0.497521750215131,0,-0.131245947910438,0,0.0840052956721947,0,0,0,0,0.0256343857401109,0,0,0,0,0.0365124408923576,0,0,0,0.597444492693175,0,0,0,0,0,0,0,0,0,0.00367193057853447,0,0,0,0,0,0,0,0,-0.120355224373282,0.124435458522772,0,0,0,0,0,0.0314388906877184,0.088028310420345,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.00865284190313005,0,0,0,8.67361737988404e-19,0.0508517162551949,0,0,0.265703189238399,0.0250426043384599,0.0149357084046178,0,0,0,0,0,0,0.00533336667167347,0,0,0.0604910289002734,0,0,0,0,0,0,0.0210469248084021,0,0,0,0.00196725166285795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152424405980836,-0.11137693235494,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.225099949935457,0,-0.128322661648886,0,0,0,0.111246865070363,0,0,0,0,0.0266913011229747,0.305000649969469,0,0,0,0,0,0,0,0.168653229923298,0,0,0,0.0288846938181188,-0.113194584646481,0,0,0.106040050991305,0,0,0.0222317752384501,0,0,0,0,0,-0.0783516783079748,0,0,0,0,0,0,0,-0.0225808292194444,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.00681462488748908,0,-0.0466950025583423,0,0,-0.133239104271393,0,0,0,0,0,0,0,0.154992173130046,0,0.116310893612686,0.00139370753126081,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807628917727941,0.045835361094015,0,0,0.161855698949588,0,0.0804300341755476,0,0,0.123145682726418,0,0,0,-0.0430102255398246,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0332771259554133,0,0,0.322089521818219,0,0.0176021316684155,0,0,0,0,0,0,0,0,0,0,0,0.0518943290602752,0,0,0.242260912699355,0,-0.11824510937007,0,0,0,0.245963869219585,0,0.304707281283562,-0.141903711473962,0,0,0,0,0.0166578063253029,0.0881129375573443,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.125241975486311,0,0,0,-0.160367290222024,0,0.10396302899097,0,0,0,0,0,0,0,0,0,0,0,0.373933274084966,0.0768913326669517,-0.111614857451462,0,0,0,0,0.0809380034767769,0,0,0.14186016637677,0,0,0,0,0.219181339568767,0,0,0,0.066377960516565,0,0,0,0,0,0,-0.0704613657568656,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0817331391570145,-0.0656565705495002,0,0,0,0,0,0,0,-0.0457818723404464,0,0,0,0.160787148820189,0,-0.170116178243356,0,0,0,0.351506301351362,0,0,-0.15087894888668,0,0,0,0.156521888928629,0,0.321491158177795,0,0,0,0,0,0,0,0,0,0,0.0467321460722131,0.142980033417093,0,0,0,0,0,-0.0543388152930995,-1.73472347597681e-18,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272467016231366,0.0521545462962376,0,0.0392475708521094,0.213087591242496,0,0,0,0,0.00051557540041367,0.042579887198518,0,0,0,0,0.0107302997213212,0,0.153565352231711,0,0,0.408679521756263,0.21761796835772,-0.130014236787064,0,0,0,0,0.228029603840226,-0.236726854099931,0,0,0,0,0,-0.0351332795604584,-0.0103660161903697,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.132496732403236,0,0,0,0,0,0,0,0.0817326422107181,0,0,0,0,0,0,0,0.289821585339968,0,0.122658532662221,0,0.0778592125991622,0,0,0,0,0.022308605681864,0.0169140373518711,0,0,1.73472347597681e-18,0,0.0155630512833145,0,0,0,0,0,0,0,0,0,0,0,0,0.00186546356282874,0,0,0,0,0,0,0
X600177.SH,0.148313247014138,0,0.0584715473688481,0,-0.0222637863852279,0,0,0,-0.100891427172703,0,0,0,0,-0.0493743489198028,0,0,-0.300369895171694,0,0,0,0,0,0,0,0,0.0480688278860503,-0.0450602806224371,0,0,0,0,0,0,0,0,0.162852672849206,0.289217542311672,-0.0753075120612572,0.119132886059978,0,0,0,0,0,0.0763092098787758,0,-0.0871241470339404,0.0671794396244333,0,0,0,0.0254992984737137,0.045360463924027,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.227487189556991,0,0,0,0,0,0,0,0,0,0,0,0.00437816449802247,0,0,-0.0178084188390301,0,0,0,0.144865354163415,0,0,0,-0.125336307743773,0.0900112685576212,0,0,-0.131387330019104,-0.0353264965909254,0,0,0,-0.100735867055516,0,0,0,0,0.176019937857162,0,0,-0.0738323763217998,0,0,0,0,0,0,0,-0.070075622041274,-0.117569839585335,0,0,0,0,0,0
Slope,0,-1.4082529252589,0,0,-0.744309680091639,0,0,0,0,-0.113060331482039,0,0,0,0,0,0.365560401568226,0,0.242313688586542,0,0,-0.0895752337985626,0.457528185590856,-0.337681021310447,0,0,0,0,0.638548859306631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,-0.21914942743667,0,0.526620869696396,0,0,-0.794224083283815,-1.23130912896274,0,0,0,0,0
TED,0,0,0,0,0.206034094446856,0,0,0,0,0,0,0.361040548141148,0,-0.181586237465765,0,0,0,0,0.707659408722138,0,0,0.00592213519430018,-1.38777878078145e-17,0,0,-0.326326382214463,0,0,0,0,0,0,0,-0.198115754783161,0,0,0,0,-0.717280049316537,0,0.386488614559176,0,0,0,0.806585033137812,0,0,-0.54288667803636,0,1.0214092266598,-0.110113386516825,-0.446022849769579,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.055081585321362,0,0,0,0,0,0,-0.0487529390613876,0,0,-0.00623810208620064,0,0,-0.0811299684424401,0,0,0.0344714973182331,0,0,0,0,0,0,-0.0705148170222992,0,0,0,0,0,0,0,0,0,0.0243889430068791,0,0,0,0,0,0,0,-0.0161793260126638,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.018004729042974,0,0,0,0,0,0,0,0.0913389562323414,0,-0.00808641994653834,0,-0.108001610594205,0,-0.14239007530963,0,0,0.0938244896461251,0,0,0,0,0,0,0,0,0,0,0,-0.0189136963617192,0,0,0,0,-0.128652297408125,0,0,-0.02504825259261,0,0,0,0.0107103203630152,-0.0117568657165105,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00307456015399514,0,0,0,-0.00706359437733114,0,0,0,0.00223327771107672,0,1.0842021724855e-19,0.000507123124558131,0,0.000630767859545118,-0.00561882357535206,0,0.000239182281025511,0.000524018070023198,0,0,0.00651655641598078,0,0,0,0,0,0,0,0,0.00202614855390558,0,0,0,0,0,0.00495167787355695,0,0,0,0.00281107538071828,-0.000688442351065656,0,0,0,0.00481412332674465,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0270464953624223,0,-0.0058533620025495,0,-0.0225285175310238,-1.73472347597681e-18,-0.0182633659004572,0,0,0,0,0,0.0240088383299308,0,0.00482952972054365,0,0,0,0,0.0343564282782418,0,-0.00512665571511104,0.00209348349043954,0,0,0,-0.00542962819030516,-0.0497997425087515,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00640779000058434,0,0.00891353605546902,-0.00395754970424986,0,0,0,0,0,0,0,0,0,0,0,0,0.00452191136680971,-0.0324611756205629,0,0,0,0,0,0,0,0.0274290109118296,0,0,0,0,0,0,-0.01988418483265,-0.00479230294310409,-0.0130140747649829,0,0.00150814616547413,0,0,0,0.0205838559375528,0,0,0,0,0.0058838031620562,0.00311758891664341,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0169668640134838,-0.010677452881095,0,0,0,0,0,0,-0.00266007091107278,0,-0.00509275188194441,0,0,0,0.0134494380533014,0,0,0,-0.0160788471689411,0,0,1.0842021724855e-19,0,0,0.0104043536013658,0,0,0,0,0,0,0,0,0,-0.000910428671338343,0,0,-0.00559410524693942,0,0,0,0,0,0,-0.00368595212437401,0,0.0112040940409782,0,0.0241548591222982,0.0231518759825971,0,0,0,0,0,0
