,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X000063.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X000661.SZ,X600741.SH,X600703.SH,X600809.SH,X000596.SZ,X002236.SZ,X002241.SZ,X000100.SZ,X601877.SH,X300003.SZ,X600183.SH,X300124.SZ,X000157.SZ,X300014.SZ,X000625.SZ,X000066.SZ,X300142.SZ,X002007.SZ,X002008.SZ,X002456.SZ,X002371.SZ,X300136.SZ,X600271.SH,X002179.SZ,X002463.SZ,X000977.SZ,X600584.SH,X600177.SH,X000050.SZ,X002180.SZ,X002129.SZ,X600498.SH,X600066.SH,X002049.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0.403203889087383,0,0,0,0,-0.0055256372444266,0,0,0,0.0865082377291221,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00433488128507726,0.0753732419818502,0,0,0.0884538973889349,0,0,0,-0.209990229191175,0.0285751127865162,0,0,0,0.0535121827629797,0.0647909327009618,0,0,0,0,0,0.0733578825671041,-0.0194972865408746,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.086177577236091,0,0.267516213734682,0,0,0,0,-0.1688877733658,0,0.0782245672061761,0,0.00960619576335918,0,0.162915266744208,-0.00854166938009156,0,0,0,0.046184548500712,0,0,0,0.0565485875000964,0,0,0.148779240353077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226018577210495,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157834811617062,-0.00210931548019282,0,0,0.0265071113004415,0,0.3319488918944,0.133704866460034,0,0,0,0,0,0.252215085315931,0.127131594020106,0.151388899313551,-0.159049098714063,0,0,0,0,0,0,-8.67361737988404e-19,0.0177881168886177,0,0,0,0,0,0
X600809.SH,0,0,0,0.0429864594768179,0,0,0,0,0,0,0,0,0.389995961406547,0,0,0.0291048064972754,0,0,0,0.0792200659558861,0,0.0353157030283335,0,0,0.137879629029234,0.0540550753774548,0,0,0.0687701669012954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595423551927885,0,0,0,0,0,0,0,0.010937854914919,-0.0219516331200885,0,0,0,0,0,0
X000596.SZ,0.298952212789478,0,0,0,0,0,0,0,0,0,0,0.178407284523934,0,0.120100089753955,0,0,0,0,0.12212668527694,0,0,0,0,0,0,0,0,0,0.0401132939724253,0,0,0.0732971467397174,0,0,0,0,-0.0345636108765565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182786298743334,0.0346999469455985,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.089586139328984,0.836959030813321,-0.249506557027077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721442468815164,0,0,0,0,0,0,0,0,0,0,0.0675065851476417,0,0,3.46944695195361e-18,0,0,-0.0230142581377928,0,0.0809726904676565,0.0885455903476144,0,0.0700041807120727,0,0,0.0307587647377075,0,0,0,0,0,0,0.0572954898511457,-0.0856437282526002,0,0,0,-0.147341502048421,0,0
X002241.SZ,0,0,0,0,0,0,0.102819032486838,0,0,0,0,0.073678069838522,0,0,0,0.250279582080809,0,0.222269951066035,0,0,0,0,0,0,0.0993864286831705,0,0,0,0.0770062759923292,0,0,0,0,0,0.0560706612714125,0,0.117635530428981,0,0,0,0.250099785553892,0,0,0,0.094057425361508,0,0,0,0,0,0,-0.0479793821659759,0.0243834367154064,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.430773962214017,0,0,0,0,0,0.228712712147724,0,0,0,0,0,0,0.0184991917497321,0,0,0,0,0,-0.202025875079346,0.00764207968455586,-0.0500476930809123,0.0276339579322541,0,0,0,0.0349049241997944,-0.0636512257859181,0,0,0,0,0,0,0,0.362138042748361,0,0,0,0,0,0,0,0.036849280632773,0,0,0,0,0.0044210288148095,0,0
X601877.SH,0,0,0,0,0.0833024548913711,0,0,0,0,0,0,0,0,0,0,0,0.0493304002506778,-0.0476849325516678,0,0,0.0855921810695533,-0.154353156194016,0,0,0,0.0182929012998732,0,0,0,0,0,0,0,0,0.0690569972344963,-0.0166985077421788,0.0236902009166161,0,0,0.135076857074095,0,0,0,-3.46944695195361e-18,0,0.0299035658149616,0,0,0,0,0,0.0178566902101371,-0.0200922823390074,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0391459900640991,0,0,0,0,0,0,0,0,0,0.0946475040561073,0,0.112136647877174,0,0,0,0.0905121378545918,0,0.0687011108430743,0,0,0,0,0,0,0,-0.118278442701438,-0.0335463452687322,0,0,0,0,0.121113470590526,0,0,0,-0.122570514055807,0,0,0,0,0.234316330037826,0,0,0,0,0,0,0.0473834078975667,-0.0493127433242678,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.027173857979213,0,0,0,0,-0.175420171523724,0.23643574234957,0,0.0382181971508535,0,0,-0.164726956969576,-0.30145637855145,0,0,0,0,0,0,-0.0802151132945646,0,0,0,0,0,0,0,0.312499125857414,0,0,0.57599657257084,0,0.311804228046395,0,0,0,0,0,0,0,0,0,-0.0708170820435284,0.0738016553588397,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576411794750099,0,0,0.292345826389044,0,-0.150852276724425,0,0,0,0,0.158635312712935,0,0.000284108447346734,0,0,0.0747456185664176,0,0,0.0291132219032565,0.0587473093342958,0,0.104001351971986,0,0,0,0.0564328827666331,0,0,0,0,0.00636877080077083,0,0,0,0,0,0.182668264525009,0,-0.0362105501778997,0,0,0,0,-0.0620649908748871,0,0
X000157.SZ,0,0,0.140465562488284,0,0,0,0,0,0,0,0,0,0,0.0271289875369934,0.0558729523176129,0,0,0.0388283626168664,0,0.0766116417273916,0,0,0,0,0,0,0,0,0,0,0.053701419235684,0,0.137316470410018,0,0,0,0,0,0,0.0302011404955134,0,0,0,0,0.0184176289499353,0,0,0,0,0.0770398904324317,0,8.67361737988404e-19,0.00761898424912583,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.199048919796649,0,0.189949256136194,0,0,0,0,0,0,0,0,0.23339556361315,0,0,0,0,0,0,0,0,0,0,0,0,0.0640405153003696,0.102226487649013,0,0,0.113440805410427,0,0,0,0.0798249760358128,0,-0.15564959713197,0,0,0,0,-0.0617350353521359,0,-0.273973235571573,0,-3.46944695195361e-18,0,0,-0.0244521787294318,0,0,0,0.0256146275624392,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108838641583044,0.121738426771949,0.182272348306732,0,0,0,0,0,0.266282916465195,0,0,0,0,0,0,0,0,0,0.0692552655617056,0.121557225422403,0,0,0,0,0.235112138804426,0.16338854351598,-0.397368439722293,0,0.17826846641305,0,0,0,0,0,0,0,0.0202237264361907,0,0,0,0,0.0500006698462684,0,0
X000066.SZ,0,0,0,0,0,0,0.178059659579554,0,0,0,0,0,0,0,0.215807476011147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126059401352147,0,0,0,0,0,0.104347529483946,0,0.0634234196481973,0,0,0.299052400945616,0,0,0,0,0,0,0,0,0,0,0,-0.0714942744498761,0.0946034085789119,0,0,0,0.0113965078674979,0,0
X300142.SZ,0.0410436647360492,0,0,0.119307910816583,0,0,0.0932395481979699,0,0,0,0.117641198238703,0,0.301706338967926,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880518150717771,0,0,0.0527852121494806,0,0.0758933631004463,0,0.0502669622628416,0,0,0,0,0,0,-0.127977934769333,0,-0.0948894724754056,-0.0167797222572654,0,0,0.0344914900943445,0,0,0,0,-0.187265434206631,0,-0.0344741195712077,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751620064337194,0.157969661648856,-0.254759779637082,0,0.195805865606008,0,0,0,0,0,0,0,0,0,-0.0327971344406706,0,0,0.260171375115111,0,0,0,0,0,0,0,0.203018660992418,0,0,0,0,0,0,0,0,0,0.0607444678692881,0,-0.0744758305391402,-0.0175498529777281,0,0,0,0.0184582444396426,0,0
X002008.SZ,0,0,0,0,0,0,0.181867887978865,0,0,0,0,0,0,0,0,0,0,0.0316324586603154,0,0,0,0.135258366891921,0,0,0,0,0,0,0,0,0.0237174430358254,0,0,0,0.10239131334099,0,0,0,0,0.158152873168714,0,-1.73472347597681e-18,0,0,0.0362900489765006,0,0,0,0,0,0,0.0709960936071879,-0.0719571405314368,0,0,0,-0.0854548639550697,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186474146151746,0,0,0,0,0,0.18052248346504,0,0,0.0738875989032908,0.362406161352467,0.178974910982105,0,0,0,0,0,0.100324959476533,0.342556473772346,0,-0.0715061237884796,0,0,0,0.052792083618997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348534213002223,0,0,0,0,-0.0437216789747881,0,0
X002371.SZ,0,0,0,0,0.0697846163540128,0,0,0,0,0,0,0,0,0,0,0,0,0.0773283006263277,0,0,0.0175534003339112,0.00158410327570477,0,0,0,0,0,0,0.0800169839935869,0,0.152173812632109,0,0.0526400241794623,0,0.0963925315765484,0,0.149496311453354,0,0,0,0,0.215790032495443,0,0,0,0,0,0,0.0846086461151926,0,0,-0.0226276774111731,8.67361737988404e-19,0,0,0,0,0,0
X300136.SZ,0,0,0.365562829038695,0,0,0,0.184721079618462,0.320907561829479,0,0,0,0,0,-0.316400914982459,0,0,0,-0.0806476015899045,0,0,0,0,0,0,0,0.0446887278061532,0,0,0,0.0782674156786081,0.0123826287528315,0,0,0,0,0,0,0,0,-0.0285170197630642,0.123241190355035,0,0,0,0,0.449799155859964,0,0,0,0,0,0.00453096431210063,0,0,0,0,0.0267350004522798,0,0
X600271.SH,0,0,0,0.00881496340889235,0,0,0,0,0,0,0,0,0,0,0.1108993630678,0,0,0,0,0,0,0.0120605448955944,0,0,-0.154392346317552,0,0,0,0,0,0.238121486969425,0,0.0527889039997918,0,0,0,0,0,0,0.0675225045668435,0,0,0,0,0.0869815583853312,0,0.185055123445811,0,0,0,0,-0.0409714422547289,0.0182197935778972,0,0,0,-0.0148937108758728,0,0
X002179.SZ,0,0,0,0,0,0,0.149647526923096,0,0,0,0,0,0,0,-0.32864814129548,0,0,0.00466766547761651,0,-0.0180449658398966,0,-0.0373366038632511,0,0,0,0,0,0,0.117909244763634,0,0,0,0.140187544251741,0,-0.0259174609578295,0,0.0456151198147504,0,0,0.0255882627284346,0,0.0682890378845834,0,0,0,0,0,0,0,0.161608885329579,0,0,0.02398412080286,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343928072502612,0,0,0,0,0,0,0,0,-0.025479846833701,0.293258645765111,0,0,0,0,0.299846741447782,0,0,0.0731719508924173,0.155560737023694,0,0.119315622980266,0.116808595460379,0,0,0,0,0,0,0,0.169867280588683,0,0,0,0,0,0.0339520686292945,0.000461118743222969,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.217314940274826,0,0,0,0,0,0,0.127123279205129,0,0,0,0,0,0,0,0,0,0,0,0.223528992858844,0,0.0312589619832583,0,0,0,0.193867403553471,0.0846608741192846,0,0,0.045355904524341,0,0,0,0,0.22805540849626,0,0,0,0,0,0,0.0926936880827947,-0.026487158292752,0,0,0,0.0474291229933455,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142461434547058,0,0,0.303210393226012,0,0,0.203689199950728,0,0,0,0,0.0131155232574607,0,0,0,0,0,0,0,0,0,0.298188841253798,0,0,0.0845587865331415,0.144198579489048,0,0,0,0,0,0,0,0,0,0,0,0.127289755789708,-0.0492698548127993,0,0,0,0,0,0
X600177.SH,0,0,0.132887471382216,0,0,0,0.0106641156549749,0,0,0,0,0,0,0,0,0,0,0.0585931424185895,0,0,0,0,0,0,0,0,0,0,0.0678136746221682,0,-0.0433429019553647,0,0.0228622587311206,0,0,0,0,0,0,0.0931646543033616,0,0,0,0,-0.0225035554758757,0,0,0,0,0.0519200328098529,0,0.0315891939030938,0,0,0,0,-0.00802485878448894,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0993473407758623,0,0,0,0,0.0561773606842698,0,0,0,0,0,0,0,0,0.264018231188361,0,0,0,0,0,3.46944695195361e-18,0,0.0696278581608128,0,0,0,0.103739037892606,0,0,0,0,0.132165894451237,0,0,0,0,0.07363261046644,0.0340624927272172,0,0,0,0,0,0.0273462337408282,0,0,0,0,-0.0130489379685611,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32641393848132,0,0.162622743175756,0,0.166793292202939,0,0,0,0,0,0,0,0,0,0,0,0.123395506152377,0.0586596161374262,0,0.0879713157975095,0,0,0,0,0.112742288143056,0,0.0202162735444553,0,0.146215329421055,0,0,0,0,0,0.125740249218547,0,-0.005150129663843,0.031057268538354,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.0477641458563214,0,0,0,0,0,0,0,0,0,0,0,0,0.0280636662349145,0.0583304442545491,0,0,0,0,0.183586221486893,0,0,0,0,0,0.146369515244192,0,0.0886327350961841,0,0,0,0,0,0,0.0163889956641774,0,0,0,0,0,0,0,0.0246160011235882,-0.0126077642967116,0,0,0,-0.0981881609619785,0,0
X600498.SH,0,0,0,0.00509602392043264,0,0,0,0,0,0,0,0,0,0,0,0.00393389528368327,0,0,0,0,0,0,0,0.000660555079099497,0,0,0,0,0,0.068516693695858,0,0,0,0,0,0.0402452409030742,0,0,0,0,0,0.0791178837406729,0,0,0.043664640759534,0.224908822607287,0,0,0,0,0,0.0182810018344976,-0.0102168664781092,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.137146485104844,0,0,0.067926865732487,0.106365739132879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127228348541382,0,0.0533269888155701,-0.0766859016847578,0.141548564795421,0,0.0498807106883218,0,0,0,0,-0.00287843294969415,0,0,0,0,0.0790475427593734,0,0,0.0131051481644758,0,0,0,0,0,0,0.0465365144483868,0,0,0,0,0.0283355474730631,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.169611444242429,0,0,0,0,0,0,0,0,0,-0.414783293473043,0,0,0,0.134124940083562,0.158984083714298,0,0,0,0,0.434869942559727,-0.562201151415567,0,0,0,0.217075693717373,0,0,0,0,0,0,0,0,0.0668364769942041,0,0,0,0,0,0,0,0.0213563828296584,0,0,0,-0.0162866622518038,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957549131042768,0.249484938521101,0,0,0,0,0,0,0.19521650885544,0,0,0,0,0,0,0.182844780936712,0,0,0.0426222967535887,-0.130206116913934,-0.0887424138074364,0,0.0105739663722742,0,0,0,0,0,0,0,0,0,0,0.148850901567416,0,0,0,0,-0.000127191005676614,0,0,0,0,0,0
Change_TY3M,0,0,0.0227124045949373,0,0,0,0,0,0,0.00487457429558213,0,0,-0.0523281837305958,0,0,0.109802129492793,0,0,-0.0409161819770271,0,0,0,0,0,0,0,0,0.00243579522355037,0,-0.00595699849464333,0,-0.0756731947186861,0,0.0959029961531661,0.1125981504504,0,0,-0.103788855411815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370835492109967,-0.0751976431747411,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124621387167204,0,-0.143952951554758,0,0,0,0,-0.0242596379842351,-0.341465022078418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569434737549976,0,0,0,-0.070918247797353,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483410798782336,0,0,0,0,0,-0.0264592129189489,0,-0.10161219330777,0,0,0,0.193044720716466,0,0,0,0,0,0,0,0,0,-0.0621425606062639,0,0,0,0.513569018413274,0,0,0,0,0,0,0,0,0,0,0,0.337142340786139,0,0,0,0,-1.65848983182332,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0237616393231698,0,0,0,0,0,-0.0168684777567277,0,-0.045205584543924,0,0,0,0,0,0,0,0.0480577623041112,0,0,0.00197880670015447,0,0,0.0587315387765303,0,-0.0698650257109268,0,0,0,0,0,0,0.0406230551571983,0,0,-0.0468877674230183,0,-0.0739874422511162,0,0,0.021992605009622,0.011207924402266,-0.0154240608866093,-0.0116686300873783,0,0,0,0,-0.0280065337480521,0,0
MKreturn,0,0,0.0786136900332045,0.0207416922534828,-0.0553885201105601,0,0.00360925438201664,0,-0.0240702181891275,0,0,0,0,0,-0.044746164769549,0,-0.00530190680497535,-0.141003126877727,0,0,0,0,0,0,0,0.0316491162841542,0,0,0,0,0.0767412247892018,0,0,0,0,-3.46944695195361e-18,0,0,0.0501380799269276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188102115789544,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561360331628445,0,0,0,-0.0021735308683937,0,0.00259337068104752,0,0,-0.000185444235235027,-0.00164643696755472,-0.00207837561708191,-0.00124642539917417,0,0,0,0,0.00128237448677493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163106556935603,0,0,0,0,0.0067141768371365,0,0
CarbonVol_Shenzhen,0,0,0.0527172365594396,0,0,0,0,0,0,0,0,0,0,-0.0195382061583141,0,0,0,0,0,0,-0.0853978316293339,0,0,0,0,0.00106566514875943,0,0,0,0,0.0895321162957652,0,0.128025566296808,0,-0.031206500867466,0,0,0.131203898821286,0,0.214584860308781,0.0598222368555404,0,0,0,-0.127056590747455,0,0,0,-0.109238304588147,0,0,0.172679170386901,-0.538916230581765,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00387361050958591,0,0.00350175103608615,0,0,-0.000320334055015618,0,0,0,0,0,0,0,0,0,-0.0022267419615149,0,0,0,0,0,0,0.00230371718712341,0,-0.00141190377767421,-0.00148910318659917,0,0,0,0,0.00223691825860687,0,-0.00598606466255673,-0.000628906095508552,0,0,0.00215445446545054,0.00550889947482829,0,0,0,0,0,0,-0.00191544654822388,0,0,-0.00337892501329305,-0.00328953121035958,0,0,0,0.00695974068254717,0,0
CarbonVol_Hubei,0,0,0.00662792497212519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035842244175096,0,0,-0.00147712157232832,0,0,0,0,0,0,-0.00103555778525317,0,0,0,0,0.00253984060494341,0,0,0,0,0,0,0.00357058232813209,-0.00835682063183175,0,-0.00204109669245366,-0.00269598706549068,0,0,0,0.00384631123354072,0,-0.00282800468421944,0.00918571020456497,0,0,0,0,0,0
