,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600271.SH,X002241.SZ,X600066.SH,X000100.SZ,X002292.SZ,X600118.SH,X600031.SH,X002236.SZ,X002475.SZ,X000568.SZ,X600177.SH,X000559.SZ,X002506.SZ,X002074.SZ,X600372.SH,X000157.SZ,X300003.SZ,X000338.SZ,X002456.SZ,X300124.SZ,X000050.SZ,X002426.SZ,X002085.SZ,X002249.SZ,X600867.SH,X002007.SZ,X002294.SZ,X600089.SH,X002465.SZ,X000869.SZ,X002180.SZ,X600699.SH,X002508.SZ,X000981.SZ,X002049.SZ,X002179.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.200773511433368,0,0,0,0,0.00593482804430509,0,0.238927615645126,0,0,0,0,0.060098595832225,0,0,0,0,0,0,0,0,0.166015389457913,0.0865325330005867,0,0,0,0,0,0,0,0,0,0,0,0,0.011145489412971,0,0.0691075113517009,0,-0.0100862663457597,0,0.248751821169175,0,0,0,0,0
X002241.SZ,0,0,0,0,0.081254338457783,0,0,0,0,0,0,0,0,0,0,0,0.0726164955415463,0,0,0.0995564019412113,0,0,0,0,0,0.00417289510157922,0,0,0,0,0,0.0496080566800894,0,0.0985067611551129,0,0,0,0,0,0,0.0180356571727776,0,0.0495597660511072,3.46944695195361e-18,0,0,0.0184452126701851,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407394902620638,0,0,-0.00319550820439242,0.0524859137630229,0,0.0285169255644624,0,0,0.143776460335305,0,0,0,0,0,0,0,0.155757133261153,0,0,0,0,0,0,0,0,0,0.0329105063886716,0,-0.0137319978675969,0.00560198096434801,0,-0.303898157701483,0.0276082802893767,0,0,0,0,-0.068372927313941,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442557329138978,0,0,0.0708580521437931,0,0,0,0,0,0,0,0.0127188164795509,0.0228816443735342,0.0140605720082892,0,0,0,0.11741951973697,0,0.0207149726717236,0,0,0.0256471107831265,0,0.043226368991101,0,0,0.064822048415627,0,0,0,0,0.0582452656323988,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.0667737517475566,0,0,0,0.20630358166212,0,-0.057035800928358,0.00668485907524702,0,0,0,0,0,0,0.0635849800953261,0,0,0,0.173348223918581,0.126730360894348,0,0,0,0.245222482569609,0.088982711974372,0,0.131120455063632,0,0,0.283798875065961,0,0,0,0,0,0,-4.33680868994202e-19,0.0701096574460952,0.0389405814567432,0,0,0,0,0,0.0484818393593065,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992822554853013,0,0,0.129662765881614,0,0,0,0.0406797778597169,0,0,0.0531439925610667,0,0,0,0.10173979655974,0,0,0,0,0.0010075837698589,0,0,0,0,0.208775237694294,0,0,0,0,0.0248984009885175,0.0860713883913978,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0360851880679271,0,0,0,0.182487080339586,0,0,0,0,0,0,0,0,0,0,0,0.0221147094533231,0,0.0765607124500262,0.214836662786413,0,0.215823546917432,0,0,0,0,0,0,0,0,0.0679283748910591,0.043879732505209,0,0,0.0210706406190078,0.00703070353590169,0,0.0822832184475714,0.138845120928723,0,0,0,0.00224875040834922,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.176654287494613,0,0,0,0,0,0,0.248690336027354,0,0,0,0,0.00563636003603416,0,0,0.0410867610521443,0,0,0,0,0.260004463843941,0,0.0258704456883266,0.0749415708166044,0.0120523636091205,0,0,0,0,0,0,0,0,0.0498753806838421,0,0.0373687006890646,0,0,0,0,0,0.0139624046203637,0,0,0,0,0,0
X002475.SZ,0.236799969195692,0,0,0.0262329784140465,0,0,0,0.00648981116249397,0.0586649716481875,0,0,0,0,0,0,0,0.207109432175497,0,0,0,0,0,0,0,0.139543648997029,0,0,0,0,0,-0.0536728045658243,0.0012904687415124,0,0,0,0,0,0,0,0,0,0,0,0.0303866937387442,0.100507278395045,0.0566377163966931,-0.0209446051276159,0,0,0,0,-0.0713321929655649,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.259816258640115,0,0,0,0,0,0,0,0,0,0,-0.0574819204484215,-2.16840434497101e-19,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.00421609814811594,0,0,0,0,0.117460994139572,0,0,0,0,-0.0167253213952249,0,0,-0.0629842683249177,-6.93889390390723e-18,0,0,0.281910845413343,0,0,0.0302358760779606,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0414423669193648,0.0229197993867304,0,0,0,0,0.00203543245446068,0,-0.00890608838809228,0,0,0.171722844996684,0,0,0,0.0110005205421965,0,0.0231662517423284,0,0,0,0,0,0,-0.0232922718527,0.117347374087987,0,0,0,0.117208627092011,0,0.0672870484405626,0,0,0,0,-0.257484954290512,0,0.0580152097869699,0,0.0922113051389283,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0.376877594620935,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.159594741597757,0,0,0.00432356355716138,0,0,0,0,0,0.15157464901785,0,0,0,0,0,0,0,0,-0.0232885228277022,0.0518001173412364,0,0,0,0,0,0,0,0.142070950295133,0,0.0362154426969764,0.0266140035469151,0,0,0,-0.0374871977340088,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0338878377138586,0,0,0,0.068835742458175,3.46944695195361e-18,0,0,0,0,0.0181139261561216,0,0,0.395931941475353,0,0,0,0,0,0,0,0,0.168928685428457,-0.180600689084702,0,0,0,-0.0619543246040306,8.67361737988404e-19,0.0290363806627472,0,0.116014228090368,0.0339038814373054,0,0.0309779293206736,0,0,0,0,0.196833263736001,0.024387266810868,0,0,0.0422680025021447,-0.0450034709900314,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.457639994771294,0,0,0,0,0,0,0,0,0,0,0.100818780458002,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0708927807534552,0.627286981205121,0.143474099376306,0,0,0,0,0.0197052304893984,0,0,0,0.250533002248871,0.0789576369922893,-0.0496276078319426,0.17643672444395,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112055149001886,0,0,0,0,0.131102914592234,0,0.0886114120919912,0,0,0,0,-0.107391514740763,0,0,0,0,0,0.148754853000745,0,0,0,0,0.522298550992705,0.0237049989732952,0,0,0,0,0,0,0,-0.142601127778246,0,0.00700417214703032,0,0,0,0,0.0872115027056132,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.181460619363712,0,0,0,0,0,0.168438854391215,0,0.00889231750799358,0,0,0,0,0.00576496509242716,0,0,0,0,0.0262927157956547,0,-1.73472347597681e-18,0,0.0433587917702951,0.0390081642631753,0,0.0380498799494908,0,0.0431285006791036,0,0,0,0,0,0,0,0,0.0500229153282477,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,-0.0602830426589833,0,0,0,0,0,0.310323801676325,0,0,0,0,0,0,0.0330017864550895,0,0,0.00795358261778195,0,0,0,0,0,0,0.0808775007394351,0.127063431920652,0.0339819756485786,-0.0354667114127835,0,0,0,-0.0595299550954881,0,0,0,0,0.150973381774631,0,0,0,0,0.0830287975566528,0,0,0,0.0608835412579247,0,-4.33680868994202e-19,0,0,0,0,-0.0144345979048986,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207649286556604,0,0,0.038177349286587,0.146769273201039,0.183342983647763,0,0,0,0,0,0.00435890724146574,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032663541565557,0,0.0410608503842674,0,0.200635722789702,0,0,0.0115482036488224,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.0502161977813109,0,0,0,0,0,0,0,0,0.0416199240675984,0,0,0,0.604455425987769,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.136534534812139,0,0,0,0,0,0,0,0.0220466957497261,0,0.211721223917858,0.00730045354054712,0,0,-0.0333749597867118,0,0,0,0,0.0340337915573043,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578308702743441,0,0,0,0,0.0150202440919898,0,0,0.133750935352329,0.0138943582810225,0,0,0,0,0,0,0.160428264150585,0,0,0.311283366236653,0,0,0,0,0,0.0645561822606325,0.0523646695754402,0,0,0,0,0.0623990841894052,0,0,0.0202633502504786,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169063018965109,0,0,0,0,0,0,0,0.0452868191269794,0.0916313905123057,0,0,0,0,0.174061918379515,0,0,0.0522634239435883,0,0,0,0.13772870346131,0,0,0,0,0,0.0585864806683675,0,0,0,0,0,0,0.0267233035629951,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0894232729244221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152792498137966,0,0,0,0,0,0.393786256136001,0.333209936576879,0,0,0,0,0,0,0,0,0,0,0.350544699630393,0,0,0,0,-0.0880972464280634,0,0,0,-0.0191009020813417,0,0,0,0.118072688885048,-0.0984586196023256,0,0,0,-0.497414058529436,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0904414330181909,0.123760005791424,0,0,0,0.171419447190412,-0.0230819417250303,0,0,-0.129800203369067,0,0,0,0,0,0,0,0.182707637857702,0.0743332830355337,0,0,0,0,0,0,0,0,0,0.207404800935204,0,0,0,0,0,0,-0.0776888958186922,-0.0456840898737782,0,-0.16212852720005,0,-0.39334980058856,0,0,0.0200998157739499,-0.0644346426894472,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983984084514843,0,0,0,0,0,0,0.09245632586484,0.0264399838461459,0.0558149801675912,0.0238603359577042,0,0.112744092455018,0,0,0.169180352325057,0.0685467517452863,0,0,0,0,0,0,0,0,0,0,0.0322462554476809,-0.0498408976233384,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0446872540159515,0,0,0,0,0,0,0,0,0.0429409323668354,0,0,0.0626407768097016,0,0,0,0,0,0,0.00247251815762743,0,0,0,0,0,0,0.102603841291265,0,0.038911636525931,0,-0.0119223283167144,0.0100396972939321,0,0,0,0,0,0,-0.0705687196069276,0.0344293743269095,0,0,0.0445343424371239,0,0,0,0,0.0180072308226529,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.198896723298445,0,0,0,0,0,0,0,0.050080602112866,0,0,0,0.0522334345421648,0,0,0,0,0,0.0667385444203652,0.0246388752214196,0,0,0,0,0,0,0,0,0.0388477530127441,0,0,0,0,0,0,0,0,0.113036280011844,0,0.0363101448627324,0,0.0786820019517651,-0.177716898493141,0.268213282694021,0,0,0.0296717669124336,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.159379757173877,0,0,0,0,0,0,0,0,0,0.259303378942582,0,0,0.136417440929078,0,0,-0.183576214448096,0,0,-0.062802466685205,0,0,0.0375589090545321,-0.0234847984018318,0,0,0,0.0450033366333741,0,0,0.0145438092582264,0,0,0,0,0,0,0,0,0,0.0189356862748912,0,0,0,0.0633957814830571,0,0,-0.0139732997361354,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0526061096446914,0,0,0,0.0673612480322739,0,0,0.014315887046763,0,0.228013249627222,0,0,-0.0211335778020864,0.122943732339231,0,0,0,0,0,0,0,0,0,0,0,0,0.0531000841900096,0,0,0,0,0.069438352432207,0,0,0,0,0,0,0,0.184184546074557,0,-0.000711031245232475,-0.027271300427303,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139377773377376,0,0,0.0995487434621182,0.317008343502905,0,0,0,0,0,0.0406635871403184,0,0.0108248317539703,0,0,0,0,0,0,0.0568030540903852,0,0,0,0,0,0,0,0,0,-0.0358121391940668,0.123853586060987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.359483115468571,0,0,0,0,0,0.00465546063493457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136586507817013,3.46944695195361e-18,0,0,0,0,0,0,0,0.134218122696357,0,0,0,0,0,0,0,0,0,0,0.0438806646184254,0,0,0,0.123901508408778,0,0,0.0869785938282423,0.0197985366512992,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.192986209040812,0,0,0,0,-0.769376164013428,0,0,0,0,0,-0.0395883179194499,0,0,0,0,0,0,0,0,0,-0.02486651197545,0,0,0,0,0,0.345123477060002,0,0,0,0,0,0,0,0,0,0,0,0.128634851529588,0,-0.126577584475956,0,0,0,0,0.160290894259547,0,0,0,0,-0.0850123801417807,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.423287446379673,0,0,0.381246236247199,0,0,0,0.0196423794941411,0,0.0921622651658351,0,0,0,0,0,0,0.0349358970724033,0.348217428712923,0,0,0,0,0,0,0.20655447821456,0,0,0,-0.160374802027579,-0.0411425601001669,0.0472380304657317,0,0,0,-0.157329635212872,0,0.29123971396865,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0492678053907703,0,0,0,0.117406821430294,-1.73472347597681e-18,0,0,0,-0.0633731266344341,0,0.0526487940484514,-0.200980618034559,0,0.0458008539652617,0,0,0,0,0,0.196431860133489,0,0,-0.181937759771072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397275404880875,0,0.00382977653242598,0.0403987622158448,0.12106614886478,0,0,1.73472347597681e-18,0.0940654968293371,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0.168366108868062,0.0582772503475523,0,0,0.202147968380442,0,0.324430750886247,0.133679897643062,0,0,0,0,0.377076832500977,0,-0.0239916766030966,0.0430473265981346,0,0,0,0.0351134743056374,0,0,-0.0354046354263152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379079770952962,0,0,-0.0830240681519309,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.453673642941222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424451104010762,0,0,0,0,0,0.399777680382553,0,0.644430566357311,0,0,0,0,0,0,0,-0.617424681101526,0,0,-0.0573801065825642,0,0,0,0,-0.0748812779338697,0.268310595594671,0,0,0,-0.254606130035873,-0.433584153045678,0,0,-0.320409261289071,0,0.322299560265561,0,0,0,0
X002179.SZ,0,0,0,0.0454547825064978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110145666159401,0,0,0,0,0.183511096035139,0.136153584224019,0.0868371966272073,0.0460375079537663,0,0,0,0,0,0,0,0.163199391139445,0,0,0,0,0,0,0,0,-0.0287991207356927,0,0,0,0,0,0,0
X600498.SH,0,0,0.0929369821231117,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,-0.00415783709370189,0,0,0.0214373212474291,0,-1.73472347597681e-18,0,0.0360499629884737,0,0.0447584842577372,0,0,0.131657246241896,0,0.108690013706435,0,0,0,0,0,0,0,0,0.0786391245847578,0.00841418322505804,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0.113807991604997,0,0,0,0,0,0,0,0,0,0,0.134971298976389,0,0,0,0,0,0,0,0,0,-0.00388081934342727,0,0,-0.0671531442541815,0,0,0,0,0.00989241367986477,0,0.0173872633955205,0,-0.00824860424692791,0,0,0,0,0,0,-0.166146896636391,0,0,0,0.048341786359947,0,0,0,0,0,-0.0999449900333697,0,0,0,0,0,0
Slope,0,0,0,0,0.0490286663891255,0,0,0,0,-0.178906511232525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1958775019059,0,0,0,0,-0.0775860344577843,0,-0.0823099344306567,0.0237483684025432,0.0475196981716278,0,0,0,0,0,0,3.46944695195361e-18,0,-0.134628529986243,0,0.0723967400289196,-0.162710193833489,0,0,0,0,1.15561893143299,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.126844508068217,-0.171803446378507,0,0,0,0,0,0,0,0,0,0,0,0,0.325868312399087,0,0.345485471595905,0,0,0,0.0835747882095535,0,0,0,0,-0.0205179925985721,0,0,0,0,0,0,0.296904931551234,-0.109675665220604,-0.139299231195399,0,0,-0.486390266070229,0.577576162564591,0,0,0,0,0,0,0.737442140177039
RealEstate_excess,0,0,0,0,-0.205857773938331,0,0,0,0,0.0211787463231239,0,0,0.144453302543407,-0.0397218747383335,0,0,-0.160606373010153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175002101738273,0,0.116558940708427,0,0,0,0,0,0,-0.0308959012093827,-0.072014780475518,0.109570748481225,0,0,0,0,0,0,-0.0332308382792176,0,0,0.416370272465239,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0653224467655455,0,0,0,0.175606057693546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105168622294055,0,0,-0.120603307733721,0,0,0,0,-0.133271178278034,0.0284143113370858,-0.0177447484024615,0.0324074725048568,0.0448063653097198,0,0,0,0,0,0.220840941838772,0,0,0,0,0
MKvol,-0.00298364597672533,0,0,0,0,0,0,0,0,0,-0.0188950508902854,0,-0.000905499059193201,0,0,0,0,0,0,0,0,0,0,0,0,0.000323717534784107,-0.00453088772574287,0,0,0,0.00368302172829482,0,0.00212332884701712,0.00320214119877406,0,0,0,0,0,0,0,0,-0.00345399498713637,0,0,0,0,0,0,0,0,0.0198846229806815,0,0,0,-0.26428067286089,0,0
CarbonVol_Shenzhen,0,0,0.0557052008230818,0,0,0,0,0,0,0,0,-0.0897848347407753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151470986001661,0,0,0,0,0,0,0,0,-0.00783592485272631,0,-1.35525271560688e-20,0,0,0,0,-0.0133680151611292,-0.1039327391702,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00501417844624863,0,0,0,0,0,0,0,0,0,0,0,0,0.0401664448797486,-4.33680868994202e-19,0.035964371034218,0,0,-0.0431286844026018,0,0,0.0175806174469814,0,0,0,0,0,-0.000916669684018787,0,0,0,0,0,-0.0611891176655237,0,0.00792088087753254,0,0,0.00652543929199136,0,0.0219255889924489,0,0,-0.0379752308990392,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141758423675953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139288259469642,0,0,0,0,0,0,0.0481684429239059,0,0.00237533354679063,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00463578274027586,0,-0.0232443733456995,0,0,0,-0.0764862708984633,0.0992130928549247,0,0,0,0,0,0
