,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600276.SH,X000651.SZ,X300124.SZ,X300014.SZ,X600031.SH,X002371.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X002241.SZ,X000596.SZ,X000063.SZ,X000625.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X601877.SH,X300142.SZ,X002074.SZ,X600741.SH,X000661.SZ,X600460.SH,X002180.SZ,X600522.SH,X000733.SZ,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X600884.SH,X002236.SZ,X601799.SH,X600584.SH,X600563.SH,X000800.SZ,X002414.SZ,X600372.SH,X002176.SZ,X002056.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,-0.0860118963969395,6.93889390390723e-18,0,0,0,0,0,0.140591470079909,0,0,0,0,0.0428452181187526,0,0,0,6.93889390390723e-18,0,0.117462466178306,-0.0319054962477585,0,0,0,0,-0.0555354586367486,0.16044553692645,0,0.459806887234824,0,0,0,0.0194877270276594,0.0119996175341045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.14918399284661,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00353454041778871,0,0.0547423926958786,0,0.0205485124987787,0.050227499203333,0,0.0179204323304015,0,0,0,0,0,0,0.0536764205012355,0,0,0,0,0.0385249754588766,0,0.0461735537869959,0,0,0,0.115110804045452,0,0,0.0569427862720823,0.0565927637686017,0.0635725922291308,0,0,0,0,0,0.0308448544589643,-0.0252240873357786,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.188179772005436,0,-3.46944695195361e-18,0,0,0,0.0796838571877885,0,0,0.0428971971221873,0,0,0,0,0,0,0,0,0,0,0,0,0.0430408747586399,0,0,0,0,0,0.0240381262184678,0,0.0044463136837995,0,0.147377478812635,0,0,0,0,0.0529522243325834,0,0.0259010585910267,0.0156874826181878,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0962222675090914,0,0,0,-0.197922858351111,0,0,0,0,0,0,0.0355836196790555,0,0,-0.231276353562053,3.46944695195361e-18,0,-0.0858598752863687,0,0,0,0.094205584263727,0,0,0,0,0,0,0,0,0,0,0.106826018622003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152050797147769,-0.572497579068494,0.00667678366326315,-0.0597207282009137,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0309702951113607,0,0,0.0355955408446848,0,0,0,0,0,0.414058816397115,0,-0.0320587064802999,0,0,0,0.079930359309117,0,0,0,0,0,0,0.102232922365,0.195277392158678,0,0,0,0,0,0,0,0,0,0.141978207471437,-1.38777878078145e-17,0,0,0,0,0,0,0.1235396585713,0,0,0.0528732932075288,0,0,0,0.0428827766563414,-0.0342753326451068,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.163258682331459,0,0,0,0,0,0,0,0,0.053010676300921,0,0,0,0,0,0,0.1356976137768,0,0,0,0,0,0,0,0,0,0,0,0.198263711376649,0.0342863632637101,0,0,0,0,0,0,0,0.151897101174378,0,0,0,0,-0.00993829831399833,0,-0.0121162966931955,0,-0.00924108107910983,-0.0525471583354443,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.227574860554422,0,0,0,0.278375312503143,0,0,0,0.0142579078511176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37121695457909e-05,0,-0.0119297793021509,0,0,0,0.0474996208372759,0,0,0,0,0,0,0,0.191333411756225,0,0,-2.77555756156289e-17,0,0.00955501075716548,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365988168252129,0,0,0,0.0800393139377932,0,0,0.0355126049511331,0,0,0,0,0,0,-0.104429775105578,0,0,0,0,0.090188849175314,0,0,0,0,0,0,0,0,0,0,0.21971763958484,0,0,0,0.0312795033926422,0.134058049261896,0,0.0528177968819361,0.0672022881195947,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348657534676527,0.0507147045170102,-0.0710060898374161,0,0,0.287865181045052,0,-0.0304409711009233,-0.0165134892117647,0,0,0,0,0,0,0,0,0,0.129589157352128,0,0,0,0,0,0.244569304158616,0,0,-0.146506964560944,0,0.0886753936683897,0,0.0382388665712384,0,-0.0711332211810077,0,0,0,0,0
X600522.SH,0,0,0,0,0.167342559536358,0,0.285216290247696,0,0,0,0,0,0.160387928019071,0,0,0,0,0,0,0.0737350906130509,0,0,0.019073032359916,-0.142809194530355,0,0,0,0,4.33680868994202e-19,0,0,0,0.120578917564683,0,0,0,0,0,0,0,0,0,-0.0514694164577277,0,0,0,0,0,0,0,-0.011858735785387,0.0106840031786823,-0.0256037921140797,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195814497547936,0,0,0,0.0723069331423277,0,0.0693770729260262,0,0,0.175695352699911,0.0921756613804748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166303789223353,0,0.0274432787425454,0,0.0503192745015191,0.114523132670866,0,0,0,0.0250962404064381,-0.134919122792825,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212583138242715,0,0,0,0.139144024105913,0,-0.0460814583795606,0,0.0251021782317505,0.0436207072102485,0,0.133411128370471,0,0.0261647549418529,0.0610660256169683,0,0,0,0,0,0,0,0,0,0,0,0,0.423149451547959,0,0.145345742052601,0,2.16840434497101e-19,0.0412121043459848,3.46944695195361e-18,0,0,0,0,0,-0.0103845061820294,-0.0121166218838335,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.294434253322681,0.178215760209416,0,0,0,0.0740604653190435,0,0,0,0,0,0,0,0,0,0.0678125105860518,0,0.0152597545651302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521346449561472,0,0,0,0,0,0,0,0,0,0,0,-0.120805528367192,0.0333322139547758,-0.0690181834186767,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.143778923611587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783775938347874,0,0,0,0,0,0,-0.0835390412288385,0,0.696660358126728,0,0,0,0.0115920871705749,0,0,0,0,0,0,-0.0173191930487115,0,0,0.0145833131423672,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301697654246483,0,0,0,0,-0.121851738082546,0,0,0,0,0.0750256481399306,0,0,0,0,0,0.0696368890220366,0,0,0,0,0,0,0.298482230785983,0,0,0,0,0,-0.0381732811372744,0,0,0,0.0755283915084094,0.0309304117667334,0,0,0,0.00600589991410443,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.0649740413217415,0,0,0.230745822866313,0,0.0432006151290435,0.158921807542887,0,0,0,0,0,0.149651169054238,0,0,0,0,0.0529376836378334,0,0,0.0829030103632679,0,0,0,0,0,0,0,0,0.0133162191637347,0,0,0.0974694484482628,0,0,0,0,0,0.123095218654715,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.575116515513574,-0.105647040230095,0,0.0651368505114234,0,0,0,0,0,0,0.0422552895264839,0,0,0.102739761747041,0,0,0,0,0,-0.104857756586388,0.0299167438956738,0,0,0,0,0,0,0,0,0.104885938351982,0,0,0,0,-0.0277338109322175,-0.0341346514285729,0,0,0,0.0373612357393505,0,0.175676896960326,0,0.0986770480447059,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0.156979294628639,0,0,0,0.231220321498636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383655927325401,0,-0.330190462388265,0,0,0,0.457210529187657,0,0,0,1.38777878078145e-17,0,0,0,0,-0.026028279572666,0,0,0,0,0,0,0,0.083008196334867,0.360656446706843,0,0,0.0418728385808404,1.73472347597681e-18,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01560913749832,0,0,0,0.0282106356606351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583169344350195,0,0.00658404922728323,0,0,0,0.174073897620703,0.0523590960295926,0,0,0,0.10085581961537,0.313729183580371,0.0777223718834389,0,0.0367206114266615,0,0,-0.021882454888874,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.223893715867767,0,0.145502764632511,0,0,0,0,0,0,0,0.1987423066743,0,0,0,0,0,0,0,0,0,0,0,0.314382059481503,0.00589707710530396,0,0,0,0,0.19852040821673,0.0487077098652335,0.0508970126711713,0,0,0,0,0,0,0,0.185618210379326,0,0,0,0,0,0,0,0,0.00112305742779568,-0.112877918383201,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0720246990572039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225413286455931,-0.0476537650185252,0,0,0.188673648505194,0,0,0,0,0,0,0,0,0.089876319991296,0,0,0,0,0,0.201528202060743,0,0,0,0,0.0355587654418809,0.0501067317538166,0,0,0,0,0,0.0523045320487487,0.0373507384181241,0,-0.0299073319787405,-0.0123480815114658,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.130721005347905,0,0,0,0,0.0933962546063471,0,0,0,0,0,0,0,0,0.0130624860922765,0,0.115702792665975,0,0,0,0,0,0,0,0,0,0,0,0.212856806184152,0,0,0,0.142709858280454,0,0,0.0797428150663196,0,0,0,0,0,0.143196844409075,0.166047496001096,0,0,-0.155860403188085,0,0,0,0,0,0
X600372.SH,0,0,0,-0.0666784542257083,0,0,0,0,0,0.168638260830799,0,-0.163689533332016,0,0,0,0,0,0,0.0166351806788538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464517219853962,0,0,0,0,0,0,0,0,0,0.25220751844242,0,0,0,0,0,0.0218802510140202,0.13668209659598,0,-0.0107792431904565,0,0,0,0,0,0,0
X002176.SZ,0,0,0.128732487926993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718738289221755,0.143201927688369,0,0,0,0,0,0,0,0.241128469530252,0,0,0,0.0483969913908159,0,0,0,0.0182031208750192,0,0,0,0,0,0,-0.022656263436162,0,0,0.204993032473764,0,0.322606103566346,0,0.0160485978696735,-0.00139251949646962,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195196891128379,0,0,0,0,0,0,0.302900683242509,0,0,0,0,0,0,0,0,0,0,0,0,0.0604192595346718,0,0,0,0,0,0,0,0,0.262096833760176,0.215831467675047,0.00230707349159304,0,0.239037646216377,0,0,0,0,-0.0654392403389119,0.0890696252773734,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0530714315366152,0.178847561638163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462449193520462,-0.0449471992099264,0,0,-0.0882714485345213,0,0,-0.159122312329673,0,0,0,0,0,0,-0.00846852173536675,0,0,0,0,0,0,0,0,0,0,0,0,0.112279078196632,0.0426589703141924,0.151403042578894,0,-0.0594240723006579,-0.0611639445633685,-0.188541185968288,0,0,0,0,0
Slope,0,-0.127892245923474,0,0,0,0,0,0,0,0,0,0,0,-0.141691401803044,0,0,0,0,-0.0139560267562639,0,0.297655709439839,0,0.0878417896777807,0,0,0,0,0,-0.0680815039387522,0,0,0,0.00389698991979819,0,0,0,0,0,0,0,-0.0964253850529749,0,0,0,0,0,0,0.0973198684174508,0.122776644692249,0,0,0,0.834766480325679,0,0,0,-7.83472895676159,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.00321936862037304,0,0,0,0,0,-0.128995332258388,0,0,0,0,0,0,-0.0698831101119137,0,0,0,0,-0.23527662965469,0,0,0,0,0,0,0,0.281126804990049,0,0.176699712960069,0,0,0,0,0,0,0,0,0,-0.367488137053229,0.175714464140345,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00277485852053477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119974889783362,0,0,0,0.0170151807613047,0.0723678695251284,0,0.0296481373203776,0,0,0,0,0.000129402755122731,-0.0401192641191735,0.0552749269202636,0,0,0,0,0,0,0,0,0.0212069328573881,0,0,0,0,-0.166477093268554,-0.0965607493805044,-0.0160380942871736,0,0,0.11594438043491,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.220255673147341,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0791433420369514,0,0,0,0,0,-0.065579449481582,0,0,0,0,0.157520731763609,-0.227511102949194,0,0,0,0,0,0,0,0.0958398934249469,0,0,0,0,0,-0.123744914116981,0,0,0.0409726434720437,-0.0721831672218672,0.149719796878947,0,0,0,0,0
MKvol,0,0.0123086152068563,0,0,0,0,0,0,0,0,0,0,0,0,-0.00351301711547864,0,0,0,0.0100790011353993,0,0,0.00291148013500556,0,0,0,0,0,0,0,0.016182958648461,0,-0.0135124613890008,0,0,0,0,0,0,0,0,0,0,0.00557942081405001,0,0,0,0,0,0,0,-0.0181549479350449,0.014578811763089,-0.0329593610048674,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134509615038597,0,0,0,0,0,0.0036465938096159,0,-0.035153779534759,0,0,0,0,0,0,0,0,0,0,0,0,0.0100193209983854,0,0,0,0,0.019924366675391,0,0.00800217608391418,0,-0.113217170309873,0.085048504859874,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00400358923687424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812436632810184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030857695961787,0,0,0,0,0,-0.0589863041047268,0.0350834688380383,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.0145162272278978,-0.0174124641241644,-0.0139668855176845,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.00322963960673358,-0.00198525400981028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00022119897788617,-0.0163969171539807,0,0,0.0334647828548576,0,0,-0.0446339935770961,0.0173210899526979,0,0,0,0,0,0
