,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X000100.SZ,X600031.SH,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X600741.SH,X000157.SZ,X002241.SZ,X600703.SH,X600271.SH,X600089.SH,X600066.SH,X600118.SH,X002236.SZ,X601877.SH,X600177.SH,X000550.SZ,X000581.SZ,X000568.SZ,X002475.SZ,X600582.SH,X002129.SZ,X000623.SZ,X000050.SZ,X300124.SZ,X000800.SZ,X000559.SZ,X300146.SZ,X600060.SH,X002294.SZ,X002292.SZ,X000977.SZ,X600839.SH,X300003.SZ,X000400.SZ,X002465.SZ,X002456.SZ,X002007.SZ,X000869.SZ,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159908111371778,0,0.174773427219591,0,0,0,-5.42101086242752e-20,0.0968647480563984,0,0,0,0,0,0,0.0166611059168484,0,0,0.0160864170835191,0,0,0,0,0,0,0,0.228163407909758,0.000488686682038744,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0.113772134423519,0,0.0400424279940263,0,0,0,0,0,0,0,0.0530936626037781,0,0,0,0,0,0,0,0,0,0,0,0.13221962816868,0,0,0,0,0.102054978941824,0,0.0149471452508495,0,0,0,0,0,0,0,0,-0.0543448655926487,0,0,0,0,-0.0431232913515298,0.0873769072210504,0,0,0,0,0,0,0,-0.0287716557062006,0,0,0,0,0,0
X600066.SH,0,0,0,0.317763998172535,0.0338231787258076,0,0,0.0597920885988594,0,0,0.173367420123881,0,0,0.0388904629027797,0,0,0,0,0,0,0,0,0,0.041090971070765,0,8.67361737988404e-19,0,0,0,0,0,0,0.0105139238992155,0,0,0.00792446865373259,0.0506994597912434,0,0.0547809597987589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.155793413255533,0,0,0,0.0161808219424752,0,0.238622632907964,0,0,0,0,0,0,0,0.291025132521762,0.0371675741165251,0,0,0,0,0.241584078743336,0,0,0,0,0,0,0,0,0.0907547855629002,0,0,0,0,0,0.118611252544964,0,0,0,0,0,0.0473948257118451,0,0.0518383528604744,0,0,0,0,0
X002236.SZ,0,0,-0.0587595502594806,0,0.136628901267212,0,0,0,0.10000210029379,0,0,0,0,0,0,0,0,0.110475056953246,-0.0308227043169015,0.255270686190914,0,0,0,0,0,0,-0.0469033571270761,0,0,0.327364737310375,0,0,0,0.0178732825924102,0,0,0.226213042850439,0,-0.0557914666612296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077666118746909,0,0,0,0,0,0
X601877.SH,0,0,0,0.30586089195585,0,0,0,0,0,0,0.00418287325135296,0.000923695767304564,0,0,0,0,0,0,0,0,0,0,0.222941613278407,0,0,0.00175445144245749,0,0,0.0374778017074223,0,0.019652090102203,0,0.00417659114423181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450338218509509,0.0129429507558141,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.149346383673853,0,0.00879216630820159,0,0,0.0336518805677643,0,0.203970523141854,0,0,0,0,0,0.158439462691271,0.113000562453458,0,0,0,0,0,0,0,0,0,0.22456154980347,0,0,0,0,0,0,0,0,0,-0.0396763465015649,0,0,0,0,0,0,0.132730346167413,0,0,-0.00707164224087066,0,0,0,0,0,0
X000550.SZ,0.0140802650834158,0,0,0,0.152591163517238,0,0.156236224660315,0,0,0.124746348921779,0.123601256066516,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0430646868754287,0,0,0,0,0,0,0.0344647317624451,0,0,0,0,0,0,0.0838691365110541,0,0,0,0.00718143168888844,0,0,0,0,0,0,0,0.0521466670486129,0,0,0,0,0,0.0139951787849696,0,0,0,0,0,0
X000581.SZ,0.00250931927572023,0,0,0,0,0,0,0,0.0814382955098831,0.14850241572123,0,0,0,0,0,0,0,0,0,0.262938536752307,0,0.204811410168733,0,0,0,0,0,0,0,0,0,0,0,0,0.0582768656726737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385514245068484,-0.00315141029456624,0,0,0,0,0,0
X000568.SZ,0,0,0.226917049136218,0,0,0,0.383220941182761,0,0,0,0,0,0,0,0,0,0.0869419726885874,0,-0.0906001366924891,-0.0499099738728205,0,0,0.0743449837725757,0,0.138663516696958,0,-0.357516474450225,0,0,0,0.10462331301147,0,0.0343689710791076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099131541066653,0,0,0,0,0.00728299738146017,0.0202322975807613,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.120470422723176,0,0,-0.00490271904199692,0,0,0,0,0.162759997602186,0,0.151651824284385,0,0,0,0,0,0,0,0.137113977557936,0.0235226997812665,0,0.0659342836408579,0.259543447407623,0,0,0,-0.0235262029599073,0,0,0.0659058451182729,0,0,0,0,0,0,0,0,0,-0.0265180006057244,0,0,0,0,0,0,0,0,-0.00762972271867717,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0.0758381993078116,0,0,0,0,0,0,-0.126766347843194,0,0,0,0.105138879760521,0.19636923934412,0,0.0719514576756188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323701132386742,0,0,0,0,0,0,0,0,0.0351244763239553,0,-0.049373749569963,0,0,0,0,0,0.0321341558322333,0,0,0,0,0,0
X002129.SZ,0,0,-0.102612452861466,0,0,0,0,-0.170442419435126,0,0,0,0,0,0,0,0.0625758727005724,0,0,0.107837520125361,0,0,0,0,0,0,0,0,0,0,0.0174048370973318,0,0,0.0364313836603087,0,0,0.107994121819481,0,-0.163385961795212,0.211707409693458,0,0,0,-3.3881317890172e-21,0,0.264239524538627,0,0.126399564998991,0,0,0,0,0.0403849038748578,0.0219705778534575,0,0,0,0,0,0
X000623.SZ,0,0,0.337559939824943,0,0,0,0,0,0,0,0,0,0,0,0,0.0659711289142001,0.264174225466991,0,0,-0.123527289635466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199773027373513,0.0925568238603254,0,0,0.126632540868823,0,0,0,0,0,0,0,0,0,0,0.0137517380018585,0,0,0.106652266154154,0,0,0,0,0,0
X000050.SZ,0,0,0,0,-0.12206820339314,0,0,0,0,-0.0319429937061955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834351719340539,0.148864263366649,0.0771871042410711,0,0.144309165878584,0.0213957434171908,0.202183884804016,0,0,0,0,0,0.515754806250742,0.0245972627565923,0,0.0721201561956536,0,0,0,0,0,0,0.066427505314472,0,0.221997165147656,0,0,0,0
X300124.SZ,0,0,0.0503035662097966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293014994238818,0,0,0.0880562208125663,0.268380527950504,0,0,0.033415838919674,0,0,0,0,0,0.0291204948824144,0,0,0,0,0,0.133278953207877,0,0,-0.0810885496773597,0,0,0,0,0.118455102647495,0,0,0,0,0,-0.00893584102206293,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0427666963415818,0,0,0.289940392199474,0,0,0,0,0,0,0.24896788070069,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.050146162962055,0,0,0,0,0,0.0196978172963796,0,0,0.137480473767229,0,0,0,0,-0.0408407551429466,0.0828865530605389,0.0259997833254432,0,0,0,-0.169983561411774,0,0,0,0.087118971939979,0.0283875193897971,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,-0.103742695306485,0,0,0,0,0,0,0,0,0.107662736308446,0,0,0.169496580101653,0,0,0,0,0,0,0,0,0,0.228799951901887,0,0,0,0.134879226337702,0,0,0,0,0.233044736420839,0,0,0,0,0.27344439613381,0,0,0,0,0,0,0,0,0.00543855151785329,0.19163339734628,0,0,0,0,0
X300146.SZ,0,0,0,-0.0803000355578661,0.169255356860947,0,0,0,0,0,0,-0.0371268061914925,0,0,0,0,0,0,0,0.200251366449735,0,-0.0178203206439662,0,0,0,0,0,0,0,0,0,0,0,0,0.0576538006436176,-0.0264844151739981,0,0,0.199314590103896,0,0,0.0284554118948931,0,0.0816519976036979,0,0,0.0529592942493966,0.119330611396177,0,-0.0458870590337283,0,0.0304856025138429,-5.42101086242752e-20,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0.130690854785356,0,0.291328285937802,0,0.101088039392424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0256647628726807,0,0.154535085659717,0,0.107016133519892,0.399135123890653,0,0,0,-0.0391578978070771,0,0,0,0,0,0,0,0,0,0,-0.024268017784228,0,0,0,0.0747385982988301,0,0
X002294.SZ,0,0,-0.0757246704389686,0,0.135546604165008,0.0220166777811672,0,0,0,0,0,0,0,0,0.276881490757645,0,0,0,0,0,0,0,0,0.0214758108336469,0,0,0,0,0,0.085471581114247,0,0,0,0,3.46944695195361e-18,0,0,0,0.149198915268459,0,0.0351343739228713,0,0,0,0,0,0,0,0,0,0,-0.029670884453965,0.00333695497261047,-0.164963641584538,0,0,0,0,0
X002292.SZ,0,0,0,0.0310198574369387,0,0,0,0,0,0.0447639954630116,0,0.246343032422601,0,0,0,0,0,0,0,0,0,-0.235268796308706,0,0.0682958040647866,0,0,0,0,0,0,-0.0529178749559545,0,0,0,0.0729208189609031,0,0,0,0,0.390469410268039,0,0.140002566684751,0,0.0421679560747355,0,0.153105790602435,0,0.144825507594486,0,0,0,-0.0411973702238403,-0.0126434552476203,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.16364974753347,0,0,0,0,0,0,0,0,0,0.0658943559637927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274079525540555,0,0,0,0.141218015433499,0,0,0.0104017960158981,0,0.0401081592881212,0,0,0,0,0,-0.0728874482649415,-0.0524404671656592,0,0.0150077369749768,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0.0296915635601189,0.270172657985583,0.00244982184126563,0,0,0,0,0,0,0,0,0.104633918707459,0,0,0,0.0359596517413902,0,0,0,0.10329040647711,0,0,0,0.21484062621113,0.325051877079954,0.00480097209590153,0.0766152679225584,0.0454982284417178,0,0,0.0490768798573821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,-0.00818090809860216,0,0,0,0,0,-0.0949114872746335,0,0,0,-0.268203928345195,0,0,0,0,-0.0357755189845919,0,0,0,0.0583610494415683,0,0,0,0,0.100794292017123,0,0,0,0,0.2640213384194,0,0,0,0,0,0.122405581884699,0,0,0,0,0.0283753087618505,0,0.0433367795867668,0,0,0.42475337344236,0,0,-0.197234441941665,0,0,-0.00975167636398474,-0.0222989199942655,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.245469405656896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442191741354761,0.315688119634755,0,0.0456201046997926,0,0,-6.93889390390723e-18,0,0,0,0,0.0748368138926989,0,0.0755761664340974,-0.0616047218802676,0,0,0,0,-0.0191001130746585,0,0.0257603029567125,0,-0.0875024912127812,0,0,0,0,0.0855975242197146,0,0,0,0,0.0234296256072756,0,0,0,0,0,0
X002465.SZ,0,-0.293283077779763,0.0127267295296039,0,-0.0290919618903489,0,0,0,0,0,0,0,0,0,0,0,0.0363690552167995,0,0,0.0889971592449421,0,0,0.0786257423749975,0,0,0,0,0,0,0,0,0,0,0.114942674948358,0.26714286039225,0.191720447547492,0.200437767428914,0,0,0,0,-0.0293231726155835,0,0.0838469296576912,0,0,0.0312785698521555,0,0,0,0,0.00118858725080389,-0.0137055070167623,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298279747270613,0,0,0,0,0.0593452909264454,0.0357346387767209,0,0,0,0,0,0.0240081636698106,0,0,0.27270151866854,0.0166066104576808,0,0,0,0.210167723698198,0.10715545564229,0,0.0541222810871159,0,0,0,0,0,0,0.0054245744347699,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,-0.0220468738459306,0,0,0,0,0,-0.0202414987915127,0,0,0,0,0,0,0.0438949830379418,0.0973194705757924,0,-0.0273304094081782,0,0,0,0,0,0,0,0,0,0.277752621405798,0,0,0,0,0,0.170806152633095,0,0,0,0,0,0,0.0138284078775896,0,0,0,0,0,0,0.0302477143427924,-0.00209479344359471,0,0,0,0,0,0
X000869.SZ,0,0,0.000238774041744837,0,0,0,0.259535393175885,0.254804824290886,-0.0505633938946835,0,0.108957707533121,0,0,0,0,0,0.0504458446515049,0,0,0,0,0,0,0,0,0,0,0,0.13234525143073,0,0.0858035914497349,0,-0.0984739898859738,0,0,0,0,0,0,0,0,0,0,0,-0.0200153644242486,0,0,0,0,0,0,0.0299074824750694,0,-0.0546375586205409,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0.0930149388742677,0,0.0919610213275143,0,0,0,0,0,0,0,0,0,0,0.0346514574502281,0,0,0,0.108958939021351,0,0.00655358634502165,0,0,0,0,0.0583301751818374,0,0.0886844571033158,0.0727452460045106,0.0360437250700519,0,0.0570833174959875,0,0,-0.258455940068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0314571000936979,0,0,-0.0433000672549155,0,0,0.0248774239299122,0.0861252504656496,0,0,0,0,0,0,0,0,0,0,0.0538745529019852,0,0,0.0282954768655245,0,0,0,0.0755898708598133,-0.0215443360855567,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126636236421801,-0.0693660330694928,0,0,0,0,0,0,0.000454354620307334,-0.0191995168276609,0,-0.0109200770839625,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.364336965425915,0,0,-0.614531259555411,0,0.225949305733946,0,0,0,0,0,0,0,0,0,0,0,0,0.309885211718214,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.027133939042977,0,0,0,0.24599479346403,0,0,-3.46944695195361e-18,0,0,-0.104415987857198,0,0,0,0.00259605160338461,0,0,0,-0.745124292530633,0,0
TED,0,0,0,0,0,0,0,-0.113535230066802,0,0,-1.86274352922021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44236837201012,0,0,0,0,0.443538656709946,0,0,0,0,0,1.366622967405,-0.764460951176996,0.177043378649051,0,0,0,0,0,0,-1.5461293151159,0,0,0,0,-5.24252147162961,0,0
RealEstate_excess,0,0,0,-0.34204440800157,0,0,0,-0.01859540225697,0,0,0,0,0,0,0,0,0.154826101460068,0,0,-0.0394622861501805,0,0,0,-0.373054990792875,0,0.0414109276850591,0,0,0,0.212855800402069,0,0,0,0,0,0,0.304002269373075,-0.0309875716208184,0,0,0,0,0,0,0,-0.0327379227078733,0,0,0,0,0,0.109779026603162,0.0577053635190709,0,0,0,0,0,0
MKreturn,0,0,0.165362731632376,-0.416137419925868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042330615608221,0.0366430445002424,0,0,-0.151319096157792,0,0.0664894992000136,0,0,0,0,-0.151983287839191,0.0571815322505324,0,0,0,0,0,0,0,0,0,0.000704086603328674,-0.00736644406981181,0,0,0,0,0,0,0,0,0,-0.0118160318683633,-0.375960560972178,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00237287472915345,0,0,0,0,0,0,0,0,0,0,0,-0.000927067941815733,0,0,0.000990075535442085,0,0,0,0,0,0,0,0,0,-0.000785631933079301,-0.00224605880933644,0,0,0.00304068594777819,0,0.00193867026826098,0,0.00207597041104707,-0.00106755037388017,0,0,0,0.00127421401372859,0,0,0,0,0,0,0.000984617612953313,0.00149391404636987,0,0,-0.084382647667913,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0766752320979091,0,0,0,0,0,0,0.0363306392006182,0,0,0,0,0,-0.0798111238574852,0,0,0.0444922596859537,0,0,0,0,-0.0414432987891136,0,0,0.0647633843265304,0,0,0,0,0,-0.0139365675293911,0,-0.0493012766018907,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0871011072969999,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00420380383142997,0,0,0,-0.00307180641811421,0,0,0,-0.00185219523698317,0,0,0,0,0,0,0.00495060897732862,0,0,0,0,0,-0.0134247452428038,0,0,0,0.00113710422156635,0,0,0,0,0,-0.015307418994395,-0.000982962740933065,0,0,0,0.0987433395905186,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003491760604382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309430008023604,0.00333652768262564,0,0,0,0,0,0
