,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X002475.SZ,X601877.SH,X600271.SH,X300003.SZ,X002236.SZ,X300124.SZ,X600809.SH,X000100.SZ,X002008.SZ,X600487.SH,X600498.SH,X000625.SZ,X002007.SZ,X000661.SZ,X000596.SZ,X000157.SZ,X300142.SZ,X600867.SH,X600566.SH,X002179.SZ,X600177.SH,X002456.SZ,X600066.SH,X002506.SZ,X600089.SH,X300146.SZ,X600372.SH,X600522.SH,X002180.SZ,X600699.SH,X002241.SZ,X000977.SZ,X002294.SZ,X300136.SZ,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0.0195177893605868,0,0,0,0,0,0,0,0,0,-0.0357070366279499,0,0.0671280791523906,0.0583027679049692,1.73472347597681e-18,0,0,0,0.0586000732481004,0,0,0,0,0,0.121071030514927,0,0,0,0,0,0,0,-0.0392418520325398,0,0,0.072651711686266,0,0,0,0,0,0,0,0,0.332711936443411,-1.73472347597681e-18,-0.0209499406866493,-0.0136163329320411,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128939174447687,0,0,0,0.043323627239937,0.0239242094269946,0,0,0,0,0,-0.0814376695753914,0,0,0,0.0587943340828885,0,0,0,0,0,0,0,0,0,0.0975304964843726,0,0.0023233654262193,0,0,-0.0167477530200721,-0.00331392892106885,0,0,0,0,0,0
X000568.SZ,0.229958811112315,0,0,0,0,0,0.133292019506398,0,0,0,0,0,0,0,0,0,0,0,0.0533556463998929,0,0,0.238567977729514,0,0,0,0,0,0.0969742943476176,0,0,0,0,0.0509927568975747,0,0,0,0,0,0,0,0.153298340372948,0,0,0,0,0,0,0,0,0,0.036109386063191,-0.036759498363322,0.0424643905225045,0,0,0,0,0,0
X600741.SH,-1.38777878078145e-17,0,0,0.37699754142246,-1.73472347597681e-18,-0.0640572809877555,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0208828050608042,0,0.0228378292030376,0,0,0,0.165139085465978,0,-0.0180479943381338,0,0,0,0,0,0,0,0,0.0057762911904835,0,0,0,0,0.122462806942286,0,0,0,0,0,0,0,0,0.0461379297803236,0,0.125429543339458,0,0,-0.0109303998663647,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.114736138709018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462553467122446,0,0.122233285909258,0,0,0.483713101322247,0,0,0,0,0,0.236312350523677,1.73472347597681e-18,-0.166008848472127,0,0.442328368419757,0,0,0,0,0,0,0,-0.0961306071823223,0.0720004580271495,0,0,0,0,0
X002475.SZ,0,0,1.38777878078145e-17,0,0,0.110860646900994,0,0,0,-2.16840434497101e-19,-0.0410628290836909,0,0.0177700516745647,0,0,0,0,0.106216574397909,0,0,0,0,0,0,0,0,0.0220381880574069,-0.0591817878454364,0.162690547674261,0,0,0,-0.108513419827446,0,0,0,0.711648333750691,0,0,0,0,0,0,0,0,0,0,0,0.0439579259679156,0,0,-0.0113213576829824,0.14414878680769,0,0,0,-0.0176991082361073,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0263091156234816,0.113545410583732,0,0,0,0,0.00980698648173591,0,0,0,0,0.082252396856736,0,0,0,0,0,0,0.142133790862606,0,0.00577454239301854,0,0,0.0445012108970647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702515504110831,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,-0.000948552641117742,0,0,0,-0.00615189211323259,0,0,0,0,0,0,0,0,0,0,0,-0.11551117336,0,0,0,0,0,0.031176839504507,0,0,0,-4.33680868994202e-19,0,0,0.211019902504158,-0.14066067802727,-0.0940565446392972,0.311254009182484,0,0.32959658261415,0,0,0,-0.00138550541520167,0.372172786261509,0,0,0,0,0.398433297368882,0,0,0,0.0419456742922535,-0.0198759061572058,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.129400983393125,0,0,0,0,0,0,0,-0.102216742630841,0.0631932570576633,0,0,0.0536035809268329,0,0.557762736253934,0,0,0,0,0,0,0,0,0,0,0.785992321178488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667500317221312,0,0,0.0667163133869104,0,0,0,0,0.111562642410439,0,0
X002236.SZ,0,0,0.650755071622078,0,0,0,0.0626501826280079,0,0,0,0,0,0,0,0.0237760541509112,0,0,0.0509586562366541,0.0777162691569096,0,0,0,0,0,0,0,0,0,0.0876517718080788,0,0,0.00453258285786605,0,0,0,0,0,0,0,0,0.0487916928614132,0,0,0,0,0,0.0879237358448943,0,0,0,0,0.0204282790620045,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.118791368086255,0,0,0.476443159691467,0,0,0,0,0,0,0,0,0.138677834049829,0.121209554635102,0,0,0,0,0,0,0,0.379396323043111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191248656693704,0,0,0,0,0,0,0,-0.00561217995582679,0,0,0.0187536642616186,-0.030822814294044,0,0,0,0.171060254836372,0,0
X600809.SH,0.184941466451722,0,0,0,0.111230310225705,0,0.181747014789108,0,0,0,0,0,0.263120518018327,0.0355190016572718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301044923079753,0,0,0,0,0,0,0.00420821565637305,0,0,0,0.30054249592316,0,0,0,-0.0221608881878059,0,0,0,0,-0.0589385485327839,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0737636170474057,0,0.0520047719609289,0,0,0,0,0,0,0,0,0.243183239428869,0,0,0,0,0,0,0,0.208098806538341,-0.0313612496095364,0,0,0.123283825821928,0,0,0,0,0,0.00980381176038915,0,0,0,0,0.130253749534976,0,0.0952450771442636,0,0,1.73472347597681e-18,0,0,0.00868580920992809,0,0.0199395149111819,-0.0600122309151788,0,0,0,0,0,0
X002008.SZ,0,0,0.142493558552403,0,0.157242948658568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711740698518169,0,0,0.108698542673529,0,0,0,0,0,-0.196798877592286,0,0.0912764185029577,0,0,0.219047457052671,0,0,0,0,0,0,0,0,0,0,0.18374301830188,0,0,0,0,0.0349048892390523,0,0,-0.008563631218068,0.040434972334621,0,0,0,-0.149540502331229,0,0
X600487.SH,0.33772313077993,0,0.00517959656588885,0,0,0,0,0.0110506288578053,0,0.544111359952831,0,0,0,0,0.0178014839206381,0,0,0,-0.0516304140605424,0,0,0,0,0,0,0,0,0.339711716939819,-0.0930099421202876,8.67361737988404e-19,0,0,0,0,0,0,0,0.187852915799864,0,0,-0.203731473719156,0,0,-0.0290442409276692,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0633968019582602,0,0,0,0,0,0
X600498.SH,-0.325002147485233,0.164650134507594,0,0,0,0,0,0,0,0.632435907213604,0,0,0,0.093692910364285,0,-0.0109952021858911,0,0,0.141544821596739,0,0,0,0,0,0,0,0,0,-0.0464843649659942,0,0,-0.219646596905254,-0.0553038060494932,0.0178679607699348,0.121419198921464,0,0,0,0,0,0.0303172993931085,0,0,-0.0480475686082499,0,0,0,0,0.195930827351698,0,0.084667290278446,-0.0140514944706017,0,0,0,0,0.0227298545278701,0,0
X000625.SZ,-0.0786133344236052,0,0,0,0,0,0,0,0.0461369625202204,-0.0341902305185608,0,0,0,0,0,0,0.15652545054364,0,0,-0.0489979336305492,0.211172928565168,0,0.397018808020962,-0.0234672461542436,0,0,0,0,0,0,0,0.0836160688687722,0,0.0176208874988747,0,0,0,0,0,0,0,0,0,0,0.0365995365811317,0,0.171647939633783,0,0,0,0,-0.00625884453967938,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.0681877795582893,0,0,0,0,0,0.211681937068895,0,0,0,0.379080597071925,0,-0.0620286709774566,0,0,0,0.367919609185767,0,0,0,0,0,0,0,0,0.214549778254261,0,0,0,0,0,0,0,0,0,-0.258046658844095,0.0915214688154838,0,0,0,0.196578221784547,0,0.0532852521869701,-0.00296889654861219,-3.46944695195361e-18,0,0,0,-0.216349488740524,0,0
X000661.SZ,0,0,-0.138738770684273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36840119950252,0,0,0.147960563049924,0,-0.263125478448893,0,0.180061109670255,0,0,0,0,0,0,0.0657195703099603,0,0,0,0,0.1602201460668,0,0,-0.0691108095427523,-0.0676755401217688,0,0.676056842011214,0,-0.306976924329995,0,0
X000596.SZ,0,0,0,0,0.176718148503718,0,0.4586364114791,0,0,0,0,0,0,0,0,0,0,0.0544234357987869,0,0,0.0421914796433483,0,0,0,0.0653037687138221,0,0,0,0.021197058788263,0,0,0,0,0.0587830781691417,0,0,0,0.160478696340003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209298960050119,0.0738749815889404,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.161602411004771,0.0481195994867645,0.0016920832070929,0,0,0,0,0,0,0,0,0,0,0,0,0.0903425840472579,0,0.101668949259179,0,0,0,0,0,0,0,0,0,0.0224685216645878,0,0,0,0,0.310544888509036,0,0,0,0,0,0,0.0865488764507148,0,0,0,0,0.000565985898401112,-0.0264014156065331,0,0,0,-0.0034086553865993,0,0
X300142.SZ,0,0,0,0,0,0,-0.0657024294950359,0,0,-0.322148816723725,0,0,0,0,0,0.125787515361886,0.102818705032816,0.0771478302978154,0,0,0.0614663622836443,0,0,0,0,0,0,0,0.364467340882747,0,0,0,0,0,0,0,0,0,0,0,0.00955482617920297,0,0,0.194924712850728,0.0978886019020534,0,0,0,0,0.485029969305394,0,0,-0.179085959045093,0.345855209913597,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0714418529375769,0,0,0,0,0,0,0,0,0,0,0,0.326697355671212,0,0,0.0477834162998864,0,0.496708756288287,0,0,-0.0126156291740291,0,0.281426928217853,0,0,-6.93889390390723e-18,0,0.123617992554761,0,-0.478121802564384,0,0,0,0,0,-0.345930675271764,0,0.418903095940396,0,0,0,0.0903228025574987,0,0,0,-0.0595701555906931,0.370767234192956,0,0.350684120688027,0,0,0,0
X600566.SH,0,0,0,0,0,0.365838330776428,0,0,0.192987096641552,-0.130492908263998,0,0,0,0,0,0,0.0366423120354374,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0905209759380521,0,0,0,0,0.140514401506114,0,0.144709396006326,0,0.0302857841527325,0,0,0,-0.213450021910436,0,0,0,0,0,0,0,0,0,0,0.0372158096189961,0,0,0,0,0,0,0
X002179.SZ,0,-0.184142174335751,0,0,0,0,0,0,0,0,0,0,0,0,0.127937454953738,0,0.0272627043852526,0.171827427098668,0,0,0.00842531111493033,0,0,0,0,0.036999979838191,0,0,0,0,0,1.73472347597681e-18,0,0.054494359521191,0,0,0,0,0,0,0.234109149912896,0,0,0.0224906817055526,0.271700866328613,0,-3.46944695195361e-18,0,0.0953404240987225,0,0,-0.0159623098295866,0.0358639006628732,0,0,0,-0.299856135384375,0,0
X600177.SH,0,0,0,0,0,0,0,0.0119481874157985,0,0.0586549370106807,0,0,0,0,0,0,0,0,0,0,0.0136848448318397,0,0,0.0801512684594068,0,0,0.0670990163494709,0,0.0287497169863221,0,0,0,0,0,0,0,0.0542160430231448,0,0,0,0,0,0.024777242458318,0,0.0835653129282494,0,0,0.166700704300623,0.0345136885942683,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.2341209673741,0,0,0,0,0,0.16353862136076,0,0.123445975637542,0.0931125628233015,-1.73472347597681e-18,0,0.128332116408223,0.0498041935219089,0,0,0,0,0,0.0299234295037604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174817341466025,0,0,0.0173378437648755,-0.0745591485292445,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.4276147896079,0,0,0,0,0,0,0,0,0.336214616019056,0,0,0,0,0,0,0,0,0,0,0.194152839846316,0,0,0,0,0,0,0.13222214552209,0.0551823474696338,0,0,0,-0.0917587504436983,0,0,0,0,0.0253275282692154,0,0,0,0,0,0.0598004106163619,0,0,0,-0.0280563077096057,0,0,0,0,-0.00647919356904966,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0770580730866546,0,0,0,0,0,0,0,0,0,0,-0.0321543353471057,0,0,0,0,0.12395529061942,0,0,0,0,0,0,0,0,0,0.100606582963289,0,0,0,0,0,0,0.0279413727009688,-0.0136689022608149,0,0,0,0.0787496312594732,0,0,0.0352570564288765,0.0480964579146481,0,0.0233523707876529,-0.0819428156843063,-0.0902007258738268,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156592202414806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159756283950728,0,0,0,0,0,0.0312271210286666,0.154861946479549,0.207571811539078,0,0.0934454732183303,0,1.73472347597681e-18,0,0,-0.00707908709541485,-0.000771046295225201,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.134243314671807,0,0,0,0,0,0,0,0.313302113569988,0,0.155858989108601,0,0,0,0,0,0,0,0,0,0,0.122291355648795,0.318338573405468,0,0,0.18482020684057,0,0,0,0,0,0,0,0,0,0,0,0,-0.14867203499484,0,-0.0154056375661912,0,0,0,0,0,0.141167466570446,0,0,0,-0.189154598181278,0,0
X600372.SH,0,0,0.0286812877231669,0,0,0,0,0,0,0,0.285994683847214,0,0,0,0,0,0,0.150497496963826,0,0,0,0,0.10821109771079,0,0,0,0,0,0,0,0,-0.0121503239016223,0,0.0192923832110084,0.142691227787533,0,0,0,0,0,0,0,0,0,-0.00956825568029811,0,0.0865294051951257,0,0,0,0,0,0.0408049354114979,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636272034742892,0,0,0,0,0.183066386199006,0,0,0,0.0853524852630275,0,0,0,0,0,0,0,0,0,0,0.0257528556065037,0,0,0,0.170142660290875,0.131530325783486,0,0.165971310136892,0,0.0595207995914499,0,0,-0.00337348918433374,-0.0428389551551502,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0132858985065104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465773998521574,0,0,0.103164749904351,0,0,0,0,0.0049289765124457,0.0640752882987347,0,0.0593292804403788,0,0,0,0,0,0.174189940952965,0,0.225922238471644,0,0,0,0,0,0.117820825686449,0,0,-0.00451584483978885,-0.0598572191586072,0,0,0,0,0,0
X600699.SH,0,0,-0.0877674445432086,0,0,0,0,0,0,0,0,0,0.165463698923429,0,0.124141726014385,0,0,0.0763219846396478,0.0438135103671811,0,0,0,0,0,0,0,0,0.0925991122163639,0,0,0,0.0123072276600088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251276867979541,0.0429083519740248,0,0,0,0,-0.00193748196846766,0,0,0,0,-0.0516728422901026,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0391600419304131,0,0,0,0,0,0,0.00395205134252466,0,0,0,0.0184811503047547,0.0987009452610876,0,0,0,0,0,0,0.185241950644928,0,0,0,0,0,0.00931750191432091,0,0,0,0,0,0,0,0,0,0,0,0.105871646614562,0,0.0348034339129262,0,0.165873895586033,0,0,-0.015733002291728,0,0,0,0,0,0,0
X000977.SZ,0,0.116658433795859,0,0,0,-0.00878726747415999,-0.0946013886805624,0,0.53042188519849,0,0,0,0,0,0,0,0,0.552626335857257,0,0,0,0,0,0,0,0,0,0,-0.0575176225563084,0,0,-0.015087301457304,0,0,0,0,0,0,0,0,0,0.239867683237382,0,-0.0109593288269705,0,0.291294428034022,0,0,0,0,0,-0.0232761173361947,0.03842362314577,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261106589140219,0,0,0.351781925450985,0,0,0.11891909424324,0,0,0,0,0,0,0,0,0,0,0.343484927600838,0.00773309948763095,0,0,0,0.154278084421096,0,0,-0.0130442904420578,0,0,0.0974914295981766,0,0,0.136444672666703,0,-0.0843046671202005,-0.186081458707316,0,0,-0.0511136326180658,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.28396162668197,0,0,0,0,0,0.779443210455288,0,0,-3.46944695195361e-18,0.224799147705808,0,0,0,0,0,0,0,0,0,0,0,-0.153641187325409,0,0,0,0,0,0.0894245555289392,0,0,-0.0944766720134924,0,0,0,0,0.149337729879105,0,0.0758011059567019,0,0.196085052573148,0,-0.0210876602886698,-0.0547718090028195,0,-0.114799795872352,0,-0.0599073155218396,0.311956943133641,0
X600201.SH,0,0,0,0,0,0.0574448825205151,0,0,0,0,0.598422352972312,0,0,0,0,0.0507418075906231,0,-0.0956053725303445,0,0.00746375238196824,0,0,0.29392576915682,0,0,0,0,0,0.0915766784176047,0,0,0.193754681457318,0,0,0,0,0,0,0,0,0,0.0419887509639967,0,0,0,0,0,-0.189698034895058,0,0,-0.0118410185470306,0,-0.0620143315362867,0,0,0,-0.0608718403873442,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.127448821466278,0,0,-0.337814132985208,-0.235518847489063,0.185300962828092,0,-0.0203257081897412,0,0,0,0,0,0,0,0.135830449034563,0,0,0,0,0.0392704873073367,0,0,0,0,0,0,0,0.0863343111329397,0,0,0,0,0,0,0,0,0,0,-0.040827674596567,-0.166449353043672,0,0,0,-0.0476395359350649,0,0
Slope,0,0,0,0,0,0,0,0,0.143889521550925,0,0,0,0,-0.121004004173748,0.0885013929702469,0,0,0,0,0,0,-2.14605269901244,0,0,0.222717762471892,0.916921852767019,0.0665837383595959,0,-0.667865487405023,0,0,0,0,0,0,0,0,0,0,0,0,0.0022825928712002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06624603625292,-1.6958751939531,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782813338802166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537281694907431,0.520899291219877,0,0,0,0,0,0,0,0,0,0,-0.00585730789715995,0,0,0,0,0,0,0,-0.256042189720522,-0.00765693538647271,-0.858012303518973,0.099314058246396,0,0,0,0,0,0,0
RealEstate_excess,0,0.010651072875582,0,0,0,0,0,0,0,0,0,0,0,0,0.168163553868145,0,0,0,0,-0.0205848095828906,0,-0.0247989308005831,0,0,0,-0.106627728221131,0,0,0,0,0,0.0850596639631645,-0.0197805383949983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791604271881561,0.0129330787680506,-0.00322010216462258,0,0.178862312899895,0,0.096121597133392,0,0
MKreturn,0,0,0,-0.0145983979991395,0,0,0,0,0,-0.0862075032715151,0,0,0,0,0,-0.139099119280227,0,0,-0.120499684653707,0,0,0,0,0,0,0,0,0,0.13681896307084,0,0,8.67361737988404e-19,0.0620904145608812,0,0,0,0,0.142093510542093,0,0,0,0,0,0,-0.0274619583118334,0,0,0,0,0,0,0.00316297417211998,-0.0349682686635514,0.157810043241874,0,0,0,0,0
MKvol,0,0,0,0,0,-8.470329472543e-22,0,0,-0.0007335180208929,0,0,0,0,0,0,0,0,0,0,0.00767257794337335,0,0,0,0,0,0.00116063414472508,0,0,0,-0.00510039205606246,0,0,0,0,0,0,0,0,0,0,0,3.75028408712079e-05,0,0,0,0,0,0,0,0,0,-0.00283830029918593,0.00163525286529708,0,0,0,0.000299219951276444,0.0431753881893768,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0421411106973055,0,0,0,0,0,0,0,0,0.0243688216101858,0,0,0,0,-0.0175408658652796,-0.0694711184475976,0,0,0,0.0333699038848296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100833199037878,0.115239605070178,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847603431042969,0.00340809434420529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511968955161046,0.0653235426584537,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000544418527619283,0,0,0,0,0,0,0,0,0,-0.0150531903325245,0,0.00582875059794415,-0.00135203996329517,0.0029140922022868,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00608567221250365,0,0,-0.0112196664163093,0.00380965118655857,0,0,0,0,0,0,0,0.00476555447586913,0,0,0,0,0,0.00915279170840908,0,0,0,0,-0.00580443141236081,0.00730189276546039,-0.029516837748002,0,0,0.038899866480741,0,0
