,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X002292.SZ,X600690.SH,X600703.SH,X000100.SZ,X600066.SH,X600741.SH,X002241.SZ,X002506.SZ,X600031.SH,X002236.SZ,X600118.SH,X002049.SZ,X000559.SZ,X002475.SZ,X600372.SH,X000157.SZ,X000568.SZ,X000338.SZ,X300003.SZ,X002465.SZ,X002074.SZ,X300124.SZ,X600089.SH,X002294.SZ,X600867.SH,X600582.SH,X600177.SH,X002180.SZ,X002085.SZ,X601877.SH,X002007.SZ,X000869.SZ,X600498.SH,X002456.SZ,X600584.SH,X002426.SZ,X000550.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600177.SH,0,0,0,0,0,0,0,0.0197538213286367,0.0606159982245379,0,0,0,0,0.180059386660423,0,0,0,0.0169689143855353,0.230648730798827,0.0330347749002263,0,0,0.142350776407013,0,0.115780207491469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171296333620444,0,0,0,0,0,0,0,0.0170472924595151,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0427286253087821,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.324830257097871,0,0,0,0,0,0,0,0,0,0.154658758474062,0.201281737738185,0.0387725582772187,0,0,0,0,0,0,-0.0501501931076907,0,0,0,0.000853031194329817,0.043252262946128,0.129887662128074,0,0.062178627427337,0,0.0395406390115603,0.0147829367622889,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.120422469508526,0,0.0935810370924422,0,0,0,0,0,0,0.142837933837366,0,0,0,0,0.27074761170757,0,0.0179194849868396,0,0,0,0,0,0,0.145419490497878,0,0,0,0,0,0.0256489692871982,0,8.67361737988404e-19,0.0325087598527288,0,0,0,0,0.0113563199366738,0,0,0,0.046292398287886,-0.0235191193389891,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.002701377212378,0,0,0,0.140470412637065,0,0,0.190724161750171,0,0.223253719333509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246678645413483,-0.0656659340095794,0,0.0764033937104276,0,0,0,0,0.209953270244064,0,-0.116762550662225,0,-0.0785164962616896,0.194164428243711,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106265949088266,0,0,0,0,0.00471615433863426,0,0,0,0.0187355349327443,0,0.505385660803844,0.0332399831108232,0,0,0,0.151773481137247,-0.0304220917750574,0,0,0,0,0,0,0,0,0.0337503857728031,0,0,-0.00765619786053258,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.145507547375588,0,0,0,0,0,0,0,0,0,0,0,0.115829412843161,0.0872662140827621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.148914488052924,0.105212000425505,0,0,0,0,0,0,0,0,0,0.0255826600477668,0.00556025252287381,0,0,0,0,0,0
X600498.SH,0.0917504108005309,0,0,0.96585870659957,0,0,0,0,0,0,-0.0330840618937327,0,0,0,0,0,0,0.335431287641938,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819745994829117,0,0,0,0.142004753117715,0,0,0.03609836201304,0,0,0,0,0,0,0,0,0,0,0,0.0129078548304336,-0.0164049496033902,0,0.778158438426622,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.0078340020744552,0,0,0,0,0,0.325486591132534,0.225523144433725,0,0,0,0,0,0,0,0,0,0,0,0,0.134200043048127,0,0,0,0,0,0,0.0699039695768024,0,0,0,0,0.148655563212396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181021057280878,0,0.0941558464887161,0,0,0.378568842462853,0,-0.0866915693934977,0,0.217599668502742,0,0,0,0,0.0330462663193852,0,0,0,0,0,0,0.0431940551900056,0,-0.220497002549459,0.0358498279894944,0,0,0,0,0,0,-0.0368643189821834,0,0,0.0462090765558893,0,0.0224368714052922,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0.0972402351454578,0,0,0,0,0,0,0.00451160977556209,0,0.206469772988175,0,0.238730547875821,0,0.140377328804955,0,-0.0847301001894023,0,0,0.330709662311886,0,0,0,0,0.0386660289819826,0,0,0,0,0,0.0773475084077181,0,0,0.0667686953869169,0.0657509569504948,0,0,0,0,0,-0.0530483029711369,0.00345027047108308,0,0.349446685112873,0,0,0,0
X000550.SZ,0,0.276415940655982,0,0,0,0,0,0,0,0,0,0.182991296236631,0,0.179276368177702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30715922264208,0,0,0,0,0.0401698101421702,0.0600943214325388,0.0246320316901413,0,0,0,0,0,0,0,0,0,-0.0714510008521878,-0.0135603536704867,-0.105021479553893,-0.00812541159656567,0,0,0,0
X000050.SZ,0,0,-0.281195720891718,0,0,0,0,0,0,0,0.126862618354274,0,0.0205964439507191,0,0.0605384732454679,0,0,0.159084044207836,0,0,0,0,0.0970617344846358,0,0,0,0,0,0,0,0.0125244732547567,0.267126128121885,0,0,0,0.129823014631292,0,0.210937885590404,0,0,0.052058058654916,0,-0.176548248045426,0.290012700518912,0,-0.1132855717567,0,0,0,0,0.0105702813152054,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.16691182836218,0,0,0,0,0,0,0,0,0,0,0,0,0.140350575238753,0,0,0,-0.0399214684237704,0.0370037436460201,-0.00478410830948047,0,0,0,0,0,0,0,-0.0618365283599639,0,-0.0927705068904777,0.0461123029479084,0,0.0450217200028573,0,0.125783471254019,0.157081888940781,-0.0424241361324491,0,0,-0.0217124897182763,-0.0344268316936256,0,0,0,0,0,0
Slope,0,0,0,0,0.140543018855695,0,0,0,0,0,0.398354802764877,0,0,0,0,0,-0.064187072323931,0,0,0.180477565133594,-0.404021462742744,0,-0.103874635804029,0,0,0,0,0,0,0,0,0,0.241905697772515,0,0,0.00531074191495817,0,-0.0241043715674108,0.17305430164768,0,-0.631390899483102,0,0.453858019817688,0,0,0,0,-0.473389515657674,0,0,0.118250790590808,0.227169242030758,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.13897996087465,0,0,0,0,0,0,0,0,0,0,0.156873647405925,0,0,0,0,0,0,0,0,0,0,0,-0.259325166827612,0,-0.766431683785484,0,0,6.93889390390723e-18,0,0,-0.279811934877399,0,0.416767788634649,-0.330809182419064,0,0.216232011118722,0,0,0.517818700438339,0,0,-0.190597849218617,0,0,5.66324178554169,0
RealEstate_excess,0,0,0.0581337875860942,0,0,0,0.0594250475741881,0,0,0,0,0,0,0,0,0,-0.0607397422175959,0,0,0,0,0,0,0,0,0,0,0.020184866875476,0,0,0.00798055860851002,-0.154462041513919,0,0,0,0,0,0,0,0.073224388718255,0,0,-0.0573360266334735,0,0,0,0,0,0,0.00976405392980338,0.0677312007515227,0,0.233106139715116,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0245104257506014,0,0,-0.310011017759558,0,0,0,0.0902434803339827,0,0,0,0,0,-0.0411169608962594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580170634342017,0,0,-0.00241833260085386,0,0,-0.108020143351354,0,0.0232343912152688,0,0,0,0.00532858158916731,0.010067203026995,0.895431139550325,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00227232711327073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190531937922003,0,0,0,0,0,0,0,0,0,0,0,-0.00513035983998546,0.00108205866866496,0,0,0,0,0,-0.00196751962304316,0,0,0,0.00912284479030017,0,0.0149771557188425,-0.00808947762549751,0,-0.015263609923256,0,0,0.133157570763339,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267734760507215,0,0,-0.00484726421497044,0,0,0,0,0,0,0,0,0,0.0172518059728203,0,0,-0.0438303442038451,0,0,0,0,0.0262759666482053,0,0,0.00128044385063251,-0.00985651446206615,-0.00398381168003378,0,0,0,0,0,0.0138966320136842,-0.034962619066742,0,0,0,0,0.227480242782388,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00586418922289295,0.00659743679811334,0,0,0,0,0,0,0,0,-0.00136794358423282,0,0,0,0,0,0,0,0,0,0,0,0.000104981450040619,0.00743812353030475,0,0,0,0,0,0,0,-0.00790873811710468,0.000965152672862649,0,0,0,0,0.00189809646248153,0,0.00147453682980679,0.00540372719344726,0,-0.000979861611230627,0.0110434670930346,-0.00995460088673932,0,0,0,0,-0.0196731261951856,0
