,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X002292.SZ,X600703.SH,X600690.SH,X002241.SZ,X002506.SZ,X000100.SZ,X000559.SZ,X600271.SH,X600118.SH,X600031.SH,X600066.SH,X600741.SH,X600372.SH,X002236.SZ,X000157.SZ,X002475.SZ,X000338.SZ,X600089.SH,X000568.SZ,X300124.SZ,X002049.SZ,X600177.SH,X002465.SZ,X601877.SH,X002129.SZ,X002074.SZ,X002456.SZ,X002294.SZ,X000869.SZ,X300003.SZ,X600867.SH,X000977.SZ,X002426.SZ,X600498.SH,X002085.SZ,X300001.SZ,X002276.SZ,X600582.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0,0,0,0.245875748785676,0,0,0,0,0,0,0,0,0.0414560885700765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145768870254748,0,0,0.15280267001768,0.248655814156716,0,0,0.0648819027396301,0,0,0,0,0,0.135982095751715,0.0192448843245428,0,0,0,-0.0552144826205832,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616921987334312,0,0,0.0890371502558663,0,0,0,0,0,0,0,0,0,0,0,0,0.0642196619723493,0,0,0,0,0.0570617053186442,0,0.0651684272662665,0,0,0.0856656264117943,0,0.0219049649329965,0,0,0,0,0,0,0.0735234974612746,0,0.0182123549311963,0.00360754357553995,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,-0.0103368761835048,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0292525399565342,0,0,0,0.0200077768606484,0,0,0,0,0.0775782435324162,0,0,0,0,0,0,0,0,0.001195660589259,0,0,0,0,0.0259943234177526,0,0,-0.13519765477808,0.0170372781161594,0,0,0,0,-0.026821697110716,0,0.0122416526804291,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.101192026873637,0,0,0,-0.0864849525069561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364577251551742,0,0,0,0,0,0.0280516082478764,0,0,0,0.355480238160239,0,0.0602321592435537,0,0,0,0,0.127748014111543,0,0.0756627897987426,0,0,-0.0552057587870794,0,0,0,0,0,0,0,0,0.0922608715058973,0,0
X002506.SZ,0,0,0.131248139096609,0,0,0,0,0,0,0,0.251411984290847,0,0,0,0,0,0,0,0,0,0,0,-0.318540766205364,0,0,0,0,0,0,0,0.0867134054697404,0.224570540717338,0.0609148002372078,0,0.17346385741019,0,0.308945195370321,0,0,0,0.0359558498231289,0.0544369779904736,0,0.0435684224166516,0,0.136277574313542,0.0318264376313905,0,0,0,0.013201898941113,0.0508352815977413,0.245597120825267,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0838265436307589,0,0.0580959226875545,0,0,0.055560157095248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0937417389437769,0,0,0.0787674483104726,0,0.118227182691253,0,0,0,0,0,0,0,0,0,0,0,0.00645582527860166,0,0.0328484150355666,-0.0298599259809253,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.172245742544556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152580037124347,0,0,0,0,0,0.151660439778119,0.0957600050241501,0,0,0,0,0.0912929682440328,0,0,0.191277738057058,0,0.131691326731071,0,0.0566881719118202,0,-0.0244145196187291,0.00179617433376659,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227089192909725,0,0,0,0,0,0
X600118.SH,0,0,0.0184388928670236,0,0,0,0,0,0,0.0788115698983561,0.113472436705683,0,0,0.0466015657057805,0,0,0,0,0,0,0,0,0.174747196315428,0,0,0,0,0,0,0,0,0.112388836604721,0,0,-4.33680868994202e-19,0,6.93889390390723e-18,0,0,0,0,0.11078161324138,0,0,0,0.0271735953943494,0,0.145594926052613,0.0497160330501381,0,-0.0297774186352903,0.0375864349174748,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336383439042376,0,0,0,0,0,0,0,0,0.0761447078300376,0,0.106551313332204,0.0920860912475158,0.0333961880864095,0,0,0.0193027046133976,0,0.208398287355205,0,0,0,0,0.0246143262547837,0,0,0,0,0,0,0.0751163953576005,0,0,0.0294421774584262,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226740682079484,0,0,0,0,0,0,0,-0.171287465866992,0.0920117412607027,0,0,0,0.102890386523173,0,0,0.100376189596784,0,0,0,0,0,0.125835536084344,0,0.0410669420072775,0,0,0,-0.00959247319487917,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.189354119321532,0,0,0,0,0.063165134718624,0,0,0,0,0.0541538823765505,0,0,0,0.092066905174701,0,0,0,0,0,0,0,0,0.0423222623819761,0,0,0.0237445644621607,0,0.0905976920022483,0,0,0,0,0.00280780980702242,0,0,0,4.33680868994202e-19,0,0.0521954545860608,0,0,-0.00852928264167781,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6451052161763,0,0,0,0,0,0,0,0,0,0,0.0245795904822183,0,0,0,0,0.0180369223009594,0.0115205448941902,0,0,0.0853165179565413,0.21229695889903,0,0,0,0,0.0734918301292772,0,0,0,0.02354897932145,0,0,2.16840434497101e-19,0,0,0,-0.0284418705562327,0,0
X002236.SZ,0,0,0.0910137733432007,0,0,0,0,-0.0074323783490757,0,0,0,0,0,0.0301268653091305,0,0,0,0,0,0,0,0,0,0,0,0.0533141144556676,0,0,0,0,0,0,0.115286958349899,0.0279929307171501,0,0,0,0,-0.0105209529142713,0,0,0,0,0,0.0668485952445967,0,-0.0140165021634844,0.07527763233669,0.151499790777757,0,0.0164066708042627,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0523625984882442,0,0,0,0,0,0,-0.015063625882807,0,0,0,0,0,3.46944695195361e-18,0,0,0.0967723666927155,0,0,0.0668523914192517,0,0,-0.0116491206500755,0,0.232816852154579,0,0,0,0.234782117861544,0,0,0,0.0179710248104566,0.0420979002710931,0,0.136089313893473,0,0,0,0,0,0,0,0,0,0,0,0,0.0239185750816355,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117784629051033,0,0,0,0.0443390720667559,0.171025503916513,0,0,0,0,0,0,0,0,0.105043293120163,0,0,0,-0.0195110085661326,0,0.108552386232042,0,0,0.0508478774881434,0,0,0,0,-0.0224060628419111,0,0,0,-0.0254067277299747,-0.0489610853579183,0,0,0,0,0,0
X000338.SZ,0,0,0.0784600201495915,0,0,0,0,0,0,0,0,0,0,0.0215475928325885,0,0,0.0512238587054517,0,0.0313150758752306,0,0,0,0,0,0,0,0,0,0,0.225123043909152,0,0.10762131263769,0,0,0.0477209830869646,0.00449624438395081,0.0688058210677043,0,0,0,0,0,0,0.0208980611414621,0,0,0.0335680738296038,0,0,0,0,0.00162184027041166,0,0,0,0,0,0
X600089.SH,0,0,0.141890669857288,0.000588113740874518,0,0,0,0,0,0,0,0,0,0.0142450647031927,0,0,0,0,0,0.164697221890517,0,0,0,0,0.195681823092943,0,0.121449878032952,0,0,0.110487499501857,0.00505317335026105,0,0,0,0.030299275364282,0,0,0,0,0,0,0.0698046076361808,0,0,0,0,0.00934390476491182,0,1.35525271560688e-20,0,0,0.0034285838893194,0,0,0,0,0,0
X000568.SZ,0,0,0.0472244642409761,0,0,0,0,0,0,0.0931016072647276,0,0,0,0,0.0363168573125659,0,0,0,0.00313176218654862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159105107414558,0,0,0,0,0,0,0,0,0,0,0.0226440233037264,0,0,0.0831839906859078,0,0.00695057517409949,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.110519855584888,0,0.193614088618386,0,0,0,-0.00804352277237486,0.231098514092321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347833510889999,0,-0.0609824925195487,0,0,0.243611902169304,0.147091886188709,0,0,0,0,0,0.243652029910947,0,-0.00940687430869007,0.0671533894756555,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889856263316608,0,0,0.133865055983118,0.15359067126681,0,0,0,0,0,0,0.461027050708411,0,0,0,0,0,0,0,-0.0279469269212271,0.16239220617552,0,0,0,0,0,0
X600177.SH,0,0,0,0.0738289804646259,0,0,0,0,0.155833369337567,0.162791078051395,0,0,0,0,0,0.042913284235947,0,0,0,0.0293226691542371,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.186864664389145,0,0,0,0,0,0,0,0,0,0.0500487503769,0,0,0.052719732905278,0.0448929172827897,0,0.0112132420434941,-0.0100128900227599,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.033939987114992,0,0,0,0.05338041694116,0,0,0,0,0,0,0,0.0946153267545255,0,0,0,0,0,0,0,0,0,0,0,0.163210446254088,0,0.0536988988166351,0,0,0,0,0.0525684471612513,0,0,0,0,0,0.14942513039897,0.0602038423891187,0,-0.012015094622774,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.102915890873002,0,0,0,0,0,0,0,0,0,0,0.0484447242583644,0,0,0,0,0,0,0,0.304973370633962,0,0,0,0.0106198196178336,0.0430890611661557,0,-1.38777878078145e-17,0,0,-0.119126888432746,0.0588879898510832,0,0,0,-0.162476850160119,0,0,0,0,-0.0136008447348114,0.154413804209942,0,0.471696864895062,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.034504327315044,0,0,0,0,0,0.0566646365126497,0,0,0,0,0,0,0.0879267377485905,0,0,0,0.122592724080499,0,0,0,0,0,0.0978790255553776,0,0,0,0.164537847897494,0,0,0,0,0,0,0,0.207160011178426,0,0.157601095089739,-1.73472347597681e-18,0.0603716957452049,0,0,0.0474160015047609,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.107492618703104,0,0,0,0,0,0.23579065367235,0,0.106084683598715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209340766750198,0,0,0,0,0,0,0.0054426735569479,0,0,0.0214186916452826,0,-0.0588311063721245,0,0.311589647401452,0,0,0,-0.0219065000412546,0.0157226877555322,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,-0.0406378361917946,0.185939644585934,0,0,0.182690797626057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261279455532909,0.0107971026904196,0,0,0,0.00318079451436773,0,0,0,0,0,0,0.091328019499334,0,0.130139197281071,0,0,0,0,0.368786095994321,0,0.0392793810817706,-0.0516889252312149,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0118777357686676,0,0,0.0109228567375582,0,0,0,0,0.0559043065696333,0,0,0,0.0252889057377062,0,0,0,0,0,0,0.0199280513790475,0,0,0.0134834988622108,0,0.0251393670286226,0,0.0419382659083801,0,0,0.0320375122202682,0,0.0164032377857252,0,0.0633585137441935,0,0.0474931159580473,0,0,0.0839427260705719,0,0.0189664930348931,0.00209935246949255,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870230444129877,0.0325830762188012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300323629005333,0,0,0.199787042438557,0,0,0,0,0.0196614108033689,0,0.0277418514960355,0,0,0.0369208604825499,0,0,0,0,0,0,-0.00851893651501769,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0579183648144281,0,0,0,0,0,0,0,0,0,0,0,0.0475900714399791,0,0,0,0,0,-0.0266782639051269,0,0,0,0.137925235647484,0,0,0,0,0.20738547613379,0.169853154602935,0,0,0,0,0,0.0243230787539739,0,-0.127866578437968,0,0.361615911722376,0,0.0409858100064748,0.00888678828467127,0,0,0,-0.135171095802579,0,0
X600867.SH,0,0,0,0.0574197880387784,0,0,0,0,0,0,0.0732531363303046,0.0209507102172873,0,0,0.0653705437330661,0,0,0,0.0863477452549772,0,0,0,-0.107122730150154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304468152931597,0,0,0,0,0,0,0,0.0287739568122084,0,0,0,0.219020794018797,0,-0.0204356080123855,0.0173212999444802,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0165047656460555,0,0,0.136453335753467,0,0,0.149805657202606,0.064340379322654,0,0,0,0.0394955901730951,0,0,0,0.103179020783364,0,0,0,0,0,0,0,0,0,0,0.0596537163501193,0,0,0,0,0.13518454973898,0,0.0202206847167339,0,0,0.119103655531829,0,0,0.0959583377477042,0,0,0.185699527148264,0,0.0390622213089324,0,0,0.0208748133262787,-0.0593115902017428,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0.119472780964566,0,0,-3.46944695195361e-18,0.0446246927190854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398391749696501,0,0.118342068126921,0,0,0,0,0,0,0,0,-0.0389833392591944,0,0,0,0,0,-0.0228283766453899,0.0899216651897761,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.160147295998122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25000030027662,0,0,0,0,0.086234961988047,0.0526396827870651,0.0297714991308809,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0983259774427103,0.0577097218308738,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.084038463147699,0,0,0.0572278531874646,0,0.267701166824154,0,0,0,0.118628932202835,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0303260082542617,0,0,0,0.187605291753692,0,0,0,0.198814626589059,0,0.231617232826167,0,0,0,0,-0.18543247421747,0,0,0,-0.098622529880093,-0.0251943788612843,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,-0.0817441228087901,0,0,0,0.107949274158974,0,0,0.109034681247578,0,0,0,0,0,0,0,0,0,0,0,0.237251126273236,0,0,0,0,0,0,0,0,-0.0233430097616365,0,0,0,0,0,0,0,0.0670645758462407,0,0,0,0.656078473666617,0,0.272314318369923,0,0,0.00225488154289505,0,0,0,-0.0559604598863327,0,0
X002276.SZ,0,0,0,0,0,0.151685925374225,0,0,0,0,0,0,0,-0.0298839139600025,0,0,0.629670559372626,0,0,0,0,0,0,-0.03938669685888,0,0,0,0,0,0,0.0825789231028783,0,0.0283903037753134,0,0,0,0,0,0,0.0411029721062565,0,0,-0.0960394831872456,-0.014108742503751,-0.0992209613053089,0.323363316280908,0,0,0.0155418371645751,0,0,0.000861204539593309,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584357766930373,0,0,0,0.0413810044331872,0,0,0,0,0,0,0.0454277066052128,0,0,0,0,0,0.159714223543446,0,0,0.145950044191093,0,0.142758855858025,0,0,0,0,0,0,0,0,0.227569920504394,0,0,0.166595686331859,0,0.0186492710124779,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0.109571772590646,0.12324685015039,0,0,0,0,-0.0453065735559139,0,0,0,0,0,0,0,0,0,0,0,0,0.121432507494036,0,0.241684354533244,0.121879855543925,0,0,0,0,0,0.138268621501863,0.217650835632109,0.103431999716965,0,0,0,0,0,0,0,0,0,-0.0388902994964646,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0878454033503271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497107643808384,0,0,-0.193890014269287,-0.0108449823240629,0,0,0,0,0,0,0,0,0.0775956494760949,-0.00372427228173011,-0.0232226303895886,0,0,0.0157760532783072,0,-0.00781910053772287,0.00930480684237409,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.25157304499415,0,0,0,0,-0.0598658961811412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321802459841791,0,0,0,0,0,-0.0236367960214272,0,0,0.360386527956128,0,0.367942690665418,0,0,0,0.212179229545406,0,0.0343617028371563,-0.162968177808536,0,0,0.172818608688243,0.196119873597714,0,0,2.21169692030137,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.132504864789278,0,0,-0.152907403369956,0,0.0442858476018442,0,0,0,0,0,0.245804746585611,0,0,0,0,0,0,0,-0.173440513179587,0,0,0,0,0.0224304198928681,0.0629179501507032,0,0,0,0,0,0,0,-0.120267256226223,0,0,0,0,-0.287661935477462,0.523535829275836,0,0,0,0,2.42475331670512,0,0
RealEstate_excess,0,-0.00306620602099071,0,0.0578516630239147,0,0,0,0,0,0,0,0,0,0,0.0838839863506194,0,0,0,0,0.188784182970999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209892259051254,0,0,0,0,-0.118907088584333,0,0,0,0,0,0,0,0,-0.304701605739426,0,0.0247641332070439,0.0411604824058017,0,0,0,-0.257861919840991,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.134023783211204,0,0,0,0,-0.0640066143292378,0.00688476039097729,0,0,0,0,0,0,0,0,-0.1280696532325,0,0,0,0,0,0,0,0,0,0.189066669295929,0,-0.0278238199199699,0.0686744089728682,0,0,0,0.0774792755482467,0,0,0,-0.101569006795777,0.0117322911554935,0,0.0379136238923967,0,0,0.0641879676610309,-0.0303551424522857,0.187891769767918,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00668935904073726,0,-0.0129012480894253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042331582842163,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0039498447311165,0,0,0.0105381198835725,0,0,0.015324925253303,-0.00647624497580071,0,0,0,0.148243903685416,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599432108013596,-0.00372865633394504,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00103553413158673,-0.00247798887923819,0,-0.00339566529653219,0.00161619265691419,0,0,0,-0.00204696837643299,0,0,0,0,0,0,0,0,0,0,0,0.0151831948246294,0,-0.000370667830348583,-0.0110081093448097,0,0,-0.00456068351955765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329532548172696,0.00593029273360031,0,0,0,0.0471481076232405,0,0
CarbonVol_Hubei,0,0,0,0.00206362965087583,0,0,0,0,0,0,-0.00383020803921406,-0.00461953269126913,0,-0.00432808999070625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236417352255733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104415516956002,0,0,0.0094679131336196,0,0,0,0,0.0402391573309834,0,0
