,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600104.SH,X600276.SH,X300124.SZ,X000725.SZ,X003816.SZ,X600031.SH,X002129.SZ,X300014.SZ,X002371.SZ,X002241.SZ,X002049.SZ,X000063.SZ,X000596.SZ,X000338.SZ,X000625.SZ,X002179.SZ,X600703.SH,X300142.SZ,X600089.SH,X601877.SH,X600741.SH,X000661.SZ,X000733.SZ,X600460.SH,X000100.SZ,X002180.SZ,X600522.SH,X000157.SZ,X600702.SH,X000799.SZ,X600884.SH,X002236.SZ,X002074.SZ,X600584.SH,X002432.SZ,X600183.SH,X601799.SH,X002414.SZ,X000977.SZ,X000800.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0,0,0,0,0.0992098636771513,0,0,0,0,0,0,-0.0181354231951362,0,0,-2.77555756156289e-17,0,0,0,0,0,0.384459443577328,0,0,0,0,0,0,0.00960452616958234,0,0,0,0,0,0,0.103623629647709,0,0.216889795280632,0,0,0,0.105038504662153,0,0,0,0.0320202846265248,0,0,0,-0.0416948942485368,0.0363616247599304,0,0,0,0,0,0
X300124.SZ,0,0,0.186357823822029,0,0,0,0,0.186791065544927,0.346312086826998,0,0,0,0,0,0.14848478858412,0,0,0.206188881488221,0,0,0,0,0,0,0,0,-0.0255925328045835,0,0,0,0,0,0.0036488336531363,0,0,0,0,0,0.0428201693422916,0,0,0,0,-0.080325710626403,0,-0.157961081510868,0.268999048709914,0,0,0,0,0.0443839741229207,-0.131094507872172,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155643904288142,0,0,0,0,0,0,0,0.0133295527858064,0.243897562922146,0.0583989969113082,0,0,0,0,0,0,0.0368537064062879,0,0,0.00917678272668826,0,0,0,0,0,0,0,0,0,0.0242322346156848,0,0,0.00190772766670617,0,0.185587852086029,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.21882360930546,0,0,0.082247986915811,0,0,0,-0.00621191658262575,-0.0149132263209997,0,0,0.106922745382225,0.12241775959623,0,0,0,0,-0.0213932613004887,0.141991513138442,0,0,0,0,0,0,0,0,0,-0.0981658131644319,0,0,0,0,0.0831877187359166,-0.0278034983737956,0,0,0,0,0.241349619849522,0,0.00659333388386646,-0.0159623483798069,0.0184269099484441,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0807361486646035,0,0,0,0,0.0329505281091398,0.109885197745095,0.0348932813681486,0,0,0,0.259105779794865,0.0914550846524272,0,0,0,0,0,0,0,0,0,0,0,-0.12350529218053,0.188215644071488,0,0.0374184722623828,0,0,0.00971854611291984,0.0358235073628521,0,0,0,0,0.177073760369705,0,0,0,0.00808106992757291,-0.00689464370931129,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106527016103623,0,0,0,0,0,0,-0.0245262738839792,0.277750866586138,0,-0.0299840449083343,0,0.155879776315257,0.09725000244381,0,-0.0834954109667159,0,0,-0.228704368730112,0.0420719512405708,0,0,0,0,0,0,0,0,0.340056486856998,0,0,0,0.0726056645257502,0,0,0,0,0,0,0,-0.0233080925317153,0.0234479191288269,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149837495314333,0,0,0.174775826367522,0,0,0,0,0,0,0,0.0449197516844091,0.0734783571568053,0,0,0.17440086053833,0,0,0.0564501460137465,0,0,0.00903684920334503,0,0,0.635208995263375,0,0,0,0,0.0884831166949896,0,0,0,0,0,-0.0310921020769931,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.013491260469919,0,0,0.156619757665362,0,0,0,0,0,0,0,0,0,0,0,0.227272419111799,0,0,0,0,0,0.101768548661701,0,0,0.0469403645357978,0,0,0,0.21471554462814,0,0,0,0,0,0.109530389196939,0.148244156838983,0,0,0,-0.0611869875609082,0,0,0,0,0,0,0.0142567762933395,0,-0.010990886190501,0,-0.352889678867426,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.509302522133804,0,0,0,0,0,0,0.0147945450147283,0,0,0.156670498256107,0,-0.142938070122773,0.129643520264478,0,0,0.0101231902419662,0,0.0440604112507203,0,0,0.227327293933154,0,0.0876065781383365,0,0.0123039167491551,0,0,0,0,0,-0.0235922455736045,0,0,0,0,0,0,0,0,0.093100118402882,0,0,0,0.0294840113167739,0,0,0,0,0,0,0
X002049.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0793151341357346,0.0436760968883226,-3.46944695195361e-18,0.146640120175398,0,0,0,0,0,0,0.614309640403995,0,0.0835061253811638,0,0,0,0,0,0.077326241518367,0,0,0.192344505363079,0,0,0,0,0,0,0,-0.104492448324093,0,-0.051670659466312,0,0,0,0,0,0,-0.0394847179932595,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.223804932918253,0,0,0.0600729618769104,0,0,0,0,0,0,0,-0.0187098832666251,0.0457143654226534,0,0,0,0,0,0,0,0,0.114733520068989,0,0,0,0,0,0,0.159764275798389,0.332313019030295,0,0,0,0,0.103221157408722,0,0,0,0.0662629666368781,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0126830744676216,0,0,0,0,0,0
X000596.SZ,0,0.00656083639979094,0,0,0.109234667151031,0,0.0970481319419548,0.0374267768487839,0.103885071622655,0,0,0,0,0,0,0,0,0,0.0140798516317924,0,0.255649867813944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381986446252261,0,0,0,-0.0253024109336721,0,0,0,-0.108240121044658,0,0,0,0,0,0.431555506339112,0,-0.00564863511828856,-0.0118588428448657,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0212431571966844,0,0,0.0642892774872979,0,0,0,0.17509093413105,0,0,0,0.315475582597179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991208024103199,0,0,0.129158097041925,0.0332481475239961,0,0,0,0.12043532572023,0,0,0,0,0,0,0,-4.33680868994202e-19,0.159316031475764,-0.0164445947884388,0.00284594536312392,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.0363148150760301,0,0,0,0,0,0,0,0,0.0639024533841972,0,0,0.263364800398595,0,0,0,0.079880938247914,0,0,0,0,0.0721748260426966,0,0.33157875108532,0.0894277317123034,0,0,0,0,0.0620461819298469,0,0.0720577022750196,0,0,0,0,0.0120496006281186,0,0,0,0,-0.126794167093236,0.09531988425665,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.229702666345601,0,0,0,0,0,0,0,0,0,0,0.0350549396611114,0,0,0,0.196929740632094,0,0,0,0,0,0,-0.0217497988651678,0,0.22967797814995,0,0,0.0669702401406313,0,0,0,0,0,0,0,0.124733630057753,0,0,0,0.0612209851474075,0,0.144383039728807,0,0,0,0,-0.125515847937297,0.0249603243391359,0,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0501435447565957,0,0,0,0,0,0,0.0254675055856162,0,0,0,0,0,0,0.248778472386571,6.93889390390723e-18,0,0.0554358960986504,0,0,0,0,0,0.00432244275089642,0,0.360735139621667,0,0,0,0,0,0.0428995804381465,0.0513176384073194,0,0,0,0,0,0.15139607754574,0,0,0,0,0,0,0,0,0,-0.0284292520160411,0.0491543614622671,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425692432716993,0,0,0,0,0.0647251708408895,0,0,0,0,0.0165659869757098,0,0,0,0,0,0,0,0.319764522832357,0.117907713182477,0,0,0.265803426241822,0,0,0,-0.136362358832448,0,0,0,0.0778530253999405,0,3.46944695195361e-18,0,0,0,0,-0.681711504135867,-0.08295015374206,0.0582290168025447,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122539127785105,0,0,0,0,0,0,0.0602222158744533,0.0413498733257104,0,0.05680307213533,0,0,0,0,0,0,0,0,0,0,0,0.0449118415059657,0,0,0,0.0910227362097193,0,0,0,0,0,0.0057473178115273,0,0,0.0605930292477129,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22071065207653,0,0.20949154886116,0,0,0,0,0,0.155591123724198,-0.060781416503719,0,0,0,0,0.0106704186816684,0,0,0,0,0.176123433115809,0,0,0,0,0,0,0,-0.030021886221968,0,0,0,0,0,0,-0.115565947432657,0.0320694321385109,-0.0123822930024637,0.0952437276120098,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.158292524589584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139065857496645,0,0,-0.0546069949549629,0,0,0,0,0.0553684085122492,0,0,0,0.090776058969029,0,0,0.0323494028544815,0,0,0,0,0,0,0.151798121858286,0.0906700140999001,0,0,0,0.0434156723918287,-0.00485774877983268,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0260018979992624,0,0,0,0,0,0.000661814167776869,0,0.283428711418127,0,0.113659720984849,0,0.0704700209977019,0.133079606710641,0,0,0,0,0,0,0,0,-0.107371418261307,0,0,0,0,0.0392397581666921,0,0,0,0,0,0.102646899954568,0,0,0,0.128043426117223,0,0,0,0,0.00155828686886214,0,0,0,0,0,0
X000733.SZ,0,0,-0.0657971557049806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18629498287567,0.259344878775668,0,0,0,0,0.0402500919857842,0,0.104249301573061,0,0,0,0.000197133953478617,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.246899067057045,-0.0424921130357878,0,0,0,0.0107804724660374,-0.00713009282029755,0,0,0,0,0,0
X600460.SH,0,-0.254264889067456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291823491953049,0.236881680955516,0,0,0,0,0,0,0.0467588509046559,-0.0714368559777889,0,0,0.222440804262976,0,0,0,0,0,0.0953672593682128,0,0,0,-3.46944695195361e-18,0,0,0,0.0153696369141532,0,0,0,0.06293914511003,0,0,0,0.00484480627307156,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.136405079709986,0,0,0,0,0,0.0244642087504038,0,0,0,0,0,0,0,0.0816269824683718,0.0357702570263656,0,0,0,0.175395988478091,0,0,0,0,0,0,0,0,0.318394054760736,0,0,0.0365485581095998,0.0695274443127373,0,0,-0.0148923899599749,0,0,0,0.134655998785358,0,0,0,-0.0489555528154999,0.0162111739454981,0,0,0,0,0,0
X002180.SZ,0,0.0702907501795266,0,0,0,0,0,0.201867092969029,0,0,0.00396711929489588,0,0,0,0,0,0,0,0,-0.196635992549838,0.365939866033552,0,0,0,0,0.395996721795607,0,0,-0.108656450293651,0,0,0.143125213984754,0,0,0,0.113917087752603,0,0,0,0,0,0,0,-0.0677769979168771,0,-0.0326364151622614,0.173051819701127,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0.240669165299203,0,0.0218025746254566,0,0,0,0,0.236168402245888,0,0,0,0,0,0,0,0,0.523659375896221,0,0,0.0360978079376159,0.115795030355191,0,0,0,0,0,-0.15384263614599,0,0,0,-0.237194298675193,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0451273509049009,0,-0.023118378234482,0,0,0,0,-0.0223696206608192,0,0.0174215385087703,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301856800004716,0,0,0,-0.0132768134493853,0,0,0,0.115942764897214,0,0,0,0,0,0,0,0,0.0646576429721841,0,0.134193383360166,0,0.0651297875134488,0,0,0,6.93889390390723e-18,0,0,0,0.024799773572457,0,-0.0421518183317488,0,0,0,0,0,-0.0779314686082383,0.0632040082951611,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.315776834603515,0,0.15030789076792,0,0,0,0,0,0,0,0,0,0,0,0,0.0775453484121092,0,0,0,0.0675001692659115,0,0,0,0,0.0723124055194786,0,0,0,0,0,0.0544281855746924,0,0,0,0.407840006646634,0,0,0,0,0,0,-0.0354702008149002,0,0,0,0.0622313388132712,0,0.0252555749200493,0,0,0.141623018687981,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0178731585789605,0,0,0,0,0.0239248129732344,0,0,0,0,0.0920996991753681,0,0,0,0,-0.032711151071499,0,0,0,0,-0.129813498651115,0.0907513876980893,0,0.0880923580643493,0,0,0.690368710191884,0,0,0,0,0,0,0,0,0,0,0,0.0271673870085543,0,-0.010233051078877,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621388199677761,0.189705325786623,0.253119087819104,2.16840434497101e-19,0,0,0,0,0,0,0.0447893749497673,-1.38777878078145e-17,0,0,0,0,0.0176240076173564,0,0,0,0,0,0,0,0,0,0,0.228367771743757,0,0,0,0,0,0.105115270625775,0,0.0263712285097684,0,-0.000228103256133143,0,0,0,0,0,0,0
X002236.SZ,0,0,0.538718269798253,0,0,0,0,0,0,0,0,0,0,0.0204401914218188,0.0601842673298393,0,0.0190732030002906,0,0,0,0,0,0,0,0.0125070607053902,0,0,0,0.0390962031767423,0,0,0,0.0949463833874893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126140189409113,0.100279827571121,6.93889390390723e-18,0.0226993606407823,0,-0.0805787976620476,0.0811017089338613,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314288885536971,-0.0863693491229883,0.148204380272059,0,0,0,0,0.0868192319302719,0,0.187187011607925,0,0.348767067659598,0.0561934199863263,0,0,0.0880104025106153,0,0,0,0,0,0,-0.0431469595485645,0.0779110548757169,0,0,0,0.0234597572460837,0,0,0,0,0,0,0,0,0.0286722843902561,0,0,0,0,0,0
X600584.SH,0,0,0.0357442132531016,0,0,0,0,0,0,0,0,0.00856685496111944,0,0,0.0379168187273746,0,0,0,0,0,0,0.058913604870922,0.108879152009804,0,0,0,0,0,0,0.0848301164593745,0,0,0.0212503301040208,-1.73472347597681e-18,0,0.0360935571905058,0,0,0,0.124462463807424,0,0,0,0,0,0,0.297038269571577,0.0894938632970751,0.0280742881908244,0.0164942235073238,0,0,0.0128434517112434,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037936351432578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893613312545947,0,0,0,-0.118263564441254,-0.00505395923722298,0.0600322965336719,0,0.11755810890737,0,0.205348898993987,-0.162894709619071,0,0,0,0,0,0
X600183.SH,0,0.218047527480027,0,0,0,0,0.154289166856072,0,0,0,0,0.0877853964925047,0,0.0115130953620995,0,0,0,0,0,0,0.0542505243801884,0,0,0,0,0,0,0,0,0,0,0.0370892169213381,0,0,0,0,0,0,0,0.0656906728015611,0,0,0,0.0547878222027302,0,0,0,0.158046651983553,0,0,0,0.021188694509005,-0.0233546013726133,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,-0.0702386155298736,0,0,0,0,0,0,0,0,0,0.195942981062214,0,0,0,0,0,0,0,0,0.211863529606257,0.235959820674177,0,0.344392797812365,0.0421563242464743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293453765442739,0,0,0,0,0,0,0,0.170544152871179,-0.016633362568437,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.121048389144034,0,0,0,0,0,0,0.198296707008547,0,0,0,0,0,-0.0534982265810951,0,0,0,0,0.370603864725288,0.359392391277853,0,0,0,0,0,0,0.15314194103511,0.0353960633252795,0,0,0,-0.080383965761114,0,0,0,0,0,0,0.076184640713031,0.0925110430223124,0,0.0984883533345682,0,0,0,0,0,-0.0528626966437529,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.00470877305643048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187473982131769,0,0,0,0,-0.00193820819980807,0,0,0,0.0288715876511861,0,0,0,0,0.0660455733119695,0,-0.0100183401485378,0,0.277759810797729,0.342826945926332,0,0,0.257915374823933,0,0,0,0,0,0,0,0.11509953616005,-0.0694632626332624,0,0.0811972102617371,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.0555852487174539,0,0,0,0,0,0,0.125194533962058,0,0,0,0,0,0,0.0357769828747741,0.0769420830212529,0,0.121792418841982,0,0,0,0,0,0,0,0,0,0.284233126415033,0,0,0,0,0,0.0683637535550861,0,0,0,0,0.0566484119529745,0,0,0,0,0,0.0611396155710245,-0.0316745860587489,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0.144025736705187,0,0,0,0,0.0241427489420222,0.0961625515812471,0,0,0,0,0,0,0,0,0,-0.0393410129494207,0,0,0,0,0,6.93889390390723e-18,0,0,-0.169971156091479,0,0,0.481350611234392,0.0398441573502596,0,0,0,0,0,0,0,0.39927445724175,0,0,0,-0.0201813181686146,0.0109836982892032,0,0.0553676805048765,0,0,0,0
Change_TY3M,0,0,0.0216454283790415,0,0,0,0.237713307539133,0,-0.0851004547564403,0,0,0,0,0,0,0,0,0.0254066989309013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066820535134321,0,0,0,0,0,0,0,0,0.0212682372670449,0,0,0.00730215372027129,0,0,0,0,0,0,0,-0.0175629479102824,-0.0892302849088755,-0.136688109151033,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.293552838242548,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0288434590246954,0,0,0,0,0,0,-0.00739195517960595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326388065162943,0,0,0,0,0.651427932380046,0,0,0,-1.16704856639757,0,0
TED,0,0,0.338381986445746,0,0,0,0,0,0,0,0,-0.210732685571153,0,0.5428313938646,0,0,0,0.398114581685591,-0.304026121904915,-0.098747816674956,-0.117530314697983,0,0,-0.0640124126268781,0,0,0.188408405294905,0,0,0,0,-1.05094655110873,0,0,-0.114139626278295,0,0,0,0,0.394207281021196,0,0,0,-0.0644134822812064,0,0,0,0,0,0.174842163422056,0,0.529634552733346,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105371104411655,0,0,0,-0.0824327203298609,0,0,0,0,0.157321070183482,0.116802595938354,0,0,0,0.0589829412400928,0,0.00780041206230203,0,0,0,0,-0.116639302963004,0,0,0,0.0579232523802993,0,0,0,-0.0186365645747873,0,0,0,0,0,0,-0.0809379598699293,-0.0298395966394383,0.035685370235465,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.150120179495249,0,0,0,0,0,0,0,0,0,0,0,0,-0.200145089402999,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.107006958953312,-0.091529156056924,0,0,-0.0825723965515328,0,0,0,0,0,0,0,0,0.0489459347439961,0,0.219799107648175,0,-0.000449466677349079,0.0176119696719093,0.160918720153206,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000713289452981647,0,0,0,0,0,0,0,0,0.000707468460024097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251144797576135,-0.004721548251974,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0114316532620768,0,0,0,0.0656612561328805,0,0,0,0,0,0,0,0,0.00828994299559627,-0.00746421887838717,0,0,0,0.00129502402557836,0,0.0369296969579308,0,0,0.00568691142471437,0,-0.0302761099667859,0,0,0,-0.0252293150375853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051755821080273,0,0,0,0,-0.0126603135879204,0.0134404935101742,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0204348463788233,0.0136774522642352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377940432278752,0,0,0,0,0,-0.0123700862977244,0,0,0,0,0,0,0,0,0,0,0,-0.0305107694229043,0,0,0.00280414536349582,0,0,0,0,-0.00737852312117713,0,-0.0154344819259493,0,0.0227810534702241,0,0.00182348004355584,0,0,-0.0169593256011275,0,0,0,-0.0876337609232597,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219328009491571,0,0,0,0,0,0
