,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X300124.SZ,X002304.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X002179.SZ,X300014.SZ,X000100.SZ,X600089.SH,X600703.SH,X002129.SZ,X002236.SZ,X600372.SH,X000661.SZ,X002241.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X601799.SH,X600460.SH,X002463.SZ,X600183.SH,X300142.SZ,X002180.SZ,X002074.SZ,X600418.SH,X002028.SZ,X000066.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.206445810185388,0,0,0,0,0,0,0,0.0592218724269277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215002217263277,0.216048195331401,-0.0990634357140861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442102866562505,0,-0.0240950137864135,-0.0154321840773007,-0.0656476392091164,0,0.0246001100366744,0,0,0,-0.0175095152338393,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0959323572532009,0.162845546673715,0,0,0,0,0,0,0.0589487467397672,0.0747623336879726,0,0,0,0,0,0.0115551705380133,0,0,0,0,0,-0.078066145736084,0,0.0107723592225162,0,0,0,0,0,0,0,0,-0.045708526494197,0,0,0,0,0,0,-0.0685692163049188,0,-0.100249094037391,-0.0337492208854571,0.00525951399869317,-0.009127550355216,0,0,0,0,0,0
X000725.SZ,-0.215076925345509,0,0,0,0,0,0.0494354576074321,0,0.0571441370395749,0,0,0,0,0,0,0,0,0,0,0,0.247193130890633,0,0.345738517002038,0,0,0,0,0,0,0,0,0.125444987884681,0,0,0,0,0,0,0,0,0,0.0150300145007072,0,0,0,0,0.0559939073646584,0,0.128062056537441,0,0,0,0.00323984840846687,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.410840689566444,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801714090881866,0,0,0,0.0218884230952314,0.0243595665506627,0,0,0.0308313540282166,0.0275314082720168,0,0.359358579744763,0,0,0,0,0,0.0350277046493666,0,0,0,0.05548059084897,0,0.0500275521480898,-0.0985286144209198,0,0,0,0,-0.0791562584042199,0,0,0,0,0.00431029619679572,-0.0123802051078058,0,0,0,-0.0629566634954513,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241688362438384,0,0,0.299279290879628,0,0,0,0,0.230014019618835,0,-0.311762298776106,0.190656217654632,0,0.0273025674594922,0,0,0.28446906017521,0,0,0.293760607499563,0,0,0,0,0,0,0,0,-0.155632991379905,0,0.0605501785482037,0,-0.188341664917758,0.00825944192771859,0,0,0,0,0.0445627771523428,0,0
X000338.SZ,0,0,0,0.21759308152716,0,0,0.0766078032060198,0.601254989009214,0.293045941220033,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.113630961136818,0,0,0,0,-0.200129202806539,0,0,0,-0.134983402494713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164392703823487,0,0,0,0,0.0109714817933255,0,0,0,0,-0.0493017823439503,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16854652617696,0.0570767806625932,0,0.273084666888084,0,0,0,0,0,0,0,0.0330593379745198,0.160456030322624,0,0,0,0,0.0512577403920096,0,0,0,0.0926422787360259,-0.0302224445114943,0,-0.197295131478307,0,0,-0.0383426495594425,0,0
X600031.SH,0,0,0,0,0,0,0.0208817007774612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234992468355283,0,0,0,0,0,0,0,0.131460423627693,-8.67361737988404e-19,0,0.693196547646119,0,0,0.0837384508058914,0,0,0,0,0,0,0,0,0,0,0,0.0771323050580309,0,-0.0504532534163101,0,0,0.0160100505335581,-0.0231061477191167,0,0,0,-0.0145881612660087,0,0
X002179.SZ,-0.177153397610673,0,0,-0.0708459135536503,0,0.0444515921312694,0,0,0,0,0,0,0,0,0.250158576424855,0,0,-0.0898656393187769,0,0,0,0,0,0,0,0,0.0811266422867645,0,0,0,0.0476245675034973,0,0,0,0,0,0,-0.00616963484211285,0,0,0,-0.0837117283314069,0,0,0,-0.041018205407043,0.136362711564838,0,0,0,0,0,-0.022624228731177,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.146385120285949,0,0,0.0316780651128857,0,0,0.0710745498169238,0,0,0,0,0.0758026761829369,0,0,0,0,0,0,0,0,0.320751579981617,0,0,0,0,0,0,0,0,0.0171166618909671,0.0280125735602081,0,0,0,0.022914481797051,0,3.46944695195361e-18,0,0,0.17829317850012,0,0,0,0,0,0,0.0172881966436426,-0.0237374302990369,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509765473559426,0,0,0,0,0.108697402993809,0,0,0,0,0,0,0,0,0,0.0438516505502969,0,0,0,0,0,0,0,0,0,-0.0278359662999496,0,0.207685524860182,0,0,0,0,0.00947356879713719,0,0,0,0,-0.0117461835038069,-0.00502127363842501,0,0,0,0.0292652395957239,0,0
X600089.SH,0,0,-0.0489468152566519,0,0,0,-0.0539421357370779,0,0.0949450875722322,0,0,0,0,0,0,0,0,0,0.0291996346202113,0,0,0,0.0483537537033189,0,0,0.018194512090984,0,0,0,-0.0312751546046607,0.0198165601607537,0,0,0,0.19840877113386,0,0,0,0,0,0,0,0,0,0,0.236889389605036,0,-0.0513146714427727,0,0,-0.123395639674677,0,0.00598160758066901,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.239041956140099,4.33680868994202e-19,0,0,0.0365920883476166,0,0.167599834703158,0,0,0,0,0,0.342565172732926,0,0,0,0.0834362289384319,0,0,0,0.0244979303773366,0.026927315372305,-0.301989934716939,0,0.0947838138470586,0,0,0,0.132597663864125,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377890249006185,0.0808692189253682,0,0,0,0,0,0,0,0,0,0,0,0.0346260942414894,0,0.221060079879765,0,0.0619342101138997,0,0,0,0,0,0,0,0,0.252506545770113,0,0.280587105845861,-0.0460654155774578,0,0,0,0,0.0324292096506457,-0.0455750141231296,0,0,0,0.0397988576605853,0,0
X002236.SZ,-0.0210674327056519,0,0,0,0,0,0,0,0.0712113144705707,0,0.254713215281932,0,0.0761640257651598,0,0,0,0.526352644408372,0.036044671307274,0,0,0,0,0,0,0,0,0,0,-0.183452817172611,0.0866164684392311,0,0,0,0,-0.0318863517730578,0,0,0,0,0,0,0,0,0,0,0,-0.0172640389461011,0,0,0,0,-0.0113860382986626,0,0,0,0,0,0,0
X600372.SH,0.0361110965172471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164128624266635,0,0.0924605017263415,0,0,0,0,0,0,0,0,0,0.113377947215146,0.000851856353429496,0,0,0,0,0,0.00117518976348631,0.00152612930311216,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279845315792103,0,0,0.147304253928,0,0,-0.0896454572481882,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0820494810246616,0,0,0,0,0,0,0,0.408170768759785,0.225379111848196,0,0,0.00372734318433442,0,0.0509681318140894,0,-0.0321868785239397,0,-3.46944695195361e-18,0.0220704917646958,0,0,-0.0948041055490308,0,0
X002241.SZ,0,0,0,0,0,0,0.0285019682916585,0,0.0836231046902999,0,0,0,0,0,0,0,0.0905802841095325,0,0,0,0,0,0.0421679519973683,0,0,0,0.0186189509518505,0,0,0,0,0,0.184849694237908,0,0,0,0,0,0,0,0.0183324641336495,0.0634429614165354,0.156554138629972,0.0353725809468309,0,0,-0.0199962134485907,-0.117051121179296,0.075657560893162,0,0,0.0461486429794907,-0.0865378844373729,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0798363713155843,0,0,0,0,0,0,0,0,0,0,0,0.045126430975999,0,0,0,0,0,0,0.244277367195145,0,0,0,-0.136848795078975,0,0,0,0,0.0076566040134598,0,0,0,0,0,0.353475270048283,0.0257086640693724,0,0,0,0,0.170873983947854,0,-0.311885528523827,0,0,0.03349559353854,-0.12066962066264,0,0,0,0,0,0
X000157.SZ,-0.0461738726129783,0,0,0,0,0,0,0,0,0.0476754824450495,0.169618618827146,0,0.0222020278841146,0.109570476035827,0,0,0,0,0,0.321864232752428,0,0,0,0,-0.164496950154219,0.133097703606627,0,0,-0.032167187026997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599591194852206,0,0,0.00172839337041033,-8.67361737988404e-19,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0288404502408725,0,0,0,0,0,0,0,0,0,0.00445241940435742,0,0,0,0,0,0.105580140670905,0,0,0,0.0488172724249499,0,0,0.127617282734491,0,0,0,0,0,0,0,0,0,0,0.241505964513782,0.0795874038034905,0,0,0.0958997743766394,0,0.0161606093201392,0,0.130483136249006,0,0,-0.0167169652346683,0,0,0,0,0.0177556687157447,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0823189416042279,0,0,0,0,0,0,0.144223765128042,0,0.0230113669723768,0,0,0,0.206677045967132,0,0,0,0.24471704804183,0,-0.0227145122078013,-0.17874561106645,-0.0090452536387451,0.0669570762369207,0,0,0,0.101263584244399,0,0
X000977.SZ,0,0,0,0,0,-0.129354699273461,0,0,0,0,0,0,0,0,0,0,0.898585007352528,0,0,0,0,0,0,0,0,0.452563478680077,0,0,0.126854069040247,0.0467979714651386,0,0,0,0,0,0,0,0,0,0,0,0.262612018800588,0,0.00365399646475344,0,0,-0.242533302164517,0,0.120646807576913,0,0,0.0530326372440427,-0.111975405302776,0,0,0,0,0,0
X601877.SH,0,0.14772124390518,0,0,0,0,0,0,0.127037334883329,0,0,0,-0.0390362431381113,0,0,-0.32015879716277,0,0,0,0,0,0.130355192305219,0,0,0,0.167551566153907,-1.35525271560688e-20,0,3.46944695195361e-18,0,0,-0.0440663072095987,0,0,0,0,0,0,0,0,0,0,0,0.0685725916564249,0,0,0,0,0,0,0,-0.0294930969034928,0.0499493156596686,0,0,0,-0.00879565615722991,0,0
X600522.SH,0,0,-0.0578574500391838,0,-0.0533262769029059,0,0,0,0,0,0,0,0,0,0,0,0.041683071897006,0,0,0.3019467078719,-0.0949037455800055,0,0.131530346633985,0,0,0,0,0,0,0,0,0,0,0,0.117181675488201,0,0,0,0,0.131093035278338,0,0.0100318559675147,0,0,0,0,0.115665152639551,0,0,0,0,0.0105640629044602,0,0.0208465309582228,0,0,-8.67361737988404e-19,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0239140421407886,0,0,0,0.309475683994751,0,0,0,0,0.317059748151365,0,0,0,0,-0.0252781230016592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436106371241973,0,0,0,0,0,0.116298906447563,0,0.166674687735672,0,0,0,0,0,0.0528809613805154,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826177251653937,0,0,0.0295583948568399,0,0,0.0224552166657526,0,0,0,0,0,0,0.0515516423127659,0,0,0,0,0,0.0530224195497492,0,0,0,0,0.179166116995201,-0.132548416550342,0,0,0.057973968630281,0,0,-0.0376450398177167,0,0,0.104710093044839,0,0.0270870025953027,-0.0576679601775887,-0.0547142010996131,0,0,-0.0380084818832242,0,0
X601799.SH,0,0,0,0,0,0,0.072624056253298,0,0,0,0,0,0,0,0,0,-0.0337517205094504,0,0.240523730000672,0,-0.0666596724673145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33273415527712,0,0,-0.0325020126585508,0,-0.0875915149555538,0,0,0,0.2829906886089,0,0.0811932224038949,0,0,0.00378154968339229,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.00899401764665668,0,0,0,0,0,0.0457839749812764,0,0,0,0,0,0,0,0,0,0.218341328642308,0,0,0,0,0.00233656673447835,0.0805460039743885,0,0.0669076729050855,0,-2.71050543121376e-20,0,0.132097877370474,0.132929429648283,0,0,0,0,0.0223805989217636,0,0.192237740732835,0,0,0,0,0,0,0.0356677269845206,-0.0499083053863158,0,0,0,0,0,0
X002463.SZ,0,0,0,0.124198528743826,-0.195730511173372,0,0.248405862745509,0,0,0,0,0,0,0,0,0,0.0962527035741006,-0.0304195630517911,0,0,0,0,0,0,0,0,0.280023371308842,0,0,0,0.159543830326093,-0.041406119562879,0.0346255010725914,0,0.161368004431725,0,0,-0.19220484497353,0,0,0,0,0,-0.127615610522874,0,0,0,0,0.172034662748425,0,0,-0.0159352295767412,0.0381447825754846,0,0,0,0.0781312273875438,0,0
X600183.SH,0,0,0,0,0,0,0.12234210444513,-0.254391493803821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855668322852053,0,0,0,0.143172774711789,0,-0.062747003600527,0,0,0.0604282653103681,0,0,0,0,0,0,0,0,0,0,0.0241291013003959,0.0827798908088508,0,0.00307246931997171,0,0.0788064437956289,-0.0243771185743385,0,0,0,0,0.0460905570756832,-0.0796686654007625,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0623189817826964,0,0,0,0,0,0,0,0,0.149319012678755,0,0,0,-0.207695476630045,0,0,0,0.592208805509448,0,0,0,0,0,0,0,0.339635321514446,-0.0154857212780395,0,0,0,0,0,0,0,0,0,0.137131551424497,0,0,0,0,0,-0.0315050515564311,0.0101164064047193,0.00313702148540361,0,0,0,0.0153455038024387,0,0
X002180.SZ,0,0,0,0,0,-0.109462425830584,0.105831285887365,0,0,0,0,0,0,0,0,0,0.235520231416416,0,0,0,0,0.301198564248393,0,0,0.0567896839389436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267633102525321,0,0,0,0,-0.00569953183641209,0,0,0,0,-0.0144581399208254,0,0
X002074.SZ,0.0112598443646692,0,0,0,0,0,0,0,0.0851524731107381,0,0,0,0,0,0,0,0,0,0,0,0,0.334060267863061,-6.93889390390723e-18,0,0,0.2470698793283,0,0,0,-0.0261253081649908,0,0,0,0,0,0,0,0.0307907896061202,0,0.0811388272735923,0,0,0,0,0.0332272759374045,0,0,0.00992256629044349,0.147169420091015,0,0,0.0136992052530803,0,0,0,0,0.0148722418613248,0,0
X600418.SH,0,0,0,-0.0760807813513635,-0.204694302604483,0,0,0,0.549292478782396,0,0,0,0,-0.0740176165032745,0,0,0,0,0,0.320531368226929,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.050942731453731,0.609937625902293,0,0,0,0,0,0,0.271354799994192,0,0,0,-0.152400364978837,0,0,0.00899186117143251,0,0,0,0,-0.211655662300377,0,0
X002028.SZ,0.197638925269868,0,0,0,0,0,0,0,0.0689810986315174,0,0,0,0,0,0.0382189119205667,0,0,0,0,0,0.0739206106126449,0,0.152289737455527,0,0,0,0,0,0,-0.249436508030711,0,0,0,0,0,0,0,0,0,0.239351893608947,0,0,0,0,0,0,0,0,0,0,0.100689870925134,0.00801208653243197,-0.0160907224291467,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.108907756029596,0,0,0,0,0,0,0,0.0818462769540955,0,0,0,0,0.0659872075243398,0,0,0,0,0.0601608754673126,0,0,0.190632384749955,0,0,0,0,0.0989572146047719,0,0,-0.237239292001719,0,-0.146349682850761,0.102233581157748,0.114017762384248,0.284483283586067,0,0,0,0.090910823484079,0,0,0,0,0.0430832255686355,0,0,0,0,0.094172681429552,0,0
X002294.SZ,-0.0625349864847496,0,0,0.359014150694299,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226588460506487,0,0,0,0,0.0845763657569894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065330105882418,0,0,0,0,0,0,0.00612983352831855,0.109151108855183,0,0.117224643172099,-0.0139115648231329,-0.00212315556500176,-0.0504466700356566,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0669333625785211,0,0,0,0,0,0,0,0,0.0289873622651394,0,-0.117699061069956,0,0,0.0822152355185076,0,0,0,0,0,0,-0.305585794090582,0,0,0,0,0,0,0,0,0,-0.0905022491255332,0,0,0,-0.291954828151706,-0.0285254228968008,0,0,0.0334932403449833,0,0.0724849792184528,0,-0.0504251386382807,0,0,0,0,-0.305467181769422,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733728493132828,0,0,0,0,0,0,0,1.12817545429589,0,0,0,-1.77099236346238,0,0
TED,0,0,0,-0.218427341490668,0,0,0,0,0,0,0,0,0,0,0,-0.363756385624106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140834588884481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600278143365388,0,0,0,-0.11635568295297,0.523998892733567,0,-0.071750634208752,0,0,0.275762871923616,0,0
RealEstate_excess,0.0635135100304493,0,0,0,0,0,0.102775148588255,-0.150659011528035,-0.0478098835634408,0,0,0,0,0,0,0,0,0.0295235448069745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329798048703506,0,0,0,0,0.00246516980918134,0,-0.0419874540366897,0,-0.056386216076747,0,0,0,0.139626199174343,0,0,0,0,0,0.0412972544329721,-0.0207746444040617,-0.00897056044688613,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675240766818899,0,0,0,0,0,0.0786077308810658,0,0.0589434849202162,0,0,0,0.0129909778410054,0,0,0,0,0,0,0,0,0,0,-0.0140609215526867,0,0,-0.0830579705496945,-0.0149884129851945,0,-0.0469862808657753,0,0,-0.122065417513045,0,0,0,0,0,0.0284792657290779,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195519934586397,0,0,0,0,0,0,0,-0.00154821742737452,0,0,0,0,0,0,0,0,0,0.00044724309559153,0.00223237375273751,0,0,0,0.00147802686876529,-0.00162548593906522,0,0,0,-0.00845870813872515,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638221213864225,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00500540356102745,0,-0.00656931742483006,0,0.00349723967167931,0,-0.0109475214992452,0,0,0,0,0,0,0,0,0,0.00932839086109637,0.00272903358866619,0,0,0,0,0.00790462878497638,0.012550665882643,0,0,0,0,0,0,0,0,0,0,0.00147361178878831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187810985703458,0.000850521900251995,0.0015403166750942,0,0,0,0.0218987814501925,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0.00107063192081549,-0.00876478385484412,0,-0.00822525355220924,0.000485123342680839,0,0,0,-0.00333130024335794,0,0,0,0,0.00420589719680317,0,0,0,0,-0.00218859521493303,0,-0.000298543099695346,0,0,0,0,0,0,0,0,0,-0.0175923423118513,0.0161681671928581,9.71737863643173e-05,0,0,0.0466525794005003,0,0
