,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X002292.SZ,X600690.SH,X600703.SH,X600741.SH,X000100.SZ,X600066.SH,X002506.SZ,X600031.SH,X600118.SH,X002236.SZ,X002241.SZ,X000559.SZ,X002475.SZ,X000568.SZ,X000157.SZ,X600372.SH,X002085.SZ,X600177.SH,X000338.SZ,X002074.SZ,X300003.SZ,X300124.SZ,X002294.SZ,X600089.SH,X002465.SZ,X600867.SH,X601877.SH,X002007.SZ,X600498.SH,X002180.SZ,X002049.SZ,X000977.SZ,X000869.SZ,X000981.SZ,X002456.SZ,X300001.SZ,X002512.SZ,X002426.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145996341713472,0,0,0,0,0.141160272524676,0,0,-0.199990949908424,0,-0.276612636469824,0,0.126380611354972,0.13068967120365,0,0,0,0,0.147770840628598,0,0,0,0,0.143800134555945,-0.0550848148434472,0,0,0,0,0.474292231263985,0,0,0,-0.180394578971824,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,-0.339131716921529,0,0,0,0,0,0,0,0,0.154853046655524,0,0,0,0,0.0256326723904534,0.123105270686088,0,0,-0.03746518089482,0,0,0.461627023671426,0,0,0,0,0.150394208241805,0,0,0,0,0.144628141906712,0,-0.36238124244453,0,0,-0.132245785707963,0,0,0,0,0,0.130558799235502,0,0,0,0,0.0704026341053656,-0.323475838997871,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273347110360792,0,0,0,0,0.099550201297312,0,0,0,0,0.0343886410646715,0,0,0,0,0.0562137791779354,0,0.0451245148418102,0.115805415239258,0,0,0,0,0.181199141759475,0.141936441527291,0.0450192542385826,0,0,0,0.0180610656228544,0,0,0,0,0,0,0
X600741.SH,0,0,0.295315796622126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031441923688649,0,0.119820097164984,0,0.000841453945160761,0.00760406022579057,0,0,0,0,0,0.0976544272558536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841738200437173,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.247612968399365,0,0,0,0,0,0,0,0.1285244362293,0,0,0,0,0.0328092104076151,0.0239348670401872,0,0,0,0,0,0,0.0651254876868183,0,0,0,0,0,0,0.0548323509071182,0,0.0192474730856996,0,0,0,0,0,0.142992088183471,0,0,0,0.0185666735509656,0,0.0163771125754966,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.0660505318602704,0,0.403697222913424,0,0,0,0.0106151880567801,0,0.0295133620876856,0,0,0,0,0,0.029765532546923,0,0,0,0,0.143621766212415,-0.00142917638549508,0,0,0,0,0.0192411661002307,-0.041633679904289,0,0.118387733611958,0.0566120108698496,0,0,0,0,0,0,0,0,0,0,0.00799573933510514,-0.0704965629563552,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0.104165090568345,0,0,0,0,0,0,0,0.00805432825812372,0,0,0,0,0,0,0,0,0,0,0,0.199994632847996,0.102513843550745,0.153224660947674,0,0.0740606104957102,0,0,0,0.123680251095489,0,0,0.181314626821917,0,0,0,0.113580514575465,0,0,0,0,0.0644975017806977,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0522736700141853,0,0,0,0,0.0675457600264355,0,0,0,0,0.0339619178723914,0,0,0.124225917259056,0,0,0.217674839787059,0.103996921910523,0,0,0,0,0.108322532838998,0,0.0557393322174734,0,0,0,0,0,0,0,0,0,0,0,0,0.1089828282492,0,0.0178495310336728,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065160637810532,0.0274378532859335,0,0,0,0.151104355909868,0,0,0,0.351179759207541,0,0,0,0,0,0,0,0,0,0.0902606565563333,0,0,0,0,0,0,0,0,0.171278186420075,0.147922157881393,-0.0971469197154296,0,0,0,0.02806087861073,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158833972429181,0,0,0,0.0702320834730734,0.0898309203481299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119150002492695,0,0.255711672744569,0,0,0,0.0826042977974205,0,0,0,0,0.327372848900134,0,0,0.0094035885756314,-0.143238045304781,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.16537960046417,0,0,0,0,0,0.131643140562342,0,0,0,0,0.0092784218633727,0,0,0,0.0332541597249723,0,0,0,0.163883636046008,0.0362022561145881,0,0,0,0.165599277397205,0,0,0.0811932137961048,0,0,0,0,0,0,0,0.244574289023471,0,0,0,0,0.00284217913651139,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.165126705499685,0,0,0,0,0,0.0294045903002664,0,0.0694904837910051,0,0.0405359526088854,0,0,0,0,0.0193524988323837,0,0.102578178287801,0,0,0,0.16882795446253,0,0,0,0,0.162389767306172,0,0,0,0,0,0,0,0,0.193034649497742,0,0,0,0,-0.020396702416239,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537244872872217,0.100586046348851,0,0,0.0739496739411188,0,0,0,0.128607873831367,0,0,0.0222581246867612,0,0,0.0921123235143154,0,0,0,0,0,0.118708626355709,0,-0.0670505494104374,0,0,0,0,0.0540126758791313,0,0,0,0,0,0.00340858992360257,0.0419503751096867,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.0182739841248023,0,0,0,0,0,0,0,0.0242823019660856,0,0,0.086214941210906,0,0,0,0.103693192717503,0,0,0,0,0,0,0,0,0,0.256148690587053,0.0201872365836111,0,0,0,0,0.0720074190713111,0,0,0,0.076945877942072,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0557344497450649,0,0,0,0,0,0,0,0,0.130702383056273,0.297923666892764,0,0,0,0,0,0,0,0,0,0,0,0.0412248497370235,0,0.0362359169201096,0,0,0,0,0,0,0,0.00809314516246116,0,3.46944695195361e-18,0,0,0.09293106795036,0.0251836000776385,0,0,0,0,0.027563333845075,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48771762274811,0,0.126122974031143,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0413025919729528,0,0,0,0,0,0,0.0362513681149074,0,0,0,0,0,0.0597454870725928,0,0,0,0.212751499445342,0,-0.00252234168477224,0.00682686087109509,0,0.11085076136411,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790870164642152,0,0,0,0,0.347867138655346,0,0,0,0,0,0,0,0,0,0,0.120767307448376,0,-0.481765949876214,0,0,0,0,0.0913553785316874,-0.0745021343229795,0,0,0,0,0.123322508789006,0,0,0,0,-0.0140693598229721,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879599101922792,0.082967588392676,0.102162653295812,0,0,0,0.0195729754886537,0,0,0,0.0630669018384675,0,0,0,0,0,0,0,0.142402173294543,0,0,0,0,0,0,0,0,0,0,0.393125546502987,0,0.00711949432747059,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.108696880831115,0,0,0.0533898071120003,0,0,0,0,0,0,0.318547830990452,0.213828197855666,0,0,0.00363300095026335,0,0,0,0.00920934008395846,0,0,0,0.0836559535864469,0,0,0,0,0,0,0,0,0.119933758119766,0,0,0,0,0,0,0,0,0,0,0,0.0315652219329759,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.096810374922638,0,0,0,0,0,0,0,0,0,0,0.0863114293247576,0,0,0,0,0,0,0,0,0,0.0455138268822518,0,0,-0.153400683711794,0,0,0,-0.0415355079817663,0,0,0.209275296822692,0,0,0,0.267951758758153,0,0.129963064885557,0,0,-0.0749665316503123,0.094817651013487,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0495810784812236,0,0,0,0,0,0,0,0.103834137031406,0.0387580371101679,0.236306375546117,0,0,0,0,0,0,0,0,-0.04790181281277,0,0,0,0,0,0,0.0472572250929746,0,0,0,-0.0040988245051004,0,0,0,0.00868759510507679,0.0950659197364516,0,0.18630160437282,0,0,0.00779981368495381,-8.67361737988404e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0923307727165712,0,0,0.00793866113583709,0,0,0,0,0,0.0623082907072486,0,0,0,0.159352478591004,0.11978406236091,0,0,0,0,0,0,0,0.0933998770570696,0,0,0,0,0,0,0,0.256511850984858,0,0,0,0,0,0,0.123695301418398,0.0193690998879162,0,0.0353216464256682,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161778325929893,0.035004554586539,0,0,0,0.195258545209926,0,0,0,0.094981313232967,0.0762131041533855,0,0,0,0,0.126067975353831,0,0.012283637343533,0,0,0,0,0.0280963057324077,0,0,0,0,0,0.0426557339771949,0,0,0,0,0,0.00212202881111379,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.169015573322441,0,0,0,0,0,0,0,0,0.041419981501519,0.0979352476552028,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.179576795744894,0.0192322195971443,0,0,0,0,0,0,0,0.0188408337546549,0.0860110868902819,0.000276447963286624,0,0,0,0,0,0.128867084104921,0.0152139670363591,0,0,0.100018615817822,0,0.00680795856424674,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,-0.0871582896059454,0,0,0,-0.185818393758136,0,0.118248753435478,0,0,0,0.200988986838756,0,0,0,0,0.217746801695637,-0.139415213525556,0,0,-0.708125377040095,0,0.453118312823553,0,0,0,0,0,0,0,-0.227205643722669,0,0,0,0,0,0.213712310510034,0,0,0,0,-0.0347282203951162,-0.0971571437433998,0,0.180777163268412,0,0,0,0
X600867.SH,0,0,0.0730481386797067,0.0792295236374592,0,0,0,0,0.0908600563768773,0,0,0,0,0,0,0,0.164768651806828,0,0,0.0807256661115801,0,0,0,0.00305342626079067,0,0,0,0,0,0.0370957188429916,0,0.0708419969360795,0,0,0,0,0,0,0.0428040448584411,1.73472347597681e-18,0,0,0,0,0.165586041968475,0,0.105002123456952,0,0,0,0.0116554386956035,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.134008796054125,0,0,0,0,0,0.136982531035404,0,0.055064428855186,0,0,0.215487298191458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416689877695947,0.14818753991126,0,0.174822545180252,0.0422944871350384,0,0.0565673127489839,0,0,0.00975730292320051,-0.065837484675738,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203184223786281,0.0860868364506282,0,0,0,0.0814815993898052,0.103006471224062,0,0,0,0,0,0.0595160127261344,0,0,0.277270929866319,0,0.187427983070565,0.012612795035558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360216862754859,0,0,0,0,0,0,0
X600498.SH,0.118352275762752,0,0.37735307564015,0,0,0,0,0,0,0,0,0,0,0.459146111727616,0,0,0.293335585576807,0,0,0,0,0,0,0,0,0.0318982920808769,0,0,0,0,0,0,0,0,-0.168779437225572,0.513704970397377,0,0,0,0,0,-0.390973057081128,0,0,0.00417939072411835,0,0,0,0,0,0.0314646491624631,0,0,0.371991284246125,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0112504627818117,0,0,0,0,0,0,0.0292901368944223,0,0,0,0,0,0,0,0,0.0905891056854072,0.0578124394303364,0,0.11248476349768,0,0,0,0,-0.267256865103642,0,0,0,-8.67361737988404e-19,0,0,0.00777704809757938,0,0,0.141609847726483,0.217485367580398,0,0,0,0,0.0559716978600881,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0281661088834798,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.0409710059367491,0,0,0,-0.0320942067996858,0,0,0,0,0,-0.123235764688146,0,0,-0.25117748038875,0,0,0,0,0,0,0,0,-0.0186675705116195,0.0513424729264166,0,0,0,0,-0.00496052151661052,0.103751962999126,0.189082396188782,0,0,0,-0.267213788837569,0.210985160641994,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.154537623676804,0,0,0,0,0,0.0918789097832964,0,0,0.0343312520456841,0,0,0,0,0,0,0,0,0,0,0,0.115836286120182,0,0,0,0,0.0732931399181424,0.274834614710515,0,0,0,0,0,0,0.0228922537742548,0.0786467655425723,0,0,0,0,0.0494462622345049,0,0,0,0,0,0,0
X000869.SZ,0.100994638373481,0,0.0798892098558118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256933562292369,0.0823108794279496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715746317518323,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0283365235451424,0,0,0.0273077760514205,0.0241289106046365,0,0,0,0,0,0
X000981.SZ,0,0,0,0.0275142788267404,0,0,0,0,0,0,0.0751170298765177,0,0,0,0,0,0,0,0,0.0491206343271941,0,0,0.183241750400447,0,0,0,-0.00702098944562087,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.14716411813993,-0.0264823106378976,0,0.0201990797242266,0,-0.0585741626916047,-0.0415608974515637,0,0,0,-0.0579905854644178,0,0,0,-0.0408741243554272,0.0314518277084693,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222760284838365,0,0,0,0.262710911209257,0,0,0,0,0.143613827873475,0,0,0,0.0699918316066458,0,0,0,0,0,0,0.0429818156845044,0,0.0203431541688521,0,0,0.224522146579018,0,0,0,0,0,0,0,0,0.0275798228224975,-0.0744859164470162,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0.155292167710031,0,0,0,0,0,0.190928025249534,0,0,0.0247735451807303,0,0.030755301482176,0,0,0,0,0.069495749614988,0,0,0,0.163653621840352,0,0,0,0,0,0,0,0,0,0,0.124788588150546,-6.93889390390723e-18,0,0.132502376134238,0,0,0,0,0,-0.0621773511508931,0.114149025517422,0,0,0,0,0,0
X002512.SZ,0,0.085498086313967,0,0,0,0,0,0,0.490573320785184,0,-0.0703136844717255,0,0,0,0,0,0,0,0,0.0611647629098886,0.548515695105171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16733153196404,0,0,0,-0.144212736734618,-0.0751371952173694,0,0,0,0,0.0194113556143838,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163605295687485,0,0,0,0,0,0,0.121295261774681,0,0,0.202971264028061,0,0,0,0,0,0,0,0,0.16382035213464,0,0,0,0.170561019622511,0,3.46944695195361e-18,0,0.0142705446791587,0,0,0,0.0139081606689549,0,0,0.15331018441934,0,0,0,0
X000623.SZ,0,0,0.334122678740192,0,0,0,0,0,0,0,0,0,0,0,0.18736970593945,0,0.0670594483846953,0.0391356118416696,0,0,0,0,0,0,0,0.0804792731282023,0,0.150657175880799,0,0,0,0,0,0,0,0,0.0662212250401795,0,0,0.0212078266298897,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00331849193600212,0,0,0,0,0,0,0
Change_TY3M,-0.104606406302299,0,0,0,0,0,0,0,0,0,-0.149784184666736,0.0630118046277644,0,0,0,0,0,0,0,0.0498045704704419,0,0,0.123454640294512,0,0,0,0,0,-0.100991526802192,-0.058191141166314,0.217431382005031,0,0,0,0,0,0,0,0,-0.0614245604930425,0,0,0,0.114806526826181,0,0,0,0.0331217495335204,0,0,-0.00947049694017223,-0.0523657293862977,0,0,0,0,0,0
Slope,0,-0.0197351592122545,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0996514794082045,0,0,0,0,0,0.337811430106402,0,0,0,0,0,0,0.263746921831562,-0.232646094271612,0,0,0,-0.488440227027661,0,0,0,0,0,0,-0.0281348820047166,0,0,0.0673018409286586,0,0,0,0,0,0,0,0,0,0,0,0.934896355611314,0,0,0,0,1.25807834480804,0
TED,0,0,0.275224599231614,0,0,0,0,0,0,-0.319057412855121,0.0386339212068067,0,0,0,0,0,0,0,0.282081789777804,0,0,-0.0131939104149246,0,0,0,0,0.0977407744895191,0,0,0.230909759393563,0,0,0,0,-0.187225050024027,0,0,-0.0311569773535684,0,-0.795102409888602,0,0,0,0,0,0.0139049549745285,-0.0511352281110793,0,0,-0.65126078762403,0.193145596780159,0,0.0300685067331977,0,0,0,0,0
RealEstate_excess,0.0733724395374567,0,0,0,0,0.0560622734478455,0,0,0,0,0,0,0,0,0,0,-0.0662386960502879,0,0,-0.0378527948271951,0,0,0,0,0,0,0,0,0,0,-0.0364257506040619,-0.141108391770657,0,0,-0.171930170495905,0,0,0.0782544214335569,-0.0343183722152685,0,0,0,0,0,0,0,0,0,0,0,-0.0940821288080552,0.0125501755034887,0,0.24547290214117,0,0,0,0
MKreturn,0,0,0,-0.0795679946198469,0,0,0,0,0,0,0.161012184962705,0,0,0,-0.184137411623652,0,0,0,0,0,0,0.0305885530308403,0,0,0,0,-0.0762097263279348,0,0,0,0,0,-0.114581040482016,-0.121070991799495,0.0178690193603285,0,0,-0.0528570381340094,0.105105307626635,0,0,0,0,0,-0.0186905928036836,0,0,0.104843608558554,0,0,0.0455303002814596,0,0.751463521640316,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00333824328642535,0,0,0,0.00459676187831436,0,0.000340389318590258,0,0,0.00678293603396911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193752887314354,-0.00430716164369402,0,1.40270015736121e-05,0,0,0,0,0,0.00696938371043263,-0.00354904046690242,0,0,0,0,0.172382249397347,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.00423307957535826,0,0,0,0,0,0,0,0,0.00447002918789585,0,0,0,0,0,0,0,0,0,0.000649375368717953,0,0,0,0,0,0,0,0,-0.00525570263712738,0,0.00567547550983425,0,0,0,-0.000152089399611451,0.00476247904627389,0.0013288409777476,0,0,0,-0.00169643743761829,0,0.0051969036235481,0,0,0,0.169584043510427,0
CarbonVol_Guangdong,0,0,0.00449410212468897,0,0,0,0,0,0,0,-0.0372505487734634,0,0,0,0.00813058084532277,0,0,0,0,0.074486317250977,0,0.034921380893145,0,0,0,0,0,0,0,0,0.0167386239469251,0,0,0,0,0,0,0,-0.00987777618007677,0,0,0,-0.023246255681369,0,0,0,0,0,0,0,0.0955157963521497,-0.0140262055535746,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375022157048306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647917824101822,0,0,0.000752939833745531,0,0,0,0,0,0,0,0,0,0,0,0,0.00641963267331797,-0.00517459744720275,0,0,0,0,0,0
