,X600519.SH,X002415.SZ,X600104.SH,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X600031.SH,X002236.SZ,X000338.SZ,X000625.SZ,X601877.SH,X002456.SZ,X600487.SH,X002241.SZ,X600066.SH,X002008.SZ,X000100.SZ,X300136.SZ,X600809.SH,X300124.SZ,X002508.SZ,X002294.SZ,X600522.SH,X300003.SZ,X600271.SH,X600867.SH,X600089.SH,X002085.SZ,X000981.SZ,X000157.SZ,X000596.SZ,X600498.SH,X600177.SH,X600699.SH,X600566.SH,X002179.SZ,X002129.SZ,X000661.SZ,X002049.SZ,X600118.SH,X300142.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0.0694008163850429,0,0,0.178777042668182,0,0.538805601700563,0,0,0,0,0,0,0,0,0,0,0,0.0774404715282878,0,0,0,0,0,0,0.137348802711374,0,0,0,0,0.0910214689893426,0,0,0.0164065792068616,0,0,0,0,0,0,0,0,0,0,0,0.121261238947948,0.18830228690848,0,0,0.0151355255187942,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.366620458969573,0,-0.0101504660486272,0,0,0,0,0,0,0,0,0,0.203162712676471,0,0,-0.0137428164753012,0,0,0,0,0.0503326808601588,0,0.0126937564684357,0,0,0,0,0,0,0,0,0,0,0,0,0.131423536576615,0,0,0,0,0,0,0,0,0,0,0,0,0.00746039059743644,-0.0051707940861858,0,0,0,0,0,0
X600741.SH,0,0,0,0.0534909922652132,0,0,0,0.0950263014527509,0,0.217941368888662,0.00777206061895704,0.008302846603896,0,0,-0.0489263587588376,0,-0.251929355661964,0,0,0,0,0,0,0,0,0.127681207975273,0,0,0,0,0,0,0,0,0,0.0668109809650344,0,0,0,0,0,0,0,0,-0.096296815577404,0.137118075226005,0.0363282727283072,0,0,0,0,0.0268673042401677,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0132950524237436,0,0,0,0,0.105638380688372,0,0,0,0,0.053686630340952,0,0,0,0.285938712104027,0,0,0,0.178590336070348,0,0.180766391417587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133179836245766,0,0,0,0,0,0,0,0,0,0,0,0,0.0312103157293628,0,0,0,0,0,0
X600031.SH,0,0,0,-0.0159396615852302,0,0.199298390967165,0,0,0,0,0,0,0,0,0,0,0,0,0.0613935652599324,0,0,0,0.074096958299672,0.0451928890708271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034546576217009,0,0,0,0,0.189015608515944,-0.0523053528147158,0,0,0,0,0,0,0.0790018674937638,0,0,0,0,0,0
X002236.SZ,-0.0990098904375255,0.613948660793089,0,0,0,0,0.0339352907902853,0,0,0,0.0906076815229618,0,0,0,0,0,0,0,0,0.111843804246275,0.0829484388125026,0,0,0,0,0,0,0,0,0,0,0,0,0.0250272068403192,0,0,0,0,0,0,0,0,0,0,0.0113192130059177,0,-0.0940193030842997,0,0,0.0795605979839061,0,0,0.0128465075802162,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.058084215596027,0.0616560825805911,0,0,0,0,0,0,0,0,0.130977103218498,0,0,0,-0.0644448868435068,0,0.0472751705479856,0,0,0,0,0,0,0.0734100954788744,0.0957825876638682,0,0,0,0,0,0,0,0,0,0,0.262243557075964,0,0,0,0,0.237201893144291,0,0,0,-0.129316361301381,0.00214553991307555,0,-0.0179801814356091,0.089674253397314,0,0,0,0,0,0
X000625.SZ,-0.118077522001405,0,0,-0.0628553676068703,0,0,0,0.0110776547894312,-0.021491174987931,0,0.029725979094471,0,0.0694227988298795,0,0,0,0,0,0,-0.0929335624674604,0,0,0,0.0932195245661218,0,0,0,0,0.0939198984337139,0,0,0,0,0.0135449102014932,0,0,0,0,0,0,0,0,0,-0.0129739601077003,0.0707838605466545,0,0.0917552133890277,0,0.0419593397834917,0,0,-0.0160878698438298,0.0292257139905259,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0623197782834468,0,0,0,0,0,0,0,-0.173615518292391,0,0,0,0,0,0,0.388549056141181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502605654648322,0,0.213673662409566,0,0,0,0,-0.0331056523361817,0,0.360886316837387,0,0,0.0512164694627958,0.014759593311249,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258088905144815,0,0,0,0,0,0,0,0,0,0,0.142270777808438,0.103733786509479,0,-0.0284466098354014,0,0,0,0.0610190863371874,-0.338557394511387,0,0,0,0,0,0,0,0,0.09407851972384,0,0,-0.156395072360345,0.260452208735906,0,0,-0.0594814294539028,0.219735911040417,0,0,0.029187371343111,-0.170587835321386,0,0,0,0,0
X600487.SH,0,0.224218759379862,0,0,0.0957641685390763,0,0,0,0.218658397407833,0.146314191074705,0,0,0,0,0,0,0.118946969557494,0,0.21587407315235,0,0,0,0.0385898663893345,0,0,0,0,0,0,0,0.0851249870703311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071532167995338,0,0,0,0,0.0679309232171643,0,0.000293345350860519,0,0,0,0,0,0,0
X002241.SZ,0,0.060668892174945,0,0,0,0,0,0,0,0,0,0,0,0.285351473857298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15194034896483,0,0,0,0,0,0,0,0,0,0,-0.0934734835266506,0,0,0,0.0800332643121657,0.0737059133088647,0,0,0,0,-0.000385464025753033,0.0581732166647302,0,0,0,0,0,0
X600066.SH,0,0.151291150554865,0,0,0,-0.233372815020547,0,0,0,0,0,0,0.20613409681882,0,0.315479359115112,0,0,0,0,0,0,0,0,0,0,-0.289298627313825,0,0.498306795704836,0,0,0,-0.241116423033767,0,0,0,0,-0.144509386620871,0,0,0,0,0,0,0,0.0421786098367582,0,0,0,-0.0575412886673393,0,0,-0.00292702897953387,0.00813934519055606,0,0,0,0,0,0
X002008.SZ,-0.00655057346515221,0.187287544354389,0,0,0,0,0,0,-0.00886257047631482,0.253693102760148,0,0,0,0,0,0,0,0,0.0377846885152199,0,0,0,0,0,0,0.246023559402075,0,0.238182323431988,0,0.304650830807923,0,0,0.00273468421426699,0,0,0,0,0,0,0,0,0.195925172386215,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00569679222408363,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.249167662341148,0,0,0,0,0.118860208505315,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0519831357089467,0.0796511555300962,0,0.153422006151377,0,0,0,0,0,0,0,0,0,0.112672425040794,0,0,0,0,0,0.0426679367953787,0,0,0,0.111427764263379,0,0,0,0,0.0483521934207589,0,0,-0.00479360005891341,0.0120232783713109,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.041208815101925,0,0,0.0151354419662057,0,0,0,0,0,0,0,0,0,0,0.177044032119036,0.0465715772297065,0,0,0.0740474288957306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238854501627841,0,0,0,0,0,0,0,0.12703967681751,0,0,0,0,0.0236239557631007,0,0,0,0,0,0,0
X600809.SH,0.357467865740284,0,0,0.219562609330871,0,0,0,0,0,0,0.00256358636920841,0,0,0,0,0,0.0478821931733243,0,0,0,0,0,0,0.183847854856487,0,0,0,0,0,0,-1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0119664423706782,0,0,0,0,-0.0242211080235852,0,-0.018343343771467,0,0,0,0,0,0,0
X300124.SZ,0,0.0437437069308144,0,-0.148782905680383,0,0,0.203416446487288,0,0,0,0,0,0,0,0,0,0.0352956515525068,0,0.0700345886486869,0,0,0,0.193668535118024,0.0150105182143123,0,0,0,0,0,0.171244411364568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398372761382745,0,0,0.348449005758826,0,-0.0407358780266417,0.0252829936891757,0,0,0,0,0,0
X002508.SZ,0,0.285969103810902,0,0,0,0,0,0.0246991893760853,0,0.0257510254062404,0,0,0,0,-0.142007951646797,0,0,0,0,0,0,0,0,-0.109763553852233,0,0.16687424039958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365231516055322,0.0392234509595429,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.126423702655407,0,0.101886533192864,0,0.113529099001746,0,0.169615275948689,0,0,0,0,0,0,0,0.049125323826542,0,0,0,0,0.157188794581251,0.0174559956045978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391371090743555,0,0,0,0,0,0,0,0.0064005599144583,-0.0377678368836364,0,0,0,0,0,0
X600522.SH,0.0281532847580356,0,0,0,0,0,0.194570921286637,0,0,0,0.0472131577440407,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.325507730259634,0,0,0.131411367475393,0.156407492709668,0.185631132068848,0,0,0,0,0,-0.181012729129907,0,0,0,0,0,0,-0.23379192329561,0.146001789628376,0,0,0,0.143423724532468,0,0,0,0,0,0,0,-0.0209046630297755,0.0520436042429124,0,0,0,0,0,0
X300003.SZ,0,4.33680868994202e-19,0,0,0,0,0,0,0.0449295742399453,0,0,0,0,0,0,0,0,0,0.0191748446969619,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.00601589525511188,0,0,0,0,0,0,0,0,0.170390118964736,0.094565845823989,-0.0408371176528169,0,0.171920016091767,-8.67361737988404e-19,0,0.01622460707175,-0.0303378386791509,0,0,0,0,0,0
X600271.SH,-0.0224815660610345,0,0,0.0343911333054197,0.034664291950143,0,0,0,0,-0.084039146172756,0,0,0,0,0,0,0,0,0.1904696024661,0,0,-0.0337421379134454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592125426649383,0,0.290057627701469,0,0,0.225710651022232,0,0.0514290834652679,0,0,0,-0.125929615946286,0.0218509958383793,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0606596521429061,0,0,0,0,0,-0.0373609285695021,0,0,0,0.114374045839591,0.00781662297522183,0,0.0385234369503626,0,0,0,0,0,0,0.214277709656529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125149573375483,0.00575774112786055,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0190998562471043,0,0,0,0,0,0,0,0,0,0.0492209935137209,0,0.110222346556118,0,0.062351529399844,0.0669642405317774,0,0.0358029910320266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733725689085339,0,0,0,0,0,0,0,0,0,0,0.051101598624581,0,-0.000378044050120465,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.032764403661404,0,0.0328903080744344,0,0,0,0,0,0.0362170556598742,0,0,0,0,0,0,0,0.0303115053046387,0,0,0,0,0,0,0,0.0679172618356584,0,0,0,0,0,0,0,0,0,0,0,-0.0787153874776799,0,0,-0.0116033303161997,0,0.0126999472238498,0,0,-0.150760667336225,0,0.0279630190554593,-0.101546577478282,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0698572187836564,0,0,0,0,-0.0122981437848808,-0.010571114744472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111290914169673,-0.0314167357921606,0,0,0.0031799374661893,0,0,0,0,0,0,0,0,0,-0.0355227333557922,0,0,0,-0.0538502034057452,0,0,0,0.0314772255939989,0,-0.0194532185742992,0.0195210097998983,0,0,0,0,0,0
X000157.SZ,0,0,-0.104363871904348,0,0,0.00643573156235625,0.0423919978923342,0,0,0,0,0,-0.0406392195456318,0,0.0240987347452352,0,0,0,0.0662504539970951,0,0,0,-0.0118261748709618,0,0,0.0387484817472741,0,0,0,0,0.0785983816840339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156656024143183,0.0569192514885242,0,0,0,0,0,0.0311942418521586,0,0,0,0,0,0
X000596.SZ,0.318262582462618,1.73472347597681e-18,0,0,0,0.0264650206874428,0.133561149679607,0,0,0.0521311302805559,0,0.0522410867807625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697876629139792,0.0178128452090686,0,0,0,0,0,0,0.102050002319326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306474779541374,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.150312858047331,0,0,0.092356047756419,-0.00629171017216949,0,0,0,0.420323859340174,0,0.427732051634439,0,0,0,0,0.00410561153258576,0,0,0,0,0,0,0,0,0.167989775259577,0,0,0,0,0,0,0,0,0,0,-0.00749584629935427,0.14537505687614,0,-0.0383125137357678,0,0,0,0,0,-0.0262165594124889,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.090068412790273,0,0,0,0.0927445757700902,0,0.0014662588598698,0,0,0,0,0,0.0028754539706565,0.00827564191078091,0,0.0327383713136076,0,0,0,-0.0700310275464455,0,0.0504966706339567,0,0,0,0,0,0,0,0.02995298736812,0,0,0,0,0,0,0.0340752160690813,0.0227109455987632,0,-0.00558850786033366,0.0197371488476906,0,0,0,0,0,0
X600699.SH,-0.0530396407976344,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0236379162147516,-0.138786154348859,0,0,0,0.0683803546695899,0,0,0,0,0.0542212575621381,0,0,0,0,0.021076584891597,0,-0.0879669216698805,0,0.0362081325352903,0,0,0,0,0,0,0.179535361462463,0,0,0,0,0,-0.112396980063512,-0.0460504767304144,0,0.0789152990680013,0,0,0.00282891395067978,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.170212062620519,0,0,0,-0.0190019523794536,0,0,0,0,0,0,0,0,-0.0534205306768301,0,0,0,0,-0.0838863543787559,0,0,0,-0.0700910539979207,0,0,0,0,0,0,0.0257064728557143,0,0,0,0,0,0,0,0,0.0603748475026481,0.156947775050973,0,-0.0191592286658836,0.0101558827725574,0,0,0,0,0,0
X002179.SZ,0,0.0616116799461971,0,0,0,0,0,0,0.0415642422261128,0.0902383951531715,0,0,0,0,0,0,0,0,0,0,0,0.0728615428747817,-0.108906712720766,0,0,0,0.0815381692636636,0,0,0,0.162721810765571,0,0,0.259179149033345,0,0,0,0,0,0,0,0,-0.195312106861627,0,0,0,0,0,-0.0257533026697559,0,0,-0.0155141771408573,0.00324581158829718,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0775210669139599,0,0,0,0.0241955641371933,0,0,-0.48717113802563,0,0.0543983213088988,0,0,0,0,0.00113683446101406,0,0,0,0,0,0.118907843231845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236781459481266,0,0,0.0613702298280009,0,0.0890524624230144,0,0,0,0,0,0,0
X000661.SZ,0,0,0,3.46944695195361e-18,0,0,0,0.0975276372534225,0,0,0.0196518288850926,0,0.228820577113767,0,0,0,0,0,0,0,0,0,0,0,0.0647834320393536,0,0,0,0,3.46944695195361e-18,0,0,0,0.288559284930361,0,0,0,0,0.0734638684438214,0,0,0,0,0,-0.0351869383148433,0,0,0,0,0,0,-0.0199004510844155,0,0,0,0,0,0,0
X002049.SZ,0,0,-0.30779315760903,0,0,0,0,0,0.123678588433297,0,0.417215047554758,0,-0.0375790699060569,0,0,-0.6407189623166,0,0,0.00533060692382522,0.127103903383179,0,0,-0.149771356401433,0,0,0,0,0,0,0,0,0,0.391404725133383,0,0,0,0,0,0,0,0,0,0,0,0.0737219332847162,0,0,0,0,0.414573960842112,0,0.0133313472061326,-0.0632708208880323,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.153098786153288,0,0,0.0308281759864597,0,0,0,0,0,0,0,4.33680868994202e-19,0.124759933406687,0.0116992492112924,0,0,0,0,0.163538345375551,0,0.124327651844296,0,0,0,0,0,-0.0206180556406151,0,0,0.0718314372088344,0,0,0.0311939528979785,0,0,0,0,0,-0.0936001931704694,-0.0116307412421237,0.0216360157898984,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.287840819839775,0,-0.276212374849472,0,0,0.183904911711088,0,0,0,0,0,0.151696694685199,0,0,0,0,0,0.361945401849776,0,0.395724357734308,-0.144928143014027,0,0,0,0,0.185270716409202,0.0386259870572777,0,0,0,0,0,0,0,0.0423938240522236,0,0,-0.0872178892952935,0,-0.0866089116182987,0,0,0,0,0.0579857867209643,-0.161522653392657,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.225986047435241,0,0,0.10671565814682,0,0,0,0,0,0,0,0,0,0,0,0.285067681701184,0,0,0,0,0,0,0.0516461059147796,0,0.0844701844628997,0.0890406867715899,0,0,0,0,0,0,0,0,0,0,-0.0174028122915166,0,0,0,0,0.194164728079419,0,0,0,0,0.00645799952532849,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0574890384004907,0.0286543231661238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179282996270595,0.0769791305731417,0.0184219971234157,0.0834383162732491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038951501958546,0,0,0,0.015378382989209,0,0,-0.0798696023390552,0,0,0,0.182736083738393,0,0
Slope,0.0562577290642018,0,0,0,0,0,0,0,0,0.111193240267735,0,0,0,0,0,-0.307251911762116,0,0,0,0,0.578851980183556,0,0,0,0,0,0,0,0,-0.26584290840733,0.0147299984267901,0,0.0448338963619607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524603183254426,-0.0387037889259648,0,0,0,0,0,0,7.6222418845487,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522583462661571,0,0,0,0,0,0,0.227358482466282,0,0,0,0,0,0,0
RealEstate_excess,0.12757855347727,0,0,0,0,0,0,0,0,0,0,0.0345320117113943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706983872016005,0,0,0,0,-0.0261824837258964,-0.124837042158565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974997610625119,0,-2.16840434497101e-19,-0.0301446551054768,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0353711674818244,-0.0895477126642573,0,0,0,0,0,0,0,0,-0.00460275532200788,0,0,0,0.0390108008122783,0,0,0,-0.0388157620559208,0,0,0,0,0,0.109055683816669,0,0,0,0,0,0,0,0,0,-0.0297724120228122,0,0.0218616274290525,0,0,0,0,0.0152610712349452,0,-0.0445503532056037,0,0,-0.013471129997589,8.67361737988404e-19,0,0,0,0.236694300627883,0,0
MKvol,0.0025971618736872,0,0,0.000174552163440269,0,-0.000384692411700784,0,0,0,0,0,0,0,-0.000660158395633974,0,0,0,0,0,0,0.000194657390009743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102147224085332,0,0,0.00236825135729944,0,0,0,-0.000914252347737272,0,0,0,0,-0.00211792423569235,0.00400569741262366,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.090466554805783,0,0,0.119675815087906,-0.134033448845702,-0.121656007358749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286274957934759,0,-0.0575832572323188,0,-0.0449138370575646,0,0,0,0,0,0,0,0,0,0,0,-0.0411151491664764,0,-0.00497829201906142,0,0,0.000592831202711495,0,0.0967734484676082,-0.046711605411415,0,0,0,0,0,0
CarbonVol_Guangdong,0.027852330958564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483238161589928,0,0,0,-0.00723991202244443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015648073237567,0,0,0,0,0,-0.00626487298654143,0.00574102840153375,0,-0.0210566757301552,0.0503593047090538,0.0091637419673918,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0032863558334665,0,0,0,0.00486928854417412,0,0,0,0,0,0,0.00762322145537914,0,0,0,0,0,0,0,-0.0378960795723498,0,0.00601859926966052,-0.00186659715916681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535181226197236,0,0.0035309435928724,-0.00934751186363304,0,0,0,0,0,0
