,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X002475.SZ,X000063.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X600690.SH,X000568.SZ,X000338.SZ,X000661.SZ,X600703.SH,X600741.SH,X600809.SH,X002241.SZ,X000100.SZ,X002371.SZ,X300014.SZ,X000596.SZ,X300003.SZ,X601877.SH,X002236.SZ,X000977.SZ,X002007.SZ,X600183.SH,X300124.SZ,X000157.SZ,X002129.SZ,X002456.SZ,X000625.SZ,X600118.SH,X300142.SZ,X600584.SH,X002008.SZ,X002180.SZ,X600271.SH,X300136.SZ,X000066.SZ,X002179.SZ,X002463.SZ,X002414.SZ,X600699.SH,X002049.SZ,X600177.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0.0598500481140711,0,0,0,0,0,0,0,0.285596519536701,0.123353728781485,0,0,0,0,0,0.0558383873055401,0.0320471830642848,0,0.178739270726078,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0669722482469668,0,0,0,0,0,0,0.033366874123407,0,0,0,-0.00142010502595809,0,0,0,0,0.0222200708079038,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.174381985361114,0,0,0,0,0,0,0,0,0.166381244269175,0,0,0,0.101566983484728,0,-0.00909093716261097,0,0,0,0,0,0.406546924895688,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124063976083113,0,0,0,0,0,0.00272635061291462,0,0,0,0,0.0124482235606916,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0.0467771227536989,0,0,0,0,0,0,0,0,0,0.0359405779334291,0.0357126284033906,0.168028804692485,0.0948861693951799,0,0,0,0,0,0,0,0.0207604885500221,0,0.00844918074170502,0,0,0,0,0.0383959337838474,0,0,0,0,0,0,0.22483623143303,0,0,0,0,-0.0244265772871318,0,0,0,0,-0.0169709887528635,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427722031315359,0,0,0,0.0416673572556092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817275728026174,0.129385941684495,0,0.0522474990845622,0,0,0,0,0,0,0.0425001670478012,0,0
X000338.SZ,0,0,0,0,0,0.213066185293344,0,0,0,0,0.0702824209938151,0.201007348549804,0,0,0,0,0,0,0,0,0.102990898080968,0.114285132327041,-0.00313711138670924,0,0,0,0,0,0.201938521641785,0,0,0.085756281098407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616027601561497,0,0,0,0,0,-0.0525520241716774,0,0,0,0,0,0,0
X000661.SZ,0.372959180742009,0,0.237927037191405,0,0,0,0,0,0,-0.0756583901455507,0,0,0,0,0,0,0,0,0.116430998845314,0,0,0,0,0.0918149243873912,0.0206265569394874,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0838119987534291,0,0,0,0,0.143739926211976,0,0,0,0,0,-1.38777878078145e-17,0.119956381703373,0,0,0,0,0,0,0,0,0,0.0326274659215555,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393145751936551,0.386494352662386,-0.036570020583447,0,0,0.288777227126441,0,0,0,0,0,0,0,-0.0126081419897685,0.0353050602138211,0,0.133984477881778,0.0369862396659157,0,0,0.0240338399699914,0,0,0,-0.0385281956517965,0,0
X600741.SH,0,0,0,0,0,0,0.181309915746412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0571802749853358,0,0,0,0,0,0,0.207795325990461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011334431916633,-0.00418133676835469,0,0,0,0,0,0
X600809.SH,0,0,0.0918207012711381,0,0,0,0,0,0,0,0,0,0,0.618283196817212,0,0.0604297687020573,0.0189445121289442,0,0,0,0,0,0,0.0419781682285527,0,0,0,-0.00233997779947347,0,0.0916118729084052,0,0,0,0.0338342200945428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068168923490307,-0.0249258381923193,0,0,0,-0.0347735584364222,0,0
X002241.SZ,0,0,0,0,0,0,0.577484688496399,0,0,0,0,0,0,0,0,0,0.155335863009163,0,0,0,0,0,0.024531582891706,0,0,0,0,0.181516053474343,0.0128882913686269,0,0,0,0,0,0,0,0,0,0.107018259405026,0,0,0.0656162884740225,0.0703178281560512,0,0,0,0,0,0,0,0,0.0186969795117132,-0.0430067461310291,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.527801382542345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427527052316324,0,0,-0.144220418160285,0.11666388692181,0,-0.0511910343300028,0.109871985256394,0,0,0,0,0.19732684896288,0.134172741089074,0,0,0,0,0,0,0,0,0,0,0.00380237815823985,0,0,0,-0.0238286106571772,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236518111747026,0,0,0.0636235432752591,0,0,0,0,0,0,0,0.0378645556608279,0,0,0,0,0,0.211200012171412,0,0,0,0.0585434708240569,0,-2.77555756156289e-17,0,0.148565550490433,0.189528228941337,0,0,0.0411754897210767,0,0.191568544525161,0,0,0,0,-0.014133239379626,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.324467437556714,0,0,0,0,0,0.180627622954014,0,0,-0.288066433661451,0,0,0,0,0.345698071987477,0,0,0,0.0561939921099595,0,0,0,0.125211429325265,0,0,0,-0.0767786627928633,0.111828641673477,0,0,0,0,0,0.21880960987198,0,0,0,0,0,0,0,0,0,0,-0.0444734426691822,0.0121219226901925,0,0,0,0,-0.0375871118889975,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.0860104933175832,0,0,0.210392721766983,0.12170530781193,0,0,0.116320489939866,0,0,0.240980144389541,0,0,0,0,0,0,0,0,0,0,0,0,0.0253161098358587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337940221022814,0,0,0,0,0,-0.0243437325672054,0,0,0,0,0.0149542807348725,0,0
X300003.SZ,0,0,0.135807571906976,0,0,0,0,0,0,0,0.0376620742289986,0,0,0,0,0,0,0,0,0,0,0.0571618082894324,0,0.15741088406028,0,0,0,0,0,0,0,0,0,0,0,-0.194381811015623,0,0,0,0,0,-0.174965352411153,0.304729487986063,0,0,0,0,0,0,0,0.159835792824182,0.0311667827598878,0.0776211603010118,0,0,0,0.160322350251943,0,0
X601877.SH,0,0,0,0,0.0159405522419652,0.0406249412532125,0,0,0,0,0.135932605842566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149618079852214,0,0,0.0467773168689676,0,0,0.145615327519331,0,0.0997706968847343,0,0,0,0,0,0,0,0,0,0,0,0.130822170417298,0,0,0,0,0,0,0,0,0,0.0345646158078437,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093673574144146,-6.93889390390723e-18,0.0618322391366582,0,0,0,0,0,0.22456565900117,0,0,0.0443493127672923,0,0,0,0,0.00708614904634163,0,0.170003778018592,0,0,0.0372390143652056,0,0.128954398294962,0,0.0336007323730303,0,0,0,0,9.27603008591985e-06,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.15324873329383,0,0,0,0,0,0,0,0,0.108113575727807,0,0,0,0,0.0566627068662598,0,-0.101433241201324,0,0,0,0,0,0.176971248106002,0,0,0,0,0,0,0.0360055406603074,0.041668074878687,0,0.243219208166433,0,0,0,0,0.125226810985637,0.0769209974863234,0,0,0,0,0,0.0471429677514684,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21628122640282,0,0,-0.0730608001848339,0,6.93889390390723e-18,0,0.0868478056925262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324185004212325,0,0,0.0223469870838957,0,0,0,0,0,0,-0.189456732909836,0,0,0,0,-0.0129617924442867,-0.085835364140919,0,0,0,-0.139230593071655,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.113871698390665,0,0,0,0,0,0,0,0,0.243687076065296,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0468326143836726,0,0,0.0347516409423081,0,0,0,0,0,0,0.541582053696041,0,0.00979679909265916,0,0,0,0,0.0354097135917535,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291621314136829,0,0.0278435665669408,0,0,0,0.0900546234813895,0.0538042205421953,0.0559094600693732,0.123388735387015,0,0,0,0,0,0,0,0,0,0,0.130241452510412,0,0,0,0,0.0472234873348909,0,0,0,0,0,0,0.205385456534657,0,0,0,0,0,0,0,0,0,0.0283817360860832,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0444071440918382,0.327456167931816,0,0,0.00790198904596965,0,0,0,0,0,0.0960343800712011,0.139247793618457,0,0.040829278681457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331188381085887,0,0,0,0,0,0,0,0,0.0884634206428296,0,0,0.00338897476692899,0,0,0,0,0,0,0.0259640175856362,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151178534822401,0,0.13630833136432,0,0,0,0.0776313560126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12753766176411,0.260980508031952,0,0,0,0,0.0619937279398483,0,0,0,0,0,-0.0390384773454414,0,0,0,-0.0692631522434141,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118821376688578,0.138855280945916,0,0,0,0,0,0,0.0140064878659877,0,0,0.0134127123652887,0,0,0,0,0.11973881483088,0.09090394914385,0,0,0,0.127964510116587,0,0,0,-0.00651357462796349,0,0,0.11352746974919,0,-0.0113621387119031,-0.0218766390744036,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.069412372700446,0,0,0,0,0,0,0,0,-0.266918185519901,0,0,0,0,0,0.0222157511784897,0,0,0,0.103290388748982,0,0,0,0,0.140183997632837,0,0,0.252479605226613,0,0,0,0,0,0,0.237163609409429,0,0,0.109650376284366,0,0.0527087817642179,0,0,0,0,0.126523132524267,0,0
X600118.SH,0,0,0,0.039755065830896,0,0,0,0,0,0,0.0735840298167454,0,0,0,0,0,0,0,0,-0.186070802408121,0.226955024413111,0.0638348547576733,0,0.113036912834814,0,0,0.0377615077666534,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0387113899140206,0,0.110639791679107,0.0483732781902494,0,0,0.113424149053863,0,-0.0447782109865253,0.0287126696823848,0,0,0,0,0,0
X300142.SZ,0.0765075621010104,0,0,0,0,0,0,0,0,0,0,0,0,0.04704383850778,0,0.236044130425686,0,0,0,0,0,0,0.0451654514577743,0,0,0,0,0,0.116347298193647,-0.197102570737966,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.399806929861631,0.0568571982508999,0.0713267243097976,0,0,0,0,0,0,0,0,-0.0643362109738478,0,0,0,0,-0.053569714654924,0,0
X600584.SH,0,0,0,0,0,-0.0309692151420076,0,0,0,0,0,0,0,0,0,0,0.535859092976865,0,0,0,0,0.139087699323857,0,0,0,0,0.121600857532243,0,0,0.127415880755536,0,0,0,0.142875255094265,0,0,0,0,0,0.0969782877742528,0,0,0,0,0.084658264240476,0,-0.0591318962195347,0,0,0,0,0.0572471442233159,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.02099145550798,0,0,0,0,-3.46944695195361e-18,0,0,0.123100382852635,0,0,0,0,0.433187947891971,0,0.0796849231061766,0,0,0,0,0,0,0,0,0,0.0325209046868038,0,0.0261970790524782,0,0,0,0,0,0,0,0,0,0,0,0.0812283760301463,0,0,0,0.10193916717416,0,-0.0280327532395337,0,0,0,0,-0.0212010425249193,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0337599763979854,0,0,0,0,0.0350734107616162,0,0.332927034058671,0,0,0,0,3.46944695195361e-18,0.0233708288065025,0,0,0,0,0.0363665277654712,0,0,0,0,0,0,0,0,0.0194935469184894,0,0,0,0,0,0,0,0,0.0321915031550953,0.00518583234956212,0.323464058018772,0,0,0,0,0.0255430945564714,0,0,0,-1.73472347597681e-18,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0.0488334050236868,0,0,0,0,0,0,0,0,0,0.0697992551885697,0.0463497645890802,0.0340920108497477,0,0,0,0,0,0,0,0,0.0435884730425278,0.119470363742806,0.103212498039289,0.0397252296772924,0,0,0.0135385106769311,0.000905992175019071,0.0585720950844074,0,0.0445820376878734,0,0,0,0,0.157221615725778,0,0,0,0,0,0,0,0,0,0.0428369868751895,0,0
X300136.SZ,0,0,0,0.190631023295634,0,0,0,0.0594952502299302,0,0,0,0,0,0,0,0,0,0,-0.0231611084930581,0.0270161152201231,0,0,0,0,0,0,0,0.167096433514666,0,0,0,0,0,0.194331892021522,0.0608399765425457,0,0.0472618627447002,0,0.0664244773750482,0,0,0,0,0.266477383880395,0,0,0,0,0,0,0,0,0,0,0,0,-0.078277672002219,0,0
X000066.SZ,0,0.100974557549532,0,0,0,0,0,0,0,0,0,0,0,0.0952966254034768,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.071959286880922,0.0239415535777667,0,0,0,0.0341868522695714,0,0,0,0,0.261576219588567,0,0,0,0,0,0,0,0.0636292286173672,0,0,0,0,0,0,0,0.115298335275558,0,0,0,0,0,0,0.0423944018304908,0,0
X002179.SZ,0,0,0,0,0,-0.0108631348373395,0.0761676814583262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293973686531428,-0.0258384073562503,0.0490508681163287,0,0,0,0,8.67361737988404e-19,0,0,0.0421043593425688,0.0908112417576434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118182665197146,0,0,0,0,-0.0025913824546894,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879184585202723,0,0,0,-0.000989382897942665,0,0.330168352905512,0,0,0,0.045674760552782,0,0,0,0.207247759843412,0,0.108084827147287,0,0,0,0.0680718403765048,0,0,0,0,0,0,0.1667050147069,0.0010588600697908,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.145475607959493,0,0,0,0,0,0,0,0,0,-0.246720815595465,0.138596192544664,0,0,0,0,0,0.0206681768140529,-0.037153572783583,-0.0476163232528363,0,0,0,0.0386338337459533,0,0,0,0,0,0,0,0.196855590784075,0,0,0,0.318535173913016,0,0,0,0.195512119513238,0,0,-0.134076843724677,0,0,0,0,-0.00352920074024406,0.017382579346267,0,0,0,0.0639567020987763,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687373831460432,0,0.025518036771441,0,0,0,0.117781744539311,0,0,0,0,0,0.274024940078377,0,0,0.0587681365735946,0,0,0,0,0.145436791080478,0,0,0,0,0,0,0,0,0,0,-0.0226008556562499,-0.0417988900535234,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276340167898968,0,0,0,0,0,-1.73472347597681e-18,0.173591240809806,0,0,0,0,0,0,0,0,0,0,0,0,0.0753221627008809,0,0.0363402465656079,0,0.276492286962004,0,0,0.0893921686174254,0,0.165208646167529,0.0434559679123948,0.0136178470619872,0,0,0,0,-0.0101767836645353,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.144384752216104,0,0,0,0,0.0566640194011176,0,2.16840434497101e-19,0,0,0,0.032870072038024,0.101662139806398,0,0.142577771055955,0,0,0,0,0,0,0,0.0836547010305025,0.0264807901170174,0,0.0683672658060223,0,0,0,0,0,0,0,0,0,0,0,0.0429548381261871,0,0,0,0,0,0,0,0,0,0.00846019099176701,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0126910088706924,0,0,0,0,0,0,0,0,0,0,0,0.219447336362233,0,0,0,0,0,0,0,0,0,0,0,0,0.0370046561764152,0,0,0,0,0.120293288945824,0,0,0,0.10495802247404,0,0.333150208497726,-0.0303013628160152,0,0,0,0,0.0584933091429772,-0.0004626265386704,-0.00972089628884242,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437153901829935,-0.0442997273360069,0.0534877510619308,-0.0300000312879608,0,-0.0830947166247416,0,0.131926744047972,0,0,0,0,-0.0410070944854744,0,-0.175935127531702,0,0,0,0,0,0,0,0.00400070990767744,0,0,0,0,0,0,0,-0.130522884722074,0,0.61523420445128,0,-0.0962439778372867,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221627305874248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152523083257503,0,0,0,0,0,0,0,0.439134572273412,0,0.747742915156204,0,0,0,-0.10227959169295,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.439606223557416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423066370676072,0,0,0,0,0,0.469283688509785,0,-0.182075730257052,0,0,-0.0654347393853829,0,0.218177465369041,0,-0.414362829151774,0,0,0.24856411034632,0,0,0,1.73472347597681e-18,0,0,0,-1.53183429216574,0.321204449163519,0,0,0,0,-1.04894788699086,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0106730260985894,0,0,0,0,0,-0.0339056925434536,0,0.0476273593460644,0,0,-0.00348574395973838,0.0495826843273968,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00204082641456821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747720793713806,-0.0705998563562289,0,0,0,0,0,0.00955537189944085,0,0.158812931731176,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0727187930242578,0,0,0,0,0,0.197282434449405,0,0,-0.0473395560652652,0,0,0,0,0,0,0.0379659680766227,-0.0563268836484487,0,0,-0.11135807285721,0,0,0,0,0.00693409790536482,0.0467391465540562,0,-0.0384202396396141,0,0,0,0,0,0.100883879565369,6.93889390390723e-18,0,0,-0.055693884921776,0,0,0,0,0.303153361454778,0,0.00403327122054415,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113057714856796,0,0,0,0,0,0,0,0,0.000522715121459391,-0.000504283187723663,0,0.000178832300305123,-0.00141550241774637,0,0.00123450837373401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83658259896179e-05,0,0,0,0,0.00264098252629532,-0.00166618009437437,0,0,0,0.00243069166681208,0,0
CarbonVol_Shenzhen,0,0,-0.0161478562773512,0,0,0,0,-0.275254310009484,0,0.166126088280316,0.0390046740822787,0,0,0,0,0,0,0,0.271228739179417,0,0,0,0,0.132018689478253,0,0,0,-0.0128160500480811,0,0,0,0,-0.272984030199979,0,0.253666732068336,-0.298648819261322,0,0,0,-0.0124976672623541,0,0,0.347156145805828,0,0,0,0,0,0,0,-0.476275353231324,-0.477762163329587,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305261630488655,0,0,0,0,0,0,0,6.7762635780344e-21,0,0.00107809513344672,0,0,0,0,0,0,0,0,-0.00146659693245968,0,0,-0.0015318814448141,0.00119504366753296,-0.000997732734248087,0,0,0,0,0.00207674196704025,0,0,4.57630097605537e-05,0,0,0,0,0,-0.00431309793866648,0.00120219803519573,0,0,0,0.0213079100083507,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0125510621383888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550113015791705,-0.00133400051794611,-0.00208672546638315,0,0,0,0,0,0,0,0,0,-0.00310976517461067,-0.00214544075362976,0.00272952454705494,0,0,-0.00479930662171137,0,0,0,-0.00326312473286531,0,0,0,0,0,-0.00759531044116241,0,0,0.00451958429427756,-0.00390479009225557,0,0,0,-0.0270492554302551,0,0
