,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600104.SH,X300014.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002371.SZ,X000063.SZ,X000661.SZ,X600703.SH,X000625.SZ,X000338.SZ,X002129.SZ,X002241.SZ,X000596.SZ,X003816.SZ,X300142.SZ,X000100.SZ,X002049.SZ,X002179.SZ,X600702.SH,X000799.SZ,X600460.SH,X600779.SH,X002074.SZ,X002007.SZ,X600741.SH,X601877.SH,X002236.SZ,X000157.SZ,X600584.SH,X601799.SH,X002414.SZ,X600089.SH,X600183.SH,X300003.SZ,X300146.SZ,X600884.SH,X000800.SZ,X000977.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0.0511902246095309,0,0,0.0376012770108659,0,0,0,0,0.0823834246422949,0,0,0.0275905785964497,0,0,0,0,0,0,0,0.0740245604354087,0,0,0,0,0.00355065965276312,0,0.0264397164686196,0,0.0231706477572827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271372404591927,0,0,0,0.00762303496251022,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.0215029544751847,0,0,0,0,0,0,0,0.232885941575718,0,0,0,0,-0.0438425803360456,0,0.194798650544091,0,-0.0822258042357942,0,0.152387082601719,0.0451672627505438,0,0,0.0858513000823982,0.533559989538156,0,-0.391626433632349,0,0,0,0,0,0,0,0,0,0.215779195884081,0,0.0215959384660911,0,0,0,0,-0.134736062532392,0,-0.0257754242578638,-0.109098359072701,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0220102276369897,0,0,0.116623733380569,0,0.0312884151393618,0,0,0,0.111431282449751,0,-0.0382529014775426,0.28099751014811,0,0,0,0,0,0.17869477389998,0,0,0,-0.0459217674872704,0,0,0,0,0,0.217044350287452,0,0.0105633560411372,0.27188023474827,0,0,0,0,0,0,0,-0.0256613593843469,0,0,0,0,0,0,0.00310755367720607,0,0,0.115531822249525,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,-0.12966173791266,0,0,0,0,1.01733520393651,0,0,0,0,0,0,0.0993897716005965,0,0,0,0.357865513297011,0,-0.11980861702557,0,-0.139853244337522,0,0,0,-0.196545751187953,0,0,0,0.25836536597415,0,0,0,0,0,0,0,0.0142520833002006,0,0,0,0,0.13034031612245,0,0,0,0,-0.133398060000037,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.023101349841259,0,0,0,0,-0.0510055897833286,0.0788801871211589,0,0,0,0,0,0,-0.0164817868922338,0,0,0,0,0,0,0,0.0547700320870074,0,0,0,0,0,0.0293210817780669,0,0,0,0,-0.0200571096049072,0,0,0,0,0,0,0,0,0,0,0,-0.0745502603284678,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0397290260243746,0,0,0,0,0,0,0.0593702876938724,0,0,0,-0.0249720764024,0,0,0,0,0,0,0,0,0.170906347963637,0,0,0,0.100579317821551,0.25709183601936,0,0,0,0,0,0,0,0,0.129644083575836,0.118681905188597,-0.0113801599257127,0,0.0551446851596257,0,0,0,0,0.0516665697922773,0,0,0,0,-0.0273157972829577,0,0
X002241.SZ,0,0,0,0.244272166538298,0,0,0,0,0.29430104720202,-0.136070123925584,0,0.149615587446038,0,0.223653081146686,-1.73472347597681e-18,-0.153024892307306,0,0,0,0,0,0,0,-0.28077483683631,0,0,0,0,0,0,0.168510379505884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137249836118237,-0.0217353467240772,0.0701629674448561,-0.146418319689906,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.399117688051029,0,0,0,0,0,0,0,0,0,0,0,0.0208512197602011,0,0,0,0,0,0,0,0.0194321242989101,0,0,0.347877456279155,0.0361102710068123,0.419697640708987,0,0.146273275331903,0,0.369074292000879,0,0,0,0,0,0,0,-0.0319643030132296,0,0,-0.327524609594354,0,0,-6.93889390390723e-18,0,0,0,-0.145921504576706,0,0,0,1.73472347597681e-18,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.00492816508498892,0,0,0.00726967049782497,0,0,-0.0243226655088933,0,0,-0.0254547855136529,0,0,0,0,-0.0328446285350889,0,0,0,0,0,0,-0.0197593588470873,0,0,-0.00519487561819704,-0.0240247595170405,0,0.0045604871504144,0,0.0505343605982648,0,0,-0.0172105300660617,-0.026479143979444,0,0,0,0,0,0,0,0,0,0.0159851648560447,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.057247286615113,0,0,0,0,0,0.086365619357039,0.0141108311501453,0.296280252338036,0,0,0,0.15489845236933,0,-0.0542814458214263,0,0,0,0.131604175156184,0,0,0,-0.104712642237166,0,6.93889390390723e-18,0,0,0.0807154454027251,0.329251529263121,0.0957044273071822,0,0,0,0,0,0.119833101056714,0,0,-0.154197377369597,0.0937070296379561,0,0,0,0,0.322886661612464,0,-0.0566288902495469,-0.0901752901242858,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448561023260156,-0.00849587628024207,0,0,0,0,0,0,0.0282325993683221,0.09411144830178,-0.0151579523089186,0,0.099894015279518,0,0.061058547059683,0,0,0,-0.024293484560612,-0.01090915650662,0,0,0,0,0,0,0,0,0,0.0880787233322073,0,0,0,0,0,0,0,0,-0.0349808229870791,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0396502343369843,0,0,0,0,0.0516501208460426,-0.0253686740774965,0,0,0,0,0.00851613978012087,0.306472080369644,-0.0402386860561084,0,0.1766066714418,0.136496507110751,0,0,0,0,0,0,0,0,0,-0.0207601472308724,0,0.0208908551982044,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0608403396339743,0,0,-0.0499249669384842,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.00835007567108938,0,0,0,0,-0.0171012062559002,0.25188240373998,0,0,3.46944695195361e-18,0,0,0.141598128333092,0.0217648708321925,0,0,0,0.283162360087199,0,0,0,0,0,0,0,0,-0.202299624516037,0,0,0,0,0,0,0,0,0,0.126348047516594,0,0,-0.137070249820233,-0.0426328292637911,0,0.25159400807065,0.0234330279631739,0,0,-0.141531046600283,0,0,0,0,0,0
X600702.SH,0,0,0,0,-0.205759830749717,0,0,0,0,0,0,0,0.240551753618304,0,0,0,0,0,0,0,0,0,0,0.256763270841133,0,0,0,0,0,0,0,0,0.169997124457344,0,0,0.0915486282616102,-0.152354301785282,0.579255907876351,0,0,0,0,0,0,0,0,0,0,0,-0.322093953067237,0,0,0.396416281041602,0,0,0,0,0,0
X000799.SZ,0,0,0,0.522399638963893,0,0,0,0,0,0,0,0.0429387844882181,0,0,0,0,0.0362263069901086,0,0.0562868030222486,0,0,0,0,0.029544505799836,0,0,0,0,0,0.0106677537417864,0,0,0.229876703063212,-0.0433700445874332,0,0,0,0,0,0,0,-0.0681056045653105,0,0,0.0344567172528941,0.173358896260981,0,0,0.165291531709525,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.222497407127932,0,0,2.16840434497101e-19,0,0.15216359225913,0,0.00942942680734783,0,-0.267149789958002,0,0.235634266898832,0,0,0.149064111859535,0,0,0,0,0,0,0.108654380722203,0,0,0.0433578438221769,0,0,0,0.289068769523988,0,0,0.312215864457216,0,0,0,-0.52358998033386,0,0,0.245637034248491,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0,0,0,0.405323280401174,0,0,-0.256576130343771,0,0.0432788513269568,0,0,0,0,0,0,0,0,0,0,0,0,0.121400213078866,0,0,0,0,0,0,0,0.0727385551965635,0.376249353079304,-0.181052941919977,0,0,0,-0.110744944703054,0,0.205015052611339,0,0,0,0,0,0,0,0,-0.118798334706671,-0.0435668529244395,0,0.206877548343854,0,-0.0458805326815225,-0.125928808002134,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.146123058502454,0,0,0.0800991090761491,0,0,0.164340307464842,0,0,0,0.122148522040521,0,0.060078748772045,0.159926870676541,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0309672395711555,0,0,0,0,-0.0623853827544226,0,0,0,0,0,0,0,0.0361144338538446,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0.246957749009236,0,0,0,0,0.0458829178664183,0,0,0,0,0,-0.0975521156282056,0,0.0310267261704801,0.108112679430333,0,0,0,0,0,0,0,0,0.0423398777858532,0,0.145295971714641,0,0,-0.0302788505231784,-0.00718678674693901,0,0,0,0.08185147036762,0,0,0,0,0,0,0.0787013605491089,0,0,0,0,0,-0.0570729525081521,0,0,0.0160932348354901,0,0,-0.0499955444460511,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.243791882868841,0.0572287116121001,0,0,0,0.323362125491559,0,0,0,0.142128980496582,-0.0169678371694431,0,0,0,0,0,0,0,0,0,0.0262766236936139,0,0,0,0,0,-0.0148941212570118,3.46944695195361e-18,0,0,0,0.136892611097427,0,0,0.0971572438424097,0,1.73472347597681e-18,0,0,0,0,0,0.223121358648393,-0.130649103630121,0,0,-0.0265093736909845,0,0,0,0,0,0,0
X601877.SH,0,0,0.160612678902618,0,0.125350991416893,0,0,0,0,0,0,0,0,0,0.0294819169605218,-0.0088221583953264,0,0.0875365433028273,0,0,0,0,0,0,0,0.0368759453133485,0,0,0,0,0.0370751700264503,0,0,0,0,0.0264011749027935,0,0,0,0,0,0.238023592678107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.403723734247536,-0.13642906045591,0,-0.0352732177662089,-0.204243287420374,-0.0499799210186959,0.144743819107633,0,0,0.0743964163092684,0,0.35294908343774,0,0.124759359791679,0,0,0,0,0.0914027713357927,0,0,0,0.0625084951943334,0,0,0.0760343839642944,0,0,0,0,0,0,0,0,0.137707766272808,0,0,0,0,0,0,0.136282084927273,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0178096419834978,0,0,0,0,0,0,0.303116978722713,0,0,-4.33680868994202e-19,0,0,0,-3.46944695195361e-18,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0170772765217537,-0.00773238257052708,0,0,0,-0.0466357810502029,-0.0590591026953762,0,0,0,0,0.0295001603779636,0,0,0.0747605643515371,0,0,0,0.0228786911162159,-0.00928892476118883,0,0.0659548695192735,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.108723729545928,0,0.157846514716993,0,0,0,0,0,0,0,0,0,0.130097495991948,0.163968349859583,0,0,0,0,0,0,0,0.0267709865590686,0,-3.46944695195361e-18,0,0.0187779879889134,0,0,0.0695736888815292,0,0,0,0,0,0,0,-0.104582650060311,0,0,0,0,0,0,-0.135270028167832,0,0,-0.0807786714152883,0,0,0,0,0,0
X601799.SH,0.0317138148087222,0,0,0.129336202014255,0,0,-0.0862491940728563,0,0.103727861440138,0,0,0,-0.06873550148893,0,0,0,0,-0.0237302017293727,0,0,0,0,0.277802742210481,0,0,0.093132447475338,0,0,0,0,0,-0.125055946879219,0.0167504473294571,0,0,0,0,0,0,-0.0278004748014144,0,0.12691658938439,0,0,0,0,0.01656056101485,0,-0.0356995148067617,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.0121320760787597,0,0,0,0,-0.0814814150076747,0,0.032381774342789,-0.00277323436480767,0.136779282348337,0,0,-8.67361737988404e-19,0,0,0,0.00864231915511392,0,0.0648998810061575,0.224313772068282,0,0,0,0,0.0171605188815816,0,0,0.0673197366004962,0,0,0,0.164390025524652,0,0,0,0,0.0152344879073895,0,0,0,0,0,1.73472347597681e-18,-0.082636671842206,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0206009280269059,0,0.143653489347017,-0.0618565467875053,0,0,0,0,0,0.082477630572657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111977919015069,0,-0.0545586027635325,0.00874809848119258,0,0.100389153182914,0,0,-0.026760460820714,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0629416815829779,0.0891445356946733,0,0,0,0,0,0,-0.033133729646089,0,0.12050968883829,0,0,0,0,0,0,0,0.0108366047528546,0,0,0,0.0298553287273454,0,0.0114865078415085,0,0,0,0,0,0,0.0721206370900011,0,-0.0752760387070193,0,0,0,0,0,0,0,-0.0269626623596239,0,0,0,0,0,0
X300003.SZ,0,0.225060031387099,0,0,0,0,0,0,0,0,0,0,0,0,0.0853077805332987,0,0,0,0,0,0,0,0,-0.0142346002473655,0,0.0728298115077836,0,0,0,0.0119261385807693,0,0,0.0783754884398519,0,0,0,0,0,0,0,0,-0.072641971512005,0.0613873512705992,-0.000982888545831896,0,0,0,0,0,0,0,0,-0.00188483620129239,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696357649981402,0.256774328112443,0,0.0345909241693575,0,0.078623455797791,0,0,0.0162438167469308,0,0,0,0,0,0.135747960124956,0,0,-0.0484436027526801,0.210915507766817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19194718161963,0,0,0,0.137585763767411,0,0,0,0.116697474876733,0,0
X600884.SH,0,0,0,0,0,0,0,0,-0.328798303858206,0,0,0.343769741683853,0,0,0,0,-0.076344608301527,-0.10528424249747,0,0.0965209235637996,0,0.289356542204654,0,0,0,0,0,0,0,0,0,0.226581993803538,-0.379724337682822,0.207456448649476,0,0,0,0,0,0,0,0.185551291484568,0.0573516465831049,0,0,-0.0248305402046956,0,0,0,0,0,0.0730244845882426,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.128368249825675,0,0.0831845078530678,0,0,0.0713581148942901,0,0,0.0695617291431049,0,0,0.0506654171295084,0,-0.148468483215507,-0.0212579898711537,0,0,0.0285758186469567,0,0,0.0370816597186402,0,-0.0155002922093239,0.0108354579550221,-0.0431546823348732,0.0298560756941406,0,0.0380605358752145,0,0,0,0.0285779312898504,0,0,0,0,0,0,0,0,-0.0900850471549837,0,0,0.0640958678056936,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-8.67361737988404e-19,0,0.0186294461647989,0,0,0,-0.058430230744494,-0.0675303664682469,0,0,0,0,0.121076408483296,0,0.00992946045275358,0,0,0,0,0,0,0.0185279857428929,0.0326701916697508,0,0.400440944015498,0,0,0,0,0,0.0317075034998937,0,0,0,0,0,0,0,0,0,0.0241656888854494,0.0573599097973733,0,0,0,0.0305428138682384,0,-0.00376729296944632,0.115171193746037,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105298023834066,0,-0.0763222389960353,-0.0762875409018312,0.00914117400733558,0,0,0.165221426998627,0,0,0.149401838975683,0,0,0,0,0,0,0.0258730204130111,0.0236656641388178,0,0.268664292087093,-0.114941179000766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329994292469578,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0715110541708726,0,0,0,0.021993310744123,0,0,0.107170000271676,0,0,-0.0381862654478771,0,0,0,-0.0253590118323381,0,0.0816445027240141,0,-0.0517624377377431,0,0.004629741125982,0,-0.169247151372422,0,0.0183774741232703,0,0,0,0,0,0.0866518032038635,0,0,0,0,0,0,-0.0265936850299974,0.0585081740054488,0,-0.0426838835170538,-0.115233398910431,0,0,0,0,0,0
Slope,0,0,-0.0614421569246017,0,0,0,0,0,0.101442877517694,-0.0948147531368651,0,0,0,0,0,0,0,0,0,0.217624054019391,0,0,0.114421654917514,0,0,0,0,0,0,-0.16399138569327,0,0.12211076287769,0,-0.0346809083434599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230897363735022,0,0,0,0,0.63091506347484,0,0,0,-0.974224725040742,0,0.318965697504614
TED,0,0,0,0,0,0,0.162507573047719,0,-0.0354396156988884,0,-0.190205983849481,0,0,0,-0.0829768498098364,0,0,0,0,0.234109297679034,0,0,-0.215904148938291,0,0,0.218612315025547,0,0,0,0.22480721277016,-0.305657856795121,0,0,0,0,-0.117680397305454,0,0,0,0,-0.0812358804064306,0,0,0,0,0,0,0,0,0,0,0.611929648933994,0,0,0,0,-0.415810598667109,0,0
RealEstate_excess,0,0,0,0,0,0.081979794358212,0,0,0,0,0,0.149870922096112,0,0,0,0.0245456101211706,0,0,0,-0.0308163752049314,0,0,0,0,0,-0.00902236452929239,0,0,0,-0.00141017517313248,0,-0.0157268994418483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148905033690409,0,0,0,0,0.0177476694225554,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0325048051836244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0204143688858474,0,0,0,-0.051290143604076,0,0,0,0,0,0,0,0.0881738780974911,0,0,0,0,0.0468621597758633,0,0,0,0,0,0.0349336773199446,0,0,0.0396582260388774,0,-8.67361737988404e-19,0,0,0,0,0.060111373080613,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00103719087721007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433898680141349,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.100593706574637,0,0,0,0,0,0,0,0.0214493728423439,-0.0593864995896041,-0.0963852159755191,0.0303489736237529,0,0,0,0,0.0494837692967293,0,0,0.190468533528045,0,0,0,-0.038979626841502,0,0,0,0,0,0,0,0,0,0,-0.0173510657638297,0,0,0,0,0.0364958974368178,-0.082214473131238,0,0,0,0,-0.123548555342869,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682923240373127,-0.00167312464092161,-0.00216087936644525,0,0,0.00901479234637878,0,0,0,0.00942389190183438,0,0,0.000848229358287781,0,0,0,0,0,0,0,0,0,0,0.00102982835101443,-0.00858869778810874,0.00378728867897868,0,-0.00427314616467594,0,0,0,0,0,-0.00122418329153507,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108418585953408,-0.036785124849907,0,0,0,0,0,0,-0.00242139131323576,0,0,-0.0225165450192158,0.0213463526597152,0,0.0440232939150511,0,0,0,0.0815126205165308,0,0,0,-0.0131253468654794,0,0,0,0,0,0.0530937736844946,-0.015747740316005,0,-0.00258749469397709,0,0,0.0932307413347646,0,0,0,0,0.0966123004021872,0,0
