,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000063.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X002049.SZ,X600703.SH,X600089.SH,X000100.SZ,X600372.SH,X002236.SZ,X600741.SH,X000661.SZ,X000157.SZ,X601877.SH,X000977.SZ,X600584.SH,X002241.SZ,X600522.SH,X000733.SZ,X600702.SH,X002074.SZ,X601799.SH,X000800.SZ,X002180.SZ,X002463.SZ,X002028.SZ,X002007.SZ,X300142.SZ,X600460.SH,X600487.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,-0.0670719807472082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160870107815629,0.00498792601006117,0,0,0,-0.00502277659772545,0,0.0950124654530164,0,0,-0.0352752117443253,0.0232069314175473,0,-0.0509874021811815,0,0,0.641602585290319,0,0,0,0,0,-0.0634223124943647,0.135388782407383,0,0,0,0,0.0794489239141631,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0607670145495122,0.103477008513628,0.036385834132136,0,0,0,0,-0.0716082149048292,0,0,0,0,0,0,0,-0.0246858791448128,0,0,0,0,-0.0775222756865996,0,0,0,0,-0.0363151921546011,0,0,0,0,-0.0124406897685628,0,0,0,0.642347877678312,0,0,-0.0312712536098113,0,0,0,0,0,0.0166268028903621,0,0,0,0,-0.0197224282631698,-0.0506987329384072,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.190108697403624,0,0,0,0,0,0.060698430857575,0,0.183825388014861,0.069823722259552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718933847098762,0,0.155867292366352,0.126133657032214,0,0,0,0.127138886454529,0,0,0,0.131198975563221,0,0,0,0,0,0.0258986847895719,0,0,0,0,0,0
X600703.SH,0,-0.214047014375825,0,0.000494248159376345,0,0,0,0,-0.342957981346403,0,0,0,0,-0.76704688459729,0,0,0,0,-0.00663926328741354,0,0,0.343133799926949,-0.082065799083423,-0.409375665556479,0,0,0,0,0,0,0.628538164729949,0,0,0.0769702568885264,0,0,0,0,0,0,0,0,0,0.295927455000369,0,-0.155817716717359,0,0,0.0666567271579089,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0174329399901456,0,0,0,0,0,0,0,0,0,0.0429777531517483,0,0.0651328208924676,0,0.0232835389200694,0.0481458273950928,0,0.135325741615479,0,0,0,0,0.0482616338199204,0,0,0,0,0,0.0115541731137435,0,0,0.0393413027965232,0,0,0.0785392553267108,0,0.145892422022401,0,0,0,0,0,0,0,0,0,-0.0584973061698836,0,0,0,0,0,0
X000100.SZ,0,0,-0.0481265984702114,-0.0128297069885697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190680636546429,0,0,0.0300201764794022,0.0202486763670775,0,0.147866618249636,0,0,0,0,0,0.219564970359694,0,0,0,0,0,0,0,0,0,0,-0.0193855215922221,0,0.190428621105605,0.111867834037668,0,0.078327539995912,0,0,0,0,0,-0.0477411703382698,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.03353731032847,0,0.0568702187457421,0,0,0,0,0,-0.00712811438864315,0,0,0,0,0,0.0431157560550844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243408753249027,0,0.210183137536928,0.00848409565467683,0.0269597540562989,0,0,0,0,0,0.00372544714769197,0,0,0,-4.33680868994202e-19,0.0828428401248779,0,0,0.0364969528911237,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.898529774985894,0,0,0.372780753116905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234703321057077,0,0,0,0,-0.055960134669175,0,0,0,0,0,0,0.275634870503015,0,0,0,0,0,0,0.0872757893065421,0,0,0.0944358270199131,0,0,0,0,-0.015487014222343,-0.234416106912178,0,0,0.100802712683046,-0.148655449154721,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0602923222711775,0,0,0,0,0,0,0,0.00484760007670369,0,0.230866889524408,-1.0842021724855e-19,0,0,0,-0.0256160671084894,0,0,0,0,0,0,0.0421194931204858,0,0,0,0.0602770329480516,0,0,0,0.0957344058887134,0,-0.0513681837098339,0.130897385512403,-0.0526999187570815,0,0,0,0,0,0,-0.00798810171637479,0,0,0.037586878719864,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.231459479434093,0,0,0,0,0,0,0.0226264333068205,0,0,0.263154586922752,0,0,0,0,0,0.373443484323072,0,0.0550592527617741,0,0,0,0,0.03038982114681,0,0,0,0.208366926775269,0,-0.656375224154385,0,6.93889390390723e-18,0,0.101566990764439,0,0,0,0,0.0683968409926223,0.113675021883498,0,0,0,0,-0.0668545584131368,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0359884258207284,0,0,0,0.0434717034079866,0.00700107089777291,0,0.0153976357328461,0.0632751509703947,0,0,0.309315067767373,0,0,0,0,0,0,0,0,0.138134685501039,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0.000794579562069318,-0.00684166311011578,0,0,0,0,0,0.0624736285930906,0,-0.0192103335917744,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.062355731738448,0,0,0,0,0,0.052230107932132,0,0,0,0.0330261447025104,0.0794146735879295,0.0697881003860358,0.0919517423606163,0.0329082456744483,0.0794142195122448,0,-0.0783461892218711,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0314865441015852,0,0,0.02347817771843,0,0,0,0,0,0.0190096571750652,0.0125900213686072,0,0.0870894203927978,0,0.00234978280749317,0,0,-0.0364710700567622,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.100437539248442,0,0,0,0,0,0,-0.353569054030615,0,0,0,0,-0.258972689889909,0,0,0.16473723439922,0,0,0,0,0,0,0.388809862987149,0,0.0286411458983138,0,0,0,0.211481284590634,-0.0751594395479172,0.466775986762954,0,0,0,0,0,0,0.35396338579222,-0.680141772251168,0,0,0,0,0.0460457019230579,0,-1.73472347597681e-18,0.0932060409012022,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0150848319333302,0,0,0,0,0,0,0,0,0,-0.0323104398532744,0,-0.0843555420414541,0,0,0.00768421820253684,0.0596512859887595,0,0,0,0.24078213208325,0,0,0,0.0892636083192736,0,0,0,0.0286728269374731,0,0.147441552275804,-0.0731886086380859,0,0,0,0,0,0,0.191860878242716,0,0,0.171444735149793,0,0,-0.0865504888712802,0,0.00122052309120951,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.373766680680541,0,0,0,0,0,-0.052987974118752,0,0,0,0,0,0,0,-0.0229094179712138,0,0,0,0,0,0,0,0.023391942468609,0,0,0,0,-0.0571741695501727,0.126863684614216,0,0.00672254005982774,0,0,0,0,0,0,0,0,0.116887748177945,0.00640540924217348,0.521384772140232,0.0579405612087635,0,0,0,0.129664022635913,0.121489671602093,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0411351262160171,0,0,0,0,0,-0.025524040971589,0,0,0,-0.0310007799168031,0,0.115823367415164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647044605208633,0,0,0,-0.117371904560722,0,0,0,0,0.0948333418772021,0,0,0,0,0.365239026910739,0,0,0,-0.0548875509737101,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0239711003859678,0,-0.116620852334676,0,0,0,0,0,0,0,0,0,0,-0.00951380446139357,0,0,0,0,0,0.748681739744611,0,0.00947424636044585,0,0,0,0,0,0,0,0,0,0,0,0.094605639383637,0,0.0852028765811619,0,0.0334497464121103,0,0.161687759431527,0,0,-0.00186245620300117,-0.0548071646793267,0,0,0,0.0290413103527843,0,-0.0404684650136998,0,0,0,0,0,0
X600702.SH,0,0,0.125013205415962,0,0,0,0,0,0,0,0,0,0,0,0,0.966570960083585,-0.0724544684163805,0,0,0,0,0.165304383902903,0,0.228123286480655,0,0,0,0,-0.110214501015025,0,0,0,0,0,0,0,0,0.0468347165447814,0,0,0,0,0.0764813095167626,0,0,0,0,0,0,-0.161268673545168,0,0,-0.0390522282809548,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0477500900378015,-0.012445384448586,0,0,0,0,0,0.0560746655972186,0,0.144528265571232,0.341089589887665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597510660482131,0.0555307829913613,0,0,0,0,0.00985778352564962,0,0,0.0490101661210076,0,0,0.0285479120855908,0,0,0,-0.00806686469576616,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,-0.0255209940794476,0.0583567404005852,0,0,0,0.351375030473273,0,0,0,0,0,0,-0.086355560172464,0,0.161157743473997,0,0,0,0,0,0,-0.33187885655294,0,0,0.129593341119933,0,0,0,0,-0.143057810274699,0,-0.0583632016867832,0.501596343922464,0,-0.0846247152923758,0,0,0,0.0997618711252972,-1.38777878078145e-17,0,0,-0.208388887362136,0,0,0,0,-0.111771545021593,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.069201303527067,0.0317931188357488,0,0,0,0,0,0,0.0407194774624715,0,0,0,0,0,0,0,0.139965260839587,0.321936655064008,0,0,0,0.0238585072311036,0,0,0,0.0350717318436729,0.0408601297409013,0,0.000223954443544848,0,0,0.00674581166553604,0,0,0,0,0,0,0,0,0.0696990690438937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115400524957393,0,0,0,0.0861445227546194,-0.225451439169362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604746733764043,0.0212287043496846,-0.0819879995913718,0.075586338031962,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.104369723798613,0,-0.039821914658697,0,0,0,0,0,0,0,0,0,-0.258002338186162,0,0,0,-0.119714566219198,0,0.0052622728469946,0,0.0311965208865975,0,0,0,0.50374942241688,0,0,0,0,0.0833620468913896,0.391921010596473,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911266522404528,0,0.0582620772740354,0,0,0.306346360397597,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0.0452406037659719,0,0,-0.0887219488543848,0,0,0,0,0,0,0,0,-0.00511538265106141,0,0.173454408499849,0,0,0,-0.0179034226241192,0,0,0,0,0,0.115713241787622,-0.0394367323223069,0,-0.0764796514631434,0,0,0,0,-0.127951451787166,0,0,0,0.028964537239506,0,0,0,0,0.123729087212835,0,0,0,0,0.0284450919992162,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0120520885881275,0,0.117427716143491,0,0,0,0,0,0,0,0,0,0,-0.00298935907986913,0.0596589529368481,0,0,0.233190165715218,0,0,-0.0775949459770037,0,0,0,-4.33680868994202e-19,0,0,0,0.0919693583287077,0,0,0,0.139257496931964,3.46944695195361e-18,0,0,0,0,-0.0220018028001698,-0.109421013227886,0,0,0.0930434264905077,0,0,0,0,0,0
X300142.SZ,0,0.0679307578510323,0,0,0,-0.0486104431877079,-0.0166221465595369,0,0,0,0,0,0,0,-0.0306729110411064,0,0,0,0,0,0,0.0376986564654174,-0.0705583475743506,0,0,0,-0.0165408059666352,0,-0.0727377638060509,0,0.390207090789642,0,0,0,0,0.162026026981038,0,0,0,0,0,0,0,-0.0368495991505665,0,0,0,0.0369025483964921,0.0275836182326804,-0.0644956770686115,0,0,0.0556031290874176,0,0,0,0,0,0
X600460.SH,0,0.408376421771998,0,0,0,0,0.0583044610703248,0,0,0,0,0,0,0,0,0,0,0,0.00567976776802514,0,0.0728126268432274,0,0,0,0,0,0,0,0,0.142306982505438,0,0,0,0,0.0551353150978688,0.022202198360565,0,0,0,0,0,0,0.250774962775404,0,0,0,0.171843253538459,0,0,0,0,0,-0.0887608085712712,0,0,0,0,0,0
X600487.SH,0,0,0.0164215213501301,0,0,0.00489135406431403,0,0,0,-0.218979373469159,0,0,0.0509478238776513,0,0,0,0.150228053437193,-0.29826468879838,0,0,0,0,0,0,0.028993581769811,0,0,1.73472347597681e-18,0.25197748012067,-0.0574519585236799,0,0,0,-0.0648041896062796,0,0,0.217979112874543,0,0.158553651058044,0,0,0,0,0.0845960527857285,0,0,0,0,0,0,0,0,-0.00608602589146338,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.254446833712066,0,-0.0383116472721873,0,0.569633153371232,0,0,0,-0.160652674376707,0,0,0.0491948981148306,0,0,0,0,-0.168262385066798,0,0,0,0,0.382385593615788,0,0.0956304827994521,0,0,0,0,0,0,0,-0.0863288766934396,-0.148818161845295,0,0,0,0,0,0,0,0.215460781963935,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0133247519546547,0,-0.0939301832757564,0,0,0,-0.221927141278286,0,0,0,0,0,-0.0704744905422593,0,0,0,-0.0181908421852865,0.122368094923528,0,-0.00993970155487479,0,-0.0641763581341843,0,0,0,0,0,0,0.0316213876807298,0,0,0.0609223400861575,0,0,0,0,0,0,-0.0117113276291862,0,0,0,0,0,0,0,0,-0.0461830069747964,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0778257623420094,-0.0421387868382271,0,0,0,0,0,0,-0.267694756637181,0,0,0,0,0,0.044799011055585,0,0,0,0,0,-0.0301854430077239,0,0,0,0,0,0,-0.115346141726451,0.0427688942084824,0,-0.120301879734677,0,0,0,0,0,0,0.11925616629845,0,0,0,0.0772130920705841,0,-0.0861179962048218,0,0,0.480605973706397,0,0,0,0,0,0
TED,0,0.381278293876705,0,0,0,0,-0.0877474823417152,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.106286384751774,0,-0.0366072115678259,0,0,-0.0420148125664508,0,0,0,0,0,0,0,0,0,-0.0547554426898843,0,0,0,-0.074577763835766,0,0,0,0,0,0.101402113096346,0,0,0,0,0,0.113371454595067,-0.152576546390975,0.770914860906282,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0179125334531909,-0.0152519215648484,0,0,0.0682708779541098,0.0901410923547318,0,0,0,0,-0.240038822783348,-0.128565075921162,0,0,0,0.0994555712818056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18586027733666,0.015646869952923,0,0,0,0.0316024165715498,0,0,0,0,0,0,0,0.113838204000549,0,-0.0100176493024239,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0646755329433201,-0.0889140658488786,0,0,0,0,0.00657757601474906,0,-0.0945048642147626,0,0,0,0,0,0.0185400222375639,0,0,0,0,0,-0.0433027798059826,0,0,0,0,0,0,0,0,0,0,0.0550200382565937,0,0,0,0.0118685062311945,0,0,0.0634516815228532,0.00511223191385844,0,0,0,0,0.0169921752914436,0,0,-0.0472470715023933,0.0494723063976611,0,0,0,0,0,0
MKvol,0,0,0,0,0.000844800973320189,0,0,0,0,0,0,0,0,0,0,0,0.0021620195573439,0,-0.000377295205027357,0,-0.00392946568043695,0,0,0.00246304326265748,0,0,0,-0.000762671697433898,0.000357490843243063,0,0,0,0,0,0,0,-0.000356877141019415,-0.000501100044236029,0,0,0.00048633164384645,0,0,0,0.0012102085313065,0,0,0,0,0,0,-0.00040358725540417,0.00253610491699828,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013938664630631,0,0.00414014825813151,0,0,-0.000219012922077608,0,0,0,0,-1.0842021724855e-19,0,0.00265700570601214,0,0,0.00148444270097893,0,0,0,0,0,0,0,0,-0.000329892028912427,0,0,0,0,0,0,0,0,-0.0200944840876639,0.0195116614636876,0.00720978092288565,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-1.35525271560688e-20,0,0,0.00414542658356463,0,0,-0.00156769208421339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348326551821882,0,0,0,0,-1.0842021724855e-19,0,0.00706882657068558,0,0,-4.2351647362715e-22,0,0,0,0,0,0,0,0,0,0,0.00383441381149101,-0.0229558546673098,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00238322971711211,0,0.00228571167597389,0,0,0,-0.00234664137148269,0,0,0,0,0,0,0,0,0,0,-0.00212907403336114,0,0,0,0,0,0,0,0.000524474593261418,0,0.00120324302196512,0,0,-0.00250458474023906,0,0,0,0,0,0,0,0,0.000864333592021323,0,0,0,0,0,0.002595334173164,-0.00335010753657687,0,0.0103380712293887,-0.00398880318597781,0,0,0,0,0,0
