,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X000625.SZ,X002241.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X300124.SZ,X600809.SH,X601877.SH,X600487.SH,X002008.SZ,X000100.SZ,X002508.SZ,X300136.SZ,X600522.SH,X002085.SZ,X300003.SZ,X600089.SH,X600867.SH,X000157.SZ,X600271.SH,X600498.SH,X600177.SH,X000596.SZ,X600699.SH,X002294.SZ,X600118.SH,X000559.SZ,X000050.SZ,X600566.SH,X002179.SZ,X002180.SZ,X600372.SH,X000981.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0141871616361987,0.150162608185746,0,0,0,0,0,0,0,0,0.168470478428332,0.163599716017168,0,0,0,0,0,0,0,0,0,-0.160916548858516,0,0,0,0,0.145360024508075,0.266077913173519,0,-0.0841685737905189,0,0,0,0,-0.00779930014435994,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0100671170838039,0.00472576834799214,0,0,0,0,0,0
X000568.SZ,0,0,0,0.168918993371176,0.412317399944604,0,0.00387136741556752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989653486947107,0,-1.73472347597681e-18,-0.00368549262897268,0,0,0.137164678021755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605561589697764,0,0,0,-0.0194230222345855,0,-0.153874177951463,0,0,0,0,0
X002236.SZ,0,0,0.334460572822629,0,0,0,-0.289674611540563,0,0.213520286410477,0,0.000930548146060586,0,0,-0.0052787911043099,0,0,0,0,0,0,0,0,0,0,0,0.0401838506765605,0,0,0,0,0,0,0,-0.0535949323564087,0,0,0,0,0,0,0.157597528386575,0,0,0,0,0.0743420493600335,0,-0.137484924779172,0,0.18249757410253,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.487304188818396,-0.00207521235103253,0,0,0,0.107984215841415,0,0.136871119846845,0.157418480530375,0.0996919977502298,0,0,0,0,0.078408310529891,0,0,0,-0.0504590888346016,0,0,-0.0116666596291949,0,0,0.0418015282681341,-0.181944138144279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130978736324259,0,0,0,0,0,0,0,0,0,0,0.0405225075942935,-0.0276161272248756,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0904609932215116,0,0,0,0,0.053260857179146,0.0725788312293575,0,0,0,0,0,0,0.0138885936218619,0.0124063174280502,0.165285284526295,0,0,0,-0.0275525290103271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165470992452634,0,0,0,0,0,0.10552353207406,0,0,0,0.0173957119173969,0,0.0321535506711394,0,-0.00221229482103101,0.0146004085973219,0,0,0,0,0,0
X002241.SZ,0,0,0.193872423570327,0,0,0,0,0,0,0,0,-0.0433837692725438,0,0.015671848743523,0,0,0,0,0,0.334793224387114,0,0.136918197663201,-0.0771217446191451,0,0,0.119344087720216,-0.0556556791804706,0,0,0,0,-4.33680868994202e-19,0,0.0110241707756124,0,0,0,0,0,0,0,0,0,0,-0.0321313041004166,0,0,0,0,0.175722357817793,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0.210218036731601,0,0,0,0,0,-0.156704520257059,0.0132251156138434,0,0,0,0,0,0,0,0,0,0,0.131345550076527,0,0,0,0,0,0.0746171811625487,0,0,0.314405136489215,0,-0.0873762056424094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388820921133618,0,0.444524839309159,0,-0.0244301073842827,-0.0283415671687941,0,0,0,0,0,0
X000338.SZ,0,0,-0.222031974063595,-0.0270637164233188,0,0,0,0.108241919229442,0,-0.0883026719326886,0,0,0,0,0,0,0,0,0.182395831373095,0,0,0,0,0.181399664208559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523223669509142,0.262840045375078,0,0,0,0.0492253078129242,0,0,0,0,0,0,0,0.0533182274207604,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0629205350139406,0.321792733638792,0,0.059805995858623,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.053205424318745,0.0990752070844603,0.194576716979525,0,0,0,-0.0580826225864937,0,0,0,0,0,0.66038241267726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377900630599687,0,-0.00616285590075657,-1.73472347597681e-18,0,0,0,0,0,0
X002456.SZ,0,0,-0.149438233617344,0,0,0,0,0,0.0353359607713084,0.0744642171602486,0,0,0.221108515590053,0,0,0.301912479549625,0.132873482905152,0,0,0,0,0,0,0,0,0.0109631191748967,0,0,0,0,0,0,0,0,0,0,0.222573958736121,0,0,0,0,0,0,0.242836740527308,0,0.0215623329740022,0.190637675554789,-0.0444811667665246,0,0,-0.0760213820568535,0,0.00175973484861634,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.14498393131639,0,0,0,0,0,0,0,-0.0151655118764585,-0.0963527577552164,0,0,0,0.164399291257774,0.0852819890365766,0,0,0,0,-0.0904743162607105,0,0,0.00403122090172043,0,0,0,0,0,0.0457051753420634,0,0,0,0,0,0,0,0.069934550668046,0,-0.0206392420196274,0,0,0,-0.0724347194606324,0,0.000442931373956277,0,0,0,0,0,0
X300124.SZ,0,0,0.232730491832586,0,0,0,0,0,0.149124552588317,0.0280280344077861,0,0,0,0,0,0.157524329707346,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0953539118203937,0,0,0,0,0,0,0,0,0,0.137883023437774,0,0,0,0,0,0,0,0,0.2384104178979,0,0.0508637067665827,0,-0.0520015344502888,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0.701317786800492,0,0,0,0.0407324093817746,0,0,0,0.0363310707068778,0,0,0,0,0.0588227146972523,0.0508339898759958,0,0,0,0.047510316412221,0,0,0,0,0,0,0,0,0,-0.0535799399451571,0,0,0,0,0,0,0,0.00660396629390423,0,0.091281404528138,0,0.0587718661584738,-0.0882417050374819,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0114606814305177,0,0.0624015176133668,0,0,0.0857134125469952,0,0,0,0,0,0,0.132989258278424,0,0,0,0,0,0,0,0,0.0419846800832016,0,0.0853815505814338,0,0,0,0,0,0,0,0.0898131034341868,0,0.159488168051101,0,0,0,0,0,0,0,0,0,0,0,0,0.0365515000768534,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1282215291799,0,0,0,0,0,0,0,0,0,0,0.539263328728755,0.257084343397675,0.354757369072898,0,0,0,0,0,0,0,0.133368215681005,0.14013441073666,0,0,0,0,0,0,0.0394492212441176,0,0,0,0,-0.000223600757877271,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0502427616187657,0.00981654602701641,0.0970750874127994,0,0.0338272761498854,0.0171418997919879,0,0.165969524203572,0,0,0,0.0952979492386964,0,0,0.0248661144870811,0,0.1242643011878,0,0,0,0,0,-0.00408431371834067,0,0,0,0,0,0,0,0,0,0,0,0,0.122636048663051,0,0,0,0,0,0,0,-0.0051736688632142,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.150564279994288,0,0,0,0,0,0,-0.189870458081091,0,0,0,0,0,0.0114624990120841,0,0,0,0.102591841952058,0,0,0,0,0,-0.0274785660756076,0,0,0.126349059467274,0,0,0,0,0.0102569831255955,0.0160326462466406,0.0458785419270611,0,0,0,0.0372423238088281,0,0,-4.33680868994202e-19,-0.00718467926656683,0,0,0,-0.0150491689127599,0.0180281562859762,0,0,0,0,0,0
X002508.SZ,0,0,0,0.482326456360854,0,0,0,0,0.0591545466350907,0,0,0,-0.0361201709942955,0,0,0,0,0,0.03659337269918,0,0,0,-0.0266982031166065,0,-0.0178375592782047,0.0144899309760967,0,0,0.157480455317596,0,-0.143827274014895,0.0171807045420048,0,0,0,-0.102940522143495,0,0,0.0113079282563423,0,0,0,0,0,0,0,-0.00900207630939792,-0.0183853700812509,0,0,0,-0.00910505257109553,0.0146871918787582,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.124313568644169,0.056157072438931,0.105521911258169,0.409150248859131,0,0,0.174379320035012,0,0,0,0,0,-1.73472347597681e-18,0,0,0.14401008011185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462171109221131,0,0,0,0,0,0,0.0252215617363296,0.0587964687327683,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0349158145458014,0,-0.0605572006649908,0,0,0.300929974231157,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.448333130210298,0,0,-0.21119435666159,0,0,0,-0.053433775797302,0,0,0,0,0,0,0,0,-0.0344908757467089,0.170420539933475,0,0,0,0,0,0,0,0.0600955487748089,0,0.0191326281544629,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.249698223146472,0,0,0,0,-0.053705558495883,-0.044435963419983,-0.0405973852109754,0.063769404495755,0,0,0,0,0,0,0.229727441134141,0,0.0360465798815265,0,0,-0.20611390819184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408133633310055,0,0,0,0,-0.179717567353589,0.0434372838957827,0.0484063746601902,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.168448318764754,0,0,0,0,0.169363703958603,-0.0176446752876845,0,0,0.471443903626281,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.182104121942291,0.155514550135815,0,0,-0.304441768893325,0,0,0,0,0.291696864276415,0,0.179485255578881,-0.0627899669717198,0,0,0,0.0150624733592774,-0.0154931727541053,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.00404946204588357,0,0,0,0,0,0,0,0,0,0,0.0497349381353617,0.046757718890736,0.0536352467451367,0,0,0.0411186878024685,0,0,0,0,-0.0642653097946674,0,0,0.0630977340746998,0,0,0,0,0,0.0531932899479758,0,0.0108291069198852,0,0,0,0,0.146024839137309,0,0,0.146042834006439,0.079921803927122,0,-0.0395439824981946,0,-0.0358593545617744,0.0417793205442426,0,0,0,0,0,0
X600867.SH,0,0,0.119741516696161,0,0,0,0.0293312645133554,-0.101506169206967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175223442651859,-8.67361737988404e-19,0,0,0,0,0.106466285581161,0,0,0,0.00881401853239858,0,0,0,0,0.0623985775959824,0,0,0,0,0.0847169570155127,0,0,0,0,0.031232210599679,0,0,0,0,0.000808773993937935,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0686086953495398,0,0,0,0,0,0.0575734385847266,0,0,0,0.224325257286006,0,0,0.00403060601621812,0,0,0.0382429898460776,0.00955787508987599,0.0310151287339662,0.00403789504910569,0,0,-0.0454502198435968,0,0.02563303978815,0,0,0,0,0,0,5.96481342172873e-05,0,0,0,0.124886491708604,0,0,0.00870714421553067,0,0,0,0,-0.0310588005741633,0.03029741258258,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.0175121013953655,0,0.0306252247731466,0,0,0,0,0,0,0.116504200404738,0,0.139710522091525,0,0,0,0.035121500887854,0,0,0,0,0,0,0,0,0,0.0604529054824196,0,0,0,0,0,0,0.0299969597990671,0,0,0.0244251147821919,0,0.0346929747377382,0,0.000915279899121137,0,0.23360863950867,-0.0540986451583864,0,0,0,0.00542143573782711,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.133588871288768,-0.0298261505001296,0.0781055497158216,0,0,0,0,0,0,0,0,0.0315282803392435,0,0,0,0,0,0,0.230581400939673,0,0,0,0,0,0,0.0294757270844712,0,0,0,0,0,0,0,0,0,0,0.0117192930287424,0.0706117674257521,0,0,-0.0346069067027067,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.124114890188781,0,0,0.121206537474921,0.0616994992033705,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162395438992041,0,0.186859178220961,0,0,0,0,0,0,0.0580573324577401,0,0,0,0,0,0,0,0.027160059144796,0,0,0,-0.023090038269383,0.00700492687530724,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0599828058930174,0,0.0623992866865692,0.226390695027488,0.0275452588586009,0,0,0,0,0,0,0,0.00690640449736871,0,0,0,0,3.46944695195361e-18,0.167217221937316,0.273549435030511,0,0,0,0,0.0523993275397364,0,0,0,0,0,0,0,0.0972826000321059,0,0,0,0,0,0,0,0,0,0,0.110715586198115,0,0,0.0597129372006102,-0.121757352612248,0.0640138082760389,0,0,0,0,0,0
X600699.SH,0,0,0.0636009381643748,0,0,0,0,0.198502753575478,0,0,0,0,0,-0.12164309681258,0,0,0,0.247586205411233,0,0,-0.0906057633447926,0,-0.0641281773170511,0,0,0,0,0,0,0,0,0.0832969177206707,0.0476515306124475,0,0,0,0.125897701095533,0,0,0,0,0,0,0.0826646876130022,0,0,0,0,0,0.0374684576871776,0,0.0245815365552931,0,0,0,0,0,0,0
X002294.SZ,0,0,-0.127037068755248,0,0,0.0316481821511709,0.106226831783824,0,0,0.144801987963391,0,0,0.033113139285393,0,0,0,0,0,-0.171769970945037,0,0,0,0,0,0.235535818223729,0,0,0,-0.0743567055996936,0,-0.22205055788528,0,-0.118614847841342,0,0,0,-0.0528302509090494,-0.0317827875851438,0,0,0,0,0,0,0,0,0.195350964872868,0,0,0.388392456402769,0,-0.00844119828161921,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,-0.0909484963364334,-0.0448702492015326,-0.00844790181281509,0,0,0,0,0,0,0,0,0,-0.00235990327115772,0,0,0,0,0,0,0.0471660524032431,0,0.0876519595676138,0.195357329393649,0.0456715255378604,0,0,0.0365245981500162,0,0,0,0,0,0,0,0,0.119311233152084,0,0.374852918278266,0,-0.0473910714847639,0,-0.0360261026011413,0.0650658546090678,0,0,0,0,0,0
X000559.SZ,0,0,-4.33680868994202e-19,0,0,0,0.141996274022005,-0.121670456746736,0.0835104593695814,-0.0174357524467487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985612796641359,0,0,-1.73472347597681e-18,0,0,0,0.131385577078866,0,-0.116417225852985,0,0,0,0,-0.0960422095083921,0.0182550363828071,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679644413314216,0.946157970924958,0.19467528840609,0,0,0,0.130360670805158,0,0,0,0,0,0,0,-0.193403873842339,0,0.10943207961475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167123590018717,-0.0300062743182711,0,0,0.056205583284778,0,3.46944695195361e-18,0.0185802709874171,0,0,0,0,0,0
X600566.SH,0,0,0.0517716218158048,0,0,0,0,0,0,0.00162571136413134,0.127282740214827,0,0,0,0,0,0,0,0,0,0.181969122454915,0,0,0,0,0.00352155525019623,0,0,0.210900348820519,0,0,0.0426729219794015,0,0.0259492647227769,0,0,0,0,-0.140453945140683,0,-0.0453586474182497,0,-0.189702781429359,0,0,0.145499883172249,0,0,0,0,0,-0.00590702581412467,0,0.0417733176275396,0,0,0,0,0
X002179.SZ,0,0,0.0489290777903357,0,0,0,0,0,0.109663395922879,0,0,0,0,0,0,0,0.0450001663175941,0,-0.0135655637395233,0.0564616940552363,0,0.027619407722041,0,0,0,0.0457695231119869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908580747620645,0,0,0,0,-0.153333627244793,0,0,-0.00192233200434984,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.230434323193908,0,0,0,0,0,-0.0111077120892991,0,0,0,0,0,0.0191586680816685,0,0,0,0.229660161806138,0,0,0,0,0,0.333497061021151,0,0,0,0,0.608365096431074,0.123241810202798,0,0,0,0,0,0,0,0,0.00577230618721406,0,0,0,0,0,0,0,0,0.121846634698958,-0.0363580145602204,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.0217298333463225,0,0,0,0,0,0,0,0.101752888266448,0,0,0,0,0,0,0,0.152233426814042,0,0,0,0,0,0,0,0,0,0.219856796284005,0,0,0.0179166002739529,0,0,0.0225647823139319,0,0.752440924929119,0,0.0518416519910339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.0367297778408905,-0.0257371631188206,0,0,0.0251370642078091,0,0,0,0,0.0591505325748198,0.0660064635104765,0,0,0,0,0,0.00681640389339432,0,0,0,0,0,0,0.0814517431458952,0,0.0374765455240066,0,0,0,0,0,-0.0175316062071301,0,0,0,0.0164988085804739,0.0567388265027262,0,0.00336834406899041,-0.0651040051676463,0,0,0,0.0109931226048448,0,0,0,0,0,0,0
X300115.SZ,0,-4.33680868994202e-19,-0.0372669287650849,0,0,0,-0.572145455676679,0,-0.0420036362592011,0,0,0,0,0,0,0,0.244658913422426,0,0,0,0,0,0,0,0.0306466350255675,0,0,0,0,0,0.00775338506233476,0,0,0,0,0,0,0,0,0,0.139299735944376,0,0,0.113480185310526,0,0,0.0298244636469041,-0.0284292305685399,0,0,0,-0.0519428678846196,0.0612448756806328,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0809419460727697,0,0.224606820509707,0,0,0,-0.13602274917608,0,0,0,0,0,0,0,0,0,0,0.0196917287923098,0,0.0479231520311454,0,0,-0.109320921132194,0,-0.115251585557668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438745299255367,0,-0.0473656057611873,0,0,0,-1.73472347597681e-18,0,-0.0317113127867408,0.0139459352925082,0,0,0,-0.206053073487962,0,0
Slope,0,0,0,-8.67361737988404e-19,0,0,0,0.184627517521381,0,0,0,0,0,0,0,0,0,0,0.157402452255335,0,-0.0258676780880683,0,0,0,0,0,0,0,0.519645714076216,0,0,0.570074655657662,0,0,0,0,0,0,0,-0.157632315436521,0,0,0,-0.0217712412829676,0,0,0.0114200068062419,0,0,0,0,0,0.871698188821952,-0.479655671714278,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0271301275245774,0,0,-0.0656739823720904,0,0,0,0,0,0,-0.272627143280704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108215360775782,0,0,0,0,0,0.141091914384031,0,0.760206395443728,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.125748164527376,0,0,0,0,0,0.133573272077253,0,0,-0.104990078967704,0,0,-0.115612080833489,0,0.0861394450168461,0,0,0.160611064032554,-0.109329691871402,0,0,0,-0.00750833740832111,0,0,0,0,0,0,0,0,0,0.201890771057303,0,0,0,0,-0.142968125469845,0,0,-0.0991788833290052,0,0,0,0,0.045263854693215,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0849504010328131,0,0.0377166898493644,0.0294111948573406,0,0,0,0,0,0,0,0,0,0,-0.0225013700637961,0,0,0,0.0138485211619484,0,-0.0302684979581192,0,0,-0.00650020567188335,0,0,0,0,0,0,0,-0.0245150704065363,0,0,0,0,0,0,-0.063532885192209,0,0,0,0,0,0.00468652359844222,0.0450642719423578,-0.0072399301765226,0,0.0293553967951568,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000619541092798947,0,0.00115646486570511,0,0,0,-0.000414710089587684,0,0,0.000678372263686961,0,0,0,0,0,0,0,0,0,0,0,0,-0.000750502604626617,0,-0.000310367792963074,0,0,-4.66677819148114e-05,0,0,0,0,0,0,0.000269852268363694,-0.000354312832279745,0,0,0,0,0.000743954139838873,0,-0.00121805169624738,0.00125406002784941,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0122632425862252,0,0,0,0,0,-0.0159768647414828,0,0,0,0,0,0,0.0151489320432328,0.017215953357646,0,-0.0413440711979934,0,-0.00330611177947305,0,0,0.0334850476811665,-0.0381086028401293,0,-0.0547930801117251,0,0,-0.00525331343315777,0,-0.00498027608872026,0,0,0,0,0,0,0,0.0231451093693748,0,0,0,-0.110033633865166,0.0351963004500159,-0.0376495058387227,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00819922275313992,0,0,0,0,0,0,0.0137622089725846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000175366923147054,0,0,0,0,0,0,0,0,-0.00439540101522967,0,0,0,0,0,0,0,0,0.00737171313158777,0.0225410390874279,0,0,0,0,0,0,0,0.0389746955696392,-0.0361471534467779,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00908309647354567,0,0,0,0,0,0,0,0,-0.00178271845640717,0,0,0,0,0,0,-0.0107776621258926,0,0.00783693973952843,0,0,0,-0.00177937936098273,0,0,0,0,0,-0.0145435179584667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395539598981354,0,0,0,0,0,0.00595469809619565,-0.0214878214639572,0.0336337492157536,0,0,0,0,0,0
