,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000063.SZ,X000661.SZ,X000568.SZ,X000725.SZ,X600031.SH,X003816.SZ,X600809.SH,X600703.SH,X000338.SZ,X600690.SH,X002241.SZ,X002371.SZ,X002007.SZ,X000596.SZ,X300014.SZ,X300142.SZ,X000100.SZ,X300124.SZ,X600584.SH,X300003.SZ,X002049.SZ,X600183.SH,X600741.SH,X002129.SZ,X000800.SZ,X002236.SZ,X000977.SZ,X000625.SZ,X002456.SZ,X000157.SZ,X002414.SZ,X601877.SH,X002185.SZ,X300136.SZ,X000066.SZ,X002179.SZ,X002463.SZ,X002180.SZ,X600118.SH,X002008.SZ,X600522.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.675029928475595,0,0,0.056209536261551,0,0,0,0,0,0,0,0,0,0.15955528436688,0.0304365147434104,0,0,0,0,-0.0458190071735852,0,0,0,0,0,0,0,0.104469555135874,0,0,-0.0649446025296556,0,0.0107557078031324,0,0.0312253820960581,0,0,0,0,0,0,0,0,-0.0899210119533102,0,0,0,0,0,0.0127644165214725,0.00566361760282347,-0.0136839195725958,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0631263375720287,0,0,0,0,0,0,-0.0608531365157617,0,0.0603863420616774,0,0,0,-0.0237746457012235,0,0,0,0.387573044064088,0,0,0,0,0,0.111335987714157,0,0,0.056674544193437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156392824746912,0,0.0152276645627605,0.00169889719230295,0.000956202756380305,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.156860631003402,0.010184831284399,0,0.0670703610455279,0,0,0.0479208730598272,0,0,0,0,0,0.121398097328684,0,0,0,0,0,0.0440462206043594,0,0,0,-0.0485220101111842,0.0649166494338493,0.0232860664414493,0,0.111128607059045,0,0,0,0,0,0,0.0448936504531323,0,0,0,0,0,0,0,0,0,0.239225547281894,0,-0.102169998764823,0,-0.0173952457648082,0,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.042539367944423,0,0,0,0,0,0,0,0.0424195962668534,0,0,0,0,0,0,0,-0.00180112358186987,0,0,0,0,0,0,-0.0279266020184483,0,0,0,0.0543015399830621,0,0,0.0703730724623411,0,-0.0219596056909966,0,0,0,0,-0.00627420439543247,0,0.0656891378550643,0,0,0,0,0.0887885898750367,0,0,0,0.00492128529539307,-0.00678173437857547,0,0,0,0,0,0
X600809.SH,0,0.564423705715724,0,0,0,0,0,-0.0980633808241821,0,0.0195398216684718,0.039192438966281,0,0,0,0,0,-0.057261045989925,-0.178783872034675,0,0,0,0.194209832185603,0.0562936236572801,0,0,0,-0.033926345207089,0,0,0,0,0,0,0,-0.0684817981793946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262187860324773,0,0,0.00482663806548959,-0.0169847511819022,0,0,0,0,0,0
X600703.SH,0,0.055919898594537,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.296947395201226,0,0.188142822526785,0.196988700040026,0,0,0,0.0163417213455507,0,0,0.198184431105214,0,0,0,0,0.0952587506435482,0,0,0,0,0.135083518932549,0,0.0247056739532104,0,1.73472347597681e-18,0,0.0284506555612822,0,0,0,0,0,0.0229923745182897,0,0.0345509273956874,0.00651027742999369,0.00396999325163471,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0766468605879437,0,0,0.149278530505564,0.0411343912128131,0,0,0,0,0,0,0,0,0.00526597727803292,0,0,0,0,0,0,0,0,-0.000285292773394561,0,0,0,0,0,0,0,0,0,0.0377368806228309,0,0,0,0,0,0.0936576474734629,0,0,0,0,0.0383175983516554,0,0,0,-0.000137716377658928,2.71050543121376e-20,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.245452227854245,0,0,0.0722557835300176,0,0,0,0.111541362826704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586296552391487,0,0,0,0,0.0509005703506741,0,-0.145706219504848,-0.00254044959613096,0,0,0,-0.0316454215498548,-0.0598800895925399,0.0487488748270955,0,0,0,0.0194948639600467,0,0,0,0,0,0.0111128093524383,0,0,0,0,0,0
X002241.SZ,0,0,0,0.316167127790948,0,0,0,-0.0877840550736615,0,0,0,0,0,0,0,0.248903227852263,0,-0.0536970752375114,0,-0.0685030955339978,0,0,0,0.01594501034753,0,0,0,0,0,0.0624641621895226,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.179977912664627,0.230084072756312,0,0,0,0,-0.0109142524999121,0,0,0,0,-0.0191241102238148,0.00506870642443762,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.196143452981258,0,0,0,0,0,0,0,0,0,0,0,0,0.161705922972542,0,0,0.082132802041526,0.23802995136355,0,0,0,0,0,0,0,0,0.117095298978038,0.131792451036551,0,0,0,0.107453450917784,0.285368384499472,0,0,0,0,0.0538616068154423,0,0,0,-0.146094391079487,0.00727274368134567,0.0125660152387613,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.209083012204028,0,0,-0.260957423034884,0,0,0,0,0,-0.00983902554913976,0,0,0,0,0.0872899466833937,-0.0899913838295092,0.00467593660006447,0,0,0,0,0,0,0.0571826593669715,0,0,0,0,0,0,0,0.151046843913349,0,-0.123540696395383,0,0,0,0,0,0.165749432455058,0.184006327941708,-0.0237569739544644,-0.0143801176459097,0,0,0,0,0,0,0
X000596.SZ,0,0.0580749644454268,0,0,0,0,0,0,0,0,0,0,0,0,0.302294684974947,0,0,0,0,-0.0488389965306732,0,0,0,0.12721489294482,0,0.066181529059258,0,0,0,0,0,-0.0341764112113832,-0.0977638219707685,0,0,-0.0657306980495437,0,0,0.106409526529177,0,0.145113231245518,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00617713077089595,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0729341715367765,0,0,0,0,0,0,0,0,0,0,0.0940701472432109,0,-0.0603017490549446,0,0,0.0337414984361389,0,0,0,0.0772297577229594,0.102363692067801,0,0.207914104694061,0,0.208060074573396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371738511473465,0,0,0,0.00253771246986224,-0.0104795701958214,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.177283173222279,-0.31412365328874,0.10631385313229,0.0893735273058745,0,0,0,0,0,0,0,0,0.0110823682754409,0.0912166808408332,0,0,0,0,0,0,0.161531409526331,0,0,0,0,0,0,0,0,0,0,0.161998248898299,0,0,0,0,0,0,0.0433500825214015,0.0199852951520496,0,0,0,0,0.00440708514779323,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.521247401214504,0,0,0,0.00217603138289295,0,0,0.166855898038947,0,0,0,0.195148326556109,0,0,0,0,0,0,-0.0331201464150089,0,0,0,0,-0.0254198383151263,0,0,0,0,0,0.0712993476362482,0,0,0,0,0,0,0,0,0,0,0.00752439196361964,0.0139341368161933,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125197846869507,0,0,0,0,0,0,0.0260260601437615,0.143534417088628,0.119481400477673,-0.090539905156569,0,0,0,0,0,0,0.0744719162401035,0,0,0,0,0,0,0,0,0.041011519911489,0,0.00155439311774888,0,0,0,0,0.0734532052924887,-0.021876036380885,0,0.0514652887755302,0.0149235003321076,0.0475257423177161,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,-0.162704670317229,0,0,0,0,0,0,0,0,0.300448326335314,0,0,0,-0.199802431697807,0,0,0,-0.00117490812779329,0.1318495651043,0,-0.0226080812204703,-0.0525992968297358,0,0,0.150909246246502,-0.0989942385951453,0,0,0.0620493431849143,0,0.471107082192275,0,0,0.0108397060034568,0,0.150933764428211,0,0,0,0,0,-0.00646795344999783,0.0173279951687241,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0771492227260782,0,0,0,0,0,0,0,0,0.214847335587422,0,0,0,0,0,0,0,0,0,0,0.121133971829084,0,0.034521424960592,0,0,0.0249226640503188,0,-0.0851018585326666,0.0224467228184888,0,0,0.0573125352373096,0,0,0,0.37344475644612,0,0,0,0.0186350474747651,0,0,0,0,0,0,-0.0600897246530997,0,-0.037345529727192,0.0302132538038466,0,0,0,0,0,0
X002049.SZ,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.372977086219207,0,-0.188720830950916,0,0,0,0,0,0,0,0,0,0,0.374253044393999,0,0,0,0.254059864908571,0,0,0.346828525192251,0,0,0,0,0,0,-0.00902590840677697,0,0.176601727208419,0,0,0,0.0829690420489467,0,0,0,0,0,0.0373374783973798,0,0.01327116848456,-0.0148023640409667,0.0484819186558997,0,0,0,0,0,0
X600183.SH,0,0,0,0.0723787421098241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649158310204478,0.082759420599618,0,0,0,0.075978375274411,0,0,0,0,0,0.0967344220667136,0,0,0,0,0.118885065605767,0.0101251334486826,-0.0479710750242621,0,0,0,0,0.135234948288154,0,0,0,0.450912598458151,0.0406328576015409,0,0,0,0,0,-0.00422396880619178,0,0,0,0,0,0,0
X600741.SH,0,0,0,-0.0872311263199131,0,0,0.297336710116962,0,0,0.117979952705926,0,0.0275143210628803,0,0,0,0,0,0,0,0.00788436323777152,0,0.120049813905136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626064580689114,0,0,0,0.100654589156643,0.189495131125162,0,0,0,0,0,0.111672201368068,0,0,-0.0197162072540301,-0.0107884707168427,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0117607034393318,0,0,0,0.232099522111295,0,0,0,8.67361737988404e-19,0,0,0,0.28939895593911,0,0,0.00848217268674023,0,-0.0761351374660579,0,0,0,0.187199878643887,0,0,0.0545447249910372,0,0,0,0,0,0,0,0,0,0,0,0,0.0872895442386183,0.252093625848716,0.109799178417906,0,0,0,0,0,0,0,0,0.0378732380545537,-0.0381943009188274,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.368519305036949,0,0,0.00130906078046117,0,0,0,0,0,0,0,0,0.00459456367248412,0.117643635595355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393974945976164,0.11273130923526,0,0,0,0,0,0,0,0,0,0.0399581951023424,0,0,0,-0.108907779662977,-0.00745139434486861,-0.00383454715307591,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.353370350372453,0,-0.0607919271762417,0,0,0,0.0668016830843591,0,0,0,0,0,0,0,0,0,0,0,0,0.126709337333432,0,-0.0128524325149386,0.134760326782387,-0.0660116157243225,0,0.268629030187534,0,0,0,0,0,0,0,0,0,0,0,0.0161671593034768,0,0,0,0,0.0540528959694243,0,0,0.0100437535065391,0.00368017206264213,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.142484043204488,0,0,0,-0.218617320567983,0,0,0,0,0,0.167453163712536,0.186269500934113,0.120670324832269,0,0,0,0,0,0,0,0,0.272583480191583,0,0,0,0,0,-0.131927402644644,0,0,-0.0904395836309792,0,0.174694570129533,0,0.275811096223571,0,0,0.124896349117174,0,0,0,0.113078896222317,0,0.0342927779991236,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440686028304062,0,0,0,0,0.10913557489402,0,0,0,0.127761547188503,0,0,0,0.140478018318416,0.0326641987316565,0,0,0,0,0,0,0.0899889946097503,-0.069414261922532,0,0,-0.0657527677516338,0,0,0,0,0,0.0521375950000811,-0.0276937897377458,0.0366958992011275,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819375673108766,0,0,0.0419418063305627,0,0,0,0.0510451608060695,0,0,0,0,0,0,0.141754694990841,0,0.0504636212086828,0.140011750531499,0,0,0,0,0,0,0,0.129669271674417,0.220969500270797,0,0,0,0,0,0,0.255474346327127,0,0.00316338572331004,0.00557370274239023,-0.0223938994884672,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0665206707188144,0,0,0.122250230993793,0,0.129902853058817,0,0,0.0361453189149471,0,0,-3.46944695195361e-18,0.0598522193056752,0,0,0,0,0.0205159069663911,0,0,0,0.0540122695653919,0,0.0390679297136994,0,0,0,0,0,0.0266605365616507,0,0,0,0,0,0.0656934256676252,0,0,0,0,0.0408954753220557,0,0,0,0,0.00245421030581497,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.122899887881935,0.136568087542022,0,0,0,0,0,0,0,-0.160098778399998,0.141635559969179,0,0,0,0,0.138600678261752,0,0.0211315986156527,0,0.0165044754262008,0.0803341329192871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415597116795819,0,0,0.00935358268957852,0.0696782233686156,0,0,0,0,-0.0101554982814349,0.00289520267318134,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.170726949129475,0,0,0,0.00749932097988015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489407774754012,0,0,0,0,0,0,0,0,0,0,0.043587526176985,0,-0.0168886395710349,0,0,0,0,0,0,0.139950896100607,0.022108844271964,0,0,-0.00332469197035327,0.0155530557995023,0,-0.0927803937718508,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,-0.120966457191735,0,0,0,0,0,0,0,0,0,0,-0.0101673710841445,0.257256049522666,0,0,0,0,0.584405849400341,0,0.0153596497179271,0,0,0.172683696264931,0,0,0,0,0.137179222868523,0,0,0,0,0,0,0,0,0.0238676420995976,0.00230235278210698,0,0,0,0.108837914170188,-0.017406677991272,-0.0189683565435651,0,0,0,0,0,0
X300136.SZ,0,0,0,0.291907921040459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740216848713555,0.113248491322131,-0.07796348277043,0,0.0404599879995654,0,0,0,0,0,0,0.0202868864046925,0,0,0,0,0.0470199218610997,0,0,0,0,0,0,0,0,0,0.158592254760505,0,0,0.210417652529276,0,0,0,0.0173461229824177,-0.0135095644078092,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.158527819598259,0,0,0,0,0,0,0.0724937961366767,0,0,0,0,-0.0092039628463283,0,0,0,0,0.0136887960191447,0.556509550113724,0,0.146670842668061,0,0,0,0,0,0,0.0170445805715023,0,-0.0897137812629552,0,0,0,0,0,0,0,0,0,0.0706053014353333,-0.0129740694829903,0.00335312663904166,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.157831624792712,0,0,0,0,0,0,0.0598820889051769,0,0,0,0,0,0,-0.0640417843094425,0.069187121850605,0,0,0,0,0,0.172518606389125,0.0515266400672362,0,-0.0451406276499935,0,0,0,0,0,0,0,0.00494667236836532,0,0,0,0,0.0232674021467851,0,0,0,0.034159301695878,0,0.0597893991262233,0.0142620121000535,0,-0.0247912151211007,-0.00542055471262445,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.0340808827355692,0,0,0,0,0,0,0.0584753547410713,0,0,0.0291845991290664,0,0,0,0.0371071672991775,0,0,0,0,0,0,0.390862143521475,0,0.0939410471584246,0,0.0525367318090677,0,0,0,0,0,0,0.00444506147850138,0.00161707048496125,0,0,0,0,0,0.0365895961298126,1.73472347597681e-18,0,0,-0.00350719973530267,-0.00341918304352683,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.130575691513121,0,-0.0282875457342874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930749747587421,-0.0461605872467586,0,0,0.057468771582043,0,0.0203855697564477,0,0,0,0.0493500834376377,0,0,0,0.490077981041298,0,0,0,0,0,0.0667609466619637,0,0,0,0.184797221551599,0,0,0.175140489298677,0,0.053173840424417,-0.0838569762881377,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392798849483443,0,0,0,0,0,0,0,0.228038777928813,0,0,0.0886926602817507,0,0,-0.028800206677417,0,0.000559623751054658,0,0,0.0605491469295214,-0.1816278798537,0.105955626518556,0,0.347552567501181,0,0,0.0997029700954673,0,0,0,0,-0.154595247762363,0.0249797648779485,-0.0576590610178674,0,0.126675224481828,0,0,0,0
X002008.SZ,0,0,0,0,0,0.124173365410841,0,0,0.0483415794542927,0,0,0,0.142045628136602,0,0,0,0,0,0.059288538127183,0,-0.0455617012876344,0,0,0,0.0981107938919498,0,0,0,0,0,0,0,0,0,0,0.0421728515438415,0,0,0.041485628375988,0,0,0.175881694063086,0,0.0888032172891311,0,0,0,0,0.0383551988134992,0,0,0.000662508481396395,0,0,0,0,0,0,0
X600522.SH,0,0,0.244792161340629,0,0,0,0,0,0,0,0,0.0170123682845362,0,0,0,0,0,0,0,0.0309828771651228,-0.0182956789080192,0,0,0,0.141257466302931,0,0,0,0.0372527440884752,0,0,0,0,0,0,0,0.239832960239567,0,0,0,0,0.0669504582011003,0,0,0,0,0,0,0,0,-0.0183183798206893,-0.00457171523925495,-0.012382456436328,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.127917484377593,0,0,0,0,0,0.0334701618788193,0,0,0.0940707090168406,0,0.11508872629692,-0.103463509304838,0,0.0163226518897429,0,0,0,0.107084809238995,-0.121997577088616,0,0,0,0,0,0.0782518826906592,0,0,0,0,0,0,0,0,0,0,0.0489209882182912,0,0,0,0,0.00903372542246711,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0701772013053752,0,0,0,0,0,0,0,0,0,0,0,0,-0.265743670856552,0,0,0,0.0929131828020914,0,0.110261793351879,0,0,0,0,0,0,0.0777940231266249,0,0,0,0.0944519229393253,0,-0.0632106049863899,0,-0.142896786486224,0,0,-0.344104917129405,0,0,0,0,0.0231045233304365,-0.12797270964576,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.254804860895563,0,0,0,0,0.0602165545481355,0,0,0,0,0,0,0,0,0,0,0.121239902613232,0,0,0,0,0,0,0,0.0856904490622191,0,0,-6.93889390390723e-18,0,0,0.223851941590324,0,0,0,0,0.167376860970069,0,0,0.092641074352014,0,0.594616738175078,0,0.754709623755888,0,0,0,5.22409700888202,0,0
TED,0,0,0,-0.265128342222278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637316552001529,0.00655987461387057,0.015108454638123,0,0.383959055425299,0,-0.318600831342993,0,0,0.277609729269584,0,0,0,0,0,0,0,0.0960418458217756,0,0,-0.574630960143478,0,0,0.853922256504004,0,-0.408682333125952,0.747634285860984,0,0,0,0,2.0342753069641,0,0
RealEstate_excess,0,0,0,0,0,-0.015698080153858,0,0,0,0,0,0,0,-0.0623676885816596,0,-0.0591712705453904,0,0,0,0,0,0,0,0.0136975678186173,-0.093250014611156,0,0.135530759502631,0,-0.075320039182245,0,0,-0.0231825622346808,0,0,0,0,0.0312066782452395,0,0,0,0,0,-0.00206647958364636,0,0,0,-0.0408727759641795,0,0,0,0,-0.00686918044114927,-0.00830061187676813,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0280429499942742,0,0,0,-0.00603341623417253,0,0,-0.0370165685022263,0,0,0,0,0,0,0,0,0,0,-0.0456881447604341,0,0,0,0,0.0514102884443478,0,0.00275280981962024,0,-0.0608516989461886,0,0,0,0,-0.0495404573379486,0,0,-0.0396292503136856,0,0,0,0,0,0.0712991905450995,0.104176574777842,0,-0.00718372607326448,5.42101086242752e-20,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00052127834560986,0,0,0,0,0,0,0,0,0,0,-0.00172623135330672,0,-0.00215668862641488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922506733426694,-0.00703933302492307,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.00973023108282981,0,0,0,0,0,-0.0183761087095781,0,0,0,0,0,0.000256814548630192,-0.0798000607935222,-0.130402406156425,0,0,0,0,0.192519354287077,-0.0353276006021795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673831008898629,0,0,-0.126083408560781,-0.066340735733802,0.0485228999718645,0.00958046902086831,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00197747016173555,0,-0.00359000582589691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000921483985360217,0,0.00222668920590851,0,0,0,-0.00338456503706197,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336229523252097,0.00288338821771851,0,0,0,0.031387523369734,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110744134014622,0.00039661801945673,-0.00568495030934755,0,0.00141804746056875,0.00172636761838832,0,0,0,0,0,0.00311015627301808,0,0,0,0,0,0.000253722341312546,-0.0110226689224755,0,0,0,0,0.00583196097569803,0,0.00225153448689572,0,0,0.00269409840519649,0.00443870913064444,0,0,0,4.19131167833904e-05,0.000403523964961537,0,0,0,0.0106602215898379,0,0
