,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X000725.SZ,X000661.SZ,X000568.SZ,X003816.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X002241.SZ,X002007.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002371.SZ,X300142.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X002129.SZ,X002236.SZ,X601877.SH,X000157.SZ,X600584.SH,X000625.SZ,X002049.SZ,X000977.SZ,X300136.SZ,X000800.SZ,X002456.SZ,X002414.SZ,X002179.SZ,X002463.SZ,X000066.SZ,X002185.SZ,X002008.SZ,X600118.SH,X002223.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.179932451489636,0,-0.0470121420084521,0,0,0,0,0,0,0,0,0.32226741058132,0,0,0,0,0,0,0,0,0,0,0,0.279322175880922,0.229472168587031,0,0,0,0.0870250761535188,0,0,0,0.172473213518847,0,0,-0.0908636121922913,0.0664202167360269,0.017342515015234,0,-0.000681367366182615,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.303101832159884,0,0,0,0,0,0.00678168064516354,0,0,0,0,0,0,0,0,0,0,0,0,0.300449410864486,0,0,0,-0.0620864208987603,0,0,0,0,0,0,0,-0.098923767953922,0.112893241628172,0,0,0,0,0,0,0,0,0.130901662370254,0,0,0,-0.0207056604225085,0.0111502744676615,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0987013490015261,0,0,0,0,0,0,-0.228628360689836,0.221469663251134,0,0,0,0,0,0,0.00571993881324897,0,-0.21986898415939,0,0.154647046885855,0,0,0,0,0,0,-0.175637341454748,0,0,0,0.427431822652088,0,0,0,0,0,0,0.133184711565159,0,0,0.239587500858571,0,0,0.0708618198078813,0,0,0,0,-0.0178577992209452,0.0353407549438329,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.192006339699509,0,-0.194913557551976,0,0,0,0,0,0,0,0,0.146331361329004,0.117688549903687,0,0,0,0,0,0,0.596433824709674,0,0,0,0,0,0,0.0248203358118429,-0.0335883918055225,-0.0101185525085851,0,0,0,0,0,0,0,0.32192456641265,0.0682928246762358,0,0,0,0,0,-0.161071198628639,0.051413530809538,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.266423031356285,0,0.0453209233427818,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0982670205953366,0,0,0,0.0808136831191573,0,0,0,0,0.0544408435308075,0.0386153184472005,0.11978641133911,0,0,0.0242327211588201,0,0,0.0139730288907332,0,0,0.137376409491909,0,0,0.0224551630318012,0,0.104648999987049,0,0,0,0.118050345611362,0,0.0571429072413693,0.00680308725615465,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.294204853703489,0.0812258454231384,0,0,0.0642286565560182,0,0,0,0,0,0,0.153665381319124,0,0,0,0.0209912911626281,0,0,0,0,0,0,0,0,0,0,0.00921508895856348,0,0,0,0,0.0615467724760539,0,0,0,0,0,0,0.0208456918173897,-0.0102578776258974,0,0,-0.1213516508161,-0.00430348461943491,-0.015844451404201,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0365693376995095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188969735417249,0,0,0,0,0.14291599893913,-0.0893534205605184,0,0,0.068122919693772,0,0,0.0408171022140073,0,0,0,0,0,0,0,0.18657765140828,0,0,0,0,0,0,0.0801033812352639,0,0,0,0.262434374766926,0,0,-0.00468251962951539,0.00935835593365636,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0341416539436347,0,0,0.0887671524436776,0,0,0,0,0,0,0,0,0,0.0156046475003743,-0.070652451757049,0,0.136300777218884,0,0,0,0,0.213755277346266,-0.123976871783793,0,0,0,0,0.138546372687595,0,0,0.178605573524282,0,0,0,0,0.316794409304618,0,0,0,0.0936268332768317,0,0.057048922881939,0,-0.00943604224075819,0.0126816484734866,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0145897316374946,0,0,0,0,0,0,-0.0657645004361235,0,-0.00714222572058933,0,0,0.0800700714562852,0,0,0,0,0.0701933583370556,0,0,0,0,0.0570582002330427,0,-0.0119080824731499,0,0,0,0,0,0,0,0,0,0.0564586516572164,0,-0.013066855610948,0,0,0,-0.00843802292636361,0.0256456543625978,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629700154532138,0,0,0,0.0309212800934517,0,0,0.0657237854732916,0,0.311840759046974,0,0.0148075897313597,0.0834042580759344,0,0,0,0,0,0,0,0.0163883571089802,0,0.0321021081133712,0.0361867994135026,0,0,0,0,0.0532104083923157,0,0,0,0.202038512291634,0,-0.00602986711659199,-0.00327804329807329,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0125850510043742,0,-3.46944695195361e-18,0,0,0.0770596248067237,0,0,0,0,0.26061575845265,0.0394787794347908,-0.120702713046866,0,0,0,0,0,0,0.3575036828472,0,0,0.0813291948127022,0,0,0.0876500834501083,0,0,0,0,0,0,0,0.0952011853442912,0,0,0,-0.0807484138113881,0,0,0,0,0,0.0831968893226131,-0.0214653671381077,0.0128374687407425,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158880308660135,0,0,0,0,0,6.93889390390723e-18,-0.0778307011264236,0,0,0,0,0.192499756446196,0,0,0,0.394773999353612,0.0751417863747481,0,0,0,0,0.104269193088342,0.0233231987010765,0,0,0,0,0,0.161283470924284,0,0,0,0,-0.00862851587335029,-0.0107992450562252,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.0766841869645563,0,0.0668675039457748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661994064381876,0,0,0.134496952686161,0,0.154868422095154,0,0,0,0,0.00425035827541289,0,0,0,0,0,0,0.00447660172000415,-0.00349208013910364,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.0959456489649631,0,0,0,0,0,0,0,0,0,0,0,0.00860509822877183,0,0,0,0,0,-0.0404651810546548,0,0,0,0,0,0,0,0,0,0.042976853469447,-0.026566890687088,0,0,0,0.238558941707171,0.290863477912331,-0.120373138687642,0,0.360741524703371,0,0,-0.0133441839232891,1.73472347597681e-18,-0.00187189177447166,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165599051015944,0,0,0.0879290352747225,0,0,0,0,0.160903051890186,0,0,0.263885695858373,0,0.183381857413257,0,0,0,0,0.156210778730871,0.0897774712728291,0,0,-0.0703374418868342,0,0,0,0,0,-0.166205614640334,0,0.166095330309388,0,0,0,0,0.0162217526716958,-0.0244196302382255,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.209787510112993,0,0,0,0,0,0,0.127738610680857,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0322138787582237,0,0,0,0,0,0,0,0,0,0.175060076782075,0,0,0,0,0.0742160560176115,0,0,0,0,0.181842554418224,-0.0213738906719112,-0.0117504812936627,-0.0118494484433706,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.771589083799996,0,0.169666496571121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02610075665383,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.279876719706487,0,0,0,0,0,0,0.134367301577252,-0.0251544380040754,0,0,0,0.13233617925936,0,0,0.00319503230634836,-0.0229368987742913,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.121928391945063,0,0,-0.0565654460876487,0,0,0,0,0,0,0,0.297262503813791,0.0322493809439186,0.10761226124541,-0.253631769047075,0,0,0,0,-0.24498264808966,0,0,0,0,0,0,0,0.184251930260762,0,8.67361737988404e-19,-0.224699069435216,0,0,-0.102490981843821,0,0,-0.104581448135832,0,-0.364742141117596,0,-0.0910025096246133,0,0,0.0282622154197607,-0.131721759423824,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70150168556543,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.416392605055689,0,0,0,0,0,0.0833920848313255,0,0,0,0,0,-0.58377606596866,0,0.0943159147040155,0,0,-0.781510053214968,0,0,0,0,0,0.257021245124665,0,0,0,0,0,0,0,0,0,1.0559167009266,0,0,0,0,-0.482545986224304,0.450721150964495,0,0,0,0,5.73607264078573,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0282400924742486,0.0327755233768359,0,0,0,0,0,-0.0368659834708763,0,0,0,0,-0.0639435912173097,0,0,0,0,0,0,0,0.00668529169017085,0,0,0,0,0,0.0758136047173395,0,0.0190084146349695,0,-0.084168623750195,0.0638566603864479,0,0,0,0,0.0450876736106329,-0.00931999034995013,0,0,0,0,0,0,-0.00823003169179778,-0.00124089181193078,0,0,0,0,0,0
MKreturn,-0.0525963200756354,0,0,0,0,0.11980769844465,0,0,0,0,0,0,0.0234091761043215,0,0,0,0,0,0,0,0.0255315028981466,0,0,0,-0.0314028364769699,0.0673485445859737,0,0,0,0,-0.0206403633203061,0,0,0.0190367267875168,0,0,0.0291994563596238,0,0,-0.0251471964533205,0,0,0,0,0,0,0.0452559099572423,0.028583159321271,-0.0320212532035439,1.73472347597681e-18,0,0.00761181903616448,-0.015573384918112,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00304327395308872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000760847084616988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921811716451858,-0.00724623044542555,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.1752682600086,0,0,0,0,0,0,0,0,0,-0.114618946738686,0,0,0,0.01150551744566,0,0,0,0,0.1951675274395,0,0,0,0,0,-0.00359151300796555,0,0,0,0,0,0,-2.16840434497101e-19,-0.0214454841110907,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0276723952372367,0.062574862399796,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228303097220789,0,0,0,0,0,0,0,-0.00322613140716861,0,0,-0.00137500834889452,0,0,0,0,0,0.00398658100082594,0,-0.0035881500737316,0.0029103338591686,0,0,0,0.0355860987058494,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126754756171225,0,0,0,0,0,0,0.000975828027816711,0,0,0,0,0,0,0,0,0,0,-0.00123833582075041,0,0,0,0,0,0,0,0,0,0,0.0031090923563567,6.46898938525434e-05,0,0,0,-0.000584097296671701,0.00104176184410855,0,0,0,0.00943984797103292,0,0
