,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X600066.SH,X000338.SZ,X002236.SZ,X000100.SZ,X601877.SH,X600118.SH,X600271.SH,X002456.SZ,X300124.SZ,X000157.SZ,X600177.SH,X600372.SH,X002085.SZ,X600522.SH,X600089.SH,X002007.SZ,X002508.SZ,X000066.SZ,X300136.SZ,X000981.SZ,X300003.SZ,X600867.SH,X600699.SH,X002294.SZ,X002074.SZ,X000559.SZ,X002292.SZ,X002180.SZ,X600487.SH,X600498.SH,X000596.SZ,X002008.SZ,X600809.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.256451979090088,0,0,0,0,0,0,0,0,0,0,0,-0.11102380998708,0,0,0.0492766412774095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985277787586502,0,0,0.12630347511488,0,0,0,0,0,0,0,0.194147404315603,0,0.0213315544449539,0,0,0.28449240266388,0,0.00689063052944417,0,0,0,0,0,0
X600031.SH,0,0,0,0.0737536660375306,0,0.0715465119981813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.253527235402961,0,0,0.0133517852542242,0,0.166877324078939,0,0,0,0,0,0.248103028647894,0,0,0,0,-0.0735974179696691,0,-0.00374489769315403,0,0,0,0,0,0
X000568.SZ,0,0,0,0.201369874166917,0.541802709821731,0,0,-0.0953953119409607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241192198894271,0,0,0,0,0,-0.0529584579848899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260645782851278,0,-0.0149848378064559,0,0,0,0,0,0,0
X600741.SH,0,0.31890117197622,0,2.16840434497101e-19,0.119530309969366,0,0,0,0.241936392483181,0,0,0,0,0,0,0,0,0,0,0,0,0.0267237338068725,0,0,0,0,0,0,-0.167496258107746,0,0,0,0,0,0,0.0576176506644326,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281595311622587,-0.0637112100643324,-0.00166769732939102,-0.00103699351468612,0,0,0,0,0,0
X002475.SZ,0.0574209388411206,0,0,0,0,0,0,-0.266579809790555,0,0,0,0,0,0,0,0,0,0,0,0.041185161440446,0,0,0.0767996720391456,0,0.0188090547223421,0,0,0,0,0,0,0,0,0.120014675485082,0,0.352215645574195,0,0,0,0,0,0,0,-0.0097110501725598,0,0.0743802851446059,0,0,0.127914699806922,0,0,-0.00420455740189214,-0.00125581746509338,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0248481859886759,0,0,0,0.058264048244311,0,-0.0755306427400264,0,0,0,0,0.0622795153402146,0,0,0,0,0,0.0308921546149271,0,0,0,0,0,0.0567111842880472,0.18503868010721,0,0.136495961609389,0,0.047491288547759,0,0,0,0,0,0.14530851929127,0,0.0140946148734673,0,0,0.0755591990602121,0,0,0,0.0181337462901325,0.00939911862467264,-0.0032294877844584,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.169349638946658,0,-0.00844793098038317,0.262050292420046,0,0,0,0,0,0,0,0,0,0.0608502291590427,0.0735754506828574,0,0,0,0,0,0,0,0,-0.0355078767816703,0,0.137348178019034,0,0,0,0,0.0346128162094018,0,0,0,0,0,0,0,0,-0.0228619102238492,0,0,0,0,-0.00885337863646283,0.133723138445332,-0.0495693632570478,0.0171027729715237,-0.098577178906167,0,0,0,0,0
X000338.SZ,0,0,0.0940137782737942,0.159380980283443,0,0,0,0,0,0.0748011589266061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714880113269938,0,0.38484522093212,0,0,0,0,0.228257099037558,0,0,0,0,0,0.0328736682973997,0,0,0,0.429911165667001,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00411534801414182,-0.00667971396844582,0,0,0,0,0,0
X002236.SZ,0,0,0.042314253391925,0,0,0,0,-0.133211126648647,0.573804911651297,0,0.128354698042126,0.171636692571904,-0.0200649558122146,0,0,0,0,0,0,0,0,0,-0.0681508203648612,0,0,0,0,0,0,0,0,0,0,0,-0.028475853051418,-0.0861864579324751,0,0.00580102063706559,0,0,0,0,0,0.209899176080852,0,0,0,0,0,0.0573149644477704,0,0.00297086787617242,-0.000669923529813655,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.033189955129867,0.0797645749366252,0,0.285487303936912,0,0,0,0.0415557346166315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182514034729239,0,0,0,0,0,0,0,0,0,0,0.0626832382343414,0,0,0,0,0,0,0,-0.0392142138673007,0,0,0,0.0414791133950175,-0.00391807800105256,0,0,0,-0.079758907159019,0,0
X601877.SH,0,0,0,0.117042082251984,0,0,0,0.106200552754413,0,0,0,0,0.152558259516971,0.0640539535712022,0.133949515546475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252789317630615,0,0,0,0.0614620490344015,0.0203689111488112,0,0,0.0148465579168772,0,0,0,0,0.0218971020768927,0.0152626626546511,0.00496137346675419,0,0,0,0,0,0
X600118.SH,0,0,0,0.0580167261165725,0,0,0,0,0,0,0.0427244712056637,0,0,0,0,0,0,0,0.0596935710183661,0.0554482440162281,0,0,0,0,0,0,0,0,0.309447521556242,0,0.0308667969468324,0,0,0,0.0478742482659886,0,0,0.0448453076686795,0,0,0,0,0.131305774453275,0,0.0624135451960015,0,0,0,0,0,0,-0.00835034281787161,0.00407664627683457,0,0,0,0,0,0
X600271.SH,0,0,0.0205808874448098,0,0,0,0,0,0,0.0191895004323158,0,0.111359365306749,0,0,0,0,0.024549541819184,0,0.0830731633351075,0,0,0,0,0,0,0.0618089084545734,0.0844592043394589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115136492123098,0,0,0,-0.149137433237312,0,0,-0.106088290906033,-0.0212077975548747,0.0142362776584754,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0411514015119436,0,0,0,0,0,0,0,-0.0449645319157553,0,0,0,0,0.363577117065558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760333476743948,0.489802462394117,0,0,0,0,0,0,0,0.00287213693091044,0.368194567469227,0,0,0,0,0,0.179012874178519,0.041011611106811,-0.0189092451516683,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0375961393790345,0,0,0,0,0,0,0.0283845789325546,0,0,0,0,0,0,0,0,0.0397606374578242,-0.067215615788247,0,0.171667694309381,0,0,0,0.0905006384640811,0,0,0,0,0,0,0.161081391901291,0.000463525098528924,0,0.168034561673348,0,0,0,0,-0.0269887199234331,-0.039358281107365,0.0103263622475334,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0132359084306694,0,0,0,0.00921118000602044,0,0,0,-0.0349686013576906,0.201803424124303,0,0,0,0,0,0.102499339534022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169724447725306,0,0,0,0.0423327762382627,0,0,0,0,0,0.0929358907479891,0,0,0,0.0781841036831586,0,0,0,0.0110097279373283,-0.00629141566561242,0,0,0,0,0,0
X600177.SH,0,0.0133883951036454,0,0,0,0.0596794448231197,0,0,0,0,0,0,0.000603229889986836,0,0.0701584616057414,0,0,0,0.0590926025039472,0,0,0,0,0,0,0.00650597329381171,0,0,0,0,0,0.0216537481203014,0.0598966966320415,0,0,0,0,0,0,0.0479622782079078,0,0,0,0,0,0.0164766037428942,0,-4.33680868994202e-19,0,0,0,-0.00782667224880114,0.00477556320023585,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.103397525349956,0,0,0,0,0,-0.047219199670617,0,0,0,0,0.0770331581498142,-0.131707956331405,0,0,0,0.471428489001404,-1.38777878078145e-17,-0.0945077108232776,0.196824223509822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117764936381004,0,0,0,0,0,0,-0.0320681739341424,0.103718559344029,-0.0360582148627444,0.0203440825754728,-0.00370677586429124,0,0,0,0,0,0
X002085.SZ,0.142406024247136,0.070424234376364,0,0.0650094508473939,0,0,0,-0.214983421576086,0,0,0,0.0524792607020621,0,0,0,-0.0439915305987359,0,-0.148170153414374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730681407356332,0,0,0,0,0,0.153832573097241,0,0,0.226879781725164,-0.0269974983824309,0,0,0.14149287170024,-0.0231125908724552,0.00909923897982149,0,0,0,0,0,0
X600522.SH,0,0.0616990692989099,0,0,0,0,0,0,0.0628288551477476,0,0,0,0,0,0.0681527246447296,0,0.0282811220299929,0.131695405855037,0,0,0,0.122774111277116,0,0,0.0917058743626178,0,0,0,0,0,0,0,0,0,0.0516481886458862,0.0468791462101083,0,0,0,0,0,0,0,0.0535206607020769,0.158423624403731,0.148067880235992,0.0105995727356701,0,0,0,0,-0.0165720227163501,0.00423752731857948,0,0,0,0,0,0
X600089.SH,0,0,0,0.129679490528356,0,0,0,0.00128675026486516,0,0,0,0.104228699682681,0,0,0,0,0,0,0,0,0,0,0.313018250457681,0,0,0,0,0,0,-0.0967429651296339,0,0,0,0,0,-0.0191179948940672,0,0,-0.0572872379289011,0,0,0,0,0.0986643187776225,-0.00838748255339968,0,0,0.0496561557673985,0,0.119027794644207,0,0,-0.00610103912688221,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0480727909380674,0,0,0,0.020907115611895,0,0,0.0629505387984869,0,0,0.0387616082951176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252168419619452,0,0,0,0,0,0,0.0906272844863299,0.00425887786922128,0.123740914569834,0,0,0,0,0.126586729165567,0.000644647254588595,0,0.0199034800846663,-0.00772347011114731,0,0,0,0,0,0
X002508.SZ,0,0.201679016043902,0.106253333655902,0,0,0,0,0,0,0,0.0716743886761092,0,0.0701149769638402,0,0,0,0.165763290454111,0,0.0326171650180162,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.142804974863245,0,0,0,0,0,0,0,0,0,0,-0.143957008005336,-4.33680868994202e-19,0,0,-0.144038723788635,0.0283956876593312,-0.00900737140958991,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.321898580288861,0,0,0.310633698498706,0,0,0,0,0,0,0,0,0,0,-1.08222257226916,0,0,0,0,0,0,0,0,0,0,-0.978572736494561,0,0,0,0,0,0,0,0,0,0.239105540814167,0,0.207309214522163,0,0.534698684371565,0,0,0,0,0,0.147972625173085,-0.0117459074956692,-0.000561971220840722,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,-0.0265252671696969,0,0,0,0,0,0,0,0,0.629771313785471,0,0,0.266350214162232,0,0,0,0,0,0.35396409056022,0.386792006540849,0,0,0,0,0,0,0,0.0784619458357103,-0.00847911723396111,0,-0.323987413710878,-0.0990627381962974,0,-0.190661709811455,0,0,0,0,0,-0.318745152957876,0,0,0,0.161450323268975,0,-0.0510795416684723,0.0265525528551117,0,0,0,0,0,0
X000981.SZ,0.0211703483252965,0,0,0,0,0,0,0,0,0,0.0763691765963115,-0.0539475344785303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611399245053442,0,0,0.0509931199808859,0,0,0,0,0,0,-0.00431310916818759,0,0,0,0,0,0,0,0.0257806251421077,0,0,0,0,0,0
X300003.SZ,0,0,0,0.153802040517245,0,0,0,0,0,0,0,0.0684855203782342,0.0425140461439408,0,0,0,0,0,0,0,0,0.0509985133840234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369095862491839,0,0,0.2859901008404,0.199916163926977,0,0,0,0.207778609868962,0,0,0,-0.00899911452799244,0.00319857856605058,0,0,0,0,0,0
X600867.SH,0,0,0,0,-0.100272844178148,0.0314979138329418,0,0,0,0,0.152300930685214,0.315400293099668,0,0,0,0,0,0,0,0,0,0,0,0,0.0409995332851572,0,0,0,0.0440639436326991,0,-0.135490121098663,0,0,0,0,0.16512805225438,0,0,0,0,0,0.0638604432749796,0,0,0.182475256820717,0,0,0,0.0942434390383643,0,0.133637314781081,0,0.00748264293478028,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0576697444542131,0.0197330485019165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241332792420486,0,0,0.2504514946934,0,0,0,0,0.0203529157372115,0.00617984237921694,0,0,0,0.121860662376019,0,0.113297957659979,0,0.0302931188231501,-0.00791497920046277,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,-0.0179624722969734,0,0,0,0,0,0,0,0,0,0.0279426794489007,0.00821304488086316,0,0,-0.0075274342748617,0.119759541996846,0,0,0,0,0,0,0,0,0,0,0.0543598009481482,0.0824209933015384,0,0,0,0,0,0,0,0,0,0,0.149721423128861,0,0,0,0,0,-0.000824238360638651,0.000773975102802144,-0.0414452628246676,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0690884367913047,0,0,0,0,0,0.0941433760707891,0,0,0,0,0,0,0,0.171197032690439,0,0,0.103697948443056,0,0,0.0437061783805929,0,0,0.0274936097525633,-0.0443319210525897,0,0,0,0,0,0,0.11785040273293,0.165363861495662,0,0.114046117211375,0,0,0,0,0.061707305592986,-0.00573369323246769,-0.00328387143645409,0,0,0,0,0,0
X000559.SZ,0.188925803685407,0,0,0.159075770351437,0,0,0,0.173956716806269,0,0,0.146643439569368,0,0,0,0,0,0,0,0.0816628667021854,0,0,0,0,0,0,0,0.0227887419774728,-0.246024405232349,0,0,-0.220811666877772,0,0,0,0.0768635907225818,0.0908205055751484,0,0,0,0.0411359108901712,0,0.0681672192689605,0,0.388176130987653,0.0271211486298182,0,0,0,0,0,0,0.015230011018189,-0.00732844588748251,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0.103337197512095,0.0707488384235354,0,0,0,0,0,0,0,0.0351757422661795,0,0.141462366145121,0.181965498857975,0,0,0,0,0,0,0,0,0,0,0.083457227010985,0,0,0,0.0333956948961218,-0.0653868547379206,0,0,0,0,0,0,0.598774847816375,0,0,0,0,0,0,0,0.176958104844704,-0.0204913563258579,0.00650556172106087,0,0,0,0,0,0
X002180.SZ,0,0,0.125293157025414,0,0,0,0.15591587361166,0.0374270360028349,0,0,0,0,0,0,0,0,0,0,0,0,0.0848484356430076,0,0,0,0.0348740691555016,0,0,0,0,0,0,0,0,0,-0.023582824495329,0,0,0,0.0775620060649507,0,0,0,0.161528950788669,0.0888415956531648,0,0,0,0,0.0131518035430945,-0.0767027521764987,0,0.01322605353938,0.000345758112714666,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.0899149320914413,0,0,0,0,0,0.058941672946255,0,0.1539712045097,0,0,0,0,0,0.0119229356708539,0,0.125069417769465,0.114542708029325,0,0,0,0.224932801605121,0,0,0,0,0,-3.46944695195361e-18,0,-0.0429807551727133,0,0,0,0,0,0,0,0,0,0,-0.0111123045843215,0,0.259201569034633,0,0,0,0.110068076147366,-0.0212769164595493,0.00720299397475265,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0812788130385965,0,0,0,0,0,0,0,0,0,0.120767871735372,0,0,0,0,0,0,0,0,0,0,0,0,0.254218366255698,0,0.129024815601493,0,0,0.194814920031171,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.226280587732517,0,0,-0.0159791486188113,-0.00240579681523582,-0.00559545799745662,0,0,0,0,0,0
X000596.SZ,0,0,0,0.119750428086609,0,0.139933866024978,0,0.0611849456072643,0,0,-0.0480744788090806,0,0,0.349122181030128,0,0,0,0,0,0,0,0,0,0,0,0,0.121226020740562,0,0,0,0,0,0,0,0,-0.0590398755205628,0,0,0,0,0,0,0,0,-0.0824346461283624,0.069315236956273,0,0,0,0.0918589841778767,0,0.00905324117627344,-0.000427301876090376,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0957633909404123,0,0,0,0,0.203974145952381,0,0,0,0,0,0,0,0.115856095142971,0,0,0,0,0,0,0,0,-0.0773499032243836,-0.0451316749548287,0.263780527032619,0,0,0.0342282140476031,0,0,0,0,0.201670234005086,0.0169551793951689,-0.152864333775965,0,0,0,0,0,0,-0.00232272975924267,0,0,0,0,0,0
X600809.SH,0.331168726430421,0,0.233422929420759,0,0,0.188435064558629,0,-0.191290613744808,0,0,0,0,0.0479030366342767,0.370863855332168,0,0,0,0,0,0.083176317571809,0,0,0,0,0,0,0,0,0.0831556877255908,0,0,0.0651843519917034,0,0,0.144516146554499,0.0105024970087323,-0.128574429419025,0,0,0.0693352472106825,0,0,0,0,0,0,0,0.36074957362604,0,0,0,6.37484397174436e-05,-0.00498884294356704,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0324705834440524,0,0,0,0.0735654141124571,0,0,0,-0.442450324385469,0.119192892428366,0,0.110975609719105,0,0,0,0,0,0.19386900897338,0,0,0,0,0,0.129003528882316,0,0,0,-0.116899174192768,0,0,-0.419627258399445,0,0,0,0,0,0.0119156556426366,0.0671902491843,0,0,0,0,-0.11585631151449,0,0.0372118025525158,0.0160658548398917,0,0,0,0,0,0
Slope,0,0,0,0,0,1.05513817318032,0,0,0,0,0,-0.389524275550879,0,0,0,0.55242827094659,0,0,0,0,1.50997296832627,0.798979800116563,0,0,0.29232703869682,0,-0.662030332417252,0,0,0,0,0,0,0.582297833346871,-0.765573223100464,0,0,0,-0.0467162131709597,0,0,0,0,-0.717451403341925,0.217113264912781,0,0,0,0,-0.260295256709679,0.213143062680156,0,0.325531036990603,0,0,0,0,0,0
TED,0,0,0.0726692746421203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579503430600546,0,0,0,0,0,0,0,0,0,0,-0.133518979171372,0,0,0,0,0,-0.513601592845521,0,0,0,0,0,0,0,-1.07357150303161,0,-0.729308452915221,0.794959573161684,0,1.42620566170684,0,-0.384569229002705,-0.85825437700084,1.23244655148972,0,-1.49406046090156,0,0,3.24709259030228,-44.2518779113203,0
RealEstate_excess,0,0,0,-0.13746713697204,0,0,0,0,0,0,0,0,0,0,0,-0.00653671560778642,0,0,0,-0.0268174510453918,0,0,0,0,0,0,0,0,-0.287406491741164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166563077835581,0,0,0,0,0,0,0,-0.0852917505137545,0.0281444974220584,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124731958247715,0,0,0,0,0,0,0,0,0,-0.0379126143877971,0,0.0992896758810429,0,0.00667598073852177,-0.0156495417587664,-0.0350901515406569,0,-0.0128049580709819,0,-0.0422381772333631,0,0,0,0,0,0,-0.0209626528959434,0.00563911575540089,0,-0.118790612572233,0,-0.0184032975114177,0.00646590152734387,0.0941885031182036,0,0,0,0,0
MKvol,0,0,0,-0.000654888954522054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194738093311352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00149045296813063,0,6.72767302262962e-05,0,0,0,0,0,0,0,0,-0.00224850699192127,-0.000399376452919895,0,0,0.00224094548604176,0.000164325100516069,-0.000366532016632114,-5.37668656257453e-05,-0.0005676915543652,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0423069497364451,0,0,0,0.0101390576079659,0,0,0,0,0,0,0.050699499505699,0,0,0,0,0,0,0.0478094986006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193157548240497,0,0,0,0,0.0176927515782715,0,0,-0.00612448909813033,0.0107137659536988,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0108947094952949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166294960310179,4.33680868994202e-19,0,0,0,-0.00264651646383607,0.0062448597461754,0,0,0.00240320177215105,-0.0536759957162747,0,0.0108821908556435,0,0,0,0,0,0,0,0.0230694240609729,0,0,0,0,-0.00668480513986885,-0.0444100463977293,0,0,0,0.00802663491350971,-0.00605309822671715,0.0115036517494739,-0.0138193038042099,-0.0048042484196184,0,0,0,0,0
CarbonVol_Hubei,-0.00385170025119021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471101796561076,0,0,0,0,0,0,0,0.0075851467971888,0,0,0,0,0,0.00960504304082404,0,0,0,0,0,-0.00869740536338081,0,0,0.00309597395161651,0,0,0,0,0,-0.00361443351677084,0,0.0136196313092498,0,0,0.00279381452868497,-0.00768201686913062,0.0117562806738082,-0.0093187243239687,0.00588676274151496,0,0,0,0,0,0
