,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600809.SH,X600703.SH,X002371.SZ,X600183.SH,X002007.SZ,X000596.SZ,X300003.SZ,X300014.SZ,X600741.SH,X002241.SZ,X000100.SZ,X300142.SZ,X000977.SZ,X300124.SZ,X601877.SH,X002236.SZ,X000157.SZ,X002129.SZ,X000625.SZ,X002463.SZ,X000800.SZ,X002456.SZ,X600584.SH,X300136.SZ,X002179.SZ,X600118.SH,X002414.SZ,X002049.SZ,X600498.SH,X002185.SZ,X002223.SZ,X000066.SZ,X600522.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.22262384398245,0.0338751734917889,0,0,0,0,0.013139803215308,0,0,0,0,0,0,0,0,0,0.0951477553968424,0,0,0,0.00107566769876919,0,0,0,0,0.0980300704166354,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.233679989305691,0.051651434511306,0,0,0.0153440688572757,-0.0131164501426025,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0240148947994013,0,0,0,0,0.058402160757406,0,0.0745657961972269,0,0.0509903333008282,0,0,0,0,0,0,0,0,0,0.134887720550344,0,0.509702516342508,0,0,0,0,0.0694605677825888,0,0,0,0,0,0,0,0,0,0.0718993657895768,0,0,0,0,0,0,0.0130814155798042,0,0,-0.00631606907699227,-0.0122594868658729,0,0,0,0,0,0
X000661.SZ,0,0.239281712424522,0,0,0,0,0,0,3.46944695195361e-18,0.0295442948255102,0,0,0,0,0,0,0.0695451200804092,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181582096243736,0,0,0,0,0.0724498434113275,0,0,0,0,0,0.0049215075835314,-6.93889390390723e-18,0,0,0,0.0524000328746256,0,0,0.0310847129444777,0,0,0,0,0,0,0
X000568.SZ,0,0.325934328750544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471883203056572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109889312475666,0.00451274293972568,-4.33680868994202e-19,0,0,0,0,0,0.00736441654382511,0,0.0100252790756279,0,0,0,0,0,0,-0.0177633154196978,-0.0152721335575729,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.235283830244248,0,0,0,0.0413971907741394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167535421141376,0.155152876600399,0,0,0,0,0,0,0,0,0,0,0.0526762720893831,0,0,0,0.0103576036484564,0.173186858460519,0,0,0.0181863766530622,-0.0234176929213844,0,0,0,0,0,0
X600690.SH,0,0.27147305294641,0,0.0777464511457257,0,0,0,0,0.0276058134577952,0.0353261664800087,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0369093741737594,0,0,0,0.0378586060746836,0,0,0,0,0,0,0,0,0.0762953068989001,0,0,0,0,0,0,0.0913716957819682,0,0,-0.00415178425451326,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,-0.0804152752276233,0,0,0,0.68780353182594,0,0,0,0,0.139967771386419,0,0.0959251648727383,0.130059090419755,0.00644858851598933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111367179636096,0.0740578872534907,-0.0790367857663034,0,0,0,0,0,0.0132706221989324,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165665649958461,0,0,0,0.130207527516184,0,0,0,-0.0821290197083286,0,0,0,0,0,0,0,0,0,0,0.0595098149291116,0,0,0,0.0927862438935994,0.61704501406589,0,0,0,0,0.0138049040060336,0.0699321544520517,0,-0.0566458158003408,0,0,0,0,-0.012538689424247,0.00687115135394497,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.0253786079556839,0,0,-0.014348941153305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281853381622895,0,0,0,0,0.0938893532923397,0.0247098448796514,0,0,0,0,0,0.274054607424232,0.0528732969688078,0,0,0,-0.0119224998513306,0.0409789615187836,-4.33680868994202e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.00364488031974192,0,0,0,0,0,0,0,0,0,0,0,0,0.0265499948107278,0,0,0,0,0,0,4.33680868994202e-19,0.00783218955577163,0,0,0,0,0,0,0.0189258313516672,0,0.479386569261524,0,0,0.218347565757944,0,0,0.0894642117243898,0.0106900569724677,0.0488838161695531,0.0716811312713449,0,0,0,0,0,0,0.0163130890497955,0.00835996155117975,0,0,0,0,0,0
X002007.SZ,0,0,0.241919791949582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.134582962575446,0.0387915835806596,0,0,0.0515140120727265,0,0,0,0,0.145447140284689,0.169309050905657,0,0,0,0,0,0,0,0,0.076757688279955,0,0,0,0.0023635228176941,0,0,-0.0450534507288394,0,0.249185279515582,0,0,0,0.135132492336209,-0.0283459198288563,-0.0398118189032532,0,0,0,0,0,0
X000596.SZ,0,0.1915432323879,0,0,0,0.106833727756499,0.124796931963959,0,0,0,0,0,0,0.354862415340493,0,0,0,0,0,0,0,0,0,0,0.0345737433358036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234133064936796,0,0,0,0,0,0,0.0211237006640141,-0.00100282701455044,0,0,0,0,0,0
X300003.SZ,-0.252650692351908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470094095916901,0,0,0,-0.0416565972568604,-0.0540537684347755,0.0257930685771121,0,-0.0311456541518543,0,0,0,0,0.431939889306049,0,0,0,0.31277040571376,0,0,0,0,0.10461498827552,0,0,0,0,0.334911942464156,-0.00180659672633562,0,0,0,0,0.0204972885177528,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.469732640110815,0.112204219011736,0,0,0,0,0,0,0.14823560807615,0,0,0,0,0,0.0481373860631529,0,0,0,0,0,0,0,0,0,0.0231188544498488,0,0,0,0,0.115453291962169,0.0673662375640543,0,0,0,0,0,0,0.290692761382478,0,0,0,0,0,0,0,0,-0.211061511644841,0,-0.0125009867660176,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,1.38777878078145e-17,0.248880928608662,0,-0.00384193399194304,0,0,0,0,0,0,0,0,0,0,0,-0.0376605317492576,0.109560599962026,0,0.112891343038807,0,0,0,0.0837040003084117,-0.0360152217405298,0,0,0.43090229017347,0,0,0.0468979950370419,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.014744772158541,-0.019067768928024,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.193280440147709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939080600289523,0.10854429450974,0,0,0,0.0913644834460628,0,0,0,0.0616285513192589,0,0,0,0,0,0.00238533984224248,0.148561547851351,0.331058388894242,0,0,0,0,0,0,-0.0325245917195792,0,0,0,-0.0125576475398877,0,-0.00341384863560447,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.059068928868566,0,0,0,0.265919673159545,0,0,0,0,0,0,0,0,0,0,0,0.112141825740272,0,0.116148992620809,0,0,0,0,0,0,0,0,0,0.0694742047350233,0,0.00341047932323559,0.00354919117656211,0,0,0.0339287255301912,0,0,0,0.133940932182971,0,0,-1.35525271560688e-20,0,0,0.0188676905157985,0,0,0,0,0,0,0
X300142.SZ,0,0.00702662285333355,0,0,0,0,0,0,0,0.463903912155918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241805184818101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0635036450059673,0,0,0,0.0113930502345491,0,0,-0.032003480505484,-0.00602807587788846,0,0,0,0,0,0
X000977.SZ,0,0.570283866210319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075294300864541,0,0,0,0,0,0,0,0,0,0,0.0790303624865291,0.22659756518089,0,0,0,0,0,0,0,0,0,0,0,-0.277186667098375,0,0.025923300229987,0,0,0,0,0,0
X300124.SZ,0,0.17432328297492,0,0,0,0.131902314970563,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0371861635972765,0,0.0948103417289617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235218702474631,0.121529084725893,0.00691845106234121,-0.112167757004155,0,0,0,0,0.0246626184711248,-0.00624514256658438,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.215126900910061,0,0,0,0,0,0,0,0,0,0,0.00526523300849045,0,0,0.146195655740189,0,0,0,0,0,0,0.0600544008083418,0,0,0,0,0,0,0,0.00635745866262961,0,0,0,0,-0.123714048897198,0,0,0,0,0.0228901301846375,0.00919670977679474,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.263902288713652,0,0,0.233944255625366,0,0,0,0,0,0,0,0,0.083497386863545,0,0,0,0,0,0,0,0,0,0,0,0,0.0549340113537338,0,0,0,0,0,0,0,0,0,0,0.166461391523107,0.0336766428917235,0,0,-0.0252744957821237,-0.0210047139323905,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0218615178669357,0,0.50088974471466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158162216662966,0,0,0,0,0,0,0,0,0,0,0,0.0407485457414987,0,0.0805017386705445,0,0,0,0,0,0,0,0,0,0,0,0.0527725634460013,0,0,0.0170388855252976,0.0125979679940103,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.144982499964927,0,0,0,0,0,0,0,0.242586856183864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172138495738786,0,0.216445688429831,-0.0624193899727067,0,0,0,0,0.00837735287603914,-0.00771616411694655,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.134379402661776,0,0.0276674983471042,0,0,0,0.0731222150524977,1.73472347597681e-18,0,0,0,0,0,0.0144029640065847,0,0,0,0.303997919056075,0,0,0,0,0,0,0,0,0.0548803002112119,0,0,0,0,0.0487110031115992,0,0,0,0,0,0,0,0,-0.0297053627610133,0,0,0,0,0.018649241367332,0.0195782352681261,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368228248887318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152571911771665,0.053552684586222,0,0,0,0,0,0.0319450006544144,0,0,0.124391671484207,0.0525736475365543,0,0,0.0116584886708375,0.000189159756312351,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173622220428923,0.183128215951007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583635002474699,0,0,0,0,0,0,0.0517606128262796,-1.73472347597681e-18,0,0,0.0961459692887637,0,0,0.0154380752617453,-0.0405791375750876,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711786662681862,0,0,0.068246289979307,0,0,0,0,0,0.0717209407837508,0,0.0744211494170837,0,0,0,0,0,0,0.0924713618508198,0.236663951231549,0,0.0660659070875482,0.241294609959357,0,0.0646148681097809,0,0,0,0.0648567563323441,0,0.0341899690186516,0.0316433319572899,0,0,0,-0.00920373949646227,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105273602271435,0,0,0.310885891127042,0,0,0,-0.0546141845947336,0,0.211124898051406,0,0.11980082040582,0,0,0.0731725843982299,0,-0.0339794781224198,0,0,0,0,0,0,0,0,0,0,0,0.167355227671667,0,0,0.00419145324115848,0,0.150069669815865,0,0,0,0.0450942635837596,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0299383156224063,0.186600981980887,0,0.0987880537752338,0,0,0,0,0,0,0,0,0,0,0,0.0431069970607551,0,0,0,0.0240258470990193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214700654987224,0.10293644011985,0,0,0.00860255926303241,0,0,0,0.125253237933286,0,0,0,0,0,0.00988794709924458,0.0119430610632773,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0819707050328855,0,0,0,0,0,0,0,0,0,0,0,0,-0.113377536789077,0.0324698441468172,0,0,0.0168202114413587,0,0.186296274808837,0,-0.0843192936085184,0.0536187026962614,0,0,0,0,0,0,0,0,0,0,0,0.00592517024977519,0,0,0,0.0455399885756218,0,0,6.93889390390723e-18,0,0,0.0335865350610205,0.0171475358883382,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.136289638291391,0,0,0,0,0,0,0,0,0,0,0.199562972872406,0.345283966013359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281164433891661,0,0,0,0,0,0,-0.1148952267063,0,0.0015370709702363,0,0,0,-0.206100518831435,-0.0157144659319658,-0.0442871071529754,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.127970450135772,-0.0041459256511139,0,0,0,0,0,-0.195931286355397,0,0,0,0,0,0,-0.0491172567373261,0,0,0,-0.13758448316875,0.562019235764137,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.133887309692974,0,0,0.173981942744423,0.0580088734867809,0,0,0,0.0147409262555361,-0.036382523350205,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0982471935163376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323838895039681,0,0,0,0,0,0,0.225220332256326,0,0.213898736357242,0,0,0,0,0,0,0,0,-0.0664874781968395,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0.0165309850584971,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.169064429909824,0,0,0,0,0,0,-0.00960355231611929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338443646244944,0,0.0404636706062684,0,0,0,0,0,0,0,0,0,0,0.162918046741247,0,0.112944890738171,0.0224587651857833,0.0482180357312006,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381479161405854,0.0850917624875204,0,0,0,0,0.0547069539202219,0,0,0,0,0,0,0,0,0,0.0767639017199396,0.204948324286508,0,0,0.0689225401333033,0.174791074055158,0,0,0.080340111905587,0,0,0,0,0,0,0.0523341729952019,0,0,0,0.0581302821140255,0,0,0,0,0,0
X002223.SZ,-0.204027039481424,0,0,0,0,0.196636878501291,0,0.0435221991897931,0,0,0,0,0,0,0,0,-0.0793108915640664,0,0,0,0.319930863044729,0,0.241498324593821,0,0,0,0,0,0,0,0,0,0,-0.00893241117198043,0,0,-0.135324801453217,0,0,0,0,0,0.251448538388926,0,-0.0458845287218065,0,0,-0.101383082891888,-0.0316118268428364,0,0,0,0.0232746864569791,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.011547155017377,0,0.314620199304396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184030520956674,0,0,0,0,0,0,0,0.300772696600904,0.00541856391904982,0.164236835188611,0,0,0,0,0,0,0,0,0,0,0,0.0563063579243958,0,0.0154969296789656,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.127375483638045,0,0,0,0,0.110172519057396,0,0,0,0,0,0,0.036906294623782,0.298168024631822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985922612939618,0,0,0,0.192589739410788,0,0,0,0,0,0,0.14476130811269,0.054892153706961,0,0,0,0,0,-0.0151832342166302,0.0156344703721874,0,0,0,0,0,0
X600177.SH,0,0.148008968471198,0,0,0,0,0,0,0.0613875107557984,0,0,0,0.0951072745735073,0,0,0,0,0,0,0.050823889882163,0,0,0,0,0,0,0,0.0471098528085157,0,0,0,0,0,0,0,0,0.00688128671381987,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.226808913877073,0,0,0.0190637788142674,-0.0111329443847915,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0950328815820371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584754618054084,0,-0.120717216044209,0,0,0,0,-0.0340956445450518,-0.278998769941467,0,0,0,-0.100538626854487,0,0.244765912586371,0.181327995098167,-0.148724241463843,0,0,0,0,0,-0.197278576233222,0,0,0,-0.0984538198694098,0.145251111418575,-0.176284360263934,0,0,-0.0442902290171185,-0.0758355242682699,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.31156439989636,0,0,0,0,0,0,0,0,0,0,0,0,-1.4930287023538,0,0,0,0,0,0,0.740128820555458,0,0,0.537505611123708,0,-0.0337360646232398,-2.77555756156289e-17,0,0,0,0.392855681165303,0,-0.386570284700367,0,0.782849633907815,-0.684567941130608,0,0.90277090061802,0,-0.508408186049704,0,0,0,0.0861643851306136,0,1.10367698578994,0,0,0,0
TED,0,0,0,0,0,0,0,0.106430853379064,0.251831513187067,0,0,0,0,0,0,0.567872832070116,0,0,0,0,0,0,0,0,0,0,0,-0.207272881885621,0.172417754343788,0,0,0,0,-0.259275059714904,0,0,0,-0.0694680608374118,0,0,0,0,0,0,0,0,0,0,-0.114415712920554,0,-0.405622281989263,-0.284189084367001,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0301494792108194,0,-0.0062677616736729,0,0,0,0,0,0,0,0,0,0,-0.0119438875902773,0,0,0.0299709614148309,0,0,0,0,0,-2.16840434497101e-19,0.00862538356552554,-0.0560066288933657,0,0,0,0,0,0,0.00205458791288654,0,0,0,0,0,-0.0949698758888886,0,0,0,0,0,0.0577609744123471,0,0.0659134562517654,0.01471808048417,0.0163197744076844,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.143680775549998,0,0,0,-0.0092253599508049,0,0,0,0,-0.0965813654161945,0,0.0347183722497864,0,0.00693476276780319,0,0,0,0,0,-0.0103285143169935,0,0,0,-0.0511376355652369,0,0,0,0,0.15591508343741,0,0,0.0902621842895092,0,-0.0157864287802487,-0.194926664131773,0,0,0,0,0,0,0,0.0976326154339111,0.0288260145789123,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.0142113106266367,0,0,0,0.00129974331050358,0,0,0,0,0.000212593553105346,0.00423125069554004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480240237787477,0,0,0.00688082213918072,0,0,0,0,0,0,0,0,0,0,0,0.00555507017035815,0,0,0.00539556279735478,-0.00723902819394465,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0090880694829855,0,0,0,0,0,0,0,0,0,0,0,-0.0173030839804654,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.000785002026030028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168373167286694,0.00467949880509911,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0106797830034992,0,0,0.000891553556927868,0,0,0,0,0,-9.92151707366357e-05,0.00292625518382338,0,0,0,0,-0.00241945742786791,0,0,0.000261759809606185,0,0.00535988148156873,0,0,0,-0.00162392154265375,0,0,0.00210461243577587,0,0,0,0,-0.00442545310376757,-0.000227270422325687,0,0,0,0,0,0,0,0,-0.00297319097614985,-0.00545127433652155,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0.000539413352821193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284876309483066,0,0,0,0,0.00588913699871757,-0.00101782953579067,0,0,0,0,0,0
