,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X002236.SZ,X600741.SH,X000338.SZ,X600031.SH,X300003.SZ,X601877.SH,X002008.SZ,X002456.SZ,X300124.SZ,X000625.SZ,X600066.SH,X600809.SH,X600271.SH,X600487.SH,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600566.SH,X000981.SZ,X600522.SH,X300136.SZ,X000977.SZ,X002179.SZ,X000157.SZ,X600089.SH,X000050.SZ,X300142.SZ,X002508.SZ,X000661.SZ,X000596.SZ,X600177.SH,X600584.SH,X600699.SH,X002180.SZ,X600498.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.155925786080846,0,0,0,0,0,0,0,0,-0.125881052177417,0.128713593761649,0.327171392370054,0,-0.19944427026412,0,0,0.226231332358184,0,0,0,0,0,0,0,0.205419114924456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152023346446089,0,0,0,0.0714749205110163,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.612719831571897,0,0,0,0,0,0,0,0,-0.0266873308207928,0,0.0918150863096001,0,0,0,0.0891204892955258,0,0.00944418663237398,0,0,0.0809199919836667,0,0,0,0,0,0.123256704510973,0,0,0,0,0,0,0,0,0.0294943900281311,0,0,0,0.0783556799454954,0,0,-0.0397667408329064,0,0,0,0,0.0143397238386609,0.0148411253043858,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0220349043040474,0,0,0,0,0,0.0373292892349572,0,0,0,0,0.111103986871874,0,0.299348078132157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496704293029706,0.00131458176709656,0,0,0,0,0.037964890621549,0.00504974317657519,0.0421251047454371,0,0,1.73472347597681e-18,0,0,0,0,0,0.00892606987551762,0.0114677998183799,0,0,0,0,0,0
X002236.SZ,0,0,0.34588382573327,0,0.0815786392563947,0.119971831192344,0,0,0,0,0,0,0,0,0,0.282078268072556,0,0,0.0173798930626389,0.518663247266049,0.196618296136258,0,0,0,0.13081945829925,-0.0995571916135343,0,0,0,0,0,0,-0.492854534763478,0,0.00886253422308869,0.234172804747957,0,0,0,-0.0660847811814563,0,0.0580284441253821,0,0,0,-0.0173071975412828,0,0,0,0,0,0.0196696956886382,0,0,0,0,0,0,0
X600741.SH,0,0.619416692080114,0,0,0,0,0,0,0,0,0,0.155224418431629,0,0,0,0,0.037232900866824,-1.73472347597681e-18,0,0,0,0.150327311318998,0,0,0,-0.0928371979811605,0,0,0,0,0,0,0,0,-0.0362065182196043,0,0,0,0,0,-0.0890827715688422,0,0,0,0,0,0,0,0,0,0,0,-0.0116232786346666,-0.127460220585,0,0,0,0,0
X000338.SZ,0,0,0.119574612246699,0,0,0,0.148398890628244,0,0,0,-0.0921115070920473,0.0685665761737152,0,0.00327962060711346,0,0,0.525083077549533,0,0,0,0,0,0.0396395958571893,0,0,0.214810781842271,0,0,0,0,0,0,0,0,0,-0.0297053882680922,0,0,0,0,0,0,0.0160926472319501,0,0,0,-0.00584782543513392,0,0,0,0,-0.00232816343599441,0.00223710702175282,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.229274987526822,0,0.0418176992981037,0,0,0,0,0,0,0,0.293103840448238,0.115505795465068,0,0,0,0,0,0,0,0,0,0.0788690759761391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980012863035576,0.0438780559276078,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.14181982704456,0.0326281137911221,0,0,0,0,0,0,0,0,0.0321692099663876,0,0,0.0716564078393821,0,0,0.0787713193793078,0,0,0.0103287957684132,0.0545132330045996,0,0,0,0,0.249177881511282,0,0,0,0,0,0,0,0.115796109806965,0.0392203769217948,0,0.0356568089624359,0,0,0,0,0,0,0,0.172399279606771,0,-0.00195349458015108,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.165210682785426,0,-0.145595795889958,0.0965259753948769,0,0,0,0.106029221060144,0,0,0,0.042496366269872,0,0,0,-0.0978608295956988,0,0,0,-0.00485143836082541,0,0.0358220730033122,0,0,0.111427791969131,0,0.0804027084454693,0,0,0,0.0541166373468665,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.082535731845221,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0401720232504906,0,0,0,0,0,6.93889390390723e-18,0,0,0.248191398669575,0.0281143453958533,0.166070035219429,0,0,0,0,0,0,0.0624223164948857,0.0440777247146181,0,0,0,0.17690055112649,0.325679405739406,0,0,0.0276989053508452,0,0,0,0,0,0,0,0,-0.320404178035816,0,0,0,0,0,0,0,0.150765755098705,0,0,0.0533750983180825,0,0.0270750241368402,-0.00316367186770567,-0.366476981314305,0,0,0,0,0
X002456.SZ,0,-0.196539245401949,0.0242374825365407,0,0,0,0,0,0,0,0,0,0.227053206634612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255599184524314,0,0.167136185730364,0,0,0,0.147142805998459,0.101582452170337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913900887852325,0,0.05455716144897,0.00290977177561429,0.046077946271997,0,0,0,0,0
X300124.SZ,0,0,0,0.0554243702628755,0,0.175462738150581,0,0,0,0,0,0,0,0.0438595800941095,0,0.161994078169418,0,0,0,0,0,0,0.0778532168080956,0,0.00921157055273596,0,0,0,0,0,0,0,0,0,0.00585230156632269,0.0776790698975501,0,0,0,0,0,0,-0.0697065474266971,0,0,0.201182817021857,0,0.0901289382409241,0,0,0,-0.0524443899254071,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0847073340930019,0,0.110616840579319,0,0,0,0,0,0,0.0564265111162975,0,0,0.0506245060926556,0,0,0,0,0,0,0.00954140298541822,0,0,0,0,0,0,0,0,0.0839808299550254,0,0,0,0.250401580187579,0,0,0,0,0,0.117180510417179,0,0,0.0931026164515791,0,0,0,0,-0.0368964719732022,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.042766667501367,0.168873642709625,0.0592837235464849,0,0,0,0,0,0,0.0286193157043547,0,0,0,0,0.0123076309878051,0,0,0,0.0452081297786808,0,0,0,0,0.154677006428854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109080108516063,0,-0.00332195607967008,-0.00425989930147742,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0376813696672054,0,-8.67361737988404e-19,0,0,-3.46944695195361e-18,0.624266306350048,0,0,0,0,-0.000593364188730076,0,0,0,0,0,0,0,0,-0.160886378622828,0.412821827576373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381836599684134,0,0,0,0,0,0,0,0,0,0.0453992203694037,0.0345621947291439,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.299159038793783,0,0,0,0,0,0,0,0,0.2566638590217,0.0711220781096765,0,0,0.337762212252006,0,0,0,0,-0.256761147424363,0,0,0,0,0,0,0.0834336378076,0,0,-0.19786814077728,0.0757293145983875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263505642819617,0.0463107423712134,0,0,0,0,0,0
X600487.SH,0,0,0.0459970853258123,0,0,0,0.1236100516277,0,0.438893498832011,0,0.207209782022691,0,0,0,0,0,0,0,0,0.10770694849049,0,0,0,0,0.00329403678192931,0,0,0,0,0,0.0752702373876729,0,0,0,0,0,-0.0404943294197328,0,0.311884104171299,0.156564770997525,0,0,0,0,0,0,0,0,0,0.0326227076726888,0,-0.00772753524508623,0.0370554647639827,0,0,0,0,0,0
X000100.SZ,0,0.0575047863778014,0,0,0.142706905691768,0,0.110192806107683,0,0.217972642504162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464397643519199,0.0388025468336413,0.0333464568655196,0,0,0,0,0,0,0,0,-0.0496235096775156,0,0,0,0.0652056963935231,0,0,0,0,0,0,0,0,0,0,0,0.0220428454284206,-0.0106893246731901,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0842152400329996,0,0,0,0.100522085200222,0,0,0.124428975801402,0,0,0,0,0,0,0.0086453275608167,0,0,0,0,-0.189671813901752,0,0,0,0,0,0,-0.06374788756061,0.0569859844158892,0.137953780419631,0,0,0,0,0.300743776607054,0.0312196064144132,0,0,0,0,0,0,0,0.0822872261736809,0.0781869909769083,0,0.000888719064753547,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0987141661949054,0,0.135067421927346,0,0,0.0670065871634026,0,-0.123851494248743,0,0,0,0.213861840261581,0,0,0.235537491911778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924151104952493,0.185391663356902,0,0,0,0,0,0,0.114054118193068,0.194407083685345,0,0.0326283403276611,0.0452710209796304,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.12386767050141,0.123865881710718,0,0,0,0.32412573921585,-0.0231165927179379,0,0,0,0,0,0,-0.0755155229591811,0,0,0.128674704362923,0,0,0,0,0.102325121842149,0,-0.0100614810151964,0,0,0,0,0,-0.0558330939277531,0,0,0,0,0,0,0,0.203171284969862,0,0,0,-0.22284372871355,0,0,0,0,-4.33680868994202e-19,0.0455898628783524,0,0,0,0,0,0
X600566.SH,0,0,-0.136773797835582,0,0,0.233997006421851,0,0,0.0316305964926056,0,0,0,0,-0.144668692726213,0,0,0,0.175559713578174,0.0741288221814226,0,0.0753376076170301,0,0,0,0,0.0671089882765259,0,0,0,0,0,0,0,0,0.0646925081259468,0.118897184752213,0.359131344975387,0,0,0,0.115589063220386,0,0.0325198924791915,0,0,0,0,0,0,0,0,0.0205230689496446,-0.0688493789060809,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0869096215635727,0,0,0,0,0,6.93889390390723e-18,0,-0.0570071322441638,0,0,-0.0621441043752075,0,0.141520229216323,0,0,0,0,0,0,0,0.0371714288614876,0,0.0875484424246227,0.0886828437350087,0,0,0.00935339474701659,0,0,0,-0.00398513679374621,0,0,0,0,0,0,0,0,-0.0644336226406988,0,0,0,0.136759467818182,0,0,0,-0.033034648845655,0.0413343331430025,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.239573364657777,0,0,0.0577747790457814,0,0,0,0,-0.271581497208365,0,0,0.170259913055214,0.0116854664122408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123118565579492,0,0,0,0.0919477262358243,0,0.154235580131045,0.184902665568199,0,0.0854417168500964,0,0,-0.00178787123048055,0,0,0,0,0,0,0
X300136.SZ,0,0,0.0052186261339927,0,0,0,0,0,0,0.19407181186757,0,0,0,0.0976958689615923,-0.257570034624839,0.447959516213079,0,-0.0686186304211926,0,0,0.849603245395879,0,0.213269471581833,0,0,-0.578391495449092,0,0,0.355161465849394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527560237872788,0,0,0,0,0,-0.312489622052554,0,-0.0278177890865723,0.141824974133606,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.237267762667963,0,0,-0.160518676015262,0,0.114958058407565,0,0,-0.176397134278681,0,0,0,0,0,0,0,0,0,0,0,-0.0436130749496709,0,0,0,0,0,0,0,0,0,0,0,0.264539977030755,0,0,0,0,0,0,0,0,0.326724086391275,0,-0.00237704314756591,-0.0504597987183672,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.108124166993432,-0.323462420513191,0,0,0,0,0,0,0,0,0,0,0,0.0653479777964071,0,0,0,0.145794638330112,0,0,0,0,0,0.133526933949311,0,0,0,0.0173961692480407,0,0,0,0,0,0.0609196517021233,0,0,0,0.0217438054521687,0.0626100762055886,0,0,0.0844938743074731,0,-0.0165775775395344,0.0320489310899915,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.00291034721628511,0,0.0876368952358102,0,0,0,0,0,0,0.120875232237612,0,0.00971542693802094,0,0,0,0,0,0,0,0.0315827415442806,0,0.107307363989368,0,0,0,0,0,-0.0375361835110025,0,0,0,0,0.272688809103275,0,0,-0.0143411474285465,0,0,0,0,0,0.00167754443520265,0,-0.00486846935377671,0,0.00802966012749966,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0378926592474793,0,0,0,0,-0.0236557050533371,0,0,0,0.141695724695022,0.0568116094866001,0.057765126393281,0,0,0,0,0,0,0.0651507522255843,0,0,0,0,0,0,0,0.00265924959343738,-0.0360440430361418,0,0,0,0.111779599983725,0,0.114146542138179,0,0,0,0,0,0,0,0.159062325459112,0,0.0893342594196418,0,0.0202696458419844,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.0368028458559667,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0855682556354687,0,0,0,0.221850954828839,0,0,0,0,0,0,0,0,0,-0.0184488346828665,0,0,0,0,0,0,-0.0772918377950012,0,0,0.447285559362953,0,0.11670497956474,0.0254345165723142,0.37314322840848,0.230649503470874,0,0.0341561922970871,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.547011340722092,0,0,0,0,0,0,0.152244942358711,0,0,0,0,-0.145421158386309,-0.359662222042347,0,0,0,0.0345479555254932,0,0,0,-0.11879658099843,0,0,0,0,0,0,0.2161357886173,0,0,0.173058057243494,0.094153436954935,0,0,0,0,0,0,0,-0.208560562484393,-0.0147308982989393,0,0,0,0,0,0,0.00569065890593671,0.096768430714874,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0982676879237729,0,0.273947987250661,0,0.442323023331423,0,0.346895722120108,0,0,0,0,0,0,0.40878346305273,0,0.32986817689439,0,0,0,0,0,0,0,-0.0184784808077835,0,0,0.174439767444771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187048816607915,0,0,0,0,0,0
X000661.SZ,0,0,-0.0444774609715563,0,0,0.505662713573926,0.106711194970364,0.0902940699520939,0,0,-0.0663758413759968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237385800471774,0.242087267064204,-0.381571732995601,0,0,-0.0286304780788179,0,0,0,0,0,0,0,0,0.0553898651065596,0,0,0,0,0.156391888659493,0,0.0578439619558083,0.00455732056254709,0,0,0,0,0,0
X000596.SZ,0.0653486950675251,0,0,0,0.366965732547386,0,0,0.0949365462679772,0.0654976361262254,0,0,0.125200881532117,0,0,0,-0.0733662374066688,0,0,0,0,-0.085715832668645,0,0,0,0.0358051472738098,0,0,0,0,0,0,0.179593793774307,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0816683523341748,0,0,0,0.0397191886464472,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0941612305628371,-0.0993942020596089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418139575961692,0,0,0,0,-0.215422773222305,0,0,0.0388105553526656,-0.000488455531122723,0,0,0,0.328753304596011,0,-0.131360402048661,0,0,0,0,0,0,0,0.252849083761467,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.158905502255309,0,0,0,0,0,0,0,0,0,0,0.10538842319325,0.165743263060954,0,0,0.0356965845126554,0,0,0,0,0,0,0,0.148593244699968,0,0.0442455850837331,0,0,0,0,0,0,-0.0285579958237476,0,0,0,0,0.229692949564011,0.13906572905113,0.338376552988207,0,-0.00633440973472888,-0.00518518784770285,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0547722030344934,0,0,-0.0615751403432305,0,0,0,0,0,0,0.0610109900398555,0,0,0,0,0,0,0,0.0174300021904925,0,0,-0.043330419768888,0,0,0,0,0,-0.0775922193504138,0,0,0.221457745984442,0.0739107592542514,0,0.020698078233457,0,0,0,0.0543514332254963,0,0,0,-0.113154631489884,0.228761091628136,0,0.0823732677584999,0,0,0,-0.0170203946335405,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0351603313491234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289330318173393,0,0,0,0,0,0.139935388493283,0,0,0,0.376402564189035,0,0,0,0,0,0,0,0,0.105232594183957,0.0447226287589072,0,-0.0217734040544165,0.0356086256018403,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0541609170009773,0,0.160114617628402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173979061408479,0.0290499245086084,0,0,0,0,0.055685633039373,0,0.0187221207106107,0,0,0.226192271662573,0,0,0,0,0,0.131487000277362,0,0.0798520519704534,0,0.0308290706202968,0,-0.0257489872406923,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.150629592529262,-0.0257976780002367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665923976143397,0,0.0486470856949086,0,0,0,0,0,0,0,0,0,0,0.0771449699727869,0,0,0,-0.0780268614861362,0.0924550646535932,0.415250634353148,0,0.263643981609086,0.0805561164462331,0,0,-0.0727778911946192,0.131525021952367,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.189860174575389,0,0,0,0,0.133382750760409,0,0,0.0262153379507066,0,0,0,0,-0.0734129922559507,3.46944695195361e-18,0,0,0,0,0.00993082898062877,0,0,0,-0.123881190068101,0,0,0,0,0,0,0,0,0,0,-0.101982144094914,0,0,0,0,0.208188749507352,0,0,0,-0.0625474135006238,0,-0.0598825833518312,0.0130006574122589,0,0,0,0,0,0
Slope,0,-0.259901557202593,0,0,0,0,0,0,0,0,0,0,0,0.162851407766643,-0.259028552465825,0,0,0,0,0,0,-0.353775424129402,0,0,0,0.0630623920370583,0,0,0,0,0,0,0,0.211916923170146,-0.189639594397731,0,0,0,0,0,-0.0420020984793683,0,0,0,0,0,0,0,0,0,-1.00628042730942,0,0.349538144533279,0,0,0,0,0,0
TED,0,0,0,0,0,0.0152598769034042,0,0,0,-0.0852601822284869,0,0,0,-0.119011888617768,0,0,0,0,0,0,0,0,0,0,-0.0300271958443778,0.487593511423405,0,0,0,-1.38777878078145e-17,0,0,0.405863144906687,0,0.139051968593225,0.165662425578409,0,0,0,0,0,0,-0.274702185566679,-0.208385011645856,0,0,0,-0.369920897791048,0,0,-0.356721581396112,0.325347494476972,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0520971429000533,0,0,0,-0.113319080812847,0,0,0,-0.0801524494027317,0,0,0.079673835218262,0,0.0359415269622802,0,0,0,0,0,-0.0306172169864314,0.0837149923531178,0,0,0,0,0,-0.041384443678641,0,0,0,0,0,0,0,0,0,-0.0673285000235721,0.0865615416812512,0,0,0,0,0,0,0,0.0328254535538785,0,0.0372817082859582,0.0340736312932159,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0410003075901462,-0.0155229614746857,0,0,0,0.266900543212639,0,0,0,0,0,0.062747115340061,-0.0498715648822348,-0.0114830257355977,0,-0.152033336791102,0,0,0,-0.0931399924619229,0,0,0,0,0,0.0213253186432737,0,0,-0.0587461597011443,0,0,0.0132118743108105,0,0,0,0,0,0,6.93889390390723e-18,0,0.0117369307226075,-0.0475440439996571,0.182528145329774,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00150080300396962,0,0,0,-5.42101086242752e-20,0.00530495483750554,0,-0.00301384807103795,0.00952915247413269,0,0,0,0,0,0,0,0,0,0.00407839938166447,0,0.00333620591084825,0,0,0,0,0,0,0,0,-0.00118507727385846,0,0,0,0.0021060085830967,0,-0.00158194005680429,0,0,0,0,0.00148491924316044,0,0,0,0.00431624431253423,0.00817542711081823,0.0146216341203882,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0231105296646513,0,0,0,0,0,0,0,0,0.0276861304820417,-0.00450202481032794,0,0,0,0,0,0.0270119116430745,0.0091398339895818,0,0,0,0,0,0.0245644492769836,0,0,0,0,0,-0.0604775851865083,0,0.000840242457104678,0,0,0,0,0,0,-0.0214859876754771,0.0163355682150311,0,0,0,0,0,-0.012553364118968,0,0,-0.00484492526996007,0.0258279427534736,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00173132338778286,0,-0.014993428967765,0,0,0,0,0,0,0,0.00357373092614269,0,0.00329332904379412,0,-0.00940311272772503,0,0,0,0,0,0.00738620528968026,0,0.00370850277994349,0,0,0,0,0.00711360086192745,0,0,0,-0.00385302367051155,0.0291952555511351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117688408128541,-0.00598194599900811,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00654711047634001,0,0.00217856794070225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618372878528355,-0.0189278620137382,-0.00236561196385819,0,0,0,0,-0.0135452443158284,0,0,0,0,0,0,0,0,0,0.0201818929171468,0.0525567761552083,-0.00621431333418605,0,0,0,0,0
