,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X000651.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X000063.SZ,X002241.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X600703.SH,X300142.SZ,X000157.SZ,X002371.SZ,X002179.SZ,X002129.SZ,X002049.SZ,X000799.SZ,X600741.SH,X002007.SZ,X002236.SZ,X601877.SH,X600702.SH,X300146.SZ,X600779.SH,X002414.SZ,X300003.SZ,X600584.SH,X600183.SH,X601799.SH,X000800.SZ,X600460.SH,X600089.SH,X000066.SZ,X002074.SZ,X002508.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,-0.0205052177512627,0,0,0,-0.312324305147421,-0.0206413063827061,0,0,0,0,0,0.370224489176929,0.354012960902202,0,0,0.017065133781053,0,0.0400008885927024,0,0,0.0644471973112001,0,0,0.362704253804642,0,0.181730894752362,0,0,0,0,0,0,0,0,0,0,0,0,0.0370556607959725,0,0,0,0,0,0,-0.101641021368241,0,-0.0615058296831378,0,0,0,0,0.00622953404072538,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0748602325126912,0,0,0.068414084069316,0,0,0,0,-0.0822243854884511,-1.73472347597681e-18,0,0,0,0,0.0133773308603054,0,0,0,0,0,0,0,0,0.0793656451623208,0,0,0,0,0,0,0,0.0580908824404544,0.00900841702022657,0,0,0,0,0.0746931430150981,0,0.0662533558665332,-0.00635359569464444,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-1.73472347597681e-18,0,0,0.107148270478976,0,0,0,0,0,0.0420789663959325,0,0.0365187214818358,0,0,0.102485621450418,-8.67361737988404e-19,0,0.230782700787743,0.0932900715554674,0.0707996095246584,0,0,0,0,0,0,0,0,0,0,0,0,0.0789463182891393,0,0.187845458257772,0,0,0,0,0.00176755336936762,0,0,0,0,-0.0371300987180604,0,0,0,0,0,0,-3.3881317890172e-21,0,0
X300014.SZ,0,0,0,0,-0.105524511743606,0,0,0,0,0,0,0,0,0,0,0.553092616747943,0.434082685230188,0,0,0.0489887750662771,6.93889390390723e-18,0,0.225675229874165,0,0,0,0,0,0,0,-0.0677482752950188,0,0,0,0,0.620642484040573,0.112856994996369,0,0,0,0,0,0.0932934219669654,0,0,0.294852791251186,0,0.0657486528098505,0,-0.326528358880274,0,0,0.282871617771777,0,0,0,-0.0593533447049317,0,0
X000661.SZ,0,0,0,0,0,0.175069406270692,0.0684515113566026,0,0,8.67361737988404e-19,0,0,0,0.256604979721622,0,0.216675991222306,0,0,0,0,0,0.0766192631173367,0.0337276367369142,0,0.317943409900752,0,0,0,0,0,0.0208929953549247,0,0,0,0,-0.0147505951140369,0,-0.359785420901325,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.222936073139272,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.322442518847988,0,0,0,0,0.0726715089648314,0,0,0,0,0,0,0,0,0,0,0,0,0.0778251209279901,0,0,0.0552704231192272,0,-0.362032646231052,0,0,0.0698648039769369,0,0,0,0,0,0,0,0,0,0,0,0.121800205000075,0,0.0144337667683266,0,0.105936609229328,0,0,0,0,0,0,0,0,0,-0.00661243877355308,0,0
X000338.SZ,0,0.23795295850044,0,0,0.00933560883828656,0,0,0,0,0,0.0803606967325258,0,0,0.0568033294882225,0,-1.73472347597681e-18,0,0,0,0,0,0.077519381398145,0,0,0,0,0,0,0,0,0,0,0,-0.0320183221520115,0,0.0279426108233823,0.0762892966485782,0,0,0,0,0,0,0,0,0,0.0857224265924917,0.0911272162475185,0,0,0,0,0,0,0,0,-0.00192246057985239,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717038802755919,0.0117563470126194,0,0,0,-0.0948477168657339,0,0,0.0100248693923974,0,0,0,0,0,0,-0.000833845273585093,0,0,0,0,0,0.00477488984872491,-0.0121848219268927,0,0,0.0166314401428286,0,0,0,0,0,0.0289475849212132,0,0,0,0.0313242189284537,0,0,0.0536260969335562,0,0,0,-0.0345866461988011,0,0
X000063.SZ,0,0,0,0,0,0.20421121502532,0,0,0,0,0,0,0,0,0.175248050128578,1.73472347597681e-18,0,0,0,0,-0.052791160169505,0.0515126575888416,0,0,-0.0209140464243413,0,0,0,0,0,0.00402088081924492,0,0,0,0,0,0,0,0,0,0.081010551121175,0.16864527649061,0.0871343887617469,0,0.0822162306104238,0,0,0,0,0.062551435961608,0,0,0.0425675375719342,0,0,0,-0.0292768182219188,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.254592643886809,0,0,0.143681223655222,0.118586024640393,0,0,0,0,0,0,0,0,0.137149864039286,0,0,-0.198711652713457,0,0,0,0,0.074760693061665,0,0,0,0,0,0,0.0126274376792311,0,-0.0248925422356692,0,0,0,0,0.0693369854870717,0,0.122851982455371,0,0,0,0,0,0,0,0,0,-0.00433282678763446,0,0
X000596.SZ,0,0,0,0,0.366261458572227,0,0,0.142077607798148,0,0,0,0,0,-0.0434531106480285,0,-0.237156656895374,0,0,0,0,0,0,0,0.135745015162931,0.0387102987306579,0,0,0.426802818707046,0,-0.171423078121122,0,0,0.264432625928733,0,0,0,0,0,0,0.0200213262423842,0,0,0,0,0,0,0,0,0,0.0867105369143768,0,0,-0.117706314849355,0,0,0,0.0451953149666106,0,0
X000625.SZ,0,0,0,0,0,0.10800445928429,0,0,0,-0.306882317432623,0,0,0,0,0.101208245403953,0,0.237621341829057,0,0,0,0,0,0,0,0,0,0,0,0.226213447519975,0,0.0278833044453164,0,0,0,0,-0.245206960651403,0,0,0.199743921290622,0,0.0636137687091989,0,0,0.237536653549971,0,0,0,0,0,-0.239700180080448,0,0.0787735326179687,0,0,0,0,-5.42101086242752e-20,0,0
X000100.SZ,0.0253825005345397,0.052897488188354,0,0,0,0,0,0,0,0,0,0,0.634599419435189,0,0,0.0993059450504213,0,0,0,0,0,0,0,0,0,0,0,-0.043804870033125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146814744984997,0,0,0,0.0191293414374227,0,0,0,0,0,0,0,0,0,-0.048548565955882,0,0
X600703.SH,0,0,0,0,0,-0.22912414372798,0,0,0,0,0,0,0.235985472988587,0,0,0,0,0,0,0,0.000810647090672342,0,0,0,0,0,0.343488345377177,0,0,0,0,0,0,0.0784728621232835,0,0,0,0,0,0,0.00825635986206308,0,0,0,0,0,0,0.189260585619961,0,0,0,-0.191402531285848,0.286154358200187,0,0,0,-0.123872528288521,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858039437753792,0,0,0,0,0,0.343851102450834,-0.147445479623045,0,0,0,0.0769585497172156,-0.0519158362177297,0.196418571898634,0,-0.0568879403677853,0,0,0.25760453299196,0,0,-0.171159009211061,0,-0.0190191070125511,0.0505197866057535,0.228207334282143,0,0,0,0,0,0,1.73472347597681e-18,0.164270677894548,-0.0557552767948116,0,0,0,0,0,0,0,0.00165306291226965,0,0
X000157.SZ,0,0,0,0,0,0,0.00327079775165003,0,0,0,0.283494300162596,0,0,6.93889390390723e-18,0,0,0.345916492336541,0,0,0,0,-0.0659594349211404,0,0,0,0,0,0,0,0.102633046908337,0.148262340684164,0,0,0,0,0.0572692288905316,0,-0.06001099684286,3.46944695195361e-18,0.000867907752656179,0,-0.0658764048000624,0,0,0.0527253787304369,0,0,0.077100014774637,0,0,0,0.00698951017484556,0,0,0,0,-0.0395279222855299,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666978105061875,0,0,0,0,0,0,0,0,-0.0335216336326313,0,0.0173841742036159,-0.177943822292871,0,0,0.163400961870122,0,0.369457917733029,0,0,0,0,0,0,-0.0396424430578721,-0.053044378050406,0.221802688546173,0,0,0,0,0,0.084722950677984,0,0,0,0,0,0,0,-0.0633067393149526,0,0,0,-0.0291630032441796,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0393279635610377,0.0908996978007063,0,0,4.33680868994202e-19,0.0501610482914616,0,0,0,0,0,0.475075290108494,0,0,0,0,0,0.163384346370357,0,0,0,0,0,0,0,0,0,0,-0.0699815896864364,0,0,0,0,0,0,0,0.381788578516009,0.0238408749079092,0,0,0,0,0,0,0,0,0,0.0279251563898876,0,0
X002129.SZ,0,0,0,0,0,0.0787460395842582,0,0,-0.0738551363801634,0.119095686607946,0,0,0,0,0,0.202939384756953,0,0,0,0.0962495054103084,-0.0650591486792589,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.142896145299976,0,0,0,0,-0.105627989674489,0.0126465799367763,0,-0.080143264993191,0,0,0,0,0,0.139824731074747,0,0,0,-0.0318229175717334,0,0.0446401229030427,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0422900567789201,0,0.14755736264198,0,0,0,0,0,0,0,-0.0265929483550519,0,0,0,0,0.0951063235250029,0,0,0,0,0.135262301070055,0.103727090309143,0,0,0,0,0,0,0,0,-0.0315300092443001,0,0,0.501684458251855,0,0,0.29255994549661,-0.135714385017801,0,0.0580881694100865,0,0,0,0,0,0,0,0,0,0,0,0.0246727852068247,0,0
X000799.SZ,0.316881586674977,0,0.000241067381085716,0,1.73472347597681e-18,0.506831684641432,0,0,0.0739127218198373,0,0,0,0,0.0145405096181155,0,0,0,0,0,0,0,0,-0.0422352169422022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10688418663496,0,-0.154634155392216,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0543277939115938,0,0,0,0,0,0,0,0,0.134101782906015,0,0,0,0,0,0.0181964325260989,0,0,0,0,0,0,0.0835516022071862,0.040059862218951,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.139324751908639,0.105086990025,0,0,0,-0.00651045198046121,0.0796267871817182,0,0,0,0,0,0,-0.121623637350145,0,0,0,0.046412481608367,0,0
X002007.SZ,0.0158022768781025,0,0,0,0,0,0,-0.0190276110803208,0,0,0,0,0,0,0,0.162681191531727,0,0,0,0,0.142048141895452,0.000135795999848129,0,0,0.181621929978619,0,0,0,0,0,0.0854523100189224,0,0,0,0,0,0,0.0368515784635478,0,0,0,0,0,0,0,0,0,0.0286641157028106,0,0,0,0.02673015831387,-0.0322032067285399,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.147738706815947,0,0,0,0,0.000947433817934391,0,0,0,0,0,0,0,0,0.165386429899012,0.210211998576596,0,0.296537119369795,0,0,0.0416627179873675,0,8.67361737988404e-19,0.125837189832262,0,0.0533015229685308,0,0,0,0,0,0,0,0.0672051632413534,0,0,0,0.11245014096154,0,0.147910030727444,0,0,0,-0.0549112532394748,0,0.340933655151479,0,0.0591471294071022,0,0,0,0,0.0193981203833925,0,0
X601877.SH,0,0,0.195989787991267,0,-0.0926431261764223,0,0,0,0.0169913689837359,0,0,0,0,0,0,0.0366315275904833,0,0,0,0,0,0,0,0,0,0,0,0,0.0343595050902623,0,0,0,0,0,0,0,0.0959864845891641,0,0.216694633937227,0,0,0,0.0742339183024262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266652359412295,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0.00850025909173362,0,0,0.165773429500858,0,0,0,0,0,0,0,0,0,0.0715669219696346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156047373003125,0,0,0,0,0,0.0130853460180446,0,0,0,0,0.0469389296262635,0,0,0,0,0,0.0609362266151822,0,0,0,0,0,0.0227727680878923,0,0,0,-0.000918346143098585,0,0
X600779.SH,0,0,0,0.010749110186418,0,0.436025391070347,0,-0.401195576880529,0,0.0510400517662076,0,0,0,0,0,0,-0.132516649624259,0,0,0,0,-0.0228031790198054,0,0,0,0.108156414468436,0,0,0,0.102578901673568,0.211648105018274,0,0,0,0,-0.0124049987328775,0,0,0,0.0943197920379331,0,0,0,0,-0.134563703978579,0,0,0,0,0,0,0,0,0,0,0,0.0115192942392632,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115770221793316,0,0,0,0,0,0.00861077845432261,0,0,0,0.0693008425172986,-0.054903719954767,0,0,0.207093528768331,0.100761569477429,0,0.0798670446723325,0,0,-0.0594035303751115,0,-0.176473479591603,0,0,0.193407482401809,0,0.142691637880623,0,0,0,0.0858733129811039,0,0,0,0,0,-0.077502018223951,0,0,0,0.0152289941600787,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0239213264409449,0,0.0470105832012779,0,0,0,0,0,0.0236413837732998,0,0,0,0,-0.0361083516064323,0,0.126986511343263,0,0.137064076662601,0.154029777414571,0.0679450786702772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671103960266958,0,0,0,0,0,0,0,0,-0.0151489908104829,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371161691281109,0,0,0,0,0.0301047119163738,0.130433724255324,0,0,0.0356186331872784,0,0,0,0,0.267095122765697,0,0,0,0,0,0,0,0.0608603724132026,0,0,0,0.120196809805824,0,0,0.0928012327103826,0,-0.153663289594091,0,0,0,0,-0.039213821511624,0,0,0,0,0.012346582996126,0,0
X600183.SH,0,0,0,0,0,0.000740457310665431,0,0,0,0,0.260686686165407,0,0,0,0,0.0950958805358283,0,0,0,0.0422585810870712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149222203516834,0,0,0,0,0.0370674780799328,0,0,0,0,0,0,0,0,0,-0.00289047088285589,0,0,0,-0.0087774005700755,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269302190076664,0,0,0,0.382822798484261,0.239544717305219,0,0.0277101065031988,0,0,0.0489017013265238,0,0,0,0,0,0,0,0,0,0,0,-0.163798312424695,0.167908081130937,0,0,0,0,0,0,0,0.044581963161695,0,0,0,0,0,-0.00668356357685333,0.00767855637872627,0,0,0,0.0066902458311605,0,0
X000800.SZ,0,0,0,0,0,0,-0.0291102001032073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491582299002819,0,0,0.130566041426221,0,0,0.0272564223850621,0,0,-0.0153784724717088,0,0,0,0,0.0305793338677689,0,0,0,0,0.0362868946215938,0,0,0,0.0359282278992386,0,0,-0.0165634312025834,0,0,0,0.0578301141674653,0,0,0,0,0.00653962284012071,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.163247095414844,0,0,0,0,0,0,0,0,0,0.0792475650653229,0.490240733214346,-0.0862252443213251,0,0,0,0,0,0.109875258099389,-0.0616606458747567,0,0.413058008742282,0,0,0,0,0,0.0280775167746046,0,0,0,0,0.443694851151742,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0597592981762088,0,0,0,0.00949330525609988,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202423433171199,0,-1.73472347597681e-18,0,0,0,0,-0.028696768846115,0.0377124707634135,0,0,0,0.0985607973886372,0,0.218224428377395,0.244393346161546,-0.12631498337262,0,0,0,0,0,0.123190085462896,0,0.0156754858075207,-0.0608107709447373,0,-0.0499718305980628,0.0369299781913818,0,0,0,0,0,0,0,0.0200099981621034,0,-0.0292851142067174,-0.0813614834005693,0,0,0,-0.0123497126377646,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296388193484667,0,0.0520714294921515,0,0,0,0,0,0.045061398155279,0,0,0,0,0,-0.125434821766327,0,0,0,0,0,0,0,0,-0.0445858400836722,0,0.139026618013698,0,0,0,0.016377381854993,0,0.101835258164479,0,0,0,0,0.375549724649006,0,0,0,0,0,0,0.0424619290810483,0,0
X002074.SZ,0,0,0,0,0.206648696364543,0,0,0.0645294822796286,0,0,0,0,0,0.146104493609372,0,0,0.00373670424339261,0,0,-0.10162999538879,-8.67361737988404e-19,0.0199410055227817,0,0.0595501307935697,0,0,0,0,0,0.00604805676391348,0.205727860547571,0,0,0,0,0,0.234904670187337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388628164544004,0,0,0,0,-0.0411375828297296,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.0948827512600508,0,0,0,-0.0244349087410229,0,0,0,0,0,0,0,0.0222247626120783,0,0,0,0,0,0,0,0.122762549859934,0,0,0.116206771891043,0,0.0858488004855682,0.0931725924577252,0,0,0,0,0,0,0,0,0,0,0.0441845016794978,0,0,0,0,-0.0430364936448374,0,0,0,0.00411864649343299,0,0
X000977.SZ,0,0,0,0,0,-0.0698523455369453,0,0,0,0,0,0,0,0,0,0,0,0,0.380919827299913,0.0616562532639174,0.0259484550940665,0,0,0,0.0301263884291389,0,0.0954390887725918,0,0,0,0,0,0.153024829340142,0,0,-0.0966633684039084,0,0,0,0,0,0.154169089518654,-0.550826890643243,0,0,0.0805223297950334,0.21238784557822,0,0,0,-0.176987458199218,-0.0838269003677792,0,0,0,0,-0.0208913700158466,0,0
Change_TY3M,0,0,0,0,0.089860618284212,0,0,0,0,-0.0406830181838439,0,0,0,0,0,0,0,0,0,0,0,-0.0573387060823367,0,0,0,0,0,0,-0.0642653728947397,0,-0.100234303008352,0,0,0,0,0,0,0,0.0858929252997269,0,0,0,0.0515049730317966,0,0,0,0,0,0,0,0,-0.0927066007623411,0,0,0,0,0.0202715772059019,0,0
Slope,0,0,0,0,0,0,0,-0.0421499411373933,0,0,0,0,0,0,-0.0553533031090911,0.145072251748563,0,0,0,-0.140215748148853,0,0.0487007292091501,0,-0.0845281344128367,0,0,0,0,0,0,0,0,0,0.0859054378100479,0,0.00207918520984307,0,0,0,0,0,0,0,0,0.0725020278230651,0,0,0,0,0,0,0,0.891233150586256,0,0,0,-0.199271258628404,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0443693275120126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122505914720261,0,0,0,0.0237075541591851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127647374120288,-0.08107861214435,0,0,0,0.70822878044497,0,0,0,0,0.116619045889368,0,0
RealEstate_excess,0,0,0,0,0.0983787084390428,0,0,0,0,0,0,0,0,0.0131949841925989,0,0,0,0,0,0.0760832659922923,0,-0.0062866976210215,0,0,0,0,0,0.0201714795513398,0,0.0352787773686497,0,0,0,0,0,0,0,0,0,0,0,0.0634026920778807,0,0,0,0,0.000277120086529115,0,0,0,0,0.061805228860793,0,0,0,0,-0.00482227583694004,0,0
MKreturn,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.027589226313859,0,0,0,-0.0687648783834016,0,-0.0250771738774694,0,0,0,0,0.0150885151659536,0,0,0,0,-0.00455484651248408,0,0,0,0,0.0246030833970048,0,0,0,0,0,0,-0.0291872159233487,0.00441155665743025,0,0.123177459745842,0,0,0,0,0,0,0,0,-0.0216064774473125,0,0,0,0,0,0,-0.0219823124255403,0,0
MKvol,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.00101943700056479,0,0,0,0,0,0,0,0,0,0,-0.00179142528554348,0.000165039998567795,0,0,0,0,0,0,0.00184256822676929,0,9.93518214567033e-05,0,0,0,0,0.000879285682520213,0.00038212890657565,0,0,-0.00174048374480932,0,0,0,0,0,0.00313886899457413,0,-0.00134321311994896,0,0,-0.00357725802343055,0.00448370490622949,-0.0121602632621981,0,0,0,0.00207233053521884,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.230462842317735,0,0,0,0,0,0,0.0145469339988764,1.73472347597681e-18,0,0,0,0,0,0.0246326907842465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917909371159493,0,0,0,0,0,0,-1.08147641838316,1.17343355359125,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.000210928212441307,0,-0.00571736352306198,0,0,0.0028315755174622,0,-0.000645598268882618,0,0,0,0.00478612013222884,0,0,0,0,0,0,0,0,0,0,0.00108826937098547,0,0,0,0,0.00121520951795119,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0091414497862763,0,-0.00241016121434406,0,0,0,0.00412000111377559,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0170026372783215,0,0,0,0,0,0,0,0,0,-0.0048348391744571,0,0.00674060272516791,0,0,0,0,0,0,0,0.00505342628582474,0,0,0,0,0,0.010741053315489,0,0,0,0,0,0,0,0.00597828488622246,0.00252536368881481,-0.00098610171308695,-0.000858978391568935,-0.00544169675163057,0,-0.0386026020543579,0.0263880231121101,-0.0631633716243281,0,0,0,-0.0185072245630134,0,0
