,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X600031.SH,X000625.SZ,X002456.SZ,X002008.SZ,X600066.SH,X601877.SH,X600809.SH,X600487.SH,X300124.SZ,X002508.SZ,X300003.SZ,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600522.SH,X600271.SH,X600566.SH,X300136.SZ,X000157.SZ,X000981.SZ,X000050.SZ,X600089.SH,X000596.SZ,X600177.SH,X002085.SZ,X600498.SH,X600707.SH,X300142.SZ,X002180.SZ,X000661.SZ,X002179.SZ,X600699.SH,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0.495176982978684,0.0962797813039868,0,0,-0.037011043409136,0,0,0.069726105957727,0,0,-3.46944695195361e-18,0,0.182633446951933,0.236133362887633,0,0.160188719733168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134218281672592,0,0,0,0,0.0209656773111826,-0.0313018583903224,0,0,0,0,0,0
X000338.SZ,0,0,0,0.18031253647106,0,0,0,0,-1.73472347597681e-18,0,-0.0165366658476186,0,0,-0.0338090562951022,0,0,0.349936433651607,0.0484761723826937,0,0,0,0,0,0,0.0269238286722816,0,0,0,0,0,0,0,0.126526931838322,0.0429132557703924,0,0,0,0,0,0,0,0,0,0,0,0.18654348532552,0,0,0,0.578333153357585,0,-0.0203487463456631,0.0419562260649049,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.208018712706507,0,0.107253224688985,0.126580555475295,0,0.136448265423237,0,0.0195394315568214,0,0.117724567337857,0,0,0,0.146221604095492,0,0,0,0,0,0,0,0,0,0,0,0.144120219648634,0,0,0,0,-0.0742939774455465,0,0.168083289958012,0,-0.224313153039908,0,0,0,0,0.0121142994341112,-0.0313970247366604,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.127731589268824,0,0,0.0490718545815039,0,0,0,0,0,0,0,0.110277497922396,0.0106579704466056,0,-0.0822506168069932,0,0,0,0,0,0,0,0.102961381223799,0,0.146968817786954,0,1.73472347597681e-18,0,0.0581778427682969,0,-0.011899668449873,0.218070426910981,0,0,0,0,0.0454111594526207,0,0,0,0,0,0.0406722612746316,0,0,0,0,0.00784344583388813,-0.0106689032946955,0,0,0,0,0,0
X002456.SZ,-0.0357734142197177,0,0,0,0,0,0,-0.030784730317519,0,0,0,0,0,0.822541654940761,-0.147154179152978,0.0728161812516244,0.0551663826760511,0,0,0,0,0,0,0,0,0.0312543052568297,0.0180898884064073,0,0,0,0.152311301469734,-0.0642751431000852,-0.277585045523602,0,0.226523491854903,0,0,0,0,-0.149959147618548,0,0,0,0,0,0,0,0,0,0,0,-0.0434945811478964,0.0574711998577906,0,0,0,0,0,0
X002008.SZ,0,0,0.149133920390345,0,0.195466630093003,0,0,0,0.103239930992555,0,0,0,0,0,0,0,0,0,0,0,0,0.122754223354017,0.039228709247559,0.0337509044941305,0.127607353050618,0,0,0.101709772332041,0,0.0282495793206085,0,0,0.110241934265093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228446976147308,0.262095692435866,0,4.33680868994202e-19,0.020531579008981,-0.156017601168104,0,0,0,0,0
X600066.SH,0,0,0,0,0.0122636811495348,0,0,-0.0285256889156622,-0.100987824916494,0.0710779890220836,0.0999833754478603,0,0.0255023660617337,0,0,0,0.0946990973152013,0,0,0,0,0,0,0.12872239175051,0.0372009179317138,0,-0.104168398640882,0,0,0,0,0,0,0,0.0196390230064227,0,-0.174868569648695,0,0,0,0,0,0,0,0,0.0891801610151617,0,0,0.0179218760962665,0,0,-0.0250335772987864,0.0423598251348264,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.098657003722525,0,-0.222302286844322,0.0010240221296153,0,0,0,0,0.378342426008747,0,0,0,0.273400003263086,0,-0.165085428436903,-0.0386598829052251,0,0,0,0.148104995290747,0,0,0,0,0,0,0,0,0,0,0.114737355822698,0,0,-0.101830372907602,0,0,0,0,0.13731529443738,0,0.318029806904852,0,0,0,0,0,0,-0.00302753110169751,0.0357325181625625,-0.0247329351190283,0,0,0,0,0
X600809.SH,0,0,0,0,0.718651367932341,0,0,0,-0.00645009561756008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800824079288664,0,0,0.124083480438542,0,0,0,-0.199862153101973,0,0,0,0,0.445412758363946,0,0,0,0,0,0,0,0.193795292120671,0,0,0,0,0,0.0383903432886591,-0.0916484376107563,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.218518682748036,0,0.171030178696096,0,0,0,0,0,0.10041661991751,0,0,0.0837797380418815,0.236767392411749,0,0.112077004551702,0,0,0.0374774402784914,0,0,0.344187729732589,0,0.0192980702570591,0,0,0,0,0,0,0.290923665833199,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.034079223372285,0.0402796839547756,0,0,0,0,0,0.0699960860989349,0.138628989544258,0,0,0,0,0,0.00099521298788267,0,0,0,0,0,0.0420659835154641,0.0141803173201195,0,0.0523292804172242,0,0.0750190115436238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.15466444822496,0,0,0,0.155906033016203,0,0,0,0,0,0,0,0,0,0,0.00762191842585169,0,0,0,0.18713745997944,0.0820621052569111,0,0,0,0,0,0,0,-0.0740738446146531,0,0,0.110841095879321,0,0,0,0,0.00784258226723667,0,-0.0847301528892548,0,0,0,0,0,0,0,0,0,-0.00876175674411138,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.260572512001808,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.182076175137612,-0.0770294592888026,0.0859180901733202,0,0,0,0,0,0,0,0.242800124421982,0,0,0.319347920854936,-0.0707927910239413,0,0,0.059740953172867,0,0,0,-0.0992151422297652,0,0,0,0.0363768339448237,0,0.212262588645398,0,0,0,0.0297479045044237,-0.028963370878375,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.058675513542692,0,0,0,0,0,0.139998147878743,0,0,0,0,0,0.0350671757250079,0,0.0338785514372584,0,0.226177424476171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256120898395442,0,0,0.132936751535686,0,0,0,0,0,0,0,0,-0.00548808376855009,0.00807754256146924,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.155705687470309,0,0,0.0952989157236503,0,0,0,0,0,-0.0140352131398712,0,-0.0218503912612761,0,0,0.0760781537717899,0,0,0,0,0,0,0,0,0,0.23364736918527,-0.00708628542323155,0,0,0,0,0.171258870572122,0,0,0,0,0.0766670997804537,0,0.0262054420961308,0.106468655537468,0,0,0,0,0,0,0.00904322278781756,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.0132766218763211,0.189870445570753,0,0,0,0.0938909555517425,0,0,0,-0.126851428704277,0,0,0.104718607712264,0,-0.0230435775485579,-0.0301788978997661,0.0496455846869952,0,0,0,0,0,0,0,0,0,0,0.0923395510651941,0,0,0,0,-0.0176199787717521,0,0,0,0,-0.232432143394787,0,0,0,0,0,0,-0.0194412736518784,-3.46944695195361e-18,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.010314827428639,0,0,0.0497277114738845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903336348584647,0.365603598623127,0,0.318244064762422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710281129284252,0,0,0,0,0.181530093880015,0,0,-0.0598329120202438,0,-0.00285584056933906,-0.00461364011118174,0,0,0,0,0,0
X600522.SH,0.209553518138566,0,0,0,0,0,0.0873530160634842,0,0,0,0.212651973529052,0,0,0,0,0,0,0,0,0,0,0.205557470852002,0.0415061871687107,0,0,0,0,0,0,0,0,0,0,0,-0.0102328920608935,0,0,0.252588590439659,0,0.0573162620353691,0,0,0,0,0,0,0,0.071729312855161,0,0,0,0.00966398119138256,0,0,0,0,0,0,0
X600271.SH,0,0,-0.0936555584469392,0,0,0,0,0.103315301963348,0,0,0,0,0,0,0,0,0.209295735575036,0.147442868889434,0,0.169739152951036,0,0.0389121351752403,0,0.152550129132217,0.0452220917801217,0,6.93889390390723e-18,0,0,0,0,0,0,0.19329610546293,0,0,0,0,0,0,0,0,0,0,0.0259885591090273,0,0,0,0,0,0,0.0706780539162258,-0.0823172798955815,-0.209755389162753,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.103759468222263,0,-0.0614776507105706,0,0,0,0,0,0,0,0,-0.0146244374814404,-0.136494908796556,0,-0.102291656444159,0,0.117759110648029,0,0.279243803205484,0,0,-0.02321740883066,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0884553951013455,0,0,0.116867034534614,0,0,0.143427495337516,0,0,0,-0.0231529537129325,0.0199379247035295,0,0,0,0,0,0
X300136.SZ,0,0,0.617749880411966,0,0,0,0,0,0,0,0,0,-0.129099509719274,0.370344577978287,0,0,0,0,0.448402971012814,0,0.187774578882452,0.169501901735729,0,0,0,0,0,0,0,0,0,-0.177266862493443,0,0,0,0,0,-0.300504318700859,0,0.0962260082272261,-0.160312096939326,0,0,0,0,0,0,0,0,0,0,0,-0.053197270724549,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0514787688686582,0,0,0,-0.0166822623348041,0,0,0.0566903817143362,0,0,0,0,0,0.00959920654171683,0.0547530136799792,0,0.137124294333601,0,0,0,0,0,0,0,0.0681703644913834,0.0255958515069515,0,0,0,0,0,0.0578490725165135,0,0,0,0,0,0.234883150268665,0,0,0,0,0,0,0.0036761329093394,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0936159573790181,0,0,0,0.114161030073819,0,-0.0729351102686759,0,0,0,0,0,0.0587606637809809,0,0,0,0,0,0,0.102524223583004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102662445044241,0,0,0,0,0,0.0160336808605005,0,0,0,0,0,-0.015249468558237,0.00261289346150156,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.287669274102385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892167412839111,-3.46944695195361e-18,0,0.0333246901550654,0,0,0.0492350054314699,0,0,0.104757463725999,0,0,0.0425754556826518,0,0,0,0,0,0.754966333743642,0,0,0,0.0755075578932286,0,0,0.500778688380892,0,0,0,0.0205397540570159,0.00619784745964984,0,0,0,0,0,0
X600089.SH,0,0,0.0583424111449705,0,0,0,0,0.0213046826075129,0,0,0.0193653033273662,0,0,0,0,0.241843724413249,0,0,0,0,0,0.050928149527019,0.0710340065781815,0,0,0,0,0,0.0565930611985327,0,0,0,0,0.0387293077468689,0,0.083595878112159,0,0.133302727850301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132241616221267,0,0,0,0,0,0
X000596.SZ,0.074449319844476,0,0,0,0.211019420558967,0.0757941465967392,0,0.106062592247265,0,0.123548685711739,0,0.0558834980992448,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256478243855165,0.158648940352505,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0187293169967619,-0.0676025873825248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042998194879874,0,-0.299521479514999,-0.0475344729907165,0,0.102019350642316,0,0,-0.149625967077521,0,0,0,0,0,0.203167619058656,0,0,0,0,0.265086661755016,0,0,0,0.0183614337281113,0,0,0,0,0.00754534374287903,-0.0521308160438319,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.377062271609318,0.0676432900680567,-0.116535640156086,0,0,0,0,0,0,-0.0721216253670794,0,0,-0.216226552511133,-0.0274291285525703,0,0,-0.0723959152845807,0,-0.0241873969562047,0,0,0,0,0,0,0.0222578190622,0.232619463070214,-0.00550809500758749,0,0,0,0,0,0,0,0,0,0,0.214744473789509,0,0,0,0.383205855606491,0,0.0295274431148685,-0.0528254572830356,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.233301754140332,0.094483234104341,0,0,0,0,0,0,0.127498555535168,0,0,0,0.0611535966171823,0,0.110016740625461,0,0,0,0,0.149447916544988,0,0.148783614163036,0,0,0.128932324291922,0.178624864861345,0,0,0,0,0.133488153654712,0,0,0,0,0,0,0,0,0,0,0.0177469437203657,0,0,0.00867359575535013,-4.33680868994202e-19,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0206377500718196,0,0,0,0,0,0.0864351913426438,3.46944695195361e-18,0,0,0,0,0,0,0,0.0779995555764113,0,0.0520181455606212,0,0,0,0,0,0.116312544187404,-0.0259966752542512,0,0,0,0,0,0.0674918105431992,-0.0477844576895701,0,0,0.0563540751282132,0,-0.00995026963346155,0.0201965463629461,0,0,0,0,0,0
X300142.SZ,0,0.575357608372419,0,0,0,0,0,0,-0.064333110338128,0,0.111496543096971,0,0,0.0906596159461535,0,-0.295193972831638,0,0,0,0,0,0,0,0,0,0,0,0,0.148257284834742,0,0,0.0346799985354626,0,0,0,0,0,0,0,0,0,0.219525432004794,0,0,0,0,0,0,0.446324513313384,0,0,-0.000491745996529007,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0829009387401199,0,0,-0.133409949744581,0,0.0010935488666708,0.0804272639176204,0,0,0.0192308538552637,0,0,0,0,-0.241999529404737,0.241846805617451,0,0.0890692576226328,0,0.177352383510013,0,0,0,0,0,0,0,1.73472347597681e-18,0.191266443312383,0,-0.0294965442504109,0,0,0,0,0,0,0,0.209770276948169,0,0,0,0.00664384468383324,0,0,0,0,0,0,0
X000661.SZ,0,-0.0404913399390229,0,0,0,0.00972914394482083,0,0.129606932826288,0,0,0,0,0,0,0.278946915935815,0,-0.208001968604801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499247573391507,0,0,0,0,0,0,0,0,0,0,0,0,-0.273060454780515,0,0.0716798977556715,0,0,0,0,0,0,-0.0254088911678853,0,0,0,0,0,0
X002179.SZ,0,0,0.0278632968811364,0,0,0,0,0,0,0,0.0619044751396692,0,0.20767272241347,0,0,0,0,0,0,0,0,-0.0284509529018557,0,0,0,0,0.0557401798556902,0,0,0,0,0,0.157855595028017,0.0466686566028695,-0.0565388704321153,0,0,0,0,0.0108372905761815,0,0.147819577582573,0.136459938496489,0,0,0.208578833221212,0,0,0,0,0,-0.00693924986352706,0,0,0,0,0,0,0
X600699.SH,-0.155677941413154,0,-0.0581239990130826,0,0,0,-0.000135953860476229,0,-0.0778603725769444,0,0,0,0,0,0,0,-0.0866337687130907,0,0,0.133683315293258,0,0.0588244052170426,0,0,0,0,0.0304817710359863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168996339966672,0,0,0,0,0,0,-3.22924094974249e-05,0,0,0,0,0,0,0
X600201.SH,0,0,0,0,0,0,0,0,0.033256701520849,0,0,0,0,0,0,0.28884557970483,0,0,-0.00299578982410587,0.0761021548542707,0,0,0,0.179497865809507,0,0,-0.113339085914169,0,-0.101604941906786,0,0,0,0.149759558250061,0,-0.0302712100971284,0,0,0,0,0,0,0.369661529192726,0,0,0,0,0,0,0,0,0,-0.0226500533250127,0.0353393609648847,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0667226900749594,-0.19802907443912,0,0,0,0,0,0,-0.0951444229191249,0,-0.0431405076824835,-0.0601226101309909,0,0,0,0,0,0,0,0.0663501547432649,0.166144590547595,-0.055285690919788,0,0.0160533849809984,0,0,0.112088150590287,0,-0.0743719438531985,0,0,0,0,0,0,-0.0452913780556185,0,0,0,-0.175024284797516,0.0850300162814949,0.142449117220301,0,0,0,0,-0.0201862111148502,-0.00460800452115198,-0.119067439258044,0,0,0,0,0
Slope,0,0,0,0,0,0.398930401629143,0,0,0,0,0,0,0,0,0,0,-0.258727098493377,0,-0.0495955599879107,0,-0.143082419335738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256801498461261,0,0,-0.390327541671977,0,0,-6.93889390390723e-18,0,0,0,0,0,0.135015765186321,-0.279995731670728,0,0,0,0,1.34278026162876,0,0,0,0,0,0
TED,0,0.192772456962108,0,0,0,0,0,0.236380822557269,0,0,0,0,0,0,0,0,0,0,0.475453030896484,0,0,0,0.366459716329998,0,0,0,0.292371408706148,0,0,0.399286671069116,0,0,-0.758276103084654,0,0,0,0,0.479424113250661,0,0,0,0,0,0,0,-0.769797929563358,0,0,0,0,0,0.845601292133841,0,0,0,0,-1.73502777575495,0,0
RealEstate_excess,0.162296351429304,0,0,0,0,0.109066045141,0,0,0,0.0291599461052407,0,0,0,-0.0404559345664814,-0.0409380124689742,0,0,0,0,0,0,0,0.0366160467266447,0,0,0,0,0,0,0,0,-0.0925832130707611,-0.115088689029277,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222571617020666,0,0,0,0,0,-0.0157520411230508,0.00233194272559102,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0841498776974766,0.000142104969621815,0,0,-0.079165399130205,0,0,0,0,0.020767277117842,0,0,0,0,0,-0.0945173773709156,0,0,0.132642817443146,0,0.012046660387651,0,0,-0.14242934620662,0,0,0,0,0,-0.289567988171997,0,0,0,0,0,-0.0462079725778969,0,0,0,0,0,0,-0.134250358931851,0,0,-0.0203202943180919,0,0,0,0,0,0
MKvol,0.00202855020830063,-0.00109093129527432,0,0,0,0,0,-0.00298931614218102,0,0,0,0,0.000166050750092505,0,0,0,0,0,0,0,0,0.00102310227002902,0,0.00125922388984903,0,0,0,0,0,0,0,-0.00164962928463006,0,0.00145834895923262,0,-0.00129356084802283,0,0,0,0.00169048085093787,0,0,0,0,0,0,0,0,0,0,0,-0.00314975381711029,0.0065639700458016,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0114607070656247,0,0,0,0.0253819402032427,0,0,0,0,0.0241455153597853,0,-0.0121718687851327,0,0,0.0191564133772122,0,0,0,0,0,0,-0.0157626949952158,0,0,0,0,0,0,0,0,0.016972106769129,0,0,0,0,0,0,0,-0.0219827137308112,-0.0543001840049276,0,0,0,0,0,0,0,0.0399979343331011,-0.058680413023963,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0116161584519359,0,0,0,0,0,0,-0.00474979677175696,0,-0.0101713508575007,-0.019082484656118,0,0.0042569689833963,0,0,0,0,0,-0.00225529887858539,0.0112786606074109,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0021601785994038,0,0,0,0,0,0.00500437888876838,0,0.00630459957529739,0,0,0,0,0,0,4.89846814301112e-05,0,0,0,0,-0.022480291377317,0.0409432766925882,0.000503039130387179,0.00757486646966763,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00386598567754538,0,0,0,0,0,0.00327595898541948,-0.00664048901341353,0,0,0,0,0.00702048744177672,0,0,0,0,0,0,0,0,-0.000285636047555235,0,0,-4.33680868994202e-19,0,0,0.00358269410570433,0,0,0,0,0,0,0,0,-0.0138896241614861,0,0,0,0,-0.00180279657948234,0,0,-0.0109142178862232,-0.00615433132665099,0,0,0,0,0,0
