,X600519.SH,X000858.SZ,X002415.SZ,X002475.SZ,X600690.SH,X600809.SH,X600276.SH,X003816.SZ,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X300124.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002304.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X002463.SZ,X600089.SH,X002241.SZ,X000157.SZ,X600703.SH,X600584.SH,X600372.SH,X600066.SH,X000977.SZ,X600522.SH,X002236.SZ,X600741.SH,X002028.SZ,X600183.SH,X002049.SZ,X000921.SZ,X601877.SH,X002180.SZ,X600487.SH,X000661.SZ,X600418.SH,X002223.SZ,X000800.SZ,X002129.SZ,X002156.SZ,X002074.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.245673603535191,0,0,0,0,0,0,0,0,0,0.0331451234661756,0,0,0.0175892726060963,0,0,0,0,0,0.108314351936157,0,0,0,0,0,0.123951792007239,0.00716729921849693,0,0,0,0,-0.0427304421757512,0,0,0,0,0.0320861469116899,-0.170229005795025,0.0120472730082645,0,0,-0.131573029168854,-0.0322632211536585,0,0,0,-0.0614541604712992,0,0
X002463.SZ,0,0,-0.154972770975784,0,0,0,0,0,0,0,0.0468600025139256,0,0,0,0,0.482306162117405,0,0,0,0,0,0,-0.0395573404724485,0,0,0,0,0,0.0682124239512176,0,0,0.148350285626812,0,0,0,0.102139956273988,0.0804810565243496,0,0,0,0,0,0.0179412025146146,0,0,0,0.0422716382897774,0,0.0586501920138463,0,0,0,0,0.180703594181851,0,0,-0.0128431996798147,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.467841270955174,0,0,0,0,0.0947171949264112,0.128702017802011,0,0,0,0,0,0,0,0,0,0,0,0.150607960235676,0,0,0,0,0.117388075034237,0,0,0,0,0,0,0,0,0,0,0,0.0861167912150725,-0.110521620767164,0,0,0,0,0,0,0,-0.0547673381789985,0,0,0,0.0166394795821106,0,0
X002241.SZ,0,0,0,0.453794764056185,0,0,0,0,0,0,0,0,0.0153810563716557,0,0,0,0,0,0,0,0,0.028266250523483,0,0,0,0,0,0.16204225362482,0,0,0,0.0266843559006276,0,0,0,0,0,0,0,0,0,0.0120274091237508,0,0,0,0,0,0,0.00178828892671956,0,0,-0.0136377567565832,0,0,0,0,0,0,0
X000157.SZ,0,0,0,-0.0243543538230428,0,0,-0.0333024345028977,0,0,0,-0.0251015231281651,0,0,0,-0.0576114521779414,0,0.250720658909891,0.240646490497893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326217925046637,0,-0.00360502329681971,0,0.111228703839492,0,0,0,0.0157362307500313,0,-0.0371603123091121,0,0,0,0,0,0,0,-0.0237709708566793,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992825441005755,0.0263307493956958,0,0,0,0,0,0,0,-0.0169487531331265,0,0.0985023460530329,0,0,0,0.0258033310482788,0,2.16840434497101e-19,0,0,0,-0.080137055081078,0,0.191015926929747,0,0,0.150988242836169,0.0272011742988086,0.067285985097168,0.0234143549401232,0,0.0444927334556468,0.0696672176576167,0.0902053556925636,0,0,0,0,0,0,0,0,0.0701445381927673,0,0
X600584.SH,0,0,0,0.0401977151590347,0,0,0,0,0,0,0.0561078107005087,0,0,0.00242963777380654,0,0,0,0,0,0,0,0.0768671450353831,0,0,0,0,0,0,0,0,0.0453394500124418,0.189951938271353,0,0,0,0,0.0978921131977421,0.153202751393109,0,0,0,0.0386523954860029,0,0,0,0,0,0.135585609527791,0.121382798841047,0,0,0.124376969077445,0,-0.152891770255122,0,0,0,0,0
X600372.SH,0,0,0,-0.00386791875594164,-0.0462810990682658,0,0,0,0,0,0,0,0,0.053014167019602,0,0.102384904049773,0,0,0,0.0580197792483835,0,0,0.113205431527558,0,0,0,0,0,0,0,0,0,0,0.139582018942351,0,0,0,0.254439816278291,0,0,0.0243330585106071,0,0,-0.0104499348477995,0,0,0,0,-0.00861445210922891,0,0.0529734885971581,0,0.00565162708289536,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.117831678369748,0,0,0.0949609140425555,0,0,0,0,0,0,0,0,0,0.297309407129956,0,0,-0.00555807310068634,0,0,-0.189732566871056,0,0,0,0,0,0,0,0,0,0,0,0.404222435859421,0,-0.0776092054472307,0,0,0,0.304661610133046,0,0,0,0.331806301909171,-0.227128916992069,0,0.102980381172793,0,0,0,0.0454133793174413,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.202535439223029,0.150665290922292,0,0.254074175355015,0,0,0,0,0,0,0,0.449106733554318,0,0.0382710348527849,0,0,0,0,0,0,0,0,0,0,0,0.0922213751982844,0,0,0,0,0,0.0207022851544614,0,0,0.0829521281692697,0,-0.0663613389227302,0,0,0.128819186592509,-0.0870723665865106,0,0,0,0.0675365758650762,0,0
X600522.SH,0,0,0,0,0,-0.184618142454124,0,0.409889995657726,0,0,0,0,0,0.0116659969493601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168431913849226,0.131098930042317,0,0.170577478445802,-0.00895924425638853,0.645666333017985,0,0,0.210630148026296,0,0,0,0.00885824416915147,0,0,1.73472347597681e-18,-0.0542087493564109,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0449921356433527,0,0,0,0,0,0,0,0,0,0.106029444999417,0,0.393860685539902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05382046691101,0,0.105920973137387,0,0,0,0,0.150017234132512,0,0,0,0.0380016771271056,0,0,0.0340778763973002,0,0,0.16155014368184,0,0,0,0,0,-0.0333575249091229,0.0268188159572106,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,-0.014889923709888,0,0.112733818509789,0,0,0.0411514184018219,0.124117431922476,0,0,0,0,0,0,0,0,0,0,-0.401279896113122,0,0,0.167999059211694,0,-0.0584900643103049,0,0,0.150737797470122,-0.144445959351468,0,0,0,0,0,0,0.0460832172115251,0,0,0,0.0691614862758929,0.178068733604584,0,0,-0.0102311270696532,-0.0294648295234636,0,0,0,0,0,0
X002028.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.12420839801701,0,0,-0.0860167173250787,0.498654824941441,0.0668870398966153,0,0,0,0,0,0,0,0.141059614854258,0.0280126269649236,0,0,-0.0405081682670998,0,0,0,-0.161136885779152,-0.0778762725986223,0,0.118450837918072,0,0,0,0,0,0,0,-0.0183898482938184,0,0,0,0,0,0,0,0,-0.0447847885131604,0,0,0,0,0.0153519266323301,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143562926531643,0,0,0,0,0,0,0,0.0156058287417884,0.0371003150417171,0,0,0,0,0,0,0,0,0,0.171949353926924,0,0.421470051459371,0,0.0429049254032383,0,0,0,0,0,0,0,0,0,0,0.0443598589248446,0,0,0.0346515457239094,-0.103569406184348,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0666635895648804,0,0,0,0,0,0,0,0,0,0,0,0,-0.174972358281419,0,0,0,0,0.0717792488797905,0.178182188809185,0,0,0,0,0.454170979533319,0,0,-0.153916374859595,0.114869640991863,0.221749124829355,0,0,0,0,0,-0.064248774558782,0,0,0,0,0,0,0,0,0.0685652539311934,0,0,0,0.00946832345302695,0.0708947904745559,0,0,0,0,0,0
X000921.SZ,0,0,0,-0.14500358717786,0.71604030503012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464747255567628,0,0,0,0,0,-0.154664723642262,0.08868552171156,0,0,0,0,0,0,0,0,0,-0.0581218800395109,0,0,0,0,0,0.11616961245748,0.0973887672294277,-0.0230157425530158,0.340989919886484,0,0,0,0,-0.226852600545664,-0.0795941497251204,0,0,0,0,0.165006718773626,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076863164507099,0,0,0,0,0,0,0,0,0,0.18323878784335,0,0,0.143302462170327,0,0,0,0,0,0.0558769760980734,0,0,0,0,0.051015554769567,0,0,0.0522203967012799,0,0.132967020210728,0,0,0,0,0,-0.0184449978716305,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0249397487510771,-0.0940575985836483,0,0,0,0.13950855704696,0,-0.116767089229425,0,0,0,0,0,0,0,0,0.271506205676776,0,0,0,0,-0.0762674655082164,0.182255127474367,0,0,0,0,0,0,0,0,0,0,0,0.116224838202051,0,0,0,0,0,0,0,-0.08006233163575,0.0169519619922267,0.288759049456573,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.00629894184505995,0,0,0,-0.0277869873385748,0,0,0,0.0541334566776284,0,0,0.0602181235843408,0,0,0.120766432852767,0,0,0,0,0,0,0,0,0,0,0,0.281938949403953,0,0,-0.0454973632791384,0,0,0,0.240507169438888,0.199032670603266,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X000661.SZ,0,0,0,-0.555095456876108,0,0,0,0,0,0.0229423582259933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230327989640959,0.0962781532046099,0,-0.172175919893419,0.0450804619121727,0,0,0,0,0,0.158478260928852,0.206108741965988,0,0,0,0,0.0936763158446014,0,0,0.0939030758704549,0,0,0,0,0.105297191171867,0,0.28158583143068,0,-0.0108830048247609,0.21454024893566,0,0,0,0,0.0568709895732217,0,0
X600418.SH,0,0,0,1.73472347597681e-18,-0.0447552663116647,0,0,0,0,0,0,0,0,0.418377993398581,0,0,0,-0.0902678422521531,0,0,0.115297490551293,0,0,0,0,0,0,0,0,0,0,0.140841157444441,0.0424512006048341,0.0127629483942077,0,0,0.057898591978323,0,0,0,0.0806632578500791,0,0.0690159735191453,0,-0.0474499093321143,0.000667022829647848,0,0,0,0,0,0.0178836141460237,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101645007513046,0,0,0,0,0.0701452111243798,-0.24123995257076,0.0451451011258224,0,0,0,0,0,0,0,0,0,0,0.193019237145081,0,0,-0.132588732890875,0,-0.229704378621337,0.220527076888597,0.0879768235799154,0,0.131307440117672,0,0,0,0,0,0.0178201841343179,0,0,0,0,0.0148584607740435,0,0,0,0.0679184255663336,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0866138155622291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335276348756171,0.144173253867487,0,0.132028858113271,0,0,0.144778427648475,0,0,0,0.0424822143547897,0,0,0,0,0.0502118844602309,0,0,0.0355613967956484,0,0.139761789543592,0,0,-0.0488733997748523,-8.67361737988404e-19,0.0312723685592438,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0.108975926690997,0,0,0,0,0,0.138858065683837,0,0,0,0.0792493698354784,0,0,0,0,0,0,0.094596476132623,0.0237803887957443,0,0,0,0,0,0,0,0,0,0,0,0.125243506706818,0,0,0,0,-0.0706904916451207,0.300736833488314,0,0,0,0,0,0,0,0,0,0,0,0,0.0174390664241134,0,0,0,0.0964849557680398,0,0
X002156.SZ,0,0,0,0,0,-0.0851404329016592,0,-0.315462107113622,0,0,0,0,0,0,-0.0529782550581408,0,0.100742970662994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119368718831725,0,0,0,0,0,0,0,0,0,0,0,0.0782504107030049,0.0255482735883911,0,0,0.379898606274497,0,0.0846906776557753,0,0,0,0.0210905688370431,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0171533543652687,0,0,0.293110096289177,0.0404141608438353,0,0,0.118634535259421,0,0,0,0,0.223167442710998,0,0,0,0,0,0,0,0,0,0.0213500905242743,0,0,0,0,0.057039564991876,0,0,0,0.0639318763149896,0,0.134180635250594,0,0,0,0,0,0,0,0,0,-0.118949425018103,0,0,0,0.0279777814745832,0,0
X600177.SH,0,0,0,0,0,0,-0.0443767371121109,0.133806635505734,0,0.0518456526802568,0,0,0,0,0,0,0,0.0542198247837647,0,0,0,0,0,-0.0139405014705569,0,0,0,0,0,0,0,0,0,0,0,0,0.0300218532559154,0,0,0,0,0,0,0,0,0,0,0,0.00404086960085911,0,0,0.021938545513242,0.0214877851497217,0,0,0,0.0693575824011238,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314193129817592,0,0,0,0,0.086776245745968,0,0,-0.177120168490763,0,0,0,0,-0.0317403144412689,-0.0664154596686739,0,0,0,0,0.0517830036575083,0,-0.246035519469079,0,0.177946845219693,0.0376411451479036,0,-0.168286258586649,0,0,0,0,-0.0102494467335613,0,0,-0.167728065044368,0.0379330508202134,0.197592880095872,0,0,-0.081501957992,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.215208327782788,0,0,0,0,0,0,0,0,0,0,-0.0314867261236299,0,-0.223147511968874,-0.141331275369279,0,0,0,-0.0567245654142112,0,0,0,0,0,0,0,0,0,0,0,0.0460841206525394,0,0,0,0.226336736897273,0,0,0,-0.0990459534962738,0,0.16557045670806,0,0,0,-0.834619286506701,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218151282907439,0,0,0,0,0,0,0,0,0,0,0,-0.103110352494891,0,0,0,-0.0576306705096812,0,-0.0425579283620471,-0.176158754484606,-0.000339366970509708,0,0,0,0,0,0,0,0,0,0,0.480187091425392,0,-0.107175291142494,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258552190403932,0,0,-1.73472347597681e-18,-0.160069574107576,0,0,0,0,0,0,0,0,-0.0627772871244234,0,0,0,0,0,0,0,0,0,0.10993007543899,-0.00151885943994492,0,0,0.201957241490887,-0.0207961383187256,-0.0138157480247613,0.0448073067446987,0,0,0,-0.0612468627007091,-0.0731998029426914,0,0.110657878720753,-0.034722058035917,-0.0373153699889262,0,0,0,-0.0334489840654771,0,0
MKreturn,0,0,0,0,0,0,-0.0251992986158709,0,0,0,0,0,0,0,0,-0.102636585662563,-0.094532867596205,0,0,0,0,0,0,-0.00124031096219035,0,0,0,0,0.120174368761786,0,0,0,-0.00971447961846592,0,0,-0.0569101391063924,0,0,0,0,0,0,0,-0.00872660695628177,0,0,0,0,0,0,0,0,0,0.105646885828617,0,0,0.0109572638812221,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082940789538277,0,0,0,0,0,0,0,-0.00473734293833494,0,0,0,0,0,0,0,0.00157130793386047,0,0.000691480989474919,0,0.0025863874443581,-0.00770456487007279,0.00374061078639443,0,0.00321013086307021,0,0,0,0,-0.0228223369548873,0.0100156079617407,0,0,0,0.0113530464511448,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204910225555737,0,0,0,0,0,0,0,0,0,0,0,-0.0621425627787854,0,0,0,0,0,0,0,0,0,0.06207211902848,0.00836495263824079,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45775485330498,0.472749433151689,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222804963852617,0,0,0,0,0,0,0,0,0,-0.000642932701818531,0,0,0,0,-0.00520680219082382,0,0,0,0,0,0,0,0,0,0,0,0,0.00176082420941956,0,0,0.00403739695700472,-0.0013501726642725,0,0,0,-0.0203988113455336,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00497064557015977,0,0,0,0,0,0,0.00339440768195193,0,-0.0175115554719739,0,0,-0.0333253086855943,-0.0121683691610048,0,0,-0.0139296415294077,0,0,0,0.0226010498700402,-0.00468512442557664,0,0,0,0,0,0,3.46944695195361e-18,0.0398951854609502,0.0159505601649908,0.0378865633711256,0,0,0,0,0,0.022822808892086,0,0,0,0,0,0,-0.122474520198769,0.0388645806553582,0.0287559862650224,0,0,0.0533529256433582,0,0
