,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X000858.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002292.SZ,X600271.SH,X002241.SZ,X000100.SZ,X600118.SH,X600066.SH,X600031.SH,X002506.SZ,X000559.SZ,X600741.SH,X600372.SH,X002236.SZ,X000157.SZ,X002475.SZ,X002049.SZ,X600089.SH,X002465.SZ,X000568.SZ,X000338.SZ,X300124.SZ,X600177.SH,X600498.SH,X601877.SH,X002456.SZ,X002294.SZ,X300003.SZ,X000869.SZ,X002129.SZ,X600867.SH,X002085.SZ,X002074.SZ,X002426.SZ,X300146.SZ,X000547.SZ,X000977.SZ,X000623.SZ,X600582.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853767458600426,0,0.0952271102787685,0,0,0,-0.103353875276494,0,0,0.0586674468515425,0,0,0.0494042142443392,0,0,0,0,0,0.0293976279685982,0,0,0.0176585425962954,0,0,0,0.115749851988077,0,0.280933717607624,0,0,-0.0277209366999985,0.0104287444133487,0,0,0,0,0,0
X600031.SH,0,0,0.0239018003950422,0.0394613594987236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867980626329949,0,0,0,0.0926385797430289,0,0,0.131263455418541,0,0,0.0715584866442947,0.0142583586673408,0.235043463387314,0,0,0.18024838045547,0,0,0,0.027420192641569,0,0,0,0,0,0,0.00669263267587621,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.256336072358978,0,0,0,0,0,0,0,0,0,-0.181921631624742,0,0,0,0.0396497296008464,0,0,0.151675062803302,0,0,0,0.157259136241058,0,0.252104485855087,0,0,0,0.280873602584262,0,0,0.0595080088372633,-0.100000536365494,0,0,0,0,0,0,0,0,0.0473888249262737,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0599646775919667,0,0,0,0.00859685292131698,0,0,0,0,0,0,0.0236445771709455,0,0,0,0,0,0,0,0,0,0,0,0.170351435430253,0,0,0,0,0,0,0,0,0,0.191519320023503,0.222337612552864,0,0,0,0.13422494031235,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.128492501436379,0,0,0,0.0100474332762376,0,0,0,0.0265008288699245,0,0,0,0.0141332554883351,0,0,0,0,0,0,0,0,0,0,0,0.0608718464532031,0,0,0.168461557888172,0,0,0,0.0487475315404018,0,0,0.0433733221772928,0,0,0,0,0.0380480643545048,0.0520874974894174,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0864505871199824,0,0,0.047006961290437,0,0,0,0,0.510126007805776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206541397151226,0,0.00869758354342406,0,0.060111711968476,0.0110189443198301,-0.0113339904311442,0.0640656287925848,0.112042510550125,0,0,0,0,-0.00809610633169869,-0.00150437901280653,0,0,0,0,0,0
X002236.SZ,0,0,0.124563858452179,0,0,0,0,0,0,0,0,0,0.0123049743161971,0,0.0281620807779525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703954256977907,3.46944695195361e-18,0,0,0,0,0,0.0197803422935185,0,0,0.173105887472698,0.00802315231735235,0,0.0746955799366676,0.106483790909902,0,0.00679523945841557,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0493909424104558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.284259494916118,0,0,0,0,0.285216728541655,0,0,0,0,0,0.0340184714043085,0,0,0,0,0,0,0.085634691745356,0,0,0,0,0.00213719526300373,0.0338898462590564,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0113643812488256,0,0,0,0,0,0,0,0,0,0.0390043121528946,0,0,0,0,0,0,0,0,0.0121900724799092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152408853976661,0.108615606148108,0,0.129046626968771,0,0,-0.0867148212344002,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190956598190383,0,0,0,0,0.222739966827099,0.0828593057140933,0,0,0,0,0,0,0,0,0.117571018942223,0,0,-0.379670225686857,0,0,0.212685762508438,0,0,0,3.46944695195361e-18,0,0,0.222589215443349,0.206838215942613,0,0,0,0,0,0,-0.0260187393728075,0.0323383686248966,0,0,0,0,0,0
X600089.SH,0,0,0.27654589134913,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00852071775347434,0,0.0486535974482742,0,0,0,0.0116107117849491,0,0.137628331614404,0,0.0399804597789261,0,0,0,0,0,0,0,0,0.0897335599654304,0,0,0,0.104312516964404,0,0,0,0,0,0.0336054307536892,0.020498974544315,0,0,0,0,0.0101261697564916,0,0,0,0,0,0
X002465.SZ,0,0,0.00636958308821788,0,0,0,0,0,0,0,0,0,0.0175614903288256,0,0,0,0.0577974923569275,0,0,0.0478014939388455,0,0,0,0,0,0.0229932006398197,0.030204997937145,0,0,0,0,0.155758269974709,0,0,0,0,0,0.113147338007718,0,0.0622179786277901,0,0,0,0,0.105636115713404,0,0,0,0.25146598316244,0,0,0.00781489701402304,0,0,0,0,0,0
X000568.SZ,0,0,0,0.127573287677778,0,0,0,0,0,0.123395210082519,0,0,0,0,0,0,0,0,0,0.020213515511636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135955915299922,0.0617080672181013,0,0.0689815785359562,0,0,0.0682914665307175,0,0.0113875676791075,0,0,0,-0.0381988828060751,0,0,0,0,0,0
X000338.SZ,0,0,0.107225700794077,0,0,0,0,0,0,0,0,0,0,0,0.0308733387979679,0,0.0385635901021808,0,-1.73472347597681e-18,0,0.085243585593864,0,0,0,0,0,0,0,0,0,0,0.193993651559131,0.101527368875766,0.0304396902641439,0,0.0526659929456683,0,0,0,0.0556137923041706,0,0,0.00199616926107735,0,0,0.00188530832803316,0,0.0091971078924267,0,0,0,0.00231376962979122,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122405745037251,0,0,0,0,0,0,0,0,0.2342516715195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587408507101704,0,0,0,0,0,0,0,0.0623613937718494,0.326691037344586,0,0.232425325229152,0,0.0270410479704356,0,-0.0169373332911249,0.0896456716386289,0,0,0,0,0,0
X600177.SH,0,0,0,0.0668137939832472,0,0,0,0,0,0,0,0,0,0,0.0982109467767056,0,0,0,0,0,0.0315724640588001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260190507952661,0,0,0.0290457119195301,0,0,0.00412599933227611,0,0.552091221279611,0,0,0.0113395392706029,-0.00520481980735685,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.081662302745203,0,0,0,0,0.0210217134425536,0,0,0,0,0.0369428407353981,0.143277800414376,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.203771452559206,0,0,0,0,0,0,0,0.10469155169564,0,0,0.0240592437932359,0,0.071377760939892,0.0703567625216979,-1.73472347597681e-18,0,0.0241780871987085,0,0.00816370324915356,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.4092888911902,0,0,0,0,0,0,0,0,0.0443809996214207,0,0,0,0,0,0,0,0.224968579557618,0,0,0,0,0,0.0739542708375098,0,0,0,0,0,-0.250093544866346,-0.153437757366093,0,0,0,-0.190246554085108,-0.303726901663981,0.0737371652436985,0,0,0,0.347450175195206,0,0.243123782720027,0,0,0.120929851009003,0,-0.0546432157165529,0.0867445544331961,0,0.445732464807748,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357040940899191,0,0,0,0,0.111918232260567,0,0,0,0,0,0,0.0669048982946914,0,0,0,0,0.183054719636522,0,0.0762122308353503,0,0,0,0,0,0.0727007756025121,0,0,0,0,0,0,0,0,0,0,0.0850633645585797,-0.0524642994232656,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0406757741349796,0,0,0.0175083716924667,0,0,0,0,0.0602785981672489,0,0,0,0,0,0,0,0,0,0,0,0.0852834750078144,0.0805556304118712,0,0,0.0512511753457068,0,0,0,0,0.0936808931821896,0,0,0,0,0.0819217316460058,0.0215587347492791,0.00253565665145981,0,0,0.0131525690990171,-5.42101086242752e-20,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.103633350873678,0,0,0,0,0,0,0.0229734548152401,0,0,0.0886139205058538,0,0,0,0,0,0.28650265425936,-0.199303796061552,0,0,0,2.16840434497101e-19,0,0,0,0,0.188403900035824,0,0,0.0231071119347323,0,-0.0115381107876156,0.226583936454727,0,0,0,0,0,0.0250983749318256,0.00578126122380591,0,0,0,-0.1786393214696,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100831570626017,0,0,0,0,0,0,0,0.0235265739392483,0,0,0,0,0,0,0,0,0,0.189135382181732,0,0,-0.0197365723207679,0,0,0,0.134565073156547,0,0.0570445618488522,0,0,0,0.133128739696129,0,0,0,0,0.000805319668606133,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.132105192458791,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451570329031894,0,0.106933623315334,0,0.0946561383011479,0.105676778086236,0,0,0,0.0792539414835418,0,0,0,0,0,0,0.1012018020639,0,0.187952873128904,0,0.0823084233487782,0,0.0419260831048384,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.104960469431137,0,0.0528336212887993,0,0,0,0,0.126167679930673,0,0,0,0,0,0,0,0,0,0,0,0,0.330511774035407,0,0,0,0,0,0,0.0838821612905838,0,0,0.0356864188924225,0,0,0,0,0,0,0,0,-0.0383173448582651,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.125353335491136,0,0,0,0,0,0,0,0.144936221929984,0.138657901807729,0,0.106140739064043,0,0,0,0,0,0,0,0,0,0.159389056484432,0,0,0,0,0,0,0.00793681771880161,0,0,0,0,0,0,0.223835924834899,0,0,0,-0.136524207953586,-0.0198080278681619,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.140288722344737,0,0,0,0.160148510095133,0,0,0,0.494375877935561,0,0,0,0,-0.128659966158646,0,0,0.0845270038046686,0,0,0,0,0,0,0,0,0,0,0.0693955376661844,0,-0.0954668855536007,0,0.246208761385085,-0.0102514811933193,0.0148016673106401,0,0,0.0723491965692078,0,0,0.0190705755529293,0,0,0,0,0,0
X002426.SZ,-0.354861160755315,0,0,0,0,0,0,0,0,0.143978581876698,0,0.112832975760132,0.164809238058558,0,0.0984530491805812,0,0,0,0,0.138385843744307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840479474525195,0.132612832633722,0,0,0,0,-0.00957266546661164,-0.0309051121261338,0.0502276710739507,0,0,0,0,0,0,0,-0.0187241772385092,0.0206199474442105,-0.0432059095247402,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.151554863427415,0,0.0988331544698568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241627248222061,0,0,0.135172955685464,0.0176936218236925,0,0,0,0,0.109276897872832,0.0965551410053206,0,0,0,0,0,0,0.0876915997831717,0,0,0,0,0,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294034766859209,0,0,0,0.682113517761786,0.0154551472582053,0,0.0536781725932789,0,0,0,0,0,0,0,0,0.135751860794126,0,0,0,0,0,0,0.166078581803315,0,0,0.0175332255027564,0.0185077256287847,0,0,0,0,0,0,0,0,0,0,-0.0452458255913531,0.036500793759802,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.117964334514411,0,0,0.142895608589252,0,0,0,0.0654369856930072,0,0,0.00801942421100709,0,0,0,0,0,0,0,0,0.168297434414032,0,0,0,0,0,0,0,0,0,0,0.0316356508101174,0,0,0.102509198564232,0.121275748990565,0,0.0570392304096111,0,0,0.17205053133439,0,0.0381713458313752,-0.0127336943934875,0,0,0,0,0,0
X000623.SZ,0,0,0.0302017627227521,0,0,0,0,0,0.106706651789033,0,0,0,0.0244087661664049,0,0,0,0.10730074415138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460475602037833,0,0,0,0,0,0,0.0527504156615829,0.0969728997129916,0,0,0,0,0,0.0391993812754386,0,0,0,0.000466116625928155,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167556138646356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13644562675177,0,0,0,0.0531293870520338,0,0.0875810049708064,0,0,0.104571647472894,0,0.192348199452948,0.167272774054977,0,0,0.0771096491658334,1.73472347597681e-18,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-2.11758236813575e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106150622964003,0,-0.0121042204388873,0,0,0,0,0.0858397851839928,-0.106411420197758,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440362946896353,0.066219799215686,0,-0.0117210583724219,0.00935017834494448,0,0,0,0,0,0
Slope,0.0467744751697043,0,0,0,0,0,0,0,0,0,0,0.524443012664473,-0.00515465571760649,0,0,0,-0.214149065233115,0,0,0,-0.453614459007781,0,0,0,0,0,0.58971374908055,0,0,0,0,0,0,0,0,-0.180821666811399,0,0.304284880121275,0,0,0,0.441298398009331,0,-0.260609048149866,0,0,0,0,0,0,0,0.227470980789971,0,0,0,2.23740575582024,0,0
TED,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0688247890524821,-0.0231610979144103,0,0,0,0,0,0,-0.101719706683084,0,0,0.0798042300355989,0,-0.109261957724528,0,-0.157593283473927,0,0,0,0,0.146831593431302,0,0,0,0,0,0,0,0,0,-0.120705322666064,0,0,0,0.0770423798450447,0,0,0,0,0.421387537852602,0,0,0,0,2.54750368729388,0,0
RealEstate_excess,0,-0.0191403090726166,0,0.139863841347792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941548190628579,0.0725064001223876,0,0,0,0,0,-0.0177110272696641,0,0,0,0,0,0,0.0157181873373977,0,0,0,0,0,0.105948653634411,-0.127716414699645,0,0,0.00941403014215909,0,-0.46986350655749,0,0,0,0,0,0.0285553558955981,0,0,0.10432520382259,0,-0.0834793811912769,0,0
MKreturn,0,0,0,0,-0.0484751817536608,0,0,0,-0.0845409116158481,0,0,0,0,0,0,0,0,0,0,0.0738559564043724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199006226449347,0.159571557180179,0,0,0,0,0,0,-0.0949374450719757,0.0944409763826228,0.0974009913178387,0,0,0,0,0,0,0.0954933516364213,-0.0300058335470984,0.134226006870668,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.0062626765256024,0,0,-0.0138830459058773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00930281058392003,0,0,0,0,0,0,-0.00040524777050188,0,0,0,0,0,0,0,0,0,0,0,0,0.00857002001155506,0,0.0165657359620498,-0.00801153308824511,0,0,0,0.149464696335194,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.00884932717851201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539031604235631,-0.00539804547715587,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00330196375359939,0,0,0,0,0,0,0,0,0,-0.00278917360661022,-0.000771503949298808,0,-0.00352044701210404,0,0,0,0,0,0,0,0,0,0,0.00622388952119393,0.0129455474240833,0,-0.00390071208320309,0,0,0,0,0,0,-0.00401904667742967,0,0,0,0,0,0,0,-0.00247980346317041,0,0,0,-0.00463869097827231,0.00792065659420721,0,0.00271523374466907,0.00511956248672873,0,0,0,0.0504456880802196,0,0
CarbonVol_Hubei,0,0,0,0.00491711807776355,0,0,0,0,0,0,0,-0.00342004663287091,-0.000223636745277737,0,-0.00413019532031855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111416908604545,0,0,0,0,0,0,-0.00413442788566052,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.00500480663932851,0,0.0108584713131721,0,0,0,0,0.0599907984620613,0,0
