,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X600031.SH,X002008.SZ,X002456.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X601877.SH,X600487.SH,X600066.SH,X000100.SZ,X600809.SH,X002241.SZ,X002294.SZ,X600867.SH,X600271.SH,X300136.SZ,X600522.SH,X002508.SZ,X600566.SH,X000050.SZ,X600089.SH,X000157.SZ,X000981.SZ,X002179.SZ,X600177.SH,X000596.SZ,X600498.SH,X000661.SZ,X300142.SZ,X002049.SZ,X600707.SH,X600584.SH,X600699.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002456.SZ,0,-0.0885603687970903,0.286288133496335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.352341114882161,0,0.064328870211029,0,0.0632192272895415,0,0,0.281426862154457,-0.0654550726476097,0,0,0,0,0,0,0,-0.0674037269687636,0,0.0367660766593958,0,0,0,0,0,-0.015530334869838,0.0180004099752666,0,0,0,0,0,0
X300003.SZ,0,0,0.205369506597288,0,0,0,0.206237200736089,0,0,0,0,0,0,0,0,0.183741970086098,0,0,0,0,0.0290394161252874,0,0,0,0,0,0.171640797504772,0,0,0,0.0258049466973871,0,0,0,0.0598633263395633,0.0508120656003569,0,0,0,0.0368971935139327,0,0,0,0,0,0,0,0,0,0.0532906899073323,0,0,0.0382103610006352,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0630119904471416,0,0,0,0,0,0,0,0.141808765931433,0.069530181173011,0.206350705884962,0,0,0,0,0.0923417476375725,0,0.0161422399854877,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0135521896194463,0,0,0,0,0,0,0,0,0,0,0,0,0.142143757926459,0,0,0,-0.0092705706941693,-0.00423813955220977,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0329583839507564,0,0.0865363483650799,0,0,0,0,0,0,0,0,0,0.261870731726769,0,0,0,0,0,0,0,0,0,0,0.158126484842065,0,0,0.158510998392595,0,0,0,0,0,0,0,0,0,0.00941078232131741,0,0,0,0,0.051925226577869,0,-0.0336062825846433,0,0,0,0.030840706065428,-0.0333432160454628,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.136267905396035,0.0667858400817344,0,0,0,0,0.147149670721682,0,0,0,0,-0.199317686900838,0.08183246571593,0,0,0,0.143571290342894,0,0,0,0,0.0527422343889069,0,0,0,0,0,0.0496165849621994,0,0,0,0,0,0,0,0,0,0,0.0924195610427795,0,0,0,0,0,-0.00906132543698727,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.426728164042513,0,0.227820195697985,0,0,0,0,0,0,0.0775272359483785,0.035915991769966,0,0,0,0,0,0,0,0.0731728725427574,0.0936493323929779,0,0.0716707581768904,0,0,0,0,0,0.325456091180255,0.0947621956831939,0,0,0,0,0,0,0,0.060827772406342,0.0044314337032018,-0.0742906072093784,0,0,0,0,-0.0135801126087375,0.00858842701545911,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0712867282851741,0.0518562953994154,0,0,0,0.0611284418499183,-0.0213852818048119,0,0,0.105728356046999,0,0,0,0.0170109699546232,0,0,0,0,-0.0627705897814993,0,0,0,0,0,0,0,0,0,0,0,0.00654735761875791,0,-0.075081236051069,0,0.120663229973581,0,0,0,-0.0037731231483996,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0297227485820559,0,0.145894711782046,0,0.171174777414952,0,0,0,-0.033338006120603,0,0,-4.33680868994202e-19,0,0.105040716452409,0,0,0,0,0,0,0,0,0,0,0,0.0672757604104693,0,0,0,0,0,0,0,0,0,0,0.0114748105422385,0,0,0,0.0551242598995183,0,0,0,0,0,-0.070121433400662,0.0295231312638843,-0.0142160284164236,-0.0444279678994173,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,-0.334213936336804,0,0.171048599416746,0.706461879463353,0,0,-0.145307708656299,0,-0.0560186873674076,0,0,0.0316059969342728,0,0,0,0.581646004606227,0,0,0,0,0,0,-0.250810777638908,0,0,0,0,0.271570910394511,0,0,0,-0.00696823661328014,0,0,0,0,0,0,0,0,0,0,0,-0.0227964909485827,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0238061146586719,0,0,0,0,0,0,0,0.0589878590797156,0,0,0,0,0,0,0,0,0,0.218771048085426,0,0,0.0413204198390318,0,0,0,0,0,0,0.171040643187972,0.153993539372187,0.133900652066529,0.200613506379288,0,0,0,0,0,-0.00257101577458628,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.37652337451087,0,0,0.0991630379432637,0,0.204534118735619,0,0,0,0.0287072217193207,0.0424981457702794,0,0,-0.143265053071665,0,0,0.0578511876709582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421516280999726,0,-0.0737831894837434,0,0,0,0,0,0,0,0,-0.370779459784425,0.20715159471763,-0.0976711419218348,0,0,0,0,-0.00587229950815038,-8.67361737988404e-19,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0769257060029301,0.0403051883527692,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0236570626905515,0,0,0.35188463772763,0.164293882905861,0,0,0,0,0,0,-0.0445759495552486,0,0.196620103089929,0,0,0,0,0,0,0,0,0,0.194611931633402,0,-0.0580736409903977,0.0338639320480407,0,0,0,0,-0.0109067957731908,0.0232837187254239,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.24960250556079,0,0,0,-0.047680823906889,0,0,0,0.0231987676910328,0.0415921734389534,0,0.119854946919017,0,0,0,0.146180716023734,0.222451912142474,0,0,0.102826097263199,-0.0285128612187431,0,0,0,0,-0.152462039216559,0,-0.168173912949055,0.258901768197948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168178696371298,0.0463701344147751,-0.266101040671885,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329277294874957,0.148265271355815,0,0,0,0.759055149548524,0,-0.258873730860239,0,0.175501610877214,0,0,0,0,0,0,0,-0.191607911636039,0,0,0,0,0,0,0,0,0,0,0.0650565246205271,0,0,0,-0.217436393505179,0,-0.378330292055466,0,0,0,-0.0812845816053919,0.080585523153173,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.218577600929159,0,0.175892591515258,0,0,0,0,0.109991100591263,0,0,-0.00943239663548455,0,0.119091239584023,0,0,0,0,0,0,0,0,-0.0524466943464545,0,0,0,0.460802181423614,0,0,0,0,0,0.19152270878947,0,0,0,0,0,1.73472347597681e-18,0.060337855437239,0,0,-0.00143768553794442,0,0,0,0,0,0,0
X002508.SZ,0,0.0896308474931721,0,0.481940415322582,0,0,0.0859439599829738,0.182553770924189,0,0.0869276009716336,0,0,0,0,0,0,0.36461512144743,0,0,0,0,0,0.327455357641188,0,0,0,0,-0.124897440931971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125015681987757,0,0.393412542860981,0,0,-0.116294798998232,0,0,0,0.206311695677995,0.0680729581558511,-0.121569477209026,0,0,0,0,0,0
X600566.SH,0.0590880339070385,0,0,0,0,0,0,0,0.144167150984634,0,0,0,0,0,0,0,0,0,0,0.207041342269213,0.268282870445469,0,-0.08264995641519,0,0,0,0,0,0,0,0,-0.0333772236844972,0,0,0,0,0,0,0,0,0,0.0663120837607418,0,0,0.163334431015685,0,0,0,0.144911131003638,0,0,0.00315444621238817,-0.023493357998733,0.0856209791937284,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.180629361990696,-0.0296332185681482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933610185727338,0,-0.134210890015053,0,0,0,0.268893790953602,0,0,0,0,0,0,0,0.900444363269534,0,0.0760807656932639,-0.0988563335503002,0.0607750608536052,0.158822226601109,0,0.0252490855411636,0.0172321143590798,1.38777878078145e-17,0,0,0.0381862095133281,-3.46944695195361e-18,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.030639735108652,0,0,0,0,0,0,0,0,0.132943669531094,0.119859296861942,-0.0314244297713044,0.0201129426272662,0.025820111187265,0,0,0,0.129570924536201,0,0,0.0484493375298274,0,0,0,0,0,0,0,0,0,0,0.142790192003342,0,0,0.0366331678009139,0,0,0,0,0.0824078332671108,0,0,0,0.13421916090145,0,-0.010420109089791,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0482716066050793,0,0.0484138114651819,0,0,0,0,0,0,0.107397407162282,0,0,0,0.0271472235407497,0,0,0,0,0,0,0,0,0,0,0.0320296772646312,0.0333027731287044,0,0,0.0547071679398844,0,0.219370446955411,0,0,0.0783819290174458,0,0,0,0,0.0310467326503432,-0.0193280515290067,0,0,0,0,0,-0.00547165344749373,0.0106281078401592,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0192009549888006,0,0,0,0,0,-0.0910705200497696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164791146110386,0,0,0.135923468360017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130863983176514,0,0,0,0,0,0,0,0.125720963892512,0,-0.0256941197189692,0.0140198319909168,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0200328462811658,0.143009595256795,0,0,0,0.0819402290653831,0,0,0,0,-0.00443246644971228,0,0,0,0,-0.0995348112648913,-0.0287183050541865,0,0,0,0,0,0,0,-0.147183937332247,0,0,0.176247182514066,0,0,0,0,0,0,0.0181485213093613,0,0.0475775798858574,0,0.0198178134408917,0.0946908229783012,0.140605505207487,0,0.246594934327854,0,-0.06661819566203,0.0731804894561936,0,0,0,0,0,0
X600177.SH,0,0,0,0,-6.93889390390723e-18,0,0,-0.0425635989625199,-0.0354318537198003,-0.313267864477051,0,0,0,-0.104302403509536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294130782101314,-0.0783728397817919,0.281501457462853,0,0,0,0,0,0,0,0,0,0.278310304337459,0,0,0,0,0,0,-0.0272760692412748,0,0,0,0,0,0
X000596.SZ,0.270516495558025,0,0,0,0.323933012393015,0,0,0.0630451003379902,0.0655600429340125,0,0,0.0485773052900112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286403909144539,0,0,0,0,0,0,0,0,0,-0.193977499130898,0,0.000789543895037812,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.117050667336426,0,0.0444649700573256,0,0,0,0,0,-0.0446441499581541,0.269410611069909,0,0.0337500237803983,0,0,0,0,0,0,0,0.099314176775727,0,0,0.117382681403899,0,0,0,0,0.149687547813982,0,0,0,0.0234601873177269,0,0,0,0,0,0,0,0,0.0922953815619639,0.135696302076373,0,0.00817423677815635,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.125382229986476,0,0,0,0.183151803819436,0.0988547828813598,0,0,-0.079805170020466,0,0,0,0,0,0,-0.0137372525062332,0,0,0,0,0,0,0.0314501960169216,0,0,0,0,0.431413898246593,0,0.0284676537882803,0,0.133372900909227,0,0,0,0,-0.544355381847289,0,0,0,0,0,0,0.31974252993995,0,0,0,0,0,0,0.00037136123344644,0,0,0,0,0,0
X300142.SZ,0,0,0,0.421880393223888,0,0,0,0,0,0,0,0,0,0.343894271606389,0,0,-0.465158062045963,-0.19687800020859,0.0508167171382198,0,0,0,0,0,0,0,0,0,0,0,0,0.0139977408320431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189931162928933,0.572955290624552,0,0,-0.0766805636557608,0.0958590312212267,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.160062991523797,0,0,-0.0485951290280341,0,0,0,0.147042037812072,0,0.0369405454504644,0,0,0,-0.057980501667898,0,0,0.0450912789333051,0,0,0,0,0,0,0,0,0.00600841608410501,0,0,0,0,-0.0335617921345989,0,0,0,0,0,0.0168952204160854,0.0718133494576714,0,0.322967299472987,0.0774289442091266,0,0,0,0.383899175634669,0,0.200024033825584,0,-0.0592319929736733,0.0884814267079145,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127522366447706,0,0,0,0,0.0374793008654787,0,0,0,0,0,0,0,0,0,0,0.098898801605956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220209229807195,0,0,0,0.060119430253793,0,0.0137378256331461,-0.0241181339369515,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0313762548488361,0,0,0,0,0,0,0,0,0,0,0,0.165646872782911,0,0.0108300538979193,0,0,0.0225600718782353,-0.100775501969724,0,0,-0.0916491588418354,0,-0.071042691369364,0.30032054583897,0,0,0.377614293045602,0,0,0,0.207814123637962,0,0,0,0,0,0.294120501624745,0,0,0,0.0233557865661721,0,0.00352634111039625,0,0,0,0,0,0,0
X600699.SH,-0.218252704141183,0,0,0,0,0,0,0,-0.120704649618908,0.0320736178955576,0,0,0,0,0,0,0,0.109958039609554,0,0,0,0,0,0,0,0,0,0.0786047486645817,0,0,0.0230729458383999,0.0792147686799612,0,0,0.13709597669892,0,0,0,0,-0.0125244507970573,0,0,0.0528971687651788,0,0.0989058554210604,0,0,0,0,0,0,0.000335650495500145,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030196007572938,0.0646912443678393,0,0,-0.120532965751915,0,0,0,0.0742656168989428,0,0,0.0386804237245875,-0.0482350624790396,-0.124677512948995,-0.056220027702439,0,0.148361313944001,0,0,0,0.151086719984791,0.0992231778162832,0,0,0,0,0.110474403285988,0,0,-0.0236517375464683,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0302674483919223,0,0,0,0.00655309046836095,-0.0969009867093996,0,0,0,0,0,-0.127569145265952,0,0,-0.126525920898903,0,0.330772457802853,0,0.0503948662461644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256859862314054,-0.0291820608020014,0,0,-0.0892436614248151,0,0,-0.0805190672479324,0.108982967205808,-0.0842975760159942,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145833275726197,0,0,0,0,0,0,0,0,0,0.292514896933305,0,0.0519922446639984,0,0,0,0,-0.0295164328036367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937458026406423,0,0,0,0,1.17539363700391,0,0,0,0,0,0
TED,0,0,0,-0.105817142579519,0,0,0,0,0,-0.0483142488886974,0,0,0,0,0,0,0,0,0,-0.167265870119815,0.488610074961736,-0.248798098834843,0,0,0,0,-0.257787889898779,0,0,0,0,0.138258868082905,0.53163230807843,-0.0822928460321971,0,0,0,0,0,0,0,0,0,0,0,0.0781925938343721,0,0,0,-0.106678406532535,0,0.723157194155101,0,0,0,0,0,0,0
RealEstate_excess,0.00302726405226734,0,0,0.0618918877245666,0,-8.67361737988404e-19,0,0,-0.0716460163833438,0,0,0,0,-0.112646761230049,0,0,0.0292724873739859,0,0,0.0955375166253519,0,0,0,0,0,0,0.0543927225458124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437455338017542,0.032583511285144,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.101921235487443,0,0,-0.02402209634899,0.0163148487252406,0,0.167450440041902,0,3.46944695195361e-18,0,0,0.125209292770532,0,0,-0.0428124156895818,0,0,0.0667428638112013,0,-0.191448180131082,0.0295928471138075,0,0,0,-0.0470867695897297,-0.0763964977763405,0,0,0,0,0,0,0,0.00518026819065019,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00612745983375455,0.127364694193004,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000503907926771398,0,-0.0012950449054285,0,0,0,0,0,0,0,-0.00102044036866923,0,0,0,0.0036705833770392,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0.00618671964767666,0,0,0,0.00401569071247045,0,0,0,0,0,-0.0120954385526287,0.0209514278691872,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00447723545281799,0,0,0,0,0,0,0,0,0,0.0109973351555774,-0.0134092457524942,0,0,0,0,0,0,0,0,0.00831000377169353,0,0,0,0,0,0,0,0.0140898911363537,0,-0.00330863953658692,0,0.0109717475659822,0,0,0,0,0,0,-0.000516322654729113,0.0145500204985358,0,0,-0.100553464964043,0,0,0,0,-0.0374252703887963,0.0445128035957875,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0091394321895488,0,0,0,0,0,0,0,0,-0.00443304194833721,0,0,0,0,0,0,-0.0102458695958141,0,0,0,0.00278049646962329,0,0.0107815955672403,0,0,-0.0013520425957729,0,-0.00261610530986147,0,0,0,0,0,0.0187406214107099,0,0,0,0,0,0.00516271741912036,0,0.00425515844792262,0,0,0.00947792016989779,0.00656342041414422,-0.00352111592814535,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00747067629246574,0,0,0,-0.00128492675220372,0,0.00952080704425765,0,0,0,-0.00874889585107131,0,0,0.00562208813771585,0,0,0,-0.0156389678851418,-0.0199738343143518,0,0,0,0,0,0.00146533376885004,0.0155325271875812,0,-0.00434949561083546,0,-0.0162814658832431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662332771737487,0.0851279197044572,0,0,0,0,0,0
