,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X600031.SH,X002475.SZ,X000338.SZ,X300003.SZ,X002236.SZ,X601877.SH,X300124.SZ,X002008.SZ,X000625.SZ,X600867.SH,X600809.SH,X600066.SH,X002456.SZ,X000100.SZ,X600271.SH,X002294.SZ,X600487.SH,X600566.SH,X000981.SZ,X002241.SZ,X000661.SZ,X002180.SZ,X300142.SZ,X000157.SZ,X002049.SZ,X000596.SZ,X002508.SZ,X002179.SZ,X300136.SZ,X600584.SH,X600498.SH,X000050.SZ,X600522.SH,X002129.SZ,X000977.SZ,X600089.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0.181359226666919,0,0.02174603853953,0,0.0855588413605734,0,0,0,0,0,0,0.162934966071401,0,0.00475746070575944,0,0,0,0,0,0,0,0,0,0.176719072957357,0,0,0,0,0,0,0,0,0,0,0,0.0251679509697108,0,0,0,0,0,0,0,0,0,0,0,0.0099572619805578,0,0,0,0,0,0,0
X002475.SZ,0,0.0620374435071559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353319775098414,0,0,0,0,0,0,0.335037373788918,0,0.129203142042191,0,-0.0407700436194813,0,0,0,0,0,0,0,0,0,0,0,0.0854684485798326,-0.20692679343739,0,0,0,0,0.146905222932353,0,0,0,0,0.0173401037502555,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0628605527196929,0,0,0,0.235803788674473,0,0,0.0584427338608574,-0.0231172115941137,0,0.425467118535643,0,0,0,0.0443561208198033,0,0,0,0.0410264039123876,0.0388736650930102,0,0,0,0,0.174276842658506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111622931253523,0,0,0,0,0,0,0,0,0,0,0.0153810746223689,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0887814157362763,0,0.278947933079865,0,0,0,0,0,0,0,0,0,0,0.0547077572253524,0,0,0,0.239731800982629,0.0100742539571356,0,0,0,0,0,0,0,0,0,0,0,0.0415270204966662,0,0.151256511913597,0,0.00181574750485517,0,0,0,0.109845115863385,0,0,0,0,0,0,0,-0.00342474315491487,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0290114724344107,0,0.0770591046933748,0.386661216984091,0,0,0,0,0,0,0,0,0,0.229971101719301,0,0,0,0,0.499944222097015,0,0,0,0,0.0477146076497058,0,-0.0763414574255949,0,0,0,-0.104747231411746,0,0,0,0,0,0,0,0,0,0.424993739050788,0,0,-0.122961349876362,0,0,0.148336038194279,0,0,0,0.0513106999195949,-0.0480187937042935,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.204606680171147,0,0,0,0,0,0,0.156969833561363,0,0,0,0,0,0,0,0,0,0,0,-0.114739704494038,0,0,0.0556799323906555,0.0932619941708496,0,0,0,0.0311323221609182,0,0,0,-0.0542651319918096,0,0.159316474494946,0,0,0.0860784431868648,0,0,0,0.0245367159549787,0.197604961006825,0,0,0,0.0292140596563081,0.0501569744358487,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0975104766445732,0,0,0,0,0,0,0,0,0,0,0,0.166757230451409,0.0675833269314864,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366021712832841,0,0.187462327968386,0,0,0,0,0,0,0,0.108112000947127,0,0,0,0.0470860781209459,0,0,0,0,-0.047475100240905,-0.0512326512266839,0,0,0,0,0,0
X002008.SZ,0,0,0.0865374381375086,0,0,0,4.33680868994202e-19,0,0,0,0.331175461876203,0.0243881599213129,0,0,0,0,0,0.0964999751774039,0,0.0248816481764208,0,0,0,-0.0338282645492583,0,0,0,0.186036115635201,0.251554626963783,0,0,0,0.091966933084704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890717368641874,0,0,-0.329128772908896,-0.00181226041058718,0.0173873737718533,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0327109702452421,0.0427465755847711,0,0,0,0,0,0,0.116322752090099,0,0,0.0602415935253635,0.019509874169606,0,0,0,0,0,0,0,0.0592703719758739,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0412878156148588,0.081905944245669,0,0.115101907689805,0,0.0495851256255029,0,0.165859936975217,0,0,0,-0.0322561016005226,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0343254658927983,0.220270012960348,0,0,0.194740527259417,0,0,0,-0.00802728752812397,0,0,0,0,0,0,0,0,0,0,0.15219361075483,-0.0276343576902353,0,-0.160763222055219,0.363290210545349,0,0.39984067366798,0,0,0,0,0,-0.0728466834707409,0,0,0,0,0,-0.0389403605993811,0,0,0,0.0159565070030583,0,0,0,0,0,0,0
X600809.SH,0,0,-6.93889390390723e-18,0,0,1.73472347597681e-18,0.148286964563091,0,-0.17034480594915,0,0.451721131939163,0,0,0,0,0,0.0347886856456287,0,0,0,0,0,0,0,0,0,0,-0.0943468761318648,0,0,0,0,0,0,0,0,0,0,0,0.305477145903086,0,0,0.13615916588106,0,0.560991527412972,0,-0.124738729124769,0,0,0,0,0.0213051748642487,0.0198958988678787,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0693541591163014,0,0,0.0436148797219421,0,0,0,0,0.0708289453101328,0.0150874064259147,0,0.0218951864851651,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495580100586729,0,0,-0.168387722222618,0,0,0,0,0,0.0644368479718027,0,0,0,0.202617667095835,0,0,0,-0.0453594768310161,0.0176777020644152,0,-0.0609710363196319,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.16062228078488,0,0.253816006937912,0,0,0.534653809925815,0,0,4.33680868994202e-19,-0.112342363301439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181116418721869,0,0,-5.42101086242752e-20,0,0,0,0,0,0.140148944964486,0,0,0,0.130762759838636,0.0705799750445285,0.00146304107333107,0,0,0,0.00518314002741231,0.0437653982069955,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.265159432178799,0.156812829514558,0,0,0,0,0,0,0.109341464146132,0,0,0,0,0,0,-0.0360840845086905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125698052077333,0,0.0481737505635842,0,0,0.00828456838810182,0,0,0,0,0,0,2.16840434497101e-19,-0.0166504311992775,0,0,0,0,0,0
X600271.SH,0,0.0495978597183617,0,0,0,0,0,0,0,0,0,0,0,0,0.0417791287494086,0.463844888288929,0,0,0,0,0.0465460815206728,0,0,-0.221126326799971,-0.0507953129906518,0,0,0,0,0,0,0,0.032590752536663,0,0,0,0,0,0.379143507421614,-0.206499944436665,0.238090299446727,0,0,0,0,0,-0.0933031580036554,0.329527442699934,0,0,0,-0.0155881210937421,0,0,0,0,0,0,0
X002294.SZ,0,0,0.0171701368304768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313686055175927,0,0.060445867629551,0,0.218845337130741,0,0,0,0,0.0098658666644203,0,0,0,0,0,0,0,0,0,0.279913955405243,0,0,0,0.173062741757456,0,0,0,0,0,0,0,0,0,0,0,0.00659635352026382,0,0,0,0,0,0,0
X600487.SH,0,0,0.112683091661368,0,0,0,0,0.268927980351983,0.402212382493771,0,0,0.125840916866003,0,0,0,0,0,0,0,0,0.136112790177211,0,0.114441985967047,0,0,0,0,0,0,0,0,0,0,0,0,0.037126269607413,0,0,0,0,0,0,0,0.102080493207522,0.196365975264042,0,-0.0435348601117866,0,0,0,0,-0.0123528780638916,0.0372747005761912,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0075153621583516,0.283210815495555,0,0,0.0987463750470571,0,0,0,0,0,0,0,0,-0.0581605232813588,0,0.177952768548628,0,0,0,0,0,-0.00956689080160544,0,0.108706646377727,0.0134674474206602,0,0,0,0,0,0,0.110951738918277,0,0,0,0,0.20903761751316,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0035252435872093,-0.0458631345362926,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.104318503678674,0,0.12623979330049,0,0,0,0,0,-0.108341876624116,-0.0108030823438197,0.11575016586968,0,0,0,-0.00133244537168662,0,0,0,0,0.130546663950942,0.0200681334849834,0,0,0,0,0,0,0,0,0.0415268537273313,0,0.119451037300165,0,0,0,-0.150385120958536,-0.0360789152322154,0,0.0389050808103812,0,0,0.0605769237941878,0,0,0,0,0,0,0,0.00817205715600336,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0839825462696601,0,0,0,0.0357819995697987,0,0,0,0,0,0.022922845634223,0,-0.149023269545177,0.00455281109748069,0,0.214897020743104,0,0,0,0,0,-0.0648914849481641,0,0,0.0965946684219617,0,0,0.00988922044525103,0.189107436443777,0,0,0.0436757984600652,0,0,0.283630499584322,0,0,0.180268188604589,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.288273274428554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204618398955493,0,0.389179604304728,0,0,0,0,-0.0397466872652809,0,0,0.318202340798234,-0.295629647142895,0,0,3.46944695195361e-18,0,0,0.0550830156209037,0.228606960969892,0,0,0.0346525471519405,0,-0.0748465160302541,0.0688429542144852,0,0,0,0,0.097464031730407,0,0.0343156660856166,0.0595175032653492,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.106737469866989,0,0,0,-0.113940053222069,0,0,0,0,0,0,0,0,-0.0224333822516184,0,0,0,0,0,0,0,0,0,0,0.274175455952644,0,0,0,0,0.145802237406655,0,0,0,0,0.0120382390293988,0,0,0,0,0,0.236038089561886,0.171763678282995,0,0,0.068955805418998,0,0,0,-0.0024413233951135,0.0409822616031897,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.188843691169839,0,0,0.118528095609546,0,0,0,0,0,0,0,0,0,0,0.281380865691193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529063050389635,0,0,0,0,0,0,0,0,0,0,0,0,0.06941631103614,0,0,0,-0.0240597769976692,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0153540202994171,0,0,0,0,0.137118630872305,0.0658993293509193,0,0,0,0,0,0,0.154303983074917,0.0363659655515636,0,0,0,0,0,0.0296588237168545,0,0,0,0.0908607840338338,0.0254543101355957,0,0,0,0.00668460049731665,0,0,0,0.0191980742111714,0,0.00293259926052551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103353220345361,-0.0160604640362155,0,0,0,0,0,0
X002049.SZ,0,0,0.0635436621450812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134818403702546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185889821508981,0.0623247623539738,0,0,-0.212582550621036,0,0,0,0.210001538352366,0.32483451777603,0.00643625046185892,0,0,0,0,0,0,0,0.0918982321738087,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.370226127186613,0,0.0384099413548021,0,0,0,0.0789200929796259,0,0,0,0,-0.170170614780849,0,0,0,-0.0647543883040745,0,0,0,0,0,0,0,0.153965310586157,0,0,0,0,0,0.162953124109637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386394926400533,0,0,0,0.0168911604627429,0.0242688963695308,0,0,0,0,0,0
X002508.SZ,0,0,0,0.311864877936122,0,0.381431514650233,0.404915719895496,0,0,0,0,0,0,0.473808736975546,0.0314799023446916,0,0,0,0.415077274473476,0,0,0,0,0,0,0,0,0,0.0153128712584967,-0.161377101630534,0,0,-0.160799793787307,0,0,0,0,0.0604270835033465,0,0,0,0,0,0,0,0,0,-0.197813837712737,0,0,0,-0.0184390822199364,-0.091433160003941,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0700801325984708,-0.303532297179258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140614883899216,0,0,0.140760366209629,0,0,0.0814562983944445,0.00469440395382772,0,0,0.0305254773990424,0,0.00624928243954236,0,0,0,0,0,0,0.042632121726308,0.0879979997196224,0,0,0,-0.0277078753988931,0.0179321822738454,0,0,0,0,0,0
X300136.SZ,0,0,0.00141638536441464,0,0,0,0,0,0,0,0,0,0,0,0,0.313456262622987,0,0.414269595187827,0,0,0,0.761790717428846,0.191137999563178,0,0,0.441237634894158,0.0523786072525001,0,0,0,0,0,0,0,0,0,0,-0.37674752098955,0.17087979734196,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0461222579457661,0.164913307706494,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0303824974076097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203486298384363,0,0,0,0,0,0,0.101149423712392,0,0,0,0,0.280356204259997,0,0,0,0.017582227966793,0,0,0.275234950183154,0,0.228813672243486,0.0631482947802393,0,0,0,-0.0361440645754302,-0.0192551029477094,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.101872798527972,0.267617076813069,0,0,-0.123823868382923,0,-0.119149323104721,0,0,0.130939307228178,0.148070719118744,0,0,0,0,0,0,0.289131855421934,0,0,0,0,3.46944695195361e-18,0,0,0.281864171549036,0,0,0.0431894331183171,0,0,0,0,0,0.0167564654589812,0,0,0.153834450086874,0,0,0,0,0.0418436050131786,0,-0.101576895162649,0.0268788982765975,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.123463386125353,0,0,0,0,0.125403425159968,0,0,0,0,0,0,0,0,0,0,0,0.104544899652114,0,0,0,0,0,0,0,0,0.0709930488356026,0,0.0380545360482875,0,0,0,0,0,0,0,0.206904841095355,0,0,0,0.192934840029338,0,0,0.639017322009724,0,0.0240907441233623,0.0491482874733754,0,0,0,0,0,0
X600522.SH,0,-3.46944695195361e-18,0,0,0,0,0.121450569969121,0,0,0,0,0.264415841521067,0,0,0,0,0.0286006743116155,0,0.0569490732936592,0,0,0,0,0,0,0.0582657452194008,0,0,0,0,0.0057447684628323,0,0,0,0,0,0,-0.189306058445724,0,0,0,0,0,0,0.748151173981906,0,0,0,0,0,0,-0.0205478823162112,0.0779688581069514,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.12344804442549,0,-0.324707693322898,-0.20536222196717,0,0,0,0,0,0,0,0,0,0,-0.466925337913091,0,0,0,0,0.0131111458548517,0,0,0,0,0,0,0,0,0,-0.0498707405313205,0,0,0.317190745252888,0,0.674664218114865,0,0,0,0,-5.42101086242752e-20,0,0.111733981694929,0,0.0263441998602768,0,0,0.761498886002702,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0765095356618594,0,0,0,0,0,-0.130054795041809,0.0777465382101723,0,0,0,0.111901056578497,0,0,0,0,0,0,0,0,0.118153264371212,0,0,0,0,0,0.0452877234903939,0.45439322220814,0,0,0,0,0,0,0,0,0,0,0,0.318967012089687,0,0,0,0,-0.0684181271994158,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.10774361206917,0,0,0,0,0.0270387234726984,0.0261791007457739,0,0.175795515155033,0.0505081804596768,0,0.0932267753981072,0,0,0,0,0.046076896031183,0,0.114422156268946,0.108247047854533,0,0,8.67361737988404e-19,0,0,0,0,0.0039063487242601,0,0,0,0,0,0,0,0,0,0.0963075570091589,0,0,0,0,0,0,0.0104483728462008,0.00920075565688802,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.117935589370792,-0.0148270771835573,0,0,0,0,0,0.00354416289024086,-0.121927649322533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231407173052877,0,0,0.0749306722608995,0,0,0,0.141751291331662,0,-0.0697255095106376,0,0.160847668425442,0,0,0.489859094619635,0,0.0473251173905562,0,0,0,0,0.00958511237325281,0.00701493510440844,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0279189639019643,0,0,0,0,0,0,0.0459710066593028,0,-3.46944695195361e-18,0,-0.0492818785740403,0.0188596983621879,0,0,0,0,0,0,0,0.118912556178682,-0.0473095921391643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273087020000041,0,0.114022913508292,0,0,0,0,0.07386953889381,0,0,0,-0.109918376731855,-0.0319083844460944,0,0,0,0,0,0
Slope,0,-0.348027279683436,0,0,0,0,0,0,0,-0.0415343651828121,0,0,-0.198765150022621,0,0,0,0,0.0957600584939262,0,-0.273997210628618,0,0,0,0,0,0,0,0.119627638531834,0,-0.113310056985195,0,0,0,0,0,-0.0645117008933157,0,0,0,0,0,-0.134026337468768,0,0,0,0.228626191948334,0,0,0,0,-0.976750351322786,0,0.344687035871434,0,0,0,0,0,0
TED,0,0,0,0.533011987177738,0,0,0,1.39085726756751,0,0,0,0,0,0,0,0,-0.872132663743482,0,0,0,0,0,-0.272460691978949,0,0,0.244170650002162,0,0,0,0,0,0,0,-0.440388446190157,0,-1.37014155400823,0,0.46099723180128,0,-1.12552349708011,0,0.554786380661576,0,0,0,0.363296854137803,0,0,0,0,0,0.0199725715828568,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0028120330319784,0,0,0,-0.0810221034675165,0,0,-0.070540900348989,0,0.165798454447801,0,0,0.0225356871575175,0,0,0,0,0,0,0.147876140000235,0,-0.0158912904886872,0,0.0218013825545354,-0.0527372060090904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283564620461216,0.0176661641823872,0,0,0,0,0,0
MKreturn,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0141799644798823,0,0,0,0,0.153402984905354,0,0,0,0.0548706703374142,0,0,0,0,-0.121372441599179,-0.0844286678600262,-0.040137112090894,0.0156008326434515,0,0.0376926350629972,0,-0.00565305991952134,0,0,0,0,0,0,0,-0.0759949557149793,0,-0.0677186879548413,0,0,0,0,-0.0490456918102006,0,0.0192798793733197,0,0,0,0,0.0106544791278514,-0.0124403121088459,0.12144911838352,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551649784146069,0,0,0,0,0.00240532514690236,0,0,0,0,0,0.00392716931664352,0,0,0,0,0,0,0,0.00643272704101449,0.00469809348035088,-0.00213705000317342,0,-0.000100657803785776,0,0,0.000736774280736271,0,0,0,0,0,0.0139845522363847,0.00867123812331491,0.0116044408783478,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0267242452581257,0,0,0,0,0,0,0,0,0,-0.0151794848970343,0.0306232281425117,0,0,-0.0110604857123782,0,0,0,0,0,0,0,0,0,0,0,0.0385558266575688,0,-0.0513800025085496,0,0.00874187996935065,0,0,0,0,0.00147823071801068,-0.0209739123379138,0,0,0,-0.00861698629750617,0,0,0,0,0,0,0,-0.000842400700296471,0.0259947461030248,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153745668431069,0,-0.0145233530933088,-0.00599660242116083,0,0,-0.00224717916560944,0.00336763071666572,0,0,0,0,0,-0.00339569766650782,0.00746451770752206,0,0,0,0,0,0,0.0084722194116128,0,0,0.0134374735193473,0,0,0,0.00147614604610881,0.00481654667808551,-0.00795907211152075,0,0,0.00146509536122893,0,0.0121222071754329,-0.00421145885078968,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0211550127941529,0,0,0,0,0.0112435824607637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227031499008506,-0.0156123207213094,0.00446305533797779,0,0,0,0,-0.00580077199452849,0,0,0,0.0201546511914639,0.0238365134998838,0.0476217310633464,0,0,0,0,0,0
