,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X000338.SZ,X002241.SZ,X600703.SH,X000596.SZ,X002049.SZ,X000661.SZ,X601877.SH,X300142.SZ,X600089.SH,X002179.SZ,X000100.SZ,X600460.SH,X600741.SH,X000799.SZ,X000157.SZ,X002236.SZ,X002074.SZ,X600884.SH,X600702.SH,X600779.SH,X601799.SH,X600584.SH,X002007.SZ,X002414.SZ,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0603805658529612,0,0,0,0,0,0,0,0,0,0,0.165687486314957,0,0,0,0,0,0,0,0,0,-0.0680679772049444,-0.0318567259821095,0,0,0,0,-0.0136895885758296,0,0,0,0,0,0,0,0,-0.0125859147655388,0.00682271962815099,0,0,0,0.0894930654333482,0,0,0,0,0,0.0893101364921535,0,0,0,0.034002937820991,0,0,0,0.00833951178650013,0,0
X300014.SZ,0,0,0,-0.0809132177470371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011700268400987,0,0.223408428609706,0,0,0,0,0,0.27985009172862,0,0,0,0,0,0,0,0,-0.0625223171773547,0,0.379604545217697,0,-0.145192947141591,0.313842279678292,0,0,0,0,0.027274796314008,0,0.0867697575528901,0,0,0,0,0.0135921860585417,0,0,0,0,0.218829793891305,0,0
X600031.SH,0,0,0,0,0,0,0,0.252820867224849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172546516224813,0,-0.0414098880452537,0,0,0,-0.0593252793571613,0,0.096630257177037,0,0,0,0,0.343293783617822,0,0,0,0,0,0,0,0,0,0.0670415521438342,0,0,0,0,0,0,0,0,0,0,0,0.107873623120838,0,0
X000725.SZ,0,0,0,0,0,-0.102417087890622,0.00866299693855088,0,0.0227973156626317,0,0,0,0,0,0,0,0,0,0,0.0834270736011123,0.015292349758712,0,0,0,-0.0744387393681476,0,-0.0165327481131076,0.114963215252809,0.0531923556879694,0,0.313909707010296,0,0,0,0.0171832844142181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486305488662652,0,0,0,0,-0.0154054952780246,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.305490437537107,0,0,0,0,0,0,0,0,0,0,0.107135238830367,-0.218032345574762,0.233744232829403,0,-0.139722855740038,0,0,0,0,0.420479722323521,0,0,0,0,-0.0560101705958559,0.15864589813071,0,0,0,0,0,0,-0.313739463340218,0,0,0,0,-0.0682410795274712,0,0,0.00143881426911073,0,0,0,0,0,0
X300124.SZ,0.568286597542367,0,0,0,0,0,0,0,0,0,0,0.0319845059165232,0,0,0,0,0,0.182031050714213,0,-0.118512028779988,0.566748676053873,0,0,0,0,0,0,0,0.0884435552020606,0,0,0,0,0,0,0,0,-0.029780300543171,0,0,0,0,0,0.327959894622853,0,0,0,0,0,0,0,0,0,0,0,0,0.00965426194478185,0,0
X000063.SZ,0.119336787220118,0,0,0,0,0.0336111567774182,0,0,0,0,0,0,0,0,0,0.208877873194303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517110055177662,0,-0.248590575574313,0,0,0.0833469028057075,0,-0.0576315169973673,0.202181733746229,0,0,0.358947103884751,0,0,-0.0145850792073457,0,0,0,0,0.0312710366471285,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.350954396968315,-0.0209965413491115,0,0.0527959093509097,0,0,0,0,0,0,0,0.166477733050127,0,0.0405984864733089,0,0.211035272242988,0,0,0,0,0,0,0,0,0,0.0333462778624114,0.000591928823646223,0,0,0,0,0,0,0,-0.0649908604125667,0,0,0,-0.044617417758168,0,0,-0.00370775557859996,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0752662376212742,0,0,0,0,0,0,0,-0.0185147979099306,0,0,-0.000951030172228717,0.191992526731132,0,0,0,0,0,0,0,0.0365263299029385,0,0,0,0,0,0.0621272074676811,0,0,0,0.0365113967727653,0.119270314274741,0,0,-0.0978691845704062,0,-0.0603358782378331,0,0,0,0,0,0.0639672414285766,0,0,0,0,0,-0.0347470604876415,0,0,0,0,-0.187539744947301,0,0
X000625.SZ,-0.0110547821696815,0,0,0,0,0,0,0,0,0.189573943263139,0,0.18094348483271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108768408737944,0,0.00550872286128164,0.147094158665999,0,0.19854438696867,0,0,0,0,0,0,0,0,0,0,0.459687872210243,0,0,0,0,0,0,0,-0.0254866562129036,0,0,0,0,0.0690792689120342,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.121526338860869,0,-0.0271053195206161,0.12033035194384,0,0,0.0193656345054776,0,0,0,0,0,0,0,0.0790794996739254,0,0.0391354102965287,0,0,0,0,0,0,0,0,0,0.0164784972799861,0,0,0,0,0,0,0,0.0224862170418204,0,0.224499758825427,0,0,-0.0014078924298976,0,0,0,0,0.0683516714992158,0,0
X002241.SZ,0,0,0,0,0.0507655670004913,0,0,0.715022730677611,0.26676776845272,0,0,0,-0.0914069769676197,0,0,-0.0164861654665671,0,0,0.184253592160305,0,0,0,0,-0.468150846062998,0,0,0.0417644808534954,0,0.233594772470115,0,0,0,0.00769639047310978,0,0,0,-0.174968039474513,0,0,0,0,0,0,0,0,0,0,0,0,0.362732249183926,0,0,0.0528106077677819,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222747614754781,0,0,0.211415479670405,0,0,0,0,0,0,0,0.0231631854349827,0,0,0,0,0,0.0105376408774848,0,0,-0.0348303161984259,0,0,0,0.0564951777307832,0.0524347474972508,0,0,0,0,0.177691581266186,0,0,0,0,0.0879379697332539,0,0,-0.00720498401372343,0,0,0,0,0,0
X000596.SZ,0,0.0745908024519352,0,0,0.0321399871876461,0,0,0,0,0,0,0,0,0,-0.118101544813246,0,0,0,-0.0842747692182576,0,0,0,0,0,0,0.235691824687784,0,0.173060028634517,0,0,0,0,0,0,0,0,0,0.0579767176478298,0.159844641576996,0.113160762570854,0,0,0,0,0,0,0,0,0,0,0,0,0.000974495993032589,0,0,0,-0.0062427933003372,0,0
X002049.SZ,0,0,0,-0.00595250676638179,0,0,0,0,0.0278644569713503,0,0,0,0,0,0.289730279127089,0,0,0,0,0,0,0,0,0.108923169037812,0,-0.11409572894587,0,0.0320132140434541,0.169430587140035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149365926063235,0.0995143171299495,0,-0.492818672484961,0,0,0,0,0,0.0747517907529817,0,0,0,-0.0628709028469125,0,0
X000661.SZ,0,0,0,0,0.346298844294627,0.21048186034786,0,0,0,0,0,0.248248746423799,0,0,0,0,0,0,0,0,0,0,0,0.0711399780420309,-0.0748943071013747,0,0,0,0,0,-0.0545945920871837,0,0,0,0,0.309389534751596,-0.369201462107975,0.0342568529226918,0.110223206964329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516682237636232,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374817191111537,0,0,0.0213196798355984,-0.0627171543024809,0,0,0,-0.0863441493447917,0,0.154399381636635,0.0516044880693793,0,0,0,0.301501339926894,0,0,0,0.311428577552206,0.230206346000156,0,0,-0.278873327302284,0,0,0,0.0493232972434201,0,0,0,0,0,0,0.0531457218377406,0,0,0,0,-0.163748505976291,0,0
X300142.SZ,0,0,0,0,0.202635540571827,-0.250804957219414,0,0,0,0,0,0,0,0,0,0.257178501360386,0,0,0,0,0,0,-0.0652727264786324,0,0,0,0,0,-0.135411498124267,0,0,0.22781251462559,0,0,0,0,0.0683421488940743,-0.159960926579188,0,-0.0762791645428438,0,0,0,0,0,0,0,0,0,0,0,0.397714230298695,-0.33181459708293,0,0,0,0.0743072978257176,0,0
X600089.SH,0,0,0,0,0,-0.231518511235519,0,0,0,0,0,0.162453978483341,0,0,0,0,0,0,0.0864798897979081,0,0,0,-0.117945840063924,0,0.0462862861672522,-0.126031708667564,0.198626164231378,0.198170435517812,0,0.0383277130555794,0,0,0,0,0.104904499184256,0,0.131797467941908,0.0599691080820536,0,0.048172620209221,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273109614198641,0,0,0,-0.136542076829398,0,0
X002179.SZ,-0.0485508809480256,0,0,0,0,0,0,0.123380763848523,-0.0705856902175903,0,0,0,0,0,-0.0263484842636529,0,0,0,0.00349158730680026,0,0,0,0,0,0,0,0.122265640230614,0.173145335147092,0,0,0,0,0,0,0,0,0.0446430431355727,0.0763638548084309,0,0,0,0,0,0.01548401323199,0.0812556710918399,0,0,0,0,0.0851625738566524,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57001652002535,0,0,0,0,0,0,0,-0.0141602980145549,0,0.0305831374901888,0,0,0.0126555685138869,-0.0431735031019858,0.0254517743498068,0,0,0,0,0,0,0,0,0,0,0,0,0.214027190314098,0,0,0,0,0,0,0,0.110104690406386,0,0,0.0130008650734929,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109779593839739,0,0,0,0,0,0,0,0.349861847165594,0,-3.46944695195361e-18,-0.274166913156274,0,0.246911510590241,0,0,0,0,0,0,0,0,0,0.23364834078086,0.214109225439331,0,0,0,0,0,0,0,0,0,0,0.0558087375897877,-0.207683077897128,-0.00349159126040033,0,0,0,0,0.157923453636777,0,0
X600741.SH,0,0,0,0,0,-0.0396397466077103,0,0,0.213832954329947,0.338310605807802,0,0.00366006814582201,0,0,-0.0481988813331013,0,0,0,0,0,0,0,-0.0147500267487816,0.0249427044047452,0,0,0.0227394272407967,0,0,0,0,0,0,0,0.199561689250211,0,0,0,0,0.0530120593930549,0,0,-0.114270310150898,0,0.12294607626051,0,0.103360923286185,0,0,0,0,0,0,0,0,0,0.0153285469396218,0,0
X000799.SZ,0,0,0,0.601485827758365,0.0995132014238722,0.165848670201151,0,0,0,0,0,0,0,0,-0.016996249514404,0,0,0,0.0639182722447952,0,0,0.145505915205861,0,0,0,0,-0.00675789760048657,0.0615576318686456,0,0.0412109176634007,0,-0.0131216315575152,0,0,0,0,0,-0.00673905312884744,0.189716297365896,0,0,0,0,0,0,0.134025094310158,0,0,0,0,0,0,-0.0304218718890273,0,0,0,-0.0440014324370763,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.469846975403838,0,-0.0885781182446948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701760603993518,0,0,0,0.0677504625795248,0,0,0,0,0,0,0,0,0,0,0,-0.137381096187382,0,0,0,0,0,0,0.0113640327313946,0,0,0,0,0,0,0
X002236.SZ,0,0,0.34242589916784,0,0,0,0,0,0,0,0,0,0,0,-0.0505263956453633,0,0,0,0,0,0,0,0,0,0,0.0482199369148823,-0.0237460611868876,0.0358444766223525,0,0,0,0.0140415348176136,0.00971141632320198,0,0,0,0,0.031136036414081,0.0807425473840872,0,0,0,0,0,0,0,0.11135528828466,0,0,0.0212378547997236,0,0,0.0371892366194136,0,0,0,-0.0267581394589703,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.293151736287391,0,0,0,0.0710089324080775,0,-1.38777878078145e-17,0,0,0,0,0,-0.00176936774585724,0,0,0,0.17434930779977,0.0730590350083868,0,0,0,0,0.0406103550844954,0,0,0,0.34925130623078,0,0,0,0,0,-0.19921334164034,0,0,0,0,0,0.137619376434459,0,0.0698112461288056,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.277947889542864,0,0,0,0,0,0,0.129901010809703,0,0,0,0,-0.221264957753929,0,0,0,0,0,0,0,0,-0.0692805320967601,0,0,0,0.265440544436909,0,0.213261143714031,0,0,0.208196443616545,0,0.167757107270056,0,0,0,0,0,0,0,0,0,0,0,0,0.220531307042693,0,-0.0356850883806049,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.00884309813614362,0,0,0,0.144088144472736,0,0,0,0,0,0.0183591885310298,0,0,0,0,0,0,0.0949854544246746,0,0,0,0,0.0956716867772788,-2.2731504575808e-05,0,0,0,0.0708485680263617,0,0.528284312044887,0,0,0,0,0,0.353222693101724,0,0,0,0,0,0,0,0,0,0,0,-0.060449700164384,0,0,0,0,0.0694085614131935,0,0
X600779.SH,0,0.40787259486042,0,0,0.216847313350542,0,0,0,0,0,0,0.0872464514260873,0,0,-0.00577453612580471,0,0,0.0113394994022972,0,0,0,0,0,0.0823954681802802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102584339214343,0,0,0,0,0,0.0256442236098771,0,0,0,0,0,0,-0.015696197476604,-0.0764935473380115,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143150556874966,0,0,0,0,0,0,0,0.218432690579695,0,0,0,0,0.0165240287577501,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0354095831490263,-0.0165010290280971,0,0,0.0278562033113035,0,0,0,0,0,0,0,-0.0539502941487138,0,0,0,0,0,0,0.0607165847472034,0,0
X600584.SH,0,0,0,0,0,-0.00352766890098006,0,0.0521145425212592,0,0,0,0,0,0,0,0,0,0,0,0.139739923082217,0,0.138419300700478,0,0,0.0806134725207301,0,0,0,0,0,0,0.269173511942225,0,0,0,0.0889073601464526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272563427900319,0,-0.0322757865350771,0,0,0,0,0.0930891440832193,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.148037121883781,0,0,0.0593825072656526,0,0,0,0,0,0,-0.246629832506621,0,0,0.016580973995026,0.340701502212199,0,0,-0.152487658345467,0,0,0,0,0,0.217334522790495,0,0,0,0,0,0,0,0,0,-0.00450588757278443,0,0,0,-0.0398523058263491,0,0,0.0468640220289686,0.0731554798242518,0,0,0,0.164732108587502,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160097880558571,0,0,-0.0675737771373375,0.111011411862634,0,-0.0103438920318309,0.0669499290746732,0,0,0,0,0,0,0,0,0.009180086893934,0,0,0,0.142817876239299,0,0,-0.0926511038583077,0,0.22473918000872,0,0,0,0,0.0673920131927323,0,0,0,0,0,-0.0171125627335218,0,0,0,0,0.0203593374353655,0,0
X000733.SZ,0,0,0,0,0,-0.0278535719855836,0,0,0,0,0,0,-0.0637209935830418,0,-0.0642224816452019,0,0,0,0,0,0,0,0.27644094070264,0,0,0,0.144966143321938,0,0.0940692231209879,0.402682317183765,0,0,0,0,-0.0926876240785613,0,0,0.0407539682141853,0,0,0,0.00412752794795368,0,0,0,0,0,0,0,0.0934782772985805,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0606419519704195,0,0,0,0,0,0,0.0772365876588238,0.105466979931344,0,0,0.169445588508783,0,0,0,0,0.0144597160559229,0.0817139987527533,0,-0.0683384773124698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162384129012021,-0.105783863544526,0,0,0,0,0,0,-0.0376195363081682,0,0,0,0,0.0634575547020379,0,0
X000800.SZ,0,0,0,-0.0347615499147028,0,0,0,0,0,0,0,0.0679829843815229,0,0,0,0,0,0,0.0441228391272532,0.143972601950532,0,0,0,0,0,0,0,0,0.000998082565837938,0,0,0.0404164357830981,0.441318507811437,0,0,0,0,-0.0117793758642566,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0207444030634718,0,0,0,0.00228785310964928,0,0
X300003.SZ,0,0,0,0.137586417571643,0.12275016226469,0.0708574025451802,0,0,0,0,0,0,0,0,0,0,0,-0.0387595502804757,0,0.164154394747045,0,0,-0.0144170318885591,0,-0.0929990598785192,0.0414030769020689,0,0.00828102668556157,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130712698772449,0,0,0,-0.0300357360415966,0,0
X000977.SZ,0,0,0,0,0.106010286704992,0,0,0,0,0,0,0,0,0,0,0,0.132654164548683,0,0,0,0,0,0,0,0,0,0.0409800076485722,0.0764544544636923,0,0,0,0,0,0,0,0,0,0,0.0668043079913916,0,0,0,0,0,0,0,0,0,0,0.201985134690978,0,0,0.0703076156719528,0,0,0,0.0123486247912971,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159667070548219,0,0.149657042207665,0,0,0,0,0,0.171489429346029,0,0,0.0459933419810566,0,0.179379751827615,0,0,0,0,0,0,0,0,0,0.0401650675657323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320349429602049,0,0,0,0,0,0,0
Change_TY3M,0,0,0.0775910890284397,0,0,0,0,0,0,0,0,0,0.018620754245822,0,0.0980499667461561,0,-0.282431868608995,0,0,0,0,0,0.0644569816495572,0,0,-0.0624116122781369,0.126704069276488,0.0406292798439317,0,-0.286543011414416,0,0,-0.0859195580948023,0,0,0,0,0,-0.00161842039527644,0,0,-0.0637515910595804,0,0,0,0,0,0,0,0,0,0,-0.0594701614366023,0,0,0,-0.213426347987748,0,0
Slope,0,0,0,0.0235758766551515,-0.135641671154125,0,0,0,0,0,0,-0.16620333527204,-0.26205258286885,0,0.091159519523878,0,0,0.0494816290400163,0,0,0,0,0.119679841572619,0,0,0,0.0172390770882276,0.0687008801446775,-0.0841178793114806,0.31996311218322,0,0,0,0,0,0,-0.132017883555487,0,0,0,0,0,0,0,0,0,0,0,-0.208284623066689,0,0,0,0.855870174520079,0,0,0,0,0,0
TED,0,0,0,-0.254497581422285,0,0,0,6.93889390390723e-18,-0.0805510099824326,0,0,-0.0210105643348748,0,0,0.0171422781699671,0,0,0,0,0,0,-0.0983934527012774,0,0,0,0,0,0,0,0,0,0.0983767505404797,0,0,0,0,-0.013809795532007,0,0.139990932446897,0,0,0,0.174582314416641,0,0,0,0,0,0,0,-0.187261660209692,0.799482473366099,0,0,0,0,-0.241397625592421,0,0
RealEstate_excess,0,0.0554586993515892,-0.0834584316729362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114804078607037,0,0,0,0,0,0,0,0.0550706839607667,-0.0157645199745646,0,0,0,-0.00795789376184563,0.111991102307838,0,0,0,0,0,0,0,0,0,0,0,-0.124569478557357,0,-0.064293496796168,0,0,0,0.0125702143228313,0,-0.000226042481899851,0,0,0,-0.00872982756230161,0,0
MKreturn,0,0,0,0,-0.0153204108028645,0,0,0,0,0,0,0,0,0,-0.008465066009254,0,-0.211906770129075,0,0,0.127901858523117,0,-0.0530568545857758,0.0643138457408702,0,-0.048529137098814,0,0,-0.037867472523737,2.71050543121376e-20,0,0,0,0,0,0,0,-0.0169634060859782,0,-0.0163997368377173,0,0,0,0,0.0180416909882218,0,1.0842021724855e-19,0,0.059733585865789,0,0,0.0264676269116782,0,-0.0153681627348367,0,0,0,-0.0221573785544811,0,0
MKvol,0,0.00184620396175254,-0.000113324558730512,0,0,0,0,0,0,0,0,0,0,0,-0.00205643434015299,0,0,-0.00219111634856584,0,0,0,0,-0.00378866677996163,0,0,0,-0.000669355386395037,0,0,0,0.00113346574842485,0,0,0,0,0,1.0842021724855e-19,0.00305757255141574,0,0.0018437637700272,0,0,0,0,0,0,0,0,0,0.00226152999173402,0,-0.00335363985385004,0,0,0,0,0.00595344287496951,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490918023980444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397203268003753,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004494172226876,-0.000854872087615927,0,0,0.000959621454197468,0,0,-0.00227648454877145,-0.0048148190969407,0,0,0,0,0,0,0.00482863258208347,0,0,0,0,0,0,0,0.00430218815491498,0.000327778576147933,0,0,0,0,0,0,0,0,0,0,0.00510948628112938,-0.00133754419421457,-0.00612116004122313,0,0,0,0,0.0146880590081221,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00450983777945967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588037480470031,-0.0026287470323081,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00128375709715159,0,-0.00409252203694702,0,0,0,0,0,0,0,0,0,0.00169879231770061,-0.00132303971366504,0,0,0,0,-0.0153212857114507,0,0
