,X600519.SH,X002415.SZ,X000858.SZ,X600104.SH,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X601877.SH,X600271.SH,X002236.SZ,X000100.SZ,X600809.SH,X000661.SZ,X000596.SZ,X300003.SZ,X002008.SZ,X300124.SZ,X600487.SH,X002007.SZ,X600776.SH,X000625.SZ,X002456.SZ,X600498.SH,X000157.SZ,X002179.SZ,X600867.SH,X000050.SZ,X300146.SZ,X002371.SZ,X002180.SZ,X300142.SZ,X000977.SZ,X002241.SZ,X600089.SH,X600522.SH,X600118.SH,X600177.SH,X600372.SH,X600066.SH,X300136.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.113019097037417,0,0,0,0,0,0.164917419537627,0,0,0,0,0.33140308410104,0,0.0857349455747997,0,0.037543920432669,0,0.00066791005282386,0,0,0,0,0,0,0,0,0,-0.0282525045452179,0,0,0,0,0,0,0.00688804321196067,0,0,0,0,0,0,0,0,-0.0720216064711629,0,0,0,0,0.0768371230289831,-0.0114671475032024,0,0.0109013158418359,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,-0.101773151278248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215165156148546,0,0,0,0,0,0.0281789480051698,0.0106919171247239,0,0.102662468955237,0,0,0,0,0.00353639536998948,0.253140597509324,0,0,0,-0.0438596101617309,0.125036950298707,0,0,0,0,0,0,0.209229911732428,0,0,0.030759707343052,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0476095650499861,0.217614733717308,0.366114855185396,0,0,0,0,0,0.0948121877332011,0,0,0,0,0,0,0,0.118103953888665,0.00247864268001228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447465084226138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016073329251999,0.0224273935590357,0,0,0,0,0,0
X000568.SZ,0,0,0.294712451982846,0,0,0.0198564922753344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236955319030764,0,0.104350103199165,0,0,0,0,0,0.00702355005003547,0,0,0,0,0,0.0469292216702556,0,0.130378452870003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236593619825125,0,0,0,0,0,0
X600741.SH,0,0,0,0.426898770433636,0,0,0,0,0,0,0,0,0.223251920845374,0,0,0,0.0546518406935545,0,0.027034623324256,0,0,0,0,0,0.181219361639012,0,0,0,-0.00892011717611878,0,0.0987263719417711,0,0,0,0.0609519324045829,-0.0435521541700287,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0190974077082884,0,0.00141658554805541,0.0233983254557383,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.150990013893664,0.1430096845911,0,0,0,0,0,-0.329816385102337,0,0,0,0,0,0.37412159836011,0,0,-0.0327175411004968,0,0,0,0,0,0,0.495610994962727,0,0,0,-0.155056974159493,0.0484276733118052,0,0.184715971095717,0,-0.244708481551335,0,0.0195355316190371,0,0,0,0,0,0,0,0,0,0.100643292922401,0.0960541434043337,0,0,0,-0.459460001174529,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0475498290031775,0.00546851180660823,0,0.0910852644890694,0.0663356582772781,0,0,0,0,0,0.142301656725626,0,0,0,0.00663775133593756,0,0,0,-0.00553963766627954,0,0,0.0783981546199237,0,0,0.0907732721147396,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138308830258467,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.220167441116878,0.103275186332095,0,0,0.007660348758063,0,0,0,0,0,0,0,0,0,0,0,0.111098483249782,0,0,0,0,-0.0478005970200847,0.00585216189476681,0,0,0,0,0.217112883654395,0,0,0,0.00319608629815363,0,0.163303195677089,0,0,0,0,0,0,0,0.0199506816866656,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0.144036886844852,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00302795900959978,0.0628155642757883,0,0.0290332552990924,0,0,0,0,0,0,0,0.303809394244179,0,0,0.00266812080731558,0,0.0382857070683892,0,0,0,0,0,0,0,0.0677296587001443,0.05323322367157,0,0,0,0,0,0,0,0,0.00719258889752638,0,0,0,0.0130928751361453,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.191994570706226,0,0.0418327462008213,0,0,0.00663680042633315,-0.0374763312842182,0,0,0,0.0374384886320427,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.287744540043772,0,0.454311725480803,0,0,0,0,0,0,0,0.0563759012407197,-0.0860152692313633,0,0.239281613108098,0.0620832046334486,0,0,0.107622290681264,0,0,0,0,0,-0.273591205710164,-0.0170143464614887,-0.0125735916152554,0,0,0,0,0,0
X600809.SH,0,0.0273364200097837,0.565838392830878,0,0,0,0.0272991569367539,0.0103357964994215,0.0337209237554982,0,0,0,0.100067011360769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380466383020089,0.0228191486806981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00615570400783568,0,0,0,-0.0385603620554397,0,0
X000661.SZ,0,0,0,0,0,0.326839918090259,0,-0.0318194400204791,0,0,-0.0119546254031156,0.0498811443675578,0,0,0,-0.0826334475462003,0,0,0,0,0,0,0,0,0.217564565806348,0,0,0.0300652173205401,0,0,0,0,0,0,0,0,0.0960032320099078,0,0,0,0,0,0,0,-0.0398222177066462,0,0,0,0.133245478158193,0,0,0.00953643493603849,-0.0193988882992158,0,0,0,0,0,0
X000596.SZ,0.154377438939286,0,0.360516796830746,0,0,0.0275978323331741,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287174097547094,0,0,0,0,0,0,0.0484890464226031,0,0,0,-0.0112307912641031,0,0,0,0,0,0,0,0,0.107879261956652,0,0,0.00330416247385878,0.01160437074016,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0737387500805737,0,0,0,0,0,0,0,0.12099227154644,0,0.0155448664150872,0,0,0,0.0374688130398913,0,0,0,0,0,0,0,0.081954109218189,0.0706667585952914,0,0.111060468342983,0,0,0,0,0,0.12682011237518,-1.73472347597681e-18,0,0,0,0.0122480905769354,0,0,0,0,0,0,0,0.549194833056495,0,0.00644184068462731,-0.00674846328590727,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0723731684565922,0,0,0,0,0.18957232114811,0,0,0,0,0.162118254359996,0,0.0397214260737164,0.0733688042288026,0.0639773142429085,0,0,0,0.0785326009925036,0,-0.0402897643131137,0,0,0,0,0.139776904889295,0.0509482124672706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187996345716416,0.0471289583991287,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.104967424769069,0.110348916488724,0,0.0449392408614822,0,0,0,0,0,0,0,0,0,0,0.049525148694189,-0.0114834305770868,0,0,0,0,0.139375227595825,0,0.0889949804888667,0,0,0,0,0,0,0,0,-0.0496334825781019,0,0.162131800547648,0.0326430675194849,0,0,0,0,0,0,0,0,0,0,-0.0268544618984907,0.10910370735057,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.110760356152098,0,0,0,0,0,0,0,0,0,0,0,0,0.0824249846309023,0,0,0,0,0,0.158540888228386,0.0387983502015479,0,0,0.41800946735694,0,0,0,0.0200460774205207,0,0,0,0,0,0,0,0.324733572982185,0,0,0,0,0,0,0.0994149278707604,0.00958650368817449,1.0842021724855e-19,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.448536151106124,0,0,0,0,0,0,0,0,0,0,0.16188374245931,0,0,0,0,-0.559959694367489,0,0,0.55871841836714,0,0,0,0,0.0955904048399073,0,-0.179068669987653,0,0,0,0,0.0318833409494318,0,0,0,0.250891441803563,0,0,0,0,0.0672183941287223,0,0,0,0,0.439595543554215,0,-0.03399715557824,0,0,-0.268064567512707,0,0.218026708087629,0,0
X600776.SH,0,0,0,0,0,0.071365290775018,0,0,0.709932382408488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221608502667387,0,0,0,-0.0489774143126824,0.159558423829612,0,0.103840233736497,0,0,0.00178098739470773,-0.31372997436276,0,0,0,0,0,0,0,-0.144883962005505,0,-0.0203019305091742,0.0194004595813579,0,0,0,-0.0962042463855363,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202600617186972,0.0223541248189276,0,0.0882091677663772,0,0.254168553150373,0.0150859196056375,0,0,0,0,0.0170422868911436,0,0,0,0,0,0,0,0,0,-0.0858634947117329,0.0105317982885274,0,0,0,0.185997155738309,0,0.116677531663759,0,0,0,0.125673577143746,0,0,0,0,-0.0396061955521723,0,0,0,0,-0.00569051739649685,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0766709003368615,0,0,0,0,0,0,0.232310340220828,0,0,0,0.00627472762257538,0,0,0,0,0,0.528269002225641,0,0,-0.0714267604281102,0,0,0,0,0,0,0,0,0,0,0,0.0695119702983727,0,0,0,0,0,0,0,0.0668572109284576,0,0,0.0311666488918274,0.0119446158772147,0,0,0,-0.263470296615255,0,0
X600498.SH,0.0587930013121339,0,0,0,0,0.00650995875041329,0,0,0.331089657062583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162161461584992,0,0,0,0,0,0,0,0.0771560781140939,0.0487254638654096,0,0.0155232762844853,0,0,0,0.0166783198660654,0,0,0,0,0,0,0.0103998941722572,0,-0.0589061308764622,-0.0277232203203206,0.00935704767346816,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.163712156720317,0.219486992671702,0,0,0,0,-0.0475670890785301,0,0,0,0,0,-0.0404172666745026,0,0.13643365848625,0,0,0,0,0.0482088127157402,1.38777878078145e-17,0,0,0,0.0135618240114017,0,0,0,0,0,0,0.0641340630683959,-0.00486662571852891,0.0807658811300589,0,0,0,0,0.0511269362009319,-0.0343171015742968,0,0,0.00562783325340708,0.00821235829685464,0,0,0,-0.02348210582445,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0658208376608041,0.0568467870960569,0.230681140845766,0,0,0,0,0,0.103177679947661,-0.0589489275941717,0,0,0,0,0,0,0,0.141518536756371,0,0,0,0,0,0,0,0,0,0,0.0956817017929469,0,0,0.0725709937889672,0,0,0,0.275237758469142,0,0,0,0,0,0,0,0,-0.0336956991739712,0.0470072428028637,0,0,0,0.300674276484353,-0.155867274574233,0
X600867.SH,0,-0.067453370442729,0,0,0,0,0,0.0775591731016076,0,0,0,0,0,0,0.109836405250956,-0.0438334329391403,0,0.0076121781234646,0,0,0,0,0,0,0,0.0337326151109939,0,0,0,0,-0.00517434248088733,0,0,0,0,0.106935065676163,0.675739383083993,0,0.364715875002578,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.135552335336044,-0.221237540070587,0,0,0,0,0,0
X000050.SZ,0,0,0,0.249542875544644,0,0,0,0,0,0,-6.93889390390723e-18,-0.0216621623171165,0,0,0,0.234767534588581,0,0,0,0,0.0777808566915936,0,0,0,0,0,0,0,0.309288028097956,0,0,0,0,0,0.140806803192483,0,0,0.169744814871034,0.073162330198892,0,0,0,0,0,0,0,-0.418009372345549,-0.159647165720045,-0.0679536014976209,0,0,-0.0227305126589348,0.0707152918128031,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.341049145021782,0,0,0,0,0,0.364161550597603,0,0.178236032716784,0,0,0.189142092469612,0,0,0,0.0681378610281451,0.12826075192474,0,0,0,0,0,0,0.0930621878585095,0,0,0,0,0,0.0321773213857062,0,0,0,0.0953119285410221,0.213048286135711,0,0,0,0,0,0,0,0,0,0,-0.0779589759876279,-0.0353659339671484,0,0,0,0,0.335752858939767,0,0
X002371.SZ,0,0,0,0,0,0.0296001550563943,0,0,0.0712333298723248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910372839344884,0,0,0,0,0,0,0,0,0,0,0.00309511152911303,0,0,0,0.632498363503842,0,-0.0955626759320165,0,-0.0157915409554019,0,0,0,0.115328517821148,0.0263226080438552,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0193161897552683,0,0,0,0,0,0,0,0,0,0.257983153153167,0.0913978450911848,0,0,0,0,0,0,0,0,0,0.0351524854303487,0,0,0,0,0,0.0266750230165008,0.0804540821148522,0.0458356447273506,0.086666885784209,0,0.151988437541,0,0.170567426423294,0,0,0,0,0,0,0,0,0,-0.0217153192041118,-0.00313230103585654,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.0766057659983722,0,0,0,0,0,0,0,0,0,0.131765516309698,0.0949088042599944,0,0,0,0,0,0,0,0,0.0473938589410371,0.00239334615408249,0.0906959307574343,0,0,0,0,0,0,0.0335844542769905,0,0,0,0.0873810492374055,0,0,0,-0.112669055267649,0,0,0,0,0,0,0.0218784240301094,-0.00182690813318821,0,0,0,0,0,0
X000977.SZ,-0.323832829234853,0,0,0.122259121024421,0,0,0,0,0.187988364489373,0.124520579916211,0,0,0,0,0,0.0563185885704136,0,0.582230316384301,0,0.122152557260378,0,0,0,0,0,0.0580379863020281,0,0,0.00719453723232107,0.0373974099705893,0,0,0.126684224215924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185352375355678,0.181105107749554,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0.258792648248406,0,0,0,0.0460402773310987,0,0.108013856788655,0,0,0,0,0.0550839977084898,0,0,0.00435207944722828,0,0,0,0.0531933708886453,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0181260759419681,0.0389278878340452,0,0.0155238232798827,0,0,0,0.174551246956657,0,0,0,0,0.128490369285762,0,0,0.0068302846578084,-0.121317121376083,0,0.2727702562758,0,0,0,0,-0.0190586464915225,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0196393490457244,0,0,0,0,0,0,0,0.035374644020883,0,0.15556491259883,0,0,0,0,0,0,0,0.019161160439564,0,0,0,0.0794199757296177,0.0300699155083852,0,0,0.0520413765439443,0.0274050156916408,0,0,0,0,0,0.135103871968773,0,0,0,0.0392609428906132,0,0,0,0.00746351489513995,0,0,-0.00667185095160105,0,0,0,0,0,0,0
X600522.SH,0,0,-0.0133831788231001,0,0,0.118049433110802,0,0,0,0,0,0,0,0,0,0.00510530804420275,0.0322293569721206,0,0,-2.16840434497101e-19,0,0,0,0,0.0496881938463994,0,0.2544695204638,0,0,0.0153132327530862,0,0,0,0,0.0762271802244359,0,0,0,0,0,0.0362102075071737,0,0,0,0,0,0,0,0,0,0,-0.010112654032308,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,-0.116281699390599,0,0,0,0.0492005770414149,0,0.000780852669055119,0,-0.0966182289524336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024703318473769,0.0620084863708992,0,0.0049208050892039,0,0,0.188221276343634,0,0,0.104802197762663,0,0,0,0,0.116008035629004,0,-0.0397399382498166,0,-0.0241470232596843,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.291308333267053,0,0.0682107567093299,0,0,0,0,0,0,0.0248454198669131,0,0,0,0.0325658424088987,0,0,-0.0696490782669978,0,0,0,0.0547321097819613,0,0,0.0276648292931671,0,0,0,0,0,0,0,0,0,0,0,0.124948658030026,0,0,0,0,0,0,0,0,0,0,-0.0158381349715175,0.0323450822290059,0,0,0,0.0920484553847506,0,0
X600372.SH,0,0,0,0,0,0,0,0.0599697071026896,0,0,0,0,0,0,0,0,0,0.142238168976089,0.056087548888253,0,0,0,0,0,0,0.0592421617863478,0,0,0.0317624878931854,0,0.0354159633339283,0,0,0,0.165709278943978,0,0,0,0,0,0.0648167023585046,0,0,0,0.194103636224758,0,0,0,0,0,0,0.0151734103874854,0.0336757523357286,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.243093476254111,0,0.36917543396877,0,0.165878357413003,0,0,0,0,0,0,0,0.0760516914344007,0,0,0,0,0,0,0.0810557736841233,0,0,0,0.0338289225696604,0,0,0,0,0,0,0,0,0,0.003003619419472,0,0,0,0,0,0.128848659817452,0,0,0,0,0,0,-0.0446804326420715,0.0817351238122231,0,0,0,-0.115855605810659,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.238289134847238,0,0,0,0,0,0,0,0,0,0,0,0,0.102437270914164,0,0,0,0,0,0.183260997619572,0.427297287267953,0,0,0.0570986859724787,0,0,0.126886631813141,0,0,0,0,0,0,0,0,0,0,0,0.275805303849421,0,0.0126661587926034,0,0,0,0,0,0,0
X600566.SH,0,-0.00172899688191698,0,0,0,0,0,0,0,0,0,-0.063935642912619,0,0,0,0,0.29411676319106,0.0934333769982273,0,0,0,0,0,0.327044676502059,0,0,0,0.391095771333894,-0.0582219412991635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11590351645205,0,0,0,-0.0102223531922136,0,0,0.00210600347740037,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0827319223631262,0,0,0,0,0,0,-0.314676372283118,0.053742052537057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111391833959091,0,0,0,0,0,0,0,0,0,0,0,0,-0.117677186266396,-0.120469245538417,-0.0228301469768337,0,0,0,0,0,0,0.0827763484058039,0,0.0161643353286715,-0.135274967461793,0,0,0,0,0,0
Slope,-0.224395455815722,0,0,1.12967182887044,0,-0.139138948538173,0,0,0,0,0,0.988415899173019,0,0,0,0.0647550749743044,0,0,0,0,0,0,0,-0.36152369860967,0,0,0,0,0.11837184226515,0,-0.36979777954761,0,0,0,0,0.102060492660025,0,0,0,0.191139877749665,0.0283427782883864,0,0,0,0,0,0,0,0,0,1.18910126132019,0,0.93140439401883,0,0,0,0.963528754452365,-4.25948445290116,0
TED,0,0,-0.232101826786437,0,0,-0.15587118397755,0,0,0,0,0,0,0,0,0,0,0,0,0.52475186708232,0,0,0,0,-0.160443276838456,0,0,0,0,0.0273831833926813,0,0.33707586930118,0,0,0,0,0.0757057131338768,0,0,0,0,0,0,0,0,0,0,0,0,-0.199644138673331,0,-5.42101086242752e-20,0.500378433618398,0,0,0,0,-0.624567180344531,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0850042216886657,0,0,0,0,0.0127020303537499,0,0,-0.10148831044168,0,0,0,0.0629943009796221,0,-0.0302545381494005,0,0,0,0,0,-0.0901627562684309,0,0,0,0,0.0913886590139738,0.0440914257903535,-0.031172237922538,-0.00204040462466169,0,-0.0327501282480713,0,0,0,0,0,0,0,0.0955441767411,-0.00152850423279536,0,0,0.0342966106836974,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214492805990422,0,0,0,0,0.0486402652825346,0,0,-0.0225791358424508,0,0,0,0,0.000574916765885547,0.182779672424265,0,0.0439566511639349,0,-0.0367191493097289,-0.060738181676872,0,0,0,-0.168509208787552,0,0,0,0,-0.0025371502105013,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.0032716791814674,0,-0.00277366778139323,0,0,0,0,0,0,0.00364469140795598,-0.000850295418620261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037684660462409,0,0,0,0,-0.00076410125986856,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.000566579411195416,0,0,0,0.012807522367654,0.0963761580154444,0
CarbonVol_Shenzhen,0,0,0,-0.0191944529753946,0,0,-0.00949211306669888,0,0,0,0,0,-0.0749358114824566,0,0,-0.131274069377746,0,0,-0.00763874845610741,0,0,0,0,0,0,0,0,0.0993577578471751,0,0,0,0,0,0.162999847236098,0,-0.0213219099616847,0.0249574026782006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785564010013154,0.00931108345044963,0,0,0,0,-0.74518213597021,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126332394112574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164907655851986,0.0105480022956521,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937309991874721,0,0,0,0,0.00102197686844501,0,0,0,0,0,0,0,0,0.0124712030406406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524232569269463,0,0,0,0,0.0150498365743523,-0.0129861279756023,0
