,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000725.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002129.SZ,X002179.SZ,X600703.SH,X000100.SZ,X002049.SZ,X002236.SZ,X600089.SH,X600372.SH,X600741.SH,X002241.SZ,X000157.SZ,X000661.SZ,X600584.SH,X000977.SZ,X601877.SH,X600522.SH,X601799.SH,X002463.SZ,X002007.SZ,X600702.SH,X000800.SZ,X002074.SZ,X000733.SZ,X300142.SZ,X002028.SZ,X002180.SZ,X600183.SH,X600460.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0.0138706492255036,0,0,0.239718160512167,0,0,0,0,0,0,0,0.305850552924262,0,0.077985147843342,0,2.16840434497101e-19,0,0,0.0134746977739124,-0.179726640210075,0,0.0766924234704859,0,0,0,0,0.235893738689129,0,0.149500951496596,-0.0589901034038565,0,0,0,-0.0436064834513565,0,0,0,0,0,0,0,0.217037808188037,0,0,0,0,0.00085894179445957,0,0.045681530688829,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0973973735951812,0,0,0.220001377301648,0,0,0,0,0,0.0984183925162985,0,0,0,0.0972082205258308,0,0,0,0,0,0,0,0,0,0.00955511371788,0,0,0,0,0,0,-0.0403676708270985,0,0,0,0,0.165842618755747,0,0,0.0421539550134036,0,0.0427913025378268,0,0,0,0,-0.0106966261745873,0,0,0,0,0,0,0
X003816.SZ,0,0.0969809353078035,0.0298005457621094,0,0,0,0,0,0,0,0,0.0949493254070069,0,0,0.186193598435392,0,0,-0.147883303146891,0,0,0,0,0,0,0,-0.163364064411668,0,0,0.0377921276111699,0,0,0,0,-0.00680745058792242,0.0545305512123675,0,0,0,0,0,0,0,0,0,0,0,-0.153228351793269,0,0,0,0,0.000462401764261615,0.00188992069144024,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.738766435202225,-0.0632147738524596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468846721010571,0,0,0,0,0.220503172301605,0,0,0,0,0,0.0366212085510616,0,0.319467949971066,0,0,-0.560634271647445,0,0.100040672424439,0.363016429512454,0,0,0,0,0,0,0,0,0.263911327284972,-0.0237121232838008,-0.0295087113782721,-0.024934999121683,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0562837101660315,0.257087464662313,0,0,0,0.136318460844957,0,0,0,0,0,0,0,0,0,0,-0.0404030256333799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157175214195461,0,0,0,0,0,-0.0465252297528321,0,0,0.179408180950358,0,0,0,0,-0.0508592924355784,0,0,0,0,0,0
X000625.SZ,0,0.13617967962802,0,0,0,0,0,0,0,0,0,0,-0.184164345078146,0,0,0,-0.468924989272429,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.566570405783646,0,0,0,0,0,0.419672378992058,0,0.0677013823122225,0.0343434809066867,0,0,0,0,0,0,0,0,0.177398422465549,0,0,0,-0.035720898007122,6.93889390390723e-18,-0.109887215516085,0,0,0,0,0
X000596.SZ,0,0,0,0.35347278728187,0,0.0128246383074937,0.0405212222634815,0,0,0,0.010151712285583,0,0,0.020089873790671,0,0,0,0,0,0,0,-0.0159627764671975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120244744643342,0,0,0,0,0,0,0.128737156180393,0,0,0,0.0583042088549725,0,0,0,-0.0282747056450175,0,0,0,0,0,0
X002371.SZ,0,0,0.0907716815462467,0.111449749484342,0,0,0,0,0,0,0,0,0,0,0,0.238427465443056,0,0,-0.194716250480332,0,0,0,0,0,0,0.428953927948805,0,0,0,0,0,0,0,0.0336956772282241,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0893369527214593,0,0.276635198404062,0,0,-0.0368350565799278,0.0118060238913359,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0570795497651009,0,0,0,0,0.0961544491899487,0,0,0,0,0,0.0316432800097016,0,0,0,0,0.139091765858072,0,0,0,0.0228861104654924,0.501896357528131,0,0,-6.93889390390723e-18,0,0,0.0565003424804483,0.0291456393092404,0,-3.46944695195361e-18,0,0,0,-0.0229843610773488,0,-0.156065173800441,0,0,0,0,0.0369163512177942,-0.0883486519473321,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156466453388065,0,0,0.0445283132900554,0,0,0,0,0,0,0,0.0638167914225686,0,0,0,0,0.169828536670299,0,0,0.0157751398702377,0,0,0,0,0,0.139137837565527,0.305838777338998,0,-0.121907331553915,0,0,0,0,0,0,-0.0250370545395622,-0.0160848463712957,0,0,0,0,0,0,0
X300014.SZ,0,0,0.141760612470874,0,0,0,0,0,0,0,0.0349784215349486,0,0,0,0,0,0,0,0,0,0,0.145438841233505,0,0,0,0.0550693382986448,0,0,0,0,0.119683909524814,0,0,0,0,0,0,0,-0.0297158707260085,0,0,0,0.363713564966771,0.0144255195463338,0.0496570806115088,0,0.0415863779230527,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857413553188061,0,0.223759325039861,0,0,0,0,8.67361737988404e-19,0,0.216353075753779,0,0,0.0664388809907017,0,0,0,0.0505440086125156,0,0,0,0,0,0,-0.115837439178082,0.184586780533995,0,0,0,0,0,0.167234256646892,0,0,-0.00263748891727699,-0.0354828202272838,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0347365391408698,0,0,0,0,0,0,0,0,-0.016260823480412,-0.113716967382205,-0.0531588399514352,-0.0290498889223169,0.135599395098007,-0.173944171512797,0.0843259675680829,-0.0606190537207769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265336024245786,0,0,-0.0189005724662494,-0.0565548456106198,0,0,-0.00815968264432583,0,0.334149473596787,0,0,0,0,0,0,0,-0.0114778669383089,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.230761286856345,0,0,0,0,0,0,0,-0.204962677240107,0,0,0,0,-0.0838889267187156,0,0,0,-0.35831120558288,0,0,0,0,0,0,0,0,0,0.186675395269693,0,0.512923393173334,0,0,0,0.170943358318423,-0.119020007361352,0.214552398232367,0,0,0,0,0,0,0,0,0,0.152728968717462,0.0269714202905317,-0.127060522930999,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346713579016057,0,0,-0.0344856411908958,0.0847287273302708,0.0231799106583812,0,0.0834598182295282,0,0,0,0,0,0,0,0,0,0,0,0,0.0826789952494733,0,0,0,0.127980459713321,0,0.0184475079410228,0,0,0,0.0696292900440571,0,0,0,0,0,0.0930081500863044,-0.0297739461395884,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0100108070267744,0,0,0.00726773292169452,0,0,0.152535039306906,0,0,0,0,0,0,0.122794839701077,0.0517583316222106,0,0.0351117695415016,0.19740496035543,0,0,0,0,0.0262791038254477,0,0,0,0.247398784121334,0,0,0,0,0,0,0,0,0.0492480467248846,0.0406552613709106,0,0,0,0,0,0,0.0213458288971922,0.0833179818109662,0,0,-0.0413309246138385,0.0894726523995839,0,0,0,0,0,0
X002236.SZ,0,-0.149744312362121,0.614502124943452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2311825435725,0,0,0,0.296526586283221,0,0,0,0,0,0.334477639309024,0,0,0,0,0,0,0,0,0,0.202442441840027,0.233901288529831,0,0,0,0,0,-0.155087555680021,0,0,0,0,-0.058767752034966,0,0.0427642256986368,0,-0.0561197240907344,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.00733891831504683,0,0,0,0,-0.0494675924008776,0,0,0,0,0.204149040894157,0,0,0,0,0,0.240712538217196,0,0,0,0,0.09399875689881,0,0,0,-0.0490470966625723,0,0,0,0.0453685049702084,0,-0.00818297661020752,0,-0.0659316603776425,0,0,0,0,0,0,0,0.0731730452795402,0,0,0,-0.0534619592182954,0,-0.0498964982971532,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0281540092195555,0,0,0,0.117419736531022,0,0.0158105079894903,0,0.0524126863092072,0,0,0,0,0,0,0.0598156516965181,0,0,0,0,0.0504399374110614,0,0,0,0.068918201741532,0,0,0,-0.00621747626042561,0,0,0,0.00378211332103976,0,0,0,0,0,0,0,0,0.185435591653895,0,0,0,1.0842021724855e-19,0.0053271133714076,0,0,0,0,0,0
X600741.SH,0,0,0,-3.46944695195361e-18,0,0.16407438475336,0,0,0,0.202235755312348,0,0,0,0,0,0.208921640123567,-3.46944695195361e-18,0.0769858531637014,0,0,0,0,0,0,0,0,0,0,0,0,0.00870164347118046,0,0.00178931930922865,0,0,0,0,0,0.0264825694311795,0,0,0.117471448323869,0,2.16840434497101e-19,0,0.12336463075546,-0.080520627154872,0,0,0,0,0,0.0146110221787869,-0.0168454332108902,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756800166677705,0,0,0.0496990877238779,0,0.194518249370757,0,0,0,0,0,0.0427374853886162,0,0,0,0,0,-0.0279987650758956,0,0.0158431355580213,0,0,0,0.0740006649779409,0.167822406184135,0,0,0,0.0489658007679657,0.0993871226780571,0,0,0.0265215090569889,0.168698749625899,0,0,-0.012631501290125,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0724732948344989,0.0206134750947884,0,0.0864355797423345,0,0,0,0,-0.0291452850903926,0,0,0.345852658592432,0.172104625460195,0,0,0,0,0,-0.0140301885271619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467687081676406,0,0,0,0,0,-0.045053004041666,0,-0.0439547407091967,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.18640758541774,-0.203944617638128,0,0,0,0,0,0,0.008056132522608,0,0,0,0,0,0,0.223383032454486,0,-0.190815797211357,0,0,0,0,0,0,0,0.0771495926861044,0,0,0.0364354347216727,-0.0763242530406712,0,0,0,-1.38777878078145e-17,0,0.153352722885013,0,0,0,0.18359479162966,-0.0431657270356684,0,0,0,0.0944530940277981,0,-0.0373435468477294,0.0244259207890568,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0357458511432207,0.0415017553639113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202800036736092,0,0,0,0,0.0425645313845091,0,0,0,0.0747559287018292,0,0,0,0.011879583103512,0,0.294312983700609,0,0.152123125678561,0,-0.00147717673070204,0,0,0,0.092449735618739,0,0,0,0,0,0,0.0536478319951899,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.00924505346518843,0,0,0,0,0,0,0,0,0.506897241212403,0,-0.069787706002421,0,0,0,0,0,0,0,0.0706741872321059,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.103727040385772,0,0,0.50840800658062,0,0.333362798163852,0,0,0,0,-0.112812282046922,0,-0.15762644899945,0.574543352433308,0,0,0,0,0.0230526448502098,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0225155869458231,0,0,-0.0401481401419046,0,0,0,0,0,0,0.313437893429101,-0.136020431586361,-0.0954157363981073,0,0,0,0.103986569787256,0,0,0,0.0422881942515633,-0.0240657674830795,0,0,0,0,0,0,0,0.0193819758127661,0,0,0,0.124339091816588,0,0.0190205362146527,0,0,0,0.0943624989883652,0,0,0.025452248673694,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0362786360012309,-0.000403902378317104,0,0,0,0,0,0,-0.0498759325768918,0,0,0,0,0,0,0,0,0,0,0,0,0.0899008283038417,0,0,0,0.0586877151916561,0,0,0,0.0334324112954752,0,0,0.0629806572125008,0.0593500984169265,0,0,0,0,0,0.00502117033753293,0,0,0,0,0.115517235499948,0,0.0102028635123301,-0.0814945819534865,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,-0.0722076524642419,0,0,0,0,0.0852097013313647,0,0.164102559398803,0,0,-0.118368898900343,-0.0406131039415184,0,0,0,0,0.084168519319398,-0.178584810646223,0,0,0,0,0,0,-0.20533373391328,0,0.427092132328785,0,0,0,-0.179914499532301,0,0,-0.370216347011182,0,0,0.535367945423665,0,0,0,0,0.114921584097646,-0.162649782672608,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0041661682914968,0,0,0,0,0,0,0.343575649472976,0,0,0,0,0,0,0,0,0,0.0675095299729881,0,0,0.27925456914563,0,0,0,0,0,0,0.306243376313349,0.191877065796492,0,0,0,0,0,0,0,0,0,0,0,-0.213597902343563,0,0,0,0.00448481730235247,-0.0309192781383081,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.0350224401232237,0,0,0,0,0,0,0.103546871110267,0,0,0,0,0,0,0.136192042201954,0,0,0,0,-0.0939497406950053,0,0,0.0680587936213184,0,0.271618984453862,0,-0.00273778426871564,0,0,0,0,0,-0.038155204096476,0,0,0,0,0,0.101924051065545,0,0.0196711296357291,0.0701324021167202,0,-0.0422927921950785,0,0.0253523211638504,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.24759621004347,0.459961079840686,0.127843852968143,0,0,0,0,0,0,0,0.125568482976924,0,0,0,0,0,0,0,0,0,0,0.0827031275504888,0.191444807508761,0,0,0,0,0,0.00880153066436886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124772464505029,0,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.0298756613442367,0,0,0,0,0,0,0,0,0,0,0,0.148062956726248,0,0,-4.33680868994202e-19,0.372045183668854,0,-0.0258031367825628,0,0,0.0712272764129018,0,0,0,0,0.00598031535131454,0,0.041076425526699,0,0,0.0171842857569162,0,-0.0537616840720836,0,-0.00582710212613572,0,0,0,0,0,-0.0379292884902411,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.00929540162683585,0,0,0,0,0,0,0,0,0,0.0249202484230788,0,0,0,0,0.415672039618224,0.110778521504671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922707712959,0,0,0,0,0,0,0,0.0789520975465681,0,0,0.0717175219662251,0,0,0.00931217167340321,-0.029387755993242,0,0,0,0,0,0
X000733.SZ,0,0,0.0304799669809248,0,0.0954298137228565,-0.151316554956182,0.101715441022907,0,0,0,0,0,0,0.0210769902976224,0,0,0,0.0814937806239885,0,0,-0.0988242127814902,0,0.540519063142072,0,0,0.0453592045210323,0.0372729997022609,0,0,0,0,0.133326494754564,0,0,0,0,0,0,0,-0.0882419666171092,0.020351276282985,0,-0.254277771475686,0,0,0,0,0,0,0,0.0818060591511741,0.124935707682627,-0.103953564230398,0.0955068455222406,0,0,0,0,0
X300142.SZ,0,0,0,0.00805280805551036,0,0,0,0,0.141960553434133,0.0146085903487854,0,0,0,-0.066839998817393,0,0,0,0,0,0,0,0,-0.298876019319883,0,0,0,-0.0318687170036877,0,0,0,0.0285016181879868,0,0.370584097111242,0,-0.00967755519986085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.058705662507173,0,0,-0.225077136338609,0,0,0,0,0,0,-0.0247577059045015,0,0,0,0,0,0.249446977879415,0,0,0,0,0,0,0,0.091236598994534,-0.0620084878173311,0,0,0.0779753497627035,0,0,0,-0.0241925433850464,0.0147598776453959,0,0,0,0,0,0,0,0,0,0,-0.115995300224231,0.187073565386882,0.0107739002646576,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0666717971442471,0,0.041572331230087,0,0,0,0,0,0,0,0,0,-0.0918409217651168,0.0238708466453051,-0.117386725735587,0,0.394320338516447,0,0,0,0,0,0.0301099795539269,0.0414990793084403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353342824865137,0,0,-0.0994820713321652,0.071776063987372,-0.170090263903849,0,0,0,0,0,-0.0536131583404296,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.210643351498803,0,0,0,0.0548426091973528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068419905870172,0,-0.0151356723738928,0.0642433358092083,0.164344487824627,0,0,0,0.0505642817681651,0,0,0.0223483255124678,0.160188921629054,0,0,0,0,0,0,0,-0.166698931852773,0.00359156634121625,0,0,0,0,0,0,0
X600460.SH,0,0.408053557606363,0,0,0,-0.0458820291079534,0,0,0,0,0,0,-0.197926083931479,-0.0900922117353231,0,3.46944695195361e-18,0,0.174294782040997,0,0,0,0,0,0,0,0.063604171246732,0,0,0,0,0,0,0,0.0382690617359524,0.119838395187359,0,0,0,0,0,0,0,0,0.00579957572506362,0.165194891017102,0.00934876646489463,0,0.124043176434308,0,0,0,0,-0.0442468671617647,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.036716827201157,0,0,0,0.166863992679763,0,0.0365309756640052,0,0,0,0,0,0.110370642985523,0,0,0,0,0.147136871573473,0,-0.32398523668928,0,0.13561765224659,0,0,0,0,0,0.118529822730829,-0.0215322522110369,0.0213780500549394,0,0.127581422988259,0,0,0.0823039296165303,-0.00559717385533427,-0.0486928118822986,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0462068477473113,0,0,0,0,0,0,0,-0.0404039357334101,0,-0.108041647200324,0,0.00143319326653855,0,0,0,0,0,0,0,0,0,0,0,0,-0.402277047779205,0,-0.0290719372449483,0,0.0881729484929038,0,0.0471183251081611,0,0.0384394073827467,0,-0.0303399875904183,0,0,0.0226898429270155,0,0.169591473557749,0,0,0,0,0,-0.0512011613945038,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.044793811002735,0,0,0,0,0,-0.705334484291317,0,0,0.366650073015464,0,0,0.487636554093382,0,0,0,0,0,0,0,0,0,1.27635260318247,-0.259445583953505,0,0,0,0,0.313509895950491,-0.516023654548683,0,0,0,0,1.12340631515557,0,0.166170957853043,0,0,0,0,-0.25903065686835,0,1.47899023408747,0,0,0,0,0,0
TED,0,0,0.380718023643808,0,0,0,0.356028873887534,0,0,0,0,0,0,0,0,0,0,0,-0.131212364316164,0,0,0,0,0,0,0,0,0,0,0,-0.287932512246061,0,0,-0.00937559593007974,0,0,0,-0.00882070737803195,0,0,0.0995140202829312,0,0,-0.176706098772119,0,0,0,1.38777878078145e-17,-0.259742570039869,0,-0.220243301924948,0.721659752124904,0,-0.156210205077317,0,0,0,0,0
RealEstate_excess,0,-0.074876077502031,0,0,0,0,0,0,0,0,0.0250369063132776,0,0,0,0,-0.0797995152822696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324221191876296,0,1.73472347597681e-18,0.0138937559891609,0.561961350213881,0.322404584428703,0,0.00577144499016159,0,-0.106713087567594,0,0,0.0332380216362348,0.0645508466083647,0,0.169840571895311,0,0,0,0.0159686886997539,0.0328087192843227,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.074697390505542,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0816562006438874,0,0,0,0,0,0,0,0,0,-0.00403540675408181,-0.0192282107991232,0,-0.0170344927697598,0,0.0197787614908855,0,0,-0.0289729007140122,-0.0176724947157618,0.0745102910811439,0,0,-0.02205604661466,0,0,0,0,-0.0177981402686313,0,0,0,0,0,0,0,-0.0146368756415057,0,0.0318041937608871,0,0,0,0,0
MKvol,0.00288658130388543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000272744702184194,0,0,0,0,0.000560934135695047,0,0,0,-0.00177989307813236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000975691094031678,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00567792352740343,-0.0101119956779747,-0.00202963128097749,0,0,0,0,0,0,0,-0.00463334496216433,0,-0.00327626858409964,0,0,0,0,0.00538604176799764,0.00223095470906411,0,0,-0.00127446654215446,0,0,0,0,0,0,0,0.0012444241745838,0,0,0,0.00346276734777337,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855167878402531,0.00643074121290452,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0123425690388876,0,0,0,0.0187236618334911,0,0,0,0,0.0210290198857449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916428261938368,0,0,0,0,0,0,0,0,0,-0.00143271853426533,-0.0455274118030897,0,0,0,-0.021729599573167,0,0.021975113189153,-0.0476648408622557,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406295682207233,0,0,0,0,0,0,0,0,-0.0133998191403821,0,0,0,0,0,0,0,0,-0.00982156363707905,0.00325984142922712,0,0,0.00150714023155821,0.00137852942347715,0,0,0,0,0,-0.000368813358962533,-0.00210886035820257,0,0,0,0,0,0,-0.0152602638170817,0,0,0,0,0,0
