,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X000651.SZ,X600104.SH,X000725.SZ,X600031.SH,X300014.SZ,X300124.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X002371.SZ,X600703.SH,X002049.SZ,X000596.SZ,X000625.SZ,X002179.SZ,X601877.SH,X600741.SH,X000100.SZ,X300142.SZ,X600089.SH,X600460.SH,X002180.SZ,X002074.SZ,X000661.SZ,X000157.SZ,X600702.SH,X002236.SZ,X600522.SH,X000733.SZ,X600884.SH,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X600779.SH,X002007.SZ,X000977.SZ,X600183.SH,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0309656296096846,0,0,0,0.0955947988820389,0.0902727612811718,0,0,0,0.0567614504334998,0,0,0.136198204626093,-0.0436830949236959,0,0,0,0,0.101201585110869,0,-0.118117849041163,0,0,0,0.132668305216271,0,0,0,0,-0.00200998697259847,0,0,0.0373503553729232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000855290882723622,0,0,0,0,-0.0465855863445348,0,0
X000725.SZ,0,0,0,0,0,0.0345360464179403,0.0645971176662195,0.043648052627128,0,0,0.00418136965580247,0,0,0,0,0,0,0,0.0586704892955414,0,0,0,0,0,0,0,0,0,0.299941156434122,-0.037178870941049,0,0.0442324701905966,0,0,0,0,0,0.00181806444692434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202013872529204,0,0,0,0,0.00149801425721762,0,0
X600031.SH,0,0,0,-0.0996638598873927,0,0,0,0.0543752705994553,0,0.212661320140046,0,0,0,-0.030162899282266,0.0166213217436907,0,0,0,0.160978448759349,0,-0.0256095518303663,0,0,0,0,0,0,0,0,0.0199189041802816,0,0,0,0,0,0.347878056519573,0,0,0,0,0,0,0,0,0,0,0.0203638964732312,0,0,0,0,-0.019087085375444,-0.0313973090518671,0,0,0,0,0,0
X300014.SZ,0,0,-0.0377628671583805,0,0.0606967357855277,0,0,0,0,0,0,0,0,0,0,0,0.0108765414546988,0,0,0.0493437054217067,0.00640392451869951,0,-3.46944695195361e-18,0,0.195880516402142,0,0,0,0,0.150407598682129,0.113867249370566,0.0494541370712038,0,0.184051758959987,0.123094893029572,0,0,0,0.00669791968402358,-0.0934350054697056,0.299381520017232,0,0,0,0,0,0,-0.147010412769787,0,0.282809442783599,0.10516649561472,0,-0.0222951772558755,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.638745002157826,0.0309750032807165,0,0,0,0,0,0,0.064150102421567,0,0,0,0,0,0,0,0,0,0,0.15845899962157,0,0,0,0,1.73472347597681e-18,0,0,0,0.107274368130308,0.0464434448938292,0.271220203779657,0,0,0,0,0,0,0,0,0,-0.0387852425553366,-0.0987322767911272,0,0,0.00319711223150982,0,0
X003816.SZ,0,0,0,0,0.0683837301111582,0.010604082033853,0,0,0,0,-0.0496976978474934,0,0,-0.0396006430116072,0.101023255221119,0,0,3.46944695195361e-18,0.178019790429328,0,-0.0508517854783937,0.173405569508111,0,0,0,0,0,0,0,8.67361737988404e-19,0.189935378823296,0,0,0,-0.00375368983413918,0,0.0630754205945378,-0.0725478406467356,0,0,-0.0237160063356527,0.00177628679742962,0,0,0,0,0,0,0,0,0,0.0126983260899225,0.0101883683802361,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.246659784096707,0,0,0,0,0,0,0.0183528361824945,0.276495808247841,0,0,0,0.130018478295054,0,0,0,0,0,0,0,0,0,0.126440516856407,0,0.0103888324707631,0.436656569866846,0,0,0,0,0,0,0,0.0897294152160685,0,0,0,0,0,0,0,0,0.35691780549882,0,0,0,0,0.0206943884104935,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0330140052010356,0,0,0,0,0,0,0,0,0,0,0.0458703010833139,0,0,0,0,0,0.0841060516722243,0,0,0,0,0,0,0,0.320809738759408,0,0,0,0,0,0.19841998782128,0,0,0,0.011687580886511,0,0,0,0.000805752787079443,0,0,-0.0437744449361474,0,0.0151155255933644,0,0,0,0,-0.00612261383532728,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176521252317346,0.0416741034554964,0,-0.0249600466295994,0,0.161126186696076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180894875082056,0,0,0,0,0,0.0187707329263167,0,0,0,0,0,0,0,0,0.0313447288643613,0.0307736072800277,-0.0105578274241778,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704254807392575,0.0576567681765879,0,0,0,0,0,0.192391382488185,0.0412946826770964,0,0,0,0,0,0,0,0.0169968856317521,0.12255398315128,0,0,0.352166014319804,0,-0.312097013894954,-0.20014280177579,0,0,0,-0.0476182364734894,0,0.0468984465962407,0,0,0,-0.171427299739388,-0.0214646540958545,0,0,-0.0520851807535564,0.0536421975989824,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123650428279891,0.114157613050289,-0.075080402936767,0.171803799707072,0,0,0,0,0.104529354197832,0.616154344203565,0,0,0,0,0,0,0,0,0,0,0,0.321648050667429,0,-0.0917873771550663,0,0,0,0,0.0950413891521373,0,-0.0866636536808331,0,0,0,-0.129054661013362,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0863418797700817,0,0,0,0.287907778282577,0,0,0,0,0,0,0,0,0,0,0,0,0.166671229613189,0,0,0.251876073017185,0,0,0,-0.240919365768089,0,0,0.00732915120719838,0,0,0.0683927056525601,0,0.322225284308012,0,0,0,0,0,0,0.00309593943803563,-0.0140729350012268,0,0,0,0,0,0
X002049.SZ,0,0,0,0.224944530851348,0,0,0,0,0,-0.0565501182580277,0,0,0,0,0,-0.183850710033842,0,0,0,0,0.128969334920798,0,0,0.102960235679605,0,0.0574561957789541,-0.0883271760730067,0,0,0,0,0,0,0.199943018302788,-0.0907135617381101,-0.0063100398802338,0,0,0,0.1710919749096,0,0,0,0,0,0,0,0,0,0,0,-0.0301199685568919,0,0,0,0,0,0,0
X000596.SZ,0,0.234300364143913,0,0,0.316748384614786,0,0,0,0.17604952410521,0,0,0,0,0,0,0,0,0,-0.0314602613092052,0.201829050377048,0.0958554441492437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610535319131263,0,0,0,0,0,0,0,0,0,0.0461691066663016,0,0,0,0,0.0563849050450651,0,0
X000625.SZ,0,0,0,0,-0.00494694712257221,0,0,0,0,0,0.404419513739835,0,0,0.108971131540882,0.128347701454781,0,0,0,0,0,0,0,0,-0.0547132254572755,0,0,0.334473731625539,0,0,-0.104295604741765,0,0.0994347792956131,0.0118672347797442,0.117981604175497,0,0,0,0,0,0.259066764972581,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0252588716851971,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.150074832633964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360452615985705,0.126364331209786,0,0.0251243672856495,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.11181552438269,0,0,0.142879334524235,0,0.143456247458844,0.155273540077315,0,0,0.135687998363657,0,0,0,0,-0.125119191339521,0,0,0,0,-0.01083959297629,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0746313864760352,0,0,0,0,0,0,0,0,0,0.057701587489146,0,0,0,0,0,-0.0444280072300556,0,0,0,0,0,0,0,0.211272011294336,0,0.29858492917101,0.0346971986974784,0,0,0,0,0.0725075707568186,0,0.0439103290424186,0,0,0,0,0,-0.190592003058911,0.0565794179942465,0,0,0.367951043391863,0.0114758942479505,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.2879195945171,0,0,0,0,0,0,0,0,-0.110517790608661,0,0,0,0,0,0,-0.160277685275282,0,-0.0424309874334804,0,0,0,0,0,0,0.0314154014503302,0,0,0,-0.0170021989379646,0.0525111500582577,0,0,0.0545085070085303,0,0,0.17685366846262,-0.0585092834079281,0.0418490660759522,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275820706909467,0,0
X000100.SZ,0,0,0,0,0,0.107817349320774,0,0.0369580925443483,0,0,0,0.557760758181067,0.0112302980413816,0,0.0158615467361447,0,0,0,0,0,0,0.0771684798137089,0,0,0,-0.0196449754743344,0,0,0,0,0,0,0,0,0,0.101941171046521,0.0157524714649006,0,0,0,0,0,0.00612933770091148,0,0,0,0,0,0,0,0,0,-0.0191079037598367,0,0,0,0,0,0
X300142.SZ,0,0,0,0.158859375868392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271656536526681,0.0781583143649398,0,0,0,0,0,0,0,0,0,-0.169856518722922,0,0.214076101947921,0.0608146775554616,0,0,0,0,0.0423385642809452,-0.0532046630147714,0.0495882929066998,0,0.227723488791571,0,0,0.150988544775558,0,0,0,0,0,0.00287036536508409,0,0,0,-0.0322742653270069,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935247945009529,0,0.258540872999393,0.0191867084503267,0,0,0,0.0137346976245668,0,0.020217456037588,0.0949472798486078,0,0,0.136076959870504,0.0393857944371494,0,0,0,0,0,0,0.0282121844179257,0,0,0,0.161912908589275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449972158949645,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611692499060943,0,0.128959320279751,0,0,0,0.124404524115352,0.0607754816759078,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624231123708864,0,0,0,0,0.377067091898329,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-0.00947537183733134,0,0,0,0,-0.05984281145662,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0174278714491508,0,0,0,-0.0166292822132814,0,0,0,0,0,0,0.0444742187054954,0.186314421194116,0,-1.38777878078145e-17,0.0615457393380193,0,0.0634152433814409,0,0,0,0,0,0,0,0,0,0,0,-0.0580860063000514,0.0870670970293385,0,0,0,0,0,0,0,0,0,0,0,0,0.0104239494966412,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255532497312031,0,0,0,0,-0.0210431187102315,0.104015121407184,0.15800652866343,0,0.0989631896207924,0,0.432532743582253,0,0.0419835358572603,0,0,0,0,0,0,0,0,0,0,0,0.0789854952364678,0,0,0,0,0.199297827541086,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.047898776555551,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.346726398549905,0,0,0,0,0,0,-0.0129647826935926,0,0,0,0,0,0,0.232568193210728,0.0937305084208699,0,0,0,0,0,0,0.0152170972909917,0.0712154767054998,0,0.0909769749856682,0,0,0,0,0.230695831523035,0,0,0,0,0,0,0,0,0.398379667314587,0,0,0,0,0,-0.134300523383151,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0120917805945181,0,0,0,0,0,0,0,0.624496831976567,0.0618839640571492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470309780647183,0,0,0,0,0,0,0,0.0926657266596684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103578558219334,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.121097248164309,0,0,0,-0.0960909182934834,0,0,0,0,0,0,0.10059828168808,0,-0.225960802095181,0,0,0,0.189185218644881,0,0,0,0,0,0,0,0,0,0,0.0849738312513489,0,0,0,0,0,0,0,0.417788047206645,0,0,0,0.240056794669867,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0439490789202959,0,0
X002236.SZ,0,0.0528873981980205,0,0.0168880045900155,0.010585105182536,0,0,0,0.373592789043104,0,0,0,0.108837799722275,0,0,0,0.0350500502471988,0,0,0.055306233822206,0.00967133963729404,0,0,0,0,0,0,0,0,0,0,0.188915789338843,0,0,0.0922365373804025,0,0,0,0,0.0104025016119435,0,0,0.0752686174143062,0,0,0,0,0,0,0,0,0,-0.00771873109922839,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.218616593590031,0,0,0,0,0,0,0,0,0,0.369290209661008,0,-0.152168370603626,0,0,0,0,0,0,0,0.244787201656704,-0.104925405966885,0,0,0.0955705170393086,0,-0.232138030287219,0.257317361827454,0,0,0.0211646085963962,0,0,0,0.102977119247496,0,0,0,0,0,0,0,0,0,0,0.0542723488769452,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.205496297378442,0,0,0,0,0,0,0,0.168677305374354,0,0,0,0,-0.109854593586245,0.130716644733697,0.0909095450535491,0.225847143629544,0,-0.200011821318166,0,0.262136887792128,-0.0609439007108713,0,0,0,0,0.0413340217920133,0,0,0,0,-0.0430255961409009,0,0,0,0,0,0.0292530977354698,0,0,0,0,-0.21661234990501,0,0,0,0,-0.0298888706943107,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476718244806354,0.013427868393623,0,0,0,0,0,0,0,0,0,0,0.106837458802695,0,0,0,-0.203149013448441,0,0,0.0231162207054102,0.0501154349819855,0,0,8.67361737988404e-19,0,0,0,0,0,0.106536085114139,0.142059578836824,0,0,0,0,0,0,0,0,-0.00863957676792628,0,0,0,0,0,0
X000799.SZ,0,0,0,0.00234548617763532,0.038123665802053,0,0,0,0,0,0,0,0,0,0,0.207740666983413,0,-0.0609159781151371,0,0.0926762065250985,-0.0373251957150193,0,-0.136125807526135,0.228068273318333,0,0,0,-0.0328213192836286,0,0,0,0,0,0,-0.0312005791195348,0,0.571952081696233,0,0,-0.0777525879819131,0.0309654176765248,0,0,0,0,0.101087820898616,0,0.0752035456799498,0,-0.0246796507060773,0,0,-0.0317244380120369,0,0,0,0,0,0
X002414.SZ,-0.118359890665826,0,0,0,0,0,0,0,-0.0317767409690485,0.214019479019954,0,0,0,0,0.139669241352781,0,0,0,-0.195677759552031,0,0,0.16262750940506,0,0,0,0,0,-0.106072884496215,0.0506673038037403,0,0,0,0,0,-0.0020932533188236,0,0,0.346041411661865,0,0.0540468775569704,0.0266496260122665,0,0,0,0,0,0,0,0.125178872017768,0,0,0,-0.00740320377256971,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115213441073652,0.0316577647876232,0,0,0.0884270854440055,0.0067818859286593,0,0,0,0,0.0377536973805861,0,0.159737225145897,0.0641939253841648,0,0,0.113741473199198,0,0.0631713370566576,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333114665133975,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0979033895483484,0,0.196830394439609,0,0,0,0,0,-0.075010405875394,0.0761484387565991,0,0,0,-0.0638207533015314,0,0.00770384071857882,0.110349756000228,0.00354951551556085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200481848343111,0,0,0,0,-0.056236310205459,0,0,0,0,0,0,0,0,-0.0388533002578486,0,0,0,0,0,0,0
X600779.SH,0,0.192360884867127,0,0.103240332516911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320966004958069,0,-0.0213909997688319,0,0,0.127115891930521,0,0,0,0,0,-0.0209299678709645,-0.0433144718332045,0.215945583062238,0,0,-0.0256630615425665,0,0,0,0,0,0,0.272428531369109,0,0,0,0,0,0,0,0,0,-0.0170028714264363,0,0,0,0,6.93889390390723e-18,0,0
X002007.SZ,0,0,0,0,0,0.011610799942869,0.0637789021504981,0,0,0,0,0,0,0,0.0841236466314357,0,0,0,-0.154466039813419,0,0,0.121363536505098,0,0,0,0,0,0.11634610852877,0,0,-0.15435247866122,0,-0.00410459930834011,0,0.299009146685872,0,0,0,0,-0.141229440086996,0,0,-0.0613209309339801,0,0,0,0,-0.0441013049485035,0,0,0,-0.0972391761012809,0.0205827472550777,0,0,0,0,0,0
X000977.SZ,0.0226078084137615,0,0.0559542084037624,0,0.0250361140640512,0,0,0,0,0,0,0,-0.0512079795082795,0,0,0,0.269712516697971,0,0,0,0.0356966209665074,0.00214794495119566,0,0,0,0,0,0,0,-0.114045951156156,0,0,0.0473187903697126,0,0.23011623209522,0,0,0,0.0794027449810507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482507610921249,-0.0634737741557344,0,0,0,0,0,0
X600183.SH,0,0,0,-0.0539096491302804,0,0,0.126641087897547,0,0,0,0,0,0,0,0.153293368420137,0,0,0,0,0,0,0.0794072478335515,0,0,0,0,0,0,0,0.0222991517352006,-0.11141223799278,0,0,0.0833687751037613,0,0,0,0.108147941548847,-0.0394576033874751,0,0,-0.103833127755355,0,0,0.0162743941233429,0,0,0.0356262153446638,0,0,0,0,-0.00864456949876543,0,0,0,-0.003311073523933,0,0
X601799.SH,0,0,0,0,0,0.103909319677399,-0.0199044496354945,0.0476982675707257,0.0759376586307761,0,0,0,0,0,0,0,0.0688841990499174,0,0,0,0.135528275516769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894348528259983,0,0,-0.0143147164762499,-0.0739153164036579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717949434597397,0,0,0,-8.67361737988404e-19,0,0
Change_TY3M,0,0,0,0,0,-0.0487134286848594,0,0,0,0,0,0,0,0.00429618449490579,0,0,-0.216858287670872,0,0.0307777909622527,0,0.178558076556278,-0.252754168456163,-0.0183641792796765,0.122136091578655,-0.00264896828098447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141549312280147,0,0,0,0.285902229148389,0,0,0,0,0,0,0,0.111522680184514,-0.21441844351585,0,0,0,-0.134597499796195,0,0
Slope,0,0,0,0,0,0,0,-0.0574755251520992,0,-0.123452821150295,0,0,0,0,0,0,0,0,0.190543212391959,-0.166671197278331,0,0,0,0,0,0,-0.0990677946309605,0,0,0.297908785296518,0,0,0,0.0459397420358114,0,0,0,0,0,0,-0.00526977700405424,0,0,0,0,0,0,0,0,0,0.317867664441749,0,1.03505313796751,0,0,0,0.396536711776325,0,0
TED,0,0,0,0,-0.151988149462668,0,0,0,0,0,0,0,0,0,0.0693427547664661,0,-0.0367771056123524,0,0,0,0,-0.0669165435521213,0,0,0.0254523958559174,-0.0379951482585135,-1.73472347597681e-18,0,0,0.0633947871418895,0,0,0,0,0,0,0,0,0.0667961837432904,0,0,0,-0.369412946607472,-0.119577614807552,0,0,0,-0.0178843264028905,0,0,-0.613400772670744,0.502747531991942,0,0,0,0,-0.945415754824846,0,0
RealEstate_excess,0,0,0,-0.0401295156123846,0,0.00530360488180515,0,0,0,0,0,0,0,0,0,0,0,0.0812443086573955,0,0,0,0,0,-0.0180013246662398,0.0566749107061564,0,0,0,0,0,0,0,-0.00583452306239954,0,0.0318557752751076,0,0,0,0,0,0,0,0.0481096344133836,0,0,0,0,0,0,0,0,0.0177384225473652,-0.0295721425896897,0,0,0,0.00215334865944599,0,0
MKreturn,0,0,0,-0.0440520561233173,0,0,0,0,0,0,0,0,0,0.0149298277197848,0,0,0.042686005456743,0,-0.0226292732575189,0,-0.0323650562262435,0,0,0,0,0,0,0,0,0.0271092957783426,0,0,0,0.00785801587926023,-0.0270022294895577,0,0,0,-0.0290827123227713,0.0820907515815429,-0.0682412535502568,0,0,0,0,0,0,0,0.0151481800467047,0,0,0.0113866400014557,0,0,0,0,0.0470355756341547,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787206312835996,0,0,-0.000188546859481891,0,0.000214004945673539,0,0,0,0,0,0,0,-0.00202280639806818,-0.000717887678715636,0,0,0,-0.00105770538863591,0,0.00197026935203985,0.00186892608894778,0.000177024430388323,0,0,0,0,0,0,0,0,0,0,0,0,0.000586306318395418,0,0,0,0,0.00406809284621376,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0318377831539482,0,0,0,0,0,0,0.38410930039444,0,0,0,0,0,0,0,-0.179189169165126,-0.111645610089121,-0.0497604757933768,0.0912406011162028,0,0,0,0,0,0.148569980704903,0,0,0,-0.0450003246077569,0,0,0,-6.93889390390723e-18,0.00375316165264146,-0.345277727878854,0,0,0,-0.0983550896013094,0,0,0,0,0,0,0,0.255208431182228,-0.793740569997146,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00435180983761772,0.00218926264311668,0,0,0,0,0,0,0.0106665022583365,0,0,0,0,0,-0.0127588833727718,0,0,0.013723018845184,0,0,0,0,-0.0116815015435549,0,-0.00504750165382657,0,-0.00278700644147759,0,0.0100894597242653,0,0,0,0,0,0,0,0,0,0,0.0236691773106184,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00802942454496674,0,0,0,0,0,0,0,-0.00649175401325445,0,0,-0.00320527967486455,0,0,0,0.00854690591261166,0,0,0,0,0,0,0,0,0,0,0.00306947027362701,0,0,0,0,0,0,0,0.0114541663100609,0.0109440158134087,0,0,0,-0.052776971101175,0.0312872450428869,0,0,0,-0.0362167847488103,0,0
